start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-04-13 09:00:00,2227.8,2231.45,2204.0,2222.1,4686.58,10414049.418,2021-04-13 09:00:00,70.41,2195.68,2141.19,2168.43,2222.92,2113.95,2250.17,2086.7,5.02,13.61,6.5,7.1,36.08,11.82,19.03,17.37,3206.128571428571,261.13,-53.67000000000007,39.58,10.91,2179.06,2202.61,0.8200000000001637,-108.15000000000009,-19.48999999999978,-43.039999999999964,0.4099999999999966,40.41,24.259999999999998,7.109999999999999,108.97000000000025,0.0,EntryPreparationState,upper,2222.1,2328.7,0.0,140.61791548535183,1,0.0,None,247.67880383421124,-18.28582422033178,None,0
2021-04-14 22:00:00,2430.25,2440.0,2414.6,2427.65,5801.39,14083744.4335,2021-04-14 22:00:00,65.52,2384.07,2328.98,2356.53,2411.61,2301.44,2439.16,2273.89,4.67,28.67,26.88,1.79,28.22,16.02,28.65,39.22,6187.680714285714,53.94,-71.11999999999989,12.23,7.94,2365.84,2401.93,-16.039999999999964,-126.21000000000004,-25.720000000000255,-61.809999999999945,-4.480000000000004,35.519999999999996,12.2,1.7900000000000027,110.17000000000007,0.0,EntryPreparationState,upper,2427.65,2416.5,0.0,-17.078757234362275,1,0.0,None,75.72704261322697,-34.99732045393675,None,0
2021-04-15 21:00:00,2501.6,2501.6,2485.0,2498.75,4088.35,10215764.5625,2021-04-15 21:00:00,65.56,2476.52,2433.73,2455.13,2497.92,2412.34,2519.31,2390.94,3.48,26.82,26.31,0.5,27.6,14.03,25.8,28.23,4231.6792857142855,115.83,-43.61999999999989,8.55,-0.36,2473.93,2489.74,-0.8299999999999272,-86.40999999999985,-9.010000000000218,-24.820000000000164,-4.439999999999998,35.56,13.570000000000002,0.5100000000000016,85.57999999999993,0.0,EntryPreparationState,upper,2498.75,2425.05,0.0,-91.7842421210601,1,0.0,None,57.81055527763938,-96.70670335167578,None,0
2021-04-21 13:00:00,2367.7,2387.5,2358.9,2386.85,6549.92,15633676.552,2021-04-21 13:00:00,65.3,2326.05,2266.43,2296.24,2355.86,2236.62,2385.68,2206.8,5.19,29.18,27.61,1.57,28.16,18.02,16.59,20.35,4949.024285714288,192.92,-90.61000000000013,28.26,12.86,2310.61,2343.25,-30.98999999999978,-150.23000000000002,-43.59999999999991,-76.23999999999978,-4.700000000000003,35.3,10.14,1.5700000000000003,119.24000000000024,0.0,EntryPreparationState,upper,2386.85,2358.7,0.0,-38.68136037036247,1,0.0,None,99.89039738567563,-62.436518842825805,None,0
2021-04-22 10:00:00,2494.65,2517.3,2478.9,2512.4,8397.33,21097451.892,2021-04-22 10:00:00,67.73,2470.1,2386.5,2428.3,2511.9,2344.71,2553.69,2302.91,6.88,42.73,38.02,4.7,25.56,18.72,16.51,19.59,6884.873571428574,93.24,-84.09999999999991,30.75,2.76,2459.92,2489.34,-0.5,-167.69000000000005,-23.059999999999945,-52.48000000000002,-2.269999999999996,37.730000000000004,6.84,4.709999999999994,167.19000000000005,0.0,EntryPreparationState,upper,2512.4,2403.4,0.0,-133.4544340073233,1,0.0,None,153.84058270975964,-154.05226874701458,None,0
2021-04-26 01:00:00,2413.9,2454.55,2406.25,2445.9,9666.38,23642998.842,2021-04-26 01:00:00,68.7,2371.1,2237.29,2304.2,2438.0,2170.39,2504.9,2103.49,11.61,27.47,13.78,13.69,35.88,21.3,20.82,23.57,8164.5021428571445,373.89,-141.70000000000027,51.91,13.74,2309.86,2379.73,-7.900000000000091,-275.5100000000002,-66.17000000000007,-136.03999999999996,-1.2999999999999972,38.7,14.580000000000002,13.69,267.6100000000001,0.0,EntryPreparationState,upper,2445.9,2456.5,0.0,9.701349196614682,1,0.0,None,102.97989697044041,-32.12374586041942,None,0
2021-04-26 23:00:00,2511.1,2543.3,2504.95,2535.45,3203.3,8121806.985,2021-04-26 23:00:00,63.84,2496.66,2448.43,2472.55,2520.78,2424.32,2544.89,2400.21,3.9,38.53,42.63,-4.1,21.67,16.59,21.34,22.42,5251.390714285716,-112.69,-62.899999999999636,11.43,4.39,2499.98,2512.35,-14.669999999999618,-111.12999999999965,-23.09999999999991,-35.4699999999998,-6.159999999999997,33.84,5.080000000000002,-4.100000000000001,96.46000000000004,0.0,EntryPreparationState,upper,2535.45,2615.65,0.0,91.5943974442409,1,0.0,None,212.10554931077348,-65.18250606401197,None,0
2021-04-28 12:00:00,2693.55,2736.75,2683.45,2723.7,8836.45,24067838.865,2021-04-28 12:00:00,66.12,2669.83,2597.62,2633.72,2705.93,2561.52,2742.04,2525.41,5.48,24.66,23.41,1.25,33.64,17.19,23.86,28.21,5913.324285714289,382.0,-89.98000000000002,31.04,12.75,2632.92,2678.05,-17.769999999999982,-162.17999999999984,-45.649999999999636,-90.77999999999975,-3.8799999999999955,36.120000000000005,16.45,1.25,144.40999999999985,0.0,EntryPreparationState,upper,2723.7,2697.4,0.0,-32.26794801189526,1,0.0,None,38.94033483863923,-73.07640709329216,None,0
2021-04-29 10:00:00,2763.5,2773.75,2758.1,2773.0,3003.88,8329759.24,2021-04-29 10:00:00,62.07,2741.96,2695.46,2718.71,2765.21,2672.21,2788.46,2648.96,3.42,23.32,22.72,0.6,24.36,17.24,12.1,15.65,4556.567142857145,-933.95,-54.289999999999964,20.58,5.34,2726.52,2752.19,-7.789999999999964,-100.78999999999996,-20.809999999999945,-46.48000000000002,-7.93,32.07,7.120000000000001,0.6000000000000014,93.0,0.0,EntryPreparationState,upper,2773.0,2728.65,0.0,-51.28052650558975,1,0.0,None,23.74652001442446,-52.57875946628228,None,0
2021-05-01 02:00:00,2806.05,2842.2,2800.45,2827.55,8631.81,24406874.3655,2021-05-01 02:00:00,64.72,2793.03,2747.68,2770.35,2815.71,2725.0,2838.38,2702.33,3.27,12.32,7.44,4.87,32.02,15.37,11.11,11.19,3610.917142857145,372.31,-57.20000000000027,25.13,12.76,2777.94,2800.0,-11.840000000000146,-102.55000000000018,-27.550000000000182,-49.61000000000013,-5.280000000000001,34.72,16.650000000000006,4.88,90.71000000000004,0.0,EntryPreparationState,upper,2827.55,2895.65,0.0,68.95336421990778,1,0.0,None,135.2121394847124,-21.92036038266342,None,0
2021-05-02 19:00:00,2967.7,2978.55,2961.1,2964.9,3659.25,10849310.325,2021-05-02 19:00:00,63.73,2946.09,2904.56,2925.32,2966.85,2883.8,2987.62,2863.03,2.83,17.22,15.79,1.42,29.15,17.4,17.89,22.41,3000.894285714288,90.75,-39.57999999999993,15.19,9.21,2935.51,2952.31,1.949999999999818,-81.09999999999991,-12.590000000000146,-29.389999999999873,-6.270000000000003,33.73,11.75,1.4299999999999997,83.04999999999973,0.0,EntryPreparationState,upper,2964.9,3232.9,0.0,267.8727208337552,1,0.0,None,495.73875341495494,-35.57764848730157,None,0
2021-05-04 11:00:00,3437.4,3489.75,3385.1,3482.65,14139.29,49242198.3185,2021-05-04 11:00:00,68.2,3380.37,3249.11,3314.74,3446.0,3183.48,3511.63,3117.85,7.91,69.63,65.75,3.87,33.85,16.92,32.16,39.62,13115.735000000002,652.5,-167.9100000000003,12.45,6.89,3356.51,3416.22,-36.65000000000009,-299.1700000000001,-66.43000000000029,-126.13999999999987,-1.7999999999999972,38.2,16.93,3.8799999999999955,262.52,0.0,EntryPreparationState,upper,3482.65,3232.15,0.0,-219.08395761848016,1,0.0,None,34.90366674802199,-222.4865389861173,None,0
2021-05-05 17:00:00,3452.7,3453.0,3401.0,3403.25,6467.29,22009804.6925,2021-05-05 17:00:00,55.08,3406.78,3304.02,3355.4,3458.16,3252.64,3509.54,3201.26,6.12,19.0,13.2,5.79,23.85,18.56,12.03,14.21,6864.757857142859,92.66,-47.84999999999991,29.43,6.53,3375.53,3391.95,54.909999999999854,-150.61000000000013,-11.300000000000182,-27.7199999999998,-14.920000000000002,25.08,5.290000000000003,5.800000000000001,205.51999999999998,0.0,EntryPreparationState,upper,3403.25,3396.4,0.0,-9.338345698963895,1,0.0,None,126.72277234995973,-20.26907367957101,None,0
2021-05-06 12:00:00,3527.5,3535.0,3481.3,3497.25,4563.58,15959980.155,2021-05-06 12:00:00,56.73,3491.07,3416.43,3453.75,3528.4,3379.1,3565.72,3341.78,4.32,27.93,27.45,0.47,22.61,15.12,13.66,15.21,4837.096428571431,-345.2,-43.5,-9.48,1.58,3460.33,3492.47,31.15000000000009,-118.15000000000009,-4.7800000000002,-36.92000000000007,-13.270000000000003,26.729999999999997,7.49,0.4800000000000004,149.30000000000018,0.0,EntryPreparationState,upper,3497.25,3459.05,0.0,-36.068603903066375,1,0.0,None,95.47761098005567,-85.65041818571744,None,0
2021-05-07 16:00:00,3560.05,3589.0,3535.4,3548.95,5725.58,20319797.141,2021-05-07 16:00:00,62.38,3525.4,3442.11,3483.75,3567.04,3400.47,3608.68,3358.82,4.78,15.23,4.54,10.69,28.55,16.91,12.82,12.92,4321.070000000002,26.72,-65.19999999999982,35.27,8.03,3489.07,3529.6,18.090000000000146,-148.48000000000002,-19.34999999999991,-59.879999999999654,-7.619999999999997,32.38,11.64,10.690000000000001,166.57000000000016,0.0,EntryPreparationState,upper,3548.95,3480.65,0.0,-61.0353865227742,1,0.0,None,17.452616971216866,-78.66031784048782,None,0
2021-05-08 14:00:00,3642.05,3676.15,3641.2,3667.5,10329.36,37882927.8,2021-05-08 14:00:00,71.11,3601.42,3503.2,3552.31,3650.52,3454.09,3699.63,3404.98,5.52,31.57,20.67,10.9,35.87,12.29,19.97,15.76,3729.4921428571447,231.64,-115.19000000000005,68.3,10.88,3569.71,3619.82,-16.980000000000018,-213.40999999999985,-47.679999999999836,-97.78999999999996,1.1099999999999994,41.11,23.58,10.899999999999999,196.42999999999984,0.0,EntryPreparationState,upper,3667.5,3752.45,0.0,66.18875255623716,1,0.0,None,255.51390593047034,-47.676278118609204,None,0
2021-05-10 04:00:00,4057.0,4096.45,4033.5,4096.4,7575.49,31032237.236,2021-05-10 04:00:00,71.79,4001.0,3855.67,3928.34,4073.66,3783.01,4146.33,3710.35,7.39,55.18,42.54,12.64,34.04,13.12,25.98,29.08,5138.22785714286,-64.39,-168.0599999999995,91.02,8.39,3956.6,4032.29,-22.73999999999978,-313.3899999999994,-64.10999999999967,-139.79999999999973,1.7900000000000063,41.790000000000006,20.92,12.64,290.64999999999964,0.0,EntryPreparationState,upper,4096.4,3996.15,0.0,-76.71812323015301,1,0.0,None,81.43293623669588,-92.31718582169678,None,0
2021-05-12 04:00:00,4338.95,4353.45,4283.15,4307.4,7379.41,31786070.634,2021-05-12 04:00:00,70.29,4244.19,4023.12,4133.65,4354.73,3912.58,4465.26,3802.04,10.69,78.61,51.46,27.15,33.16,10.38,27.97,27.45,5532.580000000002,329.67,-173.75,69.97,3.28,4206.22,4279.91,47.32999999999993,-394.8199999999997,-27.48999999999978,-101.17999999999938,0.29000000000000625,40.290000000000006,22.779999999999994,27.15,442.14999999999964,0.0,EntryPreparationState,upper,4307.4,4195.25,0.0,-81.40976459116864,1,0.0,None,45.174717927288114,-116.51214653851439,None,0
2021-05-25 23:00:00,2715.15,2719.95,2664.25,2706.0,7108.52,19235655.12,2021-05-25 23:00:00,62.29,2658.58,2500.03,2579.3,2737.86,2420.75,2817.14,2341.47,12.29,44.48,37.21,7.26,28.44,16.51,22.12,28.42,13649.979285714286,-283.0,-126.69999999999982,54.98,5.76,2604.51,2661.05,31.860000000000127,-285.25,-44.94999999999982,-101.48999999999978,-7.710000000000001,32.29,11.93,7.269999999999996,317.1100000000001,0.0,EntryPreparationState,upper,2706.0,2708.05,0.0,-1.0272727272725208,1,0.0,None,223.97272727272747,-71.592682926829,None,0
2021-05-31 11:00:00,2553.55,2586.5,2545.5,2553.05,12191.21,31124768.6905,2021-05-31 11:00:00,68.72,2498.82,2346.69,2422.75,2574.89,2270.62,2650.95,2194.55,12.55,31.9,9.39,22.51,35.57,14.43,23.16,21.39,9573.922142857144,622.37,-130.30000000000018,61.91,4.28,2428.68,2517.13,21.83999999999969,-282.4300000000003,-35.92000000000007,-124.37000000000035,-1.2800000000000011,38.72,21.14,22.509999999999998,304.27,0.0,EntryPreparationState,upper,2553.05,2574.9,0.0,22.375172832494354,1,0.0,None,216.37842384598815,-52.35896868451418,None,0
2021-06-02 08:00:00,2694.95,2716.0,2678.4,2715.15,6917.2,18781235.58,2021-06-02 08:00:00,64.55,2667.18,2577.91,2622.54,2711.81,2533.27,2756.45,2488.63,6.8,23.11,11.62,11.48,27.0,12.59,18.85,17.99,5492.387857142858,240.5,-92.61000000000013,48.63,4.54,2633.06,2679.07,-3.3400000000001455,-181.8800000000001,-36.07999999999993,-82.09000000000015,-5.450000000000003,34.55,14.41,11.49,178.53999999999996,0.0,EntryPreparationState,upper,2715.15,2697.6,0.0,-22.691193856693463,1,0.0,None,93.87695154963758,-61.473581570079475,None,0
2021-06-03 06:00:00,2817.6,2848.7,2795.2,2845.95,10652.34,30316027.023,2021-06-03 06:00:00,69.74,2777.14,2689.26,2733.2,2821.08,2645.32,2865.03,2601.37,6.43,32.18,25.74,6.44,32.56,14.09,22.03,25.17,6145.147857142858,74.1,-112.75,39.57,8.17,2737.05,2797.65,-24.86999999999989,-200.62999999999965,-48.29999999999973,-108.89999999999964,-0.2600000000000051,39.739999999999995,18.470000000000002,6.440000000000001,175.75999999999976,0.0,EntryPreparationState,upper,2845.95,2780.0,0.0,-72.81984398882632,1,0.0,None,43.02899383334234,-90.8981658145788,None,0
2021-06-07 01:00:00,2761.8,2798.75,2749.25,2792.05,10818.54,30205904.607,2021-06-07 01:00:00,65.36,2738.72,2678.08,2708.4,2769.04,2647.76,2799.36,2617.44,4.47,18.07,10.05,8.02,28.3,18.06,13.5,14.95,7512.342142857144,306.59,-83.65000000000009,43.27,12.64,2714.88,2753.07,-23.01000000000022,-144.28999999999996,-38.98000000000002,-77.17000000000007,-4.640000000000001,35.36,10.240000000000002,8.02,121.27999999999975,0.0,EntryPreparationState,upper,2792.05,2765.6,0.0,-31.719978152253862,1,0.0,None,56.44105048262027,-64.59904550419951,None,0
2021-06-09 17:00:00,2596.15,2624.55,2571.85,2588.55,9175.59,23751473.4945,2021-06-09 17:00:00,58.93,2563.98,2471.28,2517.63,2610.34,2424.92,2656.69,2378.57,7.36,12.89,-1.95,14.85,22.38,21.27,20.66,29.09,13021.50857142857,80.7,-70.92000000000007,37.3,4.09,2529.88,2566.36,21.789999999999964,-163.6300000000001,-22.190000000000055,-58.67000000000007,-11.07,28.93,1.1099999999999994,14.84,185.42000000000007,0.0,EntryPreparationState,upper,2588.55,2547.15,0.0,-51.28052964014641,1,0.0,None,38.943727183171816,-64.0289795445331,None,0
2021-06-13 19:00:00,2436.95,2439.15,2419.0,2428.1,4162.84,10107791.804,2021-06-13 19:00:00,60.64,2413.58,2345.66,2379.62,2447.53,2311.71,2481.49,2277.75,5.7,8.87,-1.28,10.15,28.04,16.69,19.98,21.46,6213.315714285714,-352.38,-48.48000000000002,26.98,0.85,2381.74,2415.54,19.43000000000029,-116.38999999999987,-12.559999999999945,-46.36000000000013,-9.36,30.64,11.349999999999998,10.149999999999999,135.82000000000016,0.0,EntryPreparationState,upper,2428.1,2550.0,0.0,147.31158930851296,1,0.0,None,256.10035418640126,-3.3000000000000003,None,0
2021-06-27 23:00:00,1954.3,1983.0,1940.7,1980.45,8166.69,16173721.2105,2021-06-27 23:00:00,74.8,1898.14,1813.66,1855.9,1940.38,1771.42,1982.61,1729.18,9.1,19.52,7.39,12.13,42.29,12.4,17.85,19.79,5680.507857142858,153.8,-124.54999999999995,75.3,23.27,1858.45,1918.73,-40.069999999999936,-209.02999999999997,-61.72000000000003,-122.0,4.799999999999997,44.8,29.89,12.129999999999999,168.96000000000004,0.0,EntryPreparationState,upper,1980.45,2170.8,0.0,285.0435582822085,1,0.0,None,394.4126410664241,-31.929856850715897,None,0
2021-06-30 19:00:00,2213.45,2250.0,2195.2,2242.1,11860.28,26591933.788,2021-06-30 19:00:00,65.37,2190.91,2119.22,2155.06,2226.75,2083.37,2262.6,2047.53,6.65,8.41,-0.5,8.92,33.22,14.87,18.84,23.16,10765.134285714286,288.27,-87.03999999999996,45.09,13.36,2152.77,2195.08,-15.349999999999909,-158.73000000000002,-47.01999999999998,-89.32999999999993,-4.6299999999999955,35.370000000000005,18.35,8.91,143.3800000000001,0.0,EntryPreparationState,upper,2242.1,2197.8,0.0,-62.57478703001634,1,0.0,None,58.38324338789489,-72.2086124615319,None,0
2021-07-03 08:00:00,2193.95,2202.6,2186.0,2194.25,6300.66,13825223.205,2021-07-03 08:00:00,66.64,2166.0,2103.63,2134.82,2197.19,2072.44,2228.38,2041.25,5.84,20.27,12.92,7.34,29.64,14.19,18.37,18.82,7020.191428571428,-320.58,-59.429999999999836,3.77,8.43,2152.75,2175.1,2.9400000000000546,-121.80999999999995,-19.15000000000009,-41.5,-3.3599999999999994,36.64,15.450000000000001,7.35,124.75,0.0,EntryPreparationState,upper,2194.25,2190.8,0.0,-8.016873647031662,1,0.0,None,57.67755497322533,-10.272769739090837,None,0
2021-07-04 06:00:00,2279.05,2330.0,2274.6,2324.5,11783.23,27390118.135,2021-07-04 06:00:00,74.75,2249.87,2192.13,2221.0,2278.74,2163.26,2307.61,2134.39,5.19,25.98,20.3,5.68,40.23,11.37,23.18,24.32,6610.925714285714,578.51,-103.5,66.97,18.98,2230.99,2273.77,-45.76000000000022,-161.23999999999978,-50.73000000000002,-93.51000000000022,4.75,44.75,28.86,5.68,115.47999999999956,0.0,EntryPreparationState,upper,2324.5,2308.4,0.0,-24.078662077866102,1,0.0,None,80.65353839535392,-33.69363303936352,None,0
2021-07-06 05:00:00,2316.15,2328.0,2308.2,2318.0,12389.37,28718559.66,2021-07-06 05:00:00,61.91,2285.86,2214.68,2250.27,2321.46,2179.09,2357.05,2143.5,6.32,2.15,-9.81,11.97,27.81,20.41,25.37,24.51,11016.922857142856,239.24,-67.73000000000002,32.26,14.74,2246.49,2285.46,3.4600000000000364,-138.90999999999985,-32.539999999999964,-71.51000000000022,-8.090000000000003,31.909999999999997,7.399999999999999,11.96,142.3699999999999,0.0,EntryPreparationState,upper,2318.0,2268.95,0.0,-66.78144952545317,1,0.0,None,36.17368421052625,-84.70638481449514,None,0
2021-07-07 05:00:00,2390.4,2396.1,2376.35,2383.7,9856.14,23494080.918,2021-07-07 05:00:00,66.32,2349.78,2294.59,2322.18,2377.38,2266.99,2404.97,2239.39,4.75,21.43,15.37,6.06,29.48,10.95,20.57,19.34,9043.375714285716,-342.0,-61.51999999999998,33.97,8.13,2332.01,2364.62,-6.319999999999709,-116.71000000000004,-19.079999999999927,-51.6899999999996,-3.680000000000007,36.31999999999999,18.53,6.0600000000000005,110.39000000000033,0.0,EntryPreparationState,upper,2383.7,2341.5,0.0,-56.410710240382556,1,0.0,None,27.849053991693562,-75.28892478080279,None,0
2021-07-18 01:00:00,1970.95,1985.0,1960.45,1975.7,17721.02,35011419.214,2021-07-18 01:00:00,70.66,1936.34,1878.36,1907.35,1965.34,1849.36,1994.33,1820.37,6.08,12.95,3.29,9.65,37.19,11.44,20.16,16.34,8840.687857142857,31.25,-68.35000000000014,50.19,16.7,1916.87,1947.18,-10.360000000000127,-126.34000000000015,-28.519999999999982,-58.830000000000155,0.6599999999999966,40.66,25.75,9.66,115.98000000000002,0.0,EntryPreparationState,upper,1975.7,1907.5,0.0,-106.85823252518075,1,0.0,None,23.880239914966932,-118.92990332540357,None,0
2021-07-21 05:00:00,1860.05,1866.25,1852.05,1855.25,8476.39,15725822.5475,2021-07-21 05:00:00,65.39,1824.54,1766.27,1795.41,1853.68,1737.14,1882.81,1708.01,6.49,8.74,-2.1,10.85,35.04,14.92,23.49,31.19,9244.150714285714,-1169.84,-59.83999999999992,28.33,11.15,1798.75,1832.67,-1.5699999999999363,-118.1099999999999,-22.579999999999927,-56.5,-4.609999999999999,35.39,20.119999999999997,10.84,116.53999999999996,0.0,EntryPreparationState,upper,1855.25,2046.2,0.0,305.4724026411538,1,0.0,None,382.03890311278855,-3.3000000000000003,None,0
2021-07-23 23:00:00,2088.35,2130.0,2083.55,2123.8,13232.25,28102652.55,2021-07-23 23:00:00,70.55,2077.72,2023.49,2050.6,2104.83,1996.38,2131.94,1969.26,5.28,13.39,9.62,3.76,42.28,16.98,30.33,37.39,9696.809285714286,278.59,-73.20000000000027,27.96,15.61,2045.17,2084.36,-18.970000000000255,-127.42000000000007,-39.440000000000055,-78.63000000000011,0.5499999999999972,40.55,25.3,3.7700000000000014,108.44999999999982,0.0,EntryPreparationState,upper,2123.8,2140.85,0.0,20.784188718334644,1,0.0,None,99.3932856201147,-28.867379225916284,None,0
