,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,current_profit,exit_price,bb_profit,profit_max,profit_min,profit_mean,profit_ma
18,1694034000.0,25670.7,25764.9,25659.6,25715.0,2024.643,52069424.06,2023-09-06 21:00:00,6.336e-05,-0.000461,58434.364,50.35,25771.1,25629.21,25700.15,25842.04,25558.27,25912.99,25487.32,-19.54,-21.14,1.6,24.48,8.82,22.85,17.05,5924.178357142858,87.98,-14.849999999998545,-11.32,1.29,25668.92,25689.01,127.04000000000087,-156.72999999999956,-25.9900000000016,-46.080000000001746,-19.65,20.35,15.66,1.6000000000000014,283.77000000000044,,,,,,,,,,
19,1694037600.0,25715.0,25771.8,25704.9,25736.8,1884.213,48500247.4875,2023-09-06 22:00:00,6.336e-05,-0.000494,58105.166,51.76,25768.66,25638.62,25703.64,25833.69,25573.6,25898.71,25508.58,-14.26,-19.77,5.5,23.97,8.5,24.62,17.92,5994.7038571428575,70.52,-33.159999999999854,-24.75,1.39,25669.61,25708.13,96.88999999999942,-163.20000000000073,-28.669999999998254,-67.18999999999869,-18.240000000000002,21.759999999999998,15.469999999999999,5.51,260.09000000000015,,,,,,,,,,
20,1694041200.0,25736.8,25777.7,25727.7,25749.5,1117.111,28770245.1536,2023-09-06 23:00:00,6.336e-05,-0.000371,58162.749,52.6,25772.2,25643.82,25708.01,25836.39,25579.63,25900.58,25515.44,-8.95,-17.6,8.65,23.63,8.26,26.3,18.76,5989.172642857143,-5.53,-41.4900000000016,-11.68,-0.61,25685.4,25724.67,86.88999999999942,-169.86999999999898,-24.830000000001746,-64.09999999999854,-17.4,22.6,15.37,8.650000000000002,256.7599999999984,,,,,,,,,,
21,1694044800.0,25749.5,25759.9,25720.1,25746.5,652.77,16804234.523,2023-09-07 00:00:00,3.892e-05,-0.000287,57967.43,52.37,25776.04,25647.31,25711.68,25840.4,25582.95,25904.76,25518.59,-4.93,-15.07,10.13,23.07,8.52,27.71,19.46,5924.329285714286,-64.84,-34.81999999999971,3.39,-1.15,25704.56,25733.4,93.90000000000146,-163.54999999999927,-13.099999999998545,-41.93999999999869,-17.630000000000003,22.369999999999997,14.55,10.14,257.4500000000007,,,,,,,,,,
22,1694048400.0,25746.5,25764.3,25711.6,25732.4,766.499,19727244.4308,2023-09-07 01:00:00,3.892e-05,-0.00057,58025.541,51.22,25777.95,25649.35,25713.65,25842.24,25585.06,25906.54,25520.76,-2.85,-12.62,9.77,22.32,8.77,28.84,19.65,5877.897285714286,-46.43,-18.75,3.74,-1.55,25720.72,25733.0,109.84000000000015,-147.34000000000015,0.5999999999985448,-11.680000000000291,-18.78,21.22,13.55,9.77,257.1800000000003,,,,,,,,,,
23,1694052000.0,25732.4,25773.9,25723.0,25736.7,897.76,23115537.3085,2023-09-07 02:00:00,3.892e-05,-0.000517,58010.2,51.57,25779.29,25652.4,25715.84,25842.73,25588.96,25906.17,25525.52,-0.84,-10.27,9.42,22.21,8.48,29.98,20.32,5805.129500000001,-72.76,-20.860000000000582,-1.56,-0.57,25708.54,25734.48,106.02999999999884,-147.7400000000016,-2.220000000001164,-28.159999999999854,-18.43,21.57,13.73,9.43,253.77000000000044,,,,,,,,,,
24,1694055600.0,25736.7,25827.2,25736.7,25822.1,1831.267,47239312.997,2023-09-07 03:00:00,3.892e-05,-0.000607,58156.689,58.0,25794.57,25657.35,25725.96,25863.18,25588.75,25931.79,25520.14,7.55,-6.7,14.25,24.37,7.98,31.45,21.61,5688.961214285714,-116.16,-96.13999999999942,21.14,2.55,25731.63,25769.52,41.080000000001746,-233.34999999999854,-52.57999999999811,-90.46999999999753,-12.0,28.0,16.39,14.25,274.4300000000003,,,,,,,,,,
25,1694059200.0,25822.1,25833.5,25775.0,25809.0,1824.587,47080502.7014,2023-09-07 04:00:00,3.892e-05,-0.00034,58095.847,56.75,25805.72,25662.03,25733.87,25877.56,25590.18,25949.41,25518.34,12.99,-2.76,15.76,23.83,7.66,32.87,22.82,5033.765214285713,-655.19,-75.13000000000102,33.4,1.93,25746.52,25785.31,68.56000000000131,-218.8199999999997,-23.68999999999869,-62.47999999999956,-13.25,26.75,16.169999999999998,15.75,287.380000000001,,,,,,,,,,
26,1694062800.0,25809.0,25813.9,25768.7,25776.7,946.498,24407199.1224,2023-09-07 05:00:00,3.892e-05,-0.000458,58309.285,53.69,25811.01,25664.89,25737.95,25884.07,25591.83,25957.12,25518.78,14.54,0.69,13.84,23.08,7.86,34.04,23.88,4825.876571428571,-207.88,-38.75,19.23,-1.49,25758.3,25781.87,107.36999999999898,-184.86999999999898,5.169999999998254,-18.400000000001455,-16.310000000000002,23.689999999999998,15.219999999999999,13.85,292.23999999999796,,,,,,,,,,
27,1694066400.0,25776.7,25786.8,25754.8,25754.9,817.516,21065279.6398,2023-09-07 06:00:00,3.892e-05,-0.000369,58249.142,51.67,25813.18,25665.95,25739.56,25886.79,25592.33,25960.41,25518.72,13.84,3.32,10.51,22.53,8.7,34.76,25.25,4688.4166428571425,-137.45,-15.340000000000146,8.72,-2.13,25762.73,25771.08,131.88999999999942,-162.5699999999997,16.18000000000029,7.829999999998108,-18.33,21.67,13.830000000000002,10.52,294.4599999999991,,,,,,,,,,
28,1694070000.0,25754.9,25763.7,25735.7,25751.1,1121.455,28877511.0945,2023-09-07 07:00:00,3.892e-05,-0.000423,58257.808,51.31,25814.67,25666.65,25740.66,25888.68,25592.64,25962.7,25518.63,12.83,5.22,7.6,22.04,10.0,34.96,26.29,2369.641857142857,-2318.77,-10.43999999999869,4.3,-2.34,25764.32,25763.08,137.58000000000175,-158.45999999999913,11.980000000003201,13.220000000001164,-18.689999999999998,21.310000000000002,12.04,7.61,296.0400000000009,,,,,,,,,,
29,1694073600.0,25751.1,25751.2,25720.0,25731.7,1085.68,27939753.9542,2023-09-07 08:00:00,0.0001,-0.000497,58418.412,49.4,25813.81,25665.81,25739.81,25887.81,25591.81,25961.81,25517.81,10.35,6.25,4.1,21.48,11.03,34.76,27.07,1473.5832857142857,-896.05,8.110000000000582,1.84,-2.08,25762.34,25750.53,156.11000000000058,-139.88999999999942,18.82999999999811,30.639999999999418,-20.6,19.4,10.450000000000001,4.1,296.0,,,,,,,,,,
30,1694077200.0,25731.7,25748.5,25725.0,25725.1,658.994,16961261.9147,2023-09-07 09:00:00,0.0001,-0.00044,58297.197,48.73,25812.37,25664.44,25738.41,25886.33,25590.48,25960.3,25516.52,7.76,6.55,1.2,21.04,10.81,34.57,27.78,1234.868642857143,-238.71,13.31000000000131,-1.01,-0.78,25759.96,25740.36,161.2300000000032,-134.61999999999898,15.260000000002037,34.86000000000058,-21.270000000000003,18.729999999999997,10.229999999999999,1.21,295.8500000000022,,,,,,,,,,
31,1694080800.0,25725.1,25740.0,25704.9,25738.4,1215.664,31270993.0133,2023-09-07 10:00:00,0.0001,-0.000367,58442.419,50.19,25807.94,25668.87,25738.41,25877.48,25599.33,25947.02,25529.79,6.7,6.58,0.12,20.38,12.27,33.88,28.36,1203.1897857142856,-31.67,0.00999999999839929,-19.18,-2.56,25760.63,25739.57,139.0799999999981,-139.0699999999997,1.1699999999982538,22.229999999999563,-19.810000000000002,20.189999999999998,8.11,0.1200000000000001,278.1499999999978,,,,,,,,,,
32,1694084400.0,25738.4,25746.3,25673.5,25697.1,2723.064,69982808.3991,2023-09-07 11:00:00,0.0001,-0.000435,58520.063,45.84,25795.3,25673.64,25734.47,25856.14,25612.81,25916.97,25551.97,2.51,5.77,-3.26,19.04,14.3,32.47,28.55,1253.077,49.88,37.37000000000262,-43.67,-4.03,25756.23,25722.58,159.04000000000087,-84.28999999999724,25.4800000000032,59.13000000000102,-24.159999999999997,15.840000000000003,4.739999999999998,-3.26,243.3299999999981,,,,,,,,,,
33,1694088000.0,25697.1,25706.5,25620.3,25646.8,3250.813,83434048.7565,2023-09-07 12:00:00,0.0001,-0.000512,58698.577,41.16,25780.99,25671.25,25726.12,25835.86,25616.38,25890.73,25561.52,-4.82,3.65,-8.47,17.56,17.97,30.23,28.27,1350.6912857142856,97.61,79.31999999999971,-45.18,-6.48,25736.75,25692.27,189.0600000000013,-30.419999999998254,45.470000000001164,89.95000000000073,-28.840000000000003,11.159999999999997,-0.41000000000000014,-8.47,219.47999999999956,,,,,,,,,,
34,1694091600.0,25646.8,25764.0,25613.1,25631.4,4113.568,105632236.432,2023-09-07 13:00:00,0.0001,-0.000532,58891.774,39.83,25769.89,25664.31,25717.1,25822.68,25611.52,25875.47,25558.73,-11.73,0.57,-12.31,20.18,15.68,28.97,28.34,1564.7239285714288,214.03,85.69999999999709,-28.59,3.43,25717.02,25667.92,191.27999999999884,-19.88000000000102,36.5199999999968,85.61999999999898,-30.17,9.829999999999998,4.5,-12.3,211.15999999999985,,,,,,,,,,
35,1694095200.0,25631.4,25755.9,25601.7,25755.7,4080.675,104802681.0636,2023-09-07 14:00:00,0.0001,-0.000514,58612.218,53.09,25767.66,25673.89,25720.78,25814.55,25627.0,25861.44,25580.11,-7.1,-0.96,-6.14,17.7,14.66,27.57,28.21,1809.5742857142857,244.85,-34.92000000000189,-36.79,1.16,25714.68,25703.03,58.849999999998545,-128.70000000000073,-52.67000000000189,-41.02000000000044,-16.909999999999997,23.090000000000003,3.039999999999999,-6.14,187.54999999999927,,,,,,,,,,
36,1694098800.0,25755.7,25821.5,25724.0,25768.7,5432.051,140014622.6024,2023-09-07 15:00:00,0.0001,-0.00046,59107.138,54.23,25771.15,25679.52,25725.34,25816.97,25633.71,25862.78,25587.9,-2.36,-1.24,-1.11,21.53,13.53,27.23,28.6,2142.828,333.25,-43.36000000000058,-12.41,2.48,25716.22,25729.3,48.27000000000044,-134.9900000000016,-39.400000000001455,-52.47999999999956,-15.770000000000003,24.229999999999997,8.000000000000002,-1.1199999999999999,183.26000000000204,,,,,,,,,,
37,1694102400.0,25768.7,25971.8,25762.3,25815.0,9460.021,244660431.5155,2023-09-07 16:00:00,2.06e-05,-0.000616,59297.281,58.12,25780.38,25687.37,25733.88,25826.89,25640.87,25873.4,25594.36,5.07,0.02,5.05,29.14,11.48,28.39,29.92,2754.4180714285717,611.59,-81.11999999999898,5.18,13.49,25723.32,25763.58,11.889999999999418,-174.13000000000102,-51.419999999998254,-91.68000000000029,-11.880000000000003,28.119999999999997,17.66,5.050000000000001,186.02000000000044,,,,,,,,,,
38,1694106000.0,25815.0,25953.5,25780.0,25917.2,4746.951,122793919.7931,2023-09-07 17:00:00,2.06e-05,-0.00058,58071.322,65.16,25810.99,25691.68,25751.34,25870.64,25632.03,25930.29,25572.38,18.99,3.81,15.18,25.67,10.11,29.47,31.17,2962.6812142857148,208.26,-165.86000000000058,62.5,5.51,25743.93,25825.02,-46.56000000000131,-285.1700000000019,-92.18000000000029,-173.27000000000044,-4.840000000000003,35.16,15.560000000000002,15.179999999999998,238.61000000000058,upper,EntryPreparationState,,,,,,,,
39,1694109600.0,25917.2,25969.0,25839.0,25889.4,3218.313,83361148.4071,2023-09-07 18:00:00,2.06e-05,-0.000507,58393.636,62.1,25831.05,25697.92,25764.48,25897.61,25631.36,25964.17,25564.8,27.47,8.54,18.92,24.46,9.22,30.59,32.31,3062.2330714285717,99.55,-124.92000000000189,71.38,-3.79,25762.18,25850.77,8.209999999999127,-258.0400000000009,-38.63000000000102,-127.22000000000116,-7.899999999999999,32.1,15.24,18.93,266.25,upper,PositionState,25889.4,,26033.4,144.0,455.6999999999971,-18.900000000001455,300.4799999999981,292.9300000000003
40,1694113200.0,25889.4,25902.0,25825.1,25870.5,1720.016,44478582.706,2023-09-07 19:00:00,2.06e-05,-0.000279,58687.609,60.04,25845.3,25703.86,25774.58,25916.02,25633.14,25986.75,25562.42,32.29,13.29,18.99,23.17,9.69,31.34,33.05,3117.4843571428573,55.25,-95.91999999999825,43.6,-2.97,25776.86,25858.66,45.52000000000044,-237.36000000000058,-11.840000000000146,-93.63999999999942,-9.96,30.04,13.480000000000002,19.0,282.880000000001,upper,PositionState,25889.4,-18.900000000001455,26033.4,,,,,
41,1694116800.0,25870.5,26017.8,25847.8,25993.6,5877.771,152553234.6392,2023-09-07 20:00:00,2.06e-05,-0.000404,58914.313,67.59,25881.6,25709.27,25795.44,25967.77,25623.11,26053.93,25536.94,45.51,19.74,25.77,28.2,8.61,32.9,33.93,3478.9311428571427,361.44,-198.15999999999985,80.18,4.81,25809.81,25912.63,-25.82999999999811,-370.48999999999796,-80.96999999999753,-183.78999999999724,-2.4099999999999966,37.59,19.59,25.77,344.65999999999985,upper,PositionState,25889.4,104.19999999999709,26033.4,,,,,
42,1694120400.0,25993.6,26450.0,25990.1,26146.8,28355.902,743509708.8563,2023-09-07 21:00:00,2.06e-05,-0.000624,58345.316,74.14,25945.88,25711.92,25828.9,26062.86,25594.94,26179.84,25477.96,67.58,29.31,38.27,44.37,6.49,35.87,35.31,5424.248785714285,1945.31,-317.8999999999978,175.01,23.31,25865.36,26006.3,-83.93999999999869,-551.8600000000006,-140.5,-281.4399999999987,4.140000000000001,44.14,37.879999999999995,38.269999999999996,467.9200000000019,upper,PositionState,25889.4,257.3999999999978,26033.4,,,,,
43,1694124000.0,26146.8,26424.6,26146.8,26309.6,9227.682,242843249.4008,2023-09-07 22:00:00,2.06e-05,-0.000574,56633.791,79.0,26035.03,25714.33,25874.68,26195.38,25553.99,26355.73,25393.64,97.08,42.86,54.22,38.25,5.59,38.62,36.6,6005.820357142858,581.57,-434.91999999999825,268.55,10.94,25940.72,26127.62,-114.21999999999753,-755.609999999997,-181.97999999999956,-368.8799999999974,9.0,49.0,32.66,54.22,641.3899999999994,upper,PositionState,25889.4,420.1999999999971,26033.4,,,,,
44,1694127600.0,26309.6,26348.0,26124.1,26245.2,5174.459,135617829.2549,2023-09-07 23:00:00,2.06e-05,-0.000567,57488.418,73.14,26094.32,25725.62,25909.97,26278.67,25541.27,26463.02,25356.92,113.96,57.08,56.87,34.16,6.08,40.85,37.36,6328.353571428571,322.53,-335.22999999999956,228.52,-10.7,25995.11,26174.65,33.469999999997526,-703.9300000000003,-70.54999999999927,-250.09000000000015,3.1400000000000006,43.14,28.08,56.879999999999995,737.3999999999978,upper,PositionState,25889.4,355.7999999999993,26033.4,,,,,
45,1694131200.0,26245.2,26436.3,26210.1,26345.1,5744.785,151148054.1541,2023-09-08 00:00:00,3.593e-05,-0.000491,57994.252,76.1,26164.74,25738.08,25951.41,26378.06,25524.76,26591.39,25311.43,133.85,72.43,61.41,34.67,5.45,43.13,37.8,6651.862214285714,323.5,-393.6899999999987,199.19,-2.94,26059.15,26242.83,32.960000000002765,-820.3400000000001,-102.2699999999968,-285.9499999999971,6.099999999999994,46.099999999999994,29.220000000000002,61.41999999999999,853.3000000000029,upper,PositionState,25889.4,455.6999999999971,26033.4,,,,,
46,1694134800.0,26345.1,26373.4,26226.3,26234.7,3348.026,88032950.0659,2023-09-08 01:00:00,3.593e-05,-0.000459,58639.608,67.28,26204.1,25752.68,25978.39,26429.82,25526.96,26655.53,25301.25,139.1,85.77,53.33,32.31,5.07,45.25,37.74,6696.502357142856,44.64,-256.3100000000013,148.95,-1.46,26105.78,26239.57,195.11999999999898,-707.7400000000016,4.869999999998981,-128.9200000000019,-2.719999999999999,37.28,27.240000000000002,53.33,902.8600000000006,upper,PositionState,25889.4,345.2999999999993,26033.4,,,,,
47,1694138400.0,26234.7,26273.3,26178.2,26237.6,2562.901,67216258.6741,2023-09-08 02:00:00,3.593e-05,-0.000355,59142.019,67.39,26237.78,25768.37,26003.08,26472.49,25533.66,26707.2,25298.95,141.86,96.98,44.87,30.85,7.13,46.48,37.73,6647.365785714285,-49.13,-234.5199999999968,87.72,-5.87,26141.38,26238.78,234.89000000000306,-703.9399999999987,1.180000000000291,-96.21999999999753,-2.6099999999999994,37.39,23.720000000000002,44.88000000000001,938.8300000000017,upper,PositionState,25889.4,348.1999999999971,26033.4,,,,,
48,1694142000.0,26237.6,26263.0,26204.3,26240.0,1183.396,31048362.8659,2023-09-08 03:00:00,3.593e-05,-0.000481,59249.95,67.48,26266.6,25784.68,26025.64,26507.55,25543.73,26748.51,25302.77,142.59,106.11,36.48,29.95,6.92,47.62,37.59,6438.067785714286,-209.29,-214.36000000000058,67.65,-2.15,26180.34,26239.27,267.5499999999993,-696.2700000000004,-0.7299999999995634,-59.659999999999854,-2.519999999999996,37.480000000000004,23.03,36.480000000000004,963.8199999999997,upper,PositionState,25889.4,350.59999999999854,26033.4,,,,,
49,1694145600.0,26240.0,26371.2,26239.4,26328.8,3928.772,103349986.2929,2023-09-08 04:00:00,3.593e-05,-0.000641,59372.737,70.85,26303.79,25805.23,26054.51,26553.07,25555.95,26802.35,25306.67,148.63,114.61,34.01,33.39,6.47,49.04,38.14,6427.217571428571,-10.85,-274.2900000000009,68.35,2.99,26231.26,26275.08,224.27000000000044,-772.8499999999985,-53.719999999997526,-97.54000000000087,0.8499999999999943,40.849999999999994,26.92,34.019999999999996,997.119999999999,upper,PositionState,25889.4,439.3999999999978,26033.4,,,,,
