start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2020-03-26 06:00:00,6625.0,6649.0,6600.5,6632.0,28.724,190497.568,2020-03-26 06:00:00,6628.37,38.09,6703.47,6656.48,6679.98,6726.97,6632.99,6750.47,6609.49,1.4,-2.17,7.08,-9.26,18.94,32.99,14.1,15.03,47.477,1.99,51.60999999999967,13.15,-5.77,6680.78,6653.54,98.60000000000036,4.619999999999891,25.170000000000073,52.409999999999854,-31.909999999999997,-27.23999999999978,27.23999999999978,0.0,0.0,8.090000000000003,-14.05,-9.25,93.98000000000047,-57.14,196.01,55.6,-0.67,33.4,0.0,EntryPreparationState,lower,6632.0,6638.5,0.0,-0.3597104945718459,1,0.0,None,12.079975874547653,-38.13112183353432,None,0
2020-03-26 13:45:00,6587.0,6635.5,6583.5,6626.5,43.023,285091.9095,2020-03-26 13:45:00,6618.0,49.56,6629.4,6603.04,6616.22,6642.59,6589.85,6655.77,6576.67,0.79,-5.68,-7.41,1.73,14.06,26.55,16.05,18.43,42.72035714285715,0.38,-1.7799999999997453,-3.84,-4.5,6609.28,6612.65,24.590000000000146,-28.149999999999636,-5.350000000000364,-8.720000000000255,-20.439999999999998,3.369999999999891,-3.369999999999891,0.0,0.0,19.560000000000002,-12.49,1.7300000000000004,52.73999999999978,0.0,139.28,55.44,0.32,44.01,0.0,EntryPreparationState,lower,6626.5,6623.0,0.0,-4.884546895042423,1,0.0,None,-3.073636157850888,-11.22273447521302,None,0
2020-03-26 13:45:00,6587.0,6635.5,6583.5,6626.5,43.023,285091.9095,2020-03-26 13:45:00,6618.0,49.56,6629.4,6603.04,6616.22,6642.59,6589.85,6655.77,6576.67,0.79,-5.68,-7.41,1.73,14.06,26.55,16.05,18.43,42.72035714285715,0.38,-1.7799999999997453,-3.84,-4.5,6609.28,6612.65,24.590000000000146,-28.149999999999636,-5.350000000000364,-8.720000000000255,-20.439999999999998,3.369999999999891,-3.369999999999891,0.0,0.0,19.560000000000002,-12.49,1.7300000000000004,52.73999999999978,0.0,139.28,55.44,0.32,44.01,0.0,EntryPreparationState,lower,6626.5,6623.0,0.0,-4.884546895042423,1,0.0,None,-3.073636157850888,-11.22273447521302,None,0
2020-03-26 15:15:00,6569.0,6601.0,6562.5,6600.0,37.458,247222.8,2020-03-26 15:15:00,6590.87,43.95,6624.53,6592.32,6608.42,6640.63,6576.21,6656.74,6560.1,0.97,-8.6,-6.71,-1.88,10.97,27.47,23.3,20.27,41.613142857142854,-0.74,17.550000000000182,2.05,-0.67,6605.33,6592.4,49.76000000000022,-14.659999999999854,1.5299999999997453,14.460000000000036,-26.049999999999997,-12.930000000000291,12.930000000000291,0.0,0.0,13.950000000000003,-16.5,-1.8899999999999997,64.42000000000007,0.0,138.4,57.64,-0.16,38.32,0.0,EntryPreparationState,lower,6600.0,6611.0,0.0,1.6999999999999997,1,0.0,None,3.745454545454504,-6.7090909090909925,None,0
2020-03-27 05:15:00,6647.0,6676.0,6647.0,6668.5,77.758,518529.223,2020-03-27 05:15:00,6665.0,30.04,6793.99,6715.46,6754.72,6833.25,6676.19,6872.52,6636.93,2.32,-2.93,14.85,-17.79,15.29,38.13,32.12,34.83,50.69535714285714,2.88,89.72000000000025,54.97,-3.32,6760.31,6704.54,168.25,11.1899999999996,39.539999999999964,95.3100000000004,-39.96,-55.77000000000044,55.77000000000044,0.0,0.0,0.03999999999999915,-22.840000000000003,-17.78,157.0600000000004,-21.42,345.99,26.75,-1.87,34.74,0.0,EntryPreparationState,lower,6668.5,6634.5,0.0,-18.595793656744082,1,0.0,None,19.868628627127872,-46.26318512409061,None,0
2020-03-27 23:30:00,6624.0,6626.5,6320.0,6353.5,129.427,822314.4445,2020-03-27 23:30:00,6413.37,14.68,6680.84,6573.63,6627.24,6734.44,6520.03,6788.05,6466.42,3.23,-17.04,0.21,-17.26,8.86,63.29,19.91,18.28,40.47635714285714,7.03,213.8699999999999,170.54,-51.27,6627.02,6551.86,321.0699999999997,106.65999999999985,138.48999999999978,213.65000000000055,-55.32,-75.16000000000076,75.16000000000076,0.0,0.0,-15.32,-54.43,-17.25,214.40999999999985,-64.28,312.12,40.86,-3.45,41.23,0.0,EntryPreparationState,lower,6353.5,6240.0,0.0,-56.89250806642012,1,0.0,None,7.32406547572209,-130.31660502085498,None,0
2020-03-28 13:30:00,6189.5,6210.5,6188.5,6201.0,68.64,425636.64,2020-03-28 13:30:00,6200.25,41.12,6244.83,6205.92,6225.38,6264.28,6186.47,6283.73,6167.02,1.24,-5.11,-0.75,-4.35,18.98,28.64,26.37,28.72,50.461,0.01,25.13000000000011,12.75,-3.48,6223.37,6207.96,64.02999999999975,-13.779999999999745,7.710000000000036,23.11999999999989,-28.880000000000003,-15.409999999999854,15.409999999999854,0.0,0.0,11.119999999999997,-9.66,-4.36,77.80999999999949,-64.28,552.39,39.55,-0.53,31.67,0.0,EntryPreparationState,lower,6201.0,6239.5,0.0,15.326028059990403,1,0.0,None,17.50309627479437,-3.3000000000000003,None,0
2020-03-28 17:30:00,6186.5,6189.5,6059.5,6108.5,149.261,911760.8185,2020-03-28 17:30:00,6116.5,26.12,6236.99,6183.68,6210.34,6263.65,6157.03,6290.31,6130.37,1.71,-12.62,-4.89,-7.73,14.08,46.78,16.4,19.5,45.253,8.96,93.84000000000015,47.26,-22.68,6203.51,6171.79,147.14999999999964,40.529999999999745,55.289999999999964,87.01000000000022,-43.879999999999995,-31.720000000000255,31.720000000000255,0.0,0.0,-3.879999999999999,-32.7,-7.7299999999999995,106.61999999999989,-71.42,541.68,33.46,-1.73,34.24,0.0,EntryPreparationState,lower,6108.5,6205.5,0.0,44.33853646558073,1,0.0,None,50.72308258983385,-51.67521486453306,None,0
2020-03-29 05:30:00,6174.0,6184.0,6168.5,6170.5,53.592,330689.436,2020-03-29 05:30:00,6173.37,38.41,6202.47,6184.09,6193.28,6211.66,6174.91,6220.85,6165.72,0.59,-5.94,-3.83,-2.11,18.49,27.0,7.96,8.85,31.450214285714285,1.41,19.909999999999854,3.78,-1.91,6189.19,6180.76,38.289999999999964,1.5399999999999636,7.390000000000327,15.819999999999709,-31.590000000000003,-8.429999999999382,8.429999999999382,0.0,0.0,8.409999999999997,-8.510000000000002,-2.1100000000000003,36.75,-92.85,746.89,25.83,-0.64,18.54,0.0,EntryPreparationState,lower,6170.5,6177.0,0.0,-0.13980228506607117,1,0.0,None,13.230264970423558,-49.730597196337655,None,0
2020-03-29 16:30:00,6088.0,6102.5,6042.0,6061.0,163.119,988664.259,2020-03-29 16:30:00,6066.62,32.14,6130.02,6099.57,6114.8,6145.25,6084.35,6160.47,6069.12,0.99,-7.78,-5.17,-2.6,22.99,27.69,13.43,19.13,69.00792857142856,8.99,48.18000000000029,5.42,-9.3,6115.83,6095.19,78.63000000000011,17.730000000000473,28.56999999999971,49.210000000000036,-37.86,-20.640000000000327,20.640000000000327,0.0,0.0,2.1400000000000006,-4.700000000000003,-2.6100000000000003,60.899999999999636,-7.14,592.15,36.73,-0.71,28.13,0.0,EntryPreparationState,lower,6061.0,5936.0,0.0,-65.17097838640511,1,0.0,None,10.559099158554726,-111.94543804652703,None,0
2020-03-31 11:15:00,6360.0,6377.0,6347.5,6364.0,156.722,997378.808,2020-03-31 11:15:00,6363.12,33.12,6459.83,6395.18,6427.51,6492.15,6362.86,6524.48,6330.54,2.01,-12.19,-1.87,-10.32,14.56,32.91,18.52,16.13,154.67857142857142,3.54,64.39000000000033,17.57,-2.18,6421.9,6387.04,129.02999999999975,-0.2600000000002183,23.920000000000073,58.779999999999745,-36.88,-34.85999999999967,34.85999999999967,0.0,0.0,3.1199999999999974,-18.349999999999994,-10.32,129.28999999999996,-71.42,2682.94,45.38,-1.11,33.09,0.0,EntryPreparationState,lower,6364.0,6437.5,0.0,31.34802011313668,1,0.0,None,39.12614707730991,-22.391766184789322,None,0
2020-04-01 00:15:00,6351.5,6365.0,6264.0,6265.5,419.917,2630989.9635,2020-04-01 00:15:00,6290.0,20.1,6452.99,6371.85,6412.42,6493.56,6331.28,6534.13,6290.71,2.53,-21.17,-8.25,-12.91,8.82,43.6,22.23,15.5,174.66785714285714,14.47,122.42000000000007,64.94,-14.94,6398.59,6353.06,203.5600000000004,41.279999999999745,63.0600000000004,108.59000000000015,-49.9,-45.529999999999745,45.529999999999745,0.0,0.0,-9.899999999999999,-34.78,-12.920000000000002,162.28000000000065,-92.85,2817.79,18.39,-2.6,33.74,0.0,EntryPreparationState,lower,6265.5,6345.5,0.0,35.005003591094194,1,0.0,None,35.96262868087133,-13.833875987550801,None,0
2020-04-01 09:45:00,6268.5,6298.0,6257.0,6291.0,123.426,776472.966,2020-04-01 09:45:00,6284.25,40.55,6314.95,6287.89,6301.42,6328.48,6274.36,6342.01,6260.83,0.85,-13.28,-12.92,-0.35,8.98,28.94,31.74,28.4,117.9967857142857,-0.49,17.170000000000073,-9.97,-1.55,6293.78,6284.66,44.22999999999956,-9.890000000000327,0.4099999999998545,9.529999999999745,-29.450000000000003,-9.11999999999989,9.11999999999989,0.0,0.0,10.549999999999997,-19.96,-0.35999999999999943,54.11999999999989,-64.28,3320.71,52.5,0.02,24.49,0.0,EntryPreparationState,lower,6291.0,6303.0,0.0,2.4224606580830366,1,0.0,None,3.8530758226035684,-8.068717215069046,None,0
