,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
12882,13014,1664056800000.0,18945.0,18945.0,18801.5,18878.0,6699.856,126431031.3935,2022-09-24 22:00:00,5.797e-05,-0.000381,47738.192,39.59,19119.57,18981.7,19050.63,19188.5,18912.77,19257.43,18843.84,-8.54,10.83,-19.37,14.6,26.87,11.43,12.6,4304.954142857142,158.79,172.63000000000102,68.0,-3.77,19059.22,18955.09,310.5,34.77000000000044,77.09000000000015,181.22000000000116,-30.409999999999997,9.590000000000003,-12.270000000000001,-19.369999999999997,275.72999999999956,PositionState,lower,18878.0,19041.5,0.0,-163.5,0.0,-163.5,-70.58333333333333,0,-39.349999999998545
12906,13038,1664143200000.0,18732.0,18896.0,18620.5,18779.5,12023.6,225598950.231,2022-09-25 22:00:00,2.898e-05,-0.00069,48896.264,37.05,19038.01,18845.3,18941.66,19134.37,18748.94,19230.73,18652.59,-53.43,-28.66,-24.76,12.49,27.89,15.61,13.46,5885.841357142858,704.24,162.15999999999985,61.49,-0.65,18898.72,18801.31,354.869999999999,-30.56000000000131,21.81000000000131,119.22000000000116,-32.95,7.049999999999997,-15.4,-24.77,385.4300000000003,PositionState,lower,18779.5,18899.5,0.0,-120.0,87.5,-120.0,-29.35,0,-20.539999999997235
12994,13126,1664460000000.0,18986.5,19253.0,18831.0,19190.0,32730.022,622687827.3565,2022-09-29 14:00:00,-2.209e-05,-0.000394,53648.99,45.04,19469.07,19185.08,19327.07,19611.06,19043.09,19753.05,18901.1,-19.16,27.27,-46.44,14.26,27.78,15.42,18.49,13330.687071428572,1774.9,137.0699999999997,72.95,-3.52,19310.77,19172.03,421.0600000000013,-146.90999999999985,-17.970000000001164,120.77000000000044,-24.96,15.04,-13.520000000000001,-46.43,567.9700000000012,PositionState,lower,19190.0,19435.5,0.0,-245.5,0.0,-245.5,-112.5,0,-159.22000000000116
13053,13185,1664672400000.0,19265.5,19300.0,19250.5,19297.0,1049.927,20242421.9775,2022-10-02 01:00:00,0.0001,-0.00056,53998.838,46.54,19334.83,19288.17,19311.5,19358.16,19264.84,19381.49,19241.51,-32.34,-38.26,5.91,14.55,19.8,13.55,13.36,2989.651928571428,-686.33,14.5,-21.38,-0.8,19280.61,19289.19,61.159999999999854,-32.159999999999854,-7.81000000000131,-16.389999999999418,-23.46,16.54,-5.25,5.919999999999995,93.31999999999971,PositionState,lower,19297.0,19324.0,0.0,-27.0,0.0,-27.0,-9.0,0,-21.520000000000437
13063,13195,1664708400000.0,19095.0,19258.5,19075.5,19185.0,6880.054,132026206.8205,2022-10-02 11:00:00,4.954e-05,-0.000488,54882.242,40.29,19319.61,19218.34,19268.97,19370.25,19167.7,19420.89,19117.06,-38.81,-29.25,-9.55,11.63,26.98,14.99,14.43,3551.3550714285716,382.58,83.97000000000116,39.93,-0.05,19254.61,19182.82,185.25,-17.299999999999272,-2.180000000000291,69.61000000000058,-29.71,10.29,-15.35,-9.560000000000002,202.54999999999927,PositionState,lower,19185.0,19248.0,0.0,-63.0,88.0,-63.0,10.666666666666666,0,-37.970000000001164
13185,13317,1665147600000.0,19612.5,19704.5,19500.0,19595.0,22807.585,446958459.2165,2022-10-07 13:00:00,0.0001,-0.000163,64144.567,29.34,20036.01,19802.68,19919.35,20152.68,19686.02,20269.35,19569.35,-82.26,-54.51,-27.75,11.26,36.19,17.14,14.54,9404.515,1304.99,324.34999999999854,126.34,-2.68,19871.27,19695.61,557.6800000000003,91.02000000000044,100.61000000000058,276.27000000000044,-40.66,-0.6600000000000001,-24.93,-27.750000000000007,466.65999999999985,PositionState,lower,19595.0,19476.5,0.0,118.5,284.5,-38.5,126.3913043478261,0,257.22999999999956
13253,13385,1665392400000.0,19229.5,19340.0,19224.0,19323.0,7407.197,142846175.068,2022-10-10 09:00:00,0.0001,-0.000368,67061.964,41.15,19482.52,19346.22,19414.37,19550.66,19278.07,19618.81,19209.93,-31.77,-13.49,-18.27,8.15,35.89,32.17,27.31,4542.3925,-247.39,91.36999999999898,51.81,0.14,19401.44,19320.77,227.65999999999985,-44.93000000000029,-2.2299999999995634,78.43999999999869,-28.85,11.149999999999999,-27.740000000000002,-18.28,272.59000000000015,PositionState,lower,19323.0,19410.5,0.0,-87.5,55.5,-87.5,-8.125,0,-38.88000000000102
13261,13393,1665421200000.0,19137.5,19358.0,19113.0,19313.5,12966.119,249429933.98,2022-10-10 17:00:00,0.0001,-0.000324,68494.95299999,47.19,19433.54,19244.52,19339.03,19528.05,19150.02,19622.55,19055.51,-53.04,-41.47,-11.57,11.37,28.26,39.57,32.4,8251.582571428571,830.74,25.529999999998836,-4.93,6.74,19288.77,19260.95,214.54999999999927,-163.47999999999956,-52.54999999999927,-24.729999999999563,-22.810000000000002,17.189999999999998,-16.89,-11.57,378.02999999999884,PositionState,lower,19313.5,19150.0,0.0,163.5,284.0,0.0,196.07894736842104,0,147.03000000000247
13287,13419,1665514800000.0,18965.0,19036.5,18915.5,18989.5,9363.709,177773840.6505,2022-10-11 19:00:00,0.0001,-0.000185,66313.467,40.53,19143.55,19037.7,19090.62,19196.48,18984.77,19249.41,18931.84,-48.61,-51.71,3.09,14.95,32.93,36.87,42.99,8658.168071428572,476.86,101.11999999999898,0.4,-2.21,19072.38,19015.07,206.97999999999956,-4.729999999999563,25.56999999999971,82.88000000000102,-29.47,10.530000000000001,-17.98,3.1000000000000014,211.70999999999913,PositionState,lower,18989.5,19085.0,0.0,-95.5,0.0,-95.5,-40.083333333333336,0,-46.01000000000204
13324,13456,1665648000000.0,19005.5,19032.0,18956.0,19009.0,3933.842,74736383.09399998,2022-10-13 08:00:00,0.0001,-0.000105,65856.427,35.94,19128.35,19041.86,19085.1,19171.59,18998.62,19214.83,18955.37,-18.4,-4.98,-13.41,11.2,29.18,22.46,21.4,3396.760142857143,-241.96,76.09999999999854,23.81,0.05,19070.94,19023.53,162.59000000000015,-10.380000000001019,14.529999999998836,61.93999999999869,-34.06,5.939999999999998,-17.98,-13.419999999999998,172.97000000000116,PositionState,lower,19009.0,18946.0,0.0,63.0,630.0,0.0,311.875,0,322.7099999999991
13382,13514,1665856800000.0,19099.5,19122.0,19098.0,19111.5,1268.114,24237247.593,2022-10-15 18:00:00,7.789e-05,-0.000349,67092.319,40.99,19199.65,19130.98,19165.32,19233.99,19096.65,19268.32,19062.32,-50.61,-55.6,4.99,14.79,28.08,29.71,27.5,2546.5725714285713,4.04,53.81999999999971,-3.55,-0.2,19133.72,19112.03,122.4900000000016,-14.849999999998545,0.5299999999988358,22.220000000001164,-29.009999999999998,10.990000000000002,-13.29,4.990000000000002,137.34000000000015,PositionState,lower,19111.5,19136.0,0.0,-24.5,57.0,-24.5,24.285714285714285,0,11.520000000000437
13452,13584,1666108800000.0,19369.5,19430.0,19344.0,19406.0,8450.386,163846687.073,2022-10-18 16:00:00,3.261e-05,-0.000434,71690.317,44.19,19563.27,19424.19,19493.73,19632.81,19354.65,19702.35,19285.11,6.45,36.46,-30.0,17.08,23.17,31.77,33.31,8158.253285714285,393.04,87.72999999999956,32.2,-1.73,19494.66,19416.22,226.8100000000013,-51.349999999998545,10.220000000001164,88.65999999999985,-25.810000000000002,14.189999999999998,-6.090000000000003,-30.01,278.15999999999985,PositionState,lower,19406.0,19262.0,0.0,144.0,286.0,0.0,152.85416666666666,0,210.28000000000247
13485,13617,1666227600000.0,18968.5,19048.0,18922.0,19037.0,8357.955,158754374.152,2022-10-20 01:00:00,0.0001,-0.000442,67234.081,37.69,19236.24,19101.52,19168.88,19303.6,19034.16,19370.96,18966.8,-62.48,-51.87,-10.61,8.75,28.87,29.16,27.22,6502.9905,-59.88,131.88000000000102,35.15,-0.47,19137.5,19046.78,266.59999999999854,-2.8400000000001455,9.779999999998836,100.5,-32.31,7.689999999999998,-20.12,-10.61,269.4399999999987,PositionState,lower,19037.0,19171.5,0.0,-134.5,2.5,-134.5,-37.875,0,-60.5
13520,13652,1666353600000.0,18936.5,18936.5,18621.5,18874.0,30195.988,566960212.368,2022-10-21 12:00:00,0.0001,-0.000185,73725.359,31.34,19077.21,18976.62,19026.92,19127.5,18926.33,19177.8,18876.03,-51.03,-39.44,-11.58,8.34,43.33,30.61,26.89,5568.343714285715,1902.7,152.91999999999825,-25.42,-18.95,18991.55,18921.78,253.5,52.330000000001746,47.779999999998836,117.54999999999927,-38.66,1.3399999999999999,-34.989999999999995,-11.590000000000003,201.16999999999825,PositionState,lower,18874.0,19052.5,0.0,-178.5,0.0,-178.5,-89.25,0,-65.36000000000058
13673,13805,1666904400000.0,20385.5,20401.5,20305.5,20401.5,5412.167,110173120.341,2022-10-27 21:00:00,1.722e-05,-0.000421,64106.353,39.73,20680.5,20461.22,20570.86,20790.14,20351.58,20899.78,20241.94,-22.1,15.54,-37.64,17.76,26.51,20.44,28.45,9308.655571428571,110.14,169.36000000000058,46.41,-3.32,20524.88,20444.58,388.6399999999994,-49.919999999998254,43.080000000001746,123.38000000000102,-30.270000000000003,9.729999999999997,-8.75,-37.64,438.5599999999977,PositionState,lower,20401.5,20460.5,0.0,-59.0,329.0,-59.0,153.14705882352942,0,122.79000000000087
13762,13894,1667224800000.0,20318.0,20410.0,20222.0,20332.5,20187.18,410318897.3485,2022-10-31 14:00:00,4.618e-05,-0.00028,59277.561,36.07,20685.15,20455.1,20570.12,20800.17,20340.07,20915.19,20225.05,-46.09,-33.2,-12.88,16.31,33.68,22.19,19.97,6607.779428571428,1105.28,237.61999999999898,53.07,-7.53,20558.83,20419.09,467.66999999999825,7.569999999999709,86.59000000000015,226.33000000000175,-33.93,6.07,-17.37,-12.89,460.09999999999854,PositionState,lower,20332.5,20480.0,0.0,-147.5,0.0,-147.5,-64.3,0,-34.75
13807,13939,1667386800000.0,20399.5,20454.0,20399.5,20424.5,2497.759,51028242.635,2022-11-02 11:00:00,2.412e-05,-0.000413,57077.051,44.7,20498.79,20430.44,20464.62,20532.96,20396.27,20567.14,20362.1,-14.57,-9.32,-5.24,12.67,26.48,18.27,14.65,2699.2412142857142,70.1,40.11999999999898,-6.0,-0.84,20461.0,20427.64,108.45999999999913,-28.229999999999563,3.139999999999418,36.5,-25.299999999999997,14.700000000000003,-13.81,-5.25,136.6899999999987,PositionState,lower,20424.5,20518.0,0.0,-93.5,37.0,-93.5,0.3333333333333333,0,-34.13999999999942
13816,13948,1667419200000.0,20240.0,20271.0,20088.0,20164.5,9578.207,193175496.6525,2022-11-02 20:00:00,5.665e-05,-0.000407,57155.945,31.52,20490.81,20317.42,20404.11,20577.51,20230.72,20664.2,20144.02,-44.82,-22.7,-22.12,18.88,11.87,21.11,17.37,10920.2375,582.89,239.61000000000058,113.34,-6.98,20378.72,20254.45,413.0099999999984,66.22000000000116,89.95000000000073,214.22000000000116,-38.480000000000004,1.5199999999999996,7.01,-22.12,346.78999999999724,PositionState,lower,20164.5,20346.0,0.0,-181.5,64.0,-181.5,-51.611111111111114,0,-54.93999999999869
13914,14046,1667772000000.0,21114.5,21164.0,21035.0,21127.5,6579.105,138796630.0715,2022-11-06 22:00:00,5.65e-05,-0.000474,62498.582,39.92,21243.9,21164.27,21204.09,21283.71,21124.46,21323.53,21084.65,-14.72,-1.02,-13.7,12.24,31.78,20.37,20.82,2612.4066428571437,-1.81,76.59000000000015,17.82,-5.91,21196.61,21142.2,156.20999999999913,-3.040000000000873,14.700000000000728,69.11000000000058,-30.08,9.920000000000002,-19.54,-13.700000000000001,159.25,PositionState,lower,21127.5,20835.5,0.0,292.0,504.5,0.0,326.09090909090907,0,375.7999999999993
13939,14071,1667862000000.0,20456.0,20588.0,20440.5,20582.5,4902.96,100640669.6755,2022-11-07 23:00:00,0.0001,-0.000337,59277.729,39.77,20842.74,20642.48,20742.61,20942.87,20542.35,21042.99,20442.22,-102.43,-100.65,-1.78,13.58,35.29,35.05,36.53,5815.390785714287,-96.27,160.11000000000058,-29.49,-1.13,20682.72,20586.55,360.369999999999,-40.150000000001455,4.049999999999272,100.22000000000116,-30.229999999999997,9.770000000000003,-21.71,-1.7800000000000011,400.52000000000044,PositionState,lower,20582.5,20355.5,0.0,227.0,1172.5,-39.5,661.8611111111111,0,649.2900000000009
13959,14091,1667934000000.0,18591.5,18712.5,16800.0,18250.5,143142.832,2561359144.2855,2022-11-08 19:00:00,8.632e-05,-0.000871,48873.964,26.84,20201.34,19079.38,19640.36,20762.32,18518.4,21323.29,17957.42,-420.16,-316.7,-103.46,14.8,49.34,48.21,46.32,36057.49835714286,8371.54,1389.8600000000006,331.52,-22.91,19378.61,18680.84,2511.8199999999997,267.90000000000146,430.34000000000015,1128.1100000000006,-43.16,-3.16,-34.540000000000006,-103.46000000000004,2243.9199999999983,PositionState,lower,18250.5,16815.5,0.0,1435.0,2551.0,-445.0,911.1052631578947,0,1938.0400000000009
14067,14199,1668322800000.0,16673.0,16777.0,16556.5,16762.5,7833.34,130633542.5705,2022-11-13 07:00:00,-0.00024885,-0.000483,43562.332,43.78,16884.46,16778.4,16831.43,16937.49,16725.36,16990.52,16672.33,-33.3,-29.36,-3.94,14.32,28.53,11.38,12.03,2600.408214285715,457.38,68.93000000000029,31.46,-6.86,16819.77,16762.83,174.9900000000016,-37.13999999999942,0.33000000000174623,57.27000000000044,-26.22,13.780000000000001,-14.21,-3.9399999999999977,212.13000000000102,PositionState,lower,16762.5,16634.5,0.0,128.0,906.0,0.0,318.8125,0,463.26000000000204
14146,14278,1668607200000.0,16495.0,16566.0,16407.0,16478.0,12112.22,199578852.4635,2022-11-16 14:00:00,-0.0003861,-0.000392,49964.227,33.15,16866.81,16611.27,16739.04,16994.58,16483.5,17122.35,16355.73,-56.12,-7.05,-49.06,10.46,26.35,18.81,16.55,6273.750214285715,592.18,261.0400000000009,91.72,-2.25,16692.61,16533.26,516.5800000000017,5.5,55.2599999999984,214.61000000000058,-36.85,3.1499999999999986,-15.89,-49.07,511.08000000000175,PositionState,lower,16478.0,16658.5,0.0,-180.5,45.0,-180.5,-57.44444444444444,0,-68.72000000000116
14240,14372,1668945600000.0,16524.0,16588.0,16470.0,16522.0,7341.256,121363017.6255,2022-11-20 12:00:00,-4.416e-05,-0.000234,47521.64,32.22,16684.94,16575.89,16630.41,16739.46,16521.36,16793.98,16466.84,-21.88,-4.93,-16.95,17.06,28.89,20.84,17.04,3330.164214285716,-150.26,108.40999999999985,39.09,-2.85,16624.27,16546.87,217.45999999999913,-0.6399999999994179,24.86999999999898,102.27000000000044,-37.78,2.219999999999999,-11.830000000000002,-16.95,218.09999999999854,PositionState,lower,16522.0,16155.0,0.0,367.0,889.5,-60.0,444.82,0,574.6899999999987
14352,14484,1669348800000.0,16481.5,16493.0,16350.5,16382.0,7231.876,118760001.574,2022-11-25 04:00:00,-0.00013314,-0.000248,55998.546,36.04,16582.78,16483.08,16532.93,16632.63,16433.23,16682.48,16383.38,-15.33,6.87,-22.2,15.85,26.66,17.01,22.67,3256.3049285714296,127.52,150.9300000000003,64.72,-9.14,16523.55,16442.47,250.63000000000102,51.22999999999956,60.470000000001164,141.54999999999927,-33.96,6.039999999999999,-10.81,-22.2,199.40000000000146,PositionState,lower,16382.0,16511.0,0.0,-129.0,24.5,-129.0,-50.1875,0,-37.599999999998545
14420,14552,1669593600000.0,16426.0,16477.0,16418.5,16437.0,2979.815,49035583.895,2022-11-28 00:00:00,-9.912e-05,-0.000428,56009.811,37.24,16556.17,16483.95,16520.06,16592.28,16447.85,16628.38,16411.74,-7.93,2.2,-10.13,17.51,27.41,19.97,16.68,2065.478000000001,19.73,83.06000000000131,42.31,-4.76,16521.61,16465.24,155.27999999999884,10.849999999998545,28.2400000000016,84.61000000000058,-32.76,7.240000000000002,-9.899999999999999,-10.129999999999999,144.4300000000003,PositionState,lower,16437.0,16295.0,0.0,142.0,321.0,0.0,233.7941176470588,0,236.78000000000247
14530,14662,1669989600000.0,16883.0,16960.0,16847.0,16899.0,6758.361,114245060.619,2022-12-02 14:00:00,0.0001,-0.000572,53601.114,43.52,16993.2,16914.9,16954.05,17032.35,16875.75,17071.51,16836.6,-12.34,-10.04,-2.3,16.53,25.52,18.41,22.59,5018.492142857144,230.07,55.04999999999927,2.09,-5.8,16946.72,16919.38,133.34999999999854,-23.25,20.38000000000102,47.720000000001164,-26.479999999999997,13.520000000000003,-8.989999999999998,-2.3000000000000007,156.59999999999854,PositionState,lower,16899.0,16977.0,0.0,-78.0,0.0,-78.0,-34.5,0,-36.11000000000058
14563,14695,1670108400000.0,16896.0,16910.5,16867.0,16881.0,1955.741,33038781.043,2022-12-03 23:00:00,0.0001,-8.8e-05,54164.528,36.54,16975.0,16918.19,16946.6,17003.4,16889.79,17031.81,16861.39,-17.04,-9.68,-7.35,12.73,23.85,15.99,15.03,2010.9915000000012,1.78,65.59999999999854,4.35,-1.27,16937.55,16900.35,122.40000000000146,8.790000000000873,19.349999999998545,56.54999999999927,-33.46,6.539999999999999,-11.120000000000001,-7.359999999999999,113.61000000000058,PositionState,lower,16881.0,16962.0,0.0,-81.0,0.0,-81.0,-47.333333333333336,0,-41.2300000000032
14644,14776,1670400000000.0,16765.0,16810.5,16666.5,16793.0,8660.227,145060205.584,2022-12-07 08:00:00,0.0001,-0.000183,57498.996,31.48,17039.26,16889.01,16964.14,17114.38,16813.89,17189.51,16738.77,-35.29,-14.15,-21.14,12.05,40.25,20.76,20.1,4474.904000000001,184.64,171.13999999999942,77.45,-5.09,16966.16,16832.81,321.380000000001,20.889999999999418,39.81000000000131,173.15999999999985,-38.519999999999996,1.4800000000000004,-28.2,-21.14,300.4900000000016,PositionState,lower,16793.0,16840.5,0.0,-47.5,15.5,-54.5,-20.107142857142858,0,8.030000000002474
14754,14886,1670796000000.0,17104.5,17124.5,17085.0,17094.0,1549.712,26512446.4015,2022-12-11 22:00:00,-7.369e-05,-0.000239,61109.883,36.93,17166.56,17117.92,17142.24,17190.89,17093.59,17215.21,17069.27,-7.72,-0.36,-7.35,21.48,14.99,14.09,12.27,1892.4135714285726,59.18,48.2400000000016,15.45,-3.05,17140.44,17106.24,96.88999999999942,-0.4099999999998545,12.2400000000016,46.43999999999869,-33.07,6.93,6.49,-7.359999999999999,97.29999999999927,PositionState,lower,17094.0,17004.5,0.0,89.5,194.0,0.0,133.64705882352942,0,124.86000000000058
14843,14975,1671116400000.0,17443.0,17480.0,17355.0,17419.5,10057.312,175234358.5115,2022-12-15 15:00:00,-0.00014548,-0.000603,66761.215,32.31,17764.58,17549.57,17657.08,17872.09,17442.07,17979.59,17334.56,-73.07,-38.89,-34.17,11.67,30.85,26.39,30.57,5406.280000000001,241.61,237.58000000000175,-41.27,-2.21,17598.16,17466.8,452.59000000000015,22.56999999999971,47.29999999999927,178.65999999999985,-37.69,2.3100000000000023,-19.18,-34.17999999999999,430.02000000000044,PositionState,lower,17419.5,17496.5,0.0,-77.0,85.0,-77.0,19.38235294117647,0,17.88000000000102
14861,14993,1671181200000.0,17217.5,17218.0,16950.0,17031.5,30739.898,524058917.3075,2022-12-16 09:00:00,-0.00019453,-0.00056,65700.36,26.41,17489.14,17300.62,17394.88,17583.4,17206.37,17677.66,17112.11,-94.73,-80.42,-14.31,13.49,44.0,37.03,34.59,6367.7419285714295,1840.79,363.380000000001,104.42,-15.82,17345.44,17182.35,551.9000000000015,174.86999999999898,150.84999999999854,313.9399999999987,-43.59,-3.59,-30.509999999999998,-14.310000000000002,377.0300000000025,PositionState,lower,17031.5,16731.0,0.0,300.5,397.5,0.0,263.2763157894737,0,468.5599999999977
14941,15073,1671469200000.0,16625.5,16640.5,16513.0,16596.5,10597.632,175634793.655,2022-12-19 17:00:00,3.085e-05,-0.000142,64137.194,33.93,16744.58,16655.57,16700.08,16789.09,16611.06,16833.6,16566.55,-19.88,-6.76,-13.11,10.89,29.44,18.47,20.58,3718.2852857142866,226.84,103.58000000000175,39.8,-7.1,16697.05,16627.74,192.59000000000015,14.56000000000131,31.2400000000016,100.54999999999927,-36.07,3.9299999999999997,-18.55,-13.12,178.02999999999884,PositionState,lower,16596.5,16713.0,0.0,-116.5,182.0,-116.5,50.05,0,12.909999999999854
15011,15143,1671721200000.0,16670.5,16708.0,16609.0,16635.5,8529.033,142069909.964,2022-12-22 15:00:00,7.265e-05,6e-06,64999.061,30.14,16839.24,16731.29,16785.26,16893.21,16677.31,16947.19,16623.34,-23.98,-5.7,-18.28,10.13,32.16,15.31,14.86,2934.592071428572,544.25,149.7599999999984,62.92,-2.62,16780.55,16684.68,257.7099999999991,41.81000000000131,49.18000000000029,145.04999999999927,-39.86,0.14000000000000057,-22.029999999999994,-18.28,215.89999999999782,PositionState,lower,16635.5,16787.0,0.0,-151.5,43.0,-151.5,-25.25,0,-31.88000000000102
15084,15216,1671984000000.0,16788.5,16817.0,16771.0,16815.5,1714.08,28790231.5865,2022-12-25 16:00:00,0.0001,-4.2e-05,65758.77099999,48.05,16831.58,16809.85,16820.72,16842.45,16798.98,16853.32,16788.11,-3.66,-1.36,-2.3,11.55,33.53,18.69,13.21,1603.6135000000008,79.46,5.220000000001164,2.44,3.12,16818.33,16810.73,26.950000000000728,-16.520000000000437,-4.770000000000437,2.8300000000017462,-21.950000000000003,18.049999999999997,-21.98,-2.3,43.470000000001164,PositionState,lower,16815.5,16823.5,0.0,-8.0,51.0,-8.0,21.583333333333332,0,10.430000000000291
15131,15263,1672153200000.0,16770.0,16839.5,16742.5,16792.0,6597.72,110837424.4115,2022-12-27 15:00:00,8.357e-05,-0.00045,67304.293,41.42,16866.69,16800.5,16833.59,16899.79,16767.4,16932.88,16734.3,-10.79,-0.74,-10.04,12.81,25.85,21.71,21.33,2224.6579285714297,370.51,41.590000000000146,10.38,2.04,16825.66,16793.51,107.79000000000087,-24.599999999998545,1.5099999999983993,33.659999999999854,-28.58,11.420000000000002,-13.040000000000001,-10.049999999999999,132.38999999999942,PositionState,lower,16792.0,16733.0,0.0,59.0,194.5,0.0,116.45833333333333,0,101.5
15156,15288,1672243200000.0,16577.0,16623.0,16566.0,16602.0,6124.312,101633864.1975,2022-12-28 16:00:00,0.0001,-0.000333,68904.357,41.08,16704.89,16626.58,16665.73,16744.05,16587.42,16783.21,16548.26,-32.56,-34.67,2.1,18.05,23.48,33.58,35.39,4565.147214285716,378.81,63.72999999999956,8.79,-5.87,16648.77,16618.25,142.04999999999927,-14.580000000001746,16.25,46.77000000000044,-28.92,11.079999999999998,-5.43,2.1099999999999994,156.63000000000102,PositionState,lower,16602.0,16595.0,0.0,7.0,81.0,-36.5,29.47222222222222,0,45.29000000000087
15194,15326,1672380000000.0,16563.0,16580.0,16541.0,16551.0,3188.187,52799295.7875,2022-12-30 06:00:00,0.0001,0.000114,72102.836,38.8,16622.75,16579.88,16601.32,16644.18,16558.45,16665.61,16537.02,-6.41,-1.06,-5.34,11.78,25.33,15.62,16.08,1976.4625714285726,-58.23,50.31999999999971,22.47,-1.24,16605.72,16569.84,93.18000000000029,7.450000000000728,18.840000000000146,54.720000000001164,-31.200000000000003,8.799999999999997,-13.549999999999999,-5.35,85.72999999999956,PositionState,lower,16551.0,16563.5,0.0,-12.5,118.0,-12.5,47.2,0,56.92000000000189
15235,15367,1672527600000.0,16535.5,16564.0,16504.5,16549.5,2312.83,38243101.703,2022-12-31 23:00:00,0.00035736,0.000623,71356.247,43.11,16594.93,16554.98,16574.96,16614.9,16535.01,16634.88,16515.04,-2.93,3.12,-6.06,16.31,27.66,21.59,21.11,1968.783357142858,114.47,25.459999999999127,4.93,-3.26,16577.94,16551.75,65.40000000000146,-14.4900000000016,2.25,28.43999999999869,-26.89,13.11,-11.350000000000001,-6.050000000000001,79.89000000000306,PositionState,lower,16549.5,16559.5,0.0,-10.0,27.5,-20.5,0.4583333333333333,0,0.4099999999998545
15301,15433,1672765200000.0,16621.5,16641.5,16605.0,16630.5,2831.586,47075250.082,2023-01-03 17:00:00,0.0001,0.0,75171.849,39.8,16718.04,16656.68,16687.36,16748.72,16626.0,16779.39,16595.32,-7.09,4.95,-12.04,16.09,22.39,23.52,24.61,3408.5190000000007,128.09,56.86000000000058,6.87,-2.14,16688.11,16641.58,118.22000000000116,-4.5,11.080000000001746,57.61000000000058,-30.200000000000003,9.799999999999997,-6.300000000000001,-12.04,122.72000000000116,PositionState,lower,16630.5,16698.5,0.0,-68.0,0.0,-68.0,-29.333333333333332,0,-38.64999999999782
15368,15500,1673006400000.0,16738.0,16743.0,16712.5,16726.0,2465.029,41236727.867,2023-01-06 12:00:00,8.281e-05,-8.2e-05,70310.671,32.37,16828.57,16757.7,16793.13,16864.01,16722.26,16899.45,16686.82,-18.69,-8.48,-10.21,11.24,31.45,20.33,15.67,2087.7779285714296,128.45,67.13000000000102,23.21,-0.38,16776.33,16741.36,138.0099999999984,-3.7400000000016007,15.360000000000582,50.330000000001746,-37.63,2.3699999999999974,-20.21,-10.21,141.75,PositionState,lower,16726.0,16839.0,0.0,-113.0,0.0,-113.0,-43.375,0,-52.86999999999898
15661,15793,1674061200000.0,20848.0,21150.0,20737.5,20877.5,36139.095,756637833.1304998,2023-01-18 17:00:00,1.262e-05,-0.000508,51636.245,35.97,21311.96,21030.3,21171.13,21452.79,20889.47,21593.62,20748.64,-42.28,4.2,-46.48,19.31,29.89,23.08,25.52,15217.8705,2223.1,293.630000000001,105.95,1.21,21154.5,20949.44,575.2900000000009,11.970000000001164,71.93999999999869,277.0,-34.03,5.969999999999999,-10.580000000000002,-46.480000000000004,563.3199999999997,PositionState,lower,20877.5,20855.0,0.0,22.5,203.5,-46.5,95.58695652173913,0,137.55999999999767
15761,15893,1674421200000.0,22457.5,22644.0,22320.0,22590.0,9759.217,219432954.383,2023-01-22 21:00:00,0.0001,2.8e-05,44872.877,43.08,22911.38,22665.92,22788.65,23034.12,22543.19,23156.85,22420.46,-21.48,32.75,-54.24,13.37,29.17,23.88,31.28,7033.297857142858,528.68,198.65000000000146,88.86,-0.87,22780.44,22606.33,444.119999999999,-46.81000000000131,16.330000000001746,190.4399999999987,-26.92,13.079999999999998,-15.800000000000002,-54.230000000000004,490.9300000000003,PositionState,lower,22590.0,22756.0,0.0,-166.0,0.0,-166.0,-106.4375,0,-116.95999999999913
15812,15944,1674604800000.0,22631.0,22705.5,22500.0,22656.0,7642.463,172869186.319,2023-01-25 00:00:00,0.0001,0.0,46831.893,36.97,23004.43,22751.61,22878.02,23130.84,22625.2,23257.24,22498.8,-44.76,-7.4,-37.35,10.67,27.81,20.71,19.08,7840.652285714286,270.81,222.02000000000044,56.47,-0.22,22862.22,22699.18,474.84000000000015,-30.799999999999272,43.18000000000029,206.22000000000116,-33.03,6.969999999999999,-17.14,-37.36,505.6399999999994,PositionState,lower,22656.0,22726.0,0.0,-70.0,219.5,-70.0,35.05263157894737,0,43.090000000000146
15862,15994,1674784800000.0,22646.0,22808.5,22608.0,22779.0,4087.994,92935449.5885,2023-01-27 02:00:00,0.0001,-0.000263,43325.148,42.08,23073.02,22850.69,22961.85,23184.19,22739.52,23295.36,22628.35,-28.59,13.9,-42.5,13.5,25.55,21.62,25.12,6527.49892857143,-86.39,182.84999999999854,73.16,-1.8,22964.88,22794.56,405.1899999999987,-39.47999999999956,15.56000000000131,185.88000000000102,-27.92,12.079999999999998,-12.05,-42.49,444.66999999999825,PositionState,lower,22779.0,23028.0,0.0,-249.0,17.0,-249.0,-61.5,0,-112.2599999999984
