start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2024-01-14 13:00:00,2538.3,2539.62,2524.58,2534.44,25377.12,64293258.1814,2024-01-14 13:00:00,37.68,2565.37,2538.47,2551.92,2578.82,2525.02,2592.26,2511.57,2.1,-6.32,-3.97,-2.34,10.58,23.54,19.37,17.66,17012.372857142847,-129.61,17.480000000000018,4.72,-4.21,2547.18,2539.29,44.38000000000011,-9.420000000000073,4.849999999999909,12.739999999999782,-32.32,7.68,-12.959999999999999,-2.35,53.80000000000018,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 14:00:00,2534.44,2545.32,2531.51,2542.06,25543.61,64858764.2519,2024-01-14 14:00:00,43.01,2564.82,2537.14,2550.98,2578.67,2523.29,2592.51,2509.45,2.17,-6.32,-4.44,-1.87,12.41,22.14,19.99,17.42,17068.027142857136,55.65,8.920000000000073,1.97,2.49,2545.88,2540.4,36.61000000000013,-18.769999999999982,-1.6599999999998545,3.8200000000001637,-26.990000000000002,13.009999999999998,-9.73,-1.88,55.38000000000011,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 15:00:00,2542.06,2546.75,2535.63,2538.39,9973.28,25348086.6325,2024-01-14 15:00:00,41.18,2563.66,2535.9,2549.78,2577.54,2522.02,2591.42,2508.14,2.17,-6.53,-4.86,-1.67,12.43,21.05,20.4,17.29,17056.71428571428,-11.31,11.390000000000327,-0.01,2.93,2544.14,2539.59,39.15000000000009,-16.36999999999989,1.2000000000002728,5.75,-28.82,11.18,-8.620000000000001,-1.67,55.51999999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 16:00:00,2538.39,2545.62,2522.02,2529.34,33443.12,84634494.3375,2024-01-14 16:00:00,37.01,2562.35,2533.31,2547.83,2576.87,2518.8,2591.39,2504.28,2.27,-7.35,-5.36,-1.99,11.18,24.75,21.64,17.76,18301.66142857142,1244.94,18.48999999999978,1.41,-4.93,2541.59,2535.49,47.529999999999745,-10.539999999999964,6.149999999999636,12.25,-32.99,7.009999999999998,-13.57,-1.9899999999999993,58.06999999999971,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 17:00:00,2529.34,2540.0,2525.33,2532.2,19260.68,48794220.2777,2024-01-14 17:00:00,39.11,2560.66,2532.03,2546.34,2574.98,2517.71,2589.3,2503.39,2.24,-7.68,-5.82,-1.85,10.47,23.18,22.79,18.4,17836.774285714277,-464.88,14.140000000000327,-1.46,-0.38,2539.1,2534.17,42.7800000000002,-14.489999999999782,1.9700000000002547,6.900000000000091,-30.89,9.11,-12.709999999999999,-1.8599999999999994,57.26999999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 18:00:00,2532.2,2539.37,2522.53,2532.81,16106.24,40748709.7051,2024-01-14 18:00:00,39.57,2558.37,2531.74,2545.05,2571.68,2518.43,2585.0,2505.11,2.09,-7.8,-6.22,-1.57,9.71,22.7,24.03,19.07,17006.495714285706,-830.27,12.240000000000236,-5.9,-0.98,2536.56,2533.62,38.86999999999989,-14.38000000000011,0.8099999999999454,3.75,-30.43,9.57,-12.989999999999998,-1.58,53.25,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 19:00:00,2532.81,2534.43,2500.0,2502.31,58372.31,146674894.19,2024-01-14 19:00:00,28.08,2555.97,2526.0,2540.98,2570.95,2511.01,2585.94,2496.03,2.35,-10.24,-7.02,-3.21,8.37,28.59,26.22,20.23,20319.92857142856,3313.43,38.67000000000007,3.38,-7.99,2532.0,2521.1,68.63999999999987,8.700000000000273,18.789999999999964,29.690000000000055,-41.92,-1.9200000000000017,-20.22,-3.2200000000000006,59.9399999999996,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-14 20:00:00,2502.31,2521.11,2480.23,2510.29,58650.59,146922055.439,2024-01-14 20:00:00,33.52,2554.05,2522.07,2538.06,2570.04,2506.08,2586.03,2490.09,2.52,-11.39,-7.9,-3.49,7.11,31.56,28.86,21.72,23900.10928571428,3580.18,27.769999999999982,3.29,-5.57,2528.9,2516.77,59.75,-4.210000000000036,6.480000000000018,18.610000000000127,-36.48,3.520000000000003,-24.45,-3.49,63.960000000000036,0.0,EntryPreparationState,lower,2510.29,2539.64,0.0,31.77562871222035,1,0.0,LONG,43.91765214377638,-51.44981535997822,normal
2024-01-14 21:00:00,2510.29,2529.91,2500.03,2529.21,32771.73,82419265.8079,2024-01-14 21:00:00,44.28,2552.0,2522.43,2537.22,2566.78,2507.65,2581.56,2492.87,2.33,-10.66,-8.45,-2.21,9.47,28.23,30.35,22.63,25084.29142857142,1184.18,8.009999999999764,-5.73,4.43,2527.89,2521.75,37.570000000000164,-21.559999999999945,-7.460000000000036,-1.3200000000001637,-25.72,14.280000000000001,-18.759999999999998,-2.210000000000001,59.13000000000011,19.404000000000178,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,20.1474901306221,-15.5615315361968,None
2024-01-14 22:00:00,2529.21,2533.84,2503.63,2509.72,18437.84,46434948.0434,2024-01-14 22:00:00,37.54,2549.87,2519.32,2534.6,2565.15,2504.05,2580.42,2488.77,2.41,-11.52,-9.06,-2.45,9.83,25.32,31.33,23.46,25816.596428571418,732.3,24.88000000000011,-1.28,5.63,2525.14,2516.93,55.43000000000029,-5.669999999999618,7.210000000000036,15.420000000000073,-32.46,7.539999999999999,-15.49,-2.459999999999999,61.09999999999991,-3.9840000000001967,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,24.844158643025548,-11.259239769110355,None
2024-01-14 23:00:00,2509.72,2512.0,2470.0,2474.33,92050.3,228677561.8025,2024-01-14 23:00:00,28.92,2549.01,2508.7,2528.86,2569.17,2488.55,2589.32,2468.39,3.18,-14.88,-10.23,-4.65,8.52,32.63,33.28,24.73,31386.771428571425,5570.17,54.5300000000002,17.88,-8.26,2517.62,2499.89,94.84000000000015,14.220000000000255,25.559999999999945,43.289999999999964,-41.08,-1.0799999999999983,-24.110000000000003,-4.65,80.61999999999989,-46.45200000000004,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,-1.2564114106337914,-51.44981535997822,None
2024-01-15 00:00:00,2474.33,2503.6,2471.88,2496.78,39811.57,99167013.2232,2024-01-15 00:00:00,38.55,2547.26,2504.34,2525.8,2568.72,2482.88,2590.19,2461.42,3.39,-15.56,-11.29,-4.26,7.68,29.43,35.08,26.07,33192.65499999999,1805.88,29.019999999999982,9.23,1.05,2512.99,2498.64,71.9399999999996,-13.900000000000091,1.8599999999996726,16.20999999999958,-31.450000000000003,8.549999999999997,-21.75,-4.270000000000001,85.83999999999969,-19.51199999999999,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,-11.295092200502769,-49.20306299272197,None
2024-01-15 01:00:00,2496.78,2514.95,2488.88,2507.41,32749.59,81994170.5494,2024-01-15 01:00:00,42.52,2545.44,2502.66,2524.05,2566.83,2481.27,2588.22,2459.87,3.38,-15.06,-12.05,-3.01,10.55,27.08,35.72,26.83,34267.969999999994,1075.31,16.640000000000327,-0.73,4.38,2510.56,2502.15,59.42000000000007,-26.139999999999873,-5.2599999999997635,3.150000000000091,-27.479999999999997,12.520000000000003,-16.529999999999998,-3.01,85.55999999999995,-6.756000000000132,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,2.2690776762839957,-28.886685203701564,None
2024-01-15 02:00:00,2507.41,2508.0,2495.36,2507.56,23387.63,58528832.5346,2024-01-15 02:00:00,42.58,2543.52,2501.43,2522.48,2564.57,2480.39,2585.61,2459.34,3.33,-14.49,-12.54,-1.95,10.12,26.0,36.3,27.83,34709.68642857142,441.71,14.920000000000073,-3.26,3.51,2507.82,2504.31,57.01000000000022,-27.170000000000073,-3.25,0.2600000000002183,-27.42,12.579999999999998,-15.88,-1.950000000000001,84.18000000000029,-6.576000000000295,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,-6.036735596285599,-21.14256002294569,None
2024-01-15 03:00:00,2507.56,2515.74,2504.38,2505.0,12059.07,30265290.5194,2024-01-15 03:00:00,41.83,2541.48,2500.15,2520.81,2562.14,2479.49,2582.8,2458.82,3.27,-14.08,-12.85,-1.23,12.29,25.03,36.15,28.07,33758.39714285713,-951.28,15.809999999999945,-3.78,2.7,2504.73,2504.58,57.13999999999987,-25.51000000000022,-0.42000000000007276,-0.2699999999999818,-28.17,11.829999999999998,-12.740000000000002,-1.2300000000000004,82.65000000000009,-9.647999999999957,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,3.21319170295028,-10.36292898430047,None
2024-01-15 04:00:00,2505.0,2513.97,2504.95,2511.07,9256.26,23223479.5278,2024-01-15 04:00:00,44.34,2539.49,2500.28,2519.88,2559.09,2480.68,2578.69,2461.08,3.11,-13.12,-12.9,-0.21,11.91,24.26,36.0,28.2,32595.014999999992,-1163.38,8.809999999999945,-6.67,2.56,2505.7,2507.18,48.01999999999998,-30.390000000000327,-3.8900000000003274,-5.370000000000346,-25.659999999999997,14.340000000000003,-12.350000000000001,-0.21999999999999886,78.41000000000031,-2.363999999999851,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,1.0978982507992439,-9.681732787845522,None
2024-01-15 05:00:00,2511.07,2521.0,2509.83,2519.37,12020.61,30234583.539,2024-01-15 05:00:00,47.68,2537.85,2501.83,2519.84,2555.86,2483.82,2573.87,2465.8,2.85,-11.55,-12.63,1.08,13.93,23.3,35.23,28.44,32741.25285714285,146.23,0.47000000000025466,-9.42,2.6,2506.71,2512.05,36.49000000000024,-35.54999999999973,-7.319999999999709,-12.659999999999854,-22.32,17.68,-9.370000000000001,1.08,72.03999999999996,7.59599999999973,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,9.499318007082547,-3.84973728135019,None
2024-01-15 06:00:00,2519.37,2522.0,2512.07,2514.26,20385.32,51320778.2367,2024-01-15 06:00:00,45.85,2536.53,2502.08,2519.3,2553.76,2484.85,2570.99,2467.62,2.73,-10.6,-12.22,1.62,13.79,22.44,34.42,28.61,31808.552857142848,-932.7,5.039999999999964,-6.35,2.73,2505.05,2512.93,39.5,-29.41000000000031,-1.330000000000382,-9.210000000000036,-24.15,15.850000000000001,-8.650000000000002,1.620000000000001,68.91000000000031,1.4640000000001234,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,10.694399053495726,-1.172755737384978,None
2024-01-15 07:00:00,2514.26,2518.38,2505.0,2514.63,9742.89,24469680.4827,2024-01-15 07:00:00,46.01,2535.51,2502.21,2518.86,2552.16,2485.56,2568.8,2468.91,2.64,-9.7,-11.72,2.01,13.09,23.97,34.06,29.04,31128.710714285706,-679.84,4.230000000000018,-4.41,-2.36,2505.6,2513.61,37.529999999999745,-29.070000000000164,-1.0199999999999818,-9.0300000000002,-23.990000000000002,16.009999999999998,-10.879999999999999,2.0200000000000014,66.59999999999991,1.9080000000000834,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,6.368205665480854,-9.621978735524682,None
2024-01-15 08:00:00,2514.63,2519.5,2508.17,2514.26,9705.11,24398032.8879,2024-01-15 08:00:00,45.87,2534.38,2502.46,2518.42,2550.33,2486.51,2566.29,2470.55,2.53,-8.92,-11.16,2.24,12.95,22.92,33.61,29.91,30671.487142857135,-457.22,4.1599999999998545,-4.38,0.2,2510.03,2513.87,36.06999999999971,-27.75,-0.3900000000003274,-4.230000000000018,-24.130000000000003,15.869999999999997,-9.970000000000002,2.24,63.81999999999971,1.4640000000001234,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,7.706696437463233,-5.8335718183955585,None
2024-01-15 09:00:00,2514.26,2535.89,2510.51,2529.8,20581.16,51988540.0619,2024-01-15 09:00:00,52.69,2535.22,2503.78,2519.5,2550.95,2488.06,2566.67,2472.34,2.49,-6.96,-10.32,3.35,17.89,20.73,31.73,30.3,27972.119285714278,-2699.36,-10.300000000000182,-2.75,6.99,2513.7,2520.24,21.149999999999636,-41.74000000000024,-9.5600000000004,-16.100000000000364,-17.310000000000002,22.689999999999998,-2.84,3.3600000000000003,62.88999999999987,20.11200000000026,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,27.294074788171837,-3.037082169789119,None
2024-01-15 10:00:00,2529.8,2542.49,2526.79,2536.41,17450.41,44230796.9182,2024-01-15 10:00:00,55.27,2536.41,2505.82,2521.11,2551.71,2490.52,2567.0,2475.22,2.42,-4.82,-9.22,4.39,19.34,19.48,29.49,29.92,25029.249285714275,-2942.87,-15.299999999999727,-1.07,7.64,2516.92,2526.71,15.300000000000182,-45.88999999999987,-9.699999999999818,-19.48999999999978,-14.729999999999997,25.270000000000003,-0.14000000000000057,4.4,61.190000000000055,28.043999999999595,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,35.18160969449691,16.418837265813817,None
2024-01-15 11:00:00,2536.41,2544.0,2532.58,2540.19,12280.47,31171217.9156,2024-01-15 11:00:00,56.73,2538.36,2507.5,2522.93,2553.8,2492.06,2569.23,2476.63,2.44,-2.79,-7.93,5.14,19.06,18.61,27.47,29.4,23565.587857142847,-1463.66,-17.26000000000022,1.31,2.03,2520.55,2532.1,13.610000000000127,-48.13000000000011,-8.090000000000146,-19.639999999999873,-13.270000000000003,26.729999999999997,0.4499999999999993,5.14,61.74000000000024,32.58000000000011,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,36.98618207458112,23.338356524544633,None
2024-01-15 12:00:00,2540.19,2549.21,2534.0,2541.82,16541.64,42058407.9923,2024-01-15 12:00:00,57.37,2540.93,2508.53,2524.73,2557.13,2492.33,2573.33,2476.13,2.56,-1.04,-6.55,5.51,19.98,17.49,25.98,29.63,23430.144999999993,-135.44,-17.090000000000146,5.15,1.76,2524.64,2535.98,15.309999999999945,-49.49000000000024,-5.8400000000001455,-17.18000000000029,-12.630000000000003,27.369999999999997,2.490000000000002,5.51,64.80000000000018,34.53600000000024,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,43.21255432639255,25.035371610451147,None
2024-01-15 13:00:00,2541.82,2549.8,2535.61,2539.64,15205.05,38661671.6109,2024-01-15 13:00:00,56.17,2542.78,2509.51,2526.15,2559.42,2492.87,2576.06,2476.24,2.63,0.17,-5.21,5.38,19.08,16.48,24.65,29.87,17941.198571428562,-5488.94,-13.489999999999782,5.07,1.02,2527.82,2537.44,19.7800000000002,-46.76999999999998,-2.199999999999818,-11.819999999999709,-13.829999999999998,26.17,2.599999999999998,5.38,66.55000000000018,31.77562871222035,PositionState,lower,2510.29,2539.64,0.0,0.0,0,0.0,None,43.91765214377638,26.95945209517613,normal
2024-01-15 14:00:00,2539.64,2540.95,2505.76,2508.8,61301.1,154612681.072,2024-01-15 14:00:00,42.56,2540.8,2508.19,2524.5,2557.1,2491.89,2573.41,2475.58,2.58,-1.34,-4.43,3.09,16.55,25.55,24.41,30.06,19476.16499999999,1534.96,15.699999999999818,0.94,-12.5,2526.64,2525.98,48.29999999999973,-16.91000000000031,17.179999999999836,17.83999999999969,-27.439999999999998,12.560000000000002,-9.0,3.09,65.21000000000004,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 15:00:00,2508.8,2525.72,2508.54,2515.1,24579.84,61855209.0171,2024-01-15 15:00:00,45.47,2539.62,2507.58,2523.6,2555.63,2491.57,2571.65,2475.55,2.53,-2.0,-3.95,1.94,15.47,23.88,24.2,30.25,18892.61142857142,-583.55,8.5,-3.47,-1.93,2526.73,2521.63,40.5300000000002,-23.529999999999745,6.5300000000002,11.63000000000011,-24.53,15.469999999999999,-8.409999999999998,1.9500000000000002,64.05999999999995,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 16:00:00,2515.1,2528.21,2514.45,2524.11,14837.06,37419329.2892,2024-01-15 16:00:00,49.41,2539.69,2507.61,2523.65,2555.73,2491.57,2571.77,2475.52,2.54,-1.79,-3.52,1.73,15.61,22.61,23.78,29.96,18281.85642857142,-610.75,-0.4600000000000364,-1.36,0.32,2527.79,2522.62,31.61999999999989,-32.539999999999964,-1.4900000000002365,3.6799999999998363,-20.590000000000003,19.409999999999997,-7.0,1.73,64.15999999999985,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 17:00:00,2524.11,2537.77,2524.11,2532.51,19743.98,50003609.2013,2024-01-15 17:00:00,52.83,2540.67,2508.31,2524.49,2556.86,2492.13,2573.04,2475.94,2.56,-0.92,-3.0,2.07,18.53,21.39,22.59,29.3,18830.778571428564,548.92,-8.020000000000437,0.67,4.27,2529.82,2526.57,24.34999999999991,-40.38000000000011,-5.940000000000055,-2.6900000000000546,-17.17,22.83,-2.8599999999999994,2.08,64.73000000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 18:00:00,2532.51,2554.99,2532.16,2540.85,37175.91,94606011.6234,2024-01-15 18:00:00,56.01,2542.93,2509.17,2526.05,2559.8,2492.3,2576.68,2475.42,2.67,0.42,-2.31,2.74,23.56,19.5,21.65,28.44,20825.039285714276,1994.26,-14.799999999999727,3.9,9.84,2531.04,2532.28,18.950000000000273,-48.54999999999973,-8.569999999999709,-9.809999999999945,-13.990000000000002,26.009999999999998,4.059999999999999,2.73,67.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 19:00:00,2540.85,2547.26,2531.35,2535.67,18945.45,48116815.4655,2024-01-15 19:00:00,53.59,2540.8,2513.13,2526.96,2554.63,2499.29,2568.47,2485.46,2.18,1.06,-1.64,2.7,22.09,18.61,20.71,27.57,21319.67071428571,494.63,-8.710000000000036,-9.21,4.44,2530.96,2533.64,18.960000000000036,-36.38000000000011,-2.0300000000002,-4.710000000000036,-16.409999999999997,23.590000000000003,3.4800000000000004,2.7,55.340000000000146,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 20:00:00,2535.67,2540.63,2525.32,2531.15,11434.63,28968215.0342,2024-01-15 20:00:00,51.5,2540.08,2514.65,2527.36,2552.79,2501.93,2565.51,2489.22,2.01,1.19,-1.07,2.26,20.76,19.86,19.39,26.72,20680.335714285706,-639.33,-3.7899999999999636,-9.65,-4.04,2529.96,2532.64,21.639999999999873,-29.220000000000255,1.4899999999997817,-1.1900000000000546,-18.5,21.5,0.9000000000000021,2.26,50.86000000000013,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 21:00:00,2531.15,2531.39,2521.04,2522.52,9465.75,23904420.7731,2024-01-15 21:00:00,47.68,2539.08,2514.73,2526.9,2551.25,2502.55,2563.42,2490.38,1.92,0.59,-0.74,1.33,19.88,20.77,18.16,25.89,20660.53999999999,-19.79,4.380000000000109,-4.0,-3.12,2527.81,2528.59,28.730000000000018,-19.9699999999998,6.070000000000164,5.289999999999964,-22.32,17.68,-0.8900000000000006,1.33,48.69999999999982,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 22:00:00,2522.52,2525.54,2498.0,2514.66,32585.95,81846612.658,2024-01-15 22:00:00,44.45,2537.52,2513.95,2525.73,2549.3,2502.17,2561.08,2490.39,1.86,-0.51,-0.69,0.18,17.73,27.56,18.41,25.07,22294.88571428571,1634.34,11.070000000000164,-3.1,-9.82,2525.04,2523.02,34.64000000000033,-12.489999999999782,8.360000000000127,10.38000000000011,-25.549999999999997,14.450000000000003,-9.829999999999998,0.17999999999999994,47.13000000000011,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-15 23:00:00,2514.66,2520.16,2511.05,2512.06,11324.24,28488744.9435,2024-01-15 23:00:00,43.4,2535.72,2513.15,2524.43,2547.0,2501.87,2558.28,2490.58,1.78,-1.57,-0.87,-0.7,17.08,26.54,18.65,24.07,21633.677142857137,-661.2,12.36999999999989,-3.94,-1.78,2525.4,2518.63,34.940000000000055,-10.190000000000055,6.570000000000164,13.340000000000146,-26.6,13.399999999999999,-9.46,-0.7000000000000001,45.13000000000011,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 00:00:00,2512.06,2516.6,2506.03,2509.57,10509.75,26388066.5276,2024-01-16 00:00:00,42.36,2534.4,2511.64,2523.02,2545.78,2500.26,2557.16,2488.88,1.8,-2.59,-1.21,-1.37,16.32,27.46,19.13,23.3,21137.915714285708,-495.76,13.449999999999818,-1.91,-2.33,2524.78,2515.0,36.210000000000036,-9.309999999999945,5.429999999999836,15.210000000000036,-27.64,12.36,-11.14,-1.38,45.51999999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 01:00:00,2509.57,2523.71,2505.04,2514.37,19260.0,48435640.9068,2024-01-16 01:00:00,45.07,2533.74,2510.64,2522.19,2545.29,2499.09,2556.85,2487.54,1.83,-2.97,-1.56,-1.41,18.01,25.33,18.97,22.48,21636.453571428567,498.53,7.820000000000164,-0.53,3.06,2523.7,2514.75,30.920000000000073,-15.279999999999745,0.38000000000010914,9.329999999999927,-24.93,15.07,-7.319999999999997,-1.4100000000000001,46.19999999999982,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 02:00:00,2514.37,2528.8,2512.72,2518.39,14956.29,37709922.7692,2024-01-16 02:00:00,47.31,2533.23,2510.43,2521.83,2544.63,2499.03,2556.03,2487.63,1.8,-2.92,-1.84,-1.08,18.93,23.63,18.4,21.53,21523.21428571428,-113.23,3.4400000000000546,-1.09,4.3,2522.13,2516.2,26.240000000000236,-19.359999999999673,-2.1900000000000546,3.7400000000002365,-22.689999999999998,17.310000000000002,-4.699999999999999,-1.0799999999999998,45.59999999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 03:00:00,2518.39,2540.0,2517.09,2538.76,25505.37,64530293.3502,2024-01-16 03:00:00,56.88,2534.97,2511.91,2523.44,2546.51,2500.37,2558.04,2488.84,1.82,-1.22,-1.71,0.49,21.72,21.42,17.14,20.78,22258.95142857142,735.73,-15.320000000000164,-0.11,5.91,2521.9,2525.22,7.75,-38.39000000000033,-13.540000000000418,-16.860000000000127,-13.119999999999997,26.880000000000003,0.29999999999999716,0.49,46.14000000000033,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 04:00:00,2538.76,2540.77,2528.1,2531.53,15842.24,40145323.2,2024-01-16 04:00:00,53.19,2535.47,2512.95,2524.21,2546.74,2501.69,2558.0,2490.42,1.78,-0.45,-1.46,1.0,20.9,20.29,16.02,20.11,19011.88999999999,-3247.06,-7.320000000000164,0.78,3.1,2521.44,2527.74,15.209999999999582,-29.840000000000146,-3.7900000000004184,-10.090000000000146,-16.810000000000002,23.189999999999998,0.6099999999999994,1.01,45.04999999999973,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 05:00:00,2531.53,2543.27,2528.67,2531.76,13691.36,34713319.1655,2024-01-16 05:00:00,53.29,2536.23,2513.63,2524.93,2547.52,2502.34,2558.82,2491.04,1.78,0.17,-1.13,1.3,20.67,19.05,15.16,19.47,18234.14142857142,-777.74,-6.830000000000382,0.35,0.19,2521.51,2529.35,15.759999999999764,-29.420000000000073,-2.4100000000003092,-10.25,-16.71,23.29,1.620000000000001,1.2999999999999998,45.179999999999836,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 06:00:00,2531.76,2538.0,2526.74,2535.99,11943.53,30237908.5251,2024-01-16 06:00:00,55.26,2537.26,2514.7,2525.98,2548.54,2503.42,2559.82,2492.14,1.78,0.99,-0.71,1.7,19.66,18.96,14.21,18.4,18027.460714285706,-206.68,-10.009999999999764,0.72,-1.14,2523.01,2532.0,12.550000000000182,-32.56999999999971,-3.9899999999997817,-12.979999999999563,-14.740000000000002,25.259999999999998,0.6999999999999993,1.7,45.11999999999989,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 07:00:00,2535.99,2537.7,2523.0,2529.14,11763.02,29751355.2474,2024-01-16 07:00:00,51.48,2537.16,2515.4,2526.28,2548.05,2504.52,2558.93,2493.64,1.72,1.08,-0.35,1.43,18.41,19.37,13.38,17.51,17457.392142857138,-570.06,-2.8599999999996726,-0.56,-2.67,2524.61,2530.86,18.91000000000031,-24.61999999999989,1.7200000000002547,-4.529999999999745,-18.520000000000003,21.479999999999997,-0.9600000000000009,1.4300000000000002,43.5300000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 08:00:00,2529.14,2546.39,2524.59,2545.02,15575.36,39506737.8904,2024-01-16 08:00:00,58.55,2539.19,2516.94,2528.07,2550.32,2505.81,2561.45,2494.68,1.76,2.41,0.2,2.21,20.39,17.58,12.95,16.83,15914.495714285706,-1542.89,-16.949999999999818,0.49,2.52,2528.28,2536.52,5.300000000000182,-39.210000000000036,-8.5,-16.73999999999978,-11.450000000000003,28.549999999999997,2.8100000000000023,2.21,44.51000000000022,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 09:00:00,2545.02,2550.51,2538.32,2543.71,22005.79,55992223.421,2024-01-16 09:00:00,57.8,2540.96,2518.16,2529.56,2552.35,2506.76,2563.75,2495.36,1.8,3.31,0.82,2.49,21.1,16.65,12.87,16.13,16133.09142857142,218.59,-14.150000000000091,3.34,3.62,2532.07,2539.39,8.639999999999873,-36.94999999999982,-4.320000000000164,-11.639999999999873,-12.200000000000003,27.799999999999997,4.450000000000003,2.49,45.58999999999969,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-16 10:00:00,2543.71,2545.0,2530.23,2534.49,13907.72,35272633.2203,2024-01-16 10:00:00,52.69,2540.75,2519.3,2530.03,2551.48,2508.57,2562.21,2497.84,1.69,3.25,1.31,1.94,19.74,19.11,12.07,15.11,16309.740714285706,176.64,-4.459999999999582,-0.65,-3.11,2534.31,2537.43,16.990000000000236,-25.919999999999618,2.9400000000000546,-0.1799999999998363,-17.310000000000002,22.689999999999998,0.629999999999999,1.94,42.909999999999854,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
