,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma,entry_volume
1062,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1063,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1064,1699873200.0,37008.8,37008.8,36705.4,36849.6,5128.519,188940205.8469,2023-11-13 11:00:00,0.00032407,0.00078953,55922.071,36.76,37144.93,36940.68,37042.8,37247.05,36838.55,37349.18,36736.43,-40.79,-20.75,-20.03,15.11,30.26,13.1,11.95,3212.653642857145,299.0,193.2000000000044,43.94,-10.36,36976.66,36950.06,397.4500000000044,-11.049999999995634,100.45999999999913,127.06000000000496,-33.24,6.759999999999998,-15.150000000000002,-20.04,408.5,lower,PositionState,36959.4,36677.5,109.80000000000292,,,,,,1476.765
1065,1699876800.0,36849.6,36988.8,36666.0,36962.0,6581.529,242388484.773,2023-11-13 12:00:00,0.00032407,0.00080323,56549.75,44.75,37139.03,36931.19,37035.11,37242.95,36827.27,37346.87,36723.35,-41.86,-24.97,-16.88,13.12,27.88,14.73,12.82,3616.6523571428593,403.99,73.11000000000058,11.15,-1.9,36978.3,36954.83,280.9499999999971,-134.7300000000032,-7.169999999998254,16.30000000000291,-25.25,14.75,-14.76,-16.89,415.6800000000003,lower,PositionState,36959.4,36677.5,-2.599999999998545,,,,,,3737.101
1066,1699880400.0,36962.0,36980.0,36801.2,36865.0,4461.527,164586752.4615,2023-11-13 13:00:00,0.00032407,0.00076717,57164.752,40.05,37131.2,36906.62,37018.91,37243.49,36794.33,37355.78,36682.03,-49.96,-29.97,-19.99,12.17,25.86,16.25,13.63,3603.738928571431,-12.91,153.9100000000035,29.37,-0.92,36967.81,36918.9,378.489999999998,-70.66999999999825,53.900000000001455,102.80999999999769,-29.950000000000003,10.049999999999995,-13.69,-19.99,449.1599999999962,lower,PositionState,36959.4,36677.5,94.40000000000146,,,,,,18327.05
1067,1699884000.0,36865.0,36953.0,36535.3,36830.0,9900.855,363810876.6749,2023-11-13 14:00:00,0.00032407,0.00107946,57088.903,38.48,37118.97,36882.86,37000.92,37237.03,36764.8,37355.09,36646.74,-58.53,-35.68,-22.84,10.28,31.7,18.73,15.26,4045.549500000002,441.81,170.91999999999825,23.61,-8.68,36954.14,36883.34,407.0299999999989,-65.19999999999709,53.33999999999651,124.13999999999942,-31.520000000000003,8.479999999999997,-21.42,-22.85,472.2299999999959,lower,PositionState,36959.4,36677.5,129.40000000000146,,,,,,3384.057
1068,1699887600.0,36830.0,36938.9,36694.0,36879.1,6927.367,255099834.3563,2023-11-13 15:00:00,0.00032407,0.00091739,57217.979,41.92,37109.98,36868.65,36989.31,37230.64,36747.99,37351.3,36627.33,-60.66,-40.68,-19.98,9.37,28.88,21.04,16.78,4006.4235714285737,-39.12,110.20999999999913,3.96,0.02,36941.26,36881.64,351.5400000000009,-131.11000000000058,2.540000000000873,62.16000000000349,-28.08,11.920000000000002,-19.51,-19.98,482.6500000000015,lower,PositionState,36959.4,36677.5,80.30000000000291,,,,,,2440.15
1069,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1070,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1071,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1072,1699876800.0,36849.6,36988.8,36666.0,36962.0,6581.529,242388484.773,2023-11-13 12:00:00,0.00032407,0.00080323,56549.75,44.75,37139.03,36931.19,37035.11,37242.95,36827.27,37346.87,36723.35,-41.86,-24.97,-16.88,13.12,27.88,14.73,12.82,3616.6523571428593,403.99,73.11000000000058,11.15,-1.9,36978.3,36954.83,280.9499999999971,-134.7300000000032,-7.169999999998254,16.30000000000291,-25.25,14.75,-14.76,-16.89,415.6800000000003,lower,PositionState,36959.4,36677.5,-2.599999999998545,,,,,,3737.101
1073,1699880400.0,36962.0,36980.0,36801.2,36865.0,4461.527,164586752.4615,2023-11-13 13:00:00,0.00032407,0.00076717,57164.752,40.05,37131.2,36906.62,37018.91,37243.49,36794.33,37355.78,36682.03,-49.96,-29.97,-19.99,12.17,25.86,16.25,13.63,3603.738928571431,-12.91,153.9100000000035,29.37,-0.92,36967.81,36918.9,378.489999999998,-70.66999999999825,53.900000000001455,102.80999999999769,-29.950000000000003,10.049999999999995,-13.69,-19.99,449.1599999999962,lower,PositionState,36959.4,36677.5,94.40000000000146,,,,,,18327.05
1074,1699884000.0,36865.0,36953.0,36535.3,36830.0,9900.855,363810876.6749,2023-11-13 14:00:00,0.00032407,0.00107946,57088.903,38.48,37118.97,36882.86,37000.92,37237.03,36764.8,37355.09,36646.74,-58.53,-35.68,-22.84,10.28,31.7,18.73,15.26,4045.549500000002,441.81,170.91999999999825,23.61,-8.68,36954.14,36883.34,407.0299999999989,-65.19999999999709,53.33999999999651,124.13999999999942,-31.520000000000003,8.479999999999997,-21.42,-22.85,472.2299999999959,lower,PositionState,36959.4,36677.5,129.40000000000146,,,,,,3384.057
1075,1699887600.0,36830.0,36938.9,36694.0,36879.1,6927.367,255099834.3563,2023-11-13 15:00:00,0.00032407,0.00091739,57217.979,41.92,37109.98,36868.65,36989.31,37230.64,36747.99,37351.3,36627.33,-60.66,-40.68,-19.98,9.37,28.88,21.04,16.78,4006.4235714285737,-39.12,110.20999999999913,3.96,0.02,36941.26,36881.64,351.5400000000009,-131.11000000000058,2.540000000000873,62.16000000000349,-28.08,11.920000000000002,-19.51,-19.98,482.6500000000015,lower,PositionState,36959.4,36677.5,80.30000000000291,,,,,,2440.15
1076,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1077,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1078,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1079,1699902000.0,36774.6,36880.7,36764.8,36878.1,1476.765,54381419.0191,2023-11-13 19:00:00,0.00037847,0.00080948,56471.513,45.65,37057.88,36802.65,36930.27,37185.5,36675.04,37313.11,36547.42,-74.57,-60.32,-14.24,13.16,28.98,25.89,19.05,4219.510214285716,-36.84,52.169999999998254,-26.07,2.13,36847.04,36828.38,307.40000000000146,-203.05999999999767,-49.72000000000117,-31.05999999999767,-24.35,15.65,-15.82,-14.249999999999991,510.4599999999991,lower,PositionState,36959.4,36677.5,81.30000000000291,,,,,,1220.555
1080,1699880400.0,36962.0,36980.0,36801.2,36865.0,4461.527,164586752.4615,2023-11-13 13:00:00,0.00032407,0.00076717,57164.752,40.05,37131.2,36906.62,37018.91,37243.49,36794.33,37355.78,36682.03,-49.96,-29.97,-19.99,12.17,25.86,16.25,13.63,3603.738928571431,-12.91,153.9100000000035,29.37,-0.92,36967.81,36918.9,378.489999999998,-70.66999999999825,53.900000000001455,102.80999999999769,-29.950000000000003,10.049999999999995,-13.69,-19.99,449.1599999999962,lower,PositionState,36959.4,36677.5,94.40000000000146,,,,,,18327.05
1081,1699884000.0,36865.0,36953.0,36535.3,36830.0,9900.855,363810876.6749,2023-11-13 14:00:00,0.00032407,0.00107946,57088.903,38.48,37118.97,36882.86,37000.92,37237.03,36764.8,37355.09,36646.74,-58.53,-35.68,-22.84,10.28,31.7,18.73,15.26,4045.549500000002,441.81,170.91999999999825,23.61,-8.68,36954.14,36883.34,407.0299999999989,-65.19999999999709,53.33999999999651,124.13999999999942,-31.520000000000003,8.479999999999997,-21.42,-22.85,472.2299999999959,lower,PositionState,36959.4,36677.5,129.40000000000146,,,,,,3384.057
1082,1699887600.0,36830.0,36938.9,36694.0,36879.1,6927.367,255099834.3563,2023-11-13 15:00:00,0.00032407,0.00091739,57217.979,41.92,37109.98,36868.65,36989.31,37230.64,36747.99,37351.3,36627.33,-60.66,-40.68,-19.98,9.37,28.88,21.04,16.78,4006.4235714285737,-39.12,110.20999999999913,3.96,0.02,36941.26,36881.64,351.5400000000009,-131.11000000000058,2.540000000000873,62.16000000000349,-28.08,11.920000000000002,-19.51,-19.98,482.6500000000015,lower,PositionState,36959.4,36677.5,80.30000000000291,,,,,,2440.15
1083,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1084,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1085,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1086,1699902000.0,36774.6,36880.7,36764.8,36878.1,1476.765,54381419.0191,2023-11-13 19:00:00,0.00037847,0.00080948,56471.513,45.65,37057.88,36802.65,36930.27,37185.5,36675.04,37313.11,36547.42,-74.57,-60.32,-14.24,13.16,28.98,25.89,19.05,4219.510214285716,-36.84,52.169999999998254,-26.07,2.13,36847.04,36828.38,307.40000000000146,-203.05999999999767,-49.72000000000117,-31.05999999999767,-24.35,15.65,-15.82,-14.249999999999991,510.4599999999991,lower,PositionState,36959.4,36677.5,81.30000000000291,,,,,,1220.555
1087,1699905600.0,36878.1,36912.0,36767.6,36812.3,3737.101,137716928.008,2023-11-13 20:00:00,0.00037847,0.00045612,56193.125,42.65,37043.58,36794.49,36919.03,37168.12,36669.94,37292.67,36545.39,-74.54,-63.17,-11.37,13.62,27.43,26.45,19.12,4255.698142857144,36.18,106.72999999999593,-21.66,3.72,36842.9,36821.94,355.8199999999997,-142.36000000000058,9.639999999999418,30.599999999998545,-27.35,12.65,-13.81,-11.370000000000005,498.1800000000003,lower,PositionState,36959.4,36677.5,147.09999999999854,,,,,,1947.585
1088,1699884000.0,36865.0,36953.0,36535.3,36830.0,9900.855,363810876.6749,2023-11-13 14:00:00,0.00032407,0.00107946,57088.903,38.48,37118.97,36882.86,37000.92,37237.03,36764.8,37355.09,36646.74,-58.53,-35.68,-22.84,10.28,31.7,18.73,15.26,4045.549500000002,441.81,170.91999999999825,23.61,-8.68,36954.14,36883.34,407.0299999999989,-65.19999999999709,53.33999999999651,124.13999999999942,-31.520000000000003,8.479999999999997,-21.42,-22.85,472.2299999999959,lower,PositionState,36959.4,36677.5,129.40000000000146,,,,,,3384.057
1089,1699887600.0,36830.0,36938.9,36694.0,36879.1,6927.367,255099834.3563,2023-11-13 15:00:00,0.00032407,0.00091739,57217.979,41.92,37109.98,36868.65,36989.31,37230.64,36747.99,37351.3,36627.33,-60.66,-40.68,-19.98,9.37,28.88,21.04,16.78,4006.4235714285737,-39.12,110.20999999999913,3.96,0.02,36941.26,36881.64,351.5400000000009,-131.11000000000058,2.540000000000873,62.16000000000349,-28.08,11.920000000000002,-19.51,-19.98,482.6500000000015,lower,PositionState,36959.4,36677.5,80.30000000000291,,,,,,2440.15
1090,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1091,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1092,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1093,1699902000.0,36774.6,36880.7,36764.8,36878.1,1476.765,54381419.0191,2023-11-13 19:00:00,0.00037847,0.00080948,56471.513,45.65,37057.88,36802.65,36930.27,37185.5,36675.04,37313.11,36547.42,-74.57,-60.32,-14.24,13.16,28.98,25.89,19.05,4219.510214285716,-36.84,52.169999999998254,-26.07,2.13,36847.04,36828.38,307.40000000000146,-203.05999999999767,-49.72000000000117,-31.05999999999767,-24.35,15.65,-15.82,-14.249999999999991,510.4599999999991,lower,PositionState,36959.4,36677.5,81.30000000000291,,,,,,1220.555
1094,1699905600.0,36878.1,36912.0,36767.6,36812.3,3737.101,137716928.008,2023-11-13 20:00:00,0.00037847,0.00045612,56193.125,42.65,37043.58,36794.49,36919.03,37168.12,36669.94,37292.67,36545.39,-74.54,-63.17,-11.37,13.62,27.43,26.45,19.12,4255.698142857144,36.18,106.72999999999593,-21.66,3.72,36842.9,36821.94,355.8199999999997,-142.36000000000058,9.639999999999418,30.599999999998545,-27.35,12.65,-13.81,-11.370000000000005,498.1800000000003,lower,PositionState,36959.4,36677.5,147.09999999999854,,,,,,1947.585
1095,1699909200.0,36812.3,36814.0,36327.9,36508.4,18327.05,669554860.5107,2023-11-13 21:00:00,0.00037847,0.00078201,56074.144,32.14,37019.55,36740.3,36879.92,37159.17,36600.68,37298.8,36461.05,-97.92,-70.12,-27.8,11.4,37.7,28.38,19.98,5356.636714285717,1100.93,371.5199999999968,42.93,-12.03,36792.5,36696.52,650.7699999999968,92.27999999999884,188.11999999999531,284.09999999999854,-37.86,2.140000000000001,-26.300000000000004,-27.8,558.489999999998,lower,PositionState,36959.4,36677.5,451.0,,,,,,2032.204
1096,1699887600.0,36830.0,36938.9,36694.0,36879.1,6927.367,255099834.3563,2023-11-13 15:00:00,0.00032407,0.00091739,57217.979,41.92,37109.98,36868.65,36989.31,37230.64,36747.99,37351.3,36627.33,-60.66,-40.68,-19.98,9.37,28.88,21.04,16.78,4006.4235714285737,-39.12,110.20999999999913,3.96,0.02,36941.26,36881.64,351.5400000000009,-131.11000000000058,2.540000000000873,62.16000000000349,-28.08,11.920000000000002,-19.51,-19.98,482.6500000000015,lower,PositionState,36959.4,36677.5,80.30000000000291,,,,,,2440.15
1097,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1098,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1099,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1100,1699902000.0,36774.6,36880.7,36764.8,36878.1,1476.765,54381419.0191,2023-11-13 19:00:00,0.00037847,0.00080948,56471.513,45.65,37057.88,36802.65,36930.27,37185.5,36675.04,37313.11,36547.42,-74.57,-60.32,-14.24,13.16,28.98,25.89,19.05,4219.510214285716,-36.84,52.169999999998254,-26.07,2.13,36847.04,36828.38,307.40000000000146,-203.05999999999767,-49.72000000000117,-31.05999999999767,-24.35,15.65,-15.82,-14.249999999999991,510.4599999999991,lower,PositionState,36959.4,36677.5,81.30000000000291,,,,,,1220.555
1101,1699905600.0,36878.1,36912.0,36767.6,36812.3,3737.101,137716928.008,2023-11-13 20:00:00,0.00037847,0.00045612,56193.125,42.65,37043.58,36794.49,36919.03,37168.12,36669.94,37292.67,36545.39,-74.54,-63.17,-11.37,13.62,27.43,26.45,19.12,4255.698142857144,36.18,106.72999999999593,-21.66,3.72,36842.9,36821.94,355.8199999999997,-142.36000000000058,9.639999999999418,30.599999999998545,-27.35,12.65,-13.81,-11.370000000000005,498.1800000000003,lower,PositionState,36959.4,36677.5,147.09999999999854,,,,,,1947.585
1102,1699909200.0,36812.3,36814.0,36327.9,36508.4,18327.05,669554860.5107,2023-11-13 21:00:00,0.00037847,0.00078201,56074.144,32.14,37019.55,36740.3,36879.92,37159.17,36600.68,37298.8,36461.05,-97.92,-70.12,-27.8,11.4,37.7,28.38,19.98,5356.636714285717,1100.93,371.5199999999968,42.93,-12.03,36792.5,36696.52,650.7699999999968,92.27999999999884,188.11999999999531,284.09999999999854,-37.86,2.140000000000001,-26.300000000000004,-27.8,558.489999999998,lower,PositionState,36959.4,36677.5,451.0,,,,,,2032.204
1103,1699912800.0,36508.4,36628.0,36457.0,36487.3,3384.057,123667846.2593,2023-11-13 22:00:00,0.00037847,0.0002554,55653.885,31.56,36994.58,36690.49,36842.53,37146.62,36538.44,37298.67,36386.4,-116.8,-79.45,-37.34,10.73,35.5,30.18,20.77,5468.483428571431,111.84,355.2299999999959,40.73,-0.68,36750.53,36612.83,659.3199999999997,51.13999999999942,125.52999999999884,263.2299999999959,-38.44,1.5599999999999987,-24.77,-37.35,608.1800000000003,lower,PositionState,36959.4,36677.5,472.09999999999854,,,,,,2633.976
1104,1699891200.0,36879.1,37074.8,36856.7,36890.0,5220.919,192941529.2819,2023-11-13 16:00:00,0.00037847,0.00077682,57240.952,42.69,37099.22,36860.49,36979.85,37218.58,36741.13,37337.94,36621.77,-60.77,-44.69,-16.07,13.53,26.61,21.86,16.99,4238.282214285717,231.85,89.84999999999854,-11.58,5.52,36930.01,36884.98,328.58000000000175,-148.87000000000262,-5.019999999996799,40.01000000000204,-27.31,12.689999999999998,-13.08,-16.080000000000005,477.4500000000044,lower,PositionState,36959.4,36677.5,69.40000000000146,,,,,,8150.06
1105,1699894800.0,36890.0,36897.0,36642.3,36695.0,6038.189,221963793.9817,2023-11-13 17:00:00,0.00037847,0.00046688,56918.205,34.03,37082.94,36822.51,36952.73,37213.16,36692.29,37343.37,36562.08,-75.71,-50.9,-24.81,12.31,31.79,23.45,17.71,4304.588071428573,66.3,257.7300000000032,31.36,-2.23,36889.02,36808.99,518.1600000000035,-2.709999999999127,113.98999999999796,194.0199999999968,-35.97,4.030000000000001,-19.48,-24.809999999999995,520.8700000000026,lower,PositionState,36959.4,36677.5,264.40000000000146,,,,,,2703.322
1106,1699898400.0,36695.0,36820.6,36622.5,36774.6,3021.284,110964762.5311,2023-11-13 18:00:00,0.00037847,0.00070088,56670.447,39.43,37065.33,36806.2,36935.76,37194.89,36676.63,37324.45,36547.07,-80.21,-56.76,-23.45,11.45,30.26,25.0,18.41,4256.356357142859,-48.23,161.1600000000035,-8.02,-0.55,36861.56,36795.23,420.2900000000009,-97.97000000000116,20.630000000004657,86.95999999999913,-30.57,9.43,-18.81,-23.45,518.260000000002,lower,PositionState,36959.4,36677.5,184.8000000000029,,,,,,1855.375
1107,1699902000.0,36774.6,36880.7,36764.8,36878.1,1476.765,54381419.0191,2023-11-13 19:00:00,0.00037847,0.00080948,56471.513,45.65,37057.88,36802.65,36930.27,37185.5,36675.04,37313.11,36547.42,-74.57,-60.32,-14.24,13.16,28.98,25.89,19.05,4219.510214285716,-36.84,52.169999999998254,-26.07,2.13,36847.04,36828.38,307.40000000000146,-203.05999999999767,-49.72000000000117,-31.05999999999767,-24.35,15.65,-15.82,-14.249999999999991,510.4599999999991,lower,PositionState,36959.4,36677.5,81.30000000000291,,,,,,1220.555
1108,1699905600.0,36878.1,36912.0,36767.6,36812.3,3737.101,137716928.008,2023-11-13 20:00:00,0.00037847,0.00045612,56193.125,42.65,37043.58,36794.49,36919.03,37168.12,36669.94,37292.67,36545.39,-74.54,-63.17,-11.37,13.62,27.43,26.45,19.12,4255.698142857144,36.18,106.72999999999593,-21.66,3.72,36842.9,36821.94,355.8199999999997,-142.36000000000058,9.639999999999418,30.599999999998545,-27.35,12.65,-13.81,-11.370000000000005,498.1800000000003,lower,PositionState,36959.4,36677.5,147.09999999999854,,,,,,1947.585
1109,1699909200.0,36812.3,36814.0,36327.9,36508.4,18327.05,669554860.5107,2023-11-13 21:00:00,0.00037847,0.00078201,56074.144,32.14,37019.55,36740.3,36879.92,37159.17,36600.68,37298.8,36461.05,-97.92,-70.12,-27.8,11.4,37.7,28.38,19.98,5356.636714285717,1100.93,371.5199999999968,42.93,-12.03,36792.5,36696.52,650.7699999999968,92.27999999999884,188.11999999999531,284.09999999999854,-37.86,2.140000000000001,-26.300000000000004,-27.8,558.489999999998,lower,PositionState,36959.4,36677.5,451.0,,,,,,2032.204
