,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma,entry_volume
143,1702404000.0,40716.9,41463.6,40683.9,41347.9,12648.123,521008253.967,2023-12-12 18:00:00,0.0001,0.00067188,60598.728,44.33,41882.39,41277.71,41580.05,42184.73,40975.37,42487.07,40673.03,-204.72,-175.67,-29.04,13.02,29.14,36.98,45.08,7777.509500000003,566.36,232.15000000000143,26.18,2.34,41499.72,41247.05,836.8300000000017,-372.5299999999989,-100.84999999999854,151.8199999999997,-25.67,14.329999999999998,-16.12,-29.05000000000001,1209.3600000000006,lower,PositionState,41347.9,41526.0,,-178.09999999999854,211.2000000000044,-178.09999999999854,72.46000000000204,-99.7899999999936,5654.366
144,1703433600.0,43708.1,43749.2,43566.0,43689.5,2610.031,113941494.0802,2023-12-24 16:00:00,0.0001,0.00053174,54377.415,48.28,43798.33,43617.47,43707.9,43888.76,43527.05,43979.18,43436.62,16.45,26.76,-10.31,22.32,23.95,10.06,11.68,2156.262642857146,85.42,18.40000000000145,1.72,-7.19,43698.26,43709.68,199.26000000000204,-162.4499999999971,20.18000000000029,8.760000000002037,-21.72,18.28,-1.629999999999999,-10.310000000000002,361.7099999999991,,,43022.3,,,,,,,,6121.863
145,1703437200.0,43689.5,43737.9,43625.0,43654.8,1182.297,51628554.617,2023-12-24 17:00:00,0.0001,0.00055854,54368.763,46.33,43793.32,43612.37,43702.84,43883.79,43521.89,43974.27,43431.42,10.84,23.58,-12.73,21.23,22.78,9.59,11.91,2174.1972142857176,17.93,48.0399999999936,-0.9,-1.8,43697.47,43687.73,228.989999999998,-132.9100000000035,32.93000000000029,42.669999999998254,-23.67,16.33,-1.5500000000000007,-12.739999999999998,361.9000000000015,,,43022.3,,,,,,,,6121.863
146,1703440800.0,43654.8,43703.2,43600.0,43685.9,975.668,42591593.4553,2023-12-24 18:00:00,0.0001,0.00047392,54427.739,48.34,43791.35,43611.11,43701.23,43881.47,43520.99,43971.6,43430.86,8.81,20.63,-11.81,20.25,22.85,9.34,11.55,2079.535500000003,-94.66,15.330000000001746,-6.38,-2.14,43693.71,43686.99,195.5699999999997,-164.9100000000035,1.0899999999965075,7.809999999997672,-21.66,18.340000000000003,-2.6000000000000014,-11.82,360.4800000000032,,,43022.3,,,,,,,,6121.863
147,1703444400.0,43685.9,43706.5,43581.9,43638.3,624.168,27240721.753,2023-12-24 19:00:00,0.0001,0.0004961,54561.212,45.52,43786.81,43603.66,43695.24,43878.38,43512.09,43969.96,43420.52,3.31,17.16,-13.84,19.11,22.38,9.23,11.28,1725.9304285714318,-353.6,56.93999999999505,3.48,-1.64,43696.54,43667.51,240.07999999999447,-126.2100000000064,29.209999999999127,58.23999999999796,-24.48,15.520000000000003,-3.27,-13.85,366.2900000000009,,,43022.3,,,,,,,,6121.863
148,1703448000.0,43638.3,43646.8,43460.0,43522.2,2384.227,103785391.8086,2023-12-24 20:00:00,0.0001,0.00063561,54568.067,39.47,43778.56,43578.95,43678.76,43878.37,43479.14,43978.17,43379.34,-10.28,11.67,-21.96,17.51,25.96,9.96,11.22,1731.3054285714315,5.37,156.56000000000495,29.84,-6.32,43680.8,43609.39,356.1700000000056,-43.05999999999767,87.19000000000233,158.60000000000582,-30.53,9.47,-8.45,-21.95,399.2300000000032,,,43022.3,,,,,,,,6121.863
149,1703451600.0,43522.2,43594.1,43481.7,43520.0,1492.795,64987948.2408,2023-12-24 21:00:00,0.0001,0.0005973,54938.102,39.37,43766.75,43560.52,43663.64,43869.86,43457.41,43972.98,43354.3,-21.0,5.14,-26.14,16.62,24.62,10.64,11.2,1716.2853571428602,-15.02,143.63999999999942,13.2,-1.14,43663.08,43573.63,349.8600000000006,-62.58999999999651,53.62999999999738,143.08000000000175,-30.630000000000003,9.369999999999996,-8.0,-26.14,412.4499999999971,,,43022.3,,,,,,,,6121.863
150,1703455200.0,43520.0,43589.7,42534.1,43003.4,20998.688,902448865.9921,2023-12-24 22:00:00,0.0001,0.00061049,55072.653,23.37,43772.94,43428.57,43600.76,43945.12,43256.39,44117.31,43084.21,-70.36,-9.96,-60.4,10.94,46.88,14.31,12.8,3146.328000000004,1430.04,597.3600000000006,267.77,-28.83,43575.35,43345.54,941.7200000000012,252.989999999998,342.1399999999994,571.9499999999971,-46.63,-6.629999999999999,-35.940000000000005,-60.4,688.7300000000032,lower,EntryPreparationState,43022.3,,,,,,,,6121.863
151,1703458800.0,43003.4,43235.0,42913.0,43022.3,6304.326,271664734.8977,2023-12-24 23:00:00,0.0001,0.0005948,54953.184,24.58,43756.23,43335.1,43545.66,43966.8,43124.53,44177.37,42913.96,-106.73,-29.31,-77.42,9.83,42.15,17.73,14.53,3525.1066428571457,378.77,523.3600000000006,228.8,-2.05,43493.83,43216.24,944.5,102.22999999999593,193.93999999999505,471.5299999999989,-45.42,-5.420000000000002,-32.32,-77.42,842.2700000000041,lower,PositionState,43022.3,43684.5,,-662.1999999999971,65.40000000000146,-662.1999999999971,-178.53076923076654,-174.63999999999942,6121.863
152,1703545200.0,43716.7,43718.0,43604.7,43611.8,1275.774,55693662.6529,2023-12-25 23:00:00,0.00018708,0.00071057,55685.096,55.24,43712.6,43289.7,43501.15,43924.05,43078.24,44135.5,42866.79,50.36,24.01,26.34,20.32,18.53,21.08,29.16,3611.278071428574,-35.33,-110.65000000000146,7.81,4.78,43569.43,43603.53,312.25,-533.560000000005,-8.270000000004075,-42.37000000000262,-14.759999999999998,25.24,1.7899999999999991,26.35,845.810000000005,,,42721.5,,,,,,,,2439.618
153,1703548800.0,43611.8,43634.1,43428.5,43485.6,1863.268,81113065.294,2023-12-26 00:00:00,0.0003048,0.00086444,55687.314,49.75,43698.56,43300.77,43499.67,43897.45,43101.88,44096.34,42902.99,42.26,27.66,14.59,18.94,23.07,20.27,28.92,3677.856785714289,66.57,14.069999999999707,-46.02,-6.69,43549.28,43556.36,411.84999999999854,-383.7200000000012,70.76000000000204,63.68000000000029,-20.25,19.75,-4.129999999999999,14.599999999999998,795.5699999999997,,,42721.5,,,,,,,,2439.618
154,1703552400.0,43485.6,43586.9,43463.4,43540.0,1365.938,59455209.5111,2023-12-26 01:00:00,0.0003048,0.00084905,55703.243,51.96,43697.78,43309.23,43503.51,43892.06,43114.95,44086.34,42920.67,39.77,30.08,9.68,18.15,22.1,19.53,27.31,3659.485785714289,-18.37,-36.48999999999796,-45.06,-1.2,43548.47,43549.81,352.0599999999977,-425.0500000000029,9.809999999997672,8.470000000001164,-18.04,21.96,-3.950000000000003,9.690000000000005,777.1100000000006,,,42721.5,,,,,,,,2439.618
155,1703556000.0,43540.0,43575.8,43439.2,43457.1,1227.683,53415470.0453,2023-12-26 02:00:00,0.0003048,0.00091332,55827.509,48.46,43687.81,43310.36,43499.09,43876.54,43121.63,44065.27,42932.91,30.75,30.22,0.53,17.29,21.89,18.97,26.17,3094.7872142857173,-564.69,41.98999999999796,-27.58,-1.44,43532.93,43512.73,419.4400000000023,-335.4700000000012,55.63000000000466,75.83000000000175,-21.54,18.46,-4.600000000000001,0.5300000000000011,754.9100000000035,,,42721.5,,,,,,,,2439.618
156,1703559600.0,43457.1,43529.0,43400.0,43486.1,1503.304,65344785.6487,2023-12-26 03:00:00,0.0003048,0.00081076,55968.791,49.74,43677.52,43318.18,43497.85,43857.18,43138.51,44036.85,42958.85,25.65,29.3,-3.65,16.49,22.28,18.68,25.22,2520.400000000003,-574.38,11.75,-51.76,-2.05,43532.96,43502.07,371.08000000000175,-347.5899999999965,15.970000000001164,46.86000000000058,-20.26,19.74,-5.790000000000003,-3.650000000000002,718.6699999999983,,,42721.5,,,,,,,,2439.618
157,1703563200.0,43486.1,43512.5,43394.4,43479.3,2347.867,102028484.6974,2023-12-26 04:00:00,0.0003048,0.00079964,56197.062,49.43,43657.13,43335.03,43496.08,43818.18,43173.98,43979.23,43012.94,20.82,27.61,-6.78,15.77,21.52,18.45,24.35,2370.8400714285744,-149.55,16.779999999998836,-93.83,-0.75,43530.1,43492.96,338.8799999999974,-305.3199999999997,13.659999999996217,50.799999999995634,-20.57,19.43,-5.75,-6.789999999999999,644.1999999999971,,,42721.5,,,,,,,,2439.618
158,1703566800.0,43479.3,43486.2,42640.3,42807.5,18451.36,793453485.694,2023-12-26 05:00:00,0.0003048,0.00058139,56185.716,29.75,43642.21,43218.79,43430.5,43853.92,43007.09,44065.62,42795.38,-36.79,14.73,-51.52,11.81,38.49,20.92,24.65,3493.578928571432,1122.73,623.0,163.63,-21.65,43459.58,43218.78,1046.4199999999985,199.5899999999965,411.2799999999989,652.0800000000017,-40.25,-0.25,-26.68,-51.52,846.8300000000017,lower,EntryPreparationState,42721.5,,,,,,,,2439.618
159,1703570400.0,42807.5,42856.7,42570.8,42721.5,6835.126,291997726.6031,2023-12-26 06:00:00,0.0003048,0.0007772,56135.606,28.2,43627.18,43098.78,43362.98,43891.38,42834.57,44155.58,42570.37,-88.37,-5.88,-82.48,10.82,37.31,23.35,24.99,3648.9782142857175,155.39,641.4800000000032,245.71,-3.76,43367.28,43019.86,1169.8799999999974,113.06999999999972,298.3600000000006,645.7799999999988,-41.8,-1.8000000000000007,-26.49,-82.49000000000001,1056.8099999999977,lower,PositionState,42721.5,42506.0,,215.5,667.4000000000015,-84.5,255.02399999999932,560.7900000000009,2439.618
160,1703811600.0,42448.3,42583.2,42120.0,42376.8,9658.219,408791970.2674,2023-12-29 01:00:00,0.00059775,0.00099642,58957.455,35.77,42960.91,42459.49,42710.2,43211.62,42208.79,43462.33,41958.08,-156.23,-125.69,-30.54,12.02,27.38,26.11,26.52,5063.881642857145,568.73,333.3999999999942,-100.23,-7.22,42551.66,42476.72,834.8199999999997,-168.01000000000204,99.91999999999824,174.86000000000058,-34.23,5.770000000000003,-15.36,-30.539999999999992,1002.8300000000016,,,42516.3,,,,,,,,3092.308
161,1703815200.0,42376.8,42666.6,42305.0,42619.9,3209.014,136316989.3447,2023-12-29 02:00:00,0.00059775,0.00091902,59254.322,45.42,42941.76,42461.44,42701.6,43181.92,42221.28,43422.08,41981.12,-143.47,-129.24,-14.22,12.98,25.0,26.51,26.3,4930.3887142857175,-133.49,81.69999999999709,-96.11,1.79,42554.52,42533.99,562.0199999999968,-398.6200000000026,-85.91000000000349,-65.38000000000466,-24.58,15.420000000000002,-12.02,-14.22999999999999,960.6399999999994,,,42516.3,,,,,,,,3092.308
162,1703818800.0,42619.9,42863.3,42493.5,42735.5,4784.764,204260079.7998,2023-12-29 03:00:00,0.00059775,0.00083462,58921.551,49.32,42929.43,42480.23,42704.83,43154.03,42255.63,43378.63,42031.03,-122.62,-127.92,5.29,16.49,22.82,25.76,25.76,4663.523785714288,-266.86,-30.669999999998254,-91.94,6.64,42577.35,42614.59,418.5299999999989,-479.8700000000026,-120.91000000000348,-158.15000000000146,-20.68,19.32,-6.330000000000002,5.299999999999997,898.4000000000015,,,42516.3,,,,,,,,3092.308
163,1703822400.0,42735.5,42809.7,42635.0,42706.0,1661.473,70967443.6287,2023-12-29 04:00:00,0.00059775,0.00103579,59396.348,48.37,42920.97,42488.91,42704.94,43137.0,42272.88,43353.03,42056.85,-107.24,-123.78,16.54,15.79,21.84,25.07,25.35,4044.1745000000033,-619.34,-1.0599999999976717,-62.16,3.78,42582.45,42651.15,431.0,-433.1200000000026,-54.84999999999855,-123.55000000000292,-21.630000000000003,18.37,-6.050000000000001,16.540000000000006,864.1200000000026,,,42516.3,,,,,,,,3092.308
164,1703826000.0,42706.0,42751.4,42550.0,42719.9,2223.864,94829844.4318,2023-12-29 05:00:00,0.00059775,0.00091612,59370.399,48.87,42901.57,42511.17,42706.37,43096.76,42315.97,43291.96,42120.77,-92.86,-117.6,24.74,15.0,22.87,24.76,25.37,3720.846285714289,-323.32,-13.529999999998836,-100.36,-2.51,42599.87,42678.65,376.8600000000006,-403.9300000000003,-41.25,-120.02999999999884,-21.130000000000003,18.87,-7.870000000000001,24.739999999999995,780.7900000000009,,,42516.3,,,,,,,,3092.308
165,1703829600.0,42719.9,42734.4,42551.6,42575.7,1645.365,70191751.5253,2023-12-29 06:00:00,0.00059775,0.00096286,59149.817,44.1,42856.34,42531.5,42693.92,43018.76,42369.08,43181.17,42206.67,-92.03,-112.48,20.45,14.3,21.8,24.48,25.17,3402.271000000004,-318.57,118.22000000000116,-171.34,-0.41,42607.64,42637.47,443.06000000000495,-206.61999999999531,61.77000000000408,31.94000000000233,-25.9,14.1,-7.5,20.450000000000003,649.6800000000003,,,42516.3,,,,,,,,3092.308
166,1703833200.0,42575.7,42605.2,42266.2,42309.8,7370.292,312516452.9931,2023-12-29 07:00:00,0.00059775,0.00085968,59376.957,36.94,42794.92,42519.75,42657.34,42932.5,42382.17,43070.09,42244.59,-111.55,-112.3,0.74,13.08,27.12,25.22,25.63,3720.1617857142887,317.89,347.5399999999936,-177.34,-7.24,42566.54,42506.4,622.6999999999971,72.36999999999534,196.59999999999852,256.739999999998,-33.06,6.939999999999998,-14.04,0.75,550.3300000000017,lower,EntryPreparationState,42516.3,,,,,,,,3092.308
167,1703836800.0,42309.8,42560.7,42304.8,42516.3,4118.121,174812939.7308,2023-12-29 08:00:00,0.00044001,0.00096681,58103.238,44.48,42771.15,42516.66,42643.9,42898.39,42389.42,43025.63,42262.18,-109.1,-111.66,2.56,12.23,25.36,25.92,25.77,3808.694428571432,88.53,127.59999999999854,-127.62,-0.3,42556.46,42510.36,382.0899999999965,-126.88000000000466,-5.940000000002328,40.15999999999622,-25.520000000000003,14.479999999999997,-13.13,2.5600000000000023,508.9700000000012,lower,PositionState,42516.3,42693.1,,-176.79999999999563,-176.79999999999563,-176.79999999999563,-176.79999999999563,-73.08999999999651,3092.308
168,1703840400.0,42516.3,42728.9,42454.7,42693.1,3092.308,131822408.0893,2023-12-29 09:00:00,0.00044001,0.00088133,57791.495,49.99,42763.9,42533.28,42648.59,42879.2,42417.97,42994.51,42302.67,-91.83,-107.69,15.86,15.65,23.6,25.51,25.58,3767.497428571432,-41.19,-44.51000000000204,-81.85,4.32,42583.66,42583.45,186.09999999999852,-275.1299999999974,-109.65000000000146,-109.43999999999504,-20.01,19.99,-7.950000000000001,15.86,461.2299999999959,lower,,42003.1,42693.1,-176.79999999999563,,,,,,13391.42
169,1703844000.0,42693.1,42842.6,42653.5,42725.8,3029.978,129571914.842,2023-12-29 10:00:00,0.00044001,0.00102871,58016.238,50.96,42772.28,42539.6,42655.94,42888.62,42423.26,43004.96,42306.93,-74.64,-101.08,26.43,17.84,22.43,24.5,25.11,3682.527928571432,-84.96,-69.86000000000058,-15.05,6.78,42622.44,42640.39,162.8199999999997,-302.5400000000009,-85.41000000000349,-103.36000000000058,-19.04,20.96,-4.59,26.44,465.3600000000006,,,42003.1,,,,,,,,13391.42
170,1703847600.0,42725.8,42997.1,42715.5,42911.6,4593.628,197004666.9462,2023-12-29 11:00:00,0.00044001,0.00091602,58271.973,56.16,42815.33,42545.25,42680.29,42950.38,42410.2,43085.42,42275.16,-45.51,-89.97,44.45,20.55,20.79,22.8,24.28,3783.023428571432,100.49,-231.30999999999767,84.24,6.54,42654.85,42748.87,38.77999999999884,-501.4000000000015,-162.72999999999593,-256.75,-13.840000000000003,26.16,-0.2399999999999984,44.46,540.1800000000003,,,42003.1,,,,,,,,13391.42
171,1703851200.0,42911.6,42980.0,42792.8,42870.1,2634.585,112945362.1628,2023-12-29 12:00:00,0.00044001,0.0009993,58454.481,54.76,42843.74,42553.0,42698.37,42989.11,42407.62,43134.48,42262.25,-25.47,-77.07,51.59,19.52,19.76,21.21,23.15,3844.51435714286,61.49,-171.72999999999593,103.06,2.7,42669.81,42797.36,119.01000000000204,-462.4799999999959,-72.73999999999796,-200.29000000000087,-15.240000000000002,24.76,-0.240000000000002,51.6,581.489999999998,,,42003.1,,,,,,,,13391.42
172,1703854800.0,42870.1,42925.0,42744.8,42873.5,2658.348,113857956.4346,2023-12-29 13:00:00,0.00044001,0.00107946,58595.117,54.86,42870.57,42559.52,42715.05,43026.1,42403.99,43181.63,42248.46,-9.21,-63.5,54.28,18.57,20.1,19.98,22.55,3844.001928571432,-0.51,-158.4499999999971,79.35,-2.32,42688.42,42827.81,152.59999999999854,-469.5100000000021,-45.69000000000233,-185.08000000000172,-15.14,24.86,-1.5300000000000011,54.29,622.1100000000006,,,42003.1,,,,,,,,13391.42
173,1703858400.0,42873.5,43170.0,42800.1,43061.8,4911.194,211233857.8201,2023-12-29 14:00:00,0.00044001,0.00098253,58654.519,60.07,42927.6,42568.54,42748.07,43107.13,42389.01,43286.65,42209.49,18.64,-47.07,65.71,23.23,18.13,19.43,22.77,3970.796642857146,126.79,-313.7300000000032,132.99,5.68,42726.41,42921.41,45.32999999999447,-672.7900000000009,-140.38999999999942,-335.3899999999994,-9.93,30.07,5.100000000000001,65.71000000000001,718.1199999999953,,,42003.1,,,,,,,,13391.42
174,1703862000.0,43061.8,43080.9,42142.1,42293.9,14100.782,599607568.7209,2023-12-29 15:00:00,0.00044001,0.00050224,58483.94,39.85,42901.09,42508.54,42704.81,43097.36,42312.27,43293.63,42116.0,-20.99,-41.85,20.86,18.33,29.09,19.66,23.08,4288.122571428575,317.32,410.9099999999962,148.0,-11.2,42695.1,42670.4,803.4599999999991,18.369999999995343,376.5,401.1999999999971,-30.15,9.85,-10.760000000000002,20.860000000000003,785.0900000000038,lower,EntryPreparationState,42003.1,,,,,,,,13391.42
175,1703865600.0,42293.9,42384.8,41844.7,42003.1,16018.24,675476932.9675,2023-12-29 16:00:00,0.000435,0.00072353,57330.675,35.04,42878.21,42397.76,42637.98,43118.43,42157.54,43358.66,41917.31,-75.0,-48.48,-26.51,16.21,32.09,20.61,23.18,5203.067285714288,914.94,634.8800000000047,166.02,-10.02,42661.02,42403.48,1115.3300000000015,154.44000000000233,400.3800000000047,657.9199999999983,-34.96,5.039999999999999,-15.880000000000004,-26.520000000000003,960.8899999999994,lower,PositionState,42003.1,42063.3,,-60.200000000004366,389.2999999999956,-200.90000000000143,10.357142857141472,420.4600000000064,13391.42
176,1704258000.0,45226.4,45336.4,45158.7,45206.1,1593.278,72126577.8891,2024-01-03 05:00:00,0.00045739,0.0007118,59716.543,54.82,45344.71,44922.85,45133.78,45555.64,44711.92,45766.57,44500.99,184.83,251.83,-67.0,19.03,12.65,29.96,39.56,4187.442714285718,-719.93,-72.31999999999971,-138.16,-0.55,45200.77,45235.54,349.5400000000009,-494.1800000000003,29.44000000000233,-5.330000000001746,-15.18,24.82,6.380000000000001,-67.0,843.7200000000012,,,42797.1,,,,,,,,14333.067
177,1704261600.0,45206.1,45414.0,45195.0,45366.0,2357.874,106827347.9319,2024-01-03 06:00:00,0.00045739,0.00081473,59673.931,58.06,45347.57,44964.22,45155.9,45539.25,44772.54,45730.92,44580.87,183.46,238.16,-54.69,19.78,12.07,29.55,38.49,3795.005500000003,-392.43,-210.09999999999852,-116.79,0.96,45221.71,45287.72,173.25,-593.4599999999991,-78.27999999999884,-144.29000000000087,-11.939999999999998,28.06,7.710000000000001,-54.69999999999999,766.7099999999991,,,42797.1,,,,,,,,14333.067
178,1704265200.0,45366.0,45426.3,44971.0,45044.0,4504.15,203416544.5511,2024-01-03 07:00:00,0.00045739,0.00058436,59703.419,50.24,45332.01,44958.47,45145.24,45518.78,44771.69,45705.56,44584.92,154.61,221.45,-66.83,17.94,15.52,27.95,36.89,3772.953642857146,-22.05,101.23999999999796,-36.01,-4.53,45223.83,45190.23,474.7799999999989,-272.3099999999977,146.2300000000032,179.83000000000175,-19.76,20.24,2.4200000000000017,-66.83999999999997,747.0899999999965,,,42797.1,,,,,,,,14333.067
179,1704268800.0,45044.0,45236.1,45036.6,45231.7,3291.135,148547654.4347,2024-01-03 08:00:00,0.00035429,0.00066202,59604.942,54.12,45337.21,44969.74,45153.47,45520.94,44786.0,45704.67,44602.27,145.22,206.2,-60.97,17.19,14.87,26.47,34.97,3685.435571428575,-87.51,-78.22999999999593,-32.61,-1.93,45250.8,45206.82,289.24000000000524,-445.6999999999971,-24.87999999999738,19.10000000000582,-15.880000000000004,24.12,2.320000000000002,-60.97999999999999,734.9400000000023,,,42797.1,,,,,,,,14333.067
180,1704272400.0,45231.7,45567.8,45212.5,45383.0,5578.414,253211857.0258,2024-01-03 09:00:00,0.00035429,0.00078436,59802.514,57.03,45327.15,45023.52,45175.33,45478.96,44871.7,45630.77,44719.89,148.28,194.62,-46.33,22.86,13.76,26.36,33.74,3641.7907142857175,-43.64,-207.66999999999825,-125.51,6.02,45273.01,45277.29,95.95999999999913,-511.3000000000029,-105.70999999999913,-109.98999999999796,-12.97,27.03,9.1,-46.34,607.260000000002,,,42797.1,,,,,,,,14333.067
181,1704276000.0,45383.0,45431.0,45079.0,45186.0,4024.037,181988602.7313,2024-01-03 10:00:00,0.00035429,0.00065075,59748.136,52.37,45326.19,45026.5,45176.35,45476.04,44876.65,45625.89,44726.81,133.27,182.35,-49.07,21.18,15.54,25.57,31.98,3520.970642857146,-120.82,-9.650000000001455,-49.85,2.2,45252.82,45240.77,290.0400000000009,-309.34999999999854,54.7699999999968,66.81999999999971,-17.630000000000003,22.37,5.640000000000001,-49.079999999999984,599.3899999999994,,,42797.1,,,,,,,,14333.067
182,1704279600.0,45186.0,45211.0,43434.7,43736.2,42463.983,1879707681.2678,2024-01-03 11:00:00,0.00035429,0.00043171,59522.543,31.81,45389.0,44689.38,45039.19,45738.81,44339.57,46088.61,43989.77,4.34,146.75,-142.4,15.13,37.55,26.79,31.67,5956.500142857146,2435.52,1302.9900000000052,796.93,-29.73,45076.51,44638.94,2002.6100000000008,603.3700000000026,902.7400000000052,1340.310000000005,-38.19,1.8099999999999987,-22.419999999999995,-142.41,1399.239999999998,lower,EntryPreparationState,42797.1,,,,,,,,14333.067
183,1704283200.0,43736.2,43749.9,40210.0,42797.1,117274.089,4924818214.3729,2024-01-03 12:00:00,0.00035429,8.047e-05,60012.081,24.97,45433.54,44217.77,44825.66,46041.43,43609.88,46649.32,43001.99,-171.63,83.07,-254.7,9.37,57.9,30.02,32.33,13956.594142857144,8000.09,2028.560000000005,1295.08,-32.16,44797.38,43902.2,3244.3300000000017,812.7799999999988,1105.0999999999983,2000.2799999999988,-45.03,-5.030000000000001,-48.53,-254.7,2431.550000000003,lower,PositionState,42797.1,43205.0,,-407.9000000000015,591.1999999999971,-417.3000000000029,-96.44347826087166,798.3600000000006,14333.067
184,1704650400.0,44070.9,44189.9,44037.9,44106.5,1815.004,80104860.549,2024-01-07 18:00:00,0.0001,0.0,57340.412,53.06,44189.62,43911.71,44050.66,44328.57,43772.75,44467.52,43633.8,63.14,70.78,-7.64,18.61,23.13,10.65,9.91,3141.602500000004,56.12,-55.83999999999651,-22.25,-0.3,44128.91,44091.3,222.0699999999997,-333.75,-15.19999999999709,22.41000000000349,-16.939999999999998,23.06,-4.52,-7.640000000000001,555.8199999999997,,,43716.0,,,,,,,,8632.148
185,1704654000.0,44106.5,44272.9,44042.3,44249.9,1927.435,85130411.7129,2024-01-07 19:00:00,0.0001,0.00022094,57622.755,57.39,44213.32,43925.96,44069.64,44356.99,43782.28,44500.67,43638.6,71.44,70.92,0.52,19.7,21.67,10.23,9.46,3189.707428571432,48.1,-180.26000000000204,15.83,3.75,44159.56,44154.74,107.08999999999652,-467.6200000000026,-95.16000000000348,-90.34000000000378,-12.61,27.39,-1.9700000000000024,0.519999999999996,574.7099999999991,,,43716.0,,,,,,,,8632.148
186,1704657600.0,44249.9,44280.0,44120.0,44125.0,1263.594,55839111.7194,2024-01-07 20:00:00,0.0001,0.0,57475.294,52.82,44218.5,43931.31,44074.91,44362.1,43787.72,44505.7,43644.12,67.17,70.17,-2.99,19.02,20.7,9.8,9.02,3133.0903571428603,-56.61,-50.08999999999651,28.08,1.38,44164.91,44142.84,237.09999999999852,-337.27999999999884,17.839999999996508,39.91000000000349,-17.18,22.82,-1.6799999999999995,-3.0,574.3799999999974,,,43716.0,,,,,,,,8632.148
187,1704661200.0,44125.0,44263.2,44112.4,44243.9,1867.4,82531422.6581,2024-01-07 21:00:00,0.0001,0.00029879,57408.098,56.38,44237.49,43944.51,44091.0,44383.99,43798.02,44530.48,43651.53,72.54,70.64,1.9,18.19,20.01,9.44,8.86,3166.3894285714314,33.29,-152.90000000000146,16.7,-0.82,44180.62,44183.26,140.0899999999965,-445.8800000000047,-60.63999999999942,-63.27999999999884,-13.619999999999996,26.380000000000003,-1.8200000000000005,1.9000000000000057,585.9700000000012,,,43716.0,,,,,,,,8632.148
188,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,8632.148
189,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,43716.0,,,,,,,,8632.148
190,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,43716.0,,,,,,,,8632.148
191,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,43716.0,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,8632.148
192,1704866400.0,45997.5,46088.3,45883.3,46025.7,1873.153,86158817.5245,2024-01-10 06:00:00,0.0001,0.00014612,54934.37,47.16,46616.95,45793.68,46205.32,47028.59,45382.04,47440.23,44970.4,-63.82,16.22,-80.05,9.02,25.08,42.02,36.18,10064.928214285716,-175.04,179.62000000000262,12.25,1.01,46036.83,46018.22,1002.8899999999994,-643.6599999999962,-7.479999999995925,11.130000000004657,-22.840000000000003,17.159999999999997,-16.06,-80.03999999999999,1646.5499999999956,,,45135.9,,,,,,,,12238.667
