start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2021-03-19 23:00:00,1821.85,1822.45,1805.95,1811.4,2712.98,4914291.972,2021-03-19 23:00:00,49.97,1826.16,1801.93,1814.05,1838.28,1789.81,1850.4,1777.69,6.35,6.36,0.0,21.51,16.77,17.98,17.96,2609.5442857142857,33.78,2.6499999999998636,-10.5,-6.3,1822.85,1818.73,26.87999999999988,-21.590000000000146,7.329999999999927,11.449999999999818,-20.03,19.97,4.740000000000002,-0.010000000000000675,48.47000000000003,None,None,1830.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1335.73
2021-03-20 00:00:00,1811.4,1819.3,1802.6,1817.05,3130.01,5687384.6705,2021-03-20 00:00:00,52.8,1824.09,1804.57,1814.33,1833.85,1794.81,1843.61,1785.05,5.8,6.24,-0.44,19.96,17.01,17.26,17.33,2772.067142857143,162.52,-2.7200000000000273,-13.56,-3.45,1822.18,1818.06,16.799999999999955,-22.24000000000001,1.009999999999991,5.130000000000109,-17.200000000000003,22.799999999999997,2.9499999999999993,-0.4400000000000004,39.039999999999964,None,None,1830.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1335.73
2021-03-20 01:00:00,1817.05,1829.5,1814.2,1825.9,1634.45,2984342.255,2021-03-20 01:00:00,56.9,1825.07,1805.8,1815.43,1834.7,1796.16,1844.34,1786.53,6.0,6.2,-0.19,23.07,15.87,17.35,17.28,2739.340714285714,-32.72,-10.470000000000027,-4.93,2.7,1822.33,1821.19,8.799999999999955,-29.74000000000001,-4.710000000000036,-3.5700000000001637,-13.100000000000001,26.9,7.200000000000001,-0.20000000000000018,38.539999999999964,None,None,1830.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1335.73
2021-03-20 02:00:00,1825.9,1837.0,1823.45,1829.8,3858.08,7059514.784,2021-03-20 02:00:00,58.61,1826.02,1807.58,1816.8,1835.24,1798.36,1844.46,1789.14,6.4,6.24,0.16,24.99,14.93,17.91,17.14,2622.5214285714287,-116.81,-13.0,-0.8,5.96,1823.01,1824.63,5.440000000000055,-31.440000000000055,-5.169999999999845,-6.789999999999964,-11.39,28.61,10.059999999999999,0.16000000000000014,36.88000000000011,None,None,1830.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1335.73
2021-03-20 03:00:00,1829.8,1835.0,1828.05,1834.55,1416.88,2599337.204,2021-03-20 03:00:00,60.66,1826.44,1810.54,1818.49,1834.39,1802.59,1842.34,1794.64,7.03,6.39,0.63,24.2,14.45,18.43,17.16,2338.6585714285716,-283.86,-16.059999999999945,-4.53,1.6,1824.05,1828.6,-0.15999999999985448,-31.960000000000036,-5.9500000000000455,-10.5,-9.340000000000003,30.659999999999997,9.75,0.6400000000000006,31.800000000000182,EntryPreparationState,upper,1830.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1335.73
2021-03-20 04:00:00,1834.55,1844.0,1829.5,1830.75,2934.38,5372116.185,2021-03-20 04:00:00,58.18,1827.45,1811.87,1819.66,1835.24,1804.08,1843.03,1796.29,7.13,6.54,0.58,26.73,13.48,19.47,17.66,2344.546428571429,5.88,-11.089999999999918,-1.49,2.71,1824.22,1829.46,4.490000000000009,-26.670000000000073,-1.2899999999999636,-6.529999999999973,-11.82,28.18,13.25,0.5899999999999999,31.160000000000082,PositionState,upper,1830.75,1829.95,0.0,-0.7999999999999545,24.950000000000045,-8.099999999999909,8.126470588235312,0,10.940000000000055,None,1335.73
2021-03-26 10:00:00,1619.7,1626.8,1617.6,1625.1,776.08,1261207.608,2021-03-26 10:00:00,53.6,1629.07,1603.22,1616.15,1641.99,1590.3,1654.92,1577.37,2.69,-0.13,2.82,17.49,20.56,25.62,35.07,1867.837142857143,-12.64,-8.949999999999818,0.75,-0.85,1621.87,1623.54,16.8900000000001,-34.799999999999955,-1.5599999999999454,-3.230000000000018,-16.4,23.6,-3.0700000000000003,2.82,51.690000000000055,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 11:00:00,1625.1,1626.5,1614.0,1618.0,1015.26,1642690.68,2021-03-26 11:00:00,50.56,1628.8,1603.84,1616.32,1641.28,1591.36,1653.76,1578.89,2.4,0.37,2.03,16.63,20.97,24.61,34.6,1873.212142857143,5.37,-1.6800000000000637,-0.55,-1.91,1622.28,1621.32,23.279999999999973,-26.6400000000001,3.3199999999999363,4.279999999999973,-19.439999999999998,20.560000000000002,-4.34,2.03,49.92000000000007,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 12:00:00,1618.0,1634.65,1615.0,1634.65,1501.78,2454884.677,2021-03-26 12:00:00,56.76,1630.55,1605.59,1618.07,1643.03,1593.11,1655.51,1580.63,3.48,0.99,2.48,18.54,19.35,23.0,33.83,1751.6771428571428,-121.53,-16.580000000000155,-0.71,2.66,1623.83,1626.65,8.379999999999882,-41.54000000000019,-8.0,-10.820000000000164,-13.240000000000002,26.759999999999998,-0.8100000000000023,2.49,49.92000000000007,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 13:00:00,1634.65,1652.05,1628.75,1648.35,3642.71,6004461.0285,2021-03-26 13:00:00,61.08,1635.08,1606.82,1620.95,1649.21,1592.69,1663.35,1578.56,5.38,1.87,3.5,23.58,17.62,22.39,32.36,1855.5907142857143,103.91,-27.399999999999864,8.34,8.68,1626.97,1635.33,0.8600000000001273,-55.659999999999854,-13.019999999999982,-21.37999999999988,-8.920000000000002,31.08,5.959999999999997,3.51,56.51999999999998,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 14:00:00,1648.35,1650.95,1640.3,1644.4,1157.24,1902965.456,2021-03-26 14:00:00,59.24,1638.4,1607.96,1623.18,1653.62,1592.75,1668.84,1577.53,6.49,2.79,3.69,22.58,16.87,21.83,31.0,1711.5571428571427,-144.03,-21.220000000000027,10.52,4.78,1629.29,1638.95,9.2199999999998,-51.65000000000009,-5.4500000000000455,-15.110000000000127,-10.759999999999998,29.240000000000002,5.709999999999997,3.7,60.86999999999989,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 15:00:00,1644.4,1646.0,1636.7,1642.05,1028.64,1689078.312,2021-03-26 15:00:00,58.12,1640.67,1609.29,1624.98,1656.36,1593.6,1672.05,1577.9,7.09,3.65,3.44,21.72,17.71,20.99,29.71,1624.0564285714286,-87.5,-17.069999999999936,6.29,-2.69,1631.9,1640.19,14.309999999999945,-48.450000000000045,-1.8599999999999,-10.149999999999864,-11.880000000000003,28.119999999999997,4.009999999999998,3.44,62.75999999999999,None,None,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 16:00:00,1642.05,1668.0,1635.6,1666.65,9389.68,15649310.172,2021-03-26 16:00:00,65.48,1647.0,1610.9,1628.95,1665.04,1592.85,1683.09,1574.8,9.45,4.81,4.63,27.51,15.49,21.49,29.16,2138.8764285714287,514.82,-37.700000000000045,12.17,7.15,1636.08,1650.77,-1.6100000000001273,-73.80000000000018,-15.88000000000011,-30.570000000000164,-4.519999999999996,35.480000000000004,12.020000000000001,4.64,72.19000000000005,EntryPreparationState,upper,1663.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1111.85
2021-03-26 17:00:00,1666.65,1667.9,1657.5,1663.7,1482.51,2466451.887,2021-03-26 17:00:00,64.03,1651.97,1612.55,1632.26,1671.68,1592.83,1691.39,1573.12,10.96,6.04,4.91,26.37,14.84,21.95,28.7,2088.0935714285715,-50.78,-31.440000000000055,15.34,5.3,1640.28,1655.94,7.980000000000018,-70.87000000000012,-7.759999999999991,-23.420000000000073,-5.969999999999999,34.03,11.530000000000001,4.920000000000001,78.85000000000014,PositionState,upper,1663.7,1679.5,0.0,15.799999999999955,38.299999999999955,-4.7999999999999545,23.322499999999955,0,29.339999999999918,None,1111.85
2021-03-27 10:00:00,1698.65,1702.0,1688.1,1689.05,1289.17,2177472.5885,2021-03-27 10:00:00,58.52,1698.5,1664.54,1681.52,1715.48,1647.56,1732.46,1630.58,15.57,17.48,-1.91,25.59,12.89,34.67,29.46,2089.475,-200.12,-7.529999999999973,-8.2,1.18,1696.1,1693.6,26.430000000000064,-41.49000000000001,4.5499999999999545,7.0499999999999545,-11.479999999999997,28.520000000000003,12.7,-1.9100000000000001,67.92000000000007,PositionState,upper,1710.95,1679.5,25.34999999999991,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 11:00:00,1689.05,1689.05,1677.3,1682.45,1795.06,3020098.697,2021-03-27 11:00:00,54.44,1695.57,1667.65,1681.61,1709.53,1653.69,1723.5,1639.72,13.77,16.74,-2.97,24.13,17.4,33.35,29.53,2029.5335714285716,-59.94,-0.8400000000001455,-15.39,-6.07,1694.53,1689.14,27.079999999999927,-28.75999999999999,6.690000000000055,12.079999999999927,-15.560000000000002,24.439999999999998,6.73,-2.969999999999999,55.83999999999992,PositionState,upper,1710.95,1679.5,18.75,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 12:00:00,1682.45,1686.0,1668.45,1679.5,1798.49,3020563.955,2021-03-27 12:00:00,52.67,1694.73,1668.09,1681.41,1708.05,1654.77,1721.37,1641.45,11.96,15.79,-3.82,22.1,20.17,31.29,29.28,1930.1985714285713,-99.33,1.9100000000000819,-8.5,-6.26,1692.87,1685.28,28.549999999999955,-24.730000000000018,5.779999999999973,13.36999999999989,-17.33,22.67,1.9299999999999997,-3.8299999999999983,53.27999999999997,None,upper,1710.95,1679.5,15.799999999999955,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 13:00:00,1679.5,1688.0,1672.7,1684.9,1356.62,2285769.038,2021-03-27 13:00:00,55.52,1693.96,1669.52,1681.74,1706.18,1657.3,1718.4,1645.08,10.84,14.8,-3.95,21.44,18.7,29.54,29.43,1733.4271428571428,-196.77,-3.160000000000082,-5.87,-1.21,1691.41,1685.13,21.279999999999973,-27.600000000000136,0.2300000000000182,6.509999999999991,-14.479999999999997,25.520000000000003,2.740000000000002,-3.960000000000001,48.88000000000011,None,None,1710.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 14:00:00,1684.9,1684.9,1676.15,1681.95,766.21,1288726.9095,2021-03-27 14:00:00,53.62,1692.12,1671.4,1681.76,1702.48,1661.04,1712.84,1650.68,9.61,13.76,-4.15,20.52,17.89,27.92,29.24,1440.3014285714287,-293.12,-0.19000000000005457,-9.3,-0.77,1689.18,1683.85,20.529999999999973,-20.910000000000082,1.8999999999998636,7.230000000000018,-16.380000000000003,23.619999999999997,2.629999999999999,-4.15,41.440000000000055,None,None,1710.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 15:00:00,1681.95,1690.5,1680.3,1683.8,1137.18,1914783.684,2021-03-27 15:00:00,54.67,1690.74,1673.17,1681.95,1699.52,1664.39,1708.3,1655.61,8.68,12.74,-4.06,22.28,16.97,26.89,29.29,1404.1749999999997,-36.12,-1.849999999999909,-10.01,1.76,1687.38,1683.83,15.720000000000027,-19.409999999999854,0.029999999999972715,3.5800000000001546,-15.329999999999998,24.67,5.310000000000002,-4.0600000000000005,35.12999999999988,None,None,1710.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 16:00:00,1683.8,1708.9,1683.8,1706.95,3039.94,5189025.583,2021-03-27 16:00:00,65.24,1691.84,1676.83,1684.33,1699.35,1669.32,1706.85,1661.82,9.7,12.13,-2.43,28.39,14.94,27.19,29.96,1429.1378571428572,24.96,-22.62000000000012,-8.05,9.9,1689.02,1693.08,-7.600000000000136,-37.63000000000011,-13.870000000000118,-17.930000000000064,-4.760000000000005,35.239999999999995,13.450000000000001,-2.4300000000000015,30.029999999999973,EntryPreparationState,upper,1710.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1185.83
2021-03-27 17:00:00,1706.95,1712.3,1705.25,1710.95,1894.99,3242233.1405,2021-03-27 17:00:00,66.68,1695.38,1678.36,1686.87,1703.89,1669.85,1712.4,1661.34,10.7,11.85,-1.14,29.08,14.42,27.65,30.84,1431.012857142857,1.87,-24.080000000000155,3.84,7.31,1690.91,1700.22,-7.059999999999945,-41.100000000000136,-10.730000000000018,-20.039999999999964,-3.319999999999993,36.68000000000001,14.659999999999998,-1.1500000000000004,34.04000000000019,PositionState,upper,1710.95,1706.0,0.0,-4.9500000000000455,18.049999999999955,-4.9500000000000455,4.057894736842065,0,11.430000000000064,None,1185.83
2021-03-29 02:00:00,1685.75,1698.7,1685.25,1695.5,1108.23,1879003.965,2021-03-29 02:00:00,50.83,1708.22,1677.62,1692.92,1723.52,1662.32,1738.82,1647.02,-4.54,-3.89,-0.65,23.45,23.06,19.08,21.8,1264.5535714285713,-64.01,-2.5799999999999272,-4.15,5.32,1681.64,1689.19,28.019999999999982,-33.180000000000064,-6.309999999999945,-13.8599999999999,-19.17,20.83,0.39000000000000057,-0.6499999999999999,61.200000000000045,None,lower,1760.05,1695.5,-20.25,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 03:00:00,1695.5,1701.3,1695.5,1697.3,867.29,1472051.317,2021-03-29 03:00:00,51.91,1707.74,1678.94,1693.34,1722.14,1664.54,1736.54,1650.14,-3.59,-3.83,0.24,24.18,22.27,18.01,20.78,1291.0692857142858,26.51,-3.9600000000000364,-4.35,5.89,1684.12,1692.43,24.840000000000146,-32.75999999999999,-4.869999999999891,-13.180000000000064,-18.090000000000003,21.909999999999997,1.9100000000000001,0.2400000000000002,57.600000000000136,None,None,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 04:00:00,1697.3,1702.2,1694.3,1698.2,1025.08,1740790.856,2021-03-29 04:00:00,52.47,1707.05,1680.56,1693.8,1720.29,1667.31,1733.53,1654.07,-2.73,-3.61,0.88,23.03,21.93,16.9,19.44,1292.2692857142858,1.2,-4.400000000000091,-6.0,-0.07,1686.67,1694.74,22.089999999999918,-30.8900000000001,-3.4600000000000364,-11.529999999999973,-17.53,22.47,1.1000000000000014,0.8799999999999999,52.98000000000002,None,None,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 05:00:00,1698.2,1700.5,1687.1,1690.5,2037.36,3444157.08,2021-03-29 05:00:00,47.37,1705.73,1681.24,1693.49,1717.98,1668.99,1730.23,1656.74,-2.63,-3.41,0.77,21.18,24.48,16.21,18.54,1362.777142857143,70.5,2.990000000000009,-5.84,-5.55,1689.16,1693.04,27.480000000000018,-21.50999999999999,2.5399999999999636,-1.3399999999999181,-22.630000000000003,17.369999999999997,-3.3000000000000007,0.7800000000000002,48.99000000000001,None,None,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 06:00:00,1690.5,1698.65,1690.5,1698.5,845.75,1436506.375,2021-03-29 06:00:00,52.53,1705.42,1682.51,1693.96,1716.88,1671.05,1728.33,1659.59,-1.89,-3.11,1.21,20.12,23.26,15.57,17.71,1305.0828571428572,-57.69,-4.539999999999964,-5.46,-1.69,1691.65,1695.22,18.38000000000011,-27.450000000000045,-3.2799999999999727,-6.849999999999909,-17.47,22.53,-3.1400000000000006,1.22,45.830000000000155,None,None,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 07:00:00,1698.5,1707.7,1698.5,1705.3,1280.52,2183670.756,2021-03-29 07:00:00,56.44,1706.46,1683.63,1695.04,1717.87,1672.21,1729.28,1660.8,-0.75,-2.64,1.88,24.6,21.93,14.86,17.54,1352.3064285714286,47.22,-10.259999999999991,-1.27,4.75,1693.85,1699.25,12.569999999999936,-33.08999999999992,-6.0499999999999545,-11.450000000000045,-13.560000000000002,26.439999999999998,2.6700000000000017,1.8900000000000001,45.659999999999854,None,None,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 08:00:00,1705.3,1742.95,1704.3,1736.1,5805.09,10078216.749,2021-03-29 08:00:00,68.93,1713.91,1683.99,1698.95,1728.87,1669.03,1743.83,1654.07,2.6,-1.59,4.2,38.29,17.42,16.48,18.86,1610.457142857143,258.15,-37.149999999999864,15.16,22.67,1699.2,1713.99,-7.230000000000018,-67.06999999999994,-22.1099999999999,-36.899999999999864,-1.0699999999999932,38.93000000000001,20.869999999999997,4.19,59.83999999999992,EntryPreparationState,upper,1760.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3838.43
2021-03-29 09:00:00,1736.1,1767.35,1736.1,1760.05,7969.47,14026665.6735,2021-03-29 09:00:00,74.94,1725.56,1683.99,1704.77,1746.34,1663.2,1767.13,1642.41,7.12,0.15,6.97,44.34,14.77,18.87,20.53,1965.2685714285715,354.81,-55.27999999999997,34.29,22.39,1707.46,1732.41,-13.710000000000036,-96.84999999999991,-27.639999999999873,-52.58999999999992,4.939999999999998,44.94,29.570000000000004,6.97,83.13999999999987,PositionState,upper,1760.05,1825.0,0.0,64.95000000000005,101.0,0.0,59.66279069767446,0,105.29999999999995,None,3838.43
2021-03-31 12:00:00,1810.1,1821.6,1800.0,1816.4,2649.54,4812624.456,2021-03-31 12:00:00,47.09,1842.3,1807.37,1824.84,1859.77,1789.9,1877.24,1772.44,-2.44,2.74,-5.19,19.3,28.9,25.46,28.59,4109.67,93.26,8.439999999999827,1.83,3.54,1819.88,1813.1,43.36999999999989,-26.5,-3.300000000000182,3.480000000000018,-22.909999999999997,17.090000000000003,-9.599999999999998,-5.18,69.86999999999989,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
2021-03-31 13:00:00,1816.4,1833.6,1814.6,1829.0,3331.28,6092911.12,2021-03-31 13:00:00,51.91,1842.7,1807.76,1825.23,1860.17,1790.29,1877.64,1772.82,-1.67,1.86,-3.53,22.28,26.93,24.32,28.55,4313.367142857142,203.69,-3.769999999999982,-0.01,6.8,1820.11,1819.46,31.170000000000073,-38.710000000000036,-9.539999999999964,-8.8900000000001,-18.090000000000003,21.909999999999997,-4.649999999999999,-3.5300000000000002,69.88000000000011,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
2021-03-31 14:00:00,1829.0,1839.4,1825.35,1834.7,1866.23,3423972.181,2021-03-31 14:00:00,53.95,1843.42,1808.85,1826.13,1860.71,1791.56,1878.0,1774.27,-0.59,1.37,-1.96,23.26,25.55,22.92,28.45,4205.981428571428,-107.38,-8.569999999999936,-0.32,5.34,1820.3,1825.55,26.00999999999999,-43.1400000000001,-9.150000000000091,-14.400000000000091,-16.049999999999997,23.950000000000003,-2.289999999999999,-1.96,69.15000000000009,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
2021-03-31 15:00:00,1834.7,1854.0,1831.55,1849.05,3391.91,6271811.1855,2021-03-31 15:00:00,58.7,1844.79,1811.84,1828.32,1861.26,1795.37,1877.73,1778.9,1.4,1.37,0.02,26.65,23.48,21.73,28.07,4077.6271428571426,-128.35,-20.730000000000018,-2.72,6.43,1819.56,1834.95,12.210000000000036,-53.680000000000064,-14.099999999999909,-29.49000000000001,-11.299999999999997,28.700000000000003,3.169999999999998,0.029999999999999805,65.8900000000001,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
2021-03-31 16:00:00,1849.05,1860.0,1839.9,1846.4,3783.68,6986186.752,2021-03-31 16:00:00,57.52,1846.71,1813.37,1830.04,1863.37,1796.7,1880.04,1780.03,2.73,1.65,1.08,26.88,21.77,20.93,26.51,4184.110714285714,106.48,-16.360000000000127,1.32,5.32,1823.08,1839.53,16.9699999999998,-49.700000000000045,-6.870000000000118,-23.320000000000164,-12.479999999999997,27.520000000000003,5.109999999999999,1.08,66.66999999999985,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
2021-03-31 17:00:00,1846.4,1857.25,1845.2,1854.6,1502.96,2787389.616,2021-03-31 17:00:00,60.19,1849.53,1815.22,1832.38,1866.68,1798.07,1883.83,1780.92,4.41,2.2,2.2,25.67,20.8,20.18,25.07,3904.584285714286,-279.52,-22.2199999999998,4.05,0.0,1828.04,1845.55,12.080000000000155,-56.52999999999997,-9.049999999999955,-26.559999999999945,-9.810000000000002,30.189999999999998,4.870000000000001,2.21,68.61000000000013,None,None,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,12070.94
