,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
45,1704002400.0,42239.4,42325.5,42232.0,42295.1,688.22,29104013.3686,2023-12-31 06:00:00,0.00026419,0.000971,57804.363,52.09,42388.78,42090.45,42239.61,42537.94,41941.29,42687.1,41792.13,11.99,9.64,2.35,19.92,21.17,12.24,17.36,2190.4267857142854,-356.46,-55.48999999999796,-168.55,-0.77,42236.66,42260.73,242.84000000000376,-353.8099999999977,-34.36999999999534,-58.43999999999505,-17.909999999999997,22.090000000000003,-1.25,2.35,596.6500000000015,0,0,42522.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6173.308
46,1704006000.0,42295.1,42713.0,42292.0,42566.0,6259.87,266262708.7027,2023-12-31 07:00:00,0.00026419,0.00070587,57936.813,60.41,42412.71,42128.69,42270.7,42554.72,41986.68,42696.72,41844.67,36.16,14.94,21.21,29.43,18.38,13.01,17.17,2133.816142857143,-56.61,-295.3000000000029,-74.68,11.66,42279.49,42382.83,-11.279999999998836,-579.3199999999997,-183.16999999999825,-286.51000000000204,-9.590000000000003,30.41,11.05,21.22,568.0400000000009,EntryPreparationState,upper,42522.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6173.308
47,1704009600.0,42566.0,42608.3,42407.3,42522.1,2128.716,90463143.4734,2023-12-31 08:00:00,0.00040148,0.00101855,56949.022,58.64,42430.21,42159.07,42294.64,42565.78,42023.5,42701.35,41887.93,51.18,22.19,28.98,27.56,17.21,13.73,16.99,2119.0531428571426,-14.76,-227.45999999999916,-8.98,8.8,42317.82,42438.54,43.68000000000029,-498.59999999999854,-83.55999999999767,-204.27999999999884,-11.36,28.64,10.349999999999998,28.99,542.2799999999988,PositionState,upper,42522.1,42300.7,0.0,-221.40000000000143,262.2000000000044,-221.40000000000143,61.32666666666822,0,43.729999999995925,6173.308
48,1704110400.0,42735.1,42820.0,42657.1,42690.6,2067.997,88409418.4198,2024-01-01 12:00:00,0.00049955,0.00090903,57230.758,56.38,42708.53,42418.98,42563.75,42853.3,42274.21,42998.07,42129.44,60.3,40.66,19.64,23.16,17.02,13.01,15.34,2221.1313571428573,-153.9,-126.84999999999854,38.31,-0.91,42571.18,42684.87,162.70000000000437,-416.3899999999994,-5.7299999999959255,-119.41999999999824,-13.619999999999996,26.380000000000003,6.140000000000001,19.64,579.0900000000038,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
49,1704114000.0,42690.6,42787.5,42651.1,42760.3,1117.358,47739190.7195,2024-01-01 13:00:00,0.00049955,0.00073733,57238.266,58.77,42732.4,42432.55,42582.47,42882.32,42282.62,43032.24,42132.7,68.51,46.23,22.27,22.06,16.41,13.13,14.97,2019.9217142857144,-201.2,-177.83000000000175,37.74,-1.48,42606.07,42715.04,122.0199999999968,-477.6800000000003,-45.26000000000204,-154.2300000000032,-11.229999999999997,28.770000000000003,5.649999999999999,22.28000000000001,599.6999999999971,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
50,1704117600.0,42760.3,42760.3,42605.4,42651.0,1814.759,77427380.815,2024-01-01 14:00:00,0.00049955,0.00081284,57309.154,53.78,42736.65,42441.34,42589.0,42884.31,42293.69,43031.97,42146.03,65.44,50.07,15.36,20.84,17.13,12.89,14.59,1932.532571428572,-87.38,-62.0,19.93,-3.03,42647.19,42689.42,233.30999999999767,-357.3099999999977,38.419999999998254,-3.809999999997672,-16.22,23.78,3.710000000000001,15.369999999999996,590.6199999999953,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
51,1704121200.0,42651.0,42890.0,42617.6,42825.1,2622.198,112181028.926,2024-01-01 15:00:00,0.00049955,0.00082295,57301.766,59.66,42768.8,42454.17,42611.48,42926.12,42296.85,43083.43,42139.53,76.17,55.29,20.88,23.37,15.52,13.41,14.62,1883.5302142857145,-49.0,-213.61999999999531,40.64,2.92,42690.91,42743.69,101.02000000000407,-528.25,-81.40999999999622,-134.18999999999505,-10.340000000000003,29.66,7.850000000000001,20.880000000000003,629.2700000000041,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
52,1704124800.0,42825.1,42909.1,42707.1,42774.3,1950.463,83510478.5986,2024-01-01 16:00:00,0.00037274,0.0010191,57490.497,57.37,42790.55,42463.43,42626.99,42954.11,42299.87,43117.66,42136.31,79.66,60.16,19.49,22.39,14.43,14.0,14.65,1904.8885,21.35,-147.31000000000495,66.77,2.64,42717.86,42755.93,179.80999999999767,-474.4300000000003,-18.37000000000262,-56.44000000000233,-12.630000000000004,27.37,7.960000000000001,19.5,654.239999999998,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
53,1704128400.0,42774.3,42868.0,42750.0,42852.4,1114.03,47686461.3384,2024-01-01 17:00:00,0.00037274,0.00081517,57765.005,59.92,42822.61,42474.3,42648.46,42996.76,42300.15,43170.92,42125.99,87.72,65.68,22.04,21.45,13.82,14.54,14.73,1734.5137142857145,-170.37,-203.94000000000236,70.36,-1.31,42746.34,42794.52,144.36000000000058,-552.25,-57.88000000000466,-106.06000000000496,-10.079999999999998,29.92,7.629999999999999,22.039999999999992,696.6100000000006,0,0,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
54,1704132000.0,42852.4,43279.0,42852.3,43153.8,7712.586,332495893.6479,2024-01-01 18:00:00,0.00037274,0.00097177,57760.117,67.9,42896.88,42496.29,42696.58,43097.17,42296.0,43297.46,42095.71,117.08,75.96,41.12,32.02,11.87,16.78,15.76,2156.8300714285715,422.31,-457.2200000000012,147.2,11.58,42797.11,42938.23,-56.63000000000466,-857.8000000000029,-215.5699999999997,-356.6900000000023,-2.0999999999999943,37.900000000000006,20.15000000000001,41.120000000000005,801.1699999999983,EntryPreparationState,upper,43570.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9272.61
55,1704135600.0,43153.8,43604.0,43140.7,43570.1,6668.097,289415040.1985,2024-01-01 19:00:00,0.00037274,0.00125013,56631.985,75.23,43054.17,42505.38,42779.78,43328.57,42230.98,43602.96,41956.59,171.95,95.16,76.79,37.43,10.18,19.67,17.06,2508.1775,351.34,-790.3199999999997,396.82,17.67,42890.29,43190.98,-241.52999999999884,-1339.1199999999951,-379.11999999999534,-679.8099999999977,5.230000000000004,45.23,27.25,76.78999999999999,1097.5899999999965,PositionState,upper,43570.1,44823.8,0.0,1253.7000000000044,2247.800000000003,0.0,1459.884615384617,0,1840.2599999999948,9272.61
56,1704358800.0,42878.9,43121.0,42878.8,43038.9,2733.749,117569660.5573,2024-01-04 09:00:00,0.0001,0.00069424,58662.679,44.65,43448.35,42906.46,43177.41,43719.29,42635.52,43990.23,42364.58,-280.78,-362.38,81.6,14.98,30.87,40.13,40.77,3686.879285714287,-731.32,138.51000000000204,-59.06,2.09,43038.63,42991.35,680.3899999999994,-403.3800000000047,-47.55000000000291,-0.2700000000040745,-25.35,14.65,-15.89,81.60000000000002,1083.770000000004,PositionState,lower,43941.8,43205.0,-241.8000000000029,0.0,0.0,0.0,0.0,0,0.0,7903.554
57,1704362400.0,43038.9,43130.6,42677.4,43104.0,5803.599,249175653.0781,2024-01-04 10:00:00,0.0001,0.0006,58274.58,45.94,43395.82,42945.01,43170.42,43621.23,42719.6,43846.64,42494.19,-254.02,-340.71,86.68,13.91,31.84,40.06,41.03,3754.683357142858,67.8,66.41999999999825,-209.47,-0.64,43080.07,43036.41,517.2300000000032,-384.4000000000015,-67.58999999999651,-23.93000000000029,-24.06,15.939999999999998,-17.93,86.68999999999997,901.6300000000048,PositionState,lower,43941.8,43205.0,-306.90000000000146,0.0,0.0,0.0,0.0,0,0.0,7903.554
58,1704366000.0,43104.0,43268.9,42955.9,43205.0,3750.629,161837582.7244,2024-01-04 11:00:00,0.0001,0.00049805,57884.477,47.96,43406.48,42940.93,43173.71,43639.26,42708.16,43872.03,42475.38,-222.1,-316.99,94.88,15.43,30.24,39.52,41.02,3706.6194285714296,-48.06,-31.290000000000877,-68.59,2.05,43083.55,43103.84,434.2600000000021,-496.8399999999965,-101.16000000000348,-121.44999999999708,-22.04,17.96,-14.81,94.89,931.0999999999984,0,lower,43941.8,43205.0,-407.9000000000015,0.0,0.0,0.0,0.0,0,0.0,7903.554
59,1704369600.0,43205.0,43490.0,43121.4,43399.9,7727.44,334733764.8608,2024-01-04 12:00:00,0.0001,0.00038059,58335.797,51.72,43448.32,42942.18,43195.25,43701.39,42689.11,43954.46,42436.04,-179.01,-289.39,110.37,18.11,28.42,38.27,40.66,4022.553214285716,315.93,-204.65000000000143,99.2,6.01,43112.27,43222.26,301.489999999998,-710.7900000000009,-177.63999999999942,-287.63000000000466,-18.28,21.72,-10.310000000000002,110.38,1012.2799999999988,0,0,43941.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7903.554
60,1704373200.0,43399.9,43532.8,43183.3,43375.7,5487.558,238041331.2821,2024-01-04 13:00:00,0.0001,0.00072051,58770.851,51.23,43481.26,42943.61,43212.44,43750.09,42674.78,44018.91,42405.96,-145.15,-260.54,115.39,17.77,26.77,36.98,40.07,4258.959928571429,236.4,-163.25999999999476,125.15,3.99,43133.07,43283.64,374.3899999999994,-700.9199999999983,-92.05999999999769,-242.62999999999735,-18.770000000000003,21.23,-9.0,115.39,1075.3099999999977,0,0,43941.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7903.554
61,1704376800.0,43375.7,43800.0,43269.9,43703.7,9383.868,408471855.1397,2024-01-04 14:00:00,0.0001,0.00042673,59898.891,57.2,43521.87,42996.57,43259.22,43784.53,42733.92,44047.18,42471.26,-90.79,-226.59,135.79,20.59,24.46,34.95,39.17,4705.139857142858,446.17,-444.4799999999959,24.0,4.78,43187.44,43451.66,80.83000000000175,-969.7799999999988,-252.0399999999936,-516.2599999999948,-12.799999999999995,27.200000000000003,-3.870000000000001,135.8,1050.6100000000006,0,0,43941.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7903.554
62,1704380400.0,43703.7,44390.0,43622.8,44089.9,20745.342,913625150.2705,2024-01-04 15:00:00,0.0001,0.00066669,60478.174,62.96,43667.19,43009.48,43338.33,43996.04,42680.63,44324.89,42351.78,-16.37,-184.55,168.18,27.27,21.56,33.29,38.05,5950.60392857143,1245.46,-751.5699999999997,299.24,12.4,43287.92,43706.95,-93.86000000000058,-1409.270000000004,-382.9500000000044,-801.9800000000032,-7.039999999999999,32.96,5.710000000000001,168.18,1315.4100000000035,EntryPreparationState,upper,43941.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7903.554
63,1704384000.0,44089.9,44175.5,43806.1,43941.8,9417.534,413865589.0349,2024-01-04 16:00:00,0.0001,0.00054334,60434.133,59.64,43757.63,43033.98,43395.81,44119.45,42672.16,44481.28,42310.34,30.31,-141.58,171.89,25.69,20.31,31.75,37.01,6305.7170000000015,355.11,-545.9900000000052,343.38,6.35,43415.31,43800.89,177.64999999999418,-1269.6399999999994,-140.9100000000035,-526.4900000000052,-10.36,29.64,5.380000000000003,171.89,1447.2899999999936,PositionState,upper,43941.8,43389.5,0.0,-552.3000000000029,514.1999999999971,-552.3000000000029,126.84999999999854,0,85.5,7903.554
64,1704610800.0,44031.4,44112.8,43996.1,44092.0,1401.213,61743994.2904,2024-01-07 07:00:00,0.0001,0.00018066,56923.099,58.0,44048.21,43818.77,43933.49,44162.93,43704.04,44277.66,43589.32,59.37,49.85,9.51,16.63,15.82,8.24,9.93,2194.957285714287,-21.46,-158.51000000000204,-9.63,-0.31,43998.27,44025.05,70.93000000000029,-387.9599999999991,-66.94999999999709,-93.7300000000032,-12.0,28.0,0.8099999999999987,9.519999999999996,458.8899999999994,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
65,1704614400.0,44092.0,44182.5,44020.0,44031.4,1967.53,86795666.8867,2024-01-07 08:00:00,0.0001,0.00027787,56981.16,55.09,44037.04,43848.58,43942.81,44131.27,43754.35,44225.5,43660.13,59.78,51.84,7.94,17.92,15.04,8.27,9.83,2080.710285714287,-114.24,-88.59000000000378,-73.19,1.53,44004.83,44027.59,99.86999999999534,-277.0500000000029,-3.810000000004948,-26.56999999999971,-14.909999999999997,25.090000000000003,2.8800000000000026,7.939999999999998,376.9199999999983,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
66,1704618000.0,44031.4,44082.0,43885.6,43945.7,2320.086,102021751.9512,2024-01-07 09:00:00,0.0001,0.0002399,57100.832,51.17,44021.8,43864.37,43943.09,44100.52,43785.66,44179.23,43706.95,52.59,51.99,0.59,16.84,18.26,7.97,9.66,2107.924928571429,27.21,-2.610000000000582,-93.72,-3.01,43984.44,43994.83,154.8199999999997,-160.0399999999936,49.13000000000466,38.74000000000524,-18.83,21.17,-1.4200000000000017,0.6000000000000014,314.8599999999933,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
67,1704621600.0,43945.7,44008.5,43922.3,43974.0,977.617,42980742.9347,2024-01-07 10:00:00,0.0001,0.00018303,57480.537,52.38,44020.4,43871.67,43946.03,44094.76,43797.3,44169.13,43722.94,48.61,51.31,-2.7,16.37,17.76,7.69,9.49,1881.666142857144,-226.25,-27.970000000001164,-48.14,-1.05,43984.8,43986.5,120.76000000000204,-176.6999999999971,12.5,10.80000000000291,-17.619999999999997,22.380000000000003,-1.3900000000000006,-2.700000000000003,297.4599999999991,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
68,1704625200.0,43974.0,44138.9,43973.6,44076.9,1732.855,76358956.6012,2024-01-07 11:00:00,0.0001,0.0001045,57652.379,56.57,44034.23,43882.76,43958.49,44109.96,43807.03,44185.69,43731.3,53.15,51.68,1.46,19.76,16.79,7.72,9.48,1870.8295000000007,-10.83,-118.41000000000348,-0.28,3.89,43999.94,44022.66,33.05999999999767,-269.8700000000026,-54.23999999999796,-76.95999999999913,-13.43,26.57,2.9700000000000024,1.4699999999999989,302.9300000000003,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
69,1704628800.0,44076.9,44160.5,43971.1,44102.5,1871.915,82506351.3224,2024-01-07 12:00:00,0.0001,0.0001572,57537.179,57.57,44050.27,43894.14,43972.21,44128.34,43816.08,44206.41,43738.01,58.14,52.97,5.16,19.24,15.74,7.88,9.35,1902.4772142857155,31.64,-130.29000000000087,24.52,3.91,44017.47,44054.59,25.839999999996508,-286.41999999999825,-47.91000000000349,-85.02999999999884,-12.43,27.57,3.4999999999999982,5.170000000000002,312.2599999999948,0,0,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
70,1704632400.0,44102.5,44468.3,44084.9,44426.7,6941.211,307693287.8417,2024-01-07 13:00:00,0.0001,0.00024155,57853.141,67.71,44140.1,43890.89,44015.49,44264.7,43766.29,44389.3,43641.69,87.25,59.83,27.42,26.58,13.85,9.57,10.32,2286.953785714287,384.47,-411.2099999999991,204.52,8.7,44064.45,44203.43,-162.0,-660.4099999999962,-223.2699999999968,-362.25,-2.2900000000000063,37.71,12.73,27.42,498.4099999999962,EntryPreparationState,upper,44418.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6793.992
71,1704636000.0,44426.7,44509.6,44286.0,44418.9,4205.604,186709718.8261,2024-01-07 14:00:00,0.0001,0.00012315,58512.968,67.29,44207.99,43899.83,44053.91,44362.07,43745.76,44516.15,43591.68,108.44,69.55,38.88,26.01,12.87,11.3,11.31,2268.944214285716,-18.0,-364.989999999998,254.26,7.75,44122.16,44289.62,-56.83000000000175,-673.1399999999994,-129.27999999999884,-296.739999999998,-2.7099999999999937,37.290000000000006,13.140000000000002,38.89,616.3099999999977,PositionState,upper,44418.9,43922.8,0.0,-496.09999999999854,0.0,-496.09999999999854,-284.6666666666667,0,-201.60000000000585,6793.992
72,1704690000.0,43611.9,43669.6,43486.0,43654.0,2549.473,111129673.3933,2024-01-08 05:00:00,0.0001,0.00024239,58169.974,43.91,44129.42,43558.81,43844.11,44414.72,43273.5,44700.02,42988.2,-107.49,-45.63,-61.86,10.78,27.01,23.83,17.02,4072.9423571428574,-303.17,190.11000000000055,31.58,2.75,43728.64,43619.9,760.7200000000012,-380.5,-34.099999999998545,74.63999999999942,-26.090000000000003,13.909999999999997,-16.230000000000004,-61.85999999999999,1141.2200000000012,PositionState,lower,45118.0,43920.3,62.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
73,1704693600.0,43654.0,44444.0,43605.6,43920.3,15992.787,704139389.9728,2024-01-08 06:00:00,0.0001,0.00024029,58337.618,51.11,44136.73,43566.01,43851.37,44422.09,43280.64,44707.45,42995.28,-87.04,-53.91,-33.12,25.55,22.12,22.64,16.64,4847.755,774.81,-68.93000000000029,-2.96,20.3,43692.68,43740.06,501.7899999999936,-639.6600000000035,-180.24000000000524,-227.62000000000265,-18.89,21.11,3.43,-33.13000000000001,1141.449999999997,0,lower,45118.0,43920.3,-204.3000000000029,0.0,0.0,0.0,0.0,0,0.0,10487.396
74,1704697200.0,43920.3,44088.0,43789.4,43979.0,3928.632,172617401.5349,2024-01-08 07:00:00,0.0001,4.029e-05,57968.288,52.55,44147.54,43579.51,43863.52,44431.55,43295.5,44715.56,43011.48,-65.33,-56.2,-9.13,23.89,20.68,21.53,16.09,4735.528785714288,-112.22,-115.4800000000032,1.97,14.55,43705.55,43835.63,452.5500000000029,-683.5,-143.37000000000262,-273.4499999999971,-17.450000000000003,22.55,3.210000000000001,-9.129999999999995,1136.050000000003,0,0,45118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
75,1704700800.0,43979.0,44079.9,43853.1,43870.0,2137.348,93989883.5805,2024-01-08 08:00:00,0.0001,0.0001693,58074.818,49.62,44146.3,43581.97,43864.14,44428.47,43299.81,44710.64,43017.64,-56.28,-56.21,-0.06,22.69,19.64,20.51,15.37,4758.553357142859,23.02,-5.860000000000582,2.07,-1.82,43698.2,43849.38,558.4700000000012,-570.1900000000023,-20.62000000000262,-171.8000000000029,-20.380000000000003,19.62,3.0500000000000007,-0.0700000000000002,1128.6600000000035,0,0,45118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
76,1704704400.0,43870.0,43924.6,43640.1,43731.6,3067.786,134335574.7076,2024-01-08 09:00:00,0.0001,0.00012775,58320.038,46.1,44113.09,43589.94,43851.52,44374.66,43328.37,44636.23,43066.8,-59.59,-56.89,-2.69,21.24,23.16,19.35,14.58,4840.0070000000005,81.45,119.91999999999824,-85.45,-6.17,43708.16,43802.26,643.060000000005,-403.2299999999959,70.66000000000349,-23.43999999999505,-23.9,16.1,-1.9200000000000017,-2.700000000000003,1046.2900000000009,0,0,45118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
77,1704708000.0,43731.6,44148.0,43698.9,44100.0,4495.324,197630979.3274,2024-01-08 10:00:00,0.0001,0.00010535,58247.915,55.21,44113.35,43637.01,43875.18,44351.52,43398.84,44589.69,43160.67,-32.11,-51.93,19.82,24.03,20.9,18.47,13.96,5070.844857142859,230.83,-224.8199999999997,-147.41,3.6,43750.83,43921.36,251.5199999999968,-701.1600000000035,-178.63999999999942,-349.16999999999825,-14.79,25.21,3.1300000000000026,19.82,952.6800000000004,0,0,45118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
78,1704711600.0,44100.0,44749.3,43906.1,44653.9,14930.271,661526511.6238,2024-01-08 11:00:00,0.0001,0.00021192,58350.858,64.83,44238.95,43659.74,43949.34,44528.56,43370.13,44818.17,43080.52,33.96,-34.75,68.72,31.83,17.44,19.23,14.92,6003.907071428572,933.06,-704.560000000005,182.6,14.04,43894.26,44214.37,-125.34000000000378,-1283.770000000004,-439.5299999999989,-759.6399999999994,-5.170000000000002,34.83,14.389999999999995,68.71000000000001,1158.4300000000003,EntryPreparationState,upper,45118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10487.396
79,1704715200.0,44653.9,45211.1,44296.1,45118.0,29919.653,1341776121.9539,2024-01-08 12:00:00,0.0001,0.0004772,59022.162,70.54,44451.45,43669.83,44060.64,44842.26,43279.02,45233.07,42888.21,122.37,-3.33,125.7,34.85,14.62,20.78,16.54,7749.9600714285725,1746.05,-1057.3600000000006,581.85,13.64,44070.96,44575.82,-275.739999999998,-1838.9800000000032,-542.1800000000003,-1047.0400000000009,0.5400000000000063,40.540000000000006,20.230000000000004,125.7,1563.2400000000052,PositionState,upper,45118.0,46186.3,0.0,1068.300000000003,1964.0,-319.3000000000029,1239.0400000000006,0,1860.0,10487.396
80,1704783600.0,46801.4,46957.0,46750.0,46855.0,2516.916,117954036.2986,2024-01-09 07:00:00,0.0001,0.00034502,58412.626,67.93,47102.77,45412.79,46257.78,47947.77,44567.79,48792.76,43722.8,623.6,669.52,-45.92,27.41,12.38,39.99,35.04,8157.4252857142865,-729.77,-597.2200000000012,-392.16,0.55,46803.86,46820.41,1092.7699999999968,-2287.209999999999,-34.58999999999651,-51.13999999999942,-2.069999999999993,37.93000000000001,15.03,-45.91999999999996,3379.979999999996,PositionState,upper,46577.7,46186.3,1737.0,0.0,0.0,0.0,0.0,0,0.0,12369.579
81,1704787200.0,46855.0,46900.0,46531.0,46573.3,3833.706,179108121.6501,2024-01-09 08:00:00,0.0001,0.00049052,58667.632,61.01,47087.05,45488.61,46287.83,47886.27,44689.39,48685.49,43890.17,573.13,650.24,-77.11,25.7,15.31,38.94,35.94,5734.991571428573,-2422.43,-285.4700000000012,-249.91,-3.82,46759.47,46721.57,1312.969999999994,-1883.9100000000035,148.2699999999968,186.16999999999825,-8.990000000000002,31.01,10.39,-77.11000000000001,3196.8799999999974,PositionState,upper,46577.7,46186.3,1455.300000000003,0.0,0.0,0.0,0.0,0,0.0,12369.579
82,1704790800.0,46573.3,46718.0,46411.8,46519.5,4266.316,198740028.6357,2024-01-09 09:00:00,0.0001,0.00046912,58957.188,59.76,47034.19,45585.6,46309.89,47758.48,44861.3,48482.77,44137.01,522.77,624.75,-101.97,24.34,16.56,37.52,36.56,4768.328142857144,-966.66,-209.61000000000055,-361.19,-4.31,46739.42,46640.74,1238.9800000000032,-1658.199999999997,121.23999999999796,219.91999999999825,-10.240000000000002,29.76,7.780000000000001,-101.98000000000002,2897.1800000000003,PositionState,upper,46577.7,46186.3,1401.5,0.0,0.0,0.0,0.0,0,0.0,12369.579
83,1704794400.0,46519.5,46704.8,46423.4,46474.8,2874.43,133819760.7417,2024-01-09 10:00:00,0.0001,0.00057871,59371.346,58.68,46939.14,45712.05,46325.6,47552.68,45098.51,48166.22,44484.97,473.79,594.56,-120.76,23.13,15.74,36.2,37.02,4434.543214285715,-333.78,-149.20000000000437,-570.79,-1.75,46726.71,46574.36,1077.8799999999974,-1376.2900000000009,99.55999999999769,251.90999999999624,-11.32,28.68,7.389999999999999,-120.76999999999992,2454.1699999999983,PositionState,upper,46577.7,46186.3,1356.800000000003,0.0,0.0,0.0,0.0,0,0.0,12369.579
84,1704798000.0,46474.8,46666.2,46456.3,46643.9,3018.975,140590159.2397,2024-01-09 11:00:00,0.0001,0.00044471,59347.469,61.51,46849.69,45862.13,46355.91,47343.47,45368.35,47837.25,44874.57,443.51,564.35,-120.83,22.25,15.13,34.97,37.46,4173.118285714287,-261.42,-287.989999999998,-684.84,-1.48,46709.14,46602.17,699.5699999999997,-1275.550000000003,-41.7300000000032,65.23999999999796,-8.490000000000002,31.51,7.119999999999999,-120.84000000000005,1975.1200000000024,PositionState,upper,46577.7,46186.3,1525.9000000000017,0.0,0.0,0.0,0.0,0,0.0,12369.579
85,1704801600.0,46643.9,47065.0,45500.0,46186.3,21726.746,1007398847.8498,2024-01-09 12:00:00,0.0001,0.00041605,59567.322,51.27,46664.59,46014.93,46339.76,46989.42,45690.09,47314.25,45365.26,378.22,527.12,-148.89,17.01,25.95,33.96,37.92,5478.1062142857145,1304.98,153.45999999999913,-885.0,-16.93,46624.37,46435.82,803.1199999999953,-496.2100000000064,249.5199999999968,438.0699999999997,-18.73,21.270000000000003,-8.939999999999998,-148.89999999999998,1299.3300000000015,0,upper,46577.7,46186.3,1068.300000000003,0.0,0.0,0.0,0.0,0,0.0,12369.579
86,1704805200.0,46186.3,47080.0,46065.4,46851.0,18963.957,885004203.9491,2024-01-09 13:00:00,0.0001,0.00013697,57137.589,61.33,46604.57,46172.32,46388.45,46820.69,45956.2,47036.82,45740.07,375.79,496.86,-121.06,14.81,22.29,32.97,37.3,6604.676642857143,1126.57,-462.5500000000029,-788.88,-3.77,46627.39,46601.89,-30.30999999999767,-894.8000000000029,-249.11000000000055,-223.61000000000055,-8.670000000000002,31.33,-7.479999999999999,-121.07,864.4900000000052,EntryPreparationState,upper,46577.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12369.579
87,1704808800.0,46851.0,47017.9,46500.0,46577.7,10961.555,512266948.5714,2024-01-09 14:00:00,0.0001,0.00039364,58602.901,56.2,46620.61,46192.33,46406.47,46834.75,45978.19,47048.89,45764.04,347.8,467.04,-119.24,13.75,20.68,32.06,36.72,6516.073357142858,-88.6,-171.22999999999593,-176.66,-1.65,46609.21,46592.21,257.0500000000029,-599.5099999999948,14.510000000002035,31.51000000000204,-13.799999999999995,26.200000000000003,-6.93,-119.24,856.5599999999977,PositionState,upper,46577.7,45455.6,0.0,-1122.0999999999983,326.3000000000029,-1122.0999999999983,12.037500000003092,0,-372.6800000000003,12369.579
88,1704952800.0,46080.1,46105.3,45620.0,45901.9,6651.236,304826106.8995,2024-01-11 06:00:00,0.0001,5.555e-05,53953.333,46.3,46830.58,45562.94,46196.76,47464.4,44929.11,48098.22,44295.29,93.65,111.37,-17.71,15.74,24.72,26.83,38.48,15919.828285714288,-299.95,294.8600000000006,-60.16,-3.24,46472.32,46156.83,1562.5,-972.7900000000008,254.9300000000003,570.4199999999983,-23.700000000000003,16.299999999999997,-8.979999999999999,-17.72,2535.290000000001,0,0,47332.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51132.616
89,1704956400.0,45901.9,46188.2,45884.0,46113.2,5257.97,242189546.7877,2024-01-11 07:00:00,0.0001,0.00024974,53994.353,49.38,46811.9,45565.7,46188.8,47435.0,44942.6,48058.1,44319.5,75.25,104.14,-28.89,16.13,23.88,26.3,36.78,15136.756357142858,-783.07,75.60000000000582,-91.79,0.35,46382.67,46139.37,1321.800000000003,-1170.5999999999983,26.17000000000553,269.4700000000012,-20.62,19.380000000000003,-7.75,-28.89,2492.400000000001,0,0,47332.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51132.616
90,1704960000.0,46113.2,46339.9,46067.1,46286.4,2757.195,127489280.3295,2024-01-11 08:00:00,0.0001,0.00014468,54759.631,51.83,46732.6,45663.58,46198.09,47267.12,45129.07,47801.63,44594.56,73.79,98.07,-24.28,17.39,23.11,25.43,34.91,14055.026142857145,-1081.73,-88.31000000000495,-383.75,2.42,46341.17,46198.18,980.7200000000012,-1157.3300000000015,-88.22000000000116,54.7699999999968,-18.17,21.83,-5.719999999999999,-24.279999999999987,2138.050000000003,0,0,47332.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51132.616
