,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
1442,1701752400.0,41803.2,41941.0,41745.1,41935.0,2326.662,97431069.2639,2023-12-05 05:00:00,0.0001,0.00045237,60243.169,61.09,41860.02,41497.98,41679.0,42041.04,41316.97,42222.06,41135.95,292.57,366.34,-73.77,27.42,11.7,47.33,53.42,5756.1240000000025,-917.79,-256.0,-0.18,0.75,41907.76,41872.13,106.04000000000087,-618.0299999999988,-62.87000000000262,-27.239999999997963,-8.909999999999997,31.090000000000003,15.720000000000002,-73.76999999999998,724.0699999999997,upper,PositionState,37991.4,41542.1,3943.5999999999985,,,,,
1443,1701756000.0,41935.0,41938.5,41688.0,41743.4,3150.42,131684370.0142,2023-12-05 06:00:00,0.0001,0.0004364,60107.375,55.55,41860.37,41509.9,41685.14,42035.6,41334.67,42210.83,41159.44,264.27,345.93,-81.66,25.79,12.36,46.46,52.03,5440.941785714288,-315.18,-58.26000000000204,-3.86,-1.47,41872.12,41820.64,292.1999999999971,-408.7300000000032,77.23999999999796,128.72000000000116,-14.450000000000003,25.549999999999997,13.43,-81.66000000000003,700.9300000000003,upper,PositionState,37991.4,41542.1,3752.0,,,,,
1444,1701759600.0,41743.4,41750.1,41380.0,41542.1,11055.797,459296279.7182,2023-12-05 07:00:00,0.0001,0.00020435,60392.063,50.38,41850.88,41492.14,41671.51,42030.26,41312.77,42209.63,41133.4,223.03,321.35,-98.32,23.55,18.5,44.0,49.81,5751.10785714286,310.16,129.4100000000035,11.12,-10.01,41824.16,41709.22,488.1600000000035,-229.33000000000175,167.12000000000262,282.06000000000495,-19.619999999999997,20.380000000000003,5.050000000000001,-98.32000000000002,717.4900000000052,upper,,37991.4,41542.1,3550.699999999997,,,,,
1451,1701784800.0,41851.0,42300.0,41826.6,42206.0,11042.287,464953250.8372,2023-12-05 14:00:00,0.0001,0.00021777,62412.584,64.39,41917.38,41599.48,41758.43,42076.33,41440.53,42235.29,41281.57,168.7,192.87,-24.16,30.19,12.91,35.77,43.24,4856.608642857145,440.76,-447.5699999999997,90.09,6.69,41773.57,41966.32,-129.66999999999825,-765.4700000000012,-239.6800000000003,-432.4300000000003,-5.609999999999999,34.39,17.28,-24.170000000000016,635.8000000000029,upper,EntryPreparationState,,,,,,,,
1452,1701788400.0,42206.0,42573.1,42107.6,42284.8,14644.856,619699900.8095,2023-12-05 15:00:00,0.0001,0.00022536,63176.976,65.79,41990.65,41626.47,41808.56,42172.74,41444.38,42354.83,41262.29,191.9,192.67,-0.77,33.41,11.45,36.71,43.17,5520.7832857142885,664.17,-476.24000000000524,183.11,6.11,41833.73,42093.71,-112.06000000000495,-840.4200000000055,-191.09000000000378,-451.0699999999997,-4.209999999999994,35.790000000000006,21.959999999999997,-0.7699999999999818,728.3600000000006,upper,PositionState,42284.8,43768.3,,1483.5,2032.5,451.8999999999942,1574.7724137931007,1803.4000000000015
1453,1701792000.0,42284.8,42875.2,42142.8,42736.7,21740.882,924967931.3906,2023-12-05 16:00:00,0.0001,0.00032688,63146.189,72.47,42159.71,41634.2,41896.95,42422.47,41371.44,42685.23,41108.68,243.94,202.93,41.01,34.67,9.61,38.13,43.43,6866.9586428571465,1346.17,-839.75,419.07,6.32,41966.46,42350.9,-314.2299999999959,-1365.2599999999948,-385.79999999999563,-770.239999999998,2.469999999999999,42.47,25.060000000000002,41.00999999999999,1051.0299999999988,upper,PositionState,42284.8,43768.3,451.8999999999942,,,,,
1454,1701795600.0,42736.7,44218.9,42701.1,43417.9,54809.781,2378347609.9443,2023-12-05 17:00:00,0.0001,0.00099571,63098.233,79.09,42462.84,41620.77,42041.81,42883.88,41199.73,43304.92,40778.69,336.27,229.6,106.67,48.9,7.07,40.74,44.31,10644.192428571432,3777.23,-1376.0900000000038,882.84,18.03,42165.34,42777.7,-534.0200000000041,-2218.1699999999983,-640.2000000000044,-1252.560000000005,9.090000000000003,49.09,41.83,106.66999999999999,1684.1499999999942,upper,PositionState,42284.8,43768.3,1133.0999999999985,,,,,
1455,1701799200.0,43417.9,44149.0,43348.9,43740.2,20277.023,887286018.4859,2023-12-05 18:00:00,0.0001,0.00046227,61430.491,81.38,42773.82,41633.29,42203.56,43344.09,41063.02,43914.36,40492.75,430.49,269.78,160.71,42.52,6.15,43.17,45.25,11988.236928571432,1344.04,-1536.6399999999994,1058.33,8.77,42389.88,43162.7,-396.1100000000006,-2677.1800000000003,-577.5,-1350.3199999999997,11.379999999999995,51.379999999999995,36.370000000000005,160.71000000000004,2281.0699999999997,upper,PositionState,42284.8,43768.3,1455.3999999999942,,,,,
1456,1701802800.0,43740.2,43998.1,43583.6,43844.8,9811.54,429674984.8362,2023-12-05 19:00:00,0.0001,0.00046268,61385.109,82.06,43049.22,41670.51,42359.87,43738.58,40981.15,44427.94,40291.79,507.75,317.37,190.37,39.64,5.73,45.42,45.94,12522.871071428573,534.63,-1484.9300000000003,936.56,-8.84,42635.3,43435.54,-106.22000000000116,-2863.6500000000015,-409.26000000000204,-1209.5,12.060000000000002,52.06,33.91,190.38,2757.4300000000003,upper,PositionState,42284.8,43768.3,1560.0,,,,,
1457,1701806400.0,43844.8,43875.0,43444.0,43809.9,8054.767,351583189.3529,2023-12-05 20:00:00,0.0001,0.00069163,61275.303,80.99,43273.43,41722.49,42497.96,44048.9,40947.02,44824.37,40171.56,559.71,365.84,193.86,36.84,7.61,46.87,45.44,12873.181571428577,350.31,-1311.9400000000023,738.94,-7.56,42864.82,43585.28,239.0,-2862.8800000000047,-224.62000000000262,-945.0800000000017,10.989999999999995,50.989999999999995,29.230000000000004,193.87000000000006,3101.8800000000047,upper,PositionState,42284.8,43768.3,1525.0999999999985,,,,,
1458,1701810000.0,43809.9,44300.0,43705.4,43918.0,10949.49,482004784.8751,2023-12-05 21:00:00,0.0001,0.00039153,60317.805,81.78,43482.14,41784.26,42633.2,44331.08,40935.33,45180.02,40086.39,602.66,413.2,189.45,40.13,6.89,48.57,45.15,12865.588214285717,-7.59,-1284.800000000003,604.18,1.21,43089.92,43718.37,413.08000000000175,-2982.6699999999983,-199.62999999999738,-828.0800000000017,11.780000000000001,51.78,33.24,189.45999999999998,3395.75,upper,PositionState,42284.8,43768.3,1633.199999999997,,,,,
1459,1701813600.0,43918.0,44555.0,43812.5,44317.3,15999.43,708160600.7967,2023-12-05 22:00:00,0.0001,0.00062827,59732.769,84.37,43731.55,41855.63,42793.59,44669.51,40917.67,45607.48,39979.71,661.3,462.82,198.47,39.47,6.11,50.33,45.12,13585.612000000005,720.02,-1523.7100000000064,638.27,3.4,43363.95,43957.94,352.2099999999991,-3399.6300000000047,-359.3600000000006,-953.3500000000058,14.370000000000005,54.370000000000005,33.36,198.47999999999996,3751.840000000004,upper,PositionState,42284.8,43768.3,2032.5,,,,,
1460,1701817200.0,44317.3,44324.6,43880.9,44103.4,9157.878,403742545.1223,2023-12-05 23:00:00,0.0001,0.00055395,61253.429,77.97,43907.66,41929.01,42918.34,44896.99,40939.68,45886.32,39950.35,682.64,506.78,175.85,36.79,5.69,51.96,45.16,14038.396142857146,452.78,-1185.060000000005,543.89,-2.92,43574.77,44016.12,793.5899999999965,-3163.720000000001,-87.27999999999884,-528.6300000000047,7.969999999999999,47.97,31.099999999999998,175.86,3957.3099999999977,upper,PositionState,42284.8,43768.3,1818.5999999999985,,,,,
1461,1701820800.0,44103.4,44171.1,43835.6,44164.7,6212.068,273433408.3284,2023-12-06 00:00:00,0.0001,0.0004945,61099.081,78.48,44065.14,42008.94,43037.04,45093.24,40980.83,46121.34,39952.73,696.47,544.72,151.74,34.86,6.1,53.27,44.96,14250.829928571431,212.43,-1127.6599999999962,382.57,-5.02,43783.65,44075.55,928.5400000000009,-3183.8699999999953,-89.14999999999418,-381.04999999999563,8.480000000000004,48.480000000000004,28.759999999999998,151.75,4112.409999999996,upper,PositionState,42284.8,43768.3,1879.8999999999942,,,,,
1462,1701824400.0,44164.7,44169.0,43758.8,43895.5,5489.798,241289958.0378,2023-12-06 01:00:00,0.0001,0.00043218,61213.862,70.82,44161.52,42076.07,43118.8,45204.25,41033.34,46246.98,39990.61,677.89,571.36,106.53,32.61,6.92,54.1,44.89,14414.334214285718,163.5,-776.6999999999971,254.75,-5.0,43912.41,44003.53,1308.75,-2862.1600000000035,108.02999999999884,16.910000000003492,0.8199999999999932,40.81999999999999,25.689999999999998,106.52999999999997,4170.9100000000035,upper,PositionState,42284.8,43768.3,1610.699999999997,,,,,
1463,1701828000.0,43895.5,43928.5,43560.6,43917.1,5910.922,258730177.3247,2023-12-06 02:00:00,0.0001,0.0002624,61105.27,71.06,44234.02,42155.63,43194.82,45273.21,41116.44,46312.4,40077.25,657.34,588.55,68.78,30.7,9.67,53.96,44.7,14532.84028571429,118.5,-722.2799999999988,96.86,-6.9,43967.87,43968.95,1356.1100000000006,-2800.659999999996,51.849999999998545,50.770000000004075,1.0600000000000023,41.06,21.03,68.79000000000008,4156.769999999997,upper,PositionState,42284.8,43768.3,1632.2999999999956,,,,,
1464,1701831600.0,43917.1,43928.4,43692.5,43765.8,2772.447,121440918.6485,2023-12-06 03:00:00,0.0001,0.00049569,61345.464,66.84,44253.56,42244.84,43249.2,45257.92,41240.48,46262.28,40236.12,621.67,595.18,26.49,29.5,9.29,53.82,44.8,14062.369214285718,-470.47,-516.6000000000058,-70.37,-2.72,43970.72,43887.69,1492.1199999999953,-2525.3199999999997,121.88999999999942,204.91999999999825,-3.1599999999999966,36.84,20.21,26.49000000000001,4017.439999999995,upper,PositionState,42284.8,43768.3,1481.0,,,,,
1465,1701835200.0,43765.8,43877.6,43617.0,43754.8,3265.034,142830715.6763,2023-12-06 04:00:00,0.0001,0.00057688,61389.572,66.53,44259.38,42335.33,43297.35,45221.41,41373.3,46183.43,40411.27,585.77,593.29,-7.52,28.2,10.16,53.33,45.02,13506.851142857146,-555.51,-457.45000000000437,-184.61,-3.37,43960.72,43834.53,1466.6100000000006,-2381.5,79.72999999999593,205.91999999999825,-3.469999999999999,36.53,18.04,-7.519999999999982,3848.1100000000006,upper,PositionState,42284.8,43768.3,1470.0,,,,,
1466,1701838800.0,43754.8,43860.7,43574.6,43705.0,3681.059,160886467.9462,2023-12-06 05:00:00,0.0001,0.00068815,61535.66,65.07,44248.03,42424.32,43336.18,45159.88,41512.47,46071.74,40600.61,546.99,584.03,-37.04,26.79,10.4,52.67,45.4,12723.72278571429,-783.12,-368.8199999999997,-237.2,-2.94,43949.06,43782.72,1454.8799999999974,-2192.529999999999,77.72000000000116,244.05999999999767,-4.930000000000007,35.06999999999999,16.39,-37.039999999999964,3647.409999999996,upper,PositionState,42284.8,43768.3,1420.199999999997,,,,,
1467,1701842400.0,43705.0,43754.4,43452.1,43693.9,5486.566,239231554.4642,2023-12-06 06:00:00,0.0001,0.00031822,61552.007,64.72,44209.02,42531.47,43370.25,45047.79,41692.7,45886.57,40853.92,509.49,569.12,-59.63,25.36,12.01,51.46,46.1,11562.700214285718,-1161.02,-323.65000000000146,-353.84,-4.44,43924.16,43747.19,1353.8899999999994,-2001.2000000000044,53.29000000000087,230.26000000000204,-5.280000000000001,34.72,13.35,-59.629999999999995,3355.090000000004,upper,PositionState,42284.8,43768.3,1409.0999999999985,,,,,
1468,1701846000.0,43693.9,43747.1,43520.9,43701.6,4429.619,193263348.3177,2023-12-06 07:00:00,0.0001,0.00045083,61470.156,64.86,44159.12,42644.48,43401.8,44916.44,41887.16,45673.76,41129.84,474.91,550.28,-75.36,24.31,11.51,50.34,46.75,7964.117214285718,-3598.58,-299.79999999999563,-437.9,-1.98,43855.75,43728.95,1214.8400000000038,-1814.439999999995,27.349999999998545,154.15000000000146,-5.140000000000001,34.86,12.799999999999999,-75.36999999999995,3029.279999999999,upper,PositionState,42284.8,43768.3,1416.7999999999956,,,,,
1469,1701849600.0,43701.6,43898.9,43659.6,43846.0,4896.375,214507914.845,2023-12-06 08:00:00,0.0001,0.00053215,61170.569,67.44,44117.31,42770.9,43444.11,44790.52,42097.69,45463.73,41424.48,453.93,531.01,-77.07,26.07,10.99,49.64,47.53,6865.4995000000035,-1098.61,-401.8899999999994,-467.8,1.23,43827.15,43775.77,944.5199999999968,-1748.3099999999977,-70.2300000000032,-18.849999999998545,-2.5600000000000023,37.44,15.08,-77.07999999999998,2692.8299999999945,upper,PositionState,42284.8,43768.3,1561.199999999997,,,,,
1470,1701853200.0,43846.0,44074.8,43705.0,43905.0,5536.258,242934255.5628,2023-12-06 09:00:00,0.0001,0.00045005,61765.664,68.46,44042.96,42933.04,43488.0,44597.91,42378.09,45152.87,41823.13,437.03,512.22,-75.18,27.57,10.23,49.37,48.12,6560.122214285717,-305.37,-417.0,-598.92,4.02,43798.3,43827.46,692.9100000000035,-1526.9100000000035,-77.54000000000087,-106.69999999999709,-1.5400000000000063,38.459999999999994,17.34,-75.19000000000005,2219.820000000007,upper,PositionState,42284.8,43768.3,1620.199999999997,,,,,
1471,1701856800.0,43905.0,44331.6,43888.1,44138.7,11115.321,490543075.6867,2023-12-06 10:00:00,0.0001,0.00068142,61696.835,72.17,44007.08,43092.86,43549.97,44464.19,42635.76,44921.29,42178.65,437.45,497.26,-59.81,30.07,9.38,49.59,49.08,6778.733214285718,218.61,-588.7299999999959,-584.0,4.84,43825.32,43951.95,325.49000000000524,-1502.939999999995,-186.75,-313.3799999999974,2.1700000000000017,42.17,20.689999999999998,-59.81,1828.4300000000003,upper,PositionState,42284.8,43768.3,1853.8999999999942,,,,,
1472,1701860400.0,44138.7,44164.6,43379.4,43871.4,17423.379,761657687.8556,2023-12-06 11:00:00,0.0001,0.00074275,61874.256,63.03,43894.81,43266.36,43580.58,44209.04,42952.13,44523.26,42637.9,411.47,480.1,-68.63,25.98,16.92,47.56,48.94,7241.15385714286,462.42,-290.8199999999997,-705.23,-9.12,43820.24,43919.73,337.6399999999994,-919.2700000000041,48.330000000001746,-51.16000000000349,-6.969999999999999,33.03,9.059999999999999,-68.63,1256.9100000000035,upper,PositionState,42284.8,43768.3,1586.5999999999985,,,,,
1473,1701864000.0,43871.4,44251.6,43797.8,44060.2,11460.973,504766677.8569,2023-12-06 12:00:00,0.0001,0.00048208,61648.43,66.28,43825.2,43427.33,43626.26,44024.13,43228.39,44223.06,43029.46,401.48,464.38,-62.89,25.45,15.6,45.87,48.92,6916.978357142861,-324.17,-433.93999999999505,-716.32,-3.29,43852.95,43975.92,-36.06999999999971,-831.8099999999977,-84.27999999999884,-207.25,-3.719999999999999,36.28,9.85,-62.89999999999998,795.739999999998,upper,PositionState,42284.8,43768.3,1775.3999999999942,,,,,
1474,1701867600.0,44060.2,44197.1,44003.2,44121.9,5126.714,226068671.6446,2023-12-06 13:00:00,0.0001,0.00058163,61819.349,67.29,43848.64,43498.29,43673.46,44023.81,43323.11,44198.99,43147.94,394.01,450.31,-56.29,24.57,15.06,44.31,48.79,6629.038071428576,-287.94,-448.4400000000023,-279.95,-0.87,43893.74,44034.31,-98.09000000000378,-798.7900000000009,-87.59000000000378,-228.1600000000035,-2.7099999999999937,37.290000000000006,9.51,-56.30000000000001,700.6999999999971,upper,PositionState,42284.8,43768.3,1837.0999999999985,,,,,
1475,1701871200.0,44121.9,44320.0,43954.3,44071.6,11357.567,501446177.7335,2023-12-06 14:00:00,0.0001,0.00050318,62720.857,65.56,43885.02,43537.74,43711.38,44058.66,43364.1,44232.3,43190.46,379.65,436.17,-56.52,25.16,14.07,43.16,48.63,6996.573714285718,367.53,-360.22000000000116,-6.45,0.7,43934.47,44049.22,-12.939999999995052,-707.5,-22.37999999999738,-137.12999999999738,-4.439999999999998,35.56,11.09,-56.52000000000004,694.560000000005,upper,PositionState,42284.8,43768.3,1786.7999999999956,,,,,
1476,1701874800.0,44071.6,44124.0,43738.5,43801.2,8774.897,385502520.7449,2023-12-06 15:00:00,0.0001,0.00034027,62847.728,57.09,43894.9,43544.96,43719.93,44069.87,43370.0,44244.84,43195.03,342.5,417.44,-74.93,23.41,16.98,41.22,47.59,7231.223642857146,234.64,-81.2699999999968,40.16,-4.07,43946.4,43950.01,268.67000000000553,-431.1999999999971,148.81000000000495,145.20000000000437,-12.909999999999997,27.090000000000003,6.43,-74.94,699.8700000000026,upper,PositionState,42284.8,43768.3,1516.3999999999942,,,,,
1477,1701878400.0,43801.2,44066.9,43753.0,43878.0,6935.909,304535871.8806,2023-12-06 16:00:00,0.0001,0.00051859,62517.68,58.72,43908.28,43561.7,43734.99,44081.57,43388.41,44254.86,43215.12,315.62,397.08,-81.45,22.07,16.0,39.41,46.62,7304.4370000000035,73.21,-143.01000000000204,4.49,-2.1,43966.0,43921.2,203.5699999999997,-489.5899999999965,43.19999999999709,88.0,-11.280000000000001,28.72,6.07,-81.45999999999998,693.1599999999962,upper,PositionState,42284.8,43768.3,1593.199999999997,,,,,
1478,1701882000.0,43878.0,44185.6,43845.0,43988.0,5937.966,261533507.1403,2023-12-06 17:00:00,0.0001,0.00085772,62433.089,61.01,43932.77,43585.4,43759.08,44106.46,43411.71,44280.15,43238.02,299.74,377.61,-77.86,22.87,15.0,38.08,45.71,7530.545500000003,226.1,-228.91999999999825,13.29,0.46,43981.77,43947.92,118.45999999999913,-576.2900000000009,-40.080000000001746,-6.230000000003201,-8.990000000000002,31.009999999999998,7.870000000000001,-77.87,694.75,upper,PositionState,42284.8,43768.3,1703.199999999997,,,,,
1479,1701885600.0,43988.0,44034.4,43891.1,43965.9,2408.859,105888886.9761,2023-12-06 18:00:00,0.0001,0.0005033,62448.914,60.28,43929.12,43628.45,43778.78,44079.45,43478.11,44229.79,43327.78,282.12,358.51,-76.39,22.24,14.58,36.84,44.76,7469.390142857146,-61.15,-187.12000000000262,-68.52,0.58,43988.54,43955.11,113.54999999999563,-487.7900000000009,-10.790000000000873,22.639999999999418,-9.719999999999999,30.28,7.659999999999998,-76.38999999999999,601.3399999999965,upper,PositionState,42284.8,43768.3,1681.0999999999985,,,,,
1480,1701889200.0,43965.9,44157.5,43942.5,44024.8,2831.379,124702964.7044,2023-12-06 19:00:00,0.0001,0.00070081,62621.844,61.59,43948.61,43655.81,43802.21,44095.01,43509.41,44241.41,43363.01,269.79,340.77,-70.97,23.74,13.96,36.07,43.76,7408.698714285717,-60.69,-222.59000000000378,-42.75,1.48,43975.88,43982.98,70.20999999999913,-515.3899999999994,-41.81999999999971,-48.92000000000553,-8.409999999999997,31.590000000000003,9.779999999999998,-70.97999999999996,585.5999999999985,upper,PositionState,42284.8,43768.3,1740.0,,,,,
1481,1701892800.0,44024.8,44107.4,43766.4,43768.3,4273.306,187875907.2034,2023-12-06 20:00:00,0.0001,0.00015846,62523.146,53.36,43936.61,43661.35,43798.98,44074.23,43523.73,44211.86,43386.1,236.6,319.93,-83.33,22.12,16.53,34.52,42.43,7322.037285714289,-86.66,30.68000000000029,-19.53,-2.68,43964.43,43897.11,305.9300000000003,-244.5699999999997,128.80999999999767,196.12999999999738,-16.64,23.36,5.59,-83.33000000000001,550.5,upper,,42284.8,43768.3,1483.5,,,,,
1521,1702036800.0,43708.0,43855.6,43565.0,43785.9,6122.778,267616788.5012,2023-12-08 12:00:00,0.00044041,0.00105281,64151.996,59.44,43620.98,43301.3,43461.14,43780.82,43141.47,43940.66,42981.63,-5.81,-52.5,46.69,22.73,18.18,20.9,23.26,3580.24335714286,267.63,-324.76000000000204,59.36,10.61,43431.37,43595.09,-5.080000000001746,-644.4300000000003,-190.81000000000495,-354.52999999999884,-10.560000000000002,29.439999999999998,4.550000000000001,46.69,639.3499999999985,upper,EntryPreparationState,,,,,,,,
1522,1702040400.0,43785.9,43808.1,43500.0,43603.9,8357.007,364694984.9182,2023-12-08 13:00:00,0.00044041,0.00074461,63998.383,53.57,43640.54,43308.94,43474.74,43806.34,43143.13,43972.14,42977.33,5.69,-40.86,46.55,20.87,18.42,19.85,22.58,3973.048071428574,392.8,-129.1600000000035,72.79,-2.72,43442.47,43598.61,202.43999999999505,-460.7700000000041,-5.290000000000873,-161.4300000000003,-16.43,23.57,2.4499999999999993,46.55,663.2099999999991,upper,PositionState,43603.9,43874.5,,270.59999999999854,968.5999999999985,155.1999999999971,522.2157894736825,499.83000000000175
1523,1702044000.0,43603.9,44082.2,43600.0,44012.8,10877.841,477227736.5923,2023-12-08 14:00:00,0.00044041,0.00074392,63728.994,62.52,43737.37,43314.59,43525.98,43948.76,43103.2,44160.15,42891.81,47.26,-23.23,70.5,25.24,16.18,20.0,22.48,4613.505142857146,640.45,-486.8199999999997,207.87,4.75,43501.97,43764.29,-64.04000000000087,-909.6000000000058,-248.51000000000204,-510.83000000000175,-7.479999999999997,32.52,9.059999999999999,70.49,845.560000000005,upper,PositionState,43603.9,43874.5,408.90000000000146,,,,,
1524,1702047600.0,44012.8,44040.0,43785.2,43785.2,6378.413,280148738.7378,2023-12-08 15:00:00,0.00044041,0.00040422,63459.757,56.04,43770.03,43331.31,43550.67,43989.39,43111.95,44208.74,42892.59,61.13,-6.36,67.5,23.61,15.13,20.13,22.04,4974.035285714289,360.53,-234.52999999999884,174.3,3.78,43544.11,43772.65,204.19000000000233,-673.25,-12.549999999995634,-241.0899999999965,-13.96,26.04,8.479999999999999,67.49000000000001,877.4400000000023,upper,PositionState,43603.9,43874.5,181.29999999999563,,,,,
1525,1702051200.0,43785.2,43993.1,43778.4,43848.0,6094.36,267584171.6894,2023-12-08 16:00:00,0.00034051,0.00044194,63166.759,57.36,43808.76,43349.21,43578.99,44038.53,43119.44,44268.31,42889.66,76.32,10.17,66.14,22.3,14.47,20.21,21.64,5230.584642857147,256.54,-269.01000000000204,82.27,-2.27,43616.66,43802.79,190.52999999999884,-728.5599999999977,-45.20999999999913,-231.3399999999965,-12.64,27.36,7.83,66.14999999999999,919.0899999999965,upper,PositionState,43603.9,43874.5,244.09999999999854,,,,,
1526,1702054800.0,43848.0,43880.0,43657.6,43759.1,4098.26,179242256.8412,2023-12-08 17:00:00,0.00034051,0.00042509,62303.781,54.86,43832.1,43360.18,43596.14,44068.07,43124.21,44304.03,42888.25,80.25,24.18,56.06,21.0,16.79,19.56,20.74,5419.372071428575,188.78,-162.95999999999913,73.91,-4.92,43673.98,43785.31,308.97000000000116,-634.8899999999994,26.209999999999127,-85.11999999999534,-15.14,24.86,4.210000000000001,56.07,943.8600000000006,upper,PositionState,43603.9,43874.5,155.1999999999971,,,,,
1527,1702058400.0,43759.1,43967.1,43759.1,43841.0,2963.332,129984526.7278,2023-12-08 18:00:00,0.00034051,0.00055105,61699.891,56.73,43852.91,43386.01,43619.46,44086.36,43152.55,44319.81,42919.1,88.95,37.14,51.81,22.16,15.86,19.35,20.09,5384.147214285717,-35.22,-221.54000000000087,19.48,0.78,43748.86,43807.58,245.36000000000058,-688.4499999999971,-33.419999999998254,-92.13999999999942,-13.270000000000003,26.729999999999997,6.300000000000001,51.81,933.8099999999977,upper,PositionState,43603.9,43874.5,237.09999999999854,,,,,
1528,1702062000.0,43841.0,44033.6,43822.0,43977.3,2031.571,89244875.2993,2023-12-08 19:00:00,0.00034051,0.00070366,61719.109,59.72,43898.52,43408.56,43653.54,44143.5,43163.58,44388.48,42918.6,105.63,50.83,54.79,22.69,14.95,19.43,19.73,5415.662000000003,31.51,-323.76000000000204,64.4,2.6,43813.46,43875.47,166.1999999999971,-813.7200000000012,-101.83000000000175,-163.84000000000378,-10.280000000000001,29.72,7.740000000000002,54.8,979.9199999999983,upper,PositionState,43603.9,43874.5,373.40000000000146,,,,,
1529,1702065600.0,43977.3,44459.6,43977.3,44403.6,8680.285,383859031.2663,2023-12-08 20:00:00,0.00034051,0.00061887,61594.06,67.32,44026.34,43423.6,43724.97,44327.71,43122.24,44629.08,42820.87,151.49,70.97,80.52,30.77,13.11,20.92,20.97,5882.14385714286,466.48,-678.6299999999974,282.69,10.45,43890.75,44086.72,-75.88999999999942,-1281.3600000000006,-316.8799999999974,-512.8499999999985,-2.680000000000007,37.31999999999999,17.66,80.52000000000001,1205.4700000000012,upper,PositionState,43603.9,43874.5,799.6999999999971,,,,,
1530,1702069200.0,44403.6,44777.0,44267.2,44572.5,13834.108,615999881.6419,2023-12-08 21:00:00,0.00034051,0.00087345,61603.453,69.76,44167.22,43444.15,43805.69,44528.76,43082.62,44890.29,42721.09,199.18,96.61,102.56,34.64,11.5,23.0,22.48,6284.978000000003,402.83,-766.8099999999977,424.87,13.55,43978.15,44281.03,-43.73999999999796,-1489.8799999999974,-291.47000000000116,-594.3499999999985,-0.23999999999999488,39.760000000000005,23.14,102.57000000000001,1446.1399999999994,upper,PositionState,43603.9,43874.5,968.5999999999985,,,,,
1531,1702072800.0,44572.5,44624.4,44263.6,44295.7,5535.099,246201354.0051,2023-12-08 22:00:00,0.00034051,0.00064993,60953.601,61.65,44235.86,43468.85,43852.36,44619.36,43085.35,45002.87,42701.84,212.19,119.72,92.46,31.67,10.6,24.92,23.75,6448.717571428575,163.73,-443.3399999999965,288.92,1.8,44055.02,44286.9,323.6600000000035,-1210.3499999999985,-8.799999999995634,-240.6800000000003,-8.350000000000001,31.65,21.07,92.47,1534.010000000002,upper,PositionState,43603.9,43874.5,691.7999999999956,,,,,
1532,1702076400.0,44295.7,44370.0,44144.5,44209.7,3564.439,157726141.6795,2023-12-08 23:00:00,0.00034051,0.00078511,60560.469,59.34,44277.45,43495.33,43886.39,44668.51,43104.27,45059.57,42713.21,213.1,138.4,74.7,29.94,12.9,25.98,24.33,6544.435642857146,95.71,-323.3099999999977,120.83,-7.0,44076.9,44256.02,458.81000000000495,-1105.4300000000003,46.31999999999971,-132.79999999999563,-10.659999999999997,29.340000000000003,17.04,74.69999999999999,1564.2400000000052,upper,PositionState,43603.9,43874.5,605.7999999999956,,,,,
1533,1702080000.0,44209.7,44329.2,44178.5,44211.0,2385.959,105580947.8039,2023-12-09 00:00:00,0.00011864,0.00072397,60145.004,59.36,44315.55,43519.05,43917.3,44713.8,43120.8,45112.05,42722.55,211.49,153.02,58.47,28.81,12.41,26.97,24.31,6482.831785714289,-61.6,-293.6999999999971,77.9,-2.37,44124.21,44238.01,502.8000000000029,-1090.199999999997,27.010000000002037,-86.79000000000087,-10.64,29.36,16.4,58.47,1593.0,upper,PositionState,43603.9,43874.5,607.0999999999985,,,,,
1534,1702083600.0,44211.0,44238.1,44067.0,44166.0,3212.648,141772947.3832,2023-12-09 01:00:00,0.00011864,0.00090631,60354.563,58.04,44340.06,43541.92,43940.99,44739.13,43142.84,45138.21,42743.77,204.23,163.26,40.96,27.54,14.74,27.2,24.05,6009.721428571431,-473.11,-225.01000000000204,48.58,-4.73,44159.54,44209.2,573.1299999999974,-1023.1600000000035,43.19999999999709,-6.459999999999127,-11.96,28.04,12.799999999999999,40.97,1596.2900000000009,upper,PositionState,43603.9,43874.5,562.0999999999985,,,,,
1535,1702087200.0,44166.0,44262.9,44144.0,44161.0,2749.111,121530449.5099,2023-12-09 02:00:00,0.00011864,0.00081244,59870.502,57.89,44354.84,43569.04,43961.94,44747.75,43176.14,45140.65,42783.23,195.81,169.77,26.04,27.33,14.27,27.5,23.68,5768.745214285717,-240.97,-199.05999999999767,0.64,-1.0,44204.2,44189.92,586.75,-984.8600000000006,28.919999999998254,43.19999999999709,-12.11,27.89,13.059999999999999,26.039999999999992,1571.6100000000006,upper,PositionState,43603.9,43874.5,557.0999999999985,,,,,
