Serial,Date,Message,serial,date,message
,,,165721.0,2023-04-07 20:00:00,
,,,165722.0,2023-04-08 00:00:00,
,,,165723.0,2023-04-08 04:00:00,
,,,165724.0,2023-04-08 08:00:00,
,,,165725.0,2023-04-08 12:00:00,
,,,165726.0,2023-04-08 16:00:00,
,,,165727.0,2023-04-08 20:00:00,
,,,165728.0,2023-04-09 00:00:00,
,,,165729.0,2023-04-09 04:00:00,
,,,165730.0,2023-04-09 08:00:00,
,,,165731.0,2023-04-09 12:00:00,
,,,165732.0,2023-04-09 16:00:00,
,,,165733.0,2023-04-09 20:00:00,go to EntryPreparationState: upper
,,,165734.0,2023-04-09 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165735.0,2023-04-10 00:00:00,go to PositionState: upper
,,,165736.0,2023-04-10 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165737.0,2020-04-01 00:00:00,go to IdleState: None
,,,165738.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165739.0,2023-04-16 12:00:00,
,,,165740.0,2023-04-16 16:00:00,
,,,165741.0,2023-04-16 20:00:00,
,,,165742.0,2023-04-17 00:00:00,
,,,165743.0,2023-04-17 04:00:00,
,,,165744.0,2023-04-17 08:00:00,go to EntryPreparationState: lower
,,,165745.0,2023-04-17 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165746.0,2023-04-17 12:00:00,go to PositionState: lower
,,,165747.0,2023-04-17 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165748.0,2020-04-01 00:00:00,go to IdleState: None
,,,165749.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165750.0,2023-04-18 12:00:00,
,,,165751.0,2023-04-18 16:00:00,
,,,165752.0,2023-04-18 20:00:00,
,,,165753.0,2023-04-19 00:00:00,
,,,165754.0,2023-04-19 04:00:00,
,,,165755.0,2023-04-19 08:00:00,
,,,165756.0,2023-04-19 12:00:00,
,,,165757.0,2023-04-19 16:00:00,
,,,165758.0,2023-04-19 20:00:00,go to EntryPreparationState: lower
,,,165759.0,2023-04-19 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165760.0,2023-04-20 00:00:00,go to PositionState: lower
,,,165761.0,2023-04-20 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165762.0,2020-04-01 00:00:00,go to IdleState: None
,,,165763.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165764.0,2023-04-25 20:00:00,go to EntryPreparationState: upper
,,,165765.0,2023-04-25 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165766.0,2023-04-26 00:00:00,go to PositionState: upper
,,,165767.0,2023-04-26 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165768.0,2020-04-01 00:00:00,go to IdleState: None
,,,165769.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165770.0,2023-04-26 20:00:00,
,,,165771.0,2023-04-27 00:00:00,
,,,165772.0,2023-04-27 04:00:00,
,,,165773.0,2023-04-27 08:00:00,
,,,165774.0,2023-04-27 12:00:00,
,,,165775.0,2023-04-27 16:00:00,
,,,165776.0,2023-04-27 20:00:00,
,,,165777.0,2023-04-28 00:00:00,
,,,165778.0,2023-04-28 04:00:00,
,,,165779.0,2023-04-28 08:00:00,
,,,165780.0,2023-04-28 12:00:00,
,,,165781.0,2023-04-28 16:00:00,
,,,165782.0,2023-04-28 20:00:00,
,,,165783.0,2023-04-29 00:00:00,
,,,165784.0,2023-04-29 04:00:00,
,,,165785.0,2023-04-29 08:00:00,
,,,165786.0,2023-04-29 12:00:00,
,,,165787.0,2023-04-29 16:00:00,
,,,165788.0,2023-04-29 20:00:00,
,,,165789.0,2023-04-30 00:00:00,
,,,165790.0,2023-04-30 04:00:00,
,,,165791.0,2023-04-30 08:00:00,
,,,165792.0,2023-04-30 12:00:00,go to EntryPreparationState: upper
,,,165793.0,2023-04-30 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165794.0,2023-04-30 16:00:00,go to PositionState: upper
,,,165795.0,2023-04-30 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165796.0,2020-04-01 00:00:00,go to IdleState: None
,,,165797.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165798.0,2023-05-01 04:00:00,
,,,165799.0,2023-05-01 08:00:00,
,,,165800.0,2023-05-01 12:00:00,go to EntryPreparationState: lower
,,,165801.0,2023-05-01 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165802.0,2023-05-01 16:00:00,go to PositionState: lower
,,,165803.0,2023-05-01 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165804.0,2020-04-01 00:00:00,go to IdleState: None
,,,165805.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165806.0,2023-05-02 20:00:00,
,,,165807.0,2023-05-03 00:00:00,
,,,165808.0,2023-05-03 04:00:00,
,,,165809.0,2023-05-03 08:00:00,
,,,165810.0,2023-05-03 12:00:00,
,,,165811.0,2023-05-03 16:00:00,
,,,165812.0,2023-05-03 20:00:00,
,,,165813.0,2023-05-04 00:00:00,
,,,165814.0,2023-05-04 04:00:00,
,,,165815.0,2023-05-04 08:00:00,
,,,165816.0,2023-05-04 12:00:00,
,,,165817.0,2023-05-04 16:00:00,
,,,165818.0,2023-05-04 20:00:00,
,,,165819.0,2023-05-05 00:00:00,
,,,165820.0,2023-05-05 04:00:00,
,,,165821.0,2023-05-05 08:00:00,
,,,165822.0,2023-05-05 12:00:00,
,,,165823.0,2023-05-05 16:00:00,
,,,165824.0,2023-05-05 20:00:00,
,,,165825.0,2023-05-06 00:00:00,
,,,165826.0,2023-05-06 04:00:00,
,,,165827.0,2023-05-06 08:00:00,
,,,165828.0,2023-05-06 12:00:00,
,,,165829.0,2023-05-06 16:00:00,
,,,165830.0,2023-05-06 20:00:00,
,,,165831.0,2023-05-07 00:00:00,
,,,165832.0,2023-05-07 04:00:00,
,,,165833.0,2023-05-07 08:00:00,
,,,165834.0,2023-05-07 12:00:00,
,,,165835.0,2023-05-07 16:00:00,
,,,165836.0,2023-05-07 20:00:00,
,,,165837.0,2023-05-08 00:00:00,
,,,165838.0,2023-05-08 04:00:00,
,,,165839.0,2023-05-08 08:00:00,
,,,165840.0,2023-05-08 12:00:00,
,,,165841.0,2023-05-08 16:00:00,
,,,165842.0,2023-05-08 20:00:00,
,,,165843.0,2023-05-09 00:00:00,
,,,165844.0,2023-05-09 04:00:00,
,,,165845.0,2023-05-09 08:00:00,
,,,165846.0,2023-05-09 12:00:00,
,,,165847.0,2023-05-09 16:00:00,
,,,165848.0,2023-05-09 20:00:00,
,,,165849.0,2023-05-10 00:00:00,
,,,165850.0,2023-05-10 04:00:00,
,,,165851.0,2023-05-10 08:00:00,
,,,165852.0,2023-05-10 12:00:00,
,,,165853.0,2023-05-10 16:00:00,
,,,165854.0,2023-05-10 20:00:00,
,,,165855.0,2023-05-11 00:00:00,
,,,165856.0,2023-05-11 04:00:00,
,,,165857.0,2023-05-11 08:00:00,
,,,165858.0,2023-05-11 12:00:00,go to EntryPreparationState: lower
,,,165859.0,2023-05-11 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165860.0,2023-05-11 16:00:00,go to PositionState: lower
,,,165861.0,2023-05-11 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165862.0,2020-04-01 00:00:00,go to IdleState: None
,,,165863.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165864.0,2023-05-14 16:00:00,
,,,165865.0,2023-05-14 20:00:00,
,,,165866.0,2023-05-15 00:00:00,
,,,165867.0,2023-05-15 04:00:00,
,,,165868.0,2023-05-15 08:00:00,
,,,165869.0,2023-05-15 12:00:00,
,,,165870.0,2023-05-15 16:00:00,
,,,165871.0,2023-05-15 20:00:00,
,,,165872.0,2023-05-16 00:00:00,
,,,165873.0,2023-05-16 04:00:00,
,,,165874.0,2023-05-16 08:00:00,
,,,165875.0,2023-05-16 12:00:00,
,,,165876.0,2023-05-16 16:00:00,
,,,165877.0,2023-05-16 20:00:00,
,,,165878.0,2023-05-17 00:00:00,
,,,165879.0,2023-05-17 04:00:00,
,,,165880.0,2023-05-17 08:00:00,
,,,165881.0,2023-05-17 12:00:00,
,,,165882.0,2023-05-17 16:00:00,
,,,165883.0,2023-05-17 20:00:00,
,,,165884.0,2023-05-18 00:00:00,
,,,165885.0,2023-05-18 04:00:00,
,,,165886.0,2023-05-18 08:00:00,
,,,165887.0,2023-05-18 12:00:00,
,,,165888.0,2023-05-18 16:00:00,
,,,165889.0,2023-05-18 20:00:00,
,,,165890.0,2023-05-19 00:00:00,
,,,165891.0,2023-05-19 04:00:00,
,,,165892.0,2023-05-19 08:00:00,
,,,165893.0,2023-05-19 12:00:00,
,,,165894.0,2023-05-19 16:00:00,
,,,165895.0,2023-05-19 20:00:00,
,,,165896.0,2023-05-20 00:00:00,
,,,165897.0,2023-05-20 04:00:00,
,,,165898.0,2023-05-20 08:00:00,
,,,165899.0,2023-05-20 12:00:00,
,,,165900.0,2023-05-20 16:00:00,
,,,165901.0,2023-05-20 20:00:00,
,,,165902.0,2023-05-21 00:00:00,
,,,165903.0,2023-05-21 04:00:00,
,,,165904.0,2023-05-21 08:00:00,
,,,165905.0,2023-05-21 12:00:00,
,,,165906.0,2023-05-21 16:00:00,
,,,165907.0,2023-05-21 20:00:00,
,,,165908.0,2023-05-22 00:00:00,go to EntryPreparationState: lower
,,,165909.0,2023-05-22 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165910.0,2023-05-22 04:00:00,go to PositionState: lower
,,,165911.0,2023-05-22 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165912.0,2020-04-01 00:00:00,go to IdleState: None
,,,165913.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165914.0,2023-05-23 04:00:00,
,,,165915.0,2023-05-23 08:00:00,
,,,165916.0,2023-05-23 12:00:00,
,,,165917.0,2023-05-23 16:00:00,
,,,165918.0,2023-05-23 20:00:00,
,,,165919.0,2023-05-24 00:00:00,
,,,165920.0,2023-05-24 04:00:00,
,,,165921.0,2023-05-24 08:00:00,
,,,165922.0,2023-05-24 12:00:00,go to EntryPreparationState: lower
,,,165923.0,2023-05-24 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165924.0,2023-05-24 16:00:00,go to PositionState: lower
,,,165925.0,2023-05-24 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165926.0,2020-04-01 00:00:00,go to IdleState: None
,,,165927.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165928.0,2023-05-26 16:00:00,
,,,165929.0,2023-05-26 20:00:00,
,,,165930.0,2023-05-27 00:00:00,
,,,165931.0,2023-05-27 04:00:00,
,,,165932.0,2023-05-27 08:00:00,
,,,165933.0,2023-05-27 12:00:00,
,,,165934.0,2023-05-27 16:00:00,
,,,165935.0,2023-05-27 20:00:00,
,,,165936.0,2023-05-28 00:00:00,
,,,165937.0,2023-05-28 04:00:00,
,,,165938.0,2023-05-28 08:00:00,
,,,165939.0,2023-05-28 12:00:00,
,,,165940.0,2023-05-28 16:00:00,
,,,165941.0,2023-05-28 20:00:00,go to EntryPreparationState: upper
,,,165942.0,2023-05-28 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165943.0,2023-05-29 00:00:00,go to PositionState: upper
,,,165944.0,2023-05-29 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165945.0,2020-04-01 00:00:00,go to IdleState: None
,,,165946.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165947.0,2023-05-31 08:00:00,
,,,165948.0,2023-05-31 12:00:00,
,,,165949.0,2023-05-31 16:00:00,
,,,165950.0,2023-05-31 20:00:00,
,,,165951.0,2023-06-01 00:00:00,
,,,165952.0,2023-06-01 04:00:00,
,,,165953.0,2023-06-01 08:00:00,
,,,165954.0,2023-06-01 12:00:00,
,,,165955.0,2023-06-01 16:00:00,
,,,165956.0,2023-06-01 20:00:00,
,,,165957.0,2023-06-02 00:00:00,
,,,165958.0,2023-06-02 04:00:00,
,,,165959.0,2023-06-02 08:00:00,
,,,165960.0,2023-06-02 12:00:00,
,,,165961.0,2023-06-02 16:00:00,
,,,165962.0,2023-06-02 20:00:00,
,,,165963.0,2023-06-03 00:00:00,
,,,165964.0,2023-06-03 04:00:00,
,,,165965.0,2023-06-03 08:00:00,
,,,165966.0,2023-06-03 12:00:00,
,,,165967.0,2023-06-03 16:00:00,
,,,165968.0,2023-06-03 20:00:00,
,,,165969.0,2023-06-04 00:00:00,
,,,165970.0,2023-06-04 04:00:00,
,,,165971.0,2023-06-04 08:00:00,
,,,165972.0,2023-06-04 12:00:00,
,,,165973.0,2023-06-04 16:00:00,
,,,165974.0,2023-06-04 20:00:00,
,,,165975.0,2023-06-05 00:00:00,go to EntryPreparationState: lower
,,,165976.0,2023-06-05 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165977.0,2023-06-05 04:00:00,go to PositionState: lower
,,,165978.0,2023-06-05 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165979.0,2020-04-01 00:00:00,go to IdleState: None
,,,165980.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165981.0,2023-06-06 20:00:00,
,,,165982.0,2023-06-07 00:00:00,
,,,165983.0,2023-06-07 04:00:00,
,,,165984.0,2023-06-07 08:00:00,
,,,165985.0,2023-06-07 12:00:00,
,,,165986.0,2023-06-07 16:00:00,
,,,165987.0,2023-06-07 20:00:00,
,,,165988.0,2023-06-08 00:00:00,
,,,165989.0,2023-06-08 04:00:00,
,,,165990.0,2023-06-08 08:00:00,
,,,165991.0,2023-06-08 12:00:00,
,,,165992.0,2023-06-08 16:00:00,
,,,165993.0,2023-06-08 20:00:00,
,,,165994.0,2023-06-09 00:00:00,
,,,165995.0,2023-06-09 04:00:00,
,,,165996.0,2023-06-09 08:00:00,
,,,165997.0,2023-06-09 12:00:00,
,,,165998.0,2023-06-09 16:00:00,
,,,165999.0,2023-06-09 20:00:00,
,,,166000.0,2023-06-10 00:00:00,
,,,166001.0,2023-06-10 04:00:00,go to EntryPreparationState: lower
,,,166002.0,2023-06-10 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166003.0,2023-06-10 08:00:00,go to PositionState: lower
,,,166004.0,2023-06-10 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166005.0,2020-04-01 00:00:00,go to IdleState: None
,,,166006.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166007.0,2023-06-13 04:00:00,
,,,166008.0,2023-06-13 08:00:00,
,,,166009.0,2023-06-13 12:00:00,
,,,166010.0,2023-06-13 16:00:00,
,,,166011.0,2023-06-13 20:00:00,
,,,166012.0,2023-06-14 00:00:00,
,,,166013.0,2023-06-14 04:00:00,
,,,166014.0,2023-06-14 08:00:00,
,,,166015.0,2023-06-14 12:00:00,
,,,166016.0,2023-06-14 16:00:00,
,,,166017.0,2023-06-14 20:00:00,go to EntryPreparationState: lower
,,,166018.0,2023-06-14 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166019.0,2023-06-15 00:00:00,go to PositionState: lower
,,,166020.0,2023-06-15 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166021.0,2020-04-01 00:00:00,go to IdleState: None
,,,166022.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166023.0,2023-06-16 00:00:00,
,,,166024.0,2023-06-16 04:00:00,
,,,166025.0,2023-06-16 08:00:00,
,,,166026.0,2023-06-16 12:00:00,
,,,166027.0,2023-06-16 16:00:00,
,,,166028.0,2023-06-16 20:00:00,
,,,166029.0,2023-06-17 00:00:00,
,,,166030.0,2023-06-17 04:00:00,
,,,166031.0,2023-06-17 08:00:00,
,,,166032.0,2023-06-17 12:00:00,
,,,166033.0,2023-06-17 16:00:00,
,,,166034.0,2023-06-17 20:00:00,
,,,166035.0,2023-06-18 00:00:00,
,,,166036.0,2023-06-18 04:00:00,
,,,166037.0,2023-06-18 08:00:00,
,,,166038.0,2023-06-18 12:00:00,
,,,166039.0,2023-06-18 16:00:00,
,,,166040.0,2023-06-18 20:00:00,
,,,166041.0,2023-06-19 00:00:00,
,,,166042.0,2023-06-19 04:00:00,
,,,166043.0,2023-06-19 08:00:00,
,,,166044.0,2023-06-19 12:00:00,
,,,166045.0,2023-06-19 16:00:00,
,,,166046.0,2023-06-19 20:00:00,go to EntryPreparationState: upper
,,,166047.0,2023-06-19 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166048.0,2023-06-20 00:00:00,go to PositionState: upper
,,,166049.0,2023-06-20 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166050.0,2020-04-01 00:00:00,go to IdleState: None
,,,166051.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166052.0,2023-06-26 04:00:00,
,,,166053.0,2023-06-26 08:00:00,
,,,166054.0,2023-06-26 12:00:00,
,,,166055.0,2023-06-26 16:00:00,
,,,166056.0,2023-06-26 20:00:00,
,,,166057.0,2023-06-27 00:00:00,
,,,166058.0,2023-06-27 04:00:00,
,,,166059.0,2023-06-27 08:00:00,go to EntryPreparationState: upper
,,,166060.0,2023-06-27 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166061.0,2023-06-27 12:00:00,go to PositionState: upper
,,,166062.0,2023-06-27 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166063.0,2020-04-01 00:00:00,go to IdleState: None
,,,166064.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166065.0,2023-06-28 08:00:00,
,,,166066.0,2023-06-28 12:00:00,
,,,166067.0,2023-06-28 16:00:00,
,,,166068.0,2023-06-28 20:00:00,
,,,166069.0,2023-06-29 00:00:00,
,,,166070.0,2023-06-29 04:00:00,
,,,166071.0,2023-06-29 08:00:00,
,,,166072.0,2023-06-29 12:00:00,
,,,166073.0,2023-06-29 16:00:00,
,,,166074.0,2023-06-29 20:00:00,
,,,166075.0,2023-06-30 00:00:00,
,,,166076.0,2023-06-30 04:00:00,
,,,166077.0,2023-06-30 08:00:00,
,,,166078.0,2023-06-30 12:00:00,
,,,166079.0,2023-06-30 16:00:00,
,,,166080.0,2023-06-30 20:00:00,
,,,166081.0,2023-07-01 00:00:00,
,,,166082.0,2023-07-01 04:00:00,
,,,166083.0,2023-07-01 08:00:00,
,,,166084.0,2023-07-01 12:00:00,
,,,166085.0,2023-07-01 16:00:00,
,,,166086.0,2023-07-01 20:00:00,
,,,166087.0,2023-07-02 00:00:00,
,,,166088.0,2023-07-02 04:00:00,
,,,166089.0,2023-07-02 08:00:00,
,,,166090.0,2023-07-02 12:00:00,
,,,166091.0,2023-07-02 16:00:00,
,,,166092.0,2023-07-02 20:00:00,
,,,166093.0,2023-07-03 00:00:00,
,,,166094.0,2023-07-03 04:00:00,
,,,166095.0,2023-07-03 08:00:00,
,,,166096.0,2023-07-03 12:00:00,go to EntryPreparationState: upper
,,,166097.0,2023-07-03 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166098.0,2023-07-03 16:00:00,go to PositionState: upper
,,,166099.0,2023-07-03 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166100.0,2020-04-01 00:00:00,go to IdleState: None
,,,166101.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166102.0,2023-07-04 20:00:00,
,,,166103.0,2023-07-05 00:00:00,
,,,166104.0,2023-07-05 04:00:00,
,,,166105.0,2023-07-05 08:00:00,
,,,166106.0,2023-07-05 12:00:00,
,,,166107.0,2023-07-05 16:00:00,
,,,166108.0,2023-07-05 20:00:00,
,,,166109.0,2023-07-06 00:00:00,
,,,166110.0,2023-07-06 04:00:00,
,,,166111.0,2023-07-06 08:00:00,
,,,166112.0,2023-07-06 12:00:00,
,,,166113.0,2023-07-06 16:00:00,
,,,166114.0,2023-07-06 20:00:00,
,,,166115.0,2023-07-07 00:00:00,
,,,166116.0,2023-07-07 04:00:00,
,,,166117.0,2023-07-07 08:00:00,
,,,166118.0,2023-07-07 12:00:00,
,,,166119.0,2023-07-07 16:00:00,
,,,166120.0,2023-07-07 20:00:00,
,,,166121.0,2023-07-08 00:00:00,
,,,166122.0,2023-07-08 04:00:00,
,,,166123.0,2023-07-08 08:00:00,
,,,166124.0,2023-07-08 12:00:00,
,,,166125.0,2023-07-08 16:00:00,
,,,166126.0,2023-07-08 20:00:00,
,,,166127.0,2023-07-09 00:00:00,
,,,166128.0,2023-07-09 04:00:00,
,,,166129.0,2023-07-09 08:00:00,
,,,166130.0,2023-07-09 12:00:00,
,,,166131.0,2023-07-09 16:00:00,
,,,166132.0,2023-07-09 20:00:00,
,,,166133.0,2023-07-10 00:00:00,
,,,166134.0,2023-07-10 04:00:00,
,,,166135.0,2023-07-10 08:00:00,
,,,166136.0,2023-07-10 12:00:00,
,,,166137.0,2023-07-10 16:00:00,go to EntryPreparationState: upper
,,,166138.0,2023-07-10 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166139.0,2023-07-10 20:00:00,go to PositionState: upper
,,,166140.0,2023-07-10 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166141.0,2020-04-01 00:00:00,go to IdleState: None
,,,166142.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166143.0,2023-07-12 20:00:00,
,,,166144.0,2023-07-13 00:00:00,
,,,166145.0,2023-07-13 04:00:00,
,,,166146.0,2023-07-13 08:00:00,
,,,166147.0,2023-07-13 12:00:00,go to EntryPreparationState: upper
,,,166148.0,2023-07-13 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166149.0,2023-07-13 16:00:00,go to PositionState: upper
,,,166150.0,2023-07-13 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166151.0,2020-04-01 00:00:00,go to IdleState: None
,,,166152.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166153.0,2023-07-14 20:00:00,
,,,166154.0,2023-07-15 00:00:00,
,,,166155.0,2023-07-15 04:00:00,
,,,166156.0,2023-07-15 08:00:00,
,,,166157.0,2023-07-15 12:00:00,
,,,166158.0,2023-07-15 16:00:00,
,,,166159.0,2023-07-15 20:00:00,
,,,166160.0,2023-07-16 00:00:00,
,,,166161.0,2023-07-16 04:00:00,
,,,166162.0,2023-07-16 08:00:00,
,,,166163.0,2023-07-16 12:00:00,
,,,166164.0,2023-07-16 16:00:00,
,,,166165.0,2023-07-16 20:00:00,
,,,166166.0,2023-07-17 00:00:00,
,,,166167.0,2023-07-17 04:00:00,
,,,166168.0,2023-07-17 08:00:00,
,,,166169.0,2023-07-17 12:00:00,
,,,166170.0,2023-07-17 16:00:00,
,,,166171.0,2023-07-17 20:00:00,
,,,166172.0,2023-07-18 00:00:00,
,,,166173.0,2023-07-18 04:00:00,go to EntryPreparationState: lower
,,,166174.0,2023-07-18 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166175.0,2023-07-18 08:00:00,go to PositionState: lower
,,,166176.0,2023-07-18 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166177.0,2020-04-01 00:00:00,go to IdleState: None
,,,166178.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166179.0,2023-07-20 08:00:00,
,,,166180.0,2023-07-20 12:00:00,
,,,166181.0,2023-07-20 16:00:00,
,,,166182.0,2023-07-20 20:00:00,
,,,166183.0,2023-07-21 00:00:00,
,,,166184.0,2023-07-21 04:00:00,
,,,166185.0,2023-07-21 08:00:00,
,,,166186.0,2023-07-21 12:00:00,
,,,166187.0,2023-07-21 16:00:00,
,,,166188.0,2023-07-21 20:00:00,
,,,166189.0,2023-07-22 00:00:00,
,,,166190.0,2023-07-22 04:00:00,
,,,166191.0,2023-07-22 08:00:00,
,,,166192.0,2023-07-22 12:00:00,
,,,166193.0,2023-07-22 16:00:00,
,,,166194.0,2023-07-22 20:00:00,
,,,166195.0,2023-07-23 00:00:00,
,,,166196.0,2023-07-23 04:00:00,
,,,166197.0,2023-07-23 08:00:00,
,,,166198.0,2023-07-23 12:00:00,
,,,166199.0,2023-07-23 16:00:00,go to EntryPreparationState: upper
,,,166200.0,2023-07-23 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166201.0,2023-07-23 20:00:00,go to PositionState: upper
,,,166202.0,2023-07-23 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166203.0,2020-04-01 00:00:00,go to IdleState: None
,,,166204.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166205.0,2023-07-24 04:00:00,
,,,166206.0,2023-07-24 08:00:00,go to EntryPreparationState: lower
,,,166207.0,2023-07-24 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166208.0,2023-07-24 12:00:00,go to PositionState: lower
,,,166209.0,2023-07-24 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166210.0,2020-04-01 00:00:00,go to IdleState: None
,,,166211.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166212.0,2023-07-26 20:00:00,
,,,166213.0,2023-07-27 00:00:00,
,,,166214.0,2023-07-27 04:00:00,
,,,166215.0,2023-07-27 08:00:00,
,,,166216.0,2023-07-27 12:00:00,
,,,166217.0,2023-07-27 16:00:00,
,,,166218.0,2023-07-27 20:00:00,
,,,166219.0,2023-07-28 00:00:00,
,,,166220.0,2023-07-28 04:00:00,
,,,166221.0,2023-07-28 08:00:00,
,,,166222.0,2023-07-28 12:00:00,
,,,166223.0,2023-07-28 16:00:00,
,,,166224.0,2023-07-28 20:00:00,
,,,166225.0,2023-07-29 00:00:00,
,,,166226.0,2023-07-29 04:00:00,
,,,166227.0,2023-07-29 08:00:00,
,,,166228.0,2023-07-29 12:00:00,
,,,166229.0,2023-07-29 16:00:00,
,,,166230.0,2023-07-29 20:00:00,
,,,166231.0,2023-07-30 00:00:00,
,,,166232.0,2023-07-30 04:00:00,
,,,166233.0,2023-07-30 08:00:00,
,,,166234.0,2023-07-30 12:00:00,
,,,166235.0,2023-07-30 16:00:00,
,,,166236.0,2023-07-30 20:00:00,
,,,166237.0,2023-07-31 00:00:00,
,,,166238.0,2023-07-31 04:00:00,
,,,166239.0,2023-07-31 08:00:00,
,,,166240.0,2023-07-31 12:00:00,
,,,166241.0,2023-07-31 16:00:00,go to EntryPreparationState: lower
,,,166242.0,2023-07-31 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166243.0,2023-07-31 20:00:00,go to PositionState: lower
,,,166244.0,2023-07-31 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,166245.0,2020-04-01 00:00:00,go to IdleState: None
,,,166246.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,166247.0,2023-08-01 20:00:00,go to EntryPreparationState: upper
,,,166248.0,2023-08-01 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,166249.0,2023-08-02 00:00:00,go to PositionState: upper
,,,166250.0,2023-08-02 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
