,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
10,1701867600.0,44060.2,44197.1,44003.2,44121.9,5126.714,226068671.6446,2023-12-06 13:00:00,0.0001,0.00058163,61819.349,67.29,43848.64,43498.29,43673.46,44023.81,43323.11,44198.99,43147.94,394.11,450.46,-56.34,24.56,15.06,44.56,49.27,6629.038071428572,-287.94,-448.4400000000023,-279.95,-0.87,43893.74,44034.6,-98.09000000000378,-798.7900000000009,-87.30000000000291,-228.1600000000035,-2.7099999999999937,37.290000000000006,9.499999999999998,-56.349999999999966,700.6999999999971,PositionState,upper,44121.9,43768.3,0.0,-353.59999999999854,0.0,-353.59999999999854,-169.4375000000009,0,-137.47999999999593
11,1701871200.0,44121.9,44320.0,43954.3,44071.6,11357.567,501446177.7335,2023-12-06 14:00:00,0.0001,0.00050318,62720.857,65.56,43885.02,43537.74,43711.38,44058.66,43364.1,44232.31,43190.46,379.75,436.32,-56.57,25.16,14.07,43.4,49.08,6996.573714285715,367.53,-360.22000000000116,-6.45,0.7,43934.47,44049.4,-12.939999999995052,-707.5,-22.19999999999709,-137.12999999999738,-4.439999999999998,35.56,11.09,-56.56999999999999,694.560000000005,PositionState,upper,44121.9,43768.3,-50.30000000000291,0.0,0.0,0.0,0.0,0,0.0
12,1701874800.0,44071.6,44124.0,43738.5,43801.2,8774.897,385502520.7449,2023-12-06 15:00:00,0.0001,0.00034027,62847.728,57.09,43894.91,43544.97,43719.94,44069.88,43370.0,44244.84,43195.03,342.59,417.57,-74.97,23.41,16.98,41.44,48.0,7231.223642857142,234.64,-81.25999999999476,40.16,-4.05,43946.39,43950.12,268.6800000000003,-431.1999999999971,148.92000000000553,145.19000000000233,-12.909999999999997,27.090000000000003,6.43,-74.98000000000002,699.8799999999974,PositionState,upper,44121.9,43768.3,-320.70000000000437,0.0,0.0,0.0,0.0,0,0.0
13,1701878400.0,43801.2,44066.9,43753.0,43878.0,6935.909,304535871.8806,2023-12-06 16:00:00,0.0001,0.00051859,62517.68,58.72,43908.28,43561.7,43734.99,44081.57,43388.41,44254.86,43215.12,315.7,397.2,-81.49,22.06,16.0,39.61,47.0,7304.437,73.21,-143.01000000000204,4.49,-2.12,43966.0,43921.27,203.5699999999997,-489.5899999999965,43.2699999999968,88.0,-11.280000000000001,28.72,6.059999999999999,-81.5,693.1599999999962,PositionState,upper,44121.9,43768.3,-243.90000000000146,0.0,0.0,0.0,0.0,0,0.0
14,1701882000.0,43878.0,44185.6,43845.0,43988.0,5937.966,261533507.1403,2023-12-06 17:00:00,0.0001,0.00085772,62433.089,61.01,43932.77,43585.4,43759.08,44106.46,43411.71,44280.15,43238.02,299.82,377.72,-77.9,22.87,15.0,38.27,46.06,7530.5455,226.1,-228.91999999999825,13.28,0.46,43981.77,43947.96,118.45999999999913,-576.2900000000009,-40.04000000000087,-6.230000000003201,-8.990000000000002,31.009999999999998,7.870000000000001,-77.90000000000003,694.75,PositionState,upper,44121.9,43768.3,-133.90000000000146,0.0,0.0,0.0,0.0,0,0.0
15,1701885600.0,43988.0,44034.4,43891.1,43965.9,2408.859,105888886.9761,2023-12-06 18:00:00,0.0001,0.0005033,62448.914,60.28,43929.12,43628.45,43778.78,44079.45,43478.11,44229.79,43327.78,282.19,358.61,-76.42,22.23,14.58,37.02,45.08,7469.390142857143,-61.15,-187.12000000000262,-68.52,0.59,43988.54,43955.13,113.54999999999563,-487.7900000000009,-10.770000000004075,22.639999999999418,-9.719999999999999,30.28,7.65,-76.42000000000002,601.3399999999965,PositionState,upper,44121.9,43768.3,-156.0,0.0,0.0,0.0,0.0,0,0.0
16,1701889200.0,43965.9,44157.5,43942.5,44024.8,2831.379,124702964.7044,2023-12-06 19:00:00,0.0001,0.00070081,62621.844,61.59,43948.61,43655.81,43802.21,44095.01,43509.41,44241.41,43363.01,269.86,340.86,-71.0,23.73,13.96,36.23,44.06,7408.698714285713,-60.69,-222.59000000000378,-42.75,1.47,43975.88,43983.0,70.20999999999913,-515.3899999999994,-41.80000000000291,-48.92000000000553,-8.409999999999997,31.590000000000003,9.77,-71.0,585.5999999999985,PositionState,upper,44121.9,43768.3,-97.09999999999854,0.0,0.0,0.0,0.0,0,0.0
17,1701892800.0,44024.8,44107.4,43766.4,43768.3,4273.306,187875907.2034,2023-12-06 20:00:00,0.0001,0.00015846,62523.146,53.36,43936.61,43661.35,43798.98,44074.23,43523.73,44211.86,43386.1,236.66,320.02,-83.35,22.11,16.53,34.67,42.71,7322.037285714286,-86.66,30.68000000000029,-19.53,-2.69,43964.43,43897.12,305.9300000000003,-244.5699999999997,128.8199999999997,196.12999999999738,-16.64,23.36,5.579999999999998,-83.35999999999999,550.5,0,upper,44121.9,43768.3,-353.59999999999854,0.0,0.0,0.0,0.0,0,0.0
18,1701896400.0,43768.3,43886.0,43612.0,43847.0,6258.663,273900406.0102,2023-12-06 21:00:00,0.0001,0.00032773,62731.156,55.33,43941.55,43665.55,43803.55,44079.56,43527.55,44217.56,43389.55,214.24,298.87,-84.62,20.88,18.75,32.58,41.3,7452.683285714285,130.64,-43.44999999999709,-19.27,-5.07,43940.74,43877.07,232.55999999999767,-319.4499999999971,30.06999999999971,93.73999999999796,-14.670000000000002,25.33,2.129999999999999,-84.63,552.0099999999948,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19,1701900000.0,43847.0,43979.1,43635.7,43783.8,3339.829,146444661.3636,2023-12-06 22:00:00,0.0001,0.0005714,62090.521,53.38,43941.47,43661.87,43801.67,44081.28,43522.07,44221.08,43382.27,189.18,276.93,-87.74,21.32,17.43,30.97,40.34,7341.501428571429,-111.18,17.869999999995343,12.52,0.53,43903.17,43839.76,297.4799999999959,-261.7300000000032,55.95999999999913,119.36999999999534,-16.619999999999997,23.380000000000003,3.8900000000000006,-87.75,559.2099999999991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
20,1701903600.0,43783.8,43837.8,43617.0,43785.2,2962.918,129562571.2647,2023-12-06 23:00:00,0.0001,0.00062714,61806.518,53.42,43939.14,43661.06,43800.1,44078.18,43522.02,44217.22,43382.98,167.51,255.05,-87.53,20.33,17.02,29.39,39.65,7157.691428571428,-183.81,14.900000000001455,-1.32,-0.14,43871.35,43817.93,292.9800000000032,-263.1800000000003,32.7300000000032,86.15000000000146,-16.58,23.42,3.3099999999999987,-87.54000000000002,556.1600000000035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21,1701907200.0,43785.2,43927.4,43725.0,43839.6,2484.873,108939992.5322,2023-12-07 00:00:00,0.0001,0.00032598,61631.242,55.0,43940.11,43667.61,43803.86,44076.36,43531.36,44212.62,43395.11,152.96,234.63,-81.66,21.38,16.28,28.26,38.05,6541.2308571428575,-616.46,-35.73999999999796,-14.26,0.79,43875.62,43826.6,236.76000000000204,-308.23999999999796,-13.0,36.020000000004075,-15.0,25.0,5.099999999999998,-81.66999999999999,545.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
22,1701910800.0,43839.6,43974.5,43839.6,43954.6,1997.026,87714884.31,2023-12-07 01:00:00,0.0001,0.00061268,61817.529,58.23,43948.26,43688.18,43818.22,44078.29,43558.15,44208.33,43428.11,148.99,217.5,-68.51,21.79,15.78,27.38,36.76,5439.3485,-1101.88,-136.37999999999738,-26.68,1.96,43884.13,43877.8,123.69000000000233,-396.4499999999971,-76.79999999999563,-70.47000000000116,-11.770000000000003,28.229999999999997,6.01,-68.50999999999999,520.1399999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
23,1701914400.0,43954.6,44027.0,43925.8,44002.9,1517.277,66724225.9375,2023-12-07 02:00:00,0.0001,0.00069479,62488.678,59.55,43958.3,43713.32,43835.81,44080.79,43590.82,44203.28,43468.33,148.03,203.61,-55.57,22.51,15.4,26.76,35.66,4729.0845,-710.26,-167.09000000000378,-28.23,1.51,43885.78,43927.84,77.88999999999942,-412.08000000000175,-75.06000000000495,-117.12000000000262,-10.450000000000003,29.549999999999997,7.110000000000001,-55.58000000000001,489.97000000000116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
24,1701918000.0,44002.9,44033.7,43940.0,43958.9,1095.824,48198890.5879,2023-12-07 03:00:00,0.0001,0.00065257,62635.405,57.76,43959.72,43735.34,43847.53,44071.91,43623.15,44184.1,43510.96,142.09,191.3,-49.21,22.15,15.05,26.21,34.81,4441.163785714286,-287.92,-111.37000000000262,-38.7,0.7,43885.01,43940.26,113.01000000000204,-335.75,-18.639999999999418,-73.88999999999942,-12.240000000000002,27.759999999999998,7.099999999999998,-49.21000000000001,448.76000000000204,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
25,1701921600.0,43958.9,44079.0,43914.1,43997.3,1856.325,81696184.8039,2023-12-07 04:00:00,0.0001,0.00065828,62656.155,58.92,43973.12,43750.47,43861.79,44084.44,43639.15,44195.76,43527.82,138.88,180.82,-41.94,22.37,14.41,25.89,33.66,3762.503642857143,-678.66,-135.51000000000204,-12.34,0.5,43881.95,43963.07,87.13999999999942,-358.15000000000146,-34.2300000000032,-115.35000000000582,-11.079999999999998,28.92,7.960000000000001,-41.94,445.2900000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
26,1701925200.0,43997.3,44087.7,43952.8,44040.0,1555.927,68504265.5998,2023-12-07 05:00:00,0.0001,0.00052648,62752.506,60.22,43991.95,43765.58,43878.76,44105.13,43652.4,44218.31,43539.22,138.18,172.29,-34.1,21.8,13.89,25.62,32.62,3246.8629285714283,-515.64,-161.23999999999796,19.96,0.17,43912.14,43993.84,65.12999999999738,-387.59999999999854,-46.16000000000349,-127.86000000000058,-9.780000000000001,30.22,7.91,-34.109999999999985,452.7299999999959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
27,1701928800.0,44040.0,44060.3,43860.0,43890.1,1876.001,82451840.1944,2023-12-07 06:00:00,0.0001,0.0005737,63071.514,53.77,43984.39,43775.3,43879.84,44088.93,43670.75,44193.48,43566.21,124.11,162.65,-38.54,20.62,15.65,24.77,31.52,2885.4409285714287,-361.42,-10.260000000002037,-13.86,-3.51,43916.93,43952.34,198.83000000000175,-219.34999999999854,62.23999999999796,26.830000000001746,-16.229999999999997,23.770000000000003,4.970000000000001,-38.540000000000006,418.1800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
28,1701932400.0,43890.1,43984.0,43890.1,43917.1,1250.086,54943045.972,2023-12-07 07:00:00,0.0001,0.00069231,62924.746,54.71,43987.07,43779.71,43883.39,44090.75,43676.03,44194.43,43572.35,113.82,152.89,-39.07,20.07,15.23,23.97,30.5,2550.5923571428575,-334.84,-33.70999999999913,-19.65,-1.31,43931.74,43938.24,173.65000000000146,-241.0699999999997,21.139999999999418,14.639999999999418,-15.29,24.71,4.84,-39.06999999999999,414.72000000000116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
29,1701936000.0,43917.1,43930.7,43550.2,43617.0,8738.349,382193074.8035,2023-12-07 08:00:00,0.00010721,0.00038598,63267.13,43.99,43978.53,43737.51,43858.02,44099.04,43617.0,44219.55,43496.49,80.52,138.41,-57.89,17.97,22.97,23.13,29.68,3002.6987857142853,452.1,241.0199999999968,69.13,-10.39,43913.05,43809.74,482.0400000000009,0.0,192.73999999999796,296.0500000000029,-26.009999999999998,13.990000000000002,-5.0,-57.89,482.0400000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
30,1701939600.0,43617.0,43665.9,42833.4,43392.0,30428.949,1316871738.5909,2023-12-07 09:00:00,0.00010721,0.0006517,63244.46,37.98,43970.34,43656.93,43813.64,44127.05,43500.23,44283.75,43343.52,35.56,117.84,-82.27,14.42,35.43,24.49,29.58,4973.953785714286,1971.25,421.6399999999994,153.06,-18.11,43863.32,43642.64,735.0500000000029,108.2300000000032,250.63999999999942,471.3199999999997,-32.02,7.979999999999997,-21.009999999999998,-82.28,626.8199999999997,EntryPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
31,1701943200.0,43392.0,43471.5,43062.7,43170.0,13585.343,587364046.9471,2023-12-07 10:00:00,0.00010721,0.00062149,63054.111,33.16,43965.76,43538.92,43752.34,44179.18,43325.5,44392.6,43112.08,-17.76,90.72,-108.49,13.06,32.08,25.75,29.16,5639.0992857142855,665.14,582.3399999999965,254.87,-1.55,43776.14,43453.58,1009.1800000000003,155.5,283.58000000000175,606.1399999999994,-36.84,3.1599999999999966,-19.019999999999996,-108.48,853.6800000000003,PositionState,lower,43170.0,43706.6,0.0,-536.5999999999985,0.0,-536.5999999999985,-225.54999999999927,0,-83.68000000000029
32,1701946800.0,43170.0,43427.6,43138.9,43221.7,6879.984,297771466.2152,2023-12-07 11:00:00,0.00010721,0.00082574,63406.321,35.22,43953.26,43450.34,43701.8,44204.72,43198.88,44456.17,42947.43,-55.22,61.53,-116.76,12.18,29.93,26.92,28.94,5683.479357142857,44.38,480.1000000000058,204.29,-0.09,43689.34,43360.83,983.0200000000041,-22.81999999999971,139.13000000000466,467.6399999999994,-34.78,5.219999999999999,-17.75,-116.75,1005.8400000000038,PositionState,lower,43170.0,43706.6,-51.69999999999709,0.0,0.0,0.0,0.0,0,0.0
33,1701950400.0,43221.7,43440.0,42942.9,43434.0,11104.957,479204208.1629,2023-12-07 12:00:00,0.00010721,0.00060425,63754.096,42.99,43939.4,43413.19,43676.3,44202.51,43150.08,44465.62,42886.97,-67.01,35.82,-102.83,10.83,30.98,28.44,28.91,6238.131357142857,554.65,242.3000000000029,72.12,-3.28,43631.02,43390.1,768.510000000002,-283.91999999999825,-43.900000000001455,197.0199999999968,-27.009999999999998,12.990000000000002,-20.15,-102.83000000000001,1052.4300000000003,PositionState,lower,43170.0,43706.6,-264.0,0.0,0.0,0.0,0.0,0,0.0
34,1701954000.0,43434.0,43555.6,43211.0,43327.9,5797.893,251488904.7231,2023-12-07 13:00:00,0.00010721,0.00069222,62962.739,40.38,43919.13,43367.09,43643.11,44195.15,43091.08,44471.17,42815.06,-83.94,11.87,-95.81,12.57,28.61,29.19,28.72,6440.629571428572,202.49,315.2099999999991,49.43,2.76,43556.64,43365.22,867.25,-236.8199999999997,37.31999999999971,228.73999999999796,-29.619999999999997,10.380000000000003,-16.04,-95.81,1104.0699999999997,PositionState,lower,43170.0,43706.6,-157.90000000000146,0.0,0.0,0.0,0.0,0,0.0
35,1701957600.0,43327.9,43570.2,43273.1,43513.1,5231.352,227247499.3634,2023-12-07 14:00:00,0.00010721,0.00072842,62712.718,46.48,43906.43,43355.03,43630.73,44182.13,43079.34,44457.83,42803.64,-81.48,-6.79,-74.68,12.06,26.72,29.8,28.59,6636.806642857143,196.17,117.63000000000466,-8.63,3.12,43498.09,43424.37,669.0299999999988,-433.76000000000204,-88.72999999999593,-15.010000000002037,-23.520000000000003,16.479999999999997,-14.659999999999998,-74.69,1102.7900000000009,PositionState,lower,43170.0,43706.6,-343.09999999999854,0.0,0.0,0.0,0.0,0,0.0
36,1701961200.0,43513.1,43972.6,43468.0,43706.6,17301.342,756536470.9128,2023-12-07 15:00:00,0.00010721,0.00089864,63251.748,52.01,43904.89,43371.02,43637.96,44171.83,43104.08,44438.77,42837.14,-63.18,-18.07,-45.1,19.36,23.84,28.41,27.59,7729.972071428572,1093.16,-68.63999999999942,-48.06,9.66,43477.71,43537.26,465.2300000000032,-602.5199999999968,-169.3399999999965,-228.88999999999942,-17.990000000000002,22.009999999999998,-4.48,-45.11,1067.75,0,lower,43170.0,43706.6,-536.5999999999985,0.0,0.0,0.0,0.0,0,0.0
37,1701964800.0,43706.6,43792.5,43481.0,43722.0,7821.156,341421336.2458,2023-12-07 16:00:00,0.00016767,0.00061583,65643.223,52.43,43912.57,43379.35,43645.96,44179.18,43112.74,44445.79,42846.13,-46.9,-23.84,-23.06,18.07,22.24,27.12,26.67,8180.249142857144,450.27,-76.04000000000087,-11.6,7.61,43456.03,43611.15,457.1800000000003,-609.260000000002,-110.84999999999854,-265.97000000000116,-17.57,22.43,-4.169999999999998,-23.06,1066.4400000000023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
38,1701968400.0,43722.0,43732.5,43253.6,43455.2,8304.045,360820361.412,2023-12-07 17:00:00,0.00016767,0.00093955,64154.645,45.05,43897.7,43357.89,43627.79,44167.6,43087.98,44437.51,42818.08,-54.89,-30.05,-24.84,16.26,24.76,26.66,26.27,8695.122071428572,514.87,172.59000000000378,20.52,-5.62,43438.05,43548.77,712.4000000000015,-367.2199999999939,93.56999999999971,-17.14999999999418,-24.950000000000003,15.049999999999997,-8.5,-24.84,1079.6199999999953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
39,1701972000.0,43455.2,43496.0,43276.0,43331.2,4430.702,192220128.7072,2023-12-07 18:00:00,0.00016767,0.00050772,62977.352,42.09,43879.14,43319.95,43599.54,44158.73,43040.36,44438.33,42760.76,-70.42,-38.12,-32.29,15.5,23.6,26.24,25.93,8879.006142857143,183.88,268.3400000000038,27.17,-1.41,43431.3,43461.74,827.5300000000061,-290.8399999999965,130.54000000000087,100.10000000000582,-27.909999999999997,12.090000000000003,-8.100000000000001,-32.300000000000004,1118.3700000000026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
40,1701975600.0,43331.2,43364.3,43089.0,43241.8,5351.185,231275091.2428,2023-12-07 19:00:00,0.00016767,0.0006372,62629.714,40.05,43858.05,43272.89,43565.47,44150.63,42980.31,44443.21,42687.73,-88.91,-48.28,-40.63,14.57,26.24,26.4,25.58,9150.096000000001,271.08,323.66999999999825,43.08,-4.32,43439.27,43373.76,908.8299999999945,-261.49000000000524,131.95999999999913,197.4699999999939,-29.950000000000003,10.049999999999997,-11.669999999999998,-40.629999999999995,1170.3199999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
41,1701979200.0,43241.8,43360.9,43135.0,43270.8,3796.767,164243444.0295,2023-12-07 20:00:00,0.00016767,0.00078898,62516.698,41.05,43836.45,43238.36,43537.41,44135.5,42939.32,44434.54,42640.28,-100.08,-58.64,-41.43,13.85,24.92,26.56,25.27,9287.293571428572,137.19,266.6100000000006,17.75,-0.33,43444.73,43332.58,864.6999999999971,-331.4800000000032,61.779999999998836,173.9300000000003,-28.950000000000003,11.049999999999997,-11.070000000000002,-41.44,1196.1800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
42,1701982800.0,43270.8,43488.0,43251.0,43408.4,3513.531,152411885.4915,2023-12-07 21:00:00,0.00016767,0.00058311,62547.935,45.68,43816.12,43234.13,43525.12,44107.11,42943.13,44398.11,42652.14,-96.71,-66.25,-30.45,15.97,23.59,26.03,24.58,9448.968214285715,161.67,116.72000000000116,-47.32,2.73,43441.88,43362.9,698.7099999999991,-465.2700000000041,-45.5,33.479999999995925,-24.32,15.68,-7.619999999999999,-30.459999999999994,1163.9800000000032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
43,1701986400.0,43408.4,43452.2,43167.5,43177.3,2375.86,102925365.5705,2023-12-07 22:00:00,0.00016767,0.00082458,62822.948,39.99,43778.73,43205.26,43492.0,44065.46,42918.53,44352.19,42631.8,-111.4,-75.28,-36.11,14.94,23.96,25.83,25.16,8994.504714285715,-454.46,314.6999999999971,-45.44,0.71,43425.15,43288.66,888.1599999999962,-258.7700000000041,111.36000000000058,247.84999999999854,-30.009999999999998,9.990000000000002,-9.020000000000001,-36.120000000000005,1146.9300000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
44,1701990000.0,43177.3,43419.9,43177.3,43308.0,2857.741,123768618.289,2023-12-07 23:00:00,0.00016767,0.00085222,63089.746,44.22,43748.42,43200.52,43474.47,44022.37,42926.57,44296.32,42652.62,-111.21,-82.47,-28.74,14.1,22.62,25.64,25.7,7025.1327142857135,-1969.37,166.47000000000116,-92.77,-0.53,43402.36,43296.39,714.3700000000026,-381.4300000000003,-11.610000000000582,94.36000000000058,-25.78,14.219999999999999,-8.520000000000001,-28.739999999999995,1095.800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
45,1701993600.0,43308.0,43444.9,43300.9,43434.7,1911.442,82945778.2995,2023-12-08 00:00:00,0.00023913,0.00094006,62912.206,48.04,43720.69,43220.68,43470.68,43970.69,42970.67,44220.7,42720.67,-99.69,-85.91,-13.78,14.21,21.83,25.32,26.12,6191.282642857143,-833.85,35.9800000000032,-138.86,0.06,43372.15,43351.71,535.9900000000052,-464.02999999999884,-82.98999999999796,-62.549999999995634,-21.96,18.04,-7.619999999999997,-13.780000000000001,1000.0200000000041,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
