,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
129,2023-10-15 12:00:00,26844.3,26844.3,26811.4,26828.6,1096.959,29429073.7946,2023-10-15 12:00:00,6.929e-05,-0.00041393,67263.507,42.74,26886.22,26841.64,26863.93,26908.51,26819.35,26930.81,26797.05,0.35,3.44,-3.08,22.95,27.46,15.38,19.04,635.5647857142873,40.47,35.330000000001746,-17.26,-6.64,26868.71,26852.32,79.90999999999985,-9.25,23.720000000001164,40.11000000000058,-27.26,12.740000000000002,-4.510000000000002,-3.09,89.15999999999985,,,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
130,2023-10-15 13:00:00,26828.6,26962.3,26800.0,26846.9,6313.29,169690546.961,2023-10-15 13:00:00,6.929e-05,-0.00053297,67268.246,46.87,26884.42,26840.2,26862.31,26906.52,26818.09,26928.63,26795.98,-0.97,2.55,-3.53,35.09,20.76,16.12,18.8,1059.1211428571444,423.55,15.409999999999854,-8.33,17.36,26866.06,26850.15,59.61999999999898,-28.81000000000131,3.25,19.15999999999985,-23.130000000000003,16.869999999999997,14.330000000000002,-3.52,88.43000000000029,,,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
131,2023-10-15 14:00:00,26846.9,26907.8,26846.9,26860.0,1450.607,38993930.7598,2023-10-15 14:00:00,6.929e-05,-0.00052487,66913.47,49.67,26884.2,26839.98,26862.09,26906.31,26817.86,26928.42,26795.75,-0.97,1.85,-2.82,31.94,18.89,16.8,18.72,1113.1216428571445,54.0,2.090000000000145,-1.96,10.86,26864.97,26854.09,46.31000000000131,-42.13999999999942,-5.909999999999855,4.970000000001164,-20.33,19.67,13.05,-2.8200000000000003,88.45000000000073,,,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
132,2023-10-15 15:00:00,26860.0,26898.7,26831.8,26879.4,1224.867,32909993.6389,2023-10-15 15:00:00,6.929e-05,-0.00067186,67086.573,53.57,26886.3,26841.17,26863.74,26908.87,26818.6,26931.43,26796.04,0.59,1.6,-1.0,28.87,19.25,17.03,18.43,1128.4557857142877,15.33,-15.659999999999854,1.61,-6.58,26866.37,26864.21,29.46999999999753,-60.80000000000291,-15.190000000002328,-13.030000000002474,-16.43,23.57,9.62,-1.0100000000000002,90.27000000000044,,,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
133,2023-10-15 16:00:00,26879.4,26915.0,26877.2,26913.0,1151.822,30981999.6981,2023-10-15 16:00:00,8.953e-05,-0.00053775,67309.591,59.44,26893.03,26843.82,26868.43,26917.64,26819.22,26942.24,26794.61,4.49,2.18,2.31,29.66,18.18,17.52,18.32,1154.432214285716,25.97,-44.56999999999971,10.7,-1.21,26871.27,26883.72,4.639999999999418,-93.77999999999884,-29.27999999999884,-41.72999999999956,-10.560000000000002,29.44,11.48,2.31,98.41999999999824,,,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
134,2023-10-15 17:00:00,26913.0,27014.8,26910.9,26970.0,4265.585,115005222.3482,2023-10-15 17:00:00,8.953e-05,-0.00040068,67591.947,67.04,26909.0,26847.2,26878.1,26939.9,26816.3,26970.81,26785.39,12.04,4.15,7.89,38.98,15.63,19.32,18.87,1417.277285714287,262.84,-91.90000000000146,33.95,12.65,26879.78,26918.23,-30.099999999998545,-153.70000000000073,-51.77000000000044,-90.22000000000116,-2.9599999999999937,37.040000000000006,23.349999999999994,7.889999999999999,123.60000000000218,EntryPreparationState,upper,27045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3729.28
135,2023-10-15 18:00:00,26970.0,27046.7,26938.0,27045.0,3005.687,81172544.9104,2023-10-15 18:00:00,8.953e-05,-0.00041387,67946.37,73.96,26942.03,26845.96,26893.99,26990.07,26797.92,27038.1,26749.89,23.8,8.08,15.72,37.66,13.49,21.32,19.54,1602.924571428573,185.64,-151.0099999999984,90.81,10.13,26896.96,26968.94,-54.93000000000029,-247.08000000000172,-76.06000000000131,-148.04000000000087,3.9599999999999937,43.96,24.169999999999995,15.72,192.15000000000143,PositionState,upper,27045.0,28204.2,0.0,1159.2000000000007,1488.7000000000007,-12.099999999998545,873.4348837209305,0,1364.8600000000006,3729.28
136,2023-10-17 10:00:00,28433.4,28600.0,28393.4,28494.1,7608.512,216813554.5627,2023-10-17 10:00:00,5.961e-05,-0.0004046,59083.847,67.38,28388.42,28109.4,28248.91,28527.93,27969.89,28667.44,27830.38,179.83,206.57,-26.73,42.4,12.14,62.01,66.43,4531.660285714288,21.15,-245.1899999999987,-3.96,0.97,28329.34,28427.2,33.830000000001746,-524.2099999999991,-66.89999999999782,-164.7599999999984,-2.6200000000000045,37.38,30.26,-26.73999999999998,558.0400000000009,PositionState,upper,28412.0,28204.2,1449.0999999999983,0.0,0.0,0.0,0.0,0,0.0,4810.248
137,2023-10-17 11:00:00,28494.1,28519.5,28406.5,28409.7,2319.361,65994401.2726,2023-10-17 11:00:00,5.961e-05,-0.00045201,59420.704,62.09,28388.15,28140.3,28264.22,28512.07,28016.37,28636.0,27892.45,171.77,199.61,-27.84,40.82,11.69,61.54,66.55,4302.05142857143,-229.6,-145.47999999999956,-33.95,0.5,28334.85,28420.2,102.36999999999898,-393.33000000000175,10.5,-74.85000000000218,-7.909999999999997,32.09,29.130000000000003,-27.840000000000003,495.7000000000007,PositionState,upper,28412.0,28204.2,1364.7000000000007,0.0,0.0,0.0,0.0,0,0.0,4810.248
138,2023-10-17 12:00:00,28409.7,28458.2,28150.1,28204.2,8441.993,239001642.7302,2023-10-17 12:00:00,5.961e-05,-0.0004265,59610.412,51.49,28370.63,28146.38,28258.51,28482.75,28034.26,28594.88,27922.14,147.1,189.11,-42.0,36.79,18.74,59.46,65.84,4632.969000000002,330.91,54.30999999999767,-63.06,-12.66,28328.83,28333.8,278.5499999999993,-169.94000000000233,129.59999999999854,124.63000000000102,-18.51,21.49,18.05,-42.01000000000002,448.4900000000016,,upper,28412.0,28204.2,1159.2000000000007,0.0,0.0,0.0,0.0,0,0.0,4810.248
139,2023-10-17 13:00:00,28204.2,28383.1,28111.4,28276.1,11750.847,331808492.3474,2023-10-17 13:00:00,5.961e-05,-0.00065097,59532.002,54.42,28369.65,28150.71,28260.18,28479.12,28041.24,28588.6,27931.77,131.83,177.65,-45.82,33.64,18.36,57.31,64.55,5278.117571428573,645.14,-15.919999999998254,-39.93,-6.8,28340.61,28310.72,203.02000000000044,-234.85999999999692,34.62000000000262,64.51000000000204,-15.579999999999998,24.42,15.28,-45.81999999999999,437.8799999999974,,,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4810.248
140,2023-10-17 14:00:00,28276.1,28498.7,28258.6,28450.0,7947.291,225649289.4959,2023-10-17 14:00:00,5.961e-05,-0.00054971,59565.656,60.62,28382.54,28173.98,28278.26,28486.81,28069.7,28591.09,27965.43,132.24,168.57,-36.33,34.73,16.97,55.67,63.52,5402.207928571431,124.09,-171.7400000000016,-24.39,-0.67,28367.31,28366.43,36.81000000000131,-380.2999999999993,-83.56999999999971,-82.68999999999869,-9.380000000000004,30.62,17.759999999999998,-36.329999999999984,417.1100000000006,,,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4810.248
141,2023-10-17 15:00:00,28450.0,28569.2,28412.9,28443.9,7340.177,209120247.9882,2023-10-17 15:00:00,5.961e-05,-0.00050047,59985.324,60.31,28397.82,28190.25,28294.03,28501.61,28086.46,28605.4,27982.67,130.56,160.97,-30.4,35.25,16.12,54.36,62.68,5729.817000000002,327.6,-149.87000000000262,5.73,2.45,28393.3,28397.41,57.70999999999913,-357.4400000000023,-46.4900000000016,-50.60000000000218,-9.689999999999998,30.31,19.13,-30.41,415.1500000000015,,,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4810.248
142,2023-10-17 16:00:00,28443.9,28594.7,28410.0,28567.9,4581.409,130633575.1256,2023-10-17 16:00:00,5.1e-05,-0.00065315,60434.774,64.3,28433.52,28206.71,28320.12,28546.92,28093.31,28660.32,27979.91,137.65,156.31,-18.65,33.96,15.15,53.21,61.78,5918.125285714288,188.3,-247.78000000000247,53.25,0.2,28411.52,28465.61,-20.9800000000032,-474.59000000000015,-102.29000000000087,-156.38000000000102,-5.700000000000003,34.3,18.81,-18.66,453.60999999999694,EntryPreparationState,upper,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4810.248
143,2023-10-17 17:00:00,28567.9,28596.8,28336.5,28412.0,5916.846,168195039.6905,2023-10-17 17:00:00,5.1e-05,-0.00062289,60932.271,56.59,28442.34,28215.4,28328.87,28555.81,28101.93,28669.28,27988.46,129.21,150.89,-21.68,31.13,16.24,51.65,60.13,6163.191142857145,245.06,-83.13000000000102,45.58,-5.21,28410.14,28444.16,143.8100000000013,-310.0699999999997,32.159999999999854,-1.860000000000582,-13.409999999999997,26.590000000000003,14.89,-21.67999999999998,453.880000000001,PositionState,upper,28412.0,28364.0,0.0,-48.0,89.5,-79.70000000000073,-0.287499999999909,0,-51.84999999999855,4810.248
144,2023-10-17 22:00:00,28471.0,28477.5,28352.2,28404.5,2809.297,79828662.1267,2023-10-17 22:00:00,5.1e-05,-0.00051104,60648.574,54.14,28480.4,28256.43,28368.42,28592.38,28144.45,28704.36,28032.47,97.41,121.12,-23.71,25.28,16.7,43.3,52.9,5363.424071428574,-253.75,-36.08000000000175,16.02,-3.21,28445.64,28431.52,187.88000000000105,-260.0499999999993,27.02000000000044,41.13999999999942,-15.86,24.14,8.580000000000002,-23.710000000000008,447.9300000000003,PositionState,upper,28680.0,28364.0,-7.5,0.0,0.0,0.0,0.0,0,0.0,3525.244
145,2023-10-17 23:00:00,28404.5,28430.7,28370.0,28380.7,1003.094,28497033.3491,2023-10-17 23:00:00,5.1e-05,-0.0005369,60395.367,53.06,28478.31,28260.86,28369.59,28587.04,28152.13,28695.76,28043.41,87.52,114.4,-26.88,24.7,16.32,41.67,51.84,5273.418142857145,-90.0,-11.110000000000582,-8.89,-1.38,28437.94,28411.19,206.34000000000012,-228.5699999999997,30.489999999997963,57.23999999999796,-16.939999999999998,23.06,8.379999999999999,-26.88000000000001,434.9099999999999,PositionState,upper,28680.0,28364.0,-31.299999999999272,0.0,0.0,0.0,0.0,0,0.0,3525.244
146,2023-10-18 00:00:00,28380.7,28430.6,28308.0,28364.0,2676.866,75920318.885,2023-10-18 00:00:00,-1.695e-05,-0.00039196,60508.767,52.28,28466.58,28271.53,28369.05,28564.1,28174.0,28661.63,28076.48,77.44,107.01,-29.57,23.54,17.93,39.66,50.6,4921.157714285716,-352.26,5.049999999999272,-50.15,-3.35,28429.06,28392.31,200.09999999999852,-190.0,28.31000000000131,65.06000000000131,-17.72,22.28,5.609999999999999,-29.570000000000007,390.09999999999854,,upper,28680.0,28364.0,-48.0,0.0,0.0,0.0,0.0,0,0.0,3525.244
147,2023-10-18 01:00:00,28364.0,28408.6,28307.7,28341.7,1996.777,56619596.2375,2023-10-18 01:00:00,-1.695e-05,-0.00046816,60826.863,51.19,28455.58,28277.31,28366.45,28544.72,28188.18,28633.85,28099.05,66.88,98.98,-32.1,22.6,17.22,37.79,48.63,4898.116000000002,-23.04,24.75,-56.5,-1.38,28403.93,28372.06,203.02000000000044,-153.52000000000044,30.360000000000586,62.22999999999956,-18.81,21.19,5.380000000000003,-32.10000000000001,356.5400000000009,,,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3525.244
148,2023-10-18 02:00:00,28341.7,28496.6,28341.7,28458.4,2628.307,74734049.1709,2023-10-18 02:00:00,-1.695e-05,-0.00053258,60974.137,56.32,28454.04,28296.37,28375.2,28532.87,28217.54,28611.7,28138.71,67.15,92.61,-25.46,24.72,16.15,36.58,46.95,4482.852714285716,-415.26,-83.20000000000073,-60.59,2.25,28409.08,28406.6,74.46999999999753,-240.86000000000055,-51.80000000000291,-49.31999999999971,-13.68,26.32,8.57,-25.459999999999997,315.3299999999981,,,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3525.244
149,2023-10-18 03:00:00,28458.4,28507.7,28430.2,28498.9,1696.03,48288316.2624,2023-10-18 03:00:00,-1.695e-05,-0.00053837,60582.939,57.97,28468.13,28305.84,28386.98,28549.27,28224.69,28630.42,28143.55,69.83,88.06,-18.22,24.39,15.63,35.53,45.6,3764.651500000002,-718.2,-111.92000000000188,-2.59,2.3,28427.6,28443.52,50.36999999999898,-274.2100000000028,-55.38000000000102,-71.30000000000291,-12.03,27.97,8.76,-18.230000000000004,324.58000000000175,,,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3525.244
150,2023-10-18 04:00:00,28498.9,28993.7,28425.0,28714.4,16831.943,484094144.6456,2023-10-18 04:00:00,-1.695e-05,-0.00089716,60703.705,65.46,28522.36,28313.97,28418.17,28626.56,28209.77,28730.76,28105.57,88.32,88.11,0.21,36.83,12.44,36.53,45.44,4399.269500000002,634.61,-296.2300000000032,108.61,15.3,28451.25,28551.87,-87.84000000000015,-504.630000000001,-162.53000000000247,-263.15000000000146,-4.540000000000006,35.459999999999994,24.39,0.2099999999999937,416.7900000000009,EntryPreparationState,upper,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3525.244
151,2023-10-18 05:00:00,28714.4,28848.8,28615.0,28680.0,12070.867,346551165.0504,2023-10-18 05:00:00,-1.695e-05,-0.00052687,58264.699,63.51,28560.77,28325.43,28443.1,28678.44,28207.76,28796.11,28090.09,99.06,90.3,8.76,33.78,11.41,37.45,45.33,4737.17592857143,337.9,-236.90000000000143,131.18,10.42,28479.28,28603.12,-1.5600000000013097,-472.2400000000016,-76.88000000000102,-200.7200000000012,-6.490000000000002,33.51,22.37,8.760000000000005,470.6800000000003,PositionState,upper,28680.0,28246.0,0.0,-434.0,0.0,-434.0,-158.65999999999983,0,-169.59999999999854,3525.244
152,2023-10-19 04:00:00,28244.5,28277.0,28213.5,28270.1,1275.204,36024341.3832,2023-10-19 04:00:00,4.369e-05,-0.00039155,60384.34,47.75,28353.11,28244.66,28298.88,28407.34,28190.43,28461.57,28136.2,-30.45,-25.55,-4.89,16.65,22.55,15.44,20.11,3186.648714285716,-589.9,28.780000000002477,-126.05,0.81,28271.16,28256.14,137.2400000000016,-79.66999999999825,-13.959999999999129,1.0600000000013097,-22.25,17.75,-5.900000000000002,-4.899999999999999,216.90999999999983,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
153,2023-10-19 05:00:00,28270.1,28333.0,28258.3,28295.1,1690.965,47856408.2622,2023-10-19 05:00:00,4.369e-05,-0.00059064,60369.375,49.28,28352.33,28244.72,28298.52,28406.14,28190.91,28459.94,28137.1,-26.72,-25.79,-0.93,18.91,21.67,14.82,18.93,3020.416071428574,-166.23,3.420000000001892,-55.88,3.76,28277.76,28271.72,111.04000000000087,-104.18999999999868,-23.37999999999738,-17.340000000000146,-20.72,19.28,-2.7600000000000016,-0.9299999999999996,215.2299999999996,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
154,2023-10-19 06:00:00,28295.1,28312.9,28260.1,28273.5,1099.689,31106142.2089,2023-10-19 06:00:00,4.369e-05,-0.00050719,60417.713,47.97,28347.07,28245.2,28296.14,28398.01,28194.27,28448.95,28143.33,-25.21,-25.67,0.46,18.37,21.05,14.25,17.96,2583.9497142857167,-436.46,22.639999999999414,-12.69,2.34,28279.78,28272.43,124.5099999999984,-79.22999999999956,-1.069999999999709,6.279999999998836,-22.03,17.97,-2.68,0.4600000000000008,203.739999999998,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
155,2023-10-19 07:00:00,28273.5,28324.4,28223.1,28315.0,2295.743,64910006.9089,2023-10-19 07:00:00,4.369e-05,-0.0005188,60576.087,50.67,28348.04,28247.83,28297.93,28398.14,28197.72,28448.25,28147.62,-20.43,-24.62,4.19,17.34,21.92,14.07,17.14,2518.688928571431,-65.26,-17.06999999999971,-11.45,-2.44,28277.4,28289.46,83.13999999999942,-117.27999999999884,-25.540000000000877,-37.59999999999855,-19.33,20.67,-4.580000000000002,4.190000000000001,200.41999999999825,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
156,2023-10-19 08:00:00,28315.0,28360.0,28288.4,28309.0,1634.092,46289239.256,2023-10-19 08:00:00,-2.73e-06,-0.00057856,60279.685,50.27,28348.91,28249.07,28298.99,28398.83,28199.15,28448.75,28149.23,-16.93,-23.09,6.15,18.66,21.02,13.49,16.31,2500.7249285714306,-17.96,-10.0099999999984,-0.6,1.19,28277.38,28297.27,89.83000000000175,-109.84999999999854,-11.729999999999563,-31.61999999999898,-19.73,20.270000000000003,-2.3599999999999994,6.16,199.6800000000003,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
157,2023-10-19 09:00:00,28309.0,28395.0,28260.3,28386.6,2807.509,79582223.8694,2023-10-19 09:00:00,-2.73e-06,-0.00061013,60511.867,55.26,28362.36,28252.3,28307.33,28417.39,28197.27,28472.42,28142.25,-7.81,-20.03,12.22,19.22,19.42,12.56,15.52,2472.112785714288,-28.61,-79.2699999999968,21.13,3.47,28278.85,28333.0,30.790000000000877,-189.3299999999981,-53.59999999999855,-107.75,-14.740000000000002,25.26,-0.2000000000000028,12.220000000000002,220.11999999999895,,,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
158,2023-10-19 10:00:00,28386.6,28507.7,28350.0,28461.7,8636.859,245628386.8101,2023-10-19 10:00:00,-2.73e-06,-0.00063289,60928.954,59.49,28384.89,28259.18,28322.03,28447.75,28196.32,28510.61,28133.46,5.41,-14.94,20.35,23.8,17.72,12.71,15.29,2859.697214285716,387.58,-139.6700000000019,49.86,6.84,28305.33,28384.48,-13.950000000000728,-265.380000000001,-77.22000000000116,-156.36999999999898,-10.509999999999998,29.49,6.080000000000002,20.35,251.4300000000003,EntryPreparationState,upper,28440.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7333.762
159,2023-10-19 11:00:00,28461.7,28486.2,28394.3,28440.9,2335.321,66392652.0703,2023-10-19 11:00:00,-2.73e-06,-0.00048934,60955.434,57.86,28402.05,28264.66,28333.35,28470.74,28195.96,28539.44,28127.27,14.05,-9.14,23.2,22.56,16.79,12.85,14.82,2933.6405714285734,73.94,-107.55000000000292,53.71,4.26,28332.93,28407.05,29.840000000000146,-244.94000000000236,-33.85000000000218,-107.97000000000116,-12.14,27.86,5.77,23.19,274.7800000000025,PositionState,upper,28440.9,29850.0,0.0,1409.0999999999983,1753.5,0.0,981.5453124999988,0,1495.9400000000023,7333.762
160,2023-10-22 19:00:00,29868.1,29919.1,29807.7,29830.9,1202.763,35916403.2556,2023-10-22 19:00:00,5.399e-05,-0.00032919,60887.134,47.91,29952.82,29802.38,29877.6,30028.04,29727.16,30103.26,29651.94,8.44,26.22,-17.77,23.66,21.81,21.2,30.51,3128.9036428571453,-623.38,46.69999999999709,1.17,-4.06,29870.7,29854.95,197.13999999999945,-103.7400000000016,24.049999999999272,39.79999999999927,-22.090000000000003,17.909999999999997,1.8500000000000012,-17.78,300.880000000001,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
161,2023-10-22 20:00:00,29830.9,29870.7,29819.6,29836.1,1172.895,35003384.1024,2023-10-22 20:00:00,5.399e-05,-0.00039538,60952.813,48.27,29948.8,29798.49,29873.65,30023.95,29723.34,30099.1,29648.19,4.78,21.93,-17.14,23.02,21.21,19.98,28.79,2881.8002142857163,-247.1,37.55000000000291,-2.2,-1.47,29863.52,29847.41,187.85000000000215,-112.7599999999984,11.31000000000131,27.42000000000189,-21.73,18.270000000000003,1.8099999999999987,-17.15,300.6100000000006,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
162,2023-10-22 21:00:00,29836.1,29839.6,29675.9,29734.8,2919.745,86917322.1909,2023-10-22 21:00:00,5.399e-05,-0.00059542,61130.716,42.25,29942.62,29778.22,29860.42,30024.82,29696.02,30107.02,29613.82,-6.21,16.3,-22.52,21.03,26.95,19.43,27.48,2233.657428571431,-648.14,125.61999999999898,24.09,-8.36,29847.38,29802.36,290.02000000000044,-38.77999999999884,67.56000000000131,112.58000000000176,-27.75,12.25,-5.919999999999998,-22.51,328.7999999999993,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
163,2023-10-22 22:00:00,29734.8,30047.0,29694.7,30024.9,6905.386,206623651.5676,2023-10-22 22:00:00,5.399e-05,-0.00030089,60855.666,58.28,29963.59,29788.58,29876.09,30051.1,29701.08,30138.6,29613.57,8.37,14.71,-6.34,27.34,22.46,18.74,26.47,2467.1262142857163,233.46,-148.8100000000013,22.08,8.8,29857.87,29891.37,26.19999999999709,-323.8199999999997,-133.53000000000247,-167.03000000000247,-11.72,28.28,4.879999999999999,-6.340000000000002,350.0199999999968,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
164,2023-10-22 23:00:00,30024.9,30048.1,29900.8,29978.7,3555.436,106528641.7928,2023-10-22 23:00:00,5.399e-05,-0.00026425,60504.938,55.63,29975.46,29796.26,29885.86,30065.07,29706.65,30154.67,29617.05,16.02,14.97,1.04,25.48,20.89,18.11,25.53,2441.0589285714304,-26.06,-92.84000000000016,34.68,6.02,29870.6,29926.3,86.36999999999898,-272.0499999999993,-52.400000000001455,-108.10000000000218,-14.369999999999996,25.630000000000003,4.59,1.049999999999999,358.41999999999825,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
165,2023-10-23 00:00:00,29978.7,30160.6,29875.0,30106.4,6155.399,184804712.5331,2023-10-23 00:00:00,5.084e-05,-0.00037407,60307.676,60.92,30007.36,29806.36,29906.86,30107.86,29705.87,30208.36,29605.37,32.02,18.38,13.63,27.25,18.23,18.23,24.85,2736.9097142857167,295.85,-199.54000000000087,57.54,2.57,29903.63,29998.34,1.4599999999991269,-400.5300000000025,-108.06000000000132,-202.77000000000044,-9.079999999999998,30.92,9.02,13.640000000000004,401.9900000000016,,,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
166,2023-10-23 01:00:00,30106.4,30643.4,30066.4,30332.9,24709.929,750017730.0728,2023-10-23 01:00:00,5.084e-05,-0.00033621,60242.207,68.16,30078.46,29816.41,29947.44,30209.48,29685.39,30340.5,29554.37,62.26,27.16,35.09,39.48,14.28,20.28,25.24,4309.980142857145,1573.07,-385.4600000000028,164.88,17.94,29956.95,30132.16,-123.42000000000188,-647.510000000002,-200.7400000000016,-375.9500000000007,-1.8400000000000036,38.16,25.2,35.099999999999994,524.0900000000001,EntryPreparationState,upper,30361.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14631.931
167,2023-10-23 02:00:00,30332.9,30383.0,30166.3,30361.4,5684.288,172067005.6204,2023-10-23 02:00:00,5.084e-05,-0.00048451,59485.282,68.94,30147.5,29826.23,29986.86,30308.13,29665.59,30468.77,29504.95,87.51,39.23,48.28,36.3,13.13,22.18,25.65,4570.583142857145,260.6,-374.5400000000009,220.06,10.19,30008.24,30223.86,-53.27000000000044,-695.8100000000013,-137.54000000000087,-353.15999999999985,-1.0600000000000025,38.94,23.169999999999995,48.28000000000001,642.5400000000009,PositionState,upper,30361.4,33667.8,0.0,3306.400000000001,4223.299999999996,0.0,2184.606976744185,0,3564.650000000001,14631.931
168,2023-10-25 07:00:00,34137.5,34218.0,33685.0,33867.3,10571.952,358561675.1413,2023-10-25 07:00:00,0.0001,0.00012581,56604.444,51.63,34187.11,33700.87,33943.99,34430.23,33457.76,34673.35,33214.64,221.0,315.73,-94.72,23.44,17.26,39.05,47.97,6353.771928571431,295.86,76.68999999999505,-84.3,-7.12,34055.61,34009.43,562.9300000000003,-409.5400000000009,142.12999999999738,188.30999999999767,-18.37,21.630000000000003,6.18,-94.73000000000002,972.4700000000012,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
169,2023-10-25 08:00:00,33867.3,34040.0,33785.0,33961.4,5503.604,186646495.3053,2023-10-25 08:00:00,0.0001,0.00031309,57271.02,53.39,34155.96,33735.34,33945.65,34366.27,33525.03,34576.58,33314.72,198.99,292.38,-93.39,22.47,16.54,37.34,45.83,6004.434928571432,-349.33,-15.75,-179.41,-2.38,34058.45,33990.22,404.86999999999534,-436.3700000000026,28.81999999999971,97.04999999999563,-16.61,23.39,5.93,-93.39,841.239999999998,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
170,2023-10-25 09:00:00,33961.4,34358.5,33890.9,34119.6,10522.051,359589155.9576,2023-10-25 09:00:00,0.0001,0.00055138,57902.554,56.26,34150.76,33773.67,33962.22,34339.31,33585.12,34527.86,33396.57,192.09,272.32,-80.23,25.92,15.29,36.52,44.29,6450.557500000002,446.12,-157.37999999999738,-151.01,3.73,34067.32,34041.97,219.70999999999916,-534.4799999999959,-77.62999999999738,-52.27999999999884,-13.740000000000002,26.26,10.630000000000004,-80.22999999999999,754.189999999995,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
171,2023-10-25 10:00:00,34119.6,34266.6,34050.7,34259.1,4882.992,166850521.5078,2023-10-25 10:00:00,0.0001,0.00053673,57662.528,58.68,34162.2,33818.78,33990.49,34333.9,33647.08,34505.61,33475.37,195.63,256.98,-61.35,24.98,14.74,35.75,43.12,6387.495357142859,-63.06,-268.6100000000006,-94.32,3.06,34071.75,34128.82,74.80000000000291,-612.0199999999968,-130.27999999999884,-187.34999999999852,-11.32,28.68,10.24,-61.35000000000002,686.8199999999997,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
172,2023-10-25 11:00:00,34259.1,34467.6,34180.0,34211.9,7666.766,262904697.5812,2023-10-25 11:00:00,0.0001,0.00023035,57784.478,57.52,34173.09,33850.06,34011.58,34334.6,33688.55,34496.11,33527.04,192.4,244.07,-51.66,27.2,14.01,35.48,42.25,6042.918642857146,-344.57,-200.3199999999997,-46.18,2.0,34091.75,34162.05,122.69999999999708,-523.3499999999985,-49.84999999999855,-120.15000000000146,-12.479999999999997,27.520000000000003,13.19,-51.66999999999999,646.0499999999956,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
173,2023-10-25 12:00:00,34211.9,34463.8,34211.8,34357.2,7305.013,250961398.0229,2023-10-25 12:00:00,0.0001,0.00045528,58043.351,60.13,34220.63,33868.36,34044.49,34396.76,33692.23,34572.89,33516.09,199.27,235.11,-35.83,25.98,13.39,35.23,41.27,5979.909142857144,-63.0,-312.7099999999991,59.18,1.61,34128.77,34240.11,39.56000000000495,-664.9699999999939,-117.08999999999652,-228.4300000000003,-9.869999999999996,30.130000000000003,12.59,-35.84,704.5299999999988,,,34787.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19388.813
