start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2023-04-16 18:00:00,30289.8,30497.0,30288.0,30495.9,3340.262,101490666.1616,2023-04-16 18:00:00,0.0001,4.9e-05,56991.239,63.8,30375.37,30261.85,30318.61,30432.13,30205.09,30488.89,30148.33,6.62,-12.92,19.54,26.01,19.37,16.51,17.63,2147.3201428571433,153.92,-177.29000000000087,77.22,9.96,30308.45,30381.6,-63.77000000000044,-290.8100000000013,-114.30000000000291,-187.45000000000073,-6.200000000000003,33.8,6.640000000000001,19.54,227.04000000000087,EntryPreparationState,upper,29930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-16 19:00:00,30495.9,30565.4,30265.0,30306.8,9465.855,288255202.2375,2023-04-16 19:00:00,0.0001,-0.000279,56624.415,49.14,30374.27,30260.7,30317.48,30431.05,30203.92,30487.83,30147.13,4.52,-9.43,13.96,25.36,15.48,17.06,17.76,2732.5131428571435,585.19,10.680000000000291,58.35,7.93,30309.97,30351.68,124.25,-102.88000000000102,44.88000000000102,3.1700000000018917,-20.86,19.14,9.879999999999999,13.95,227.13000000000102,PositionState,upper,29930.0,30320.4,0.0,13.600000000002183,78.10000000000218,0.0,27.700000000001637,0,-8.260000000002037,None,3723.556
2023-04-16 20:00:00,30306.8,30408.4,30170.0,30325.9,7787.737,235943681.669,2023-04-16 20:00:00,0.0001,-0.000366,54829.513,50.38,30375.23,30261.34,30318.29,30432.18,30204.39,30489.13,30147.44,4.35,-6.67,11.03,21.64,19.05,16.29,16.9,3234.6925000000006,502.17,-7.610000000000582,-0.42,-7.94,30321.9,30341.36,106.27999999999884,-121.51000000000204,15.459999999999127,-4.0,-19.619999999999997,20.380000000000003,2.59,11.02,227.79000000000087,PositionState,upper,29930.0,30320.4,19.100000000002183,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-16 21:00:00,30325.9,30395.2,30231.0,30384.9,2813.005,85302367.0035,2023-04-16 21:00:00,0.0001,3.7e-05,55187.22,54.1,30382.34,30266.91,30324.63,30440.06,30209.2,30497.78,30151.48,8.88,-3.56,12.44,19.52,17.18,15.58,16.09,3313.935142857143,79.24,-60.27000000000044,4.2,-3.96,30336.61,30358.78,55.159999999999854,-175.70000000000073,-26.12000000000262,-48.29000000000087,-15.899999999999999,24.1,2.34,12.440000000000001,230.86000000000058,PositionState,upper,29930.0,30320.4,78.10000000000218,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-16 22:00:00,30384.9,30414.2,30277.3,30320.4,1907.466,57869974.2394,2023-04-16 22:00:00,0.0001,-0.000328,54985.038,49.71,30381.08,30267.37,30324.23,30437.93,30210.52,30494.79,30153.67,7.18,-1.41,8.59,19.07,15.79,15.14,15.88,3389.921785714286,75.98,3.8299999999981083,4.43,-1.17,30344.98,30343.42,117.52999999999884,-109.88000000000102,23.0199999999968,24.57999999999811,-20.29,19.71,3.280000000000001,8.59,227.40999999999985,None,upper,29930.0,30320.4,13.600000000002183,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-16 23:00:00,30320.4,30334.9,30232.8,30295.9,2250.091,68118878.3952,2023-04-16 23:00:00,0.0001,-0.000154,54890.113,48.12,30376.76,30266.29,30321.53,30432.0,30211.05,30487.24,30155.82,3.81,-0.36,4.18,17.9,17.49,14.14,15.38,3408.8700000000003,18.94,25.62999999999738,-8.59,-3.32,30343.62,30324.41,136.09999999999854,-84.85000000000218,28.5099999999984,47.719999999997526,-21.880000000000003,18.119999999999997,0.41000000000000014,4.17,220.95000000000073,None,None,29930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-17 00:00:00,30295.9,30308.3,29776.0,29836.4,19068.747,571514892.087,2023-04-17 00:00:00,0.0001,-0.000151,54999.666,29.18,30393.16,30157.49,30275.32,30511.0,30039.65,30628.84,29921.81,-35.52,-7.4,-28.12,13.34,34.91,16.33,16.8,4666.139000000001,1257.26,438.91999999999825,244.46,-23.15,30288.76,30129.21,674.5999999999985,203.25,292.8099999999977,452.35999999999694,-40.82,-0.8200000000000003,-21.569999999999997,-28.120000000000005,471.34999999999854,EntryPreparationState,lower,29930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3723.556
2023-04-17 01:00:00,29836.4,29984.8,29719.0,29930.0,7035.197,210272412.7133,2023-04-17 01:00:00,0.0001,-0.000411,55081.587,34.81,30383.86,30101.01,30242.44,30525.29,29959.58,30666.72,29818.15,-58.47,-17.61,-40.86,11.73,33.29,18.58,18.22,4944.525142857143,278.38,312.4399999999987,173.36,-4.55,30242.88,30049.52,595.2900000000009,29.580000000001746,119.52000000000044,312.880000000001,-35.19,4.810000000000002,-21.56,-40.86,565.7099999999991,PositionState,lower,29930.0,29709.5,0.0,220.5,570.7000000000007,-75.90000000000146,308.62333333333333,0,471.6700000000019,None,3723.556
2023-04-19 02:00:00,30229.3,30255.1,30106.0,30193.1,5307.821,160198998.2162,2023-04-19 02:00:00,0.0001,-0.000362,58446.983,54.65,30358.18,29937.64,30147.91,30568.45,29727.37,30778.72,29517.1,137.16,146.36,-9.2,19.38,20.84,22.26,30.0,6240.806142857144,-686.25,-45.18999999999869,-154.41,-5.65,30295.47,30254.54,375.3500000000022,-465.72999999999956,61.44000000000233,102.37000000000262,-15.350000000000001,24.65,-1.4600000000000009,-9.200000000000017,841.0800000000017,PositionState,upper,29190.8,29999.9,-103.10000000000218,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 03:00:00,30193.1,30270.9,30166.9,30203.0,1950.242,58926550.3404,2023-04-19 03:00:00,0.0001,-0.000217,57627.756,55.05,30341.66,29964.65,30153.16,30530.16,29776.15,30718.66,29587.65,124.56,142.0,-17.44,19.2,19.95,20.81,28.7,5884.89,-355.91,-49.840000000000146,-129.59,-0.51,30301.9,30233.92,327.15999999999985,-426.84999999999854,30.919999999998254,98.90000000000146,-14.950000000000003,25.049999999999997,-0.75,-17.439999999999998,754.0099999999984,PositionState,upper,29190.8,29999.9,-93.20000000000073,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 04:00:00,30203.0,30227.6,30141.0,30195.1,1802.873,54425264.734,2023-04-19 04:00:00,0.0001,-0.00021,57182.979,54.63,30306.56,30007.74,30157.15,30455.98,29858.32,30605.39,29708.91,112.64,136.13,-23.48,18.49,20.32,19.66,27.55,5083.292785714286,-801.59,-37.94999999999709,-194.63,-1.26,30298.77,30218.39,260.880000000001,-336.77999999999884,23.290000000000873,103.67000000000189,-15.369999999999997,24.630000000000003,-1.8300000000000018,-23.489999999999995,597.6599999999999,PositionState,upper,29190.8,29999.9,-101.10000000000218,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 05:00:00,30195.1,30335.0,30158.4,30260.6,2748.5,83122978.662,2023-04-19 05:00:00,0.0001,-0.000149,57504.165,57.49,30294.25,30039.76,30167.0,30421.49,29912.52,30548.73,29785.27,107.24,130.35,-23.1,21.66,18.8,18.76,26.58,4667.316928571429,-415.97,-93.59999999999854,-162.86,3.98,30280.74,30235.27,160.89000000000306,-348.0799999999981,-25.32999999999811,20.140000000003056,-12.509999999999998,27.490000000000002,2.8599999999999994,-23.11,508.97000000000116,PositionState,upper,29190.8,29999.9,-35.60000000000218,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 06:00:00,30260.6,30264.1,29990.0,29999.9,7667.221,230794208.8809,2023-04-19 06:00:00,0.0001,-0.000341,57377.024,45.28,30265.11,30037.06,30151.09,30379.13,29923.04,30493.16,29809.02,80.99,120.48,-39.48,19.25,23.54,18.14,25.3,4857.104,189.78,151.1899999999987,-87.36,-3.97,30238.48,30141.12,379.22999999999956,-76.86000000000058,141.21999999999753,238.5799999999981,-24.72,15.280000000000001,-4.289999999999999,-39.49000000000001,456.09000000000015,None,upper,29190.8,29999.9,-296.2999999999993,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 07:00:00,29999.9,30109.1,29957.8,30063.9,4681.012,140688949.8236,2023-04-19 07:00:00,0.0001,-0.000455,57980.612,48.19,30259.23,30026.33,30142.78,30375.68,29909.89,30492.13,29793.44,64.61,109.31,-44.69,18.06,23.4,17.76,23.96,4726.756357142857,-130.34,78.87999999999738,-32.65,-3.46,30204.98,30110.23,311.77999999999884,-154.01000000000204,46.32999999999811,141.0799999999981,-21.810000000000002,18.189999999999998,-5.34,-44.7,465.7900000000009,None,None,29190.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 08:00:00,30063.9,30063.9,28896.4,29156.9,65702.828,1929407693.4007,2023-04-19 08:00:00,0.0001,-0.000243,58262.968,26.61,30310.04,29787.74,30048.89,30571.2,29526.58,30832.35,29265.43,-21.3,83.18,-104.49,11.92,46.35,20.71,24.38,8438.470357142858,3711.71,891.989999999998,575.37,-30.28,30068.81,29728.9,1414.2999999999993,369.6800000000003,572.0,911.9099999999999,-43.39,-3.3900000000000006,-34.43,-104.48,1044.619999999999,EntryPreparationState,lower,29190.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6143.095
2023-04-19 09:00:00,29156.9,29329.0,29021.3,29190.8,12046.78,351541276.9149,2023-04-19 09:00:00,0.0001,-0.000246,53543.418,27.91,30301.21,29633.12,29967.17,30635.26,29299.08,30969.3,28965.03,-85.67,49.41,-135.09,10.87,42.27,23.45,25.41,9115.172214285714,676.7,776.369999999999,487.07,-3.11,29943.62,29513.66,1444.4599999999991,108.28000000000247,322.8600000000006,752.8199999999997,-42.09,-2.09,-31.400000000000006,-135.07999999999998,1336.1799999999967,PositionState,lower,29190.8,27470.4,0.0,1720.3999999999978,1977.7999999999993,-192.90000000000146,923.2358974358966,0,2162.290000000001,None,6143.095
2023-04-24 02:00:00,27738.6,27819.5,27665.5,27735.2,3565.988,98877999.6173,2023-04-24 02:00:00,0.0001,-0.000125,54043.534,58.7,27700.71,27496.5,27598.61,27802.81,27394.4,27904.92,27292.3,28.81,2.08,26.73,23.47,14.79,19.41,19.04,5165.5017857142875,-59.29,-136.59000000000015,53.63,0.9,27589.21,27703.63,67.61000000000058,-340.7999999999993,-31.56999999999971,-145.9900000000016,-11.299999999999997,28.700000000000003,8.68,26.729999999999997,408.40999999999985,PositionState,upper,27298.1,27535.0,-3.399999999997817,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 03:00:00,27735.2,27782.6,27667.1,27778.5,2286.072,63409810.9728,2023-04-24 03:00:00,0.0001,-0.000312,54584.556,60.77,27723.13,27508.35,27615.74,27830.52,27400.95,27937.92,27293.56,39.2,9.5,29.69,22.39,14.11,19.64,18.98,5157.963785714287,-7.53,-162.7599999999984,47.09,-1.87,27626.8,27733.57,52.02000000000044,-377.5499999999993,-44.93000000000029,-151.70000000000073,-9.229999999999997,30.770000000000003,8.280000000000001,29.700000000000003,429.5699999999997,PositionState,upper,27298.1,27535.0,39.900000000001455,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 04:00:00,27778.5,27784.5,27688.3,27690.0,1719.134,47675810.1489,2023-04-24 04:00:00,0.0001,-0.000456,54819.478,54.72,27729.78,27515.84,27622.81,27836.75,27408.87,27943.72,27301.91,39.83,15.57,24.26,21.59,13.56,19.87,19.5,4990.058642857143,-167.9,-67.18999999999869,26.02,-1.33,27653.82,27716.14,146.75,-281.130000000001,26.139999999999418,-36.18000000000029,-15.280000000000001,24.72,8.03,24.259999999999998,427.880000000001,PositionState,upper,27298.1,27535.0,-48.599999999998545,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 05:00:00,27690.0,27740.3,27623.0,27641.2,3149.553,87171031.2942,2023-04-24 05:00:00,0.0001,-0.000599,55273.089,51.67,27731.91,27517.22,27624.56,27839.25,27409.87,27946.59,27302.53,35.98,19.65,16.32,20.53,15.63,19.42,19.15,4452.608857142858,-537.44,-16.639999999999418,7.72,-3.93,27670.73,27686.16,198.04999999999927,-231.33000000000175,44.95999999999913,29.529999999998836,-18.33,21.67,4.9,16.33,429.380000000001,PositionState,upper,27298.1,27535.0,-97.39999999999782,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 06:00:00,27641.2,27687.0,27449.0,27535.0,5965.202,164470100.781,2023-04-24 06:00:00,0.0001,-0.000433,55144.687,45.7,27722.91,27509.15,27616.03,27829.79,27402.28,27936.66,27295.4,24.08,20.54,3.54,18.53,21.21,18.51,18.58,4353.221714285715,-99.38,81.02999999999884,0.63,-8.63,27674.61,27625.7,294.7900000000009,-132.72000000000116,90.70000000000073,139.61000000000058,-24.299999999999997,15.700000000000003,-2.6799999999999997,3.539999999999999,427.51000000000204,None,upper,27298.1,27535.0,-203.59999999999854,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 07:00:00,27535.0,27535.1,27333.0,27445.9,8853.63,242882574.7916,2023-04-24 07:00:00,0.0001,-0.000329,54545.048,41.38,27710.93,27488.73,27599.83,27822.03,27377.63,27933.13,27266.53,7.37,17.9,-10.53,17.02,24.16,18.43,18.86,4762.037142857144,408.81,153.9300000000003,7.42,-6.46,27659.15,27553.78,376.1299999999974,-68.27000000000044,107.87999999999738,213.25,-28.619999999999997,11.380000000000003,-7.140000000000001,-10.529999999999998,444.3999999999978,None,None,27298.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 08:00:00,27445.9,27506.5,27136.0,27174.9,16626.106,453978855.17,2023-04-24 08:00:00,0.0001,-0.000415,56239.072,31.59,27701.66,27417.06,27559.36,27843.96,27274.76,27986.26,27132.46,-27.41,8.84,-36.25,14.66,28.19,19.37,19.63,5518.384785714287,756.34,384.4599999999991,117.04,-7.9,27614.94,27402.22,669.0599999999977,99.85999999999694,227.3199999999997,440.03999999999724,-38.41,1.5899999999999999,-13.530000000000001,-36.25,569.2000000000007,EntryPreparationState,lower,27298.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,4179.99
2023-04-24 09:00:00,27174.9,27360.7,27150.0,27298.1,6752.738,184165892.3117,2023-04-24 09:00:00,0.0001,-0.000429,55477.075,38.69,27687.25,27381.7,27534.48,27840.02,27228.93,27992.8,27076.16,-44.53,-1.83,-42.7,13.51,25.98,20.24,20.24,5804.147642857145,285.76,236.38000000000102,63.81,-1.29,27559.71,27360.57,541.9200000000019,-69.16999999999825,62.470000000001164,261.6100000000006,-31.310000000000002,8.689999999999998,-12.47,-42.7,611.0900000000001,PositionState,lower,27298.1,27536.1,0.0,-238.0,0.0,-238.0,-115.40000000000025,0,-81.18000000000029,None,4179.99
2023-04-29 11:00:00,29253.5,29325.0,29226.1,29320.0,1933.521,56604581.9913,2023-04-29 11:00:00,-4.155e-05,-0.000323,53267.973,52.63,29335.57,29255.42,29295.5,29375.65,29215.34,29415.72,29175.27,12.42,16.6,-4.18,19.48,17.41,10.25,12.14,2268.787642857144,38.36,-24.5,-87.97,0.73,29313.17,29297.82,55.650000000001455,-104.65999999999985,-22.18000000000029,-6.830000000001746,-17.369999999999997,22.630000000000003,2.0700000000000003,-4.1800000000000015,160.3100000000013,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 12:00:00,29320.0,29324.5,29266.3,29266.3,1726.344,50573536.9811,2023-04-29 12:00:00,-4.155e-05,-0.000477,53186.006,48.58,29332.46,29252.97,29292.71,29372.2,29213.23,29411.94,29173.49,8.79,15.04,-6.25,18.87,16.87,9.92,11.87,2219.3437857142867,-49.44,26.409999999999854,-23.87,0.44,29306.32,29285.21,105.90000000000146,-53.06999999999971,18.909999999999854,40.02000000000044,-21.42,18.58,2.0,-6.25,158.97000000000116,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 13:00:00,29266.3,29378.6,29260.8,29368.3,2885.801,84638054.6688,2023-04-29 13:00:00,-4.155e-05,-0.00059,53531.364,55.57,29338.44,29261.38,29299.91,29376.98,29222.85,29415.51,29184.32,13.98,14.83,-0.84,20.61,15.78,10.16,11.62,2264.062142857144,44.71,-68.38999999999942,-8.29,2.22,29307.81,29318.44,8.680000000000291,-145.45000000000073,-49.86000000000058,-60.48999999999796,-14.43,25.57,4.83,-0.8499999999999996,154.13000000000102,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 14:00:00,29368.3,29381.7,29304.6,29316.6,2223.893,65259678.7164,2023-04-29 14:00:00,-4.155e-05,-0.000729,53054.136,51.73,29335.37,29267.63,29301.5,29369.24,29233.76,29403.11,29199.89,13.76,14.61,-0.85,19.89,15.1,10.41,11.41,2170.957285714287,-93.1,-15.099999999998545,-13.86,1.69,29305.04,29317.7,52.640000000003056,-82.84000000000015,1.1000000000021828,-11.559999999997672,-18.270000000000003,21.729999999999997,4.790000000000001,-0.8499999999999996,135.4800000000032,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 15:00:00,29316.6,29330.2,29201.0,29261.0,2589.817,75798524.4798,2023-04-29 15:00:00,-4.155e-05,-0.000413,53259.541,47.9,29333.17,29262.11,29297.64,29368.7,29226.58,29404.23,29191.05,9.0,13.49,-4.49,18.45,19.81,9.92,11.14,2241.282857142858,70.32,36.63999999999942,-1.1,-6.86,29299.71,29295.02,107.70000000000073,-34.419999999998254,34.02000000000044,38.70999999999913,-22.1,17.9,-1.3599999999999994,-4.49,142.11999999999898,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 16:00:00,29261.0,29280.3,29232.0,29269.0,1971.494,57681557.8828,2023-04-29 16:00:00,1.043e-05,-0.000413,52886.894,48.49,29331.11,29258.72,29294.92,29367.31,29222.53,29403.5,29186.33,5.8,11.95,-6.15,17.92,19.25,9.46,10.89,2161.297142857144,-79.98,25.919999999998254,2.12,-1.41,29292.58,29284.61,98.31000000000131,-46.470000000001164,15.610000000000582,23.580000000001746,-21.509999999999998,18.490000000000002,-1.3299999999999983,-6.1499999999999995,144.78000000000247,None,None,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 17:00:00,29269.0,29271.1,29010.1,29140.0,6281.152,182907337.7878,2023-04-29 17:00:00,1.043e-05,-0.000498,53295.306,40.51,29331.03,29229.29,29280.16,29381.9,29178.42,29432.77,29127.56,-7.05,8.15,-15.2,15.39,28.56,10.93,11.77,2459.8785714285727,298.58,140.15999999999985,57.31,-12.36,29275.67,29226.76,241.90000000000146,38.419999999998254,86.7599999999984,135.66999999999825,-29.490000000000002,10.509999999999998,-13.169999999999998,-15.2,203.4800000000032,EntryPreparationState,lower,29164.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2811.385
2023-04-29 18:00:00,29140.0,29200.0,29107.1,29164.2,2292.49,66853507.5331,2023-04-29 18:00:00,1.043e-05,-0.000481,52534.975,42.42,29326.84,29211.39,29269.12,29384.57,29153.67,29442.29,29095.94,-15.11,3.5,-18.61,14.59,27.09,12.29,12.58,2431.6923571428583,-28.18,104.91999999999825,42.0,-1.86,29262.1,29201.74,220.36999999999898,-10.530000000002474,37.54000000000087,97.89999999999782,-27.58,12.420000000000002,-12.5,-18.61,230.90000000000146,PositionState,lower,29164.2,29243.5,0.0,-79.29999999999927,80.79999999999927,-79.29999999999927,-17.691666666665697,0,0.9700000000011642,None,2811.385
2023-04-30 19:00:00,29562.7,29582.4,29167.1,29349.9,14145.862,415176293.6562,2023-04-30 19:00:00,-3.648e-05,-0.000333,54401.704,50.63,29541.24,29188.39,29364.81,29717.67,29011.96,29894.1,28835.53,76.69,48.36,28.32,28.69,24.38,25.89,20.56,7051.79242857143,908.06,14.909999999999854,35.84,-20.62,29436.56,29480.9,367.7699999999968,-337.9400000000023,131.0,86.65999999999985,-19.369999999999997,20.630000000000003,4.310000000000002,28.33,705.7099999999991,None,upper,28539.9,29349.9,-295.09999999999854,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-04-30 20:00:00,29349.9,29349.9,29137.8,29321.5,8887.267,259843872.9071,2023-04-30 20:00:00,-3.648e-05,-0.000333,52534.574,49.08,29532.35,29189.03,29360.69,29704.0,29017.37,29875.66,28845.72,63.28,51.34,11.94,26.13,23.44,24.42,19.29,7555.32742857143,503.53,39.18999999999869,-22.29,-7.82,29451.85,29417.14,382.5,-304.130000000001,95.63999999999942,130.34999999999854,-20.92,19.08,2.6899999999999977,11.939999999999998,686.630000000001,None,None,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-04-30 21:00:00,29321.5,29483.5,29302.6,29398.1,5835.168,171546855.0086,2023-04-30 21:00:00,-3.648e-05,-0.000282,52461.931,53.24,29528.2,29200.3,29364.25,29692.16,29036.34,29856.11,28872.39,58.17,52.71,5.46,29.74,21.67,23.8,18.82,7868.979857142857,313.65,-33.849999999998545,-44.47,2.81,29471.41,29409.52,294.0600000000013,-361.7599999999984,11.420000000001892,73.31000000000131,-16.759999999999998,23.240000000000002,8.069999999999997,5.460000000000001,655.8199999999997,None,None,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-04-30 22:00:00,29398.1,29421.8,29347.2,29362.5,1497.356,43996477.5465,2023-04-30 22:00:00,-3.648e-05,-0.000549,51891.529,51.15,29523.66,29204.51,29364.08,29683.24,29044.93,29842.82,28885.35,50.67,52.3,-1.63,28.77,20.96,23.22,18.27,7723.788571428572,-145.19,1.5800000000017462,-29.34,3.35,29481.22,29390.71,320.7400000000016,-317.5699999999997,28.209999999999127,118.72000000000116,-18.85,21.15,7.809999999999999,-1.6299999999999955,638.3100000000013,None,None,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-04-30 23:00:00,29362.5,29408.6,29153.0,29217.0,4888.917,143264517.9313,2023-04-30 23:00:00,-3.648e-05,-0.000368,51896.9,43.6,29507.19,29192.96,29350.08,29664.3,29035.85,29821.41,28878.74,32.6,48.36,-15.76,25.69,26.85,21.72,17.57,7970.365714285715,246.57,133.08000000000175,-18.77,-9.93,29463.84,29321.22,447.2999999999993,-181.15000000000146,104.22000000000116,246.84000000000015,-26.4,13.600000000000001,-1.1600000000000001,-15.759999999999998,628.4500000000007,None,None,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-05-01 00:00:00,29217.0,29328.4,29196.6,29301.2,4270.631,124986250.4953,2023-05-01 00:00:00,8.58e-05,-0.000448,51057.203,48.35,29499.33,29191.51,29345.42,29653.24,29037.6,29807.15,28883.69,24.79,43.65,-18.85,24.25,25.35,20.33,16.71,8056.284214285716,85.91,44.219999999997526,-31.75,-3.01,29425.64,29313.21,352.0400000000009,-263.6000000000022,12.0099999999984,124.43999999999869,-21.65,18.35,-1.1000000000000014,-18.86,615.640000000003,None,None,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-05-01 01:00:00,29301.2,29301.3,28354.0,28489.5,26488.191,761234439.4882998,2023-05-01 01:00:00,8.58e-05,-0.000344,51807.525,25.79,29505.98,29021.83,29263.9,29748.06,28779.75,29990.13,28537.67,-46.35,25.65,-72.0,16.91,44.6,22.09,17.44,9822.334785714285,1766.05,774.4000000000015,341.61,-28.03,29291.65,28983.73,1258.5600000000013,290.25,494.22999999999956,802.1500000000015,-44.21,-4.210000000000001,-27.69,-72.0,968.3100000000013,EntryPreparationState,lower,28539.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5263.115
2023-05-01 02:00:00,28489.5,28666.9,28405.0,28539.9,9684.269,276731740.3697,2023-05-01 02:00:00,8.58e-05,-0.00039,48929.532,28.04,29489.68,28900.22,29194.95,29784.41,28605.49,30079.14,28310.76,-97.55,1.0,-98.56,15.51,40.91,23.73,18.63,10390.173857142858,567.83,655.0499999999993,305.42,-5.04,29171.36,28806.19,1244.5099999999984,65.59000000000015,266.28999999999724,631.4599999999991,-41.96,-1.9600000000000009,-25.4,-98.55,1178.9199999999983,PositionState,lower,28539.9,28352.0,0.0,187.90000000000146,878.2000000000007,-79.09999999999854,329.06756756756886,0,647.109999999997,None,5263.115
2023-05-06 07:00:00,29381.9,29424.2,29349.7,29356.4,2129.055,62564412.3976,2023-05-06 07:00:00,0.0001,-0.00028,52399.877,51.39,29528.87,29210.59,29369.73,29688.01,29051.46,29847.14,28892.32,68.0,101.19,-33.19,23.42,17.18,22.95,22.18,3561.060285714287,-241.72,13.329999999998108,-63.07,0.24,29436.48,29372.12,331.60999999999694,-304.9400000000023,15.719999999997526,80.07999999999811,-18.61,21.39,6.240000000000002,-33.19,636.5499999999993,None,None,28597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,11540.121
2023-05-06 08:00:00,29356.4,29358.9,29128.0,29317.1,8197.627,239703144.0462,2023-05-06 08:00:00,0.0001,-0.000313,51674.243,49.48,29484.07,29245.37,29364.72,29603.41,29126.02,29722.76,29006.68,56.17,92.19,-36.01,21.18,24.73,21.87,21.53,3732.1602857142866,171.09,47.62000000000262,-180.95,-8.84,29416.7,29350.11,286.3100000000013,-191.0799999999981,33.01000000000204,99.60000000000218,-20.520000000000003,19.479999999999997,-3.5500000000000007,-36.019999999999996,477.3899999999994,None,None,28597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,11540.121
2023-05-06 09:00:00,29317.1,29342.6,29271.4,29275.8,1878.57,55051187.3381,2023-05-06 09:00:00,0.0001,-0.000216,51632.562,47.49,29465.03,29247.47,29356.25,29573.8,29138.7,29682.58,29029.92,42.98,82.35,-39.36,20.52,23.97,20.86,20.97,3601.9757857142868,-130.18,80.45000000000073,-126.88,-2.14,29373.94,29320.38,298.0,-137.09999999999854,44.580000000001746,98.13999999999942,-22.509999999999998,17.490000000000002,-3.4499999999999993,-39.37,435.09999999999854,None,None,28597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,11540.121
2023-05-06 10:00:00,29275.8,29304.0,29197.9,29235.2,3436.809,100503704.756,2023-05-06 10:00:00,0.0001,-2.8e-05,51832.809,45.55,29454.8,29234.64,29344.72,29564.88,29124.56,29674.97,29014.47,28.91,71.66,-42.74,19.56,26.1,20.39,20.68,3649.2047142857155,47.22,109.52000000000044,-24.38,-3.75,29341.02,29286.31,329.6800000000003,-110.63999999999942,51.11000000000058,105.81999999999971,-24.450000000000003,15.549999999999997,-6.540000000000003,-42.75,440.3199999999997,None,None,28597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,11540.121
2023-05-06 11:00:00,29235.2,29269.9,29210.0,29268.1,1428.454,41776488.663,2023-05-06 11:00:00,0.0001,3.9e-05,51958.213,47.43,29451.72,29223.12,29337.42,29566.02,29108.83,29680.32,28994.53,20.18,61.36,-41.17,19.01,25.37,19.96,20.66,3622.0469285714294,-27.15,69.31999999999971,7.95,-0.77,29320.25,29279.02,297.9200000000019,-159.2699999999968,10.920000000001892,52.150000000001455,-22.57,17.43,-6.359999999999999,-41.18,457.1899999999987,None,None,28597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,11540.121
