,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction
2101,2233,1693587600000.0,25780.0,25792.5,25305.4,25465.3,34444.665,878774284.9135,2023-09-01 17:00:00,1.638e-05,-0.00038658,59308.191,22.6,26140.11,25849.06,25994.59,26285.63,25703.54,26431.16,25558.01,-230.5,-225.54,-4.96,7.77,43.08,49.78,45.58,7688.01442857143,2384.09,529.2900000000009,190.4,-11.57,25869.0,25634.38,820.3300000000017,238.2400000000016,169.08000000000175,403.7000000000007,-47.4,-7.399999999999999,-35.31,-4.960000000000008,582.0900000000001,PositionState,lower,27160.1,25814.4,1694.7999999999993,0.0,0.0,0.0,0.0,0
2102,2234,1693591200000.0,25465.3,25826.9,25441.0,25638.0,14488.076,371347813.6678,2023-09-01 18:00:00,1.638e-05,-0.00047474,58616.838,32.54,26118.71,25802.54,25960.63,26276.79,25644.46,26434.87,25486.38,-231.24,-226.68,-4.56,7.92,37.4,50.87,46.71,8640.044000000002,952.02,322.630000000001,93.56,4.14,25826.63,25636.19,638.7900000000009,6.459999999999127,-1.8100000000013097,188.63000000000102,-37.46,2.539999999999999,-29.479999999999997,-4.560000000000002,632.3300000000017,PositionState,lower,27160.1,25814.4,1522.0999999999985,0.0,0.0,0.0,0.0,0
2103,2235,1693594800000.0,25638.0,25668.1,25565.0,25635.6,3565.548,91348404.5794,2023-09-01 19:00:00,1.638e-05,-0.00041736,58197.965,32.48,26099.77,25759.57,25929.67,26269.87,25589.47,26439.97,25419.37,-229.38,-227.22,-2.16,7.63,36.03,51.88,47.84,8829.938642857143,189.89,294.0699999999997,39.22,1.22,25787.93,25635.89,634.2700000000004,-46.12999999999738,0.2900000000008731,152.33000000000175,-37.52,2.479999999999997,-28.400000000000002,-2.1599999999999966,680.3999999999978,PositionState,lower,27160.1,25814.4,1524.5,0.0,0.0,0.0,0.0,0
2104,2236,1693598400000.0,25635.6,25923.5,25550.1,25763.6,8811.603,227045946.0705,2023-09-01 20:00:00,1.638e-05,-0.00047939,58409.079,39.18,26084.08,25743.63,25913.85,26254.31,25573.4,26424.53,25403.17,-215.1,-224.8,9.69,15.21,31.53,50.66,47.81,9343.11942857143,513.18,150.25,-6.4,11.79,25758.2,25699.74,490.71000000000276,-190.1999999999971,-63.859999999996944,-5.399999999997817,-30.82,9.18,-16.32,9.700000000000017,680.9099999999999,PositionState,lower,27160.1,25814.4,1396.5,0.0,0.0,0.0,0.0,0
2105,2237,1693602000000.0,25763.6,25848.8,25717.6,25793.8,3106.382,80057346.3534,2023-09-01 21:00:00,1.638e-05,-0.00058086,57872.553,40.68,26073.07,25731.77,25902.42,26243.73,25561.11,26414.38,25390.46,-199.05,-219.65,20.59,14.53,30.11,49.54,47.83,9472.760214285718,129.64,108.61999999999898,-13.84,8.32,25729.73,25746.77,449.9300000000003,-232.6899999999987,-47.029999999998836,-64.06999999999971,-29.32,10.68,-15.58,20.599999999999994,682.619999999999,PositionState,lower,27160.1,25814.4,1366.2999999999993,0.0,0.0,0.0,0.0,0
2106,2238,1693605600000.0,25793.8,25812.8,25753.2,25753.3,1384.258,35702916.1365,2023-09-01 22:00:00,1.638e-05,-0.0005214,57507.951,39.28,26057.24,25719.19,25888.22,26226.26,25550.17,26395.29,25381.14,-187.43,-213.2,25.76,14.21,29.46,48.49,47.62,9451.769214285716,-20.99,134.9200000000019,-17.11,-0.35,25703.38,25750.03,472.9599999999991,-203.13000000000102,-3.2700000000004366,-49.919999999998254,-30.72,9.280000000000001,-15.25,25.769999999999982,676.0900000000001,PositionState,lower,27160.1,25814.4,1406.7999999999993,0.0,0.0,0.0,0.0,0
2107,2239,1693609200000.0,25753.3,25824.9,25738.5,25793.7,1368.285,35282869.8578,2023-09-01 23:00:00,1.638e-05,-0.00040736,57444.293,41.44,26042.82,25715.61,25879.21,26206.42,25552.01,26370.02,25388.41,-172.98,-205.16,32.18,13.75,29.05,47.58,47.45,9428.924357142858,-22.84,85.5099999999984,-39.15,-0.36,25713.28,25771.86,412.7199999999975,-241.69000000000233,-21.840000000000146,-80.42000000000189,-28.560000000000002,11.439999999999998,-15.3,32.18000000000001,654.4099999999999,PositionState,lower,27160.1,25814.4,1366.3999999999978,0.0,0.0,0.0,0.0,0
2108,2240,1693612800000.0,25793.7,25829.0,25768.6,25776.1,1113.36,28724858.1193,2023-09-02 00:00:00,5.825e-05,-0.00046774,57567.183,40.76,26028.97,25709.81,25869.39,26188.56,25550.23,26348.14,25390.65,-161.08,-196.34,35.26,13.58,28.36,46.7,47.09,9407.350785714287,-21.57,93.29000000000087,-35.91,0.06,25711.04,25773.98,412.46000000000276,-225.86999999999898,-2.1199999999989814,-65.05999999999767,-29.240000000000002,10.759999999999998,-14.78,35.25999999999999,638.3300000000017,PositionState,lower,27160.1,25814.4,1384.0,0.0,0.0,0.0,0.0,0
2109,2241,1693616400000.0,25776.1,25805.0,25757.8,25757.8,809.762,20874185.9491,2023-09-02 01:00:00,5.825e-05,-0.00057106,57577.585,40.03,26014.58,25702.95,25858.77,26170.4,25547.13,26326.21,25391.32,-151.39,-187.35,35.96,13.32,28.25,45.93,46.23,9321.433714285717,-85.91,100.97000000000116,-32.91,-0.32,25708.57,25765.89,412.6000000000022,-210.66999999999825,8.090000000000146,-49.22999999999956,-29.97,10.030000000000001,-14.93,35.96000000000001,623.2700000000004,PositionState,lower,27160.1,25814.4,1402.2999999999993,0.0,0.0,0.0,0.0,0
2110,2242,1693620000000.0,25757.8,25782.8,25742.5,25749.9,1069.033,27541956.1439,2023-09-02 02:00:00,5.825e-05,-0.00046929,57612.725,39.69,26001.09,25695.7,25848.4,26153.79,25543.01,26306.48,25390.31,-142.7,-178.42,35.72,13.08,28.42,45.29,45.79,8729.358142857145,-592.07,98.5,-30.64,-0.67,25740.2,25757.89,403.8899999999994,-206.89000000000306,7.989999999997963,-9.700000000000728,-30.310000000000002,9.689999999999998,-15.340000000000002,35.72,610.7800000000025,PositionState,lower,27160.1,25814.4,1410.199999999997,0.0,0.0,0.0,0.0,0
2111,2243,1693623600000.0,25749.9,25799.3,25749.9,25788.4,704.931,18169715.1107,2023-09-02 03:00:00,5.825e-05,-0.00040922,57738.088,42.21,25991.34,25694.03,25842.68,26140.0,25545.37,26288.65,25396.71,-131.19,-168.97,37.78,13.55,27.77,44.51,45.66,8212.600785714287,-516.75,54.279999999998836,-32.76,0.88,25756.91,25773.14,351.59999999999854,-243.03000000000247,-15.260000000002037,-31.4900000000016,-27.79,12.21,-14.219999999999999,37.78,594.630000000001,PositionState,lower,27160.1,25814.4,1371.699999999997,0.0,0.0,0.0,0.0,0
2112,2244,1693627200000.0,25788.4,25793.8,25755.6,25767.0,816.226,21036152.5665,2023-09-02 04:00:00,5.825e-05,-0.00043806,57765.188,41.18,25980.13,25690.82,25835.47,26124.79,25546.16,26269.45,25401.5,-122.39,-159.66,37.27,13.29,27.24,43.79,45.76,7102.01142857143,-1110.58,68.47000000000116,-29.79,0.74,25771.51,25770.07,357.7900000000009,-220.84000000000015,3.069999999999709,4.509999999998399,-28.82,11.18,-13.95,37.269999999999996,578.630000000001,PositionState,lower,27160.1,25814.4,1393.0999999999985,0.0,0.0,0.0,0.0,0
2113,2245,1693630800000.0,25767.0,25838.0,25766.9,25809.4,1690.159,43605913.9203,2023-09-02 05:00:00,5.825e-05,-0.00045233,57713.231,44.1,25968.84,25697.14,25832.99,26104.7,25561.28,26240.55,25425.43,-110.71,-149.87,39.15,15.07,26.25,42.59,45.43,5915.634,-1186.37,23.590000000000146,-50.41,2.5,25776.6,25789.73,295.2999999999993,-248.12000000000262,-19.67000000000189,-32.80000000000291,-25.9,14.100000000000001,-11.18,39.16000000000001,543.4200000000019,PositionState,lower,27160.1,25814.4,1350.699999999997,0.0,0.0,0.0,0.0,0
2114,2246,1693634400000.0,25809.4,25819.5,25782.0,25788.4,716.153,18475646.4165,2023-09-02 06:00:00,5.825e-05,-0.00049849,57303.623,42.96,25957.23,25700.26,25828.74,26085.71,25571.77,26214.2,25443.29,-101.98,-140.29,38.31,14.76,25.72,41.48,45.63,5292.031500000002,-623.6,40.340000000000146,-49.57,2.0,25776.0,25789.06,297.3099999999977,-216.63000000000102,0.6599999999998545,-12.400000000001455,-27.04,12.96,-10.959999999999999,38.30999999999999,513.9399999999987,PositionState,lower,27160.1,25814.4,1371.699999999997,0.0,0.0,0.0,0.0,0
2115,2247,1693638000000.0,25788.4,25823.8,25766.6,25780.4,814.207,20997256.4542,2023-09-02 07:00:00,5.825e-05,-0.00059002,57104.984,42.51,25939.19,25709.09,25824.14,26054.24,25594.03,26169.3,25478.98,-94.61,-131.16,36.54,14.29,25.76,40.57,45.72,2889.8559285714296,-2402.17,43.73999999999796,-72.71,-0.82,25779.01,25784.73,273.84000000000015,-186.37000000000262,4.329999999998108,-1.390000000003056,-27.490000000000002,12.509999999999998,-11.470000000000002,36.55,460.21000000000276,PositionState,lower,27160.1,25814.4,1379.699999999997,0.0,0.0,0.0,0.0,0
2116,2248,1693641600000.0,25780.4,25791.8,25762.9,25766.0,1102.852,28423420.3718,2023-09-02 08:00:00,2.816e-05,-0.00057596,57159.385,41.67,25913.95,25723.26,25818.6,26009.29,25627.91,26104.64,25532.56,-88.91,-122.71,33.79,14.04,25.54,39.74,45.81,1933.7685000000008,-956.08,52.599999999998545,-110.29,-0.49,25775.93,25775.36,243.29000000000087,-138.09000000000015,9.360000000000582,9.930000000000291,-28.33,11.670000000000002,-11.5,33.8,381.380000000001,PositionState,lower,27160.1,25814.4,1394.0999999999985,0.0,0.0,0.0,0.0,0
2117,2249,1693645200000.0,25766.0,25813.0,25765.9,25800.7,1007.854,25995740.5535,2023-09-02 09:00:00,2.816e-05,-0.00053336,57106.115,44.53,25896.47,25737.32,25816.9,25976.05,25657.74,26055.63,25578.16,-80.67,-114.3,33.63,14.95,24.79,38.67,44.67,1751.0760714285723,-182.69,16.200000000000728,-108.02,1.41,25778.66,25788.03,175.34999999999854,-142.95999999999913,-12.670000000001892,-22.040000000000873,-25.47,14.530000000000001,-9.84,33.629999999999995,318.3099999999977,PositionState,lower,27160.1,25814.4,1359.3999999999978,0.0,0.0,0.0,0.0,0
2118,2250,1693648800000.0,25800.7,25846.5,25799.9,25815.9,1304.189,33674838.27,2023-09-02 10:00:00,2.816e-05,-0.00066847,57176.98,45.78,25897.22,25736.38,25816.8,25977.63,25655.97,26058.05,25575.55,-72.07,-105.85,33.78,16.67,24.04,37.2,43.37,1214.8322142857155,-536.24,0.8999999999978172,-29.88,3.38,25785.12,25801.96,161.72999999999956,-159.9300000000003,-13.940000000002328,-30.780000000002474,-24.22,15.780000000000001,-7.369999999999997,33.78,321.65999999999985,PositionState,lower,27160.1,25814.4,1344.199999999997,0.0,0.0,0.0,0.0,0
2119,2251,1693652400000.0,25815.9,25845.0,25773.0,25802.3,2552.995,65904222.5929,2023-09-02 11:00:00,2.816e-05,-0.00040647,57543.363,44.8,25896.01,25734.82,25815.42,25976.61,25654.23,26057.21,25573.63,-65.6,-97.8,32.2,15.87,24.68,36.1,42.29,1175.3045714285724,-39.52,13.119999999998981,2.3,0.27,25790.94,25802.13,174.3100000000013,-148.0699999999997,-0.16999999999825377,-11.360000000000582,-25.200000000000003,14.799999999999997,-8.81,32.2,322.380000000001,PositionState,lower,27160.1,25814.4,1357.7999999999993,0.0,0.0,0.0,0.0,0
2120,2252,1693656000000.0,25802.3,25828.4,25790.3,25795.3,753.056,19434708.3305,2023-09-02 12:00:00,2.816e-05,-0.00050149,57711.955,44.28,25894.44,25732.57,25813.5,25975.38,25651.63,26056.31,25570.69,-60.34,-90.31,29.96,15.45,24.02,35.07,41.32,1130.2187142857154,-45.08,18.200000000000728,0.34,-0.56,25791.71,25798.71,180.08000000000175,-143.66999999999825,3.4099999999998545,-3.5900000000001455,-25.72,14.280000000000001,-8.57,29.97,323.75,PositionState,lower,27160.1,25814.4,1364.7999999999993,0.0,0.0,0.0,0.0,0
2121,2253,1693659600000.0,25795.3,25840.0,25772.2,25814.4,1645.709,42461075.8515,2023-09-02 13:00:00,2.816e-05,-0.00043692,57573.533,46.13,25861.85,25765.32,25813.59,25910.11,25717.06,25958.38,25668.8,-54.01,-83.05,29.03,14.7,24.15,34.3,40.5,1150.0347142857154,19.81,-0.8100000000013097,-131.93,-1.29,25796.97,25806.55,95.70999999999913,-97.34000000000015,-7.850000000002183,-17.43000000000029,-23.869999999999997,16.130000000000003,-9.45,29.04,193.04999999999927,IdleState,lower,27160.1,25814.4,1345.699999999997,0.0,0.0,0.0,0.0,0
2122,2254,1693663200000.0,25814.4,25886.3,25800.1,25851.0,2036.55,52635273.1534,2023-09-02 14:00:00,2.816e-05,-0.00052268,57538.926,49.58,25858.18,25776.12,25817.15,25899.21,25735.09,25940.24,25694.06,-45.52,-75.54,30.02,17.13,22.65,32.84,39.38,1215.976857142858,65.94,-33.849999999998545,-94.2,3.18,25801.6,25828.77,48.20999999999913,-115.90999999999985,-22.229999999999563,-49.400000000001455,-20.42,19.58,-5.52,30.020000000000003,164.11999999999898,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2123,2255,1693666800000.0,25851.0,25975.0,25851.0,25880.1,5065.59,131283785.3865,2023-09-02 15:00:00,2.816e-05,-0.00046644,57770.505,52.2,25854.59,25791.7,25823.14,25886.03,25760.26,25917.48,25728.81,-36.02,-67.64,31.61,21.91,20.66,30.71,38.0,1519.9645714285725,303.98,-56.95999999999913,-49.25,9.19,25811.78,25854.43,5.930000000000291,-119.84000000000015,-25.669999999998254,-68.31999999999971,-17.799999999999997,22.200000000000003,1.25,31.619999999999997,125.77000000000044,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2124,2256,1693670400000.0,25880.1,25924.9,25830.0,25850.5,2102.955,54412336.3006,2023-09-02 16:00:00,2.341e-05,-0.00034026,57998.698,49.39,25858.88,25792.62,25825.75,25892.0,25759.5,25925.13,25726.37,-30.53,-60.22,29.68,20.43,20.75,28.57,36.54,1593.8161428571439,73.85,-24.75,-6.45,3.21,25819.57,25852.46,41.5,-91.0,1.9599999999991269,-30.93000000000029,-20.61,19.39,-0.3200000000000003,29.689999999999998,132.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2125,2257,1693674000000.0,25850.5,25865.4,25801.0,25801.1,1431.088,36965746.9221,2023-09-02 17:00:00,2.341e-05,-0.00048217,57696.301,45.03,25856.53,25790.27,25823.4,25889.67,25757.14,25922.8,25724.0,-29.82,-54.14,24.31,19.47,21.9,26.95,35.37,1645.684500000001,51.86,22.30000000000291,6.0,-3.59,25823.47,25826.78,88.56999999999971,-43.95999999999913,25.68000000000029,22.37000000000262,-24.97,15.030000000000001,-2.4299999999999997,24.32,132.52999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2126,2258,1693677600000.0,25801.1,25817.2,25749.0,25796.1,3128.031,80652576.205,2023-09-02 18:00:00,2.341e-05,-0.00037877,57441.825,44.6,25852.38,25789.22,25820.8,25883.96,25757.64,25915.55,25726.06,-29.33,-49.18,19.84,18.48,24.67,26.05,34.32,1810.8134285714295,165.12,24.700000000000728,-8.54,-4.72,25822.96,25811.44,87.86000000000058,-38.45999999999913,15.340000000000146,26.860000000000582,-25.4,14.600000000000001,-6.190000000000001,19.85,126.31999999999971,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2127,2259,1693681200000.0,25796.1,25834.2,25788.2,25822.4,823.1,21248330.1938,2023-09-02 19:00:00,2.341e-05,-0.00041855,57366.448,47.43,25852.9,25789.0,25820.95,25884.85,25757.06,25916.8,25725.11,-26.51,-44.64,18.13,19.14,23.79,24.96,33.22,1748.880642857144,-61.93,-1.4500000000007276,-4.24,0.55,25823.68,25816.92,62.44999999999709,-65.34000000000015,-5.480000000003201,1.2799999999988358,-22.57,17.43,-4.649999999999999,18.13,127.78999999999724,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2128,2260,1693684800000.0,25822.4,25844.9,25805.9,25843.0,658.461,17007216.0058,2023-09-02 20:00:00,2.341e-05,-0.00028815,57351.751,49.61,25855.75,25790.36,25823.05,25888.44,25757.66,25921.14,25724.97,-22.35,-40.19,17.83,19.4,23.04,23.79,32.18,1744.7597857142866,-4.12,-19.950000000000728,3.88,1.66,25828.21,25829.96,45.43999999999869,-85.34000000000015,-13.040000000000873,-14.790000000000873,-20.39,19.61,-3.6400000000000006,17.839999999999996,130.77999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2129,2261,1693688400000.0,25843.0,25895.1,25831.2,25848.0,1296.539,33526875.1917,2023-09-02 21:00:00,2.341e-05,-0.0002628,57444.198,50.15,25857.66,25793.2,25825.43,25889.88,25760.97,25922.11,25728.74,-18.44,-35.84,17.39,22.52,21.82,22.2,30.97,1779.2120714285725,34.45,-22.56999999999971,1.72,4.59,25834.06,25838.98,41.88000000000102,-87.02999999999884,-9.020000000000437,-13.93999999999869,-19.85,20.15,0.6999999999999993,17.400000000000002,128.90999999999985,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2130,2262,1693692000000.0,25848.0,25851.8,25833.0,25851.8,405.773,10485626.1111,2023-09-02 22:00:00,2.341e-05,-0.000377,57250.525,50.58,25858.51,25797.37,25827.94,25889.08,25766.8,25919.65,25736.23,-14.87,-31.64,16.77,22.15,21.46,20.73,29.7,1729.4207142857153,-49.79,-23.860000000000582,-5.18,3.1,25838.22,25845.39,37.280000000002474,-85.0,-6.4099999999998545,-13.579999999998108,-19.42,20.58,0.6899999999999977,16.770000000000003,122.28000000000247,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2131,2263,1693695600000.0,25851.8,25892.0,25843.1,25857.7,697.304,18034551.3459,2023-09-02 23:00:00,2.341e-05,-0.0003166,57228.695,51.29,25862.21,25799.34,25830.77,25893.64,25767.91,25925.07,25736.48,-11.43,-27.6,16.17,24.79,20.52,19.92,28.56,1707.2385714285724,-22.18,-26.93000000000029,2.64,3.21,25838.96,25851.54,35.93999999999869,-89.79000000000087,-6.1599999999998545,-18.7400000000016,-18.71,21.29,4.27,16.17,125.72999999999956,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2132,2264,1693699200000.0,25857.7,25860.2,25812.0,25858.1,766.745,19814138.1643,2023-09-03 00:00:00,0.0001,-0.00040713,57176.966,51.34,25863.81,25802.94,25833.37,25894.24,25772.51,25924.67,25742.08,-8.57,-23.79,15.22,23.69,22.48,18.68,27.39,1668.8497142857154,-38.38,-24.729999999999563,0.56,-0.41,25836.52,25854.82,36.140000000003056,-85.59000000000015,-3.279999999998836,-21.57999999999811,-18.659999999999997,21.340000000000003,1.2100000000000009,15.219999999999999,121.7300000000032,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2133,2265,1693702800000.0,25858.1,25895.1,25843.6,25852.0,583.994,15107104.2541,2023-09-03 01:00:00,0.0001,-0.00057774,57211.418,50.48,25866.13,25804.16,25835.15,25897.12,25773.18,25928.11,25742.19,-6.72,-20.38,13.66,25.84,21.38,18.02,26.55,1528.2067857142868,-140.64,-16.849999999998545,2.8,2.15,25836.68,25853.41,45.11999999999898,-78.81999999999971,1.4099999999998545,-15.319999999999709,-19.520000000000003,20.479999999999997,4.460000000000001,13.66,123.93999999999869,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2134,2266,1693706400000.0,25852.0,25872.0,25841.4,25845.2,375.149,9699613.8021,2023-09-03 02:00:00,0.0001,-0.00059886,57334.605,49.48,25866.31,25805.9,25836.1,25896.52,25775.69,25926.73,25745.48,-5.73,-17.45,11.71,25.06,20.95,17.37,25.84,1501.2134285714296,-26.99,-9.100000000002183,-0.22,1.79,25841.58,25849.3,51.31999999999971,-69.51000000000204,4.099999999998545,-3.6199999999989814,-20.520000000000003,19.479999999999997,4.109999999999999,11.719999999999999,120.83000000000175,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2135,2267,1693710000000.0,25845.2,25859.9,25840.0,25849.5,266.965,6900128.319,2023-09-03 03:00:00,0.0001,-0.00054346,57443.216,50.15,25866.02,25808.74,25837.38,25894.65,25780.11,25923.29,25751.47,-4.55,-14.87,10.31,24.53,20.66,16.74,24.79,1402.7317142857153,-98.48,-12.119999999998981,-6.88,-1.01,25847.52,25849.4,45.150000000001455,-69.38999999999942,-0.09999999999854481,-1.9799999999995634,-19.85,20.15,3.870000000000001,10.32,114.54000000000087,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2136,2268,1693713600000.0,25849.5,25867.2,25849.4,25863.9,325.677,8421657.066,2023-09-03 04:00:00,0.0001,-0.0004271,57408.445,52.44,25865.37,25814.44,25839.91,25890.83,25788.98,25916.29,25763.52,-2.43,-12.38,9.95,24.86,20.26,16.27,23.49,1280.526500000001,-122.2,-23.9900000000016,-14.55,0.19,25852.13,25856.65,26.93000000000029,-74.92000000000189,-7.25,-11.770000000000437,-17.560000000000002,22.439999999999998,4.599999999999998,9.950000000000001,101.85000000000218,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2137,2269,1693717200000.0,25863.9,25893.9,25861.8,25886.4,770.868,19949246.8938,2023-09-03 05:00:00,0.0001,-0.00050341,57430.914,55.85,25870.86,25817.81,25844.33,25897.38,25791.28,25923.91,25764.76,1.05,-9.69,10.75,27.0,19.51,16.26,22.42,973.7606428571438,-306.76,-42.06999999999971,0.43,3.21,25856.95,25871.52,10.979999999999563,-95.12000000000262,-14.880000000001019,-29.450000000000728,-14.149999999999999,25.85,7.489999999999998,10.74,106.10000000000218,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2138,2270,1693720800000.0,25886.4,25934.1,25878.3,25900.4,1241.677,32169418.815,2023-09-03 06:00:00,0.0001,-0.00031377,57542.319,57.87,25878.75,25820.59,25849.67,25907.83,25791.51,25936.91,25762.44,4.89,-6.77,11.67,29.9,18.26,16.83,21.89,912.2407857142867,-61.51,-50.7300000000032,16.77,6.28,25862.77,25885.96,7.430000000000291,-108.89000000000306,-14.440000000002328,-37.63000000000102,-12.130000000000003,27.869999999999997,11.639999999999997,11.66,116.32000000000335,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2139,2271,1693724400000.0,25900.4,25940.8,25892.0,25940.8,1183.655,30675394.7224,2023-09-03 07:00:00,0.0001,-0.00041192,57799.284,63.12,25892.8,25823.9,25858.35,25927.25,25789.45,25961.69,25755.01,11.06,-3.21,14.27,28.97,17.21,17.44,21.74,894.5670000000009,-17.67,-82.45000000000073,31.92,3.01,25872.66,25913.38,-13.549999999999272,-151.34999999999854,-27.419999999998254,-68.13999999999942,-6.880000000000003,33.12,11.759999999999998,14.27,137.79999999999927,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2140,2272,1693728000000.0,25940.8,25941.6,25866.0,25873.1,1226.245,31750864.514,2023-09-03 08:00:00,3.091e-05,-0.00035255,58042.442,51.53,25892.09,25827.42,25859.75,25924.43,25795.08,25956.76,25762.75,10.37,-0.49,10.86,26.45,18.71,17.42,21.19,758.7251428571439,-135.84,-13.349999999998545,10.96,-4.94,25874.37,25893.24,51.330000000001746,-78.0199999999968,20.140000000003056,1.2700000000004366,-18.47,21.53,7.739999999999998,10.86,129.34999999999854,PositionState,upper,25873.1,25859.6,0.0,-13.5,56.900000000001455,-13.5,19.637500000001182,0
2141,2273,1693731600000.0,25873.1,25920.6,25863.0,25890.9,810.997,21002504.189,2023-09-03 09:00:00,3.091e-05,-0.00054809,58318.118,53.92,25894.64,25830.81,25862.72,25926.55,25798.89,25958.46,25766.98,11.13,1.83,9.3,24.69,17.81,17.33,20.56,757.8606428571438,-0.86,-28.18000000000029,-4.5,-3.37,25878.02,25892.07,35.64999999999782,-92.01000000000204,1.1699999999982538,-12.880000000001019,-16.08,23.92,6.880000000000003,9.3,127.65999999999985,PositionState,upper,25873.1,25859.6,17.80000000000291,0.0,0.0,0.0,0.0,0
2142,2274,1693735200000.0,25890.9,25925.2,25873.5,25918.1,732.788,18977056.0374,2023-09-03 10:00:00,3.091e-05,-0.00051572,58370.465,57.39,25902.41,25833.57,25867.99,25936.84,25799.15,25971.26,25764.73,13.77,4.22,9.55,23.73,16.73,17.33,19.77,763.1697142857154,5.3,-50.109999999996944,12.14,-1.64,25885.36,25905.08,18.7400000000016,-118.94999999999709,-13.019999999996799,-32.73999999999796,-12.61,27.39,7.0,9.55,137.6899999999987,PositionState,upper,25873.1,25859.6,45.0,0.0,0.0,0.0,0.0,0
2143,2275,1693738800000.0,25918.1,25932.5,25901.6,25930.0,739.51,19167786.0559,2023-09-03 11:00:00,3.091e-05,-0.00050841,58260.104,58.85,25911.26,25836.53,25873.9,25948.63,25799.17,25985.99,25761.81,16.63,6.7,9.93,23.73,16.1,17.46,19.09,723.3819285714296,-39.78,-56.099999999998545,22.06,-0.33,25894.78,25917.54,18.63000000000102,-130.83000000000175,-12.459999999999127,-35.220000000001164,-11.149999999999999,28.85,7.629999999999999,9.93,149.46000000000276,PositionState,upper,25873.1,25859.6,56.900000000001455,0.0,0.0,0.0,0.0,0
2144,2276,1693742400000.0,25930.0,26080.0,25867.0,25883.7,8283.001,215240814.6385,2023-09-03 12:00:00,3.091e-05,-0.00051908,58539.376,51.46,25912.3,25837.36,25874.83,25949.77,25799.9,25987.23,25762.43,14.99,8.36,6.63,33.64,12.6,19.46,19.69,1286.0410714285724,562.65,-8.869999999998981,12.19,13.41,25898.58,25900.62,66.06999999999971,-83.79999999999927,16.919999999998254,14.880000000001019,-18.54,21.46,21.04,6.630000000000001,149.86999999999898,PositionState,upper,25873.1,25859.6,10.600000000002183,0.0,0.0,0.0,0.0,0
2145,2277,1693746000000.0,25883.7,25934.0,25801.1,25876.0,5776.779,149425169.417,2023-09-03 13:00:00,3.091e-05,-0.00047916,57787.509,50.33,25909.4,25840.49,25874.94,25943.85,25806.03,25978.31,25771.58,12.92,9.27,3.64,29.34,17.32,19.91,19.3,1648.8607142857156,362.81,-1.0600000000013097,-10.9,0.88,25899.93,25888.31,67.84999999999854,-69.97000000000116,12.31000000000131,23.93000000000029,-19.67,20.33,12.02,3.6500000000000004,137.8199999999997,PositionState,upper,25873.1,25859.6,2.900000000001455,0.0,0.0,0.0,0.0,0
2146,2278,1693749600000.0,25876.0,25920.5,25866.0,25910.5,1377.479,35669862.9284,2023-09-03 14:00:00,3.091e-05,-0.00055005,57790.156,55.09,25909.48,25847.17,25878.33,25940.64,25816.02,25971.8,25784.86,13.9,10.19,3.7,27.78,16.39,20.33,19.18,1692.4845714285727,43.62,-32.169999999998254,-19.12,-4.93,25902.61,25899.4,30.139999999999418,-94.47999999999956,-11.099999999998545,-7.889999999999418,-14.909999999999997,25.090000000000003,11.39,3.710000000000001,124.61999999999898,PositionState,upper,25873.1,25859.6,37.400000000001455,0.0,0.0,0.0,0.0,0
