,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
1346,1701406800.0,38194.8,38218.1,38103.6,38131.4,3001.254,114525337.4937,2023-12-01 05:00:00,0.0001,0.0001784,61342.442,63.73,38039.25,37712.98,37876.12,38202.38,37549.85,38365.51,37386.72,67.73,13.91,53.82,26.53,13.23,18.78,17.0,2902.3644285714313,-143.59,-255.27999999999884,164.27,4.51,37905.9,38079.75,70.97999999999593,-581.5500000000029,-51.650000000001455,-225.5,-6.270000000000003,33.73,13.3,53.82000000000001,652.5299999999988,upper,PositionState,37991.4,41542.1,140.0,,,,,
1347,1701410400.0,38131.4,38231.4,38080.0,38223.5,2870.733,109493967.282,2023-12-01 06:00:00,0.0001,0.00026211,61536.848,66.79,38092.25,37726.15,37909.2,38275.3,37543.1,38458.35,37360.05,86.38,28.41,57.97,24.93,13.37,19.59,17.66,2877.833071428574,-24.53,-314.3000000000029,139.54,-2.99,37959.63,38137.25,51.80000000000291,-680.4000000000015,-86.25,-263.8700000000026,-3.2099999999999937,36.790000000000006,11.56,57.97,732.2000000000044,upper,PositionState,37991.4,41542.1,232.09999999999854,,,,,
1348,1701414000.0,38223.5,38364.4,38208.8,38256.4,6428.665,246171124.8655,2023-12-01 07:00:00,0.0001,0.00038162,61548.388,67.83,38146.69,37737.85,37942.27,38351.11,37533.43,38555.53,37329.01,102.63,43.25,59.37,28.72,12.53,20.99,18.41,3233.229785714288,355.39,-314.13000000000466,158.4,3.02,38022.02,38184.91,94.70999999999913,-722.9700000000012,-71.48999999999796,-234.38000000000466,-2.1700000000000017,37.83,16.189999999999998,59.379999999999995,817.6800000000003,upper,PositionState,37991.4,41542.1,265.0,,,,,
1349,1701417600.0,38256.4,38397.7,38232.6,38329.8,4294.013,164510582.2416,2023-12-01 08:00:00,0.0001,0.0004334,62017.036,70.09,38208.12,37750.23,37979.17,38437.06,37521.28,38666.01,37292.34,120.04,58.61,61.43,28.15,11.7,22.44,19.24,3384.104928571431,150.87,-350.63000000000466,173.9,4.04,38088.95,38242.86,107.25999999999476,-808.5200000000041,-86.94000000000233,-240.85000000000582,0.09000000000000341,40.09,16.45,61.43000000000001,915.7799999999988,upper,PositionState,37991.4,41542.1,338.40000000000146,,,,,
1350,1701421200.0,38329.8,38762.9,38329.8,38732.2,19762.808,762841037.4767,2023-12-01 09:00:00,0.0001,0.00053866,62674.668,78.86,38342.16,37759.62,38050.89,38633.43,37468.35,38924.7,37177.08,164.42,79.77,84.64,37.07,9.84,24.98,20.6,4706.491571428574,1322.38,-681.3099999999977,335.25,10.21,38205.85,38438.59,-98.7699999999968,-1263.8499999999985,-293.6100000000006,-526.3499999999985,8.86,48.86,27.23,84.64999999999999,1165.0800000000017,upper,PositionState,37991.4,41542.1,740.7999999999956,,,,,
1351,1701424800.0,38732.2,38873.2,38545.5,38554.0,10667.15,412936084.9155,2023-12-01 10:00:00,0.0001,0.0001736,62803.064,69.19,38412.65,37784.96,38098.8,38726.5,37471.11,39040.35,37157.26,183.1,100.44,82.66,36.68,8.71,27.6,22.0,5357.43085714286,650.93,-455.1999999999971,286.68,9.66,38273.51,38484.75,172.5,-1082.8899999999994,-69.25,-280.48999999999796,-0.8100000000000023,39.19,27.97,82.66,1255.3899999999994,upper,PositionState,37991.4,41542.1,562.5999999999985,,,,,
1352,1701428400.0,38554.0,38677.0,38511.8,38596.7,3897.248,150441921.3343,2023-12-01 11:00:00,0.0001,0.0004492,62990.069,70.13,38476.8,37815.65,38146.22,38807.37,37485.07,39137.94,37154.5,199.05,120.16,78.89,34.53,9.39,29.71,22.91,5578.931642857146,221.5,-450.4799999999959,159.98,-3.21,38340.76,38529.53,210.67000000000553,-1111.6299999999974,-67.16999999999825,-255.93999999999505,0.12999999999999545,40.129999999999995,25.14,78.89000000000001,1322.300000000003,upper,PositionState,37991.4,41542.1,605.2999999999956,,,,,
1353,1701432000.0,38596.7,38641.0,38313.9,38379.2,8677.304,333647770.5898,2023-12-01 12:00:00,0.0001,0.00040727,63064.051,60.03,38496.88,37839.94,38168.41,38825.35,37511.47,39153.82,37183.0,191.93,134.51,57.41,30.7,15.07,30.03,23.2,6087.291857142859,508.36,-210.7899999999936,72.44,-11.66,38377.55,38469.4,446.15000000000146,-867.7299999999959,90.20000000000437,-1.6499999999941792,-9.969999999999999,30.03,15.629999999999999,57.420000000000016,1313.8799999999974,upper,PositionState,37991.4,41542.1,387.79999999999563,,,,,
1354,1701435600.0,38379.2,38447.0,38278.5,38375.6,4778.383,183360997.6199,2023-12-01 13:00:00,0.0001,0.00019805,63158.351,59.87,38515.1,37861.18,38188.14,38842.06,37534.22,39169.02,37207.26,183.88,144.39,39.49,28.92,15.41,30.06,23.27,6270.176714285716,182.88,-187.45999999999913,11.93,-5.94,38397.64,38431.88,466.4599999999991,-841.3799999999974,56.279999999998836,22.040000000000873,-10.130000000000003,29.869999999999997,13.510000000000002,39.49000000000001,1307.8399999999965,upper,PositionState,37991.4,41542.1,384.1999999999971,,,,,
1355,1701439200.0,38375.6,38409.4,38209.0,38328.3,5954.609,228145426.1104,2023-12-01 14:00:00,0.0001,0.00030722,63344.772,57.78,38522.13,37880.85,38201.49,38842.78,37560.2,39163.42,37239.56,171.7,149.85,21.85,26.92,16.74,29.58,22.76,6562.806642857146,292.62,-126.81000000000495,-8.54,-5.1,38419.52,38390.44,514.4799999999959,-768.1000000000058,62.13999999999942,91.21999999999389,-12.219999999999999,27.78,10.180000000000003,21.849999999999994,1282.5800000000017,upper,PositionState,37991.4,41542.1,336.90000000000146,,,,,
1356,1701442800.0,38328.3,38458.1,38290.4,38419.1,3886.752,149225911.2427,2023-12-01 15:00:00,0.0001,0.0,63156.827,60.63,38537.67,37906.76,38222.21,38853.13,37591.3,39168.58,37275.85,167.45,153.37,14.07,27.04,15.76,29.35,22.77,6399.163428571431,-163.64,-196.88999999999942,-20.03,-0.9,38441.25,38401.9,434.02999999999884,-827.7999999999956,-17.19999999999709,22.150000000001455,-9.369999999999997,30.630000000000003,11.28,14.079999999999984,1261.8299999999945,upper,PositionState,37991.4,41542.1,427.6999999999971,,,,,
1357,1701446400.0,38419.1,39031.6,38401.0,38808.6,22885.193,887238219.8685,2023-12-01 16:00:00,0.0001,0.00016893,62876.266,69.98,38608.2,37947.92,38278.06,38938.34,37617.78,39268.48,37287.64,193.28,161.35,31.92,39.31,12.73,30.9,23.67,7722.678428571431,1323.51,-530.5400000000009,69.08,15.42,38502.61,38564.58,129.73999999999796,-1190.8199999999997,-244.0199999999968,-305.98999999999796,-0.01999999999999602,39.980000000000004,26.580000000000002,31.930000000000007,1320.5599999999977,upper,PositionState,37991.4,41542.1,817.1999999999971,,,,,
1358,1701450000.0,38808.6,38906.0,38709.4,38811.0,5311.032,206014887.6258,2023-12-01 17:00:00,0.0001,0.00022184,61705.708,70.02,38665.52,37992.11,38328.82,39002.22,37655.41,39338.92,37318.71,211.5,171.38,40.12,36.93,11.96,32.34,24.99,7902.237071428574,179.55,-482.1800000000003,111.45,10.66,38556.07,38663.15,191.22000000000116,-1155.5899999999965,-147.84999999999854,-254.9300000000003,0.01999999999999602,40.019999999999996,24.97,40.120000000000005,1346.8099999999977,upper,PositionState,37991.4,41542.1,819.5999999999985,,,,,
1359,1701453600.0,38811.0,38943.0,38715.0,38715.0,4411.151,171229280.0445,2023-12-01 18:00:00,0.0001,0.00032176,62091.219,65.58,38689.65,38041.54,38365.59,39013.7,37717.49,39337.75,37393.44,215.71,180.25,35.46,35.47,11.12,33.76,26.27,7630.449642857146,-271.78,-349.4100000000035,13.28,-3.0,38554.16,38683.89,298.6999999999971,-997.510000000002,-31.110000000000582,-160.8399999999965,-4.420000000000002,35.58,24.35,35.46000000000001,1296.2099999999991,upper,PositionState,37991.4,41542.1,723.5999999999985,,,,,
1360,1701457200.0,38715.0,38795.5,38629.0,38765.0,3913.657,151465368.5676,2023-12-01 19:00:00,0.0001,0.00014349,62683.46,66.76,38712.58,38094.68,38403.63,39021.53,37785.73,39330.49,37476.78,220.54,188.31,32.23,33.61,13.24,34.45,27.02,7695.621285714288,65.17,-361.3700000000026,-48.93,-5.44,38577.61,38716.33,256.52999999999884,-979.2699999999968,-48.669999999998254,-187.38999999999942,-3.239999999999995,36.760000000000005,20.369999999999997,32.22999999999999,1235.7999999999956,upper,PositionState,37991.4,41542.1,773.5999999999985,,,,,
1361,1701460800.0,38765.0,38880.0,38712.8,38748.1,2918.9,113235982.9415,2023-12-01 20:00:00,0.0001,0.0,62355.541,65.94,38713.14,38159.74,38436.44,38989.83,37883.04,39266.53,37606.35,220.47,194.74,25.72,34.52,12.53,35.33,28.16,7699.061785714289,3.44,-311.6599999999962,-121.17,-0.23,38594.43,38729.04,241.7300000000032,-865.0599999999977,-19.05999999999767,-153.66999999999825,-4.060000000000002,35.94,21.990000000000002,25.72999999999999,1106.7900000000009,upper,PositionState,37991.4,41542.1,756.6999999999971,,,,,
1362,1701464400.0,38748.1,38933.0,38744.3,38773.0,3248.801,126177843.0575,2023-12-01 21:00:00,0.0001,0.0,61949.858,66.59,38733.06,38203.93,38468.49,38997.62,37939.36,39262.19,37674.79,219.88,199.77,20.11,34.13,11.77,36.28,29.36,7471.928642857145,-227.13,-304.51000000000204,-80.22,1.28,38638.18,38746.62,224.62000000000262,-833.6399999999994,-26.37999999999738,-134.8199999999997,-3.4099999999999966,36.59,22.360000000000003,20.109999999999985,1058.260000000002,upper,PositionState,37991.4,41542.1,781.5999999999985,,,,,
1363,1701468000.0,38773.0,38850.5,38681.6,38703.8,1728.126,66981774.572,2023-12-01 22:00:00,0.0001,0.0,61606.244,62.97,38737.45,38244.35,38490.9,38984.0,37997.81,39230.55,37751.26,211.39,202.09,9.3,32.22,13.18,36.69,30.84,7288.6510000000035,-183.27,-212.90000000000146,-64.27,-3.71,38674.65,38729.49,280.1999999999971,-705.9900000000052,25.689999999995052,-29.150000000001455,-7.030000000000001,32.97,19.04,9.299999999999983,986.1900000000023,upper,PositionState,37991.4,41542.1,712.4000000000015,,,,,
1364,1701471600.0,38703.8,38743.9,38646.4,38684.8,1582.28,61208566.6393,2023-12-01 23:00:00,0.0001,0.0,61686.266,61.97,38736.54,38282.19,38509.37,38963.72,38055.02,39190.89,37827.84,200.82,201.84,-1.01,31.15,13.95,36.79,32.19,5990.04185714286,-1298.6,-175.4300000000003,-91.11,-3.75,38714.26,38711.61,278.91999999999825,-629.7800000000061,26.80999999999767,29.459999999999127,-8.030000000000001,31.97,17.2,-1.0200000000000102,908.7000000000044,upper,PositionState,37991.4,41542.1,693.4000000000015,,,,,
1365,1701475200.0,38684.8,38733.9,38640.0,38715.4,1395.965,54002255.3562,2023-12-02 00:00:00,0.0001,4.362e-05,61941.303,62.99,38746.27,38311.7,38528.99,38963.56,38094.42,39180.84,37877.13,192.69,200.01,-7.31,30.1,13.71,36.83,33.27,5327.814357142859,-662.22,-186.4100000000035,-59.84,-1.87,38747.18,38713.13,248.15999999999622,-620.9800000000032,-2.2700000000040745,31.779999999998836,-7.009999999999998,32.99,16.39,-7.319999999999993,869.1399999999994,upper,PositionState,37991.4,41542.1,724.0,,,,,
1366,1701478800.0,38715.4,38797.3,38695.2,38754.9,1533.048,59415644.43,2023-12-02 01:00:00,0.0001,0.0,61985.669,64.31,38749.05,38351.96,38550.5,38947.59,38153.41,39146.14,37954.87,187.27,197.46,-10.18,31.31,13.19,37.11,33.57,5158.942928571431,-168.87,-204.40000000000146,-75.12,0.67,38741.22,38729.83,192.68999999999505,-601.489999999998,-25.06999999999971,-13.680000000000291,-5.689999999999998,34.31,18.119999999999997,-10.189999999999998,794.179999999993,upper,PositionState,37991.4,41542.1,763.5,,,,,
1367,1701482400.0,38754.9,38780.5,38674.0,38726.4,974.012,37717103.2526,2023-12-02 02:00:00,0.0001,0.00018466,61736.453,62.57,38749.79,38384.72,38567.26,38932.32,38202.19,39114.85,38019.66,178.62,193.69,-15.07,30.04,13.46,37.18,33.62,4608.707785714289,-550.23,-159.13999999999942,-80.01,-0.33,38731.82,38728.46,205.91999999999825,-524.2099999999991,2.0599999999976717,5.419999999998254,-7.43,32.57,16.58,-15.069999999999993,730.1299999999974,upper,PositionState,37991.4,41542.1,735.0,,,,,
1368,1701486000.0,38726.4,38788.1,38721.2,38786.9,671.501,26023140.2941,2023-12-02 03:00:00,0.0001,0.00015249,61970.262,64.75,38755.47,38420.88,38588.17,38922.76,38253.58,39090.06,38086.29,174.63,189.88,-15.24,29.53,13.1,37.28,33.43,4315.359071428574,-293.34,-198.7300000000032,-76.21,-1.41,38739.81,38751.83,135.86000000000058,-533.3199999999997,-35.06999999999971,-47.09000000000378,-5.25,34.75,16.43,-15.25,669.1800000000003,upper,PositionState,37991.4,41542.1,795.5,,,,,
1369,1701489600.0,38786.9,38830.8,38720.4,38822.6,1391.938,53975295.858,2023-12-02 04:00:00,0.0001,0.00014415,61870.752,66.01,38766.91,38454.09,38610.5,38923.32,38297.68,39079.72,38141.28,172.37,186.38,-14.01,29.95,12.5,37.55,33.45,3989.4540000000025,-325.9,-212.09999999999854,-53.09,0.51,38746.21,38780.14,100.72000000000116,-524.9199999999983,-42.45999999999913,-76.38999999999942,-3.989999999999995,36.010000000000005,17.45,-14.009999999999991,625.6399999999994,upper,PositionState,37991.4,41542.1,831.1999999999971,,,,,
1370,1701493200.0,38822.6,38824.7,38762.0,38762.0,1185.903,46011853.4442,2023-12-02 05:00:00,0.0001,0.00026583,61635.337,61.96,38782.16,38467.7,38624.93,38939.38,38310.47,39096.61,38153.24,163.79,181.86,-18.06,29.14,12.17,37.8,34.35,3796.5362142857166,-192.91,-137.0699999999997,3.82,-0.06,38747.75,38772.88,177.37999999999738,-451.52999999999884,10.87999999999738,-14.25,-8.04,31.96,16.97,-18.07000000000002,628.9099999999962,upper,PositionState,37991.4,41542.1,770.5999999999985,,,,,
1371,1701496800.0,38762.0,38799.0,38730.2,38787.3,1191.069,46164687.4493,2023-12-02 06:00:00,0.0001,0.00017338,61692.756,62.98,38797.86,38482.92,38640.39,38955.34,38325.45,39112.81,38167.97,157.23,176.93,-19.7,28.24,13.22,37.69,35.01,2246.9559285714313,-1549.58,-146.9100000000035,17.04,-2.76,38749.34,38778.65,168.0399999999936,-461.8500000000058,-8.650000000001455,-37.9600000000064,-7.020000000000003,32.98,15.019999999999998,-19.700000000000017,629.8899999999994,upper,PositionState,37991.4,41542.1,795.9000000000015,,,,,
1372,1701500400.0,38787.3,38849.6,38708.5,38711.2,1584.976,61441941.3407,2023-12-02 07:00:00,0.0001,0.00015429,61889.019,57.95,38803.8,38490.47,38647.13,38960.47,38333.8,39117.14,38177.13,144.22,170.39,-26.17,28.72,12.37,37.84,35.8,1980.809071428574,-266.14,-64.06999999999971,12.73,0.43,38750.16,38751.67,249.27000000000407,-377.3999999999942,40.470000000001164,38.9600000000064,-12.049999999999997,27.950000000000003,16.35,-26.169999999999987,626.6699999999983,upper,PositionState,37991.4,41542.1,719.7999999999956,,,,,
1373,1701504000.0,38711.2,38752.6,38650.0,38726.9,1463.066,56630381.5144,2023-12-02 08:00:00,0.0001,0.00025977,61753.966,58.68,38795.68,38513.78,38654.73,38936.63,38372.84,39077.57,38231.89,133.64,163.04,-29.4,27.35,14.51,37.32,35.89,1770.231571428574,-210.57,-72.16999999999825,-57.74,-3.02,38754.84,38741.76,209.72999999999593,-354.06000000000495,14.860000000000582,27.939999999995052,-11.32,28.68,12.840000000000002,-29.400000000000006,563.7900000000009,upper,PositionState,37991.4,41542.1,735.5,,,,,
1374,1701507600.0,38726.9,38798.9,38720.0,38786.1,1236.993,47961369.9227,2023-12-02 09:00:00,0.0001,0.00023513,62072.043,61.42,38788.51,38545.97,38667.24,38909.78,38424.71,39031.05,38303.44,128.55,156.14,-27.59,28.54,13.95,37.11,36.22,1579.0412857142885,-191.19,-118.86000000000058,-102.56,0.38,38762.7,38759.49,123.68000000000029,-361.3899999999994,-26.610000000000582,-23.400000000001455,-8.579999999999998,31.42,14.59,-27.589999999999975,485.0699999999997,upper,PositionState,37991.4,41542.1,794.6999999999971,,,,,
1375,1701511200.0,38786.1,38806.4,38756.0,38758.9,768.829,29814569.8729,2023-12-02 10:00:00,0.0001,0.00021104,61797.752,59.47,38758.33,38593.61,38675.97,38840.69,38511.25,38923.06,38428.88,120.92,149.1,-28.17,28.2,13.6,36.95,36.62,1425.4647857142882,-153.57,-82.93000000000029,-182.47,1.19,38763.14,38759.25,81.79000000000087,-247.65000000000146,0.3499999999985448,4.239999999997963,-10.530000000000001,29.47,14.6,-28.179999999999993,329.4400000000023,upper,PositionState,37991.4,41542.1,767.5,,,,,
1376,1701514800.0,38758.9,38764.0,38711.4,38750.1,1258.189,48742477.5123,2023-12-02 11:00:00,0.0001,0.00039567,61773.012,58.82,38720.72,38645.34,38683.03,38758.41,38607.65,38796.1,38569.96,112.87,141.85,-28.98,27.41,15.58,36.28,36.48,1283.278214285717,-142.18,-67.06999999999971,-247.76,-3.1,38765.77,38755.59,8.310000000004948,-142.4499999999971,5.489999999997963,15.669999999998254,-11.18,28.82,11.83,-28.97999999999999,150.76000000000204,upper,PositionState,37991.4,41542.1,758.6999999999971,,,,,
1377,1701518400.0,38750.1,38809.7,38740.4,38794.2,1177.815,45677439.999,2023-12-02 12:00:00,0.0001,0.00032313,62102.196,61.11,38730.4,38656.83,38693.62,38767.18,38620.05,38803.97,38583.27,108.79,135.24,-26.44,28.87,14.99,35.95,36.37,1243.9702857142886,-39.3,-100.57999999999447,-85.91,1.26,38766.58,38771.03,-27.0199999999968,-174.14999999999418,-23.169999999998254,-27.619999999995343,-8.89,31.11,13.88,-26.450000000000003,147.12999999999738,upper,PositionState,37991.4,41542.1,802.7999999999956,,,,,
1378,1701522000.0,38794.2,38887.0,38772.5,38830.0,2100.7,81557606.6099,2023-12-02 13:00:00,0.0001,0.00042525,62085.627,62.92,38745.05,38668.16,38706.61,38783.5,38629.71,38821.94,38591.27,107.22,129.64,-22.42,31.32,14.04,36.1,36.47,1281.0002857142883,37.02,-123.38999999999942,15.43,4.86,38767.41,38794.62,-46.5,-200.29000000000087,-35.37999999999738,-62.58999999999651,-7.079999999999998,32.92,17.28,-22.419999999999987,153.79000000000087,upper,PositionState,37991.4,41542.1,838.5999999999985,,,,,
1379,1701525600.0,38830.0,38866.1,38731.4,38785.3,1898.007,73644568.7827,2023-12-02 14:00:00,0.0001,3.788e-05,62058.893,59.22,38751.93,38676.27,38714.1,38789.75,38638.45,38827.58,38600.62,101.19,123.95,-22.75,28.99,15.26,35.74,36.42,1316.8604285714312,35.86,-71.20000000000437,13.83,-1.1,38770.0,38790.89,4.44999999999709,-146.85000000000582,5.5899999999965075,-15.30000000000291,-10.780000000000001,29.22,13.729999999999999,-22.760000000000005,151.3000000000029,upper,PositionState,37991.4,41542.1,793.9000000000015,,,,,
1380,1701529200.0,38785.3,38837.0,38724.0,38810.7,2272.28,88123290.1379,2023-12-02 15:00:00,0.0001,0.00012368,61985.354,60.63,38762.78,38683.81,38723.3,38802.27,38644.33,38841.75,38604.85,97.34,118.63,-21.28,27.17,14.71,35.31,36.24,1369.6627142857171,52.8,-87.39999999999418,12.88,-3.6,38772.6,38798.81,-8.430000000000291,-166.36999999999534,-11.889999999999418,-38.099999999998545,-9.369999999999997,30.630000000000003,12.46,-21.289999999999992,157.93999999999505,upper,PositionState,37991.4,41542.1,819.2999999999956,,,,,
1381,1701532800.0,38810.7,38817.4,38706.9,38748.7,1924.837,74593545.4098,2023-12-02 16:00:00,0.0001,5.871e-05,61963.055,55.56,38765.19,38686.24,38725.72,38804.67,38646.77,38844.14,38607.29,88.27,112.56,-24.28,25.48,14.76,34.69,35.98,1437.5787857142882,67.91,-22.979999999995925,12.48,-3.55,38776.76,38778.76,55.970000000001164,-101.93000000000029,30.060000000004948,28.060000000004948,-14.439999999999998,25.560000000000002,10.72,-24.290000000000006,157.90000000000146,upper,PositionState,37991.4,41542.1,757.2999999999956,,,,,
1382,1701536400.0,38748.7,38796.9,38740.0,38796.9,961.695,37282996.3668,2023-12-02 17:00:00,0.0001,4.234e-05,62040.818,58.47,38772.67,38692.32,38732.5,38812.85,38652.14,38853.03,38611.97,84.01,106.85,-22.83,24.63,14.27,34.11,35.83,1458.3069285714312,20.72,-64.40000000000146,5.2,-2.05,38784.54,38786.02,15.94999999999709,-144.76000000000204,-10.880000000004657,-12.360000000000582,-11.530000000000001,28.47,10.36,-22.83999999999999,160.70999999999913,upper,PositionState,37991.4,41542.1,805.5,,,,,
1383,1701540000.0,38796.9,38976.8,38778.0,38876.0,5635.537,219073641.4587,2023-12-02 18:00:00,0.0001,9.815e-05,61877.448,62.77,38791.08,38701.24,38746.16,38836.0,38656.32,38880.92,38611.4,86.02,102.68,-16.66,31.97,12.68,34.76,36.28,1761.4211428571455,303.11,-129.8399999999965,27.15,8.07,38794.53,38822.01,-40.0,-219.6800000000003,-53.98999999999796,-81.47000000000116,-7.229999999999997,32.77,19.29,-16.66000000000001,179.6800000000003,upper,PositionState,37991.4,41542.1,884.5999999999985,,,,,
1384,1701543600.0,38876.0,39894.0,38875.9,39434.7,37403.396,1472716544.6864,2023-12-02 19:00:00,0.0001,0.0,61412.635,79.18,38961.01,38662.46,38811.74,39110.29,38513.19,39259.56,38363.91,131.18,108.38,22.79,54.09,7.85,37.61,37.65,4348.384928571431,2586.96,-622.9599999999991,440.56,34.29,38869.62,39067.08,-324.4099999999962,-921.5099999999948,-367.61999999999534,-565.0799999999945,9.180000000000007,49.18000000000001,46.24,22.80000000000001,597.0999999999985,upper,PositionState,37991.4,41542.1,1443.2999999999956,,,,,
1385,1701547200.0,39434.7,39644.8,39290.9,39591.0,7394.609,291636466.6909,2023-12-02 20:00:00,0.0001,0.00048548,58882.01,81.62,39110.83,38661.08,38885.95,39335.7,38436.2,39560.58,38211.32,177.54,122.21,55.32,47.34,6.87,40.25,39.04,4791.494928571431,443.1,-705.0500000000029,576.69,16.35,38963.05,39276.65,-255.3000000000029,-1154.800000000003,-314.34999999999854,-627.9499999999971,11.620000000000005,51.620000000000005,40.470000000000006,55.33,899.5,upper,PositionState,37991.4,41542.1,1599.5999999999985,,,,,
1386,1701550800.0,39591.0,39779.8,39427.4,39570.9,8294.033,328450753.5723,2023-12-02 21:00:00,0.0001,0.00035732,58650.594,80.32,39223.71,38678.66,38951.19,39496.24,38406.13,39768.76,38133.61,210.23,139.82,70.41,46.28,6.06,42.86,40.09,5270.713285714288,479.21,-619.7099999999991,416.01,-7.0,39049.35,39394.35,-74.66000000000349,-1164.770000000004,-176.5500000000029,-521.5500000000029,10.319999999999993,50.31999999999999,40.22,70.41,1090.1100000000006,upper,PositionState,37991.4,41542.1,1579.5,,,,,
