start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2023-04-25 18:00:00,27609.6,27768.0,27546.8,27565.5,13119.358,362722561.0556,2023-04-25 18:00:00,7.472e-05,-0.000468,56258.154,58.0,27491.16,27318.9,27405.03,27577.28,27232.77,27663.41,27146.65,9.66,-19.17,28.84,24.8,13.5,13.15,11.8,5996.810571428572,792.48,-160.47000000000116,98.11,12.09,27397.16,27497.42,11.779999999998836,-332.72999999999956,-68.08000000000175,-168.34000000000015,-12.0,28.0,11.3,28.830000000000002,344.5099999999984,PositionState,upper,27565.5,27871.8,0.0,306.2999999999993,2382.5,0.0,1144.6615384615384,0,1483.1000000000022,6300.465
2023-04-27 12:00:00,28922.9,29044.0,28636.0,28840.0,17381.936,501366737.1604,2023-04-27 12:00:00,8.932e-05,-0.000472,50506.715,50.08,29308.06,28466.94,28887.5,29728.63,28046.38,30149.19,27625.81,64.92,97.72,-32.79,22.74,23.54,22.03,35.6,11270.2015,-174.75,47.5,-260.13,-3.64,28935.86,28897.32,888.630000000001,-793.619999999999,57.31999999999971,95.86000000000058,-19.92,20.08,-0.8000000000000007,-32.8,1682.25,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 13:00:00,28840.0,28944.3,28828.9,28912.2,5922.079,171084429.6063,2023-04-27 13:00:00,8.932e-05,-0.000765,50565.766,51.41,29264.0,28515.71,28889.85,29638.15,28141.56,30012.29,27767.41,60.36,90.25,-29.88,22.24,23.02,20.58,33.37,11222.511142857144,-47.69,-22.350000000002183,-283.7,-1.81,28916.43,28903.27,725.9500000000007,-770.6399999999994,-8.930000000000291,4.229999999999563,-18.590000000000003,21.409999999999997,-0.7800000000000011,-29.89,1496.5900000000001,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 14:00:00,28912.2,29081.0,28912.2,28959.9,8326.004,241497720.9853,2023-04-27 14:00:00,8.932e-05,-0.000498,51312.604,52.32,29210.81,28582.23,28896.52,29525.11,28267.94,29839.4,27953.65,59.91,84.18,-24.27,24.22,22.24,19.41,31.39,9428.013214285716,-1794.49,-63.38000000000102,-329.89,2.26,28904.33,28925.92,565.2099999999991,-691.9600000000028,-33.9800000000032,-55.56999999999971,-17.68,22.32,1.9800000000000004,-24.27000000000001,1257.170000000002,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 15:00:00,28959.9,29594.6,28804.1,29134.0,33112.276,967571688.0012,2023-04-27 15:00:00,8.932e-05,-0.000626,51367.01,55.57,29161.76,28676.52,28919.14,29404.38,28433.9,29647.01,28191.28,72.75,81.89,-9.13,30.15,19.0,19.65,30.21,10212.386000000002,784.37,-214.86000000000058,-399.73,11.14,28943.71,29009.15,270.380000000001,-700.0999999999985,-124.84999999999854,-190.29000000000087,-14.43,25.57,11.149999999999999,-9.14,970.4799999999996,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 16:00:00,29134.0,29221.9,28995.2,29114.7,7900.341,229846500.1015,2023-04-27 16:00:00,5.14e-05,-0.000421,50330.055,55.12,29164.18,28711.34,28937.76,29390.6,28484.93,29617.02,28258.51,80.45,81.61,-1.15,28.86,18.18,19.86,29.11,10140.609285714288,-71.77,-176.94000000000233,-185.54,5.46,28970.07,29051.37,275.8999999999978,-629.7700000000004,-63.330000000001746,-144.63000000000102,-14.880000000000003,25.119999999999997,10.68,-1.1599999999999966,905.6699999999983,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 17:00:00,29114.7,29439.7,29081.8,29288.7,11560.466,338409763.3989,2023-04-27 17:00:00,5.14e-05,-0.000348,50585.528,58.38,29207.63,28734.75,28971.19,29444.06,28498.31,29680.5,28261.87,99.45,85.17,14.27,31.04,16.94,20.54,28.45,10503.557928571432,362.94,-317.51000000000204,26.29,2.12,29008.51,29146.3,155.36000000000058,-790.3899999999994,-142.40000000000146,-280.1900000000023,-11.619999999999997,28.380000000000003,14.099999999999998,14.280000000000001,945.75,None,None,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 18:00:00,29288.7,29883.5,29210.8,29752.0,24908.346,737857142.9839998,2023-04-27 18:00:00,5.14e-05,-0.000625,50717.774,65.55,29300.36,28790.73,29045.55,29555.18,28535.92,29810.0,28281.1,150.15,98.17,51.98,35.27,14.89,21.98,28.37,11820.981642857145,1317.42,-706.4500000000007,126.97,8.46,29100.73,29388.58,-196.8199999999997,-1216.0800000000017,-363.41999999999825,-651.2700000000004,-4.450000000000003,35.55,20.380000000000003,51.980000000000004,1019.260000000002,EntryPreparationState,upper,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11566.913
2023-04-27 19:00:00,29752.0,29849.9,29428.9,29661.0,17543.937,520266723.6281,2023-04-27 19:00:00,5.14e-05,-0.000333,50676.834,63.25,29361.19,28847.14,29104.16,29618.21,28590.12,29875.23,28333.09,180.91,114.72,66.19,32.61,13.76,23.31,27.82,12528.519714285718,707.53,-556.8400000000001,119.94,2.7,29176.15,29497.54,-42.79000000000087,-1070.880000000001,-163.45999999999913,-484.84999999999854,-6.75,33.25,18.85,66.19,1028.0900000000001,PositionState,upper,29661.0,29238.1,0.0,-422.90000000000146,0.0,-422.90000000000146,-184.37857142857138,0,-125.34000000000015,11566.913
2023-04-30 08:00:00,29245.0,29334.0,29217.0,29248.9,3530.034,103312831.3319,2023-04-30 08:00:00,1.77e-06,-0.000672,52912.418,52.25,29285.4,29156.87,29221.13,29349.66,29092.6,29413.93,29028.34,-9.86,-20.26,10.4,21.44,17.62,13.85,13.13,1734.2382857142868,88.39,-27.770000000000437,-6.86,4.62,29192.07,29238.01,100.7599999999984,-156.3000000000029,-10.890000000003056,-56.830000000001746,-17.75,22.25,3.8200000000000003,10.400000000000002,257.0600000000013,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 09:00:00,29248.9,29253.2,29201.5,29242.9,1436.837,41992741.7037,2023-04-30 09:00:00,1.77e-06,-0.000506,52814.72,51.62,29277.46,29168.94,29223.2,29331.72,29114.68,29385.98,29060.42,-7.0,-17.61,10.6,20.58,18.11,13.31,12.92,1636.0562857142868,-98.18,-19.700000000000728,-38.26,0.69,29204.88,29239.96,88.81999999999971,-128.22000000000116,-2.9400000000023283,-38.02000000000044,-18.380000000000003,21.619999999999997,2.469999999999999,10.61,217.04000000000087,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 10:00:00,29242.9,29298.7,29174.2,29206.0,3067.772,89680357.1328,2023-04-30 10:00:00,1.77e-06,-0.000441,52955.305,47.8,29269.76,29173.37,29221.56,29317.96,29125.17,29366.16,29076.97,-7.63,-15.61,7.97,22.09,16.4,13.41,13.14,1747.5706428571436,111.51,15.56000000000131,-42.18,2.35,29218.51,29226.38,111.95999999999913,-80.83000000000175,20.38000000000102,12.5099999999984,-22.200000000000003,17.799999999999997,5.690000000000001,7.9799999999999995,192.79000000000087,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 11:00:00,29206.0,29236.0,29148.6,29183.9,1763.483,51478750.4861,2023-04-30 11:00:00,1.77e-06,-0.000365,53195.529,45.62,29264.38,29171.57,29217.98,29310.79,29125.17,29357.19,29078.76,-9.8,-14.45,4.64,20.61,17.26,13.09,13.15,1778.572500000001,31.0,34.07999999999811,-20.93,-0.83,29220.57,29209.38,126.88999999999942,-58.7300000000032,25.479999999999563,36.669999999998254,-24.380000000000003,15.619999999999997,3.349999999999998,4.649999999999999,185.62000000000262,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 12:00:00,29183.9,29235.0,29168.2,29222.1,1734.522,50647349.5218,2023-04-30 12:00:00,1.77e-06,-0.000452,53260.83,49.87,29262.27,29174.47,29218.37,29306.17,29130.57,29350.07,29086.66,-8.34,-13.23,4.88,19.54,16.36,12.78,13.39,1808.614285714287,30.04,-3.7299999999995634,-17.19,-1.64,29226.9,29214.47,84.06999999999971,-91.52999999999884,-7.629999999997381,4.80000000000291,-20.130000000000003,19.869999999999997,3.1799999999999997,4.890000000000001,175.59999999999854,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 13:00:00,29222.1,29315.1,29222.1,29274.2,2721.254,79644458.3842,2023-04-30 13:00:00,1.77e-06,-0.000581,53221.267,55.03,29268.73,29178.64,29223.69,29313.77,29133.6,29358.82,29088.56,-2.95,-11.17,8.22,24.36,15.18,13.53,14.13,1884.7945714285725,76.18,-50.51000000000204,-0.04,4.93,29235.38,29238.36,39.56999999999971,-140.60000000000218,-35.840000000000146,-38.81999999999971,-14.969999999999999,25.03,9.18,8.219999999999999,180.1700000000019,None,None,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 14:00:00,29274.2,29429.3,29234.3,29373.4,5534.952,162431924.3046,2023-04-30 14:00:00,1.77e-06,-0.000455,53380.406,62.87,29295.38,29180.51,29237.94,29352.81,29123.08,29410.24,29065.65,9.22,-7.09,16.32,29.16,13.05,15.29,15.5,2147.7391428571436,262.94,-135.46000000000276,57.15,11.75,29249.82,29292.37,-20.590000000000146,-250.3199999999997,-81.03000000000247,-123.58000000000175,-7.130000000000003,32.87,16.11,16.310000000000002,229.72999999999956,EntryPreparationState,upper,29645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10166.051
2023-04-30 15:00:00,29373.4,29955.0,29373.4,29645.0,37106.714,1102331115.7077,2023-04-30 15:00:00,1.77e-06,-0.000442,53709.527,75.47,29386.98,29166.44,29276.71,29497.26,29056.16,29607.53,28945.89,40.32,2.38,37.93,48.19,8.99,19.09,17.71,4628.966571428572,2481.22,-368.2900000000009,250.4,27.88,29293.48,29433.42,-147.7400000000016,-588.8400000000001,-211.58000000000175,-351.52000000000044,5.469999999999999,45.47,39.199999999999996,37.94,441.09999999999854,PositionState,upper,29645.0,29349.9,0.0,-295.09999999999854,50.400000000001455,-295.09999999999854,-69.89999999999927,0,47.4800000000032,10166.051
2023-05-02 09:00:00,28020.3,28056.5,27926.8,27973.0,4212.944,117878962.9348,2023-05-02 09:00:00,5.136e-05,-0.000362,52199.453,39.68,28279.9,27938.49,28109.19,28450.6,27767.78,28621.3,27597.08,-166.65,-204.75,38.1,11.64,25.25,45.88,46.27,4650.604571428573,-1240.64,136.1899999999987,-152.79,-2.94,27985.55,27995.84,477.59999999999854,-205.22000000000116,22.840000000000146,12.549999999999272,-30.32,9.68,-13.61,38.099999999999994,682.8199999999997,PositionState,lower,28447.9,28352.0,566.9000000000015,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 10:00:00,27973.0,28037.6,27960.1,28003.9,1884.502,52767172.1713,2023-05-02 10:00:00,5.136e-05,-0.000485,52162.761,41.32,28240.38,27957.94,28099.16,28381.61,27816.72,28522.83,27675.5,-155.72,-194.95,39.22,11.28,24.47,45.23,46.18,3863.065785714287,-787.53,95.2599999999984,-173.2,-0.17,27994.82,27999.06,377.7099999999991,-187.1800000000003,-4.8400000000001455,-9.080000000001746,-28.68,11.32,-13.19,39.22999999999999,564.8899999999994,PositionState,lower,28447.9,28352.0,536.0,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 11:00:00,28003.9,28085.7,28003.8,28072.9,2009.742,56367525.5197,2023-05-02 11:00:00,5.136e-05,-0.000296,52505.003,44.91,28234.63,27958.7,28096.66,28372.59,27820.73,28510.55,27682.77,-139.88,-183.93,44.05,12.88,23.65,44.11,45.67,3393.92442857143,-469.14,23.7599999999984,-82.01,2.06,28003.31,28028.6,299.6899999999987,-252.1700000000019,-44.30000000000291,-69.59000000000015,-25.090000000000003,14.909999999999997,-10.769999999999998,44.05000000000001,551.8600000000006,PositionState,lower,28447.9,28352.0,467.0,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 12:00:00,28072.9,28238.0,27973.8,28095.4,8922.181,250944156.1389,2023-05-02 12:00:00,5.136e-05,-0.000485,52868.497,46.07,28213.68,27979.4,28096.54,28330.82,27862.26,28447.96,27745.12,-124.08,-171.96,47.88,17.59,21.16,41.61,44.47,3621.2298571428582,227.3,1.139999999999418,-92.31,8.79,28010.58,28055.32,235.41999999999825,-233.14000000000306,-40.080000000001746,-84.81999999999971,-23.93,16.07,-3.5700000000000003,47.88000000000001,468.5600000000013,PositionState,lower,28447.9,28352.0,444.5,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 13:00:00,28095.4,28124.4,27915.0,27993.2,7684.288,215320967.6928,2023-05-02 13:00:00,5.136e-05,-0.000401,53012.017,41.77,28186.83,27986.56,28086.7,28286.97,27886.43,28387.11,27786.29,-118.44,-161.26,42.81,16.14,21.73,39.7,43.6,3937.2247142857154,315.99,93.5,-109.79,2.68,28018.6,28030.47,293.77000000000044,-106.77000000000044,37.27000000000044,25.399999999997817,-28.229999999999997,11.770000000000003,-5.59,42.81999999999999,400.5400000000009,PositionState,lower,28447.9,28352.0,546.7000000000007,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 14:00:00,27993.2,28618.2,27891.4,28352.0,36696.863,1040182840.9577,2023-05-02 14:00:00,5.136e-05,-0.000418,53447.51,56.96,28234.89,27989.04,28111.96,28357.82,27866.11,28480.75,27743.18,-84.05,-145.82,61.76,28.33,16.61,38.72,43.28,6231.957642857144,2294.73,-240.04000000000087,47.31,15.86,28059.87,28159.08,5.819999999999709,-485.8899999999994,-192.91999999999825,-292.130000000001,-13.04,26.96,11.719999999999999,61.769999999999996,491.7099999999991,None,lower,28447.9,28352.0,187.90000000000146,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 15:00:00,28352.0,28768.6,28244.4,28520.0,24874.75,709382681.6618,2023-05-02 15:00:00,5.136e-05,-0.000843,51981.147,61.97,28312.71,27988.94,28150.82,28474.59,27827.05,28636.48,27665.17,-42.74,-125.2,82.45,28.39,14.04,38.37,43.27,7681.411857142857,1449.45,-369.1800000000003,226.68,14.82,28119.67,28303.45,-45.409999999999854,-692.9500000000007,-216.54999999999927,-400.33000000000175,-8.030000000000001,31.97,14.350000000000001,82.46000000000001,647.5400000000009,EntryPreparationState,upper,28447.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5076.044
2023-05-02 16:00:00,28520.0,28607.4,28420.6,28447.9,10073.633,287109612.6051,2023-05-02 16:00:00,4.872e-05,-0.00052,51657.86,58.81,28341.7,28016.54,28179.12,28504.28,27853.95,28666.86,27691.37,-15.65,-103.29,87.64,26.8,13.26,38.04,43.21,8177.199285714286,495.78,-268.7800000000025,119.55,-0.74,28164.28,28361.23,56.37999999999738,-593.9500000000007,-86.67000000000189,-283.6200000000026,-11.189999999999998,28.810000000000002,13.540000000000001,87.64,650.3299999999981,PositionState,upper,28447.9,28297.3,0.0,-150.60000000000218,269.0,-150.60000000000218,124.35238095237912,0,104.29000000000087,5076.044
2023-05-03 15:00:00,28206.1,28333.3,28134.7,28297.6,5463.254,154321046.8638,2023-05-03 15:00:00,0.0001,-0.000502,50587.315,43.22,28584.52,28307.49,28446.0,28723.03,28168.97,28861.55,28030.46,-12.88,35.74,-48.62,14.59,23.32,26.57,31.46,5676.596857142858,165.9,148.40000000000146,43.36,-1.26,28469.52,28320.48,425.4300000000003,-128.62999999999738,22.88000000000102,171.9200000000019,-26.78,13.219999999999999,-8.73,-48.620000000000005,554.0599999999977,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 16:00:00,28297.6,28474.5,28226.3,28465.0,8869.774,251662239.4566,2023-05-03 16:00:00,0.0001,-5.9e-05,50687.925,50.91,28583.39,28312.24,28447.81,28718.96,28176.66,28854.54,28041.09,-9.13,26.76,-35.9,18.39,21.22,25.18,29.87,5892.7595,216.16,-17.18999999999869,-13.11,4.75,28450.55,28378.28,253.95999999999913,-288.34000000000015,-86.72000000000116,-14.450000000000728,-19.090000000000003,20.909999999999997,-2.8299999999999983,-35.89,542.2999999999993,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 17:00:00,28465.0,28768.8,28400.0,28558.2,17384.946,497041678.6995,2023-05-03 17:00:00,0.0001,-0.000298,50110.984,54.6,28590.96,28325.69,28458.32,28723.59,28193.06,28856.22,28060.43,1.34,21.68,-20.34,26.1,18.56,24.59,28.69,6992.207000000001,1099.44,-99.88000000000102,-15.84,14.17,28437.45,28450.25,165.38999999999942,-365.1399999999994,-107.95000000000073,-120.75,-15.399999999999999,24.6,7.540000000000003,-20.34,530.5299999999988,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 18:00:00,28558.2,28856.6,28211.9,28432.7,33981.088,968718303.0901,2023-05-03 18:00:00,0.0001,-0.000318,48766.784,49.23,28580.67,28331.1,28455.88,28705.45,28206.32,28830.23,28081.54,-0.47,17.24,-17.72,21.11,20.59,22.92,27.05,9259.594857142858,2267.38,23.18000000000029,-26.76,0.68,28412.74,28443.23,272.75,-226.38000000000102,10.529999999998836,-19.959999999999127,-20.770000000000003,19.229999999999997,0.5199999999999996,-17.709999999999997,499.130000000001,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 19:00:00,28432.7,28496.1,28188.0,28308.9,11939.196,338214586.1808,2023-05-03 19:00:00,0.0001,-0.000156,49799.222,44.58,28567.49,28316.28,28441.89,28693.09,28190.68,28818.69,28065.08,-11.77,11.44,-23.22,19.22,19.44,21.32,25.96,9981.921142857145,722.32,132.98999999999796,-14.86,-5.73,28384.53,28389.49,384.1899999999987,-118.22000000000116,80.59000000000015,75.62999999999738,-25.42,14.579999999999998,-0.22000000000000242,-23.21,502.40999999999985,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 20:00:00,28308.9,28569.6,28273.4,28508.4,6937.577,197133725.128,2023-05-03 20:00:00,0.0001,-0.000326,50196.254,52.39,28573.96,28322.48,28448.22,28699.7,28196.73,28825.45,28070.99,-4.57,8.24,-12.81,19.69,17.79,20.16,25.11,9961.815000000002,-20.1,-60.18000000000029,-11.79,0.23,28381.25,28437.05,191.29999999999927,-311.6700000000019,-71.35000000000218,-127.15000000000146,-17.61,22.39,1.9000000000000021,-12.81,502.97000000000116,None,None,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 21:00:00,28508.4,29049.0,28504.6,28911.6,17171.495,495510540.0049,2023-05-03 21:00:00,0.0001,-0.000427,50694.049,63.56,28649.27,28335.43,28492.35,28806.18,28178.52,28963.1,28021.6,33.27,13.24,20.03,29.53,15.23,21.0,25.55,10953.75092857143,991.93,-419.25,131.29,12.87,28449.51,28626.87,-105.41999999999825,-733.0799999999981,-284.72999999999956,-462.09000000000015,-6.439999999999998,33.56,14.3,20.03,627.6599999999999,EntryPreparationState,upper,29091.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6263.156
2023-05-03 22:00:00,28911.6,29262.8,28911.6,29091.4,13277.069,386674493.183,2023-05-03 22:00:00,0.0001,-0.000535,50104.887,67.25,28752.54,28346.26,28549.4,28955.68,28143.13,29158.82,27939.99,76.9,25.97,50.92,32.38,13.84,22.37,26.24,11506.90957142857,553.15,-542.0,291.36,14.08,28531.1,28812.68,-135.72000000000116,-948.2700000000004,-278.72000000000116,-560.3000000000029,-2.75,37.25,18.540000000000003,50.93000000000001,812.5499999999993,PositionState,upper,29091.4,28744.6,0.0,-346.8000000000029,138.5,-346.8000000000029,-21.618750000001228,0,147.40000000000146,6263.156
2023-05-04 19:00:00,28786.0,28890.3,28707.7,28880.2,4292.346,123705891.6397,2023-05-04 19:00:00,0.0001,-0.000394,54444.11,50.52,29039.96,28754.63,28897.29,29182.62,28611.96,29325.28,28469.3,29.98,75.71,-45.72,20.04,20.23,23.38,27.95,6588.389000000001,-35.01,17.090000000000146,16.65,0.62,28884.9,28851.56,302.41999999999825,-268.2400000000016,-28.639999999999418,4.700000000000728,-19.479999999999997,20.520000000000003,-0.19000000000000128,-45.72999999999999,570.6599999999999,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-04 20:00:00,28880.2,28911.8,28799.3,28850.0,2617.238,75495348.8982,2023-05-04 20:00:00,0.0001,-0.000592,53977.154,49.23,29039.01,28746.56,28892.79,29185.24,28600.33,29331.47,28454.11,23.55,65.28,-41.72,20.0,19.42,21.81,27.56,6528.9138571428575,-59.47,42.79000000000087,17.96,1.34,28852.23,28850.93,335.2400000000016,-249.66999999999825,0.930000000000291,2.2299999999995634,-20.770000000000003,19.229999999999997,0.5799999999999983,-41.730000000000004,584.9099999999999,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-04 21:00:00,28850.0,28879.6,28740.0,28833.0,2209.029,63653896.4728,2023-05-04 21:00:00,0.0001,-0.000198,53986.889,48.48,29036.39,28737.79,28887.09,29185.7,28588.49,29335.0,28439.19,16.88,55.6,-38.71,18.98,20.59,20.55,27.04,6417.175571428574,-111.73,54.090000000000146,14.92,-2.22,28828.66,28843.76,352.7000000000007,-244.5099999999984,10.7599999999984,-4.3400000000001455,-21.520000000000003,18.479999999999997,-1.6099999999999994,-38.72,597.2099999999991,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-04 22:00:00,28833.0,28841.0,28731.4,28765.5,1676.311,48236137.678,2023-05-04 22:00:00,0.0001,-0.00032,53780.89,45.52,29031.15,28719.87,28875.51,29186.8,28564.23,29342.44,28408.59,6.08,45.69,-39.61,18.19,20.07,19.43,26.61,6296.637571428573,-120.53,110.0099999999984,25.81,-1.28,28830.98,28812.45,421.2999999999993,-201.27000000000044,46.95000000000073,65.47999999999956,-24.479999999999997,15.520000000000003,-1.879999999999999,-39.61,622.5699999999997,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-04 23:00:00,28765.5,28844.4,28762.1,28818.9,2434.032,70127472.8187,2023-05-04 23:00:00,0.0001,-0.000583,53526.991,48.21,29026.88,28713.36,28870.12,29183.64,28556.6,29340.4,28399.84,1.81,36.92,-35.1,17.74,19.42,18.36,26.69,6323.81442857143,27.17,51.219999999997526,5.56,-0.59,28836.31,28815.03,364.73999999999796,-262.3000000000029,-3.8700000000026193,17.409999999999854,-21.79,18.21,-1.6800000000000033,-35.11,627.0400000000009,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-05 00:00:00,28818.9,28948.7,28804.3,28923.0,3447.327,99573154.8106,2023-05-05 00:00:00,4.261e-05,-0.000281,53308.578,53.08,29029.02,28721.29,28875.16,29182.89,28567.42,29336.76,28413.55,6.75,30.89,-24.13,20.88,18.3,17.52,26.84,5565.211214285716,-758.6,-47.840000000000146,-14.72,3.8,28843.72,28858.22,259.8899999999994,-355.58000000000175,-64.77999999999884,-79.27999999999884,-16.92,23.08,2.5799999999999983,-24.14,615.4700000000012,None,None,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-05 01:00:00,28923.0,29337.5,28867.2,29312.6,14205.37,414049336.0767,2023-05-05 01:00:00,4.261e-05,-0.000284,53346.655,65.98,29082.14,28751.5,28916.82,29247.45,28586.18,29412.77,28420.86,41.62,33.03,8.58,31.26,15.22,18.73,27.46,6222.2059285714295,656.99,-395.77999999999884,45.04,16.6,28888.41,29039.97,-65.14999999999782,-726.4199999999983,-272.6299999999974,-424.1899999999987,-4.019999999999996,35.980000000000004,16.04,8.589999999999996,661.2700000000004,EntryPreparationState,upper,29231.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3814.328
2023-05-05 02:00:00,29312.6,29534.7,29191.2,29231.6,13099.443,384440676.0338,2023-05-05 02:00:00,4.261e-05,-0.000331,52178.663,62.15,29117.61,28775.99,28946.8,29288.42,28605.18,29459.23,28434.37,62.01,38.83,23.17,34.32,13.44,20.52,27.21,6607.977857142859,385.77,-284.7999999999993,86.52,15.22,28933.42,29116.62,56.81999999999971,-626.4199999999983,-114.97999999999956,-298.1800000000003,-7.850000000000001,32.15,20.880000000000003,23.18,683.239999999998,PositionState,upper,29231.6,28934.8,0.0,-296.7999999999993,0.0,-296.7999999999993,-110.23636363636184,0,-74.86999999999898,3814.328
2023-05-05 10:00:00,29091.7,29117.2,29062.9,29101.7,2057.885,59862305.3385,2023-05-05 10:00:00,0.0001,-0.000241,53242.712,55.12,29211.02,28872.15,29041.58,29380.45,28702.72,29549.88,28533.29,65.94,68.86,-2.92,24.76,15.75,23.41,21.98,4423.748785714287,-39.95,-60.11999999999898,-27.11,-0.66,29140.22,29096.28,278.75,-398.97999999999956,-5.420000000001892,38.52000000000044,-14.880000000000003,25.119999999999997,9.010000000000002,-2.9200000000000017,677.7299999999996,PositionState,upper,29454.7,28934.8,-129.89999999999782,0.0,0.0,0.0,0.0,0,0.0,5802.227
2023-05-05 11:00:00,29101.7,29186.0,29050.9,29138.2,4958.002,144375152.8647,2023-05-05 11:00:00,0.0001,-0.000272,53377.15,56.84,29219.3,28882.27,29050.78,29387.81,28713.76,29556.33,28545.24,65.8,68.25,-2.44,26.3,14.83,23.73,21.58,4620.104000000001,196.35,-87.42000000000189,-8.21,1.86,29129.84,29113.05,249.61000000000058,-424.4400000000023,-25.150000000001455,-8.360000000000582,-13.159999999999997,26.840000000000003,11.47,-2.450000000000003,674.0500000000029,PositionState,upper,29454.7,28934.8,-93.39999999999782,0.0,0.0,0.0,0.0,0,0.0,5802.227
2023-05-05 12:00:00,29138.2,29302.1,28750.0,28934.8,23526.066,682020880.8552,2023-05-05 12:00:00,0.0001,-0.000614,53092.171,46.2,29207.57,28871.9,29039.74,29375.41,28704.06,29543.25,28536.23,48.71,64.34,-15.62,20.9,22.97,22.37,20.37,6180.800785714287,1560.69,104.94000000000233,4.65,-12.0,29102.04,29041.75,440.6100000000006,-230.73999999999796,106.95000000000073,167.2400000000016,-23.799999999999997,16.200000000000003,-2.0700000000000003,-15.630000000000003,671.3499999999985,None,upper,29454.7,28934.8,-296.7999999999993,0.0,0.0,0.0,0.0,0,0.0,5802.227
2023-05-05 13:00:00,28934.8,29229.9,28878.2,29160.9,10707.161,311206345.4064,2023-05-05 13:00:00,0.0001,-0.000366,52386.757,56.05,29215.98,28886.58,29051.28,29380.68,28721.88,29545.38,28557.18,52.81,62.04,-9.22,18.32,20.13,21.11,19.31,6771.738571428572,590.93,-109.62000000000262,-24.95,-5.14,29096.78,29089.41,219.77999999999884,-439.02000000000044,-71.4900000000016,-64.12000000000262,-13.950000000000003,26.049999999999997,-1.8099999999999987,-9.229999999999997,658.7999999999993,None,None,29454.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5802.227
