,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
10,1704441600.0,43793.8,44391.2,43465.7,43786.0,28438.331,1250549207.3989,2024-01-05 08:00:00,0.0001,0.00027717,55141.943,51.5,44660.92,42745.74,43703.33,45618.51,41788.15,46576.1,40830.56,67.53,108.04,-40.5,20.1,29.7,28.15,29.77,39988.566857142854,1302.55,-82.66999999999825,-152.95,3.09,43600.27,43762.2,1832.510000000002,-1997.8499999999985,-23.80000000000291,-185.7300000000032,-18.5,21.5,-9.599999999999998,-40.510000000000005,3830.3600000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,1704456000.0,43786.0,44300.0,42972.2,43516.1,43540.642,1903038488.3885,2024-01-05 12:00:00,0.0001,0.00020357,55219.468,48.65,44590.59,42780.4,43685.5,45495.69,41875.31,46400.78,40970.21,45.96,95.62,-49.65,18.18,30.41,27.94,28.72,42403.216714285714,2414.64,169.40000000000146,-286.14,-0.6,43641.91,43663.76,1979.5900000000038,-1640.7900000000009,147.6600000000035,125.81000000000495,-21.35,18.65,-12.23,-49.660000000000004,3620.3800000000047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,1704470400.0,43516.1,43836.3,43076.0,43612.3,22756.083,989117037.9899,2024-01-05 16:00:00,0.0001,0.00016856,55949.625,49.71,44514.87,42842.18,43678.53,45351.22,42005.83,46187.56,41169.49,36.21,83.74,-47.52,17.17,28.72,27.74,29.16,40074.539142857146,-2328.67,66.22999999999593,-397.81,-1.23,43732.68,43643.17,1738.9199999999983,-1606.4700000000012,30.869999999995343,120.37999999999738,-20.29,19.71,-11.549999999999997,-47.529999999999994,3345.3899999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13,1704484800.0,43612.3,44436.4,43569.3,44156.8,30912.936,1359852848.9875,2024-01-05 20:00:00,0.0001,0.00020618,55618.017,55.37,44504.03,42944.12,43724.08,45283.99,42164.16,46063.95,41384.2,71.6,81.31,-9.71,20.49,26.89,26.72,29.16,31041.04721428571,-9033.49,-432.72000000000116,-370.03,4.13,43838.44,43848.62,1127.189999999995,-1992.6399999999994,-308.1800000000003,-318.3600000000006,-14.630000000000003,25.369999999999997,-6.400000000000002,-9.710000000000008,3119.8299999999945,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14,1704499200.0,44156.8,44229.4,43814.2,43934.0,8577.622,377349343.3938,2024-01-06 00:00:00,0.0001,0.0,55341.066,52.76,44468.58,43019.55,43744.07,45193.1,42295.04,45917.61,41570.52,80.73,81.19,-0.46,19.84,26.03,25.78,29.15,27312.306714285714,-3728.74,-189.9300000000003,-289.0,3.52,43821.12,43882.77,1259.0999999999985,-1638.9599999999991,-51.2300000000032,-112.87999999999738,-17.240000000000002,22.759999999999998,-6.190000000000001,-0.45999999999999375,2898.0599999999977,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15,1704513600.0,43934.0,43977.5,43400.7,43671.1,12011.731,524221274.912,2024-01-06 04:00:00,0.0001,0.00034527,55452.125,49.77,44404.54,43069.69,43737.12,45071.96,42402.27,45739.39,41734.85,66.0,78.15,-12.15,18.94,28.11,25.33,29.14,27115.994857142854,-196.31,66.02000000000407,-319.25,-3.62,43788.71,43798.1,1400.8600000000006,-1268.8300000000017,127.0,117.61000000000058,-20.229999999999997,19.770000000000003,-9.169999999999998,-12.150000000000006,2669.6900000000023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16,1704528000.0,43671.1,43789.9,43574.1,43683.6,6287.674,274680594.7621,2024-01-06 08:00:00,0.0001,0.0002165,56366.513,49.91,44287.38,43176.66,43732.02,44842.74,42621.3,45398.1,42065.94,54.69,73.46,-18.76,18.6,27.6,24.91,29.09,26581.84907142857,-534.14,48.419999999998254,-569.39,-0.73,43736.18,43752.3,1159.1399999999994,-1062.2999999999956,68.70000000000437,52.580000000001746,-20.090000000000003,19.909999999999997,-9.0,-18.769999999999996,2221.439999999995,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
17,1704542400.0,43683.6,43935.5,43525.5,43872.1,9289.351,406674420.9054,2024-01-06 12:00:00,0.0001,9.575e-05,56706.853,52.16,44199.17,43291.56,43745.36,44652.97,42837.75,45106.78,42383.94,60.25,70.82,-10.56,19.2,26.62,24.29,28.96,26084.310785714282,-497.53,-126.73999999999796,-635.43,1.23,43780.64,43800.22,780.8700000000026,-1034.3499999999985,-71.87999999999738,-91.45999999999913,-17.840000000000003,22.159999999999997,-7.420000000000002,-10.569999999999993,1815.2200000000012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
18,1704556800.0,43872.1,44168.6,43832.6,43914.0,9138.518,401772250.6417,2024-01-06 16:00:00,0.0001,0.00010833,56711.839,52.67,44220.42,43302.43,43761.42,44679.41,42843.43,45138.41,42384.44,67.27,70.11,-2.84,20.72,25.81,23.33,27.79,25566.359285714283,-517.95,-152.58000000000175,-169.0,2.93,43793.99,43845.73,765.4100000000035,-1070.5699999999997,-68.2699999999968,-120.01000000000204,-17.33,22.67,-5.09,-2.8400000000000034,1835.9800000000032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19,1704571200.0,43914.0,43992.5,43548.5,43972.4,9017.194,395152608.9591,2024-01-06 20:00:00,0.0001,0.0,57162.835,53.41,44230.42,43332.61,43781.51,44679.33,42883.7,45128.24,42434.79,76.65,71.42,5.23,19.86,27.4,22.81,26.83,23114.429714285714,-2451.92,-190.88999999999942,-13.9,-0.92,43814.71,43896.39,706.9300000000003,-1088.7000000000044,-76.01000000000204,-157.69000000000233,-16.590000000000003,23.409999999999997,-7.539999999999999,5.230000000000004,1795.6300000000047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
20,1704585600.0,43972.4,44285.0,43840.8,43944.7,10465.419,460958060.2057,2024-01-07 00:00:00,0.0001,1.824e-05,56317.492,52.99,44188.48,43405.63,43797.05,44579.9,43014.21,44971.32,42622.79,80.92,73.32,7.6,21.83,26.23,21.83,25.43,21545.93864285714,-1568.49,-147.64999999999418,-230.02,2.27,43862.33,43915.71,635.2000000000044,-930.489999999998,-28.989999999997963,-82.36999999999534,-17.009999999999998,22.990000000000002,-4.400000000000002,7.6000000000000085,1565.6900000000023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21,1704600000.0,43944.7,44112.8,43850.8,44092.0,5740.72,252565346.321,2024-01-07 04:00:00,0.0001,0.00018066,56551.66,55.03,44179.58,43470.71,43825.14,44534.01,43116.28,44888.44,42761.85,95.1,77.67,17.42,21.25,25.53,20.92,24.93,18920.345071428572,-2625.59,-266.8600000000006,-247.38,2.09,43915.63,43986.23,442.01000000000204,-975.7200000000012,-105.7699999999968,-176.37000000000262,-14.969999999999999,25.03,-4.280000000000001,17.429999999999993,1417.7300000000032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
22,1704614400.0,44092.0,44182.5,43885.6,44076.9,6998.088,308157118.3738,2024-01-07 08:00:00,0.0001,0.0001045,56981.16,54.77,44182.78,43515.47,43849.12,44516.43,43181.81,44850.09,42848.15,103.91,82.92,20.99,21.32,24.73,19.96,24.4,15765.970857142858,-3154.37,-227.77999999999884,-129.0,0.29,43906.75,44022.49,439.52999999999884,-895.0900000000038,-54.41000000000349,-170.15000000000146,-15.229999999999997,24.770000000000003,-3.41,20.989999999999995,1334.6200000000026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
23,1704628800.0,44076.9,44509.6,43935.0,44061.0,19812.722,876780014.1857,2024-01-07 12:00:00,0.0001,0.00030304,57537.179,54.47,44118.52,43620.08,43869.3,44367.74,43370.86,44616.95,43121.65,108.37,88.01,20.35,23.5,23.22,18.57,23.36,15927.645071428571,161.67,-191.6999999999971,-355.32,3.76,43920.86,44037.89,306.73999999999796,-690.1399999999994,-23.110000000000582,-140.13999999999942,-15.530000000000001,24.47,0.28000000000000114,20.36,996.8799999999974,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
24,1704643200.0,44061.0,44272.9,43639.6,44249.9,14387.648,633228289.6879,2024-01-07 16:00:00,0.0001,0.00022094,57697.836,57.42,44121.69,43689.41,43905.55,44337.83,43473.26,44553.97,43257.12,125.69,95.55,30.14,21.91,24.81,17.69,22.81,14924.024857142856,-1003.62,-344.34999999999854,-281.0,-1.0,43985.17,44122.69,87.93000000000029,-776.6399999999994,-127.20999999999913,-264.7300000000032,-12.579999999999998,27.42,-2.8999999999999986,30.14,864.5699999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
25,1704657600.0,44249.9,44280.0,43577.0,43936.2,16256.299,714021783.7134,2024-01-07 20:00:00,0.0001,0.00015559,57475.294,51.47,44120.44,43696.49,43908.47,44332.42,43484.51,44544.39,43272.54,112.81,99.0,13.8,20.27,23.61,16.97,22.35,12975.143214285714,-1948.88,-27.729999999995925,-46.56,-2.03,44013.24,44048.09,396.22000000000116,-451.68999999999505,111.88999999999942,77.04000000000087,-18.53,21.47,-3.34,13.810000000000002,847.9099999999962,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
26,1704672000.0,43936.2,43997.7,43136.9,43527.7,21240.832,925009365.7284,2024-01-08 00:00:00,0.0001,4.151e-05,56475.498,44.94,44097.81,43646.6,43872.2,44323.41,43420.99,44549.02,43195.38,68.84,92.97,-24.12,18.45,26.09,16.98,21.85,12866.911000000002,-108.23,344.5,49.1,-5.94,43974.97,43839.93,795.7100000000064,-106.70999999999913,312.2300000000032,447.2700000000041,-25.060000000000002,14.939999999999998,-7.640000000000001,-24.129999999999995,902.4200000000055,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
27,1704686400.0,43527.7,44444.0,43446.5,43979.0,25057.833,1100534885.9569,2024-01-08 04:00:00,0.0001,4.029e-05,57719.959,52.16,44099.95,43664.79,43882.37,44317.53,43447.21,44535.11,43229.64,69.61,88.3,-18.68,21.1,23.46,16.15,20.96,12448.689357142857,-418.22,-96.62999999999738,-41.11,3.46,43982.2,43895.56,338.52999999999884,-531.7900000000009,-83.44000000000233,3.1999999999970896,-17.840000000000003,22.159999999999997,-2.3599999999999994,-18.689999999999998,870.3199999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
28,1704700800.0,43979.0,44749.3,43640.1,44653.9,24630.729,1087482949.2393,2024-01-08 08:00:00,0.0001,0.00021192,58074.818,60.5,44215.72,43695.99,43955.85,44475.58,43436.12,44735.45,43176.25,123.26,95.29,27.96,21.79,20.93,15.14,20.23,13595.339857142857,1146.65,-698.0500000000029,163.25,5.87,44057.92,44198.89,-178.3199999999997,-1217.7799999999988,-455.01000000000204,-595.9800000000032,-9.5,30.5,0.8599999999999994,27.97,1039.4599999999991,EntryPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
29,1704715200.0,44653.9,45413.0,44296.1,44975.3,61701.283,2771207926.9464,2024-01-08 12:00:00,0.0001,0.00034719,59022.162,63.74,44397.51,43708.37,44052.94,44742.08,43363.8,45086.65,43019.23,189.53,114.14,75.38,25.72,18.74,15.18,20.04,17144.59357142857,3549.25,-922.3600000000006,496.87,6.8,44172.43,44509.45,-233.22000000000116,-1611.5,-465.8500000000058,-802.8700000000026,-6.259999999999998,33.74,6.98,75.39,1378.2799999999988,PositionState,upper,44975.3,45544.0,0.0,568.6999999999971,2030.5999999999985,0.0,1419.1916666666639,0,1385.3199999999997
30,1704729600.0,44975.3,47318.3,44791.0,47005.9,75116.526,3470422915.9033,2024-01-08 16:00:00,0.0001,0.00026918,57726.497,76.73,45074.78,43593.57,44334.17,45815.38,42852.97,46555.98,42112.37,401.27,171.56,229.7,35.81,14.93,17.03,20.66,22060.940142857144,4916.34,-2671.730000000003,1850.62,17.83,44496.2,45508.03,-1190.520000000004,-4152.93,-1497.8700000000026,-2509.7000000000044,6.730000000000004,46.730000000000004,20.880000000000003,229.70999999999998,2962.409999999996,PositionState,upper,44975.3,45544.0,2030.5999999999985,0.0,0.0,0.0,0.0,0,0.0
31,1704744000.0,47005.9,47238.3,46666.6,46972.8,20875.229,980670662.5565,2024-01-08 20:00:00,0.0001,0.00037382,57221.57,76.25,45534.04,43636.9,44585.47,46482.62,42688.33,47431.19,41739.75,559.95,249.24,310.7,34.12,14.23,18.75,21.04,22888.502857142856,827.56,-2387.3300000000017,1905.18,9.09,44817.96,46093.94,-490.1800000000003,-4284.470000000001,-878.8600000000006,-2154.840000000004,6.25,46.25,19.889999999999997,310.71000000000004,3794.290000000001,PositionState,upper,44975.3,45544.0,1997.5,0.0,0.0,0.0,0.0,0,0.0
32,1704758400.0,46972.8,47164.0,46261.0,46949.2,27105.91,1265493425.5019,2024-01-09 00:00:00,0.0001,0.00036966,57254.75,75.89,45903.45,43717.72,44810.59,46996.32,42624.86,48089.18,41531.99,676.01,334.59,341.41,31.59,16.51,19.65,21.23,24171.888,1283.38,-2138.6100000000006,1244.41,-6.5,45138.87,46436.04,47.12000000000262,-4324.3399999999965,-513.1599999999962,-1810.3299999999945,5.890000000000001,45.89,15.079999999999998,341.42,4371.459999999999,PositionState,upper,44975.3,45544.0,1973.8999999999942,0.0,0.0,0.0,0.0,0,0.0
33,1704772800.0,46949.2,46966.8,46624.0,46855.0,10675.433,499519161.5953,2024-01-09 04:00:00,0.0001,0.00034502,58649.42,74.36,46210.52,43800.06,45005.29,47415.75,42594.84,48620.98,41389.61,751.72,418.02,333.7,30.66,16.02,20.49,21.16,24290.333642857142,118.44,-1849.7099999999991,963.15,-2.96,45428.33,46603.62,560.75,-4260.1600000000035,-251.37999999999738,-1426.6699999999983,4.359999999999999,44.36,14.64,333.70000000000005,4820.9100000000035,PositionState,upper,44975.3,45544.0,1879.699999999997,0.0,0.0,0.0,0.0,0,0.0
34,1704787200.0,46855.0,46900.0,46411.8,46643.9,13993.427,652258070.2672,2024-01-09 08:00:00,0.0001,0.00044471,58667.632,70.92,46432.76,43889.94,45161.35,47704.18,42618.53,48975.59,41347.11,785.63,491.54,294.09,29.33,17.21,20.89,20.91,24542.334214285715,252.0,-1482.550000000003,684.16,-3.45,45729.18,46619.73,1060.2799999999988,-4025.3700000000026,-24.169999999998254,-914.7200000000012,0.9200000000000017,40.92,12.119999999999997,294.09,5085.6500000000015,PositionState,upper,44975.3,45544.0,1668.5999999999985,0.0,0.0,0.0,0.0,0,0.0
35,1704801600.0,46643.9,47080.0,45500.0,46875.0,64021.837,2983084688.811,2024-01-09 12:00:00,0.0001,0.0,59567.322,72.42,46650.38,43998.73,45324.55,47976.21,42672.9,49302.04,41347.07,821.68,557.57,264.11,25.49,22.51,19.84,19.9,28705.271142857142,4162.93,-1550.449999999997,506.08,-10.47,46101.11,46721.84,1101.2099999999991,-4202.0999999999985,-153.1600000000035,-773.8899999999994,2.4200000000000017,42.42,2.979999999999997,264.1099999999999,5303.309999999998,PositionState,upper,44975.3,45544.0,1899.699999999997,0.0,0.0,0.0,0.0,0,0.0
36,1704816000.0,46875.0,46985.0,46500.0,46882.1,16230.46,758646414.9234,2024-01-09 16:00:00,0.0001,7.145e-05,57619.06,72.47,46833.35,44112.43,45472.89,48193.81,42751.97,49554.27,41391.51,841.13,614.28,226.84,24.43,21.57,18.87,18.72,29364.726285714285,659.45,-1409.2099999999991,410.55,-3.95,46423.67,46785.94,1311.7099999999991,-4130.129999999997,-96.15999999999622,-458.4300000000003,2.469999999999999,42.47,2.8599999999999994,226.85000000000002,5441.8399999999965,PositionState,upper,44975.3,45544.0,1906.7999999999956,0.0,0.0,0.0,0.0,0,0.0
37,1704830400.0,46882.1,48083.4,44750.0,46128.0,105966.35,4904730045.838,2024-01-09 20:00:00,0.0001,0.00022423,57564.559,60.61,46885.06,44185.5,45535.28,48234.85,42835.72,49584.63,41485.94,786.63,648.75,137.87,18.69,28.84,19.04,18.37,35518.55685714285,6153.83,-592.7200000000012,174.88,-14.06,46587.46,46522.76,2106.8499999999985,-3292.279999999999,394.76000000000204,459.4599999999991,-9.39,30.61,-10.149999999999999,137.88,5399.129999999997,PositionState,upper,44975.3,45544.0,1152.699999999997,0.0,0.0,0.0,0.0,0,0.0
38,1704844800.0,46128.0,46259.9,45633.3,46129.1,17155.578,788494414.6812,2024-01-10 00:00:00,0.0001,0.0001392,56057.527,60.62,46923.56,44260.11,45591.84,48255.29,42928.38,49587.02,41596.66,735.05,666.01,69.03,17.84,27.53,19.21,18.09,35716.266142857145,197.7,-537.260000000002,-31.17,-5.28,46715.66,46365.3,2126.1900000000023,-3200.720000000001,236.20000000000437,586.560000000005,-9.380000000000003,30.619999999999997,-9.690000000000001,69.03999999999996,5326.9100000000035,PositionState,upper,44975.3,45544.0,1153.7999999999956,0.0,0.0,0.0,0.0,0,0.0
39,1704859200.0,46129.1,46197.5,45738.5,45773.6,9160.913,421118072.3572,2024-01-10 04:00:00,0.0001,0.00018581,54986.461,55.65,46908.87,44309.42,45609.15,48208.6,43009.7,49508.32,41709.97,657.9,664.39,-6.48,17.23,26.58,19.36,18.17,35209.45285714286,-506.81,-164.4499999999971,-107.56,-0.5,46578.74,46128.62,2435.0,-2763.9000000000015,355.0200000000041,805.1399999999994,-14.350000000000001,25.65,-9.349999999999998,-6.490000000000009,5198.9000000000015,PositionState,upper,44975.3,45544.0,798.2999999999956,0.0,0.0,0.0,0.0,0,0.0
40,1704873600.0,45773.6,45877.9,44881.0,45544.0,26562.792,1208344136.2206,2024-01-10 08:00:00,0.0001,0.00043282,55207.631,52.64,46860.06,44345.83,45602.94,48117.17,43088.71,49374.29,41831.59,571.64,645.84,-74.19,15.94,31.02,20.27,18.21,35589.59285714286,380.13,58.94000000000233,-217.13,-6.34,46419.98,45894.77,2573.1699999999983,-2455.290000000001,350.7699999999968,875.9800000000032,-17.36,22.64,-15.08,-74.20000000000005,5028.459999999999,0,upper,44975.3,45544.0,568.6999999999971,0.0,0.0,0.0,0.0,0,0.0
41,1704888000.0,45544.0,45689.4,44301.0,45578.4,74180.031,3342767527.401,2024-01-10 12:00:00,0.0001,0.00028185,56039.135,53.05,46817.62,44383.59,45600.6,48034.63,43166.57,49251.65,41949.56,500.29,616.73,-116.43,14.33,32.11,21.56,18.35,39098.321285714286,3508.72,22.19999999999709,-251.83,-3.99,46267.67,45768.22,2456.229999999996,-2411.8300000000017,189.8199999999997,689.2699999999968,-16.950000000000003,23.049999999999997,-17.78,-116.44,4868.059999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
42,1704902400.0,45578.4,46777.0,45182.7,46506.2,60568.805,2791982785.6012,2024-01-10 16:00:00,0.0001,0.00036172,58846.199,62.47,46872.62,44501.08,45686.85,48058.39,43315.31,49244.16,42129.54,512.7,595.92,-83.22,20.31,28.55,21.22,18.2,41665.326714285715,2567.0,-819.3499999999985,-207.51,7.93,46228.92,46063.41,1552.1900000000023,-3190.8899999999994,-442.7899999999936,-277.27999999999884,-7.530000000000001,32.47,-8.240000000000002,-83.21999999999991,4743.080000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
43,1704916800.0,46506.2,47732.0,44727.6,46659.9,134852.592,6220623246.0962,2024-01-10 20:00:00,0.0001,0.0,59298.535,63.76,46924.5,44634.54,45779.52,48069.48,43489.56,49214.46,42344.58,528.84,582.51,-53.66,22.41,23.3,19.84,18.44,46890.42021428572,5225.09,-880.3800000000047,-139.39,13.33,46230.7,46302.0,1409.5800000000017,-3170.340000000004,-357.90000000000146,-429.20000000000437,-6.240000000000002,33.76,-0.8900000000000006,-53.66999999999996,4579.9200000000055,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
44,1704931200.0,46659.9,46764.7,46171.0,46508.8,22423.311,1042248590.6072,2024-01-11 00:00:00,0.0001,6.28e-06,56708.579,61.51,46946.78,44751.17,45848.98,48044.59,43653.37,49142.39,42555.56,523.41,570.69,-47.27,21.57,22.42,18.56,18.66,43126.61914285715,-3763.8,-659.8199999999997,-177.61,2.14,46190.01,46384.72,1535.7899999999936,-2855.4300000000003,-124.08000000000175,-318.7900000000009,-8.490000000000002,31.509999999999998,-0.8500000000000014,-47.280000000000086,4391.219999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
45,1704945600.0,46508.8,46520.0,45620.0,46113.2,21141.471,973515360.8643,2024-01-11 04:00:00,0.0001,0.00024974,54815.458,55.95,46875.07,44873.21,45874.14,47876.0,43872.28,48876.93,42871.35,481.63,552.88,-71.24,20.32,24.67,17.93,18.79,43145.63642857143,19.01,-239.05999999999767,-412.38,-4.34,46104.57,46276.11,1762.800000000003,-2240.9199999999983,162.9100000000035,-8.62999999999738,-14.049999999999997,25.950000000000003,-4.350000000000001,-71.25,4003.720000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
