start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2020-11-12 08:00:00,15864.5,15939.5,15796.5,15800.0,1117.628,17658522.4,2020-11-12 08:00:00,0.00071205,0.000901,8081.276,60.27,15780.54,15604.09,15692.31,15868.76,15515.86,15956.99,15427.64,70.27,70.42,-0.15,28.91,17.49,20.09,23.92,708.5685714285713,-50.64,-107.69000000000051,21.53,2.28,15704.88,15787.93,68.76000000000022,-284.1399999999994,-12.069999999999709,-95.1200000000008,-9.729999999999997,30.270000000000003,11.420000000000002,-0.15000000000000568,352.89999999999964,PositionState,upper,15981.5,15715.0,0.0,-85.0,253.5,-85.0,56.166666666666664,0,34.55999999999949,None,1499.838
2020-11-12 08:00:00,15864.5,15939.5,15796.5,15800.0,1117.628,17658522.4,2020-11-12 08:00:00,0.00071205,0.000901,8081.276,60.27,15780.54,15604.09,15692.31,15868.76,15515.86,15956.99,15427.64,70.27,70.42,-0.15,28.91,17.49,20.09,23.92,708.5685714285713,-50.64,-107.69000000000051,21.53,2.28,15704.88,15787.93,68.76000000000022,-284.1399999999994,-12.069999999999709,-95.1200000000008,-9.729999999999997,30.270000000000003,11.420000000000002,-0.15000000000000568,352.89999999999964,PositionState,upper,15981.5,15715.0,0.0,-85.0,253.5,-85.0,56.166666666666664,0,34.55999999999949,None,1499.838
2020-11-12 14:00:00,16001.5,16096.0,15832.0,15981.5,3070.906,49077684.239,2020-11-12 14:00:00,0.00071205,0.000596,7246.844,60.79,15913.17,15662.88,15788.03,16038.32,15537.74,16163.46,15412.59,93.28,80.35,12.92,28.6,13.04,23.36,23.9,1148.3592142857142,112.08,-193.46999999999935,79.03,3.21,15870.5,15931.72,56.81999999999971,-443.7600000000002,-49.780000000000655,-111.0,-9.21,30.79,15.560000000000002,12.930000000000007,500.5799999999999,PositionState,upper,15981.5,16100.0,0.0,118.5,435.0,-36.5,238.01923076923077,0,246.92000000000007,None,1499.838
2020-11-16 07:00:00,16235.5,16280.0,16203.0,16229.5,568.466,9225918.947,2020-11-16 07:00:00,0.00010539,0.000732,6198.266,69.7,16124.58,15908.92,16016.75,16232.41,15801.1,16340.23,15693.27,40.11,2.35,37.75,32.93,14.89,18.42,18.74,481.8987857142856,-5.36,-212.75,137.75,7.72,16039.94,16158.79,2.9099999999998545,-428.39999999999964,-70.70999999999913,-189.5599999999995,-0.29999999999999716,39.7,18.04,37.76,431.3099999999995,PositionState,upper,16229.5,17724.0,0.0,1494.5,2172.5,-14.0,920.2410714285714,0,1753.5200000000004,None,437.213
2020-11-19 09:00:00,17550.0,17643.0,17355.0,17447.0,2738.297,47775067.759,2020-11-19 09:00:00,0.00255407,0.002112,12202.95,38.38,17888.3,17635.17,17761.74,18014.87,17508.6,18141.44,17382.03,-22.57,35.1,-57.67,14.31,28.48,20.44,23.93,1237.2314999999999,71.07,314.7400000000016,77.74,-2.5,17773.16,17588.75,567.869999999999,61.599999999998545,141.75,326.15999999999985,-31.619999999999997,8.380000000000003,-14.17,-57.67,506.27000000000044,PositionState,lower,18061.0,17783.0,0.0,-336.0,0.0,-336.0,-171.16666666666666,0,-86.27999999999884,None,1847.782
2020-11-19 15:00:00,18133.0,18195.0,18039.0,18061.0,2449.711,44244230.371,2020-11-19 15:00:00,0.00255407,0.00364,12063.96,58.46,17998.04,17667.07,17832.55,18163.53,17501.58,18329.01,17336.1,49.73,19.33,30.39,23.54,18.29,18.15,20.21,1791.977357142857,133.38,-228.45000000000073,110.23,2.69,17777.44,17992.21,102.52999999999884,-559.4199999999983,-68.79000000000087,-283.5600000000013,-11.54,28.46,5.25,30.4,661.9499999999971,PositionState,upper,18061.0,17880.5,0.0,-180.5,0.0,-180.5,-70.5625,0,-47.95999999999913,None,1847.782
2020-11-20 09:00:00,18332.0,18395.5,18133.0,18208.0,1047.77,19077796.16,2020-11-20 09:00:00,0.00190613,0.001912,13589.088,58.99,18186.45,17907.21,18046.83,18326.07,17767.59,18465.69,17627.97,102.48,74.89,27.59,28.13,10.55,20.05,16.89,1173.0644285714284,36.57,-161.16999999999825,57.78,-1.97,18131.94,18219.9,118.06999999999971,-440.40999999999985,11.900000000001455,-76.06000000000131,-11.009999999999998,28.990000000000002,17.58,27.590000000000003,558.4799999999996,PositionState,upper,18208.0,18608.5,0.0,400.5,674.0,0.0,396.7692307692308,0,435.22999999999956,None,685.827
2020-11-21 14:00:00,18828.0,18832.5,18671.5,18772.0,502.907,9440570.204,2020-11-21 14:00:00,0.00176957,0.003718,13895.664,58.45,18739.66,18559.65,18649.66,18829.67,18469.65,18919.67,18379.65,89.31,105.97,-16.66,18.51,21.91,18.94,25.75,887.515,-41.86,-122.34000000000015,31.73,3.42,18689.33,18738.48,57.669999999998254,-302.34999999999854,-33.52000000000044,-82.66999999999825,-11.549999999999997,28.450000000000003,-3.3999999999999986,-16.659999999999997,360.0199999999968,PositionState,upper,18772.0,18695.0,0.0,-77.0,35.0,-77.0,-8.714285714285714,0,-6.169999999998254,None,1024.804
2020-11-24 09:00:00,18617.0,19103.0,18572.5,18991.5,4783.02,90836724.33,2020-11-24 09:00:00,0.0019319,0.001431,12722.837,68.37,18636.05,18338.65,18487.35,18784.74,18189.96,18933.44,18041.26,34.11,-10.85,44.97,34.01,22.12,26.4,25.42,1506.9149285714286,312.33,-504.15000000000146,239.5,24.52,18481.83,18675.52,-206.7599999999984,-801.5400000000009,-315.97999999999956,-509.66999999999825,-1.6299999999999955,38.370000000000005,11.889999999999997,44.96,594.7800000000025,PositionState,upper,18991.5,18936.0,0.0,-55.5,363.5,-124.5,144.76923076923077,0,390.75,None,3093.074
2020-11-28 14:00:00,17357.0,17383.0,17267.5,17337.5,624.288,10823593.2,2020-11-28 14:00:00,0.0001,7.6e-05,5352.462,59.96,17219.06,16941.37,17080.22,17357.91,16802.53,17496.76,16663.68,51.0,1.87,49.12,26.55,17.93,16.3,19.91,472.06014285714264,14.82,-257.27999999999884,50.65,3.23,17107.94,17257.64,20.409999999999854,-534.9700000000012,-79.86000000000058,-229.5600000000013,-10.04,29.96,8.620000000000001,49.13,555.380000000001,PositionState,upper,17337.5,18574.0,0.0,1236.5,2437.0,0.0,1190.6760563380283,0,1901.1500000000015,None,877.196
2020-12-03 09:00:00,19405.5,19438.0,19123.5,19365.0,1617.177,31316632.605,2020-12-03 09:00:00,0.0001,0.000115,5984.33,60.33,19255.71,18969.87,19112.79,19398.63,18826.95,19541.55,18684.03,59.63,29.69,29.94,25.93,18.63,12.37,14.19,763.5832142857141,49.73,-252.20999999999913,136.81,2.2,19120.77,19272.21,33.63000000000102,-538.0499999999993,-92.79000000000087,-244.22999999999956,-9.670000000000002,30.33,7.300000000000001,29.94,571.6800000000003,PositionState,upper,19365.0,19342.0,0.0,-23.0,186.5,-65.5,28.970588235294116,0,133.6800000000003,None,633.674
2020-12-06 01:00:00,19264.0,19342.0,19228.5,19260.5,475.31,9154708.255,2020-12-06 01:00:00,0.0001,-6.7e-05,7021.51,61.87,19172.54,19002.3,19087.42,19257.66,18917.18,19342.78,18832.06,44.7,23.19,21.5,28.17,15.81,16.27,20.48,268.74199999999973,1.95,-173.08000000000175,48.79,8.93,19120.77,19196.3,-2.8400000000001455,-343.3199999999997,-64.20000000000073,-139.72999999999956,-8.130000000000003,31.869999999999997,12.360000000000001,21.51,340.47999999999956,PositionState,upper,19260.5,19025.0,0.0,-235.5,0.0,-235.5,-72.4375,0,-62.409999999999854,None,394.64
2020-12-07 00:00:00,19366.0,19431.0,19298.5,19324.5,666.991,12889267.5795,2020-12-07 00:00:00,0.0001,0.000333,7128.052,60.93,19262.75,19056.66,19159.71,19365.8,18953.61,19468.85,18850.56,45.79,21.17,24.62,23.22,17.22,13.83,14.76,391.88107142857115,23.58,-164.79000000000087,90.21,6.66,19189.11,19275.86,41.29999999999927,-370.8899999999994,-48.63999999999942,-135.38999999999942,-9.07,30.93,6.0,24.619999999999997,412.1899999999987,PositionState,upper,19324.5,19206.5,0.0,-118.0,51.0,-118.0,-44.2,0,-17.590000000000146,None,383.76
2020-12-12 01:00:00,18324.0,18355.0,18261.0,18278.5,443.049,8098271.1465,2020-12-12 01:00:00,-5.515e-05,-0.000362,8676.655,59.54,18216.3,17896.37,18056.34,18376.27,17736.41,18536.23,17576.44,30.54,-19.98,50.53,25.26,18.88,23.8,31.62,783.8389999999997,-49.11,-222.15999999999985,147.74,6.27,18084.55,18205.27,97.77000000000044,-542.0900000000001,-73.22999999999956,-193.95000000000073,-10.46,29.54,6.380000000000003,50.519999999999996,639.8600000000006,PositionState,upper,18278.5,19113.5,0.0,835.0,1074.5,-14.0,518.7717391304348,0,963.7700000000004,None,237.612
2020-12-14 03:00:00,19305.0,19339.5,19232.5,19256.0,551.467,10619048.552,2020-12-14 03:00:00,0.0001,-0.000201,8688.308,59.36,19228.58,19065.45,19147.01,19310.14,18983.89,19391.7,18902.32,92.4,122.09,-29.68,27.27,20.09,31.33,42.14,508.2289999999997,12.17,-108.9900000000016,-15.27,8.84,19175.16,19215.77,54.13999999999942,-272.1100000000006,-40.22999999999956,-80.84000000000015,-10.64,29.36,7.18,-29.689999999999998,326.25,PositionState,upper,19256.0,19133.0,0.0,-123.0,0.0,-123.0,-61.5,0,-33.11000000000058,None,597.222
2020-12-14 23:00:00,19286.5,19348.0,19250.0,19276.0,653.848,12603574.048,2020-12-14 23:00:00,0.0001,0.00044,8873.43,58.01,19244.48,19136.73,19190.6,19298.36,19082.85,19352.24,19028.97,36.75,33.08,3.67,27.82,16.33,14.7,17.47,398.2960714285712,25.19,-85.40000000000146,13.61,7.26,19206.66,19248.1,22.360000000000582,-193.15000000000146,-27.900000000001455,-69.34000000000015,-11.990000000000002,28.009999999999998,11.490000000000002,3.6700000000000017,215.51000000000204,PositionState,upper,19276.0,19200.5,0.0,-75.5,218.5,-75.5,109.83333333333333,0,99.22000000000116,None,686.943
2020-12-16 10:00:00,19515.5,19835.0,19496.5,19811.5,2983.574,59109076.301,2020-12-16 10:00:00,0.0001,0.000687,8869.54999999,74.52,19540.29,19338.49,19439.39,19641.19,19237.58,19742.1,19136.68,67.17,42.82,24.35,37.83,12.88,14.3,16.03,600.1744285714283,162.67,-372.1100000000006,190.36,19.26,19459.44,19602.37,-170.3100000000013,-573.9199999999983,-209.13000000000102,-352.0600000000013,4.519999999999996,44.519999999999996,24.949999999999996,24.35,403.60999999999694,PositionState,upper,19811.5,22590.5,0.0,2779.0,3806.5,-62.0,2369.5576923076924,0,3223.91,None,1642.333
2020-12-19 15:00:00,23327.5,23683.0,23325.5,23581.0,2030.439,47879782.059,2020-12-19 15:00:00,0.0001,0.00153,10107.92,69.07,23248.06,22896.29,23072.18,23423.94,22720.41,23599.82,22544.53,121.78,81.32,40.46,30.84,12.96,22.08,24.76,954.534214285714,118.05,-508.8199999999997,194.05,8.76,23110.83,23340.98,-157.0600000000013,-860.5900000000001,-240.02000000000044,-470.16999999999825,-0.9300000000000068,39.06999999999999,17.88,40.46000000000001,703.5299999999988,PositionState,upper,23581.0,23503.5,0.0,-77.5,440.0,-77.5,262.0,0,395.2999999999993,None,6702.438
2020-12-20 21:00:00,24209.0,24236.5,23398.0,23414.5,3113.043,72890345.3235,2020-12-20 21:00:00,0.00046977,0.00243,10673.15,45.42,23892.58,23459.93,23676.26,24108.9,23243.61,24325.23,23027.29,101.72,99.03,2.69,23.59,22.16,15.85,17.79,1012.3154999999998,193.47,261.7599999999984,158.27,-8.98,23763.94,23763.53,694.4000000000015,-170.88999999999942,349.02999999999884,349.4399999999987,-24.58,15.420000000000002,1.4299999999999997,2.6899999999999977,865.2900000000009,PositionState,upper,23414.5,23527.5,0.0,113.0,113.0,0.0,56.5,0,-94.40999999999985,None,3755.079
2020-12-22 14:00:00,23492.5,23641.5,23348.5,23439.5,1185.255,27781784.5725,2020-12-22 14:00:00,0.0001,0.000342,7258.026,59.28,23269.08,22764.88,23016.98,23521.18,22512.78,23773.28,22260.68,19.96,-83.09,103.05,24.93,18.89,24.75,25.78,1064.2736428571427,-0.09,-422.52000000000044,270.55,5.94,22980.66,23293.96,81.68000000000029,-926.7200000000012,-145.54000000000087,-458.84000000000015,-10.719999999999999,29.28,6.039999999999999,103.05000000000001,1008.4000000000015,PositionState,upper,23439.5,23449.5,0.0,10.0,559.5,-90.5,113.23809523809524,0,241.0,None,913.467
2020-12-25 10:00:00,23933.5,24041.0,23783.0,23994.5,1027.615,24657108.1175,2020-12-25 10:00:00,0.0001,0.00024,7123.41,67.6,23798.41,23393.9,23596.15,24000.66,23191.65,24202.91,22989.39,134.38,94.12,40.26,24.77,11.45,18.08,17.64,605.0419999999997,20.7,-398.34999999999854,143.21,2.2,23677.83,23853.94,6.1599999999998545,-802.8499999999985,-140.5600000000013,-316.66999999999825,-2.4000000000000057,37.599999999999994,13.32,40.25999999999999,809.0099999999984,PositionState,upper,23994.5,26829.5,0.0,2835.0,3882.0,0.0,1713.857142857143,0,3265.140000000003,None,3148.389
2020-12-30 00:00:00,27401.0,27846.5,27401.0,27660.5,1613.381,44626925.1505,2020-12-30 00:00:00,0.00020143,0.001037,6802.012,69.3,27249.4,26615.2,26932.3,27566.5,26298.1,27883.6,25981.01,126.15,22.69,103.45,33.4,16.91,19.69,21.85,896.6092857142854,34.48,-728.2000000000007,400.78,12.45,26964.61,27343.54,-94.0,-1362.4000000000015,-316.9599999999991,-695.8899999999994,-0.7000000000000028,39.3,16.49,103.46000000000001,1268.4000000000015,PositionState,upper,27660.5,28634.0,0.0,973.5,1525.0,-10.0,814.0945945945946,0,1525.2799999999988,None,445.55
2021-01-01 14:00:00,29494.5,29567.5,29311.0,29360.0,452.269,13278617.84,2021-01-01 14:00:00,0.0001,0.001082,5948.6,57.68,29331.08,29005.22,29168.15,29494.02,28842.29,29656.95,28679.35,155.26,150.83,4.43,23.31,13.58,14.05,13.94,685.4803571428569,-33.23,-191.84999999999854,-49.06,-0.34,29256.22,29359.01,134.02000000000044,-517.7099999999991,-0.9900000000016007,-103.77999999999884,-12.32,27.68,9.729999999999999,4.429999999999978,651.7299999999996,PositionState,upper,29360.0,29087.5,0.0,-272.5,0.0,-272.5,-110.375,0,-135.91999999999825,None,820.595
2021-01-02 06:00:00,29615.5,29789.0,29495.0,29734.5,1226.608,36472575.576,2021-01-02 06:00:00,0.0006425,0.000549,5720.13,65.52,29487.39,29156.85,29322.12,29652.65,28991.58,29817.92,28826.32,121.59,89.61,31.97,23.6,20.03,13.94,13.32,919.6626428571426,41.88,-412.380000000001,209.34,9.93,29394.5,29561.71,-81.84999999999854,-742.9199999999983,-172.79000000000087,-340.0,-4.480000000000004,35.519999999999996,3.5700000000000003,31.980000000000004,661.0699999999997,PositionState,upper,29734.5,30906.0,0.0,1171.5,3370.5,-87.5,1358.5666666666666,0,2472.09,None,857.722
2021-01-03 08:00:00,34494.5,34720.5,33839.5,34429.5,1570.593,54074731.6935,2021-01-03 08:00:00,0.00178299,0.001898,6109.346,74.31,33617.32,31693.54,32655.43,34579.21,30731.66,35541.1,29769.77,995.12,855.85,139.27,36.27,11.62,33.74,35.62,2080.2704285714285,-14.03,-1774.0699999999997,43.1,0.61,33393.44,34128.54,149.70999999999913,-3697.84,-300.9599999999991,-1036.0599999999977,4.310000000000002,44.31,24.650000000000006,139.26999999999998,3847.5499999999993,PositionState,upper,34429.5,32732.0,0.0,-1697.5,49.0,-1697.5,-505.5,0,-746.9500000000044,None,1461.107
2021-01-06 21:00:00,36111.0,36661.0,35740.5,35948.5,2060.774,74081734.139,2021-01-06 21:00:00,0.00140312,0.004432,5526.386,64.78,35318.61,34194.86,34756.73,35880.48,33632.98,36442.36,33071.11,590.33,549.39,40.93,26.8,9.08,29.85,30.83,1553.2532857142855,38.39,-1191.7699999999968,367.61,2.14,35050.55,35621.85,-68.0199999999968,-2315.519999999997,-326.65000000000146,-897.9499999999971,-5.219999999999999,34.78,17.72,40.940000000000055,2247.5,PositionState,upper,35948.5,37144.0,0.0,1195.5,3921.0,0.0,2057.616666666667,0,2656.3600000000006,None,581.373
2021-01-08 11:00:00,40748.0,41555.0,40463.0,41387.5,2982.874,123453697.675,2021-01-08 11:00:00,0.00375,0.002938,5317.46,68.88,39902.12,38071.05,38986.58,40817.65,37155.51,41733.19,36239.98,656.69,517.02,139.66,28.21,17.87,25.11,29.06,1487.8437857142856,56.6,-2400.9199999999983,1068.92,12.03,39134.16,40326.11,-569.8499999999985,-4231.989999999998,-1061.3899999999994,-2253.3399999999965,-1.1200000000000045,38.879999999999995,10.34,139.67000000000007,3662.1399999999994,PositionState,upper,41387.5,39980.0,0.0,-1407.5,196.0,-1407.5,-256.0625,0,358.84999999999854,None,2102.476
2021-01-13 22:00:00,37342.5,37854.0,36962.0,37252.5,1631.374,60772759.935,2021-01-13 22:00:00,0.0001493,0.001715,5224.792,68.7,36388.35,34162.89,35275.62,37501.07,33050.16,38613.8,31937.44,619.86,285.42,334.43,33.45,9.71,25.05,22.0,1019.0261428571429,46.58,-1976.8799999999974,837.14,6.4,35702.0,36751.38,248.5699999999997,-4202.3399999999965,-501.1200000000026,-1550.5,-1.2999999999999972,38.7,23.740000000000002,334.44,4450.909999999996,PositionState,upper,37252.5,38773.0,0.0,1520.5,2687.0,-177.0,1307.3333333333333,0,2331.4900000000052,None,776.147
2021-01-18 13:00:00,37083.0,37223.0,36775.0,36839.5,720.754,26552216.983,2021-01-18 13:00:00,0.0001,0.001985,5484.376,59.34,36626.09,35558.94,36092.51,37159.66,35025.37,37693.23,34491.8,221.41,68.03,153.38,26.66,16.82,17.01,19.68,751.6075714285714,12.61,-746.989999999998,391.96,7.12,36224.38,36697.24,320.1600000000035,-1814.1299999999974,-142.26000000000204,-615.1200000000026,-10.659999999999997,29.340000000000003,9.84,153.38,2134.290000000001,PositionState,upper,36839.5,35729.0,0.0,-1110.5,0.0,-1110.5,-485.4,0,-547.3899999999994,None,1062.802
2021-01-25 04:00:00,33549.5,33785.0,33360.0,33426.5,1474.997,49303987.2205,2021-01-25 04:00:00,0.00018398,0.001235,5369.348,66.12,33051.02,31913.14,32482.08,33619.96,31344.21,34188.89,30775.27,200.14,24.55,175.59,29.23,15.63,18.97,16.09,966.5259285714285,40.62,-944.4199999999983,467.69,7.35,32555.83,33155.4,193.45999999999913,-2082.290000000001,-271.09999999999854,-870.6699999999983,-3.8799999999999955,36.120000000000005,13.6,175.58999999999997,2275.75,PositionState,upper,33426.5,33428.5,0.0,2.0,1067.0,-419.5,253.75,0,539.8699999999953,None,508.398
2021-01-28 22:00:00,33156.0,33447.0,33106.0,33429.0,916.732,30645434.028,2021-01-28 22:00:00,0.0001,-0.000747,7169.932,72.47,32734.41,31438.49,32086.45,33382.37,30790.53,34030.33,30142.57,482.49,310.37,172.12,26.17,10.15,21.72,21.18,1580.886,-9.02,-1342.5499999999993,507.98,5.0,32525.11,33018.79,-46.62999999999738,-2638.470000000001,-410.2099999999991,-903.8899999999994,2.469999999999999,42.47,16.020000000000003,172.12,2591.840000000004,PositionState,upper,33429.0,32550.0,0.0,-879.0,712.5,-879.0,37.388888888888886,0,-13.639999999999418,None,1924.986
2021-01-29 09:00:00,36369.0,38276.0,35027.0,37009.5,19830.47,733915779.465,2021-01-29 09:00:00,0.0001,0.003867,6840.63,76.69,34776.18,32164.29,33470.24,36082.13,30858.35,37388.07,29552.4,852.27,591.32,260.95,44.87,11.29,30.24,24.36,3590.2638571428574,1372.53,-3539.260000000002,1965.44,29.6,33997.16,35316.7,-927.3700000000026,-6151.1500000000015,-1692.800000000003,-3012.3399999999965,6.689999999999998,46.69,33.58,260.94999999999993,5223.779999999999,PositionState,upper,37009.5,35250.0,0.0,-1759.5,1290.5,-1759.5,-156.5,0,641.25,None,4361.668
2021-02-02 07:00:00,34315.5,34419.5,34169.0,34259.5,817.6,28010567.2,2021-02-02 07:00:00,0.0005382,0.000672,4839.80199999,59.72,34085.57,33581.93,33833.75,34337.4,33330.11,34589.22,33078.29,117.66,63.56,54.09,27.79,12.51,19.1,18.28,570.9187142857143,-8.2,-425.75,88.08,3.19,33877.83,34126.7,77.90000000000146,-929.3899999999994,-132.8000000000029,-381.66999999999825,-10.280000000000001,29.72,15.28,54.099999999999994,1007.2900000000009,PositionState,upper,34259.5,37369.0,0.0,3109.5,3926.0,0.0,2127.867924528302,0,3408.290000000001,None,1000.409
2021-02-05 14:00:00,38287.5,38300.0,38001.0,38135.0,1039.861,39655099.235,2021-02-05 14:00:00,0.00059338,0.001415,8712.09,60.64,37950.35,37161.69,37556.02,38344.68,36767.36,38739.01,36373.02,210.96,120.11,90.85,22.27,13.83,14.7,18.07,811.5238571428571,24.27,-578.9800000000032,282.72,0.79,37737.44,38010.81,209.6800000000003,-1367.6399999999994,-124.19000000000233,-397.5599999999977,-9.36,30.64,8.44,90.85000000000001,1577.3199999999997,PositionState,upper,38135.0,37432.5,0.0,-702.5,0.0,-702.5,-261.7,0,-272.4300000000003,None,1063.574
2021-02-06 01:00:00,38758.5,39490.0,38317.5,38814.5,4076.173,158214616.9085,2021-02-06 01:00:00,0.00062038,0.000212,9161.868,67.0,38321.38,37526.14,37923.76,38718.99,37128.53,39116.61,36730.91,277.13,189.2,87.93,33.35,12.93,15.69,14.5,1190.685,263.94,-890.739999999998,309.05,13.29,38025.94,38500.91,-95.51000000000204,-1685.9700000000012,-313.5899999999965,-788.5599999999977,-3.0,37.0,20.42,87.93,1590.4599999999991,PositionState,upper,38814.5,39319.0,0.0,504.5,2030.5,0.0,1039.8695652173913,0,1336.6599999999962,None,1280.853
2021-02-08 13:00:00,43463.5,44924.0,42382.5,43040.0,15348.645,660605680.8,2021-02-08 13:00:00,0.00110987,0.004416,10055.71099999,77.71,41099.29,38285.62,39692.45,42506.12,36878.79,43912.95,35471.96,696.09,205.47,490.61,49.24,8.1,24.45,25.48,2320.6123571428575,1041.43,-3347.550000000003,2928.12,32.33,40072.94,41797.24,-533.8799999999974,-6161.209999999999,-1242.760000000002,-2967.0599999999977,7.709999999999994,47.709999999999994,41.14,490.62,5627.330000000002,PositionState,upper,43040.0,45397.5,0.0,2357.5,5132.5,-259.0,2362.0,0,4259.740000000005,None,3988.16
2021-02-11 11:00:00,46274.5,46568.0,45897.5,46060.5,1264.379,58237928.9295,2021-02-11 11:00:00,0.00221152,0.000953,6655.077,57.97,45795.17,44795.63,45295.4,46294.94,44295.86,46794.71,43796.09,-6.01,-196.28,190.26,25.74,16.65,24.34,27.15,958.0297142857142,48.74,-765.0999999999985,505.19,7.17,45245.66,45775.6,234.44000000000233,-1764.6399999999994,-284.90000000000146,-814.8399999999965,-12.030000000000001,27.97,9.09,190.27,1999.0800000000017,PositionState,upper,46060.5,47230.0,0.0,1169.5,2472.0,0.0,1482.159090909091,0,1592.9500000000044,None,948.871
2021-02-14 06:00:00,48953.0,49474.0,48598.0,48815.5,2377.143,116041424.1165,2021-02-14 06:00:00,0.00141107,0.00253,6120.278,69.66,48160.09,46996.94,47578.51,48741.66,46415.37,49323.23,45833.8,251.33,57.98,193.35,37.21,10.07,20.48,18.97,680.8855714285716,100.02,-1236.989999999998,991.09,17.84,47735.16,48363.05,-73.83999999999651,-2400.1299999999974,-452.4499999999971,-1080.3399999999965,-0.3400000000000034,39.66,27.14,193.35000000000002,2326.290000000001,PositionState,upper,48815.5,48158.0,0.0,-657.5,717.5,-657.5,85.525,0,227.04999999999563,None,629.138
2021-02-16 04:00:00,49701.0,50223.0,49194.5,49420.0,2158.791,106687451.22,2021-02-16 04:00:00,0.00090023,0.001552,5878.209,62.87,48961.2,47865.76,48413.48,49508.92,47318.04,50056.64,46770.31,252.4,111.06,141.33,32.82,20.42,19.23,23.41,900.6074285714286,103.64,-1006.5199999999968,536.68,13.13,48544.55,49081.62,88.91999999999825,-2101.959999999999,-338.3799999999974,-875.4499999999971,-7.130000000000003,32.87,12.399999999999999,141.34,2190.8799999999974,PositionState,upper,49420.0,48223.0,0.0,-1197.0,324.5,-1197.0,-242.26923076923077,0,-285.8700000000026,None,656.882
2021-02-17 07:00:00,50525.0,51300.5,50241.0,51098.5,2227.589,113826456.5165,2021-02-17 07:00:00,0.00194208,0.002363,6234.303,71.79,50136.45,48791.81,49464.13,50808.77,48119.49,51481.09,47447.17,415.62,242.89,172.72,37.12,10.6,23.11,20.32,897.8330714285713,114.51,-1634.3700000000026,908.78,11.45,49752.55,50407.69,-289.7300000000032,-2979.010000000002,-690.8099999999977,-1345.949999999997,1.7900000000000063,41.790000000000006,26.519999999999996,172.73000000000002,2689.279999999999,PositionState,upper,51098.5,51786.0,0.0,687.5,1323.5,-41.0,683.4642857142857,0,1488.6199999999953,None,1440.519
2021-02-19 10:00:00,52707.0,52989.0,52671.5,52727.0,570.196,30064724.492,2021-02-19 10:00:00,0.00176185,0.001155,6302.026,67.23,52311.34,51474.35,51892.85,52729.84,51055.85,53148.34,50637.35,156.57,45.54,111.02,28.54,18.07,20.09,18.29,664.6857857142858,9.89,-834.1500000000015,371.83,7.55,51822.5,52413.58,2.8399999999965075,-1671.1500000000015,-313.41999999999825,-904.5,-2.769999999999996,37.230000000000004,10.469999999999999,111.03,1673.989999999998,PositionState,upper,52727.0,55533.5,0.0,2806.5,4673.0,-125.0,2816.2567567567567,0,3891.449999999997,None,407.989
2021-02-21 11:00:00,57618.5,57624.0,57301.0,57363.0,578.268,33171187.284,2021-02-21 11:00:00,0.00220261,0.002225,5622.89,61.35,57089.49,56057.68,56573.59,57605.4,55541.78,58121.3,55025.88,349.66,315.97,33.68,27.71,21.23,23.18,30.6,938.6234285714285,-2.77,-789.4100000000035,337.29,7.91,56747.83,57145.07,242.40000000000146,-1821.2200000000012,-217.9300000000003,-615.1699999999983,-8.649999999999999,31.35,6.48,33.69,2063.6200000000026,PositionState,upper,57363.0,56340.0,0.0,-1023.0,893.5,-1023.0,99.5,0,-92.41999999999825,None,1153.243
2021-02-25 13:00:00,51494.0,52037.0,51067.5,51385.0,2491.093,128004813.805,2021-02-25 13:00:00,0.00031851,0.000658,4766.402,59.5,50940.99,49401.75,50171.37,51710.62,48632.13,52480.24,47862.51,244.92,110.47,134.45,27.11,22.16,20.72,25.31,1130.1172857142858,110.38,-1213.6299999999974,611.81,10.68,50311.33,50875.03,325.6200000000026,-2752.8700000000026,-509.97000000000116,-1073.6699999999983,-10.5,29.5,4.949999999999999,134.45,3078.4900000000052,PositionState,upper,51385.0,49618.5,0.0,-1766.5,0.0,-1766.5,-694.5,0,-543.3099999999977,None,1782.146
2021-03-03 09:00:00,50858.0,51490.0,50675.5,51433.5,1548.642,79652078.307,2021-03-03 09:00:00,0.0001,0.0001,4991.798,77.78,50208.61,48089.38,49148.99,51268.22,47029.77,52327.83,45970.15,566.24,262.3,303.93,39.2,10.04,27.35,25.87,932.0677857142857,27.9,-2284.510000000002,1348.2,11.18,49555.22,50562.03,-165.27999999999884,-4403.730000000003,-871.4700000000012,-1878.2799999999988,7.780000000000001,47.78,29.160000000000004,303.94,4238.450000000004,PositionState,upper,51433.5,50384.0,0.0,-1049.5,1074.0,-1049.5,-267.96666666666664,0,72.95000000000437,None,1418.497
