,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
1216,8761,8893,1672981200000.0,16817.0,16817.5,16785.5,16805.0,1426.524,23965788.141,2023-01-06 05:00:00,-3.394e-05,-0.000301,71511.095,45.75,16842.91,16805.88,16824.39,16861.43,16787.36,16879.95,16768.84,0.81,4.03,-3.21,16.13,25.47,10.85,12.83,1490.5632142857153,-432.51,19.389999999999414,-3.16,-3.12,16826.38,16813.34,56.43000000000029,-17.639999999999418,8.340000000000146,21.38000000000102,-24.25,15.75,-9.34,-3.22,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1217,8762,8894,1672984800000.0,16805.0,16809.0,16774.5,16778.5,2125.44,35684804.795,2023-01-06 06:00:00,-3.394e-05,-0.000553,71135.962,40.61,16841.15,16798.9,16820.02,16862.27,16777.78,16883.39,16756.65,-2.86,2.65,-5.52,15.0,25.92,11.98,13.12,1472.326928571429,-18.23,41.52000000000044,8.15,-2.69,16819.38,16795.92,83.77000000000044,-0.7200000000011642,17.419999999998254,40.88000000000102,-29.39,10.61,-10.920000000000002,-5.51,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1218,8763,8895,1672988400000.0,16778.5,16793.5,16773.0,16781.5,1799.08,30192799.631,2023-01-06 07:00:00,-3.394e-05,-0.000671,71156.918,41.41,16839.28,16793.42,16816.35,16862.21,16770.5,16885.14,16747.57,-5.47,1.02,-6.5,14.35,25.12,13.07,13.52,1464.939857142858,-7.38,34.849999999998545,8.05,-0.97,16814.5,16788.71,80.70999999999913,-11.0,7.209999999999127,33.0,-28.590000000000003,11.409999999999997,-10.77,-6.49,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1219,8764,8896,1672992000000.0,16781.5,16802.5,16781.0,16793.0,1219.119,20475297.483,2023-01-06 08:00:00,8.281e-05,-0.000401,71113.47199999,44.51,16837.83,16790.43,16814.13,16861.52,16766.73,16885.22,16743.03,-6.54,-0.48,-6.05,15.62,23.96,13.64,13.33,1390.291500000001,-74.64,21.13000000000102,3.02,1.77,16810.83,16790.85,68.52000000000044,-26.27000000000044,-2.150000000001455,17.830000000001746,-25.49,14.509999999999998,-8.340000000000002,-6.0600000000000005,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1220,8765,8897,1672995600000.0,16793.0,16793.5,16754.5,16785.0,2960.112,49645286.779,2023-01-06 09:00:00,8.281e-05,-0.000238,71173.291,42.81,16833.78,16788.93,16811.35,16856.2,16766.51,16878.63,16744.08,-7.94,-1.97,-5.96,14.33,27.6,14.93,13.53,1488.6777142857152,98.38,26.349999999998545,-5.78,-3.66,16803.5,16787.92,71.20000000000073,-18.4900000000016,2.9199999999982538,18.5,-27.19,12.810000000000002,-13.27,-5.970000000000001,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1221,8766,8898,1672999200000.0,16785.0,16795.5,16760.0,16763.0,1353.297,22707973.414,2023-01-06 10:00:00,8.281e-05,-1.3e-05,71127.118,38.47,16832.39,16781.11,16806.75,16858.03,16755.47,16883.67,16729.82,-10.7,-3.72,-6.98,13.68,25.53,16.02,13.81,1476.8632857142868,-11.81,43.75,7.54,0.13,16797.11,16775.46,95.02999999999884,-7.529999999998836,12.459999999999129,34.11000000000058,-31.53,8.469999999999999,-11.85,-6.979999999999999,,,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1222,8767,8899,1673002800000.0,16763.0,16766.5,16704.0,16738.0,8180.966,136912864.671,2023-01-06 11:00:00,8.281e-05,-0.000284,70985.072,34.22,16830.56,16769.84,16800.2,16860.91,16739.49,16891.27,16709.13,-14.74,-5.92,-8.81,11.97,33.51,18.26,14.67,1959.326928571429,482.46,62.20000000000073,20.68,-10.33,16787.22,16756.73,122.90999999999984,1.4900000000016007,18.729999999999563,49.22000000000117,-35.78,4.219999999999999,-21.54,-8.82,EnterPreparationState,lower,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15887.823
1223,8768,8900,1673006400000.0,16738.0,16743.0,16712.5,16726.0,2465.029,41236727.867,2023-01-06 12:00:00,8.281e-05,-8.2e-05,70310.671,32.37,16828.57,16757.7,16793.13,16864.01,16722.26,16899.45,16686.82,-18.69,-8.48,-10.21,11.24,31.45,20.33,15.67,2087.7779285714296,128.45,67.13000000000102,23.21,-0.38,16776.33,16741.36,138.0099999999984,-3.7400000000016007,15.360000000000582,50.33000000000175,-37.63,2.369999999999997,-20.21,-10.21,PositionState,lower,16726.0,16839.0,0.0,-113.0,0.0,-113.0,-43.375,0,15887.823
1224,9054,9186,1674036000000.0,21218.0,21243.5,21147.0,21162.0,3157.028,66911407.712,2023-01-18 10:00:00,0.0001,-0.00081,54443.844,45.96,21296.58,21164.75,21230.67,21362.5,21098.83,21428.41,21032.92,17.41,32.06,-14.65,17.42,19.02,24.37,25.82,3861.019571428573,-96.57,68.66999999999825,8.71,-2.32,21253.05,21200.54,200.5,-63.169999999998254,38.54000000000087,91.04999999999929,-24.04,15.96,-1.599999999999998,-14.650000000000002,,,20877.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11652.218
1225,9055,9187,1674039600000.0,21162.0,21219.0,21153.0,21192.0,2262.703,47950947.0695,2023-01-18 11:00:00,0.0001,-0.000635,54724.037,48.25,21291.82,21162.15,21226.98,21356.65,21097.31,21421.49,21032.48,12.56,28.16,-15.59,16.82,18.36,22.94,25.38,3788.1637142857153,-72.85,34.97999999999956,-6.27,-0.82,21242.72,21196.27,164.65000000000146,-94.68999999999868,4.270000000000437,50.72000000000117,-21.75,18.25,-1.5399999999999991,-15.6,,,20877.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11652.218
1226,9056,9188,1674043200000.0,21192.0,21289.5,21188.5,21251.5,3236.796,68755371.4205,2023-01-18 12:00:00,0.0001,-0.000411,54811.375,52.53,21290.57,21168.06,21229.32,21351.83,21106.8,21413.09,21045.54,13.37,25.2,-11.83,19.66,17.38,21.74,24.7,3726.076071428572,-62.08,-22.18000000000029,-20.15,3.21,21242.27,21223.88,100.33000000000176,-144.70000000000073,-27.61999999999898,-9.229999999999563,-17.47,22.53,2.280000000000001,-11.83,,,20877.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11652.218
1227,9057,9189,1674046800000.0,21251.5,21493.5,21165.0,21398.5,23373.39,498666128.218,2023-01-18 13:00:00,0.0001,-0.000172,54849.431,61.09,21313.66,21177.19,21245.43,21381.9,21108.96,21450.14,21040.72,25.58,25.28,0.29,26.38,14.63,22.24,24.74,5041.728357142858,1315.65,-153.0699999999997,23.09,12.3,21256.27,21311.19,-16.599999999998545,-289.5400000000009,-87.31000000000131,-142.22999999999956,-8.909999999999997,31.090000000000003,11.749999999999998,0.2999999999999971,EnterPreparationState,upper,20877.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11652.218
1228,9058,9190,1674050400000.0,21398.5,21673.0,21305.0,21418.0,26685.668,572790366.394,2023-01-18 14:00:00,0.0001,-0.000146,53781.48,62.07,21335.78,21187.95,21261.86,21409.69,21114.03,21483.61,21040.12,36.4,27.5,8.9,29.97,12.28,23.64,25.35,6567.078285714287,1525.34,-156.13999999999942,52.78,12.65,21269.27,21364.59,-8.31000000000131,-303.9700000000012,-53.409999999999854,-148.72999999999956,-7.93,32.07,17.689999999999998,8.899999999999999,PositionState,upper,20877.5,21025.0,0.0,-393.0,0.0,-393.0,-196.5,0,11652.218
1229,9059,9191,1674054000000.0,21418.0,21560.0,20800.0,21025.0,38695.299,818733162.1295,2023-01-18 15:00:00,0.0001,-0.000985,53984.553,40.16,21328.64,21149.97,21239.3,21417.98,21060.63,21507.32,20971.29,13.12,24.63,-11.5,22.09,26.51,22.6,25.04,9137.850071428573,2570.77,214.29999999999927,89.47,-18.52,21244.33,21194.79,392.9799999999996,35.63000000000102,169.79000000000087,219.33000000000172,-29.840000000000003,10.159999999999997,-4.420000000000002,-11.51,IdleState,upper,20877.5,21025.0,-393.0,0.0,0.0,0.0,0.0,0,11652.218
1230,9060,9192,1674057600000.0,21025.0,21025.0,20385.0,20848.0,59761.303,1237028823.0935,2023-01-18 16:00:00,1.262e-05,0.00041,52668.35,34.29,21322.75,21081.32,21202.04,21443.46,20960.61,21564.18,20839.9,-19.38,15.82,-35.21,17.84,33.89,23.2,25.57,12994.763857142858,3856.91,354.0400000000009,133.79,-19.5,21194.88,21021.39,595.4599999999991,112.61000000000058,173.38999999999942,346.880000000001,-35.71,4.289999999999999,-16.05,-35.2,EnterPreparationState,lower,20877.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11652.218
1231,9061,9193,1674061200000.0,20848.0,21150.0,20737.5,20877.5,36139.095,756637833.1304998,2023-01-18 17:00:00,1.262e-05,-0.000508,51636.245,35.97,21311.96,21030.3,21171.13,21452.79,20889.47,21593.62,20748.64,-42.28,4.2,-46.48,19.31,29.89,23.08,25.52,15217.8705,2223.1,293.630000000001,105.95,1.21,21154.5,20949.44,575.2900000000009,11.970000000001164,71.93999999999869,277.0,-34.03,5.969999999999999,-10.580000000000002,-46.48,PositionState,lower,20877.5,20855.0,0.0,22.5,203.5,-46.5,95.58695652173913,0,11652.218
1232,9154,9286,1674396000000.0,22904.0,23042.5,22865.5,22996.5,5025.53,115334764.885,2023-01-22 14:00:00,0.0001,-0.000204,47140.51,58.9,23010.63,22727.12,22868.87,23152.38,22585.37,23294.13,22443.61,71.4,96.07,-24.66,22.98,16.05,28.58,40.73,3719.527285714287,-63.68,-127.63000000000102,-94.97,5.98,22893.88,22938.67,155.88000000000102,-411.130000000001,-57.83000000000175,-102.61999999999898,-11.1,28.9,6.93,-24.669999999999987,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1233,9155,9287,1674399600000.0,22996.5,23083.0,22622.0,22789.5,17756.391,405446069.477,2023-01-22 15:00:00,0.0001,-8.3e-05,47083.362,49.02,22975.27,22747.36,22861.31,23089.22,22633.41,23203.17,22519.46,57.75,88.4,-30.65,19.05,22.33,27.11,38.44,4614.023071428573,894.49,71.81000000000131,-134.5,-7.05,22878.38,22864.08,299.7200000000012,-156.09000000000017,74.58000000000175,88.88000000000102,-20.98,19.020000000000003,-3.2799999999999976,-30.65000000000001,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1234,9156,9288,1674403200000.0,22789.5,22863.0,22681.5,22811.5,5571.314,126912859.848,2023-01-22 16:00:00,0.0001,0.0,46617.15,49.98,22960.16,22752.97,22856.57,23063.76,22649.38,23167.35,22545.78,48.14,80.35,-32.2,17.76,20.82,25.74,36.32,4575.800357142858,-38.22,45.06999999999971,-104.59,-3.71,22869.33,22837.79,252.2599999999984,-162.11999999999898,26.290000000000877,57.83000000000175,-20.020000000000003,19.98,-3.0599999999999987,-32.209999999999994,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1235,9157,9289,1674406800000.0,22811.5,22959.5,22776.5,22920.0,6646.618,152124251.0165,2023-01-22 17:00:00,0.0001,4.6e-05,47415.115,54.53,22933.73,22791.49,22862.61,23004.86,22720.36,23075.98,22649.24,48.72,74.03,-25.3,20.15,19.4,24.04,34.41,4870.144785714287,294.34,-57.38999999999942,-155.34,2.51,22869.83,22878.89,84.86000000000058,-199.63999999999945,-41.11000000000058,-50.169999999998254,-15.47,24.53,0.75,-25.31,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1236,9158,9290,1674410400000.0,22920.0,22935.0,22814.0,22837.5,2943.342,67304002.6465,2023-01-22 18:00:00,0.0001,-1.7e-05,46919.417,50.75,22926.85,22793.58,22860.22,22993.49,22726.95,23060.12,22660.31,42.04,67.63,-25.58,19.22,18.5,22.45,32.7,4786.829571428572,-83.31,22.720000000001164,-76.85,2.35,22867.55,22858.19,155.9900000000016,-110.54999999999929,20.68999999999869,30.049999999999272,-19.25,20.75,0.7199999999999989,-25.59,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1237,9159,9291,1674414000000.0,22837.5,22855.0,22660.0,22717.5,5493.115,125032070.037,2023-01-22 19:00:00,0.0001,-9.1e-05,47126.261,45.78,22918.01,22775.24,22846.62,22989.39,22703.86,23060.77,22632.48,26.76,59.46,-32.69,17.78,23.01,21.76,31.7,5008.237785714287,221.4,129.11999999999898,7.61,-6.87,22849.72,22787.84,271.8899999999994,-13.639999999999418,70.34000000000015,132.22000000000116,-24.22,15.78,-5.23,-32.7,,,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1238,9160,9292,1674417600000.0,22717.5,22728.0,22277.0,22457.5,23415.281,526800774.911,2023-01-22 20:00:00,0.0001,-0.000193,46551.673,37.27,22920.69,22698.44,22809.56,23031.81,22587.32,23142.93,22476.2,-6.25,46.31,-52.57,15.0,32.71,22.86,31.64,6504.613000000002,1496.37,352.0600000000013,154.86,-13.91,22812.72,22622.67,574.3100000000013,129.8199999999997,165.16999999999825,355.2200000000012,-32.73,7.270000000000003,-17.71,-52.56,EnterPreparationState,lower,22590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3989.558
1239,9161,9293,1674421200000.0,22457.5,22644.0,22320.0,22590.0,9759.217,219432954.383,2023-01-22 21:00:00,0.0001,2.8e-05,44872.877,43.08,22911.38,22665.92,22788.65,23034.12,22543.19,23156.85,22420.46,-21.48,32.75,-54.24,13.37,29.17,23.88,31.28,7033.297857142858,528.68,198.65000000000143,88.86,-0.87,22780.44,22606.33,444.119999999999,-46.81000000000131,16.330000000001746,190.4399999999987,-26.92,13.079999999999998,-15.800000000000002,-54.23,PositionState,lower,22590.0,22756.0,0.0,-166.0,0.0,-166.0,-106.4375,0,3989.558
1240,9205,9337,1674579600000.0,22875.0,22928.5,22786.0,22913.5,3968.873,90776827.0675,2023-01-24 17:00:00,0.0001,0.0,48541.574,49.22,23020.93,22845.54,22933.23,23108.63,22757.84,23196.33,22670.14,-0.5,18.74,-19.24,13.04,21.82,17.38,17.4,5659.29692857143,133.36,19.729999999999563,2.82,-2.45,22896.88,22902.22,195.13000000000105,-155.65999999999983,-11.279999999998836,-16.61999999999898,-20.78,19.22,-8.780000000000001,-19.24,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1241,9206,9338,1674583200000.0,22913.5,23050.0,22876.0,22997.0,6591.885,151538748.6305,2023-01-24 18:00:00,0.0001,-9.8e-05,48860.124,53.86,23026.19,22852.42,22939.31,23113.08,22765.53,23199.97,22678.64,5.09,16.01,-10.91,17.25,20.2,16.7,17.38,5982.756142857144,323.45,-57.68999999999869,-3.44,4.98,22913.22,22949.61,116.08000000000176,-231.4700000000012,-47.38999999999942,-83.77999999999884,-16.14,23.86,-2.9499999999999997,-10.920000000000002,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1242,9207,9339,1674586800000.0,22997.0,23086.5,22959.0,23017.0,3160.916,72757605.8725,2023-01-24 19:00:00,0.0001,-0.000144,48467.304,54.92,23032.55,22860.86,22946.71,23118.39,22775.02,23204.23,22689.18,11.02,15.01,-3.99,17.88,19.08,15.74,17.2,5966.854142857145,-15.9,-70.29000000000087,0.26,5.96,22925.94,22983.3,101.38999999999942,-241.9799999999996,-33.70000000000073,-91.06000000000132,-15.079999999999998,24.92,-1.1999999999999993,-3.99,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1243,9208,9340,1674590400000.0,23017.0,23033.5,22867.0,23010.5,5888.982,135111852.39,2023-01-24 20:00:00,0.0001,-0.000162,48296.712,54.48,23038.84,22866.72,22952.78,23124.91,22780.65,23210.97,22694.59,15.01,15.01,0.0,16.59,21.69,15.56,17.09,6215.040285714286,248.18,-57.72000000000117,6.19,-3.27,22936.27,22996.9,114.40999999999984,-229.84999999999852,-13.599999999998545,-74.22999999999956,-15.520000000000003,24.48,-5.100000000000001,0.0,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1244,9209,9341,1674594000000.0,23010.5,23082.0,22814.5,22902.0,7611.661,174702968.5045,2023-01-24 21:00:00,0.0001,-5.7e-05,47830.572,47.64,23031.94,22863.95,22947.94,23115.94,22779.95,23199.94,22695.95,9.32,13.87,-4.55,14.75,21.46,15.78,17.18,6560.355357142858,345.31,45.93999999999869,-1.75,-2.89,22930.11,22949.45,213.9399999999987,-122.04999999999929,47.45000000000073,28.110000000000586,-22.36,17.64,-6.710000000000001,-4.549999999999999,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1245,9210,9342,1674597600000.0,22902.0,22920.0,22659.0,22758.0,13446.604,306345380.357,2023-01-24 22:00:00,0.0001,5e-06,47132.731,40.39,23024.86,22834.84,22929.85,23119.87,22739.83,23214.88,22644.82,-6.72,9.75,-16.48,13.21,25.44,16.91,17.54,7417.136642857144,856.78,171.84999999999854,35.07,-7.36,22918.77,22853.72,361.869999999999,-18.169999999998254,95.72000000000116,160.77000000000044,-29.61,10.39,-12.23,-16.47,,,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1246,9211,9343,1674601200000.0,22758.0,22780.5,22451.0,22631.0,18056.4,408095650.682,2023-01-24 23:00:00,0.0001,-8.3e-05,46534.752,35.29,23016.74,22786.04,22901.39,23132.08,22670.7,23247.43,22555.35,-29.36,1.93,-31.29,11.57,30.13,18.88,18.34,7569.833714285715,152.69,270.3899999999994,85.27,-7.86,22892.83,22742.36,501.08000000000175,39.70000000000073,111.36000000000058,261.83000000000175,-34.71,5.289999999999999,-18.56,-31.29,EnterPreparationState,lower,22656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14395.545
1247,9212,9344,1674604800000.0,22631.0,22705.5,22500.0,22656.0,7642.463,172869186.319,2023-01-25 00:00:00,0.0001,0.0,46831.893,36.97,23004.43,22751.61,22878.02,23130.84,22625.2,23257.24,22498.8,-44.76,-7.4,-37.35,10.67,27.81,20.71,19.08,7840.652285714286,270.81,222.02000000000044,56.47,-0.22,22862.22,22699.18,474.84000000000015,-30.799999999999272,43.18000000000029,206.2200000000012,-33.03,6.969999999999999,-17.14,-37.36,PositionState,lower,22656.0,22726.0,0.0,-70.0,219.5,-70.0,35.05263157894737,0,14395.545
1248,9255,9387,1674759600000.0,23039.5,23101.5,22980.0,23080.5,3268.427,75316992.914,2023-01-26 19:00:00,0.0001,0.000249,45066.561,54.04,23103.05,22927.12,23015.08,23191.01,22839.16,23278.97,22751.19,34.91,46.87,-11.96,18.78,13.23,23.83,30.82,6364.885642857144,151.71,-65.41999999999825,-4.88,0.33,23038.22,23049.12,110.5099999999984,-241.34000000000012,-31.38000000000102,-42.27999999999884,-15.96,24.04,5.550000000000001,-11.96,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1249,9256,9388,1674763200000.0,23080.5,23179.0,23050.0,23120.5,3297.266,76224363.8715,2023-01-26 20:00:00,0.0001,0.000278,45162.72,55.71,23103.87,22946.38,23025.12,23182.61,22867.63,23261.36,22788.88,39.35,45.37,-6.01,20.75,12.59,23.87,30.22,5905.68892857143,-459.19,-95.38000000000102,-29.95,1.75,23052.44,23084.81,62.11000000000058,-252.86999999999895,-35.68999999999869,-68.06000000000131,-14.29,25.71,8.16,-6.019999999999996,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1250,9257,9389,1674766800000.0,23120.5,23127.5,22957.5,23082.5,3423.86,78873951.7275,2023-01-26 21:00:00,0.0001,0.000279,45041.39,53.71,23106.29,22954.88,23030.59,23182.0,22879.17,23257.7,22803.47,39.35,44.16,-4.81,19.43,15.25,23.03,29.13,5845.31392857143,-60.37,-51.909999999999854,-20.54,-2.01,23048.55,23083.65,99.5,-203.33000000000172,1.1500000000014552,-33.95000000000073,-16.29,23.71,4.18,-4.809999999999995,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1251,9258,9390,1674770400000.0,23082.5,23149.0,22992.5,23007.5,2148.829,49573140.8625,2023-01-26 22:00:00,0.0001,0.000123,44742.123,49.91,23099.3,22957.47,23028.39,23170.22,22886.56,23241.13,22815.64,32.92,41.91,-8.99,19.1,14.35,22.4,28.14,5753.201571428573,-92.11,20.889999999999414,-19.78,-0.74,23035.11,23045.57,162.72000000000116,-120.93999999999868,38.06999999999971,27.610000000000586,-20.090000000000003,19.91,4.750000000000002,-8.989999999999995,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1252,9259,9391,1674774000000.0,23007.5,23032.0,22972.0,23005.5,1238.156,28482057.64,2023-01-26 23:00:00,0.0001,-4e-06,44504.202,49.81,23094.89,22957.52,23026.21,23163.57,22888.84,23232.25,22820.16,27.35,39.0,-11.65,18.64,14.82,21.61,26.89,5613.615785714287,-139.58,20.709999999999127,-20.7,-1.25,23031.55,23025.53,158.0699999999997,-116.65999999999984,20.02999999999884,26.049999999999272,-20.19,19.81,3.82,-11.65,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1253,9260,9392,1674777600000.0,23005.5,23074.0,22892.0,22923.0,3880.048,89099528.07099998,2023-01-27 00:00:00,0.0001,-0.000176,44646.498,45.7,23082.48,22950.27,23016.38,23148.58,22884.17,23214.68,22818.07,16.09,34.42,-18.33,17.29,16.93,20.15,25.38,5438.480642857144,-175.13,93.38000000000102,-16.96,-3.92,23028.0,22974.26,225.58000000000172,-38.83000000000175,51.2599999999984,105.0,-24.3,15.700000000000005,0.3599999999999994,-18.33,,,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1254,9261,9393,1674781200000.0,22923.0,22963.0,22523.0,22646.0,19122.421,433896508.809,2023-01-27 01:00:00,0.0001,-0.000129,44571.526,35.19,23083.11,22879.09,22981.1,23185.12,22777.08,23287.13,22675.07,-15.01,24.53,-39.54,14.55,27.54,20.91,25.48,6613.898214285715,1175.41,335.09999999999854,128.63,-14.7,22987.44,22810.13,539.119999999999,131.08000000000175,164.13000000000102,341.4399999999987,-34.81,5.189999999999998,-12.989999999999998,-39.54,EnterPreparationState,lower,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2673.933
1255,9262,9394,1674784800000.0,22646.0,22808.5,22608.0,22779.0,4087.994,92935449.5885,2023-01-27 02:00:00,0.0001,-0.000263,43325.148,42.08,23073.02,22850.69,22961.85,23184.19,22739.52,23295.36,22628.35,-28.59,13.9,-42.5,13.5,25.55,21.62,25.12,6527.49892857143,-86.39,182.84999999999852,73.16,-1.8,22964.88,22794.56,405.1899999999987,-39.47999999999956,15.56000000000131,185.88000000000105,-27.92,12.079999999999998,-12.05,-42.49,PositionState,lower,22779.0,23028.0,0.0,-249.0,17.0,-249.0,-61.5,0,2673.933
1256,9335,9467,1675047600000.0,23646.0,23696.0,23625.0,23694.5,1449.235,34292443.524,2023-01-30 03:00:00,0.0001,-0.000183,45869.238,61.03,23759.07,23414.07,23586.57,23931.56,23241.57,24104.06,23069.08,134.59,149.28,-14.68,26.68,10.81,54.41,48.08,5591.438285714286,-585.87,-107.93000000000028,-97.98,-0.65,23739.77,23686.47,237.0600000000013,-452.9300000000003,-8.029999999998836,45.27000000000044,-8.969999999999999,31.03,15.87,-14.689999999999998,PositionState,upper,23242.0,23555.0,457.5,0.0,0.0,0.0,0.0,0,11990.509
1257,9336,9468,1675051200000.0,23694.5,23764.0,23691.5,23708.0,2745.72,65146700.7855,2023-01-30 04:00:00,0.0001,-0.00028,46076.304,61.69,23740.81,23455.45,23598.13,23883.49,23312.77,24026.17,23170.09,128.07,145.03,-16.96,29.09,10.42,53.89,48.67,5365.808857142859,-225.62,-109.86999999999898,-144.62,3.12,23718.94,23697.23,175.4900000000016,-395.2299999999996,-10.770000000000437,10.93999999999869,-8.310000000000002,31.69,18.67,-16.960000000000008,PositionState,upper,23242.0,23555.0,471.0,0.0,0.0,0.0,0.0,0,11990.509
1258,9337,9469,1675054800000.0,23708.0,23735.0,23666.5,23728.5,1593.797,37769587.0625,2023-01-30 05:00:00,0.0001,5.2e-05,46134.852,62.72,23732.61,23488.48,23610.55,23854.68,23366.42,23976.74,23244.35,123.13,140.65,-17.52,28.07,11.34,53.08,49.19,5282.987642857144,-82.82,-117.95000000000071,-130.52,0.47,23722.05,23712.86,126.18000000000028,-362.08000000000175,-15.639999999999418,-6.450000000000728,-7.280000000000001,32.72,16.73,-17.52000000000001,PositionState,upper,23242.0,23555.0,491.5,0.0,0.0,0.0,0.0,0,11990.509
1259,9338,9470,1675058400000.0,23728.5,23742.0,23655.5,23697.5,1503.661,35642173.8785,2023-01-30 06:00:00,0.0001,2.9e-05,45989.45,60.08,23732.63,23505.03,23618.83,23846.43,23391.22,23960.24,23277.42,115.39,135.6,-20.21,26.78,11.4,52.16,49.6,4986.659071428572,-296.32,-78.66999999999825,-61.86,-2.36,23711.5,23705.18,148.9300000000003,-306.27999999999884,7.680000000000291,14.0,-9.920000000000002,30.08,15.38,-20.209999999999997,PositionState,upper,23242.0,23555.0,460.5,0.0,0.0,0.0,0.0,0,11990.509
1260,9339,9471,1675062000000.0,23697.5,23703.0,23597.5,23646.5,2690.16,63597929.601,2023-01-30 07:00:00,0.0001,0.0,46165.142,55.92,23722.54,23520.39,23621.46,23823.61,23419.31,23924.69,23318.24,103.94,129.27,-25.32,25.27,13.87,50.52,49.76,4927.885285714287,-58.77,-25.040000000000877,-59.15,-5.27,23697.77,23675.84,177.11000000000058,-227.1899999999987,29.340000000000146,51.27000000000044,-14.079999999999998,25.92,11.4,-25.330000000000013,PositionState,upper,23242.0,23555.0,409.5,0.0,0.0,0.0,0.0,0,11990.509
1261,9340,9472,1675065600000.0,23646.5,23672.5,23510.0,23555.0,5908.863,139314592.4535,2023-01-30 08:00:00,0.0001,7.6e-05,46538.793,49.32,23709.33,23520.94,23615.13,23803.53,23426.74,23897.72,23332.55,86.49,120.71,-34.22,23.1,17.3,47.93,49.55,4555.961500000001,-371.92,60.13000000000102,-50.33,-7.11,23677.5,23615.42,248.52999999999884,-128.2599999999984,60.419999999998254,122.5,-20.68,19.32,5.800000000000001,-34.22,IdleState,upper,23242.0,23555.0,318.0,0.0,0.0,0.0,0.0,0,11990.509
1262,9341,9473,1675069200000.0,23555.0,23555.0,23102.5,23193.0,27841.632,648845847.3205,2023-01-30 09:00:00,0.0001,0.000418,46446.796,32.81,23713.41,23436.45,23574.93,23851.9,23297.96,23990.38,23159.48,42.95,105.16,-62.21,18.37,32.19,46.46,49.5,5263.905000000001,707.94,381.9300000000003,157.07,-21.78,23615.5,23404.21,658.9000000000015,104.95999999999913,211.20999999999916,422.5,-37.19,2.8100000000000023,-13.819999999999997,-62.21,EnterPreparationState,lower,23242.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11990.509
