,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
849,8030,8162,1670349600000.0,16951.0,16988.5,16905.0,16965.5,6075.216,102933323.5025,2022-12-06 18:00:00,9.862e-05,-0.000539,58573.793,43.16,17017.3,16969.32,16993.31,17041.29,16945.33,17065.28,16921.35,-28.37,-31.14,2.76,13.23,24.84,18.6,21.76,3328.659357142858,225.75,27.81000000000131,-9.22,-3.61,16970.77,16964.09,75.79000000000087,-20.169999999998254,-1.4099999999998545,5.270000000000437,-26.840000000000003,13.159999999999997,-11.61,2.77,,,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
850,8031,8163,1670353200000.0,16965.5,16974.0,16918.0,16959.5,2541.602,43075271.5995,2022-12-06 19:00:00,9.862e-05,-0.000695,58020.387,42.33,17014.4,16965.78,16990.09,17038.71,16941.48,17063.01,16917.17,-27.65,-30.44,2.78,12.44,23.34,19.45,21.64,3404.177785714287,75.51,30.590000000000146,-4.97,-0.58,16970.5,16961.79,79.20999999999913,-18.02000000000044,2.290000000000873,11.0,-27.67,12.329999999999998,-10.9,2.7900000000000027,,,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
851,8032,8164,1670356800000.0,16959.5,16985.5,16946.0,16985.0,2077.28,35250793.4335,2022-12-06 20:00:00,9.862e-05,-0.00031,57901.216,47.03,17011.19,16968.03,16989.61,17032.77,16946.45,17054.35,16924.87,-24.74,-29.3,4.56,13.16,22.32,19.9,21.35,3403.5902857142864,-0.58,4.610000000000582,-13.49,0.94,16971.5,16973.39,47.77000000000044,-38.54999999999927,-11.610000000000582,-13.5,-22.97,17.03,-9.16,4.560000000000002,,,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
852,8033,8165,1670360400000.0,16985.0,17004.5,16973.5,16991.5,1836.393,31196990.1945,2022-12-06 21:00:00,9.862e-05,-0.000182,58073.835,48.19,17009.41,16970.17,16989.79,17029.03,16950.54,17048.65,16930.92,-21.66,-27.77,6.11,14.87,21.53,19.78,20.58,3447.3794285714293,43.78,-1.7099999999991269,-13.77,3.21,16971.27,16982.44,37.52999999999884,-40.95999999999913,-9.06000000000131,-20.229999999999563,-21.81,18.19,-6.660000000000002,6.109999999999999,,,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
853,8034,8166,1670364000000.0,16991.5,16991.5,16955.0,16967.0,1286.711,21845604.0195,2022-12-06 22:00:00,9.862e-05,-0.00039,57938.823,44.25,17005.66,16969.58,16987.62,17023.7,16951.54,17041.74,16933.5,-20.95,-26.41,5.45,14.23,22.79,20.02,20.07,3322.309571428573,-125.06,20.61999999999898,-10.06,-0.18,16969.88,16974.72,56.70000000000073,-15.459999999999129,7.720000000001164,2.880000000001018,-25.75,14.25,-8.559999999999999,5.460000000000001,,,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
854,8035,8167,1670367600000.0,16967.0,17116.5,16967.0,17081.5,9119.168,155543132.0675,2022-12-06 23:00:00,9.862e-05,-0.000457,58085.073,60.48,17025.13,16967.98,16996.56,17053.71,16939.41,17082.28,16910.83,-11.02,-23.33,12.3,25.33,19.14,19.58,19.61,3739.289857142858,416.98,-84.93999999999869,36.81,14.1,16983.27,17028.11,-27.790000000000877,-142.09000000000017,-53.38999999999942,-98.22999999999956,-9.520000000000003,30.48,6.189999999999998,12.31,EnterPreparationState,upper,17059.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2687.163
855,8036,8168,1670371200000.0,17081.5,17135.0,17047.0,17059.5,4393.594,75065853.18199998,2022-12-07 00:00:00,9.301e-05,-0.000177,57160.813,57.05,17035.48,16969.62,17002.55,17068.41,16936.69,17101.34,16903.76,-4.87,-19.64,14.76,24.93,17.38,19.46,19.47,3761.325571428573,22.03,-56.95000000000073,47.43,12.46,16993.11,17043.8,8.909999999999854,-122.81000000000132,-15.700000000000728,-66.38999999999942,-12.950000000000005,27.05,7.550000000000001,14.77,PositionState,upper,17059.5,17000.5,0.0,-59.0,0.0,-59.0,-27.33333333333333,0,2687.163
856,8068,8200,1670486400000.0,16813.5,16827.0,16811.5,16827.0,997.86,16781471.7325,2022-12-08 08:00:00,-8.519e-05,-0.000392,58866.151,47.2,16844.26,16810.86,16827.56,16860.97,16794.16,16877.67,16777.46,-23.02,-30.15,7.13,18.47,21.25,19.49,24.94,1838.9317142857155,-35.2,0.5600000000013097,-6.84,2.38,16813.72,16817.25,33.970000000001164,-32.840000000000146,-9.75,-13.279999999998836,-22.8,17.200000000000003,-2.780000000000001,7.129999999999999,PositionState,lower,16907.0,16840.5,-34.0,0.0,0.0,0.0,0.0,0,2930.223
857,8069,8201,1670490000000.0,16827.0,16835.5,16787.5,16792.0,1982.008,33316223.378,2022-12-08 09:00:00,-8.519e-05,-0.000587,58963.722,41.6,16839.87,16808.48,16824.18,16855.56,16792.79,16871.26,16777.09,-23.26,-28.77,5.51,17.19,23.24,19.16,24.88,1867.7345714285725,28.8,32.18000000000029,-5.93,-3.68,16812.72,16804.62,63.56000000000131,0.7900000000008731,12.61999999999898,20.720000000001164,-28.4,11.6,-6.049999999999997,5.509999999999998,PositionState,lower,16907.0,16840.5,1.0,0.0,0.0,0.0,0.0,0,2930.223
858,8070,8202,1670493600000.0,16792.0,16821.0,16792.0,16813.5,1190.114,20001504.11,2022-12-08 10:00:00,-8.519e-05,-0.000484,59394.359,45.85,16838.33,16807.98,16823.16,16853.51,16792.81,16868.69,16777.63,-21.47,-27.31,5.84,16.46,22.24,18.86,24.82,1866.4550000000013,-1.27,9.659999999999854,-7.48,-1.0,16812.33,16809.06,40.0099999999984,-20.68999999999869,-4.43999999999869,-1.1699999999982538,-24.15,15.85,-5.779999999999998,5.84,PositionState,lower,16907.0,16840.5,-20.5,0.0,0.0,0.0,0.0,0,2930.223
859,8071,8203,1670497200000.0,16813.5,16850.5,16702.5,16840.5,7587.57,127366048.585,2022-12-08 11:00:00,-8.519e-05,-0.00052,59173.917,50.71,16840.83,16808.79,16824.81,16856.84,16792.78,16872.86,16776.76,-17.66,-25.38,7.71,13.31,29.54,20.22,25.08,2318.3357142857158,451.88,-15.68999999999869,1.31,-11.18,16812.88,16824.78,16.340000000000146,-47.72000000000117,-15.720000000001164,-27.61999999999898,-19.29,20.71,-16.229999999999997,7.719999999999999,IdleState,lower,16907.0,16840.5,-47.5,0.0,0.0,0.0,0.0,0,2930.223
860,8072,8204,1670500800000.0,16840.5,16877.0,16817.0,16818.0,5149.936,86736339.2095,2022-12-08 12:00:00,-8.519e-05,-0.000699,58285.547,46.93,16840.06,16808.26,16824.16,16855.96,16792.36,16871.87,16776.45,-16.28,-23.56,7.28,15.69,27.26,20.7,24.92,2507.540214285716,189.2,6.159999999999855,2.86,1.5,16812.22,16821.39,37.95999999999913,-25.639999999999414,3.389999999999418,-5.779999999998836,-23.07,16.93,-11.570000000000002,7.279999999999998,,,16907.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2930.223
861,8073,8205,1670504400000.0,16818.0,16860.0,16792.0,16850.0,4037.253,67936775.9505,2022-12-08 13:00:00,-8.519e-05,-0.00042,58677.053,52.36,16843.84,16809.4,16826.62,16861.06,16792.18,16878.28,16774.96,-12.45,-21.34,8.88,14.34,28.08,21.53,24.65,2694.7859285714294,187.24,-23.38000000000102,4.4,0.21,16817.16,16835.69,11.06000000000131,-57.81999999999971,-14.31000000000131,-32.840000000000146,-17.64,22.36,-13.739999999999998,8.89,,,16907.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2930.223
862,8074,8206,1670508000000.0,16850.0,16920.0,16822.5,16892.5,6217.335,104910286.9795,2022-12-08 14:00:00,-8.519e-05,-0.000255,58742.228,58.44,16854.91,16810.88,16832.89,16876.92,16788.87,16898.93,16766.86,-5.93,-18.26,12.32,19.86,24.79,20.78,23.86,2891.925500000001,197.13,-59.61000000000058,24.27,7.45,16826.44,16864.09,-15.580000000001746,-103.63000000000102,-28.40999999999985,-66.06000000000131,-11.560000000000002,28.44,-4.93,12.330000000000002,EnterPreparationState,upper,16907.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2930.223
863,8075,8207,1670511600000.0,16892.5,16948.0,16877.0,16907.0,8416.739,142334891.387,2022-12-08 15:00:00,-8.519e-05,-0.000455,58320.237,60.31,16868.5,16811.4,16839.95,16897.06,16782.85,16925.61,16754.29,0.4,-14.52,14.93,21.51,22.71,19.49,22.36,3303.788500000001,411.86,-67.04999999999927,42.02,9.25,16839.33,16885.54,-9.93999999999869,-124.15000000000146,-21.459999999999127,-67.66999999999825,-9.689999999999998,30.31,-1.1999999999999993,14.92,PositionState,upper,16907.0,17144.0,0.0,237.0,336.0,0.0,261.60869565217394,0,2930.223
864,8117,8249,1670662800000.0,17137.5,17137.5,17104.5,17137.5,1612.141,27604384.184,2022-12-10 09:00:00,-4.695e-05,-0.000633,60160.597,51.13,17154.26,17122.27,17138.26,17170.25,17106.28,17186.24,17090.28,3.9,7.2,-3.3,21.09,23.01,15.31,23.81,1336.7687142857155,-20.59,0.7599999999983993,-25.22,-6.0,17137.5,17138.1,32.75,-31.220000000001164,0.5999999999985448,0.0,-18.87,21.130000000000003,-1.9200000000000017,-3.3000000000000003,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
865,8118,8250,1670666400000.0,17137.5,17163.0,17135.0,17150.0,1367.411,23446101.0305,2022-12-10 10:00:00,-4.695e-05,-0.000718,59920.835,54.01,17155.64,17123.12,17139.38,17171.9,17106.86,17188.16,17090.61,4.57,6.68,-2.1,24.54,21.88,14.62,22.35,1293.2453571428582,-43.52,-10.61999999999898,0.77,3.31,17138.33,17144.05,21.90000000000145,-43.13999999999942,-5.950000000000728,-11.669999999998254,-15.990000000000002,24.01,2.66,-2.1099999999999994,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
866,8119,8251,1670670000000.0,17150.0,17161.5,17147.0,17158.5,1225.909,21029673.6935,2022-12-10 11:00:00,-4.695e-05,-0.000457,60210.796,55.91,17156.57,17125.84,17141.2,17171.93,17110.47,17187.3,17095.1,5.73,6.49,-0.75,23.88,21.29,13.99,21.03,1129.3460000000011,-163.89,-17.299999999999272,-1.93,3.37,17141.0,17151.27,13.430000000000293,-48.02999999999884,-7.229999999999563,-17.5,-14.090000000000003,25.91,2.59,-0.7599999999999998,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
867,8120,8252,1670673600000.0,17158.5,17164.0,17137.0,17147.0,934.035,16019705.576,2022-12-10 12:00:00,-4.695e-05,-0.000626,60268.33,52.73,17157.23,17126.27,17141.75,17172.72,17110.79,17188.2,17095.31,5.65,6.32,-0.66,22.67,22.09,13.08,19.88,1097.449642857144,-31.89,-5.25,0.5,-2.66,17142.22,17149.13,25.720000000001164,-36.20999999999913,2.130000000001018,-4.779999999998836,-17.270000000000003,22.73,0.5800000000000018,-0.6699999999999999,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
868,8121,8253,1670677200000.0,17147.0,17179.5,17128.0,17148.0,1604.315,27512098.331,2022-12-10 13:00:00,-4.695e-05,-0.000522,60269.506,52.98,17157.52,17127.18,17142.35,17172.69,17112.01,17187.85,17096.84,5.6,6.18,-0.57,23.37,20.0,12.7,19.14,1115.8405000000012,18.39,-5.650000000001455,-0.45,1.58,17142.83,17148.56,24.68999999999869,-35.9900000000016,0.5600000000013097,-5.169999999998254,-17.020000000000003,22.98,3.370000000000001,-0.5800000000000001,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
869,8122,8254,1670680800000.0,17148.0,17165.5,17139.5,17154.5,914.194,15681643.8545,2022-12-10 14:00:00,-4.695e-05,-0.00065,60459.323,54.66,17159.26,17127.75,17143.5,17175.02,17111.99,17190.78,17096.23,6.02,6.14,-0.12,22.22,19.02,12.35,18.46,1064.226857142858,-51.61,-11.0,2.31,0.52,17146.11,17151.53,20.52000000000044,-42.5099999999984,-2.970000000001164,-8.389999999999418,-15.340000000000003,24.66,3.1999999999999997,-0.1200000000000001,,,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
870,8123,8255,1670684400000.0,17154.5,17210.0,17154.0,17200.0,4528.619,77842021.83249998,2022-12-10 15:00:00,-4.695e-05,-0.000485,60533.511,64.28,17169.95,17127.82,17148.88,17191.02,17106.75,17212.09,17085.68,9.91,6.9,3.01,28.07,17.08,13.21,18.04,1335.332500000001,271.1,-51.11999999999898,23.57,6.64,17153.16,17175.76,-8.979999999999563,-93.25,-24.2400000000016,-46.84000000000015,-5.719999999999999,34.28,10.990000000000002,3.01,EnterPreparationState,upper,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.764
871,8124,8256,1670688000000.0,17200.0,17219.5,17165.5,17176.0,2088.593,35898368.314,2022-12-10 16:00:00,-3.214e-05,-0.000691,60957.056,57.36,17171.49,17131.44,17151.47,17191.52,17111.41,17211.55,17091.39,10.93,7.7,3.22,27.06,15.44,14.21,17.75,1411.2562142857153,75.92,-24.52999999999884,11.84,6.47,17156.55,17175.88,15.520000000000437,-64.59000000000015,-0.1199999999989813,-19.450000000000728,-12.64,27.36,11.62,3.2299999999999995,PositionState,upper,17176.0,17150.5,0.0,-25.5,0.0,-25.5,-14.0,0,1260.764
872,8144,8276,1670760000000.0,17157.0,17157.5,17139.0,17154.5,637.589,10934220.9415,2022-12-11 12:00:00,-7.33e-05,-0.000336,62190.213,51.12,17169.72,17137.79,17153.76,17185.69,17121.82,17201.66,17105.86,4.18,3.97,0.2,16.56,17.66,8.97,11.33,971.1410714285724,-85.08,-0.7400000000016007,-9.36,-1.11,17160.72,17156.62,31.18999999999869,-32.68000000000029,2.1199999999989814,6.220000000001164,-18.880000000000003,21.12,-1.1000000000000014,0.2099999999999995,,,17163.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5278.624
873,8145,8277,1670763600000.0,17154.5,17155.0,17124.0,17145.5,1275.118,21858063.6625,2022-12-11 13:00:00,-7.33e-05,-0.000664,62275.474,47.93,17168.96,17136.97,17152.97,17184.96,17120.98,17200.95,17104.99,3.03,3.79,-0.75,15.28,20.04,9.29,11.58,906.3585000000012,-64.78,7.470000000001164,-1.65,-4.47,17159.94,17151.06,39.45999999999913,-24.52000000000044,5.56000000000131,14.43999999999869,-22.07,17.93,-4.76,-0.7600000000000002,,,17163.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5278.624
874,8146,8278,1670767200000.0,17145.5,17146.0,17127.0,17145.5,900.304,15428413.168,2022-12-11 14:00:00,-7.33e-05,-0.000607,62160.873,47.93,17167.43,17137.08,17152.26,17182.61,17121.91,17197.78,17106.73,2.09,3.45,-1.35,14.53,19.06,9.59,11.34,913.1875714285724,6.82,6.759999999998399,-4.0,-1.04,17158.05,17148.28,37.11000000000058,-23.590000000000146,2.779999999998836,12.549999999999272,-22.07,17.93,-4.529999999999999,-1.3600000000000003,,,17163.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5278.624
875,8147,8279,1670770800000.0,17145.5,17145.5,17130.0,17145.5,889.997,15254154.8545,2022-12-11 15:00:00,-7.33e-05,-0.000328,62241.522,47.93,17166.66,17136.57,17151.61,17181.7,17121.53,17196.74,17106.48,1.34,3.02,-1.68,13.94,18.28,9.87,11.12,918.0320714285724,4.84,6.110000000000582,-2.87,-0.56,17155.61,17146.89,36.20000000000073,-23.970000000001164,1.389999999999418,10.110000000000582,-22.07,17.93,-4.340000000000002,-1.68,,,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2836.122
876,8148,8280,1670774400000.0,17145.5,17159.5,17140.0,17157.0,1202.409,20624765.497,2022-12-11 16:00:00,-7.369e-05,-0.000383,62347.287,52.64,17167.28,17136.97,17152.13,17182.44,17121.81,17197.6,17106.65,1.65,2.75,-1.1,16.98,17.32,9.23,10.37,947.9105714285724,29.87,-4.869999999998981,-0.45,3.41,17154.27,17151.94,25.43999999999869,-35.18999999999869,-5.06000000000131,-2.7299999999995634,-17.36,22.64,-0.3399999999999998,-1.1,,,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2836.122
877,8149,8281,1670778000000.0,17157.0,17168.0,17156.5,17167.5,815.211,13990979.5225,2022-12-11 17:00:00,-7.369e-05,-0.000431,62562.761,56.51,17167.1,17140.08,17153.59,17180.62,17126.56,17194.13,17113.05,2.71,2.74,-0.03,18.83,16.76,8.99,9.85,949.4775714285724,1.56,-13.909999999999854,-5.83,5.44,17154.22,17159.72,13.11999999999898,-40.93999999999869,-7.779999999998836,-13.279999999998836,-13.490000000000002,26.51,2.0699999999999967,-0.0300000000000002,,,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2836.122
878,8150,8282,1670781600000.0,17167.5,17207.5,17164.5,17191.0,1908.232,32787256.835,2022-12-11 18:00:00,-7.369e-05,-0.000525,62701.823,63.67,17172.01,17142.29,17157.15,17186.87,17127.44,17201.72,17112.58,5.38,3.27,2.11,27.25,14.82,10.45,10.6,1050.6422857142868,101.16,-33.849999999998545,3.55,12.21,17158.16,17175.36,-4.130000000001019,-63.56000000000131,-15.639999999999418,-32.840000000000146,-6.329999999999998,33.67,12.43,2.11,EnterPreparationState,upper,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2836.122
879,8151,8283,1670785200000.0,17191.0,17261.5,17124.5,17163.5,7877.713,135488369.371,2022-12-11 19:00:00,-7.369e-05,-0.000846,62672.569,52.73,17170.58,17144.93,17157.76,17183.4,17132.11,17196.22,17119.29,5.22,3.66,1.56,30.7,10.62,13.18,12.13,1483.454000000001,432.81,-5.740000000001601,-1.88,16.07,17158.55,17169.43,19.90000000000145,-31.389999999999414,5.930000000000291,-4.950000000000728,-17.270000000000003,22.73,20.08,1.5599999999999996,PositionState,upper,17094.0,17095.5,0.0,-68.0,0.0,-68.0,-34.0,0,2836.122
880,8171,8303,1670857200000.0,17004.5,17036.0,16992.5,16998.0,2883.775,49063923.1265,2022-12-12 15:00:00,7.832e-05,-0.000684,59149.425,47.38,17057.72,16929.51,16993.61,17121.82,16865.4,17185.93,16801.3,-33.1,-44.38,11.27,22.01,23.37,21.91,20.56,3233.5452142857152,-34.78,-4.389999999999418,-70.93,6.55,16962.66,16989.69,123.81999999999972,-132.59999999999854,-8.31000000000131,-35.340000000000146,-22.62,17.380000000000003,-1.3599999999999994,11.28,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
881,8172,8304,1670860800000.0,16998.0,17009.0,16979.5,16991.5,2611.144,44374538.681,2022-12-12 16:00:00,-5.78e-05,-0.000665,59390.848,46.19,17051.57,16935.25,16993.41,17109.73,16877.09,17167.89,16818.93,-29.39,-41.38,11.99,20.98,24.33,20.87,21.08,2918.123214285715,-315.42,1.9099999999998545,-47.04,-3.54,16970.61,16990.59,118.22999999999956,-114.40999999999984,-0.9099999999998544,-20.889999999999414,-23.81,16.189999999999998,-3.349999999999998,11.990000000000002,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
882,8173,8305,1670864400000.0,16991.5,17002.0,16973.5,17002.0,1590.136,27013242.0155,2022-12-12 17:00:00,-5.78e-05,-0.000387,60653.432,48.45,17044.36,16944.1,16994.23,17094.49,16893.97,17144.62,16843.83,-25.3,-38.16,12.85,20.02,24.18,20.05,21.48,2761.3962857142865,-156.72,-7.770000000000437,-44.2,-1.84,16978.83,16996.29,92.4900000000016,-108.02999999999884,-5.709999999999127,-23.169999999998254,-21.55,18.450000000000003,-4.16,12.859999999999996,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
883,8174,8306,1670868000000.0,17002.0,17022.5,16997.0,17015.0,1045.748,17787673.512,2022-12-12 18:00:00,-5.78e-05,-0.000532,60690.507,51.17,17038.6,16953.81,16996.21,17081.0,16911.41,17123.4,16869.02,-20.78,-34.69,13.9,22.58,23.15,18.71,21.35,2700.4810000000007,-60.91,-18.790000000000877,-46.16,2.62,16985.77,17005.64,66.0,-103.59000000000016,-9.360000000000582,-29.229999999999563,-18.83,21.17,-0.5700000000000003,13.909999999999997,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
884,8175,8307,1670871600000.0,17015.0,17035.5,16998.0,17035.0,1365.705,23235414.036,2022-12-12 19:00:00,-5.78e-05,-0.000657,60825.164,55.11,17037.13,16962.67,16999.9,17074.36,16925.44,17111.59,16888.21,-15.4,-30.83,15.42,23.34,21.69,17.63,21.31,2684.4914285714294,-15.98,-35.099999999998545,-34.15,4.77,16992.33,17020.32,39.36000000000058,-109.56000000000132,-14.680000000000293,-42.669999999998254,-14.89,25.11,1.6499999999999986,15.429999999999998,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
885,8176,8308,1670875200000.0,17035.0,17109.0,17035.0,17107.0,7556.027,128950837.716,2022-12-12 20:00:00,-5.78e-05,-0.000868,60805.584,65.79,17058.99,16961.21,17010.1,17107.87,16912.33,17156.76,16863.44,-5.27,-25.72,20.44,32.31,19.13,18.2,22.22,3155.1035714285726,470.61,-96.90000000000146,39.97,12.29,17006.72,17063.66,0.8699999999989814,-194.66999999999825,-43.34000000000015,-100.27999999999884,-4.209999999999994,35.790000000000006,13.180000000000003,20.45,,,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
886,8177,8309,1670878800000.0,17107.0,17210.0,17107.0,17154.5,13898.109,238471153.191,2022-12-12 21:00:00,-5.78e-05,-0.000934,60908.175,70.74,17087.09,16960.62,17023.85,17150.32,16897.38,17213.56,16834.15,6.5,-19.27,25.78,42.2,16.25,20.07,23.74,4036.127428571429,881.02,-130.65000000000146,90.9,21.74,17029.5,17109.08,-4.180000000000291,-257.119999999999,-45.419999999998254,-125.0,0.7399999999999949,40.74,25.950000000000003,25.77,EnterPreparationState,upper,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5635.302
887,8178,8310,1670882400000.0,17154.5,17174.0,17127.0,17148.0,2567.623,44030725.569,2022-12-12 22:00:00,-5.78e-05,-0.000567,62332.607,69.26,17106.22,16965.13,17035.68,17176.77,16894.58,17247.32,16824.03,15.15,-12.39,27.54,39.29,15.14,21.81,24.56,4127.868071428573,91.74,-112.31999999999972,71.7,8.08,17050.61,17128.54,28.77000000000044,-253.41999999999825,-19.459999999999127,-97.38999999999942,-0.7399999999999949,39.260000000000005,24.15,27.54,PositionState,upper,17148.0,17768.5,0.0,620.5,1057.0,-17.0,485.2173913043478,0,5635.302
888,8488,8620,1671998400000.0,16789.5,16793.5,16756.0,16764.5,1274.709,21379640.2625,2022-12-25 20:00:00,0.0001,-0.000184,66129.183,36.96,16827.41,16787.3,16807.35,16847.47,16767.24,16867.53,16747.18,-11.43,-5.82,-5.61,9.21,36.02,28.05,18.24,1934.969642857144,61.88,42.84999999999855,12.15,1.89,16798.55,16777.1,82.97000000000116,2.7400000000016007,12.599999999998545,34.04999999999927,-33.04,6.960000000000001,-26.81,-5.609999999999999,PositionState,lower,16884.5,16823.5,51.0,0.0,0.0,0.0,0.0,0,3388.009
889,8489,8621,1672002000000.0,16764.5,16844.5,16764.5,16823.5,2775.416,46658317.997,2022-12-25 21:00:00,0.0001,-0.000358,66068.586,52.6,16828.05,16789.73,16808.89,16847.21,16770.57,16866.38,16751.41,-8.65,-6.39,-2.26,18.17,30.1,27.81,18.17,2099.151214285715,164.18,-14.610000000000582,-1.98,14.89,16799.44,16800.3,23.709999999999127,-52.93000000000029,-23.200000000000728,-24.06000000000131,-17.4,22.6,-11.93,-2.2600000000000007,IdleState,lower,16884.5,16823.5,-8.0,0.0,0.0,0.0,0.0,0,3388.009
890,8490,8622,1672005600000.0,16823.5,16839.0,16805.0,16814.0,2002.223,33687368.2385,2022-12-25 22:00:00,0.0001,-0.000338,65923.35799999,50.43,16828.38,16790.37,16809.38,16847.39,16771.37,16866.39,16752.37,-7.13,-6.54,-0.59,16.9,28.0,27.59,17.92,2218.6213571428584,119.47,-4.619999999998981,-0.88,9.78,16799.72,16807.15,33.38999999999942,-42.63000000000102,-6.849999999998545,-14.279999999998836,-19.57,20.43,-11.1,-0.5899999999999999,,,16884.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3388.009
891,8491,8623,1672009200000.0,16814.0,16831.5,16807.0,16825.0,1059.579,17820556.55,2022-12-25 23:00:00,0.0001,-0.000382,65910.392,52.86,16829.65,16792.08,16810.87,16848.43,16773.3,16867.22,16754.51,-4.98,-6.23,1.24,16.03,26.55,27.38,17.85,2260.163357142858,41.54,-14.13000000000102,-0.7,-0.69,16799.0,16816.07,23.43000000000029,-51.70000000000073,-8.930000000000291,-26.0,-17.14,22.86,-10.52,1.25,,,16884.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3388.009
892,8492,8624,1672012800000.0,16825.0,16826.0,16815.0,16825.0,1047.403,17619238.142,2022-12-26 00:00:00,0.0001,-0.000344,66220.598,52.86,16831.07,16793.35,16812.21,16849.93,16774.49,16868.79,16755.64,-3.24,-5.63,2.38,15.64,25.91,27.19,17.9,2306.6132142857155,46.44,-12.790000000000871,1.34,-0.61,16803.05,16820.53,24.93000000000029,-50.5099999999984,-4.470000000001164,-21.950000000000728,-17.14,22.86,-10.27,2.39,,,16884.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3388.009
893,8493,8625,1672016400000.0,16825.0,16880.0,16821.5,16844.5,2413.572,40663731.586,2022-12-26 01:00:00,0.0001,-0.000421,65975.519,57.17,16835.17,16795.4,16815.29,16855.05,16775.52,16874.94,16755.63,-0.28,-4.56,4.27,25.0,22.75,25.58,17.36,2440.664071428572,134.05,-29.209999999999127,5.59,12.13,16806.27,16832.51,10.549999999999272,-68.97999999999956,-11.9900000000016,-38.22999999999956,-12.829999999999998,27.17,2.25,4.279999999999999,,,16884.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3388.009
894,8494,8626,1672020000000.0,16844.5,16897.0,16844.5,16883.0,3354.654,56608717.2925,2022-12-26 02:00:00,0.0001,-0.000343,65569.758,64.14,16846.65,16796.82,16821.73,16871.56,16771.91,16896.47,16747.0,5.1,-2.63,7.73,25.78,20.34,24.6,17.49,2641.9497857142865,201.28,-61.27000000000044,25.24,12.55,16816.38,16857.75,-11.43999999999869,-111.09000000000016,-25.25,-66.61999999999898,-5.859999999999999,34.14,5.440000000000001,7.729999999999999,EnterPreparationState,upper,16884.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3388.009
895,8495,8627,1672023600000.0,16883.0,16885.0,16866.0,16884.5,1488.89,25127121.856,2022-12-26 03:00:00,0.0001,-0.000587,66175.23699999,64.38,16856.73,16798.7,16827.71,16885.74,16769.68,16914.76,16740.66,9.38,-0.22,9.61,24.76,19.54,23.68,18.91,2666.6898571428583,24.74,-56.79000000000087,32.92,0.56,16828.16,16871.12,1.2400000000016007,-114.81999999999972,-13.38000000000102,-56.34000000000015,-5.6200000000000045,34.379999999999995,5.220000000000002,9.6,PositionState,upper,16884.5,16831.0,0.0,-53.5,0.0,-53.5,-35.0,0,3388.009
