,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
179,1493,1623,1699340400000.0,34992.0,34992.1,34879.9,34962.3,1272.152,44443494.6176,2023-11-07 07:00:00,0.0001,0.00064439,59839.459,48.05,35092.18,34893.83,34993.0,35191.35,34794.65,35290.53,34695.47,-21.42,-11.22,-10.19,15.13,19.35,14.08,13.75,2361.0727857142856,-109.69,30.69999999999709,-61.34,1.53,34952.01,34962.05,229.04999999999563,-167.65000000000146,-0.25,-10.290000000000871,-21.950000000000003,18.05,-4.220000000000001,-10.2,396.6999999999971,0,0,34650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6323.038
180,1494,1624,1699344000000.0,34962.3,35007.9,34898.0,34935.9,2099.396,73376624.4748,2023-11-07 08:00:00,0.0001,0.00074173,59846.373,46.72,35074.22,34900.91,34987.56,35160.87,34814.25,35247.53,34727.6,-23.07,-13.59,-9.47,15.09,18.38,13.77,13.43,2142.5957857142853,-218.47,51.65999999999622,-79.66,0.13,34936.78,34948.97,224.9700000000012,-121.65000000000146,13.069999999999707,0.8799999999973807,-23.28,16.72,-3.289999999999999,-9.48,346.6200000000026,0,0,34650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6323.038
181,1495,1625,1699347600000.0,34935.9,34939.9,34700.0,34819.2,6704.074,233581472.4281,2023-11-07 09:00:00,0.0001,0.00084322,60175.814,41.27,35066.65,34876.41,34971.53,35161.77,34781.28,35256.89,34686.16,-33.41,-17.56,-15.85,13.5,25.15,14.94,13.88,2441.8034285714284,299.2,152.33000000000175,3.38,-8.4,34923.04,34884.08,342.5699999999997,-37.919999999998254,64.88000000000466,103.84000000000378,-28.73,11.270000000000003,-11.65,-15.849999999999998,380.489999999998,0,0,34650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6323.038
182,1496,1626,1699351200000.0,34819.2,34819.2,34550.0,34665.9,11920.047,413527804.6998,2023-11-07 10:00:00,0.0001,0.00092792,60746.817,35.42,35047.52,34837.32,34942.42,35152.62,34732.21,35257.73,34627.11,-53.36,-24.72,-28.64,11.97,28.61,16.8,14.75,3114.142714285714,672.33,276.5199999999968,40.81,-6.58,34890.27,34774.99,486.7200000000012,66.30999999999767,109.08999999999652,224.36999999999531,-34.58,5.420000000000002,-16.64,-28.64,420.4100000000035,EntryPreparationState,lower,34650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6323.038
183,1497,1627,1699354800000.0,34665.9,34759.8,34636.0,34650.0,3745.162,129962699.7269,2023-11-07 11:00:00,0.0001,0.00060654,62511.458,34.87,35036.01,34793.13,34914.57,35157.45,34671.69,35278.89,34550.25,-69.65,-33.7,-35.94,11.33,27.09,18.53,15.17,3232.117928571429,117.97,264.5699999999997,56.19,-0.65,34869.58,34712.49,507.4499999999971,21.69000000000233,62.48999999999796,219.58000000000172,-35.13,4.869999999999997,-15.76,-35.95,485.7599999999948,PositionState,lower,34650.0,34875.9,0.0,-225.90000000000143,0.0,-225.90000000000143,-116.22857142857228,0,-92.20999999999913,6323.038
184,1598,1728,1699718400000.0,37069.6,37200.0,37069.6,37157.9,1675.517,62252416.7778,2023-11-11 16:00:00,0.00025548,0.00052323,55102.611,53.4,37220.99,36999.36,37110.18,37331.81,36888.54,37442.63,36777.73,39.07,50.45,-11.37,20.44,19.82,12.19,18.4,2149.9452142857144,-196.49,-47.72000000000117,-17.82,-2.19,37102.54,37145.33,173.90999999999622,-269.3600000000006,-12.569999999999707,-55.36000000000058,-16.6,23.4,0.620000000000001,-11.380000000000004,443.2699999999968,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
185,1599,1729,1699722000000.0,37157.9,37184.6,37052.1,37135.5,1906.97,70787929.1154,2023-11-11 17:00:00,0.00025548,0.00066948,54944.129,52.37,37218.21,37006.96,37112.59,37323.84,36901.34,37429.46,36795.71,37.02,47.76,-10.73,19.42,19.49,11.33,17.12,2188.210428571429,38.26,-22.91000000000349,-21.63,-1.72,37117.47,37140.41,188.3399999999965,-234.1600000000035,4.9100000000034925,-18.02999999999884,-17.630000000000003,22.37,-0.0699999999999967,-10.739999999999997,422.5,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
186,1600,1730,1699725600000.0,37135.5,37174.3,37100.1,37147.5,952.558,35379351.8978,2023-11-11 18:00:00,0.00025548,0.0006814,54875.84,52.89,37205.47,37026.36,37115.91,37295.03,36936.8,37384.59,36847.24,35.95,45.4,-9.44,18.86,18.92,10.53,16.05,2090.534142857143,-97.67,-31.589999999996508,-72.24,-1.01,37126.76,37143.95,147.52999999999884,-210.6999999999971,-3.5500000000029104,-20.739999999997963,-17.11,22.89,-0.0600000000000022,-9.449999999999996,358.2299999999959,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
187,1601,1731,1699729200000.0,37147.5,37218.1,37111.8,37182.8,997.842,37089035.663,2023-11-11 19:00:00,0.00025548,0.00074484,55068.596,54.49,37199.26,37045.3,37122.28,37276.24,36968.32,37353.22,36891.34,37.52,43.82,-6.3,19.82,18.1,10.11,15.12,2072.373857142857,-18.16,-60.52000000000408,-79.11,1.21,37142.65,37163.37,93.43999999999504,-214.4800000000032,-19.43000000000029,-40.150000000001455,-15.509999999999998,24.49,1.7199999999999989,-6.299999999999997,307.91999999999825,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
188,1602,1732,1699732800000.0,37182.8,37185.3,37001.0,37031.7,1824.133,67637840.9894,2023-11-11 20:00:00,0.00025548,0.00078145,55049.701,47.13,37177.03,37050.28,37113.66,37240.41,36986.9,37303.79,36923.52,26.27,40.31,-14.04,18.34,21.23,9.9,14.4,2081.782142857143,9.4,81.9600000000064,-73.19,-3.64,37143.95,37097.53,208.7100000000064,-44.799999999995634,65.83000000000175,112.25,-22.87,17.130000000000003,-2.890000000000001,-14.040000000000004,253.51000000000204,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
189,1603,1733,1699736400000.0,37031.7,37114.5,36937.5,37012.1,1997.78,73947882.4427,2023-11-11 21:00:00,0.00025548,0.00059421,54675.364,46.26,37170.34,37037.62,37103.98,37236.7,36971.26,37303.06,36904.9,15.59,35.37,-19.77,17.03,22.28,10.15,13.99,2066.402357142857,-15.37,91.88000000000466,-23.9,-3.84,37130.85,37054.81,224.59999999999852,-40.83999999999651,42.70999999999913,118.75,-23.74,16.259999999999998,-5.25,-19.78,265.43999999999505,0,0,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
190,1604,1734,1699740000000.0,37012.1,37031.5,36613.6,36925.0,8476.597,312177473.0314,2023-11-11 22:00:00,0.00025548,0.00085011,54708.243,42.5,37162.78,37011.09,37086.94,37238.63,36935.25,37314.47,36859.4,0.1,28.31,-28.21,14.4,30.79,12.01,14.39,2482.2292142857145,415.82,161.94000000000233,34.22,-12.45,37102.65,36989.9,313.6299999999974,10.25,64.90000000000146,177.65000000000146,-27.5,12.5,-16.39,-28.21,303.3799999999974,EntryPreparationState,lower,37163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5359.547
191,1605,1735,1699743600000.0,36925.0,37193.8,36802.3,37163.0,4583.173,169511544.8593,2023-11-11 23:00:00,0.00025548,0.0007345,53670.165,53.6,37171.45,37016.91,37094.18,37248.73,36939.63,37326.0,36862.36,6.94,24.04,-17.09,18.04,26.65,12.53,14.15,2664.235357142857,182.0,-68.81999999999971,7.65,5.14,37091.67,37076.45,85.7300000000032,-223.37000000000265,-86.55000000000291,-71.33000000000175,-16.4,23.6,-8.61,-17.099999999999998,309.1000000000058,PositionState,lower,37163.0,37135.8,0.0,27.19999999999709,236.90000000000143,0.0,134.85714285714286,0,3.7999999999956335,5359.547
192,1627,1757,1699822800000.0,37167.9,37231.7,37167.9,37192.8,942.441,35061559.7846,2023-11-12 21:00:00,0.0002686,0.0008286,54586.932,55.31,37194.55,37060.67,37127.61,37261.49,36993.74,37328.42,36926.8,25.43,18.94,6.48,20.45,14.12,10.15,11.0,1614.4976428571429,-36.32,-65.19000000000233,-21.4,1.16,37154.46,37175.02,68.68999999999505,-199.06000000000492,-17.780000000006112,-38.34000000000378,-14.689999999999998,25.31,6.33,6.489999999999998,267.75,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
193,1628,1758,1699826400000.0,37192.8,37239.3,37167.4,37184.9,925.547,34425767.6693,2023-11-12 22:00:00,0.0002686,0.00086161,54609.12,54.71,37185.65,37080.49,37133.07,37238.23,37027.9,37290.81,36975.32,26.84,20.52,6.32,20.06,13.57,10.8,11.17,1574.3912857142857,-40.1,-51.83000000000175,-56.79,1.62,37163.52,37179.96,53.33000000000175,-157.0,-4.940000000002328,-21.380000000004657,-15.29,24.71,6.489999999999998,6.32,210.33000000000172,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
194,1629,1759,1699830000000.0,37184.9,37249.1,36962.6,37089.5,4642.315,172061587.0024,2023-11-12 23:00:00,0.0002686,0.0006309,54549.254,47.93,37175.52,37082.32,37128.92,37222.12,37035.72,37268.72,36989.12,20.04,20.42,-0.38,17.15,21.95,10.9,10.97,1818.3245714285715,243.93,39.419999999998254,-47.18,-11.68,37154.13,37134.73,132.62000000000262,-53.77999999999884,45.2300000000032,64.62999999999738,-22.07,17.93,-4.800000000000001,-0.3800000000000025,186.40000000000143,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
195,1630,1760,1699833600000.0,37089.5,37179.7,36980.0,37130.1,3715.507,137793621.5857,2023-11-13 00:00:00,0.00031492,0.00075297,54377.532,50.73,37169.51,37088.55,37129.03,37209.99,37048.06,37250.48,37007.58,17.72,19.88,-2.16,15.47,19.8,11.0,10.78,1983.3555714285717,165.03,-1.069999999999709,-40.58,-2.43,37148.85,37132.41,79.88999999999942,-82.04000000000087,2.310000000004948,18.75,-19.270000000000003,20.73,-4.33,-2.16,161.9300000000003,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
196,1631,1761,1699837200000.0,37130.1,37473.0,37124.0,37222.1,7475.13,278831858.4082,2023-11-13 01:00:00,0.00031492,0.00092147,54369.145,56.44,37182.42,37093.37,37137.89,37226.94,37048.85,37271.46,37004.32,23.03,20.51,2.51,26.15,16.71,11.79,11.33,2453.6228571428574,470.26,-84.20999999999913,4.02,12.09,37157.87,37177.25,4.840000000003784,-173.25,-44.84999999999855,-64.22999999999593,-13.560000000000002,26.44,9.439999999999998,2.52,178.09000000000378,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
197,1632,1762,1699840800000.0,37222.1,37293.2,37137.2,37179.9,1974.898,73500916.5791,2023-11-13 02:00:00,0.00031492,0.00097339,53746.657,53.38,37186.67,37097.11,37141.89,37231.45,37052.34,37276.23,37007.56,23.57,21.12,2.44,24.33,15.55,12.52,11.66,2427.4977857142853,-26.12,-38.01000000000204,17.97,10.01,37165.57,37178.57,51.549999999995634,-127.56000000000496,-1.3300000000017462,-14.330000000001746,-16.619999999999997,23.380000000000003,8.779999999999998,2.4499999999999997,179.11000000000058,0,0,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
198,1633,1763,1699844400000.0,37179.9,37196.4,36880.0,36947.3,5109.907,189192319.5233,2023-11-13 03:00:00,0.00031492,0.00096359,53998.193,40.4,37184.72,37062.0,37123.36,37246.08,37000.64,37307.44,36939.28,5.17,17.93,-12.76,21.11,24.24,12.12,11.08,2586.003642857143,158.5,176.05999999999767,70.83,-13.72,37138.75,37062.93,298.77999999999884,53.33999999999651,115.62999999999738,191.4499999999971,-29.6,10.4,-3.129999999999999,-12.76,245.44000000000236,EntryPreparationState,lower,36959.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1992.611
199,1634,1764,1699848000000.0,36947.3,37003.0,36844.9,36959.4,3696.528,136518841.9371,2023-11-13 04:00:00,0.00031492,0.00074584,54587.931,41.2,37179.6,37035.89,37107.74,37251.46,36964.03,37323.31,36892.17,-8.33,12.68,-21.02,19.71,24.1,11.97,10.77,2678.764071428571,92.76,148.3399999999965,56.62,-4.48,37119.32,37011.16,292.0599999999977,4.629999999997381,51.76000000000204,159.91999999999825,-28.8,11.200000000000005,-4.390000000000001,-21.01,287.4300000000003,PositionState,lower,36959.4,36677.5,0.0,281.90000000000146,693.0,-104.5,206.17407407407504,0,385.8700000000026,1992.611
200,1663,1793,1699952400000.0,36769.9,36776.7,36486.0,36509.1,4727.047,173062104.845,2023-11-14 09:00:00,0.00017047,0.00067551,57479.004,41.5,36841.37,36478.86,36660.11,37022.62,36297.61,37203.88,36116.35,-83.51,-110.6,27.08,14.01,32.3,38.73,32.59,4081.7484285714286,232.16,151.01000000000204,-28.86,-4.92,36572.34,36614.07,513.5200000000041,-211.489999999998,104.97000000000116,63.23999999999796,-28.5,11.5,-18.29,27.08999999999999,725.010000000002,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
201,1664,1794,1699956000000.0,36509.1,36565.7,36420.0,36520.2,5236.584,191080621.6813,2023-11-14 10:00:00,0.00017047,0.00084903,57604.567,42.06,36823.72,36469.86,36646.79,37000.65,36292.92,37177.59,36115.99,-84.93,-105.46,20.53,13.19,33.06,39.03,33.71,4188.854357142857,107.1,126.59000000000378,-41.95,-3.4,36590.27,36567.13,480.4500000000044,-227.27999999999884,46.93000000000029,70.06999999999971,-27.94,12.060000000000002,-19.870000000000005,20.529999999999987,707.7300000000032,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
202,1665,1795,1699959600000.0,36520.2,36535.3,36255.3,36287.6,8099.369,294460000.1915,2023-11-14 11:00:00,0.00017047,0.00068921,58409.592,34.62,36792.7,36432.46,36612.58,36972.82,36252.34,37152.94,36072.22,-103.63,-105.1,1.47,11.77,35.83,39.85,35.02,3458.305714285714,-730.54,324.9800000000032,-9.22,-5.0,36571.13,36427.36,685.2200000000012,-35.26000000000204,139.76000000000204,283.52999999999884,-35.38,4.619999999999997,-24.06,1.4699999999999989,720.4800000000032,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
203,1666,1796,1699963200000.0,36287.6,36427.9,36211.5,36376.2,6489.772,235720564.5161,2023-11-14 12:00:00,0.00017047,0.00070467,58972.846,39.04,36761.7,36418.44,36590.07,36933.33,36246.81,37104.95,36075.18,-110.03,-106.08,-3.94,10.8,34.55,40.74,36.3,3680.1425,221.83,213.87000000000265,-61.79,-1.1,36559.93,36401.78,557.1300000000047,-129.38999999999942,25.580000000001743,183.7300000000032,-30.96,9.04,-23.75,-3.950000000000003,686.5200000000041,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
204,1667,1797,1699966800000.0,36376.2,36690.0,36374.9,36526.1,12588.678,460150965.5307,2023-11-14 13:00:00,0.00017047,0.0006287,59600.527,45.73,36752.99,36414.96,36583.97,36922.01,36245.94,37091.03,36076.92,-101.83,-105.23,3.4,19.07,30.6,39.49,36.75,4405.037357142857,724.89,57.87000000000262,-49.94,11.24,36559.34,36463.94,395.9100000000035,-280.1599999999962,-62.15999999999622,33.23999999999796,-24.270000000000003,15.729999999999997,-11.53,3.4000000000000057,676.0699999999997,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
205,1668,1798,1699970400000.0,36526.1,36719.6,36485.0,36616.0,6235.924,228316961.1803,2023-11-14 14:00:00,0.00017047,0.0007062,59144.784,49.32,36749.07,36424.98,36587.02,36911.11,36262.94,37073.16,36100.89,-87.08,-101.6,14.52,18.53,28.04,38.13,37.08,4268.313357142857,-136.72,-28.9800000000032,-39.22,10.29,36554.85,36539.97,295.1100000000006,-353.0599999999977,-76.02999999999884,-61.150000000001455,-20.68,19.32,-9.509999999999998,14.519999999999996,648.1699999999983,0,0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
206,1669,1799,1699974000000.0,36616.0,36645.0,35700.0,36173.6,25400.687,918475419.1748,2023-11-14 15:00:00,0.00017047,0.00065342,59018.708,36.51,36710.19,36385.11,36547.65,36872.73,36222.57,37035.27,36060.03,-109.81,-103.24,-6.57,13.58,42.72,39.1,38.28,5889.553714285715,1621.24,374.0500000000029,-8.9,-20.17,36498.86,36356.78,699.1300000000047,48.97000000000117,183.1800000000003,325.26000000000204,-33.49,6.509999999999998,-29.14,-6.570000000000007,650.1600000000035,EntryPreparationState,lower,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7257.639
207,1670,1800,1699977600000.0,36173.6,36467.6,36137.1,36300.0,9489.837,344634115.0146,2023-11-14 16:00:00,0.00011821,0.00069522,56813.068,41.21,36677.12,36371.01,36524.06,36830.17,36217.96,36983.22,36064.9,-116.3,-105.85,-10.44,12.34,38.82,40.0,39.36,6434.872428571429,545.31,224.05999999999767,-76.33,-2.29,36453.18,36328.39,530.1699999999983,-82.04000000000087,28.389999999999414,153.1800000000003,-28.79,11.21,-26.48,-10.450000000000005,612.2099999999991,PositionState,lower,36300.0,35813.9,0.0,486.09999999999854,1046.5,0.0,702.6882352941166,0,624.9300000000003,7257.639
208,1829,1959,1700550000000.0,37396.0,37396.6,37236.8,37298.0,3740.224,139528385.7337,2023-11-21 07:00:00,0.0001,0.0003438,57528.711,48.04,37520.01,37254.08,37387.04,37652.97,37121.11,37785.94,36988.15,66.31,106.84,-40.53,12.9,22.57,23.4,26.1,4149.763428571428,-1658.55,89.04000000000087,-37.65,-2.67,37438.95,37351.51,354.9700000000012,-176.88999999999942,53.51000000000204,140.9499999999971,-21.96,18.04,-9.67,-40.53,531.8600000000006,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
209,1830,1960,1700553600000.0,37298.0,37441.5,37284.0,37423.1,2025.803,75681285.3833,2023-11-21 08:00:00,0.0001,0.00055045,57460.609,53.31,37509.34,37271.62,37390.48,37628.2,37152.76,37747.06,37033.9,62.06,97.88,-35.82,13.67,21.46,23.32,25.53,3488.781571428571,-660.98,-32.61999999999534,-82.6,1.21,37433.82,37387.3,205.09999999999852,-270.3399999999965,-35.799999999995634,10.720000000001164,-16.689999999999998,23.31,-7.790000000000001,-35.81999999999999,475.4399999999951,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
210,1831,1961,1700557200000.0,37423.1,37431.7,37329.5,37329.5,1229.888,45980038.2066,2023-11-21 09:00:00,0.0001,0.00029533,57439.025,49.28,37481.63,37287.71,37384.67,37578.58,37190.76,37675.54,37093.8,50.56,88.42,-37.85,13.22,20.75,23.23,25.1,3086.0361428571427,-402.74,55.169999999998254,-112.38,1.03,37424.22,37358.4,249.08000000000172,-138.73999999999796,28.90000000000145,94.72000000000116,-20.72,19.28,-7.529999999999999,-37.86,387.8199999999997,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
211,1832,1962,1700560800000.0,37329.5,37435.0,37326.5,37376.0,1731.712,64751056.9278,2023-11-21 10:00:00,0.0001,0.00056887,57453.78,51.25,37482.29,37285.4,37383.84,37580.73,37186.96,37679.17,37088.51,44.69,79.67,-34.98,12.84,19.99,23.13,24.96,2969.908571428572,-116.12,7.8399999999965075,-43.66,-0.06,37396.56,37367.2,204.7300000000032,-189.04000000000087,-8.80000000000291,20.55999999999767,-18.75,21.25,-7.149999999999999,-34.980000000000004,393.7700000000041,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
212,1833,1963,1700564400000.0,37376.0,37385.2,37155.0,37191.6,4476.954,166712939.6285,2023-11-21 11:00:00,0.0001,0.00035342,57723.49,43.95,37478.7,37252.37,37365.53,37591.87,37139.2,37705.04,37026.03,24.86,68.71,-43.84,11.85,24.2,23.92,25.24,2915.4614285714283,-54.44,173.9300000000003,61.05,-5.58,37364.93,37279.4,400.2700000000041,-52.400000000001455,87.80000000000291,173.33000000000175,-26.05,13.950000000000005,-12.35,-43.85,452.67000000000553,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
213,1834,1964,1700568000000.0,37191.6,37249.2,37113.1,37204.1,4044.081,150398541.5131,2023-11-21 12:00:00,0.0001,0.00055937,58020.889,44.53,37468.2,37232.12,37350.16,37586.23,37114.08,37704.27,36996.05,10.05,56.98,-46.93,11.3,24.51,24.85,25.48,2844.715714285714,-70.74,146.06000000000495,30.61,-1.85,37334.0,37241.75,382.1300000000047,-90.0199999999968,37.650000000001455,129.90000000000146,-25.47,14.53,-13.21,-46.92999999999999,472.1500000000015,0,0,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
214,1835,1965,1700571600000.0,37204.1,37220.0,37010.1,37031.6,5253.397,194969469.1348,2023-11-21 13:00:00,0.0001,0.00043014,58243.039,38.62,37460.11,37179.53,37319.82,37600.41,37039.23,37740.7,36898.94,-15.43,42.5,-57.93,10.48,26.28,26.14,26.17,2951.474,106.75,288.2200000000012,83.38,-3.13,37291.61,37136.67,568.810000000005,7.630000000004657,105.06999999999972,260.01000000000204,-31.380000000000003,8.619999999999997,-15.8,-57.93,561.1800000000003,EntryPreparationState,lower,36653.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49133.152
215,1836,1966,1700575200000.0,37031.6,37039.5,36424.0,36653.9,22769.256,836711182.2297,2023-11-21 14:00:00,0.0001,0.00056948,58194.24,29.42,37468.16,37044.63,37256.4,37679.92,36832.87,37891.69,36621.11,-65.35,20.92,-86.28,8.53,39.08,28.86,27.21,4313.596714285714,1362.12,602.5,300.04,-15.56,37211.53,36895.28,1026.0199999999968,178.97000000000116,241.37999999999735,557.6299999999974,-40.58,-0.5799999999999983,-30.55,-86.27,847.0499999999956,PositionState,lower,36653.9,36702.3,0.0,-48.400000000001455,912.8000000000028,-546.0,75.70000000000145,0,287.33000000000175,49133.152
216,1882,2012,1700730000000.0,37521.7,37677.0,37469.0,37662.0,3597.415,135147640.6345,2023-11-23 09:00:00,0.0001,0.00067134,57651.85,66.65,37509.79,37083.97,37296.88,37722.7,36871.06,37935.61,36658.15,162.81,158.25,4.55,27.06,11.38,27.44,26.99,3587.9300000000003,-217.84,-365.1200000000026,-335.02,7.3,37406.12,37549.5,60.69999999999709,-790.9400000000023,-112.5,-255.87999999999735,-3.3499999999999943,36.650000000000006,15.679999999999998,4.560000000000002,851.6399999999994,PositionState,upper,37084.2,37314.9,362.09999999999854,0.0,0.0,0.0,0.0,0,0.0,3334.007
217,1883,2013,1700733600000.0,37662.0,37670.0,37458.0,37483.4,3290.667,123525791.1698,2023-11-23 10:00:00,0.0001,0.00042057,57964.938,58.64,37431.49,37197.8,37314.64,37548.33,37080.95,37665.17,36964.11,157.57,158.11,-0.54,25.22,10.96,28.29,27.39,3365.1444285714288,-222.78,-168.76000000000204,-478.68,1.24,37412.21,37516.45,64.93000000000029,-402.4500000000044,33.049999999995634,-71.19000000000233,-11.36,28.64,14.259999999999998,-0.5400000000000205,467.3800000000047,PositionState,upper,37084.2,37314.9,183.5,0.0,0.0,0.0,0.0,0,0.0,3334.007
218,1884,2014,1700737200000.0,37483.4,37488.0,37100.0,37385.7,9794.835,365312678.7354,2023-11-23 11:00:00,0.0001,0.00032663,57911.698,54.76,37428.37,37214.45,37321.41,37535.33,37107.49,37642.29,37000.53,143.87,155.26,-11.38,22.23,20.59,26.54,26.49,3606.942285714286,241.79,-64.2899999999936,-213.9,-14.45,37415.62,37451.07,149.63000000000466,-278.2099999999991,65.37000000000262,29.92000000000553,-15.240000000000002,24.76,1.6400000000000006,-11.389999999999986,427.8400000000038,PositionState,upper,37084.2,37314.9,85.79999999999563,0.0,0.0,0.0,0.0,0,0.0,3334.007
219,1885,2015,1700740800000.0,37385.7,37550.0,37270.7,37314.9,6204.602,232100838.8894,2023-11-23 12:00:00,0.0001,0.00039749,56549.022,52.08,37426.9,37214.68,37320.79,37533.01,37108.57,37639.12,37002.46,125.86,149.38,-23.52,22.22,18.86,25.23,25.82,3592.2949285714285,-14.64,5.889999999999418,-16.4,-1.26,37415.71,37382.98,218.11000000000055,-206.33000000000172,68.08000000000175,100.80999999999769,-17.92,22.08,3.3599999999999994,-23.52,424.4400000000023,IdleState,upper,37084.2,37314.9,15.0,0.0,0.0,0.0,0.0,0,0.0,3334.007
220,1886,2016,1700744400000.0,37314.9,37412.7,37220.8,37249.4,3372.134,125818474.0127,2023-11-23 13:00:00,0.0001,0.00012138,56479.511,49.65,37415.92,37212.06,37313.99,37517.85,37110.12,37619.78,37008.19,105.08,140.52,-35.43,20.92,19.28,23.72,25.15,3375.3284285714294,-216.96,64.58999999999651,-19.03,-1.73,37404.14,37316.19,268.4499999999971,-139.27999999999884,66.79000000000087,154.73999999999796,-20.35,19.65,1.6400000000000006,-35.44000000000001,407.7299999999959,0,0,37084.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3334.007
221,1887,2017,1700748000000.0,37249.4,37313.1,37109.9,37206.9,4454.725,165751965.1558,2023-11-23 14:00:00,0.0001,0.0,56440.681,48.09,37402.47,37205.11,37303.79,37501.15,37106.43,37599.82,37007.75,84.22,129.26,-45.04,19.61,21.49,22.35,24.55,3392.0938571428574,16.76,96.88999999999942,-28.16,-4.81,37388.67,37261.54,294.25,-100.47000000000116,54.63999999999942,181.7699999999968,-21.91,18.090000000000003,-1.879999999999999,-45.03999999999999,394.7200000000012,0,0,37084.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3334.007
222,1888,2018,1700751600000.0,37206.9,37252.0,36867.3,36951.1,9481.369,351155503.2865,2023-11-23 15:00:00,0.0001,6.41e-05,56367.645,39.93,37406.01,37134.39,37270.2,37541.82,36998.58,37677.63,36862.77,46.51,112.71,-66.2,17.39,26.2,22.2,24.54,3923.112714285715,531.01,319.09999999999854,131.81,-8.24,37351.36,37106.32,590.7200000000012,47.4800000000032,155.22000000000116,400.2600000000021,-30.07,9.93,-8.809999999999999,-66.19999999999999,543.239999999998,EntryPreparationState,lower,37084.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3334.007
223,1889,2019,1700755200000.0,36951.1,37180.0,36921.0,37084.2,4512.631,167399181.4176,2023-11-23 16:00:00,0.0001,0.0,56633.908,45.14,37400.35,37104.62,37252.48,37548.22,36956.75,37696.08,36808.89,27.05,95.58,-68.52,16.07,24.21,22.06,24.36,4105.766571428572,182.65,168.2800000000061,88.9,-1.55,37317.7,37095.26,464.0200000000041,-127.44999999999708,11.060000000004948,233.5,-24.86,15.14,-8.14,-68.53,591.4700000000012,PositionState,lower,37084.2,37264.2,0.0,-180.0,0.0,-180.0,-91.56666666666813,0,-105.37999999999738,3334.007
