start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2021-10-14 12:00:00,57653.0,57947.5,56915.5,57374.5,8461.561,486780430.24,2021-10-14 12:00:00,0.0001,0.001088,12723.198,57.18,57528.7,55725.09,56626.9,58430.5,54823.29,59332.31,53921.49,613.47,581.4,32.07,21.7,19.09,24.31,32.95,8489.532285714286,89.2,-747.5999999999985,207.68,-3.6,56798.44,57426.3,1056.0,-2551.209999999999,51.80000000000291,-576.0599999999977,-12.82,27.18,2.6099999999999994,32.07000000000005,3607.209999999999,None,None,59300.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7129.218
2021-10-14 16:00:00,57374.5,58135.0,56747.0,57863.0,7805.308,448316561.861,2021-10-14 16:00:00,0.0001,0.000498,12640.622,59.8,57673.37,55815.87,56744.62,58602.13,54887.11,59530.88,53958.36,639.91,593.1,46.81,21.05,17.57,23.21,31.66,8538.048428571428,48.51,-1118.3799999999974,207.83,-0.51,57155.05,57600.98,739.1299999999974,-2975.8899999999994,-262.0199999999968,-707.9499999999971,-10.200000000000003,29.799999999999997,3.4800000000000004,46.809999999999945,3715.019999999997,None,None,59300.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7129.218
2021-10-14 20:00:00,57863.0,57865.0,57224.5,57355.5,2683.023,154421582.3115,2021-10-14 20:00:00,0.0001,0.00064,12372.542,55.97,57728.08,55877.52,56802.8,58653.35,54952.24,59578.63,54026.97,612.85,597.05,15.8,20.25,16.9,22.2,29.79,7844.9836428571425,-693.06,-552.6999999999971,157.72,-0.77,57393.11,57502.78,1297.8499999999985,-2403.260000000002,147.27999999999884,37.61000000000058,-14.030000000000001,25.97,3.3500000000000014,15.800000000000068,3701.1100000000006,None,None,59300.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7129.218
2021-10-15 00:00:00,57355.5,59490.0,56900.0,59425.0,13423.645,784915936.414,2021-10-15 00:00:00,0.00022649,0.000191,12408.82,65.64,58130.76,55974.31,57052.53,59208.98,54896.09,60287.2,53817.86,749.76,627.59,122.16,26.3,14.49,22.68,29.41,8222.263714285715,377.28,-2372.470000000001,663.0,7.65,57755.83,58271.67,-216.0199999999968,-4528.9100000000035,-1153.3300000000017,-1669.1699999999983,-4.359999999999999,35.64,11.81,122.16999999999996,4312.890000000007,EntryPreparationState,upper,59300.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7129.218
2021-10-15 04:00:00,59425.0,60371.5,59151.0,59300.5,9552.909,569453863.922,2021-10-15 04:00:00,0.00022649,0.001557,12997.292,64.72,58458.06,56075.19,57266.62,59649.49,54883.75,60840.93,53692.32,838.54,669.78,168.75,29.39,13.51,23.7,29.24,8017.885571428572,-204.37,-2033.8799999999974,1008.47,10.12,57981.05,58683.2,348.98999999999796,-4416.75,-617.3000000000029,-1319.449999999997,-5.280000000000001,34.72,15.88,168.76,4765.739999999998,PositionState,upper,59300.5,63029.5,0.0,3729.0,7634.0,0.0,3104.5128205128203,0,5641.870000000003,None,7129.218
2021-11-01 08:00:00,62176.5,62536.5,61700.0,61862.5,6563.849,407667896.9305,2021-11-01 08:00:00,0.00077747,0.001074,16965.597,53.71,61956.88,60582.14,61269.51,62644.26,59894.77,63331.63,59207.39,27.72,7.56,20.15,18.14,21.7,13.89,14.5,5646.242714285713,227.82,-592.989999999998,122.82,1.5,61136.27,61480.67,781.760000000002,-1967.7300000000032,-381.83000000000175,-726.2300000000032,-16.29,23.71,-3.5599999999999987,20.16,2749.4900000000052,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-01 12:00:00,61862.5,62200.0,61360.0,61607.5,5061.482,312777546.23,2021-11-01 12:00:00,0.00077747,0.001473,16874.257,52.06,61961.69,60641.71,61301.7,62621.68,59981.72,63281.67,59321.73,50.72,16.19,34.52,17.26,22.61,13.86,14.21,5731.093714285714,84.85,-305.8000000000029,-39.31,-2.16,61122.5,61531.4,1014.1800000000003,-1625.7799999999988,-76.09999999999854,-485.0,-17.939999999999998,22.060000000000002,-5.349999999999998,34.53,2639.959999999999,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-01 16:00:00,61607.5,61608.0,60325.0,61470.0,7033.77,428640392.459,2021-11-01 16:00:00,0.00030418,0.000554,16817.319,51.14,61965.87,60669.58,61317.73,62614.02,60021.44,63262.16,59373.29,57.19,24.39,32.79,15.98,26.9,14.69,14.55,5886.079642857143,154.98,-152.2699999999968,-69.96,-6.44,61128.11,61506.84,1144.0199999999968,-1448.5599999999977,36.83999999999651,-341.8899999999994,-18.86,21.14,-10.919999999999998,32.8,2592.5799999999945,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-01 20:00:00,61470.0,61470.0,60455.0,60949.5,3485.814,212379016.038,2021-11-01 20:00:00,0.00030418,0.00119,16814.647,47.72,61915.07,60650.25,61282.66,62547.48,60017.84,63179.89,59385.43,20.09,23.53,-3.44,15.03,25.31,15.46,14.86,5545.492928571429,-340.58,333.1600000000035,-70.59,-0.64,61177.11,61283.9,1597.9800000000032,-931.6600000000035,334.40000000000146,227.61000000000058,-22.28,17.72,-10.28,-3.4400000000000013,2529.6400000000067,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-02 00:00:00,60949.5,61616.5,60667.0,61132.5,5059.381,309266232.372,2021-11-02 00:00:00,0.00046992,0.001063,16999.268,49.01,61852.06,60684.65,61268.36,62435.77,60100.95,63019.47,59517.24,5.39,19.9,-14.51,15.06,23.88,15.97,14.96,5708.344999999999,162.85,135.86000000000058,-261.36,0.5,61241.83,61223.34,1303.2699999999968,-1031.550000000003,90.83999999999651,109.33000000000175,-20.990000000000002,19.009999999999998,-8.819999999999999,-14.509999999999998,2334.8199999999997,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-02 04:00:00,61132.5,61850.0,61128.5,61542.5,4101.989,252616857.3465,2021-11-02 04:00:00,0.00046992,0.00095,17026.414,51.88,61841.01,60747.93,61294.47,62387.55,60201.39,62934.09,59654.85,26.52,21.23,5.29,15.82,22.83,16.12,14.64,5748.590428571428,40.24,-248.02999999999884,-260.37,1.84,61333.38,61351.0,845.0500000000029,-1341.1100000000006,-191.5,-209.12000000000262,-18.119999999999997,21.880000000000003,-7.009999999999998,5.289999999999999,2186.1600000000035,None,None,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-02 08:00:00,61542.5,63652.0,61383.0,62990.5,11068.598,694936711.709,2021-11-02 08:00:00,0.00038595,0.001045,17184.47399999,60.35,62105.4,60806.58,61455.99,62754.81,60157.18,63404.22,59507.77,158.28,48.64,109.64,24.07,19.87,15.66,14.26,6196.877214285713,448.28,-1534.510000000002,363.25,11.96,61517.0,62006.8,-235.69000000000233,-2833.3199999999997,-983.6999999999971,-1473.5,-9.649999999999999,30.35,4.199999999999999,109.64,2597.6299999999974,EntryPreparationState,upper,63969.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,5658.462
2021-11-02 12:00:00,62990.5,64258.5,62990.5,63969.5,9498.46,603259105.1255,2021-11-02 12:00:00,0.00038595,0.00028,17679.791,64.86,62551.75,60839.0,61695.37,63408.12,59982.63,64264.49,59126.25,337.8,106.47,231.33,25.79,18.43,15.73,14.51,6640.9455,444.06,-2274.1299999999974,1195.12,11.41,61966.77,62791.88,-561.3799999999974,-3986.8700000000026,-1177.6200000000026,-2002.7300000000032,-5.140000000000001,34.86,7.359999999999999,231.33,3425.4900000000052,PositionState,upper,63969.5,62194.5,0.0,-1775.0,0.0,-1775.0,-697.5714285714286,0,31.700000000004366,None,5658.462
2021-11-06 20:00:00,61198.0,61475.0,61150.0,61440.0,1903.563,116763960.891,2021-11-06 20:00:00,0.00103039,0.000755,18578.951,49.48,62087.48,60704.4,61395.94,62779.02,60012.86,63470.56,59321.32,-276.06,-236.47,-39.58,14.36,23.76,31.18,27.86,3820.152928571428,-421.47,-44.05999999999767,-242.98,5.0,60972.38,61129.11,1339.0199999999968,-1427.1399999999994,-310.8899999999994,-467.6200000000026,-20.520000000000003,19.479999999999997,-9.400000000000002,-39.59,2766.159999999996,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 00:00:00,61440.0,62343.5,61378.0,62145.5,4766.221,295236012.517,2021-11-07 00:00:00,0.0008972,0.000449,18605.42099999,55.57,62105.77,60828.89,61467.33,62744.21,60190.45,63382.65,59552.01,-180.68,-225.31,44.63,19.9,22.02,29.32,27.67,3763.3404285714287,-56.81,-678.1699999999983,-240.25,9.06,61116.94,61535.66,598.7099999999991,-1955.050000000003,-609.8399999999965,-1028.5599999999977,-14.43,25.57,-2.120000000000001,44.629999999999995,2553.760000000002,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 04:00:00,62145.5,62299.5,61721.0,61764.0,2544.174,157784005.1065,2021-11-07 04:00:00,0.0008972,0.000528,18556.984,51.92,62039.83,60951.34,61495.58,62584.07,60407.1,63128.31,59862.85,-134.33,-207.12,72.78,19.0,21.02,27.58,26.93,3719.4929285714284,-43.84,-268.41999999999825,-411.59,5.64,61184.38,61627.0,820.0699999999997,-1356.9000000000015,-137.0,-579.6200000000026,-18.08,21.92,-2.0199999999999996,72.78999999999999,2176.970000000001,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 08:00:00,61764.0,62370.5,61502.0,61958.0,4006.153,247894139.113,2021-11-07 08:00:00,0.00044871,0.000708,18581.72399999,53.59,62039.5,61039.74,61539.62,62539.38,60539.86,63039.26,60039.98,-81.0,-181.89,100.89,17.71,21.31,26.27,26.17,3607.7332857142856,-111.75,-418.3799999999974,-337.59,-2.47,61285.83,61759.4,581.3799999999974,-1418.1399999999994,-198.59999999999854,-672.1699999999983,-16.409999999999997,23.590000000000003,-3.599999999999998,100.88999999999999,1999.5199999999968,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 12:00:00,61958.0,62200.0,61792.5,61986.0,2514.537,155795560.3625,2021-11-07 12:00:00,0.00044871,0.000789,18194.29599999,53.84,62088.57,61075.7,61582.13,62595.01,60569.26,63101.45,60062.82,-36.07,-152.73,116.66,17.12,20.6,25.05,25.75,3478.156785714285,-129.57,-403.8700000000026,-18.45,-1.17,61375.94,61850.04,609.010000000002,-1416.739999999998,-135.95999999999913,-610.0599999999977,-16.159999999999997,23.840000000000003,-3.4800000000000004,116.66,2025.75,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 16:00:00,61986.0,62611.5,61985.5,62312.5,3429.763,213640341.903,2021-11-07 16:00:00,0.0001,0.000779,18150.728,56.75,62197.02,61106.37,61651.69,62742.34,60561.04,63287.67,60015.72,25.58,-117.06,142.65,19.65,19.52,23.29,25.18,3346.395357142857,-131.76,-660.8099999999977,211.18,3.01,61542.77,62035.02,429.8399999999965,-1751.4599999999991,-277.4800000000032,-769.7300000000032,-13.25,26.75,0.129999999999999,142.64,2181.2999999999956,None,None,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-07 20:00:00,62312.5,63300.0,62225.0,63264.0,4143.218,260495913.92,2021-11-07 20:00:00,0.0001,0.000132,17957.423,63.89,62476.68,61133.82,61805.25,63148.11,60462.38,63819.54,59790.95,149.51,-63.75,213.26,23.56,17.81,22.61,25.16,3225.7020714285713,-120.69,-1458.75,651.76,8.14,61859.66,62526.61,-115.88999999999942,-2801.6200000000026,-737.3899999999994,-1404.3399999999965,-6.109999999999999,33.89,5.75,213.26,2685.730000000003,EntryPreparationState,upper,65195.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7032.551
2021-11-08 00:00:00,63264.0,65690.5,63263.5,65195.5,11774.652,761472414.409,2021-11-08 00:00:00,0.00013249,0.000336,18404.486,73.46,63167.89,61088.37,62128.13,64207.65,60048.6,65247.41,59008.84,398.97,28.79,370.18,36.75,14.67,24.07,26.17,3872.5945714285713,646.89,-3067.3700000000026,1879.09,20.23,62362.61,63594.16,-987.8499999999985,-5146.9000000000015,-1601.3399999999965,-2832.8899999999994,3.4599999999999937,43.459999999999994,22.08,370.18,4159.050000000003,PositionState,upper,65195.5,64893.5,0.0,-302.0,3336.5,-302.0,1551.75,0,2613.5099999999948,None,7032.551
2021-12-20 04:00:00,46692.0,47046.0,46141.0,46440.0,5693.998,265117123.696,2021-12-20 04:00:00,0.0001,-4.1e-05,14622.164,41.7,47482.38,46591.62,47037.0,47927.76,46146.24,48373.14,45700.86,-276.53,-277.43,0.89,16.18,20.06,17.69,20.23,5970.178428571429,-349.66,597.0,-203.33,-1.06,46994.27,46659.47,1487.760000000002,-293.76000000000204,219.47000000000116,554.2699999999968,-28.299999999999997,11.700000000000003,-3.879999999999999,0.9000000000000341,1781.520000000004,None,None,48851.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-20 08:00:00,46440.0,46550.0,45733.5,46100.5,6076.719,280017356.062,2021-12-20 08:00:00,0.0001,0.000195,15066.53,38.74,47368.51,46527.11,46947.81,47789.21,46106.41,48209.91,45685.71,-318.33,-285.61,-32.72,15.27,21.74,17.68,20.76,5886.301642857143,-83.87,847.3099999999977,-201.0,-3.64,46912.55,46435.88,1688.7099999999991,5.9100000000034925,335.3799999999974,812.0500000000029,-31.259999999999998,8.740000000000002,-6.469999999999999,-32.71999999999997,1682.7999999999956,EntryPreparationState,lower,48851.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-20 12:00:00,46100.5,46349.0,45479.5,45950.0,9723.366,446504776.757,2021-12-20 12:00:00,0.0001,-0.000183,15612.186,37.48,47306.86,46398.7,46852.78,47760.93,45944.63,48215.01,45490.55,-359.45,-300.37,-59.07,14.34,22.19,17.95,21.07,6174.798142857143,288.49,902.7799999999988,-5.04,-2.29,46718.0,46241.53,1810.9300000000003,-5.370000000002619,291.52999999999884,768.0,-32.52,7.479999999999997,-7.850000000000001,-59.079999999999984,1816.300000000003,PositionState,lower,48851.5,46882.0,0.0,-932.0,0.0,-932.0,-522.0,0,-338.38000000000466,None,9776.151
2021-12-20 16:00:00,45950.0,46687.0,45877.5,46584.0,5619.339,260082233.079,2021-12-20 16:00:00,0.0001,-6.2e-05,15595.854,45.56,47274.3,46380.06,46827.18,47721.43,45932.94,48168.55,45485.81,-336.99,-307.7,-29.29,15.91,20.92,17.64,21.07,6114.265357142857,-60.53,243.1800000000003,-56.09,1.91,46613.11,46378.51,1137.4300000000003,-651.0599999999977,-205.48999999999796,29.110000000000582,-24.439999999999998,15.560000000000002,-5.010000000000002,-29.29000000000002,1788.489999999998,PositionState,lower,48851.5,46882.0,-634.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-20 20:00:00,46584.0,47499.0,46584.0,46882.0,6501.554,305677218.259,2021-12-20 20:00:00,0.0001,-4.3e-05,15390.583,48.9,47277.97,46386.84,46832.4,47723.53,45941.27,48169.1,45495.7,-291.79,-304.52,12.72,20.66,19.55,16.57,20.78,6233.062928571429,118.79,-49.599999999998545,-45.72,7.69,46581.05,46579.91,841.5299999999988,-940.7300000000032,-302.0899999999965,-300.9499999999971,-21.1,18.9,1.1099999999999994,12.729999999999961,1782.260000000002,None,lower,48851.5,46882.0,-932.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-21 00:00:00,46882.0,48106.0,46658.5,47939.5,7852.01,371225492.8105,2021-12-21 00:00:00,0.0001,5e-05,14990.827,58.62,47455.91,46419.77,46937.84,47973.98,45901.7,48492.05,45383.63,-168.69,-277.35,108.66,22.79,17.6,16.31,20.77,6537.938857142857,304.87,-1001.6600000000035,292.12,8.82,46659.72,47123.74,34.4800000000032,-2037.800000000003,-815.760000000002,-1279.7799999999988,-11.380000000000003,28.619999999999997,5.189999999999998,108.66000000000003,2072.280000000006,None,None,48851.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-21 04:00:00,47939.5,48828.5,47939.5,48561.5,10046.596,487197686.04,2021-12-21 04:00:00,0.0001,-0.000242,15884.214,63.06,47717.75,46467.19,47092.47,48343.04,45841.91,48968.32,45216.63,-20.7,-226.02,205.31,26.42,16.51,16.79,20.44,7053.8517142857145,515.91,-1469.0299999999988,679.29,6.85,46872.11,47698.84,-218.45999999999913,-2719.5899999999965,-862.6600000000035,-1689.3899999999994,-6.939999999999998,33.06,9.91,205.32000000000002,2501.1299999999974,EntryPreparationState,upper,48851.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9776.151
2021-12-21 08:00:00,48561.5,49318.0,48440.0,48851.5,7701.096,375175997.8165,2021-12-21 08:00:00,0.0001,-0.000153,16791.007,64.96,47998.09,46521.91,47260.0,48736.18,45783.82,49474.27,45045.72,118.6,-157.09,275.7,28.23,15.48,17.68,20.22,7129.8177857142855,75.96,-1591.5,820.29,6.47,47111.22,48159.9,-115.31999999999971,-3067.6800000000003,-691.5999999999985,-1740.2799999999988,-5.040000000000006,34.959999999999994,12.75,275.69,2952.3600000000006,PositionState,upper,48851.5,48134.0,0.0,-717.5,368.5,-717.5,-76.83333333333333,0,314.36999999999534,None,9776.151
2021-12-22 16:00:00,48898.0,49251.5,48526.5,48899.0,4930.477,240979465.501,2021-12-22 16:00:00,0.0001,-0.0002,16723.007,61.31,49322.84,47026.97,48174.9,50470.78,45879.03,51618.71,44731.1,500.37,345.03,155.33,24.39,13.79,23.45,20.7,6687.8234999999995,-81.87,-724.0999999999985,240.29,-0.98,48889.27,48931.67,1571.7799999999988,-3019.970000000001,32.669999999998254,-9.730000000003201,-8.689999999999998,31.310000000000002,10.600000000000001,155.34000000000003,4591.75,PositionState,upper,50794.0,48134.0,47.5,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-22 20:00:00,48899.0,49100.0,48577.0,48610.5,3381.786,165192217.7385,2021-12-22 20:00:00,0.0001,0.000263,16348.507,57.11,49370.31,47062.47,48216.39,50524.22,45908.56,51678.14,44754.64,469.92,370.01,99.9,23.33,13.19,23.76,20.7,6234.8535,-452.96,-394.1100000000006,144.42,-0.84,48862.5,48803.2,1913.7200000000012,-2701.9400000000023,192.6999999999971,252.0,-12.89,27.11,10.139999999999999,99.91000000000003,4615.6600000000035,PositionState,upper,50794.0,48134.0,-241.0,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 00:00:00,48610.5,48750.5,48031.0,48548.0,7770.896,375774835.581,2021-12-23 00:00:00,0.0001,0.000245,16539.157,56.22,49376.6,47119.34,48247.97,50505.23,45990.71,51633.86,44862.08,435.73,383.16,52.57,21.91,17.0,22.96,19.77,6388.536142857142,153.68,-300.02999999999884,-47.69,-6.29,48876.72,48701.12,1957.2300000000032,-2557.290000000001,153.12000000000262,328.72000000000116,-13.780000000000001,26.22,4.91,52.56999999999999,4514.520000000004,PositionState,upper,50794.0,48134.0,-303.5,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 04:00:00,48548.0,48556.0,48030.0,48134.0,4594.397,222093765.988,2021-12-23 04:00:00,0.0001,0.000381,16593.14,50.55,49328.94,47145.29,48237.12,50420.77,46053.46,51512.6,44961.64,370.95,380.71,-9.76,20.91,16.23,22.22,19.27,6252.310642857142,-136.22,103.12000000000262,-166.2,-1.64,48821.61,48474.27,2286.769999999997,-2080.540000000001,340.2699999999968,687.6100000000006,-19.450000000000003,20.549999999999997,4.68,-9.759999999999991,4367.309999999998,None,upper,50794.0,48134.0,-717.5,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 08:00:00,48134.0,48580.0,48076.0,48371.0,4465.569,215785550.524,2021-12-23 08:00:00,0.0001,0.00014,16576.897,53.44,49299.93,47199.8,48249.87,50350.0,46149.74,51400.06,45099.67,334.87,371.54,-36.67,20.18,15.5,21.57,19.18,6010.422,-241.88,-121.12999999999738,-251.51,-1.0,48764.33,48432.96,1979.0,-2221.260000000002,61.95999999999913,393.33000000000175,-16.560000000000002,23.439999999999998,4.68,-36.670000000000016,4200.260000000002,None,None,50794.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 12:00:00,48371.0,48850.0,48346.0,48780.0,6034.915,293536053.6995,2021-12-23 12:00:00,0.0001,-0.000883,16979.305,58.01,49286.68,47314.03,48300.36,50273.0,46327.71,51259.32,45341.39,335.42,364.32,-28.9,21.73,14.78,21.39,19.53,5723.8733571428575,-286.54,-479.6399999999994,-325.73,1.54,48715.77,48571.77,1493.0,-2452.290000000001,-208.2300000000032,-64.2300000000032,-11.990000000000002,28.009999999999998,6.950000000000001,-28.899999999999977,3945.290000000001,None,None,50794.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 16:00:00,48780.0,51431.5,48654.0,51077.5,17316.866,866556341.8185,2021-12-23 16:00:00,0.0001,1.3e-05,17245.568,73.64,49610.29,47519.4,48564.84,50655.73,46473.96,51701.17,45428.52,515.3,394.51,120.78,37.06,11.6,23.6,20.92,6410.7140714285715,686.84,-2512.6600000000035,159.48,20.06,48922.16,49574.06,-421.7699999999968,-4603.540000000001,-1503.4400000000023,-2155.3399999999965,3.6400000000000006,43.64,25.46,120.78999999999996,4181.770000000004,EntryPreparationState,upper,50794.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,7447.131
2021-12-23 20:00:00,51077.5,51141.5,50444.5,50794.0,6033.138,306554924.3435,2021-12-23 20:00:00,0.0001,5e-06,16445.399,70.17,49770.03,47784.26,48777.14,50762.91,46791.38,51755.79,45798.5,627.74,441.16,186.58,35.02,10.96,25.65,22.21,6143.356000000001,-267.35,-2016.8600000000006,172.49,13.93,49123.55,50062.04,-31.089999999996508,-4002.6200000000026,-731.9599999999991,-1670.449999999997,0.1700000000000017,40.17,24.060000000000002,186.57999999999998,3971.530000000006,PositionState,upper,50794.0,49675.5,0.0,-1118.5,306.0,-1118.5,-34.035714285714285,0,196.97000000000116,None,7447.131
2021-12-26 12:00:00,49735.0,50260.5,49663.0,50039.5,5376.575,268391722.759,2021-12-26 12:00:00,0.0001,-9.8e-05,16994.098,52.13,50837.76,49324.44,50081.1,51594.42,48567.78,52351.09,47811.12,316.51,527.46,-210.94,19.77,19.43,28.48,30.17,5102.6645,160.69,41.599999999998545,-777.21,-0.98,50327.22,49999.07,1554.9199999999983,-1471.7200000000012,-40.43000000000029,287.72000000000116,-17.869999999999997,22.130000000000003,0.33999999999999986,-210.95000000000005,3026.6399999999994,None,None,51221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6709.612
2021-12-26 16:00:00,50039.5,50428.0,50013.0,50333.0,3697.03,185771914.3795,2021-12-26 16:00:00,0.0001,-0.000461,17022.18899999,55.47,50698.06,49512.13,50105.09,51291.03,48919.16,51883.99,48326.19,302.11,482.39,-180.27,20.62,18.63,26.81,29.86,5011.881428571428,-90.78,-227.9100000000035,-956.05,1.33,50263.33,50132.64,958.0299999999988,-1413.8399999999965,-200.36000000000058,-69.66999999999825,-14.530000000000001,25.47,1.990000000000002,-180.27999999999997,2371.8699999999953,None,None,51221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6709.612
2021-12-26 20:00:00,50333.0,51294.0,49861.5,50763.0,6333.325,321118424.371,2021-12-26 20:00:00,0.0001,-0.000336,16795.56299999,59.89,50605.87,49729.63,50167.75,51043.99,49291.51,51482.11,48853.39,321.69,450.25,-128.56,25.89,16.16,26.54,30.47,4915.404071428572,-96.47,-595.25,-922.77,8.59,50274.83,50384.78,280.98999999999796,-1471.489999999998,-378.22000000000116,-488.16999999999825,-10.11,29.89,9.73,-128.56,1752.479999999996,None,None,51221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6709.612
2021-12-27 00:00:00,50763.0,51090.0,50464.5,50977.5,4127.085,209551765.3805,2021-12-27 00:00:00,0.0001,-0.000546,16164.765,61.92,50678.35,49811.38,50244.87,51111.84,49377.9,51545.33,48944.41,350.47,430.29,-79.82,24.37,15.21,26.3,30.86,4648.091214285714,-267.31,-732.6299999999974,-265.58,4.69,50307.33,50621.87,134.3399999999965,-1599.5999999999985,-355.6299999999974,-670.1699999999983,-8.079999999999998,31.92,9.16,-79.82,1733.939999999995,None,None,51221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,6709.612
2021-12-27 04:00:00,50977.5,51050.0,50620.0,50714.5,3006.145,152888037.567,2021-12-27 04:00:00,0.0001,3.6e-05,16460.15,58.04,50721.84,49857.35,50289.59,51154.09,49425.1,51586.34,48992.85,348.05,413.84,-65.79,23.36,14.58,26.07,31.22,4499.824571428571,-148.26,-424.9100000000035,62.9,-1.9,50286.77,50658.92,439.5899999999965,-1289.4000000000015,-55.580000000001746,-427.7300000000032,-11.96,28.04,8.78,-65.78999999999996,1728.989999999998,None,None,49203.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,8697.338
2021-12-27 08:00:00,50714.5,50899.5,50533.5,50739.0,3201.636,162352015.7725,2021-12-27 08:00:00,0.0001,-0.000224,16425.41999999,58.3,50756.78,49908.01,50332.39,51181.17,49483.62,51605.55,49059.24,344.14,399.9,-55.76,22.5,14.91,25.66,31.45,4531.329285714286,31.5,-406.6100000000006,10.8,-2.2,50323.77,50690.95,442.16999999999825,-1255.3799999999974,-48.05000000000291,-415.2300000000032,-11.700000000000003,28.299999999999997,7.59,-55.75999999999999,1697.5499999999956,None,None,49203.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,8697.338
2021-12-27 12:00:00,50739.0,51812.0,50601.5,51432.5,10069.981,516519286.727,2021-12-27 12:00:00,0.0001,-2e-05,16633.302,64.97,50891.6,49982.73,50437.17,51346.04,49528.3,51800.47,49073.86,392.47,398.42,-5.94,28.62,13.19,26.46,32.14,5097.46,566.13,-995.3300000000017,147.27,6.98,50519.0,50987.57,-86.45999999999913,-1904.199999999997,-444.9300000000003,-913.5,-5.030000000000001,34.97,15.430000000000001,-5.949999999999989,1817.739999999998,EntryPreparationState,upper,49203.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,8697.338
2021-12-27 16:00:00,51432.5,52119.0,51212.5,51221.0,7666.671,395961632.802,2021-12-27 16:00:00,0.0001,6.5e-05,17325.38599999,61.73,50978.5,50045.14,50511.82,51445.18,49578.45,51911.86,49111.77,409.0,400.53,8.46,29.07,12.06,27.52,32.95,5444.035285714286,346.57,-709.1800000000003,213.86,7.69,50661.66,51080.94,224.1800000000003,-1642.550000000003,-140.05999999999767,-559.3399999999965,-8.270000000000003,31.729999999999997,17.009999999999998,8.470000000000027,1866.7300000000032,PositionState,upper,49203.5,49841.5,0.0,-1379.5,0.0,-1379.5,-631.3333333333334,0,-585.6500000000015,None,8697.338
