,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
3778,1665720000.0,19801.5,19836.5,19560.5,19632.5,26170.702,516140675.247,2022-10-14 04:00:00,-2.655e-05,-0.00040685,64259.974,61.25,19488.78,19031.15,19259.96,19717.59,18802.33,19946.4,18573.52,24.56,-66.77,91.33,19.87,25.48,42.21,43.4,37986.16207142857,1185.57,-372.5400000000009,314.84,9.3,19231.5,19521.37,85.09000000000015,-830.1699999999983,-111.13000000000102,-401.0,-8.75,31.25,-5.609999999999999,91.33,915.2599999999984,PositionState,upper,19632.5,19164.0,0.0,-468.5,0.0,-468.5,-199.0,0,-174.45999999999913
3836,1666555200.0,19485.5,19683.5,19436.0,19559.0,30277.749,592136888.3145,2022-10-23 20:00:00,6.019e-05,-0.0005565,67894.437,69.2,19369.27,19094.46,19231.86,19506.67,18957.06,19644.08,18819.65,41.61,-3.3,44.91,28.61,19.4,29.64,29.31,12577.138428571428,-3632.46,-327.1399999999994,216.59,20.16,19255.66,19401.16,-52.330000000001746,-601.9399999999987,-157.84000000000015,-303.34000000000015,-0.7999999999999972,39.2,9.21,44.91,549.609999999997,PositionState,upper,19559.0,20072.5,0.0,513.5,1271.0,-271.0,475.7962962962963,0,869.5
3871,1667059200.0,20914.5,20968.0,20745.0,20826.0,18284.651,381356208.722,2022-10-29 16:00:00,3.414e-05,-0.00047704,61510.746,64.07,20728.59,20276.38,20502.48,20954.69,20050.28,21180.79,19824.18,230.94,229.49,1.45,28.69,10.23,34.78,37.64,28629.47242857143,-594.84,-323.52000000000044,85.91,-2.34,20639.61,20792.13,128.6899999999987,-775.7200000000012,-33.86999999999898,-186.38999999999942,-5.930000000000007,34.06999999999999,18.46,1.4499999999999886,904.4099999999999,PositionState,upper,20826.0,20508.0,0.0,-318.0,14.0,-318.0,-113.94444444444444,0,-190.85000000000218
3907,1667577600.0,20823.5,21095.0,20654.0,21093.0,49516.404,1031970516.9295,2022-11-04 16:00:00,-0.00011263,-0.00076876,62734.611,70.05,20714.47,20261.62,20488.05,20940.9,20035.19,21167.33,19808.76,67.36,-14.99,82.36,32.32,8.32,26.13,22.45,31887.99014285714,2509.97,-604.9500000000007,329.76,6.92,20464.55,20798.21,-152.09999999999854,-1057.8100000000013,-294.7900000000009,-628.4500000000007,0.04999999999999716,40.05,24.0,82.35,905.7100000000028,PositionState,upper,21093.0,20904.0,0.0,-189.0,334.0,-189.0,141.89285714285714,0,293.09000000000015
4060,1669780800.0,16836.5,16923.0,16816.5,16882.0,11867.472,200174009.584,2022-11-30 04:00:00,1.048e-05,-8.23e-05,52621.544,69.19,16672.79,16271.63,16472.21,16873.36,16071.05,17073.94,15870.47,52.88,-7.86,60.74,31.97,18.05,24.52,19.58,24691.98964285714,-105.75,-409.7900000000009,221.15,16.41,16485.55,16701.35,-8.639999999999418,-810.9500000000007,-180.65000000000146,-396.4500000000007,-0.8100000000000023,39.19,13.919999999999998,60.74,802.3100000000013,PositionState,upper,16882.0,16881.0,0.0,-1.0,264.5,-25.5,95.76086956521739,0,226.33000000000175
4088,1670184000.0,17076.5,17195.0,17063.0,17096.0,13223.436,226259239.9295,2022-12-04 20:00:00,6.685e-05,-0.00069546,55303.638,61.91,17017.33,16905.6,16961.46,17073.19,16849.73,17129.05,16793.87,67.84,72.47,-4.63,27.68,14.56,28.48,31.48,10994.764928571429,-2315.84,-134.54000000000087,38.61,3.81,16984.44,17048.47,-22.81000000000131,-246.27000000000044,-47.529999999998836,-111.56000000000131,-8.090000000000003,31.909999999999997,13.12,-4.6299999999999955,223.45999999999913,PositionState,upper,17096.0,16925.5,0.0,-170.5,199.0,-170.5,50.333333333333336,0,22.32999999999811
4112,1670529600.0,17238.5,17286.0,17142.0,17209.5,17353.848,298541600.309,2022-12-08 20:00:00,-2.65e-05,-0.00097174,60869.404,64.05,17092.07,16833.18,16962.63,17221.52,16703.74,17350.96,16574.29,17.35,-13.68,31.04,31.06,18.08,16.84,18.07,16171.15007142857,85.58,-246.86999999999898,60.45,10.75,16921.38,17090.75,12.020000000000437,-505.7599999999984,-118.75,-288.119999999999,-5.950000000000003,34.05,12.98,31.03,517.7799999999988,PositionState,upper,17209.5,17078.0,0.0,-131.5,22.5,-131.5,-49.89473684210526,0,34.349999999998545
4140,1670932800.0,17429.5,18000.0,17386.5,17744.0,92997.75,1651732217.264,2022-12-13 12:00:00,-0.00022398,-0.00042306,63374.477,77.14,17354.74,17002.93,17178.83,17530.65,16827.02,17706.55,16651.11,81.08,26.42,54.65,50.82,12.62,17.31,14.12,20441.075214285713,6303.8,-565.1699999999983,341.97,26.7,17176.16,17444.67,-213.34999999999854,-916.9799999999996,-299.33000000000175,-567.8400000000001,7.140000000000001,47.14,38.2,54.66,703.630000000001,PositionState,upper,17744.0,17419.5,0.0,-324.5,294.0,-324.5,6.6923076923076925,0,160.34000000000015
4216,1672027200.0,16884.5,16912.0,16830.0,16837.5,7471.741,126019462.609,2022-12-26 04:00:00,0.0001,-0.00033128,66169.464,51.54,16845.32,16801.7,16823.51,16867.13,16779.89,16888.94,16758.08,4.16,0.6,3.55,18.66,21.62,13.53,12.27,5101.9064285714285,58.96,-13.9900000000016,-28.36,4.61,16825.11,16839.27,29.63000000000102,-57.61000000000058,1.7700000000004366,-12.389999999999418,-18.46,21.54,-2.960000000000001,3.56,87.2400000000016,PositionState,upper,16837.5,16806.0,0.0,-31.5,14.5,-31.5,-5.666666666666667,0,-10.260000000002037
4221,1672099200.0,16911.0,16961.0,16834.5,16870.0,12612.956,213113564.9335,2022-12-27 00:00:00,0.0001,-0.00033731,65951.221,53.82,16866.86,16806.97,16836.91,16896.81,16777.02,16926.76,16747.07,11.43,5.33,6.09,20.95,17.92,12.57,11.72,6510.7135,712.18,-33.090000000000146,25.13,6.94,16845.55,16865.87,26.81000000000131,-92.97999999999956,-4.130000000001019,-24.450000000000728,-16.18,23.82,3.0299999999999976,6.1,119.79000000000087,PositionState,upper,16870.0,16824.0,0.0,-46.0,0.0,-46.0,-18.166666666666668,0,-17.799999999999272
4259,1672646400.0,16717.5,16768.5,16702.0,16731.0,10569.497,176829293.2995,2023-01-02 08:00:00,0.0001,-0.00028086,72774.84299999,63.8,16681.33,16560.06,16620.7,16741.97,16499.42,16802.61,16438.78,8.29,-16.68,24.98,24.72,16.91,20.75,24.01,6837.054642857142,386.32,-110.29999999999927,65.41,1.84,16619.61,16689.53,10.970000000001164,-231.58000000000175,-41.470000000001164,-111.38999999999942,-6.200000000000003,33.8,7.809999999999999,24.97,242.5500000000029,PositionState,upper,16731.0,16645.0,0.0,-86.0,3.5,-86.0,-28.555555555555557,0,-12.619999999998981
4270,1672804800.0,16853.5,16898.5,16832.5,16864.5,12985.067,218969329.2515,2023-01-04 04:00:00,0.0001,-0.00046761,72330.869,68.47,16783.76,16612.02,16697.89,16869.63,16526.15,16955.5,16440.28,40.83,23.09,17.74,31.63,13.66,21.56,21.32,11817.425285714286,666.45,-166.61000000000058,70.02,11.16,16723.66,16793.33,5.130000000001019,-338.34999999999854,-71.16999999999825,-140.84000000000015,-1.5300000000000011,38.47,17.97,17.74,343.47999999999956,PositionState,upper,16864.5,16781.5,0.0,-83.0,0.0,-83.0,-32.80769230769231,0,17.44999999999709
4299,1673222400.0,17119.5,17236.5,17094.0,17187.0,24713.256,424327289.587,2023-01-09 00:00:00,0.0001,-0.00063496,65432.638,74.55,17043.36,16845.67,16944.51,17142.2,16746.82,17241.05,16647.98,73.02,55.56,17.45,34.63,6.83,37.56,32.55,8112.846071428571,534.83,-242.4900000000016,129.12,9.97,16988.83,17082.87,-44.79999999999927,-440.1800000000003,-104.13000000000102,-198.16999999999825,4.549999999999997,44.55,27.800000000000004,17.459999999999994,395.380000000001,PositionState,upper,17187.0,20890.0,0.0,3703.0,4132.0,-13.5,2249.923728813559,0,3959.6100000000006
4370,1674244800.0,21486.0,22780.0,21486.0,22656.5,101881.657,2262322690.2735,2023-01-20 20:00:00,9.14e-06,-0.00039269,58305.632,80.4,21569.7,20747.53,21158.62,21980.79,20336.45,22391.88,19925.36,266.4,181.36,85.03,46.7,9.59,37.55,42.28,34473.09778571428,706.46,-1497.880000000001,892.84,22.4,21248.61,21791.95,-675.7099999999991,-2320.0499999999993,-864.5499999999993,-1407.8899999999994,10.400000000000006,50.400000000000006,37.11,85.03999999999996,1644.3400000000001,PositionState,upper,22656.5,22631.0,0.0,-25.5,622.0,-121.0,177.72,0,1045.2199999999975
4401,1674691200.0,23056.5,23289.5,23047.0,23135.0,15970.954,370083405.0765,2023-01-26 00:00:00,0.0001,3.321e-05,42405.30599999,64.4,22936.02,22592.62,22764.32,23107.72,22420.92,23279.42,22249.22,170.93,205.61,-34.68,30.64,15.6,29.36,37.13,28421.36635714286,-1790.67,-370.6800000000003,109.22,15.68,22793.05,22955.38,-27.279999999998836,-714.0800000000017,-179.61999999999898,-341.9500000000007,-5.599999999999994,34.400000000000006,15.040000000000001,-34.68000000000001,686.8000000000029,PositionState,upper,23135.0,22762.0,0.0,-373.0,0.0,-373.0,-149.57142857142858,0,-45.04000000000087
4422,1674993600.0,23428.5,23664.5,23342.5,23523.5,25363.027,596361899.998,2023-01-29 12:00:00,0.0001,0.0,46536.42,66.98,23268.16,22929.57,23098.87,23437.46,22760.28,23606.75,22590.98,145.79,117.38,28.41,31.72,11.44,25.51,25.03,17769.58885714286,629.16,-424.630000000001,227.02,4.4,23153.11,23360.92,-86.04000000000087,-763.2200000000012,-162.58000000000175,-370.3899999999994,-3.019999999999996,36.980000000000004,20.28,28.409999999999997,677.1800000000003,PositionState,upper,23523.5,23076.5,0.0,-447.0,372.0,-447.0,72.16666666666667,0,63.05000000000291
4520,1676404800.0,22199.0,22286.5,22107.2,22184.1,13732.103,304805612.1166,2023-02-14 20:00:00,0.0001,-0.00077486,50850.863,59.09,22070.51,21728.92,21899.71,22241.3,21558.13,22412.1,21387.33,-28.5,-115.01,86.51,21.91,19.25,33.28,37.95,25035.201357142854,-147.71,-284.3899999999994,173.45,-1.07,21845.11,22072.61,57.20000000000073,-625.9699999999975,-111.48999999999796,-338.98999999999796,-10.909999999999997,29.090000000000003,2.66,86.51,683.1699999999983,PositionState,upper,22184.1,24266.9,0.0,2082.800000000003,2916.4000000000015,-93.59999999999854,1893.454838709679,0,2429.579999999998
4677,1678665600.0,21978.9,22588.0,21851.4,22218.8,60062.207,1336419284.4885,2023-03-13 00:00:00,0.0001,-0.00060294,49743.079,70.0,21455.98,20219.2,20837.59,22074.37,19600.81,22692.76,18982.41,-10.46,-295.73,285.27,38.57,14.11,36.78,42.38,37430.75592857143,647.34,-1381.2099999999991,846.71,10.4,20791.03,21550.16,-144.4300000000003,-2617.989999999998,-668.6399999999994,-1427.7700000000004,0.0,40.0,24.46,285.27000000000004,2473.5599999999977,PositionState,upper,22218.8,26642.6,0.0,4423.799999999999,6361.100000000002,-121.70000000000073,3986.201694915255,0,6079.529999999999
4845,1681084800.0,28309.7,28406.6,28228.0,28264.1,9716.348,275018269.2243,2023-04-10 00:00:00,2.949e-05,-0.00048147,54270.214,58.44,28168.8,27913.92,28041.36,28296.24,27786.48,28423.68,27659.04,20.87,-21.1,41.98,25.33,14.7,16.04,17.0,10337.918214285713,338.0,-222.73999999999796,151.56,3.49,28026.45,28179.07,32.140000000003056,-477.619999999999,-85.02999999999884,-237.64999999999782,-11.560000000000002,28.439999999999998,10.629999999999999,41.97,509.76000000000204,PositionState,upper,28264.1,30218.6,0.0,1954.5,2527.2000000000007,0.0,1729.7153846153856,0,2095.880000000001
4941,1682467200.0,28277.3,28485.0,28239.2,28293.9,23823.702,675501938.4967,2023-04-26 00:00:00,-6.6e-07,-0.00044296,57759.149,61.02,27972.26,27409.33,27690.8,28253.73,27127.86,28535.2,26846.39,-74.8,-223.23,148.43,25.87,16.07,31.85,37.96,26454.629571428573,324.82,-603.1000000000022,428.55,10.11,27592.14,27984.54,-40.17000000000189,-1166.0400000000009,-309.3600000000006,-701.760000000002,-8.979999999999997,31.020000000000003,9.8,148.43,1125.869999999999,PositionState,upper,28293.9,27871.8,0.0,-422.1000000000022,1508.5999999999985,-422.1000000000022,358.4999999999985,0,560.4799999999996
4969,1682870400.0,29645.0,29863.9,29167.1,29349.9,38547.715,1139483603.615,2023-04-30 16:00:00,-3.648e-05,-0.00033322,53244.163,56.12,29318.89,29028.32,29173.61,29464.18,28883.04,29609.46,28737.75,209.69,245.13,-35.43,25.11,13.75,16.68,21.36,17733.800357142856,855.05,-176.29000000000087,-49.22,6.72,29289.05,29369.9,114.27999999999884,-466.8600000000006,20.0,-60.85000000000218,-13.880000000000003,26.119999999999997,11.36,-35.44,581.1399999999994,PositionState,upper,29349.9,28542.9,0.0,-807.0,0.0,-807.0,-313.30000000000047,0,-367.5
5139,1685318400.0,28049.9,28449.0,27902.6,27945.0,31069.703,876198832.0402,2023-05-29 00:00:00,3.516e-05,-0.00026442,61643.119,76.3,27554.89,26638.54,27096.71,28013.06,26180.37,28471.23,25722.2,275.76,133.15,142.6,39.69,9.52,24.53,22.51,14826.075642857144,1020.89,-848.2900000000009,479.89,5.49,27315.02,27736.21,68.06000000000131,-1764.630000000001,-208.79000000000087,-629.9799999999996,6.299999999999997,46.3,30.169999999999998,142.60999999999999,1832.6900000000023,PositionState,upper,27945.0,27150.2,0.0,-794.7999999999993,69.5,-794.7999999999993,-212.48571428571424,0,-249.1800000000003
5271,1687219200.0,26827.4,27166.0,26785.5,26873.1,24991.554,673884468.0383,2023-06-20 00:00:00,3.54e-05,-0.00068639,64057.618,67.57,26591.1,26283.79,26437.45,26744.76,26130.13,26898.42,25976.47,199.49,180.44,19.04,34.86,13.97,16.62,16.31,15552.645,1276.54,-435.6499999999978,50.44,4.67,26557.61,26737.23,-128.34000000000015,-742.9699999999975,-135.86999999999898,-315.48999999999796,-2.430000000000007,37.56999999999999,20.89,19.05000000000001,614.6299999999974,PositionState,upper,26873.1,30280.5,0.0,3407.4000000000015,4355.700000000001,-50.0,2876.7864864864873,0,3685.0200000000004
5316,1687867200.0,30720.4,30997.0,30358.0,30492.7,51393.176,1577544249.1939,2023-06-27 12:00:00,0.0001,-0.00027589,65990.696,56.35,30532.99,30208.38,30370.69,30695.3,30046.07,30857.61,29883.77,193.09,265.9,-72.8,27.05,13.97,32.56,43.92,19644.096571428574,1916.21,-122.01000000000204,34.95,6.63,30397.66,30496.99,202.59999999999854,-446.630000000001,4.290000000000873,-95.04000000000087,-13.649999999999999,26.35,13.08,-72.80999999999997,649.2299999999996,PositionState,upper,30492.7,30179.9,0.0,-312.7999999999993,188.0,-312.7999999999993,-7.679999999999564,0,-102.58000000000175
5353,1688400000.0,31055.7,31399.4,30813.9,31254.1,38750.681,1205664716.982,2023-07-03 16:00:00,9.481e-05,0.0,62709.821,68.43,30895.48,30418.81,30657.15,31133.82,30180.47,31372.15,29942.14,135.41,77.35,58.06,24.86,15.49,18.58,19.28,13100.903785714285,2287.96,-596.9499999999971,284.4,12.97,30720.23,30980.76,-120.27999999999884,-1073.6299999999974,-273.34000000000015,-533.869999999999,-1.5699999999999932,38.43000000000001,9.37,58.06,953.3499999999985,PositionState,upper,31254.1,30689.9,0.0,-564.1999999999971,0.0,-564.1999999999971,-225.6285714285706,0,-101.2699999999968
5396,1689019200.0,30818.3,31035.5,30157.1,30399.1,48497.879,1483539112.4209,2023-07-10 20:00:00,7.674e-05,-0.00036461,62523.777,51.84,30464.18,30167.27,30315.73,30612.64,30018.82,30761.09,29870.36,1.49,-48.49,49.99,28.8,13.07,12.89,12.82,12989.032500000001,3217.65,-83.36999999999898,194.54,11.18,30300.74,30438.77,213.54000000000087,-380.27999999999884,39.67000000000189,-98.35999999999694,-18.159999999999997,21.840000000000003,15.73,49.980000000000004,593.8199999999997,PositionState,upper,30399.1,30273.8,0.0,-125.29999999999927,363.3000000000029,-125.29999999999927,132.83333333333485,0,38.70000000000073
5413,1689264000.0,30905.8,31843.9,30703.0,31600.0,86069.482,2690332781.0645,2023-07-13 16:00:00,-9.45e-06,-0.00034778,63292.319,72.26,30884.02,30299.13,30591.57,31176.46,30006.69,31468.9,29714.24,133.88,56.78,77.1,37.58,9.6,26.63,22.89,25363.93864285714,5342.13,-1008.4300000000003,477.94,17.16,30619.16,31011.08,-423.5400000000009,-1593.3100000000013,-588.9199999999983,-980.8400000000001,2.260000000000005,42.260000000000005,27.979999999999997,77.1,1169.7700000000004,PositionState,upper,31600.0,30104.1,0.0,-1495.9000000000015,0.0,-1495.9000000000015,-440.6714285714287,0,-238.01000000000204
5474,1690142400.0,30079.9,30130.8,29900.0,30071.1,10437.169,313308635.9085,2023-07-23 20:00:00,4.184e-05,-0.00054238,62951.368,57.13,30006.8,29833.29,29920.05,30093.55,29746.54,30180.31,29659.78,-7.17,-42.46,35.29,25.78,18.59,23.75,28.17,7666.4971428571425,13.75,-151.04999999999927,3.75,11.2,29902.47,30001.23,22.450000000000728,-324.5599999999977,-69.86999999999898,-168.62999999999738,-12.869999999999997,27.130000000000003,7.190000000000001,35.29,347.0099999999984,PositionState,upper,30071.1,29699.9,0.0,-371.1999999999971,0.0,-371.1999999999971,-185.59999999999854,0,-120.52999999999884
5529,1690934400.0,29700.1,30040.0,29605.0,29619.5,39044.602,1163700163.7546,2023-08-02 00:00:00,0.0001,-0.00060782,66221.261,60.57,29475.99,29034.52,29255.25,29696.72,28813.78,29917.46,28593.05,7.64,-42.91,50.56,34.58,22.6,19.27,18.29,20035.515642857143,1935.32,-364.25,175.36,15.02,29166.58,29442.13,77.22000000000116,-805.7200000000012,-177.36999999999898,-452.91999999999825,-9.43,30.57,11.979999999999997,50.55,882.9400000000023,PositionState,upper,29619.5,29147.9,0.0,-471.59999999999854,0.0,-471.59999999999854,-176.75999999999985,0,-119.54999999999927
5568,1691496000.0,29425.6,29673.4,29333.6,29521.1,49170.701,1449812227.8818,2023-08-08 12:00:00,2.398e-05,-0.00052003,71091.599,65.96,29315.43,29035.14,29175.28,29455.57,28895.0,29595.71,28754.86,47.79,-3.84,51.63,24.66,16.4,16.35,16.76,13491.079500000002,3310.41,-345.8199999999997,231.88,10.68,29184.79,29366.02,-65.52999999999884,-626.0999999999985,-155.0799999999981,-336.3099999999977,-4.040000000000006,35.959999999999994,8.260000000000002,51.629999999999995,560.5699999999997,PositionState,upper,29521.1,29405.3,0.0,-115.79999999999927,359.8000000000029,-115.79999999999927,189.71250000000146,0,259.0099999999984
5605,1692028800.0,29587.4,29680.0,29230.0,29349.9,26905.747,792282321.2979,2023-08-14 16:00:00,0.0001,-0.0002584,72397.267,46.55,29464.52,29362.27,29413.39,29515.64,29311.14,29566.77,29260.01,1.43,-1.49,2.93,20.84,19.18,16.26,19.29,8482.418214285713,1749.98,63.48999999999796,65.97,-0.49,29401.12,29422.4,165.73999999999796,-38.76000000000204,72.5,51.219999999997526,-23.450000000000003,16.549999999999997,1.6600000000000001,2.92,204.5,PositionState,upper,29349.9,29387.0,0.0,37.099999999998545,72.69999999999709,0.0,36.599999999998545,0,-14.110000000000582
5660,1692820800.0,26614.0,26715.8,26208.0,26422.9,28367.673,750898163.3892,2023-08-23 20:00:00,1.921e-05,-0.00033892,58518.106,53.54,26362.27,26013.53,26187.9,26536.64,25839.15,26711.01,25664.78,-111.43,-230.82,119.39,21.24,25.11,54.32,61.59,20727.690000000002,-55.49,-235.0,244.0,13.51,26096.97,26329.86,113.73999999999796,-583.75,-93.04000000000087,-325.9300000000003,-16.46,23.54,-3.870000000000001,119.38999999999999,697.489999999998,PositionState,upper,26422.9,25985.5,0.0,-437.40000000000146,38.599999999998545,-437.40000000000146,-77.30000000000146,0,-85.81000000000131
5695,1693324800.0,27408.9,28140.8,27336.2,27808.4,77397.204,2154750989.1406,2023-08-29 16:00:00,7.3e-05,-0.00052476,64323.856,82.2,26805.55,25846.24,26325.89,27285.2,25366.58,27764.86,24886.92,200.53,30.24,170.28,52.14,10.65,28.37,30.95,25204.878428571425,3414.0,-1482.510000000002,1340.91,38.04,26378.87,27063.49,-523.2000000000007,-2441.8199999999997,-744.9099999999999,-1429.5300000000025,12.200000000000003,52.2,41.49,170.29,1918.619999999999,PositionState,upper,27808.4,26911.4,0.0,-897.0,0.0,-897.0,-480.5500000000017,0,56.93999999999869
5751,1694131200.0,26245.2,26436.3,26178.2,26240.0,12839.108,337445625.76,2023-09-08 00:00:00,3.593e-05,-0.00048057,57994.252,65.08,26031.63,25704.25,25867.94,26195.32,25540.56,26359.01,25376.87,22.71,-49.65,72.36,29.41,14.32,19.0,22.58,14957.898857142858,387.61,-372.0600000000013,299.22,9.79,25868.79,26081.12,-44.68000000000029,-699.4399999999987,-158.88000000000102,-371.2099999999991,-4.920000000000002,35.08,15.09,72.36,654.7599999999984,PositionState,upper,26240.0,25825.2,0.0,-414.7999999999993,2.2999999999992724,-414.7999999999993,-137.5,0,-63.68999999999869
5812,1695009600.0,26647.1,26790.0,26554.5,26697.9,12039.204,321168289.2186,2023-09-18 04:00:00,1.53e-06,-0.00051402,58636.161,63.39,26582.68,26410.32,26496.5,26668.86,26324.15,26755.04,26237.97,103.38,111.29,-7.91,26.15,14.47,27.43,30.02,7580.577071428571,-1013.16,-201.40000000000146,54.92,5.01,26554.39,26619.54,-29.040000000000873,-373.75,-78.36000000000058,-143.51000000000204,-6.609999999999999,33.39,11.679999999999998,-7.910000000000011,344.7099999999991,PositionState,upper,26697.9,26911.9,0.0,214.0,712.0999999999985,0.0,345.81249999999886,0,424.7599999999984
5875,1695916800.0,27006.1,27312.7,26836.6,27089.6,55500.645,1503462372.0053,2023-09-28 16:00:00,-3.652e-05,-0.00048767,61178.876,68.15,26742.32,26235.59,26488.95,26995.69,25982.22,27249.05,25728.86,84.22,-9.2,93.42,35.83,8.38,32.02,29.26,23583.662785714285,3213.39,-600.6499999999978,384.09,11.55,26558.12,26827.94,-93.90999999999985,-1107.3799999999974,-261.65999999999985,-531.4799999999996,-1.8499999999999943,38.150000000000006,27.449999999999996,93.42,1013.4699999999975,PositionState,upper,27089.6,27330.4,0.0,240.8000000000029,1205.0,-214.29999999999927,214.21000000000168,0,665.8700000000026
5923,1696608000.0,27931.0,28029.8,27773.8,27936.9,26182.895,730699248.3499,2023-10-06 16:00:00,4.57e-06,-0.00043242,62380.432,62.28,27800.11,27436.9,27618.5,27981.71,27255.29,28163.32,27073.69,108.93,86.62,22.31,20.96,17.75,24.01,25.08,25108.701285714284,737.45,-318.40000000000146,174.28,-5.68,27654.75,27826.13,44.80999999999767,-681.6100000000006,-110.77000000000044,-282.15000000000146,-7.719999999999999,32.28,3.210000000000001,22.310000000000002,726.4199999999983,PositionState,upper,27936.9,27797.8,0.0,-139.10000000000218,108.89999999999782,-139.10000000000218,-28.86363636363802,0,53.099999999998545
5979,1697414400.0,27139.3,27272.0,27098.0,27221.2,10213.333,277689221.0794,2023-10-16 00:00:00,1.139e-05,-0.00045075,67747.728,63.23,27078.79,26834.98,26956.89,27200.69,26713.08,27322.6,26591.18,-5.36,-68.64,63.27,28.33,11.66,22.37,25.76,9348.432428571428,-16.54,-264.3100000000013,138.91,4.48,26949.74,27097.69,-20.510000000002037,-508.119999999999,-123.51000000000204,-271.4599999999991,-6.770000000000003,33.23,16.669999999999998,63.28,487.60999999999694,PositionState,upper,27221.2,33717.5,0.0,6496.299999999999,7638.700000000001,0.0,3592.6408450704216,0,6818.600000000002
6061,1698595200.0,34463.7,34795.0,34390.0,34580.0,18745.414,649108109.737,2023-10-29 16:00:00,0.0001,0.00042466,58784.177,66.71,34261.83,33903.28,34082.56,34441.11,33724.01,34620.39,33544.73,311.92,365.43,-53.51,29.96,13.07,38.81,49.28,12523.553642857141,489.06,-497.4400000000023,129.09,5.1,34226.06,34399.59,-138.88999999999942,-855.989999999998,-180.4100000000035,-353.9400000000023,-3.2900000000000063,36.709999999999994,16.89,-53.50999999999999,717.0999999999985,PositionState,upper,34580.0,34223.6,0.0,-356.40000000000146,95.80000000000291,-369.90000000000146,-123.35555555555523,0,-7.879999999997381
6081,1698883200.0,35442.4,36084.2,35387.0,35601.8,36100.031,1288008666.1624,2023-11-02 00:00:00,0.00014309,0.00081058,58926.045,70.5,34952.88,34239.24,34596.06,35309.7,33882.42,35666.51,33525.6,265.21,190.7,74.51,36.89,8.39,31.41,32.7,23837.682357142858,809.88,-1005.7400000000052,698.36,11.57,34724.21,35157.31,-292.1000000000058,-1719.3800000000047,-444.49000000000524,-877.5900000000038,0.5,40.5,28.5,74.50999999999999,1427.2799999999988,PositionState,upper,35601.8,34654.3,0.0,-947.5,0.0,-947.5,-360.9500000000007,0,-121.18000000000029
6116,1699387200.0,35480.0,35927.9,35206.8,35424.5,40176.034,1428503408.4514,2023-11-07 20:00:00,0.00010434,0.00062749,61019.037,59.84,35227.93,34809.52,35018.73,35437.14,34600.31,35646.35,34391.1,96.91,81.59,15.31,26.02,15.18,14.48,17.59,21116.65657142857,1428.69,-405.7699999999968,120.94,14.03,35050.71,35217.78,12.639999999999418,-824.1900000000023,-206.72000000000116,-373.7900000000009,-10.159999999999997,29.840000000000003,10.84,15.319999999999993,836.8300000000017,PositionState,upper,35424.5,36849.6,0.0,1425.0999999999985,1910.699999999997,-185.59999999999854,1224.841176470588,0,1737.4599999999991
6189,1700438400.0,37386.9,37406.7,37062.4,37144.4,14505.878,540477044.1088,2023-11-20 00:00:00,0.0001,0.0006945,56772.631,57.92,37008.79,36398.71,36703.75,37313.84,36093.66,37618.88,35788.62,121.69,38.98,82.71,28.19,16.49,13.83,16.43,10095.392142857143,-1938.31,-440.65000000000146,234.21,4.76,36780.59,37050.75,169.43999999999505,-1050.739999999998,-93.65000000000146,-363.81000000000495,-12.079999999999998,27.92,11.700000000000003,82.71000000000001,1220.179999999993,PositionState,upper,37144.4,36994.2,0.0,-150.20000000000437,445.90000000000146,-150.20000000000437,165.4399999999987,0,133.4800000000032
6242,1701201600.0,38135.1,38299.0,37635.8,37820.0,22665.97,860540390.9622,2023-11-28 20:00:00,0.0001,7.416e-05,63706.231,57.64,37784.15,37088.95,37436.55,38131.74,36741.35,38479.34,36393.75,52.71,-10.34,63.05,28.79,14.06,18.16,20.15,20810.417142857146,-483.0,-383.4499999999971,169.47,9.15,37321.51,37712.44,311.73999999999796,-1078.6500000000015,-107.55999999999767,-498.48999999999796,-12.36,27.64,14.729999999999999,63.05,1390.3899999999994,PositionState,upper,37820.0,37625.0,0.0,-195.0,294.6999999999971,-195.0,83.66363636363597,0,71.61999999999534
6258,1701432000.0,38596.7,38641.0,38209.0,38419.1,23297.048,894380105.5628,2023-12-01 12:00:00,0.0001,0.0,63064.051,61.8,38225.41,37633.28,37929.34,38521.47,37337.22,38817.53,37041.15,203.27,146.45,56.82,29.65,11.06,26.48,24.49,19469.76757142857,911.6,-489.76000000000204,-23.16,3.79,38012.58,38320.12,102.37000000000262,-1081.8799999999974,-98.97999999999593,-406.5199999999968,-8.200000000000003,31.799999999999997,18.589999999999996,56.82000000000002,1184.25,PositionState,upper,38419.1,41395.2,0.0,2976.0999999999985,4706.0999999999985,0.0,2703.5935483870976,0,3456.779999999999
