,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
3969,4101,1668484800000.0,16798.0,16927.5,16624.0,16832.0,19167.673,321615727.8025,2022-11-15 04:00:00,9.19e-06,41158.257,47.95,16994.02,16555.06,16774.54,17213.5,16335.58,17432.98,16116.1,-256.75,-357.58,100.82,15.56,20.18,39.82,45.39,29366.953857142857,820.17,6.04,-48.32,1.59,16565.44,16745.59,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,4102,1668499200000.0,16832.0,16997.5,16542.0,16764.5,38881.469,653496678.9705,2022-11-15 08:00:00,-0.00037155,42358.631,46.8,16988.77,16558.4,16773.59,17203.96,16343.21,17419.15,16128.02,-229.53,-331.97,102.44,14.54,20.03,38.11,44.45,31492.278857142857,2125.32,-0.95,-35.71,-0.72,16613.66,16755.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3971,4103,1668513600000.0,16764.5,17160.0,16705.0,16967.5,48550.352,821626800.9075,2022-11-15 12:00:00,-0.00037155,44573.481,50.62,17014.75,16569.35,16792.05,17237.45,16346.65,17460.15,16123.96,-189.38,-303.45,114.06,15.94,18.71,35.96,43.4,33823.94764285714,2331.66,18.45,20.51,1.69,16706.16,16861.27,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,4104,1668528000000.0,16967.5,17051.5,16591.0,16840.0,38662.74,650831529.4065,2022-11-15 16:00:00,-0.00036679,45472.161,48.27,17018.7,16574.54,16796.62,17240.77,16352.47,17462.85,16130.39,-165.94,-275.95,110.0,14.86,19.11,34.29,42.57,34999.18971428571,1175.24,4.56,30.99,-0.07,16709.16,16850.63,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3973,4105,1668542400000.0,16840.0,16920.0,16728.0,16878.0,15709.857,264516942.541,2022-11-15 20:00:00,-0.00036679,44744.922,49.03,17024.38,16584.36,16804.37,17244.38,16364.35,17464.39,16144.35,-142.66,-249.29,106.63,14.43,18.55,32.73,41.82,35074.023285714284,74.83,7.75,-4.95,-0.95,16724.38,16864.31,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,4106,1668556800000.0,16878.0,17011.0,16748.0,16954.5,15018.438,253461771.492,2022-11-16 00:00:00,-0.00049718,44998.926,50.6,17042.64,16594.69,16818.67,17266.61,16370.72,17490.58,16146.75,-116.68,-222.77,106.08,15.26,17.78,30.94,41.11,35413.07528571429,339.05,14.29,19.47,1.17,16766.0,16909.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3975,4107,1668571200000.0,16954.5,16961.0,16789.0,16817.5,13725.582,231484226.4735,2022-11-16 04:00:00,-0.00049718,45774.689,47.77,17042.9,16594.21,16818.56,17267.24,16369.87,17491.59,16145.52,-105.93,-199.4,93.46,14.83,17.28,29.27,40.66,34726.81121428571,-686.26,-0.1,23.7,0.9,16828.83,16863.45,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,4108,1668585600000.0,16817.5,16837.5,16617.0,16699.5,22096.256,369744710.0285,2022-11-16 08:00:00,-0.0003861,45730.31,45.41,17026.33,16588.1,16807.22,17245.45,16368.99,17464.56,16149.87,-105.72,-180.67,74.94,14.27,19.57,28.3,39.56,33754.04642857143,-972.76,-11.34,-20.27,-3.27,16839.05,16781.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,4109,1668600000000.0,16699.5,16708.5,16367.0,16433.0,51548.402,852383258.465,2022-11-16 12:00:00,-0.0003861,46153.34,40.54,16996.0,16547.15,16771.58,17220.43,16322.73,17444.85,16098.3,-125.6,-169.65,44.05,13.43,22.74,28.11,38.82,32261.28842857143,-1492.75,-35.63,-0.55,-4.56,16798.5,16607.23,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,4110,1668614400000.0,16433.0,16634.5,16403.0,16547.5,22434.856,370781142.641,2022-11-16 16:00:00,-3.357e-05,48769.964,43.35,16976.02,16524.45,16750.23,17201.8,16298.67,17427.59,16072.88,-130.62,-161.85,31.22,12.87,21.8,27.94,37.66,31874.195214285715,-387.09,-21.35,-19.59,-0.46,16766.88,16577.36,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,4111,1668628800000.0,16547.5,16758.0,16476.0,16643.0,16159.829,268504013.5995,2022-11-16 20:00:00,-3.357e-05,47520.795,45.66,16965.03,16515.01,16740.02,17190.05,16290.0,17415.06,16064.98,-125.44,-154.56,29.12,14.46,20.68,27.21,36.49,27593.812,-4280.38,-10.2,-21.71,2.15,16753.38,16610.18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,4112,1668643200000.0,16643.0,16734.5,16500.0,16517.5,12745.403,211970661.107,2022-11-17 00:00:00,-0.00011015,46770.629,43.17,16944.83,16492.82,16718.83,17170.84,16266.82,17396.85,16040.81,-129.96,-149.64,19.68,13.83,19.76,26.53,35.22,26065.842214285716,-1527.96,-21.18,-7.77,1.87,16703.38,16563.84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,4113,1668657600000.0,16517.5,16618.5,16400.0,16597.5,16600.545,274311441.2955,2022-11-17 04:00:00,-0.00011015,48709.524,45.22,16921.12,16493.42,16707.27,17134.97,16279.57,17348.82,16065.72,-125.65,-144.84,19.19,13.24,20.87,26.23,34.06,25106.065214285714,-959.77,-11.56,-67.82,-2.33,16676.44,16580.67,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,4114,1668672000000.0,16597.5,16631.5,16450.0,16581.0,12938.6,214045653.472,2022-11-17 08:00:00,-0.00021659,48968.874,44.86,16872.1,16518.39,16695.25,17048.96,16341.53,17225.82,16164.68,-122.15,-140.31,18.15,13.02,20.1,25.88,32.85,24588.57157142857,-517.49,-12.02,-183.84,-0.04,16643.44,16580.83,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,4115,1668686400000.0,16581.0,16698.0,16415.0,16519.0,30978.816,512432534.749,2022-11-17 12:00:00,-0.00021659,49736.07,43.46,16856.96,16499.96,16678.46,17035.46,16321.46,17213.96,16142.96,-122.96,-136.84,13.87,13.62,18.94,25.2,31.66,25432.224642857145,843.65,-16.79,-79.44,1.53,16595.05,16549.91,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,4116,1668700800000.0,16519.0,16739.5,16500.0,16606.5,18887.137,314180787.3545,2022-11-17 16:00:00,-0.00043963,52492.527,46.02,16850.16,16493.05,16671.61,17028.72,16314.5,17207.27,16135.94,-115.22,-132.51,17.29,13.81,17.99,24.34,30.15,24004.05807142857,-1428.16,-6.84,-13.27,1.74,16571.61,16578.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,4117,1668715200000.0,16606.5,16728.0,16592.0,16688.5,10721.729,178773153.968,2022-11-17 20:00:00,-0.00043963,52708.836,48.37,16850.54,16495.89,16673.22,17027.87,16318.56,17205.2,16141.24,-101.29,-126.27,24.97,13.4,17.46,23.54,28.91,21302.01357142857,-2702.04,1.61,-11.64,0.3,16570.38,16633.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,4118,1668729600000.0,16688.5,16997.0,16676.0,16844.5,28973.051,488789488.4305,2022-11-18 00:00:00,-0.00078386,52167.269,52.61,16840.94,16538.12,16689.53,16992.35,16386.71,17143.76,16235.29,-76.79,-116.37,39.58,18.34,16.23,22.29,27.51,20609.89292857143,-692.12,16.3,-104.52,5.76,16616.11,16738.92,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,4119,1668744000000.0,16844.5,16850.0,16715.0,16745.5,13121.547,220233312.5725,2022-11-18 04:00:00,-0.00078386,52224.997,49.81,16844.72,16544.99,16694.86,16994.58,16395.13,17144.45,16245.27,-64.61,-106.02,41.41,17.77,15.73,21.14,26.04,20425.013642857142,-184.87,5.33,-41.7,4.86,16638.11,16742.21,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,4120,1668758400000.0,16745.5,16848.0,16667.0,16750.5,16352.279,273801703.583,2022-11-18 08:00:00,-0.00011694,52375.574,49.96,16849.04,16551.27,16700.16,16997.92,16402.39,17146.8,16253.51,-53.93,-95.6,41.66,17.02,16.19,19.8,24.54,20520.288,95.27,5.29,-1.68,-1.78,16650.05,16746.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989,4121,1668772800000.0,16750.5,16812.5,16604.0,16686.0,17530.251,292974652.387,2022-11-18 12:00:00,-0.00011694,52032.0,48.04,16845.15,16552.46,16698.81,16991.5,16406.12,17137.85,16259.77,-50.1,-86.5,36.4,16.16,16.9,18.55,23.42,20792.05007142857,271.76,-1.34,-6.81,-2.31,16668.77,16716.17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,4122,1668787200000.0,16686.0,16726.5,16541.5,16653.0,17445.672,289790697.982,2022-11-18 16:00:00,0.0001,52616.784,47.04,16840.51,16548.38,16694.44,16986.57,16402.32,17132.63,16256.26,-49.16,-79.03,29.87,15.42,17.67,17.71,22.91,20459.865499999996,-332.18,-4.37,-7.54,-2.37,16674.94,16684.58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,4123,1668801600000.0,16653.0,16718.0,16605.0,16700.0,10623.798,176953884.204,2022-11-18 20:00:00,0.0001,51837.345,48.67,16827.4,16562.55,16694.97,16959.83,16430.12,17092.26,16297.69,-44.11,-72.05,27.93,14.97,17.15,16.93,22.43,17536.679500000002,-2923.18,0.53,-59.46,-0.66,16688.16,16692.29,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,4124,1668816000000.0,16700.0,16702.5,16562.0,16623.0,6824.701,113521885.0775,2022-11-19 00:00:00,0.0001,50789.254,46.16,16816.23,16560.0,16688.12,16944.35,16431.89,17072.46,16303.78,-45.79,-66.8,21.0,14.41,17.66,16.44,21.83,16421.66842857143,-1115.01,-6.85,-43.99,-1.52,16699.72,16657.64,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993,4125,1668830400000.0,16623.0,16644.0,16551.0,16596.0,5580.646,92650173.748,2022-11-19 04:00:00,0.0001,51119.253,45.28,16799.53,16559.16,16679.34,16919.72,16438.97,17039.91,16318.78,-48.75,-63.19,14.44,14.03,17.51,16.05,21.29,15666.0125,-755.65,-8.77,-47.19,-0.79,16698.55,16626.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,4126,1668844800000.0,16596.0,16680.0,16583.0,16666.0,5874.6,97709176.4565,2022-11-19 08:00:00,0.0001,51103.797,48.05,16777.61,16578.54,16678.07,16877.15,16479.0,16976.69,16379.46,-44.92,-59.53,14.61,14.69,17.01,15.43,20.83,15175.240857142855,-490.77,-1.27,-107.22,0.77,16696.05,16646.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,4127,1668859200000.0,16666.0,16675.5,16627.0,16644.0,4869.917,81069668.85549998,2022-11-19 12:00:00,0.0001,51346.684,47.24,16766.25,16583.41,16674.83,16857.67,16491.99,16949.09,16400.57,-43.16,-56.26,13.09,14.47,16.75,14.85,20.37,14337.338857142857,-837.9,-3.23,-75.04,0.7,16673.77,16645.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,4128,1668873600000.0,16644.0,16650.0,16601.5,16619.0,5029.46,83601554.8885,2022-11-19 16:00:00,2.644e-05,51819.575,46.28,16759.86,16579.16,16669.51,16850.21,16488.81,16940.56,16398.46,-43.29,-53.67,10.37,14.23,17.32,14.49,19.84,13772.400285714286,-564.93,-5.32,-23.76,-1.02,16659.72,16632.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,4129,1668888000000.0,16619.0,16799.0,16619.0,16688.0,15185.776,253864884.9875,2022-11-19 20:00:00,2.644e-05,52067.862,49.33,16749.7,16592.85,16671.27,16828.12,16514.42,16906.55,16436.0,-37.39,-50.41,13.01,18.36,16.28,13.88,19.11,12644.326000000001,-1128.07,1.76,-55.15,4.92,16652.77,16660.05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,4130,1668902400000.0,16688.0,16739.5,16655.0,16670.5,6072.824,101368318.5585,2022-11-20 00:00:00,-0.00011447,51711.633,48.58,16746.43,16595.96,16671.2,16821.66,16520.73,16896.9,16445.5,-33.74,-47.08,13.33,17.82,15.8,13.32,18.43,11729.017928571428,-915.3,-0.06,-34.86,4.07,16651.05,16665.27,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,4131,1668916800000.0,16670.5,16730.5,16660.5,16709.0,4050.203,67584759.3665,2022-11-20 04:00:00,-0.00011447,51917.426,50.37,16751.01,16598.59,16674.8,16827.22,16522.38,16903.42,16446.17,-27.42,-43.15,15.72,17.36,15.39,12.79,17.54,11252.480357142858,-476.53,3.59,-2.54,-0.58,16657.27,16687.13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,4132,1668931200000.0,16709.0,16719.5,16450.0,16524.0,26076.699,432326519.5425,2022-11-20 08:00:00,-4.416e-05,51938.081,42.67,16736.07,16584.8,16660.43,16811.7,16509.17,16887.33,16433.54,-36.92,-41.9,4.97,15.69,21.43,12.98,17.06,11045.59807142857,-206.88,-14.36,3.25,-8.17,16637.72,16605.56,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,4133,1668945600000.0,16524.0,16619.0,16470.0,16568.0,14622.913,241961186.5605,2022-11-20 12:00:00,-4.416e-05,47521.64,44.83,16728.66,16574.61,16651.63,16805.68,16497.58,16882.71,16420.55,-40.43,-41.61,1.17,14.84,20.26,13.16,16.48,11152.8385,107.24,-8.79,-9.95,-1.35,16631.61,16586.78,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,4134,1668960000000.0,16568.0,16604.5,16517.5,16582.0,5478.88,90713623.884,2022-11-20 16:00:00,4.894e-05,48461.313,45.53,16721.98,16568.02,16645.0,16798.96,16491.04,16875.93,16414.06,-41.6,-41.61,0.0,14.35,19.6,13.32,15.93,10376.167142857143,-776.67,-6.63,-6.2,-0.67,16630.05,16584.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,4135,1668974400000.0,16582.0,16588.0,16180.0,16273.5,37638.249,615139107.326,2022-11-20 20:00:00,4.894e-05,48630.842,34.96,16719.65,16499.59,16609.62,16829.68,16389.56,16939.71,16279.53,-66.66,-46.62,-20.04,12.3,28.6,15.22,16.46,11812.452714285713,1436.28,-35.38,125.47,-11.54,16586.44,16428.94,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004,4136,1668988800000.0,16273.5,16282.5,15888.0,16073.5,38694.801,622191463.3555,2022-11-21 00:00:00,0.0001,49730.956,30.08,16724.35,16392.77,16558.56,16890.14,16226.98,17055.93,16061.19,-101.48,-57.59,-43.89,10.71,34.47,17.88,17.4,13330.247642857143,1517.79,-51.05,253.76,-9.5,16523.05,16251.22,PositionState,lower,16073.5,16219.5,0.0,-146.0,358.5,-146.0,138.1,256.1399999999994
4005,4137,1669003200000.0,16073.5,16789.0,15952.5,16040.5,39488.509,639277057.9665,2022-11-21 04:00:00,0.0001,51166.964,29.35,16715.82,16302.62,16509.22,16922.42,16096.02,17129.02,15889.42,-130.24,-72.12,-58.12,22.07,26.61,17.27,16.86,15392.012714285715,2061.76,-49.34,223.69,17.63,16458.77,16145.86,PositionState,lower,16073.5,16219.5,33.0,0.0,0.0,0.0,0.0,0.0
4006,4138,1669017600000.0,16040.5,16231.0,15971.0,16079.0,23326.003,374869560.9605,2022-11-21 08:00:00,0.0001,49421.829,31.44,16692.94,16243.55,16468.25,16917.63,16018.86,17142.32,15794.17,-148.22,-87.34,-60.87,20.51,24.73,16.7,16.38,16570.677142857145,1178.66,-40.97,104.65,11.68,16391.11,16112.43,PositionState,lower,16073.5,16219.5,-5.5,0.0,0.0,0.0,0.0,0.0
4007,4139,1669032000000.0,16079.0,16286.0,16023.0,16123.0,24764.294,400200241.862,2022-11-21 12:00:00,0.0001,50335.968,33.84,16672.82,16197.91,16435.36,16910.27,15960.46,17147.72,15723.0,-157.1,-101.29,-55.81,20.54,22.95,15.91,15.67,17940.937714285716,1370.26,-32.88,46.25,0.25,16330.27,16117.71,PositionState,lower,16073.5,16219.5,-49.5,0.0,0.0,0.0,0.0,0.0
4008,4140,1669046400000.0,16123.0,16132.5,15559.5,15715.0,53437.85,847763710.653,2022-11-21 16:00:00,0.0001,51090.081,25.07,16654.45,16079.06,16366.76,16942.14,15791.37,17229.84,15503.68,-194.82,-120.0,-74.82,17.58,31.29,16.77,15.81,21338.312714285716,3397.37,-68.6,193.59,-11.27,16219.83,15916.35,PositionState,lower,16073.5,16219.5,358.5,0.0,0.0,0.0,0.0,0.0
4009,4141,1669060800000.0,15715.0,15888.0,15440.0,15765.5,48107.267,755563938.6275,2022-11-21 20:00:00,0.0001,49250.021,27.57,16629.44,15989.55,16309.49,16949.38,15669.61,17269.32,15349.66,-218.12,-139.62,-78.5,15.68,30.79,17.9,16.19,24426.69485714286,3088.38,-57.27,160.87,-4.35,16135.55,15840.92,PositionState,lower,16073.5,16219.5,308.0,0.0,0.0,0.0,0.0,0.0
4010,4142,1669075200000.0,15765.5,16300.0,15736.0,15839.5,28699.349,456135162.1455,2022-11-22 00:00:00,-0.00012841,48379.661,31.2,16603.09,15926.37,16264.73,16941.45,15588.01,17279.81,15249.65,-227.99,-157.3,-70.69,23.01,26.86,17.17,15.53,26117.401214285714,1690.7,-44.76,80.91,9.36,16054.61,15840.21,PositionState,lower,16073.5,16219.5,234.0,0.0,0.0,0.0,0.0,0.0
4011,4143,1669089600000.0,15839.5,15878.5,15620.0,15754.5,17701.124,278776797.0015,2022-11-22 04:00:00,-0.00012841,48042.372,29.38,16571.41,15860.87,16216.14,16926.68,15505.6,17281.95,15150.32,-239.9,-173.82,-66.08,21.65,27.93,16.85,15.08,26297.06892857143,179.66,-48.59,59.7,4.89,15962.66,15797.35,PositionState,lower,16073.5,16219.5,319.0,0.0,0.0,0.0,0.0,0.0
4012,4144,1669104000000.0,15754.5,15822.0,15655.5,15744.0,16576.804,260759853.507,2022-11-22 08:00:00,0.0001,48475.806,29.15,16541.25,15801.09,16171.17,16911.33,15431.01,17281.41,15060.93,-247.34,-188.52,-58.81,20.79,26.82,16.55,14.67,27047.353214285715,750.28,-44.96,44.47,-1.11,15903.83,15770.67,PositionState,lower,16073.5,16219.5,329.5,0.0,0.0,0.0,0.0,0.0
4013,4145,1669118400000.0,15744.0,16296.0,15682.0,16219.5,58208.538,935057156.1025,2022-11-22 12:00:00,0.0001,49203.188,48.49,16539.0,15812.55,16175.77,16902.23,15449.32,17265.46,15086.09,-212.42,-193.3,-19.11,28.45,23.18,16.1,14.54,30915.805714285718,3868.45,4.6,-42.76,10.44,15920.05,15995.08,IdleState,lower,16073.5,16219.5,-146.0,0.0,0.0,0.0,0.0,0.0
4014,4146,1669132800000.0,16219.5,16272.0,16044.0,16160.0,22638.265,365666654.217,2022-11-22 16:00:00,-4.299e-05,52430.515,46.77,16526.13,15822.42,16174.27,16877.98,15470.56,17229.83,15118.71,-187.38,-192.12,4.73,26.98,21.99,15.67,14.42,30670.203285714288,-245.6,-1.5,-54.59,7.38,15933.33,16077.54,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,4147,1669147200000.0,16160.0,16270.0,16088.0,16218.5,17694.132,285973191.516,2022-11-22 20:00:00,-4.299e-05,51284.97,48.69,16517.89,15839.08,16178.48,16857.29,15499.68,17196.69,15160.28,-160.97,-185.89,24.92,25.84,21.05,15.28,14.3,30889.57607142857,219.37,4.2,-74.05,-1.67,15948.83,16148.02,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,4148,1669161600000.0,16218.5,16578.0,16154.5,16562.0,35385.446,580511233.2355,2022-11-23 00:00:00,4.463e-05,50778.15,58.25,16551.26,15878.76,16215.01,16887.51,15542.51,17223.76,15206.26,-111.03,-170.92,59.88,30.34,19.03,15.83,15.52,33025.75935714286,2136.18,36.53,-33.3,5.37,15997.61,16355.01,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,4149,1669176000000.0,16562.0,16640.5,16436.0,16562.5,16997.442,280831776.7175,2022-11-23 04:00:00,4.463e-05,51757.371,58.26,16576.56,15919.65,16248.1,16905.01,15591.19,17233.47,15262.74,-70.61,-150.85,80.24,30.35,18.13,16.5,17.19,31551.415999999997,-1474.34,33.09,-0.96,5.41,16091.77,16458.75,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,4150,1669190400000.0,16562.5,16674.5,16481.0,16574.5,20070.335,332414049.342,2022-11-23 08:00:00,-0.00031843,52937.491,58.57,16601.51,15956.86,16279.19,16923.83,15634.54,17246.16,15312.22,-37.17,-128.12,90.94,29.76,17.29,17.21,17.24,30221.097,-1330.31,31.09,-7.02,0.26,16181.66,16516.62,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,4151,1669204800000.0,16574.5,16587.0,16332.0,16419.5,30517.88,502106096.476,2022-11-23 12:00:00,-0.00031843,55809.676,53.05,16597.94,15987.16,16292.55,16903.34,15681.76,17208.73,15376.37,-22.92,-107.08,84.16,27.93,19.82,17.19,16.95,29580.337785714284,-640.75,13.35,-48.88,-4.95,16246.11,16468.06,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,4152,1669219200000.0,16419.5,16710.5,16301.5,16469.0,35031.406,577571295.574,2022-11-23 16:00:00,-0.00041738,55808.094,54.52,16611.96,16006.75,16309.35,16914.57,15704.14,17217.18,15401.53,-7.54,-87.17,79.63,28.14,17.92,17.55,16.73,30416.438000000002,836.1,16.8,-31.64,0.27,16325.5,16468.53,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,4153,1669233600000.0,16469.0,16661.0,16415.5,16589.0,17909.965,296154453.0635,2022-11-23 20:00:00,-0.00041738,54155.475,57.97,16639.95,16032.03,16335.99,16943.91,15728.07,17247.87,15424.11,14.16,-66.9,81.07,26.5,16.87,17.88,17.33,29926.84307142857,-489.59,26.63,16.63,-0.37,16419.38,16528.76,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,4154,1669248000000.0,16589.0,16810.0,16528.0,16695.0,22711.214,378862902.591,2022-11-24 00:00:00,-0.00010098,53778.268,60.8,16682.34,16058.01,16370.18,16994.51,15745.85,17306.68,15433.68,39.46,-45.63,85.09,28.27,15.73,18.64,18.27,27732.08335714286,-2194.75,34.19,62.15,1.26,16472.22,16611.88,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,4155,1669262400000.0,16695.0,16718.0,16605.5,16610.5,12610.618,210243522.7335,2022-11-24 04:00:00,-0.00010098,53911.257,57.48,16717.91,16068.22,16393.07,17042.76,15743.37,17367.61,15418.52,52.09,-26.08,78.18,27.48,15.29,19.35,18.26,25196.608428571428,-2535.47,22.88,101.32,1.42,16522.27,16611.19,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,4156,1669276800000.0,16610.5,16629.0,16471.5,16567.5,19529.162,323352765.338,2022-11-24 08:00:00,-0.00033361,53945.533,55.81,16741.85,16077.51,16409.68,17074.02,15745.33,17406.19,15413.16,57.97,-9.27,67.24,26.36,18.13,19.28,18.07,24541.595071428572,-655.01,16.61,77.55,-4.75,16561.05,16589.34,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,4157,1669291200000.0,16567.5,16598.5,16450.0,16548.5,16162.512,267104192.6875,2022-11-24 12:00:00,-0.00033361,54383.336,55.05,16758.6,16087.2,16422.9,17094.3,15751.5,17430.0,15415.8,60.39,4.65,55.73,25.31,17.98,19.11,17.83,24431.69421428571,-109.9,13.22,45.37,-2.02,16559.55,16568.92,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026,4158,1669305600000.0,16548.5,16664.0,16510.0,16562.5,16865.768,279776478.3205,2022-11-24 16:00:00,-4.314e-05,55209.55,55.53,16775.32,16097.07,16436.19,17114.45,15757.94,17453.58,15418.81,62.72,16.27,46.45,26.04,17.22,19.21,17.65,24452.3345,20.64,13.28,33.98,0.44,16559.55,16565.71,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,4159,1669320000000.0,16562.5,16636.5,16526.0,16594.5,7852.855,130137748.105,2022-11-24 20:00:00,-4.314e-05,55714.485,56.67,16794.68,16107.86,16451.27,17138.09,15764.45,17481.49,15421.05,66.38,26.29,40.09,25.21,16.67,19.29,17.48,20855.5,-3596.83,15.08,37.28,0.44,16561.77,16580.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4028,4160,1669334400000.0,16594.5,16607.5,16459.0,16481.5,9717.686,160459994.2045,2022-11-25 00:00:00,-0.00013314,55380.034,51.63,16770.91,16137.39,16454.15,17087.67,15820.62,17404.44,15503.86,59.48,32.93,26.55,24.1,17.92,18.96,17.12,19932.601499999997,-922.89,2.88,-82.95,-3.18,16568.66,16530.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,4161,1669348800000.0,16481.5,16493.0,16339.0,16457.0,17770.63,291662753.441,2022-11-25 04:00:00,-0.00013314,55998.546,50.58,16742.25,16166.59,16454.42,17030.09,15878.75,17317.92,15590.92,51.44,36.63,14.81,22.98,20.73,17.97,16.9,19938.065642857142,5.46,0.26,-166.12,-5.03,16567.33,16493.9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,4162,1669363200000.0,16457.0,16594.5,16394.0,16511.0,15240.941,251211639.249,2022-11-25 08:00:00,4.307e-05,55324.075,52.85,16720.33,16199.28,16459.81,16980.86,15938.76,17241.38,15678.24,48.86,39.08,9.78,24.68,19.45,17.54,17.02,18499.17242857143,-1438.89,5.39,-166.81,1.85,16558.66,16502.45,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,4163,1669377600000.0,16511.0,16567.0,16434.0,16502.5,16225.889,267729376.749,2022-11-25 12:00:00,4.307e-05,55224.279,52.44,16676.1,16251.65,16463.87,16888.33,16039.42,17100.55,15827.19,45.61,40.38,5.22,23.64,18.63,17.13,17.17,18444.0615,-55.11,4.05,-242.41,1.48,16537.27,16502.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,4164,1669392000000.0,16502.5,16537.0,16452.0,16513.5,8669.47,142993574.722,2022-11-25 16:00:00,-0.00016923,55838.963,52.95,16605.17,16332.03,16468.6,16741.74,16195.46,16878.3,16058.89,43.42,40.99,2.42,22.97,18.11,16.75,16.97,17629.714,-814.34,4.72,-395.15,-1.19,16526.5,16507.98,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,4165,1669406400000.0,16513.5,16646.0,16460.5,16510.5,11959.916,197766968.1895,2022-11-25 20:00:00,-0.00016923,56044.995,52.79,16594.14,16351.04,16472.59,16715.69,16229.49,16837.24,16107.93,40.97,40.99,-0.01,25.2,16.98,16.94,17.25,16304.145142857144,-1325.56,3.99,-206.67,2.68,16520.16,16509.24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
