,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
2334,1705636800.0,41055.7,41228.2,41035.3,41103.5,3212.118,132119419.5939,2024-01-19 04:00:00,0.0001,0.0,58981.547,31.66,42290.1,40955.98,41623.04,42957.17,40288.91,43624.23,39621.85,-402.28,-363.97,-38.31,7.76,32.88,46.72,33.73,9589.495571428575,-162.15,519.5400000000009,-161.12,2.46,41166.61,41132.88,1853.6699999999983,-814.5899999999965,29.37999999999738,63.11000000000058,-38.34,1.6600000000000001,-25.120000000000005,-38.309999999999945,2668.2599999999948,lower,PositionState,41823.0,41815.1,719.5,,,,,
2335,1705640400.0,41103.5,41244.0,41057.6,41212.0,1687.613,69487538.78,2024-01-19 05:00:00,0.0001,1.246e-05,58936.975,35.39,42219.09,40948.7,41583.89,42854.29,40313.5,43489.49,39678.3,-385.04,-368.18,-16.85,7.79,31.55,47.7,35.21,9412.17085714286,-177.32,371.8899999999994,-214.97,2.97,41206.44,41164.53,1642.2900000000009,-898.5,-47.470000000001164,-5.559999999997672,-34.61,5.390000000000001,-23.76,-16.860000000000014,2540.790000000001,lower,PositionState,41823.0,41815.1,611.0,,,,,
2336,1705644000.0,41212.0,41519.5,41191.1,41466.1,4811.916,199092152.5857,2024-01-19 06:00:00,0.0001,0.0,59142.04,43.2,42182.59,40962.76,41572.67,42792.51,40352.84,43402.43,39742.92,-346.87,-363.92,17.04,13.24,29.29,46.98,36.02,8367.719500000003,-1044.45,106.56999999999971,-203.99,7.74,41244.03,41285.15,1326.4100000000035,-1113.260000000002,-180.9499999999971,-222.0699999999997,-26.799999999999997,13.200000000000003,-16.049999999999997,17.05000000000001,2439.6700000000055,lower,PositionState,41823.0,41815.1,356.90000000000146,,,,,
2337,1705647600.0,41466.1,41570.0,41270.2,41289.3,4528.153,187585620.3249,2024-01-19 07:00:00,0.0001,6.999e-05,59029.463,39.61,42120.09,40971.28,41545.69,42694.5,40396.87,43268.91,39822.46,-327.12,-356.56,29.43,13.48,27.36,46.05,36.72,7357.682142857147,-1010.03,256.3899999999994,-203.82,7.62,41237.28,41286.81,1405.199999999997,-892.4300000000003,-2.4900000000052387,-52.020000000004075,-30.39,9.61,-13.879999999999999,29.439999999999998,2297.6299999999974,lower,PositionState,41823.0,41815.1,533.6999999999971,,,,,
2338,1705651200.0,41289.3,41390.0,41140.3,41291.5,3565.525,147082654.41,2024-01-19 08:00:00,0.0001,-6.28e-05,58962.319,39.68,42060.35,40982.6,41521.48,42599.22,40443.73,43138.1,39904.86,-307.74,-346.79,39.05,12.73,28.73,45.52,37.87,6634.362714285717,-723.31,229.9800000000032,-240.15,-1.88,41232.95,41288.68,1307.7200000000012,-847.7699999999968,-2.819999999999709,-58.55000000000291,-30.32,9.68,-16.0,39.05000000000001,2155.489999999998,lower,PositionState,41823.0,41815.1,531.5,,,,,
2339,1705654800.0,41291.5,41479.1,41243.9,41399.9,3412.907,141156688.2461,2024-01-19 09:00:00,0.0001,0.0,58788.328,43.04,41995.52,41024.28,41509.9,42481.13,40538.66,42966.75,40053.04,-280.4,-333.52,53.11,14.07,27.2,44.54,38.76,5428.635428571432,-1205.72,110.0,-308.3,2.12,41245.14,41333.17,1081.229999999996,-861.239999999998,-66.7300000000032,-154.76000000000204,-26.96,13.04,-13.129999999999999,53.120000000000005,1942.469999999994,lower,PositionState,41823.0,41815.1,423.09999999999854,,,,,
2340,1705658400.0,41399.9,41500.5,41335.8,41494.1,3279.469,135858871.0156,2024-01-19 10:00:00,0.0001,0.00025539,58947.145,45.86,41890.99,41125.8,41508.39,42273.58,40743.2,42656.18,40360.61,-248.28,-316.47,68.19,14.03,26.14,43.51,39.53,4216.458071428575,-1212.17,14.290000000000873,-530.17,2.35,41269.85,41397.54,779.4800000000032,-750.9000000000015,-96.55999999999767,-224.25,-24.14,15.86,-12.110000000000001,68.19000000000003,1530.3800000000047,lower,PositionState,41823.0,41815.1,328.90000000000146,,,,,
2341,1705662000.0,41494.1,41521.1,41373.3,41474.0,2609.25,108177345.2145,2024-01-19 11:00:00,0.0001,0.00012046,59392.44,45.34,41761.27,41248.96,41505.12,42017.42,40992.81,42273.58,40736.66,-221.88,-297.55,75.67,14.03,25.2,42.43,39.89,3626.056000000003,-590.4,31.12000000000262,-713.31,0.9,41309.56,41428.12,543.4199999999983,-481.1900000000023,-45.87999999999738,-164.44000000000233,-24.659999999999997,15.340000000000003,-11.17,75.67000000000002,1024.6100000000006,lower,PositionState,41823.0,41815.1,349.0,,,,,
2342,1705665600.0,41474.0,41500.0,41275.0,41349.4,3549.026,146826936.8395,2024-01-19 12:00:00,0.0001,0.00027882,59401.424,42.17,41699.96,41280.62,41490.29,41909.63,41070.95,42119.3,40861.28,-208.61,-279.76,71.15,13.24,26.23,41.75,40.37,3517.591285714289,-108.46,140.88999999999942,-442.09,-1.82,41342.2,41396.63,560.2299999999959,-278.45000000000437,47.229999999995925,-7.200000000004366,-27.83,12.170000000000002,-12.99,71.14999999999998,838.6800000000003,lower,PositionState,41823.0,41815.1,473.59999999999854,,,,,
2343,1705669200.0,41349.4,41434.0,41272.0,41399.4,3015.622,124694895.5758,2024-01-19 13:00:00,0.0001,5.02e-05,59683.707,43.87,41654.91,41308.35,41481.63,41828.18,41135.08,42001.46,40961.8,-191.84,-262.18,70.33,12.69,25.22,41.13,40.9,3572.620428571431,55.02,82.22999999999593,-253.37,-0.32,41375.07,41397.74,428.77999999999884,-264.3199999999997,-1.6600000000034925,-24.330000000001746,-26.130000000000003,13.869999999999997,-12.53,70.34,693.0999999999985,lower,PositionState,41823.0,41815.1,423.59999999999854,,,,,
2344,1705672800.0,41399.4,41461.1,40856.4,40973.2,12795.741,525612620.8469,2024-01-19 14:00:00,0.0001,0.00018658,59873.044,34.56,41607.61,41258.8,41433.21,41782.02,41084.39,41956.43,40909.99,-210.52,-251.85,41.32,10.88,31.44,41.66,41.94,4221.856142857146,649.23,460.01000000000204,-76.91,-8.58,41348.54,41227.92,808.8199999999997,111.19000000000233,254.72000000000116,375.3400000000038,-35.44,4.560000000000002,-20.560000000000002,41.329999999999984,697.6299999999974,lower,PositionState,41823.0,41815.1,849.8000000000029,,,,,
2345,1705676400.0,40973.2,41188.1,40714.9,40900.6,13549.744,554879124.224,2024-01-19 15:00:00,0.0001,5.457e-05,60673.578,33.27,41566.75,41198.21,41382.48,41751.02,41013.94,41935.29,40829.67,-228.55,-247.19,18.63,9.7,31.28,42.44,43.08,5008.86685714286,787.01,481.88000000000466,-6.71,-2.83,41285.71,41096.99,850.4199999999983,113.34000000000378,196.38999999999942,385.1100000000006,-36.73,3.270000000000003,-21.580000000000002,18.639999999999986,737.0799999999945,lower,PositionState,41823.0,41815.1,922.4000000000015,,,,,
2346,1705680000.0,40900.6,40959.2,40300.0,40411.4,21011.52,852429723.4807,2024-01-19 16:00:00,0.0001,0.00012698,59815.081,26.16,41535.38,41044.61,41290.0,41780.77,40799.23,42026.15,40553.84,-279.09,-253.57,-25.52,8.35,35.68,43.84,44.7,6324.460714285718,1315.59,878.5999999999985,213.45,-6.93,41188.16,40822.75,1369.3699999999953,387.83000000000175,411.34999999999854,776.760000000002,-43.84,-3.84,-27.33,-25.519999999999982,981.5399999999936,lower,PositionState,41823.0,41815.1,1411.5999999999985,,,,,
2347,1705683600.0,40411.4,41431.3,40269.0,41256.1,24358.861,995200246.2207,2024-01-19 17:00:00,0.0001,0.00012542,59399.121,47.16,41531.46,41042.08,41286.77,41776.15,40797.39,42020.84,40552.7,-248.13,-252.48,4.35,15.09,28.23,42.88,44.8,7527.676071428576,1203.21,30.669999999998254,26.97,12.84,41184.23,40996.09,520.0500000000029,-458.7099999999991,-260.01000000000204,-71.86999999999534,-22.840000000000003,17.159999999999997,-13.14,4.349999999999994,978.760000000002,lower,PositionState,41823.0,41815.1,566.9000000000015,,,,,
2348,1705687200.0,41256.1,42000.0,41025.0,41815.1,17429.606,724567190.9455,2024-01-19 18:00:00,0.0001,0.0001205,60006.509,56.06,41612.97,41061.2,41337.09,41888.86,40785.32,42164.74,40509.43,-176.45,-237.27,60.82,21.95,23.74,40.09,43.89,8543.210928571432,1015.53,-478.01000000000204,120.16,18.09,41230.36,41323.69,73.76000000000204,-1029.7799999999988,-491.4099999999962,-584.739999999998,-13.939999999999998,26.060000000000002,-1.7899999999999991,60.82000000000002,1103.5400000000009,lower,,41823.0,41815.1,7.900000000001455,,,,,
2403,1705885200.0,41653.3,41695.0,41250.0,41375.5,8340.77,345262774.4845,2024-01-22 01:00:00,0.0001,7.899e-05,58705.027,37.2,41745.08,41550.27,41647.67,41842.48,41452.87,41939.88,41355.47,-23.68,5.27,-28.95,11.34,23.5,11.62,10.29,2256.672642857146,516.89,272.16999999999825,107.87,-9.41,41639.91,41539.5,466.9800000000032,77.37000000000262,164.0,264.4100000000035,-32.8,7.200000000000003,-12.16,-28.95,389.6100000000006,lower,EntryPreparationState,,,,,,,,
2404,1705888800.0,41375.5,41432.1,41263.9,41324.0,2562.267,105931700.1804,2024-01-22 02:00:00,0.0001,4.335e-05,58159.322,35.5,41740.12,41493.58,41616.85,41863.39,41370.31,41986.66,41247.04,-46.13,-5.0,-41.12,10.55,21.86,13.28,11.51,2337.117785714289,80.44,292.84999999999854,129.55,-1.7,41601.27,41453.3,539.3899999999994,46.30999999999767,129.3000000000029,277.2699999999968,-34.5,5.5,-11.309999999999999,-41.13,493.08000000000175,lower,PositionState,41324.0,39471.9,,1852.0999999999985,2560.0999999999985,117.19999999999709,1342.259090909091,2153.510000000002
2405,1705892400.0,41324.0,41351.0,41055.9,41206.8,5488.463,226034535.2202,2024-01-22 03:00:00,0.0001,3.437e-05,58418.61,31.93,41736.04,41419.55,41577.8,41894.29,41261.3,42052.54,41103.06,-72.55,-18.51,-54.03,9.32,27.53,15.86,13.2,2610.5649285714317,273.44,371.0,160.81,-7.69,41548.22,41354.7,687.489999999998,54.5,147.89999999999418,341.41999999999825,-38.07,1.9299999999999997,-18.21,-54.03999999999999,632.989999999998,lower,PositionState,41324.0,39471.9,117.19999999999709,,,,,
2406,1705896000.0,41206.8,41238.8,40743.9,40782.2,10353.275,424266012.424,2024-01-22 04:00:00,0.0001,-5.676e-05,57817.0,22.94,41746.73,41257.32,41502.02,41991.44,41012.61,42236.15,40767.9,-126.28,-40.07,-86.21,7.7,33.7,19.21,14.71,3244.0525714285745,633.48,719.8199999999997,376.74,-9.02,41443.56,41125.7,1209.2400000000052,230.4100000000035,343.5,661.3600000000006,-47.06,-7.059999999999999,-26.000000000000004,-86.21000000000001,978.8300000000017,lower,PositionState,41324.0,39471.9,541.8000000000029,,,,,
2407,1705899600.0,40782.2,41148.0,40669.3,41129.9,8942.583,365812834.695,2024-01-22 05:00:00,0.0001,-0.00022789,56385.916,38.27,41728.72,41204.44,41466.58,41990.86,40942.3,42253.0,40680.16,-139.21,-59.9,-79.31,6.52,30.92,22.5,16.57,3675.5420000000026,431.48,336.6800000000003,166.87,-0.01,41386.44,41127.38,860.9599999999991,-187.59999999999854,-2.5200000000040745,256.5400000000009,-31.729999999999997,8.270000000000003,-24.400000000000002,-79.31,1048.5599999999977,lower,PositionState,41324.0,39471.9,194.09999999999854,,,,,
2408,1705903200.0,41129.9,41321.2,40988.6,41205.7,5987.379,246562327.3253,2024-01-22 06:00:00,0.0001,0.0,57238.603,41.03,41709.85,41173.62,41441.74,41977.97,40905.5,42246.09,40637.38,-141.71,-76.26,-65.44,11.2,27.74,23.92,17.35,3914.745142857146,239.2,236.04000000000087,23.33,6.68,41322.26,41158.7,772.2700000000041,-300.1999999999971,-47.0,116.56000000000495,-28.97,11.030000000000001,-16.54,-65.45,1072.4700000000012,lower,PositionState,41324.0,39471.9,118.30000000000291,,,,,
2409,1705906800.0,41205.7,41216.6,40980.9,41047.7,3275.101,134571735.4482,2024-01-22 07:00:00,0.0001,5.463e-05,57925.266,37.29,41688.81,41119.6,41404.21,41973.42,40835.0,42258.03,40550.39,-154.65,-91.94,-62.71,10.39,25.96,25.27,17.71,4082.3467142857176,167.6,356.51000000000204,53.05,5.64,41256.74,41114.3,925.7200000000012,-212.6999999999971,66.60000000000582,209.04000000000087,-32.71,7.289999999999999,-15.57,-62.71000000000001,1138.4199999999983,lower,PositionState,41324.0,39471.9,276.3000000000029,,,,,
2410,1705910400.0,41047.7,41047.8,40754.0,40967.6,8096.869,331127108.0031,2024-01-22 08:00:00,0.0001,0.0,58181.507,35.52,41664.76,41060.5,41362.63,41966.88,40758.37,42269.01,40456.24,-169.42,-107.43,-61.98,9.46,30.52,27.23,18.4,4559.806642857146,477.45,395.02999999999884,65.53,-6.29,41188.07,41055.62,999.2799999999988,-209.22999999999593,88.02000000000407,220.47000000000116,-34.48,5.520000000000003,-21.06,-61.98999999999998,1208.5099999999948,lower,PositionState,41324.0,39471.9,356.40000000000146,,,,,
2411,1705914000.0,40967.6,41060.3,40529.8,40749.9,8107.778,330874173.8762,2024-01-22 09:00:00,0.0001,0.00010306,58214.368,31.2,41630.64,40977.91,41304.27,41957.0,40651.54,42283.37,40325.17,-196.43,-125.23,-71.19,8.06,32.25,29.57,19.41,5097.291642857146,537.48,554.3699999999953,90.41,-4.05,41087.7,40933.33,1207.0999999999985,-98.36000000000058,183.4300000000003,337.79999999999563,-38.8,1.1999999999999993,-24.189999999999998,-71.2,1305.4599999999991,lower,PositionState,41324.0,39471.9,574.0999999999985,,,,,
2412,1705917600.0,40749.9,40857.1,40350.0,40706.8,13123.709,532469581.7206,2024-01-22 10:00:00,0.0001,0.0,58116.14,30.41,41596.25,40898.48,41247.37,41945.14,40549.6,42294.03,40200.71,-218.78,-143.94,-74.84,7.0,32.68,32.07,20.75,5921.78785714286,824.49,540.5699999999997,80.2,-2.89,41013.4,40842.72,1238.3399999999965,-157.20000000000437,135.91999999999825,306.59999999999854,-39.59,0.41000000000000014,-25.68,-74.84,1395.5400000000009,lower,PositionState,41324.0,39471.9,617.1999999999971,,,,,
2413,1705921200.0,40706.8,40945.0,40662.8,40819.9,6270.11,255991211.7529,2024-01-22 11:00:00,0.0001,0.0,57610.481,35.05,41567.45,40845.86,41206.66,41928.25,40485.07,42289.04,40124.27,-224.79,-160.11,-64.67,8.77,30.28,33.72,21.64,6269.294642857146,347.5,386.76000000000204,35.77,3.1,40957.38,40833.59,1108.3499999999985,-334.83000000000175,13.689999999995052,137.47999999999593,-34.95,5.049999999999997,-21.51,-64.67999999999998,1443.1800000000003,lower,PositionState,41324.0,39471.9,504.09999999999854,,,,,
2414,1705924800.0,40819.9,40932.1,40690.0,40890.2,4048.291,165225568.0244,2024-01-22 12:00:00,0.0001,0.0001278,58935.58,37.83,41542.4,40810.63,41176.52,41908.29,40444.75,42274.17,40078.87,-221.32,-172.35,-48.96,8.21,28.36,35.24,22.38,6489.4226428571465,220.12,286.3199999999997,3.47,3.13,40922.21,40856.23,1018.0900000000038,-445.4499999999971,-33.96999999999389,32.01000000000204,-32.17,7.829999999999998,-20.15,-48.97,1463.5400000000009,lower,PositionState,41324.0,39471.9,433.8000000000029,,,,,
2415,1705928400.0,40890.2,41250.0,40856.9,40943.8,10441.928,428886337.223,2024-01-22 13:00:00,0.0001,0.0,59380.929,39.94,41515.59,40793.12,41154.35,41876.82,40431.89,42238.05,40070.65,-211.8,-180.24,-31.56,15.46,25.53,34.48,22.15,7028.111785714289,538.68,210.54999999999563,-38.56,9.52,40940.16,40891.26,933.0199999999968,-511.9100000000035,-52.54000000000087,-3.639999999999418,-30.060000000000002,9.939999999999998,-10.07,-31.560000000000002,1444.9300000000003,lower,PositionState,41324.0,39471.9,380.1999999999971,,,,,
2416,1705932000.0,40943.8,40981.6,40502.5,40691.7,13671.926,556181096.6136,2024-01-22 14:00:00,0.0001,-8.638e-05,59699.405,34.08,41475.66,40744.92,41110.29,41841.03,40379.55,42206.4,40014.18,-222.05,-188.6,-33.44,13.67,31.14,34.8,23.21,7765.032071428575,736.92,418.5900000000038,-14.92,-0.14,40891.47,40811.43,1149.3300000000017,-312.1499999999942,119.7300000000032,199.77000000000407,-35.92,4.079999999999998,-17.47,-33.45000000000002,1461.479999999996,lower,PositionState,41324.0,39471.9,632.3000000000029,,,,,
2417,1705935600.0,40691.7,40862.1,40318.0,40774.0,12541.401,508786835.2809,2024-01-22 15:00:00,0.0001,8.396e-05,59134.356,37.31,41433.17,40723.36,41078.26,41788.08,40368.45,42142.98,40013.54,-220.97,-195.08,-25.89,11.97,31.48,35.52,24.4,8065.077142857146,300.04,304.26000000000204,-77.63,-3.82,40843.51,40796.46,1014.0800000000017,-405.5500000000029,22.459999999999127,69.51000000000204,-32.69,7.310000000000002,-19.509999999999998,-25.889999999999986,1419.6300000000047,lower,PositionState,41324.0,39471.9,550.0,,,,,
2418,1705939200.0,40774.0,40896.7,40400.0,40518.6,10566.997,428935616.7903,2024-01-22 16:00:00,0.0001,0.0,59368.203,32.06,41385.61,40664.31,41024.96,41746.26,40303.66,42106.92,39943.01,-237.99,-203.66,-34.33,11.43,28.06,35.99,25.92,8636.843571428575,571.76,506.3600000000006,-29.98,1.18,40784.72,40685.31,1227.6600000000035,-214.93999999999505,166.70999999999913,266.1200000000026,-37.94,2.0600000000000023,-16.63,-34.33000000000001,1442.5999999999985,lower,PositionState,41324.0,39471.9,805.4000000000015,,,,,
2419,1705942800.0,40518.6,40822.0,40454.7,40719.6,5076.55,206466899.5541,2024-01-22 17:00:00,0.0001,4.137e-05,60085.473,39.3,41327.59,40664.16,40995.88,41659.31,40332.45,41991.02,40000.73,-232.58,-209.44,-23.13,10.52,25.82,36.43,27.82,8607.421214285718,-29.42,276.27999999999884,-157.55,0.78,40757.16,40699.03,939.7099999999991,-387.15000000000146,-20.56999999999971,37.56000000000495,-30.700000000000003,9.299999999999997,-15.3,-23.140000000000015,1326.8600000000006,lower,PositionState,41324.0,39471.9,604.4000000000015,,,,,
2420,1705946400.0,40719.6,40812.2,39850.0,40318.8,17715.658,714000750.187,2024-01-22 18:00:00,0.0001,0.0,59658.753,31.98,41268.13,40594.66,40931.39,41604.86,40257.93,41941.6,39921.19,-257.66,-219.09,-38.57,8.59,32.62,37.99,30.24,9133.305714285716,525.88,612.5899999999965,-66.88,-9.63,40709.26,40546.93,1286.0599999999977,-60.87000000000262,228.12999999999738,390.4599999999991,-38.019999999999996,1.9800000000000004,-24.029999999999998,-38.57000000000002,1346.9300000000003,lower,PositionState,41324.0,39471.9,1005.1999999999971,,,,,
2421,1705950000.0,40318.8,40579.3,39394.7,39811.1,32676.708,1303446577.2246,2024-01-22 19:00:00,0.0001,-5.657e-05,57534.717,25.5,41216.9,40432.49,40824.7,41609.11,40040.29,42001.32,39648.08,-314.87,-238.24,-76.62,6.91,33.75,39.99,31.96,10828.60035714286,1695.29,1013.5999999999985,167.44,-4.74,40609.74,40252.6,1798.010000000002,229.19000000000233,441.5,798.6399999999994,-44.5,-4.5,-26.84,-76.63,1568.8199999999997,lower,PositionState,41324.0,39471.9,1512.9000000000015,,,,,
2422,1705953600.0,39811.1,40345.5,39742.8,40180.8,15811.775,634031278.1555,2024-01-22 20:00:00,0.0001,0.0,57487.715,35.71,41141.82,40384.93,40763.38,41520.27,40006.48,41898.72,39628.03,-326.62,-255.92,-70.69,6.24,30.49,41.85,33.56,11530.342928571432,701.74,582.5799999999945,-50.78,0.91,40538.73,40223.88,1339.469999999994,-174.3199999999997,43.07999999999447,357.9300000000003,-34.29,5.710000000000001,-24.25,-70.70000000000002,1513.7899999999936,lower,PositionState,41324.0,39471.9,1143.199999999997,,,,,
2423,1705957200.0,40180.8,40213.0,39835.0,39846.7,8292.175,331869526.0351,2024-01-22 21:00:00,0.0001,0.0,56615.365,31.51,41085.36,40266.78,40676.07,41494.65,39857.5,41903.93,39448.21,-358.75,-276.48,-82.26,5.85,28.61,43.57,35.4,11888.70535714286,358.36,829.3700000000026,34.52,0.82,40422.78,40073.0,1647.9500000000044,10.80000000000291,226.3000000000029,576.0800000000017,-38.489999999999995,1.5100000000000016,-22.759999999999998,-82.26999999999998,1637.1500000000015,lower,PositionState,41324.0,39471.9,1477.300000000003,,,,,
2424,1705960800.0,39846.7,40082.1,39360.0,39820.1,11294.541,449396929.0851,2024-01-22 22:00:00,0.0001,-0.00022525,56323.587,31.19,41025.69,40163.41,40594.55,41456.84,39732.26,41887.98,39301.12,-381.96,-297.58,-84.37,5.2,32.78,45.65,37.61,12117.110500000004,228.4,774.4500000000044,61.8,-5.21,40297.93,39971.84,1636.739999999998,-87.83999999999651,151.73999999999796,477.83000000000175,-38.81,1.1900000000000013,-27.580000000000002,-84.38,1724.5799999999945,lower,PositionState,41324.0,39471.9,1503.9000000000015,,,,,
2425,1705964400.0,39820.1,39964.5,39472.5,39559.3,6987.62,277109519.6443,2024-01-22 23:00:00,0.0001,-0.00019233,56152.409,28.22,40969.42,40022.49,40495.95,41442.88,39549.03,41916.34,39075.57,-416.59,-321.38,-95.2,4.8,30.29,47.57,39.82,12037.099214285716,-80.01,936.6499999999942,131.45,1.44,40172.11,39806.82,1883.5799999999945,-10.270000000004075,247.5199999999968,612.8099999999977,-41.78,-1.7800000000000011,-25.49,-95.20999999999998,1893.8499999999985,lower,PositionState,41324.0,39471.9,1764.699999999997,,,,,
2426,1705968000.0,39559.3,39891.6,39497.9,39868.0,5633.662,223790455.4252,2024-01-23 00:00:00,0.0001,0.0,56553.682,36.0,40930.97,39941.32,40436.15,41425.8,39446.5,41920.62,38951.68,-414.35,-339.97,-74.37,4.51,28.43,49.36,41.54,11502.095857142862,-535.0,568.1500000000015,71.49,1.16,40071.44,39831.29,1557.800000000003,-421.5,-36.70999999999913,203.44000000000233,-34.0,6.0,-23.92,-74.38,1979.300000000003,lower,PositionState,41324.0,39471.9,1456.0,,,,,
2427,1705971600.0,39868.0,39914.3,39703.5,39822.2,2546.344,101360775.5771,2024-01-23 01:00:00,0.0001,-0.00012583,56802.97,35.39,40875.11,39880.25,40377.68,41372.54,39382.82,41869.97,38885.39,-411.53,-354.29,-57.24,4.72,27.45,50.88,43.06,11236.112571428574,-265.98,555.4800000000032,-6.65,0.89,39994.06,39827.65,1550.3400000000038,-439.3799999999974,5.450000000004366,171.86000000000058,-34.61,5.390000000000001,-22.73,-57.23999999999995,1989.7200000000012,lower,PositionState,41324.0,39471.9,1501.800000000003,,,,,
2428,1705975200.0,39822.2,40063.5,39800.0,40055.9,3166.863,126600009.4832,2024-01-23 02:00:00,0.0001,-2.637e-05,56688.877,40.92,40821.22,39872.85,40347.03,41295.4,39398.66,41769.59,38924.47,-385.99,-360.63,-25.36,7.01,26.24,51.38,42.93,11173.153428571432,-62.95,291.1299999999974,-146.24,3.71,39920.32,39918.95,1239.5,-657.239999999998,-136.95000000000437,-135.58000000000175,-29.08,10.920000000000002,-19.229999999999997,-25.360000000000014,1896.739999999998,lower,PositionState,41324.0,39471.9,1268.0999999999985,,,,,
2429,1705978800.0,40055.9,40110.9,39973.1,39997.3,2642.205,105784215.0318,2024-01-23 03:00:00,0.0001,-2.913e-05,56375.334,39.99,40771.78,39855.66,40313.72,41229.84,39397.6,41687.9,38939.55,-366.25,-361.75,-4.49,7.67,25.61,51.56,43.18,10616.030357142858,-557.12,316.41999999999825,-141.63,3.58,39884.6,39950.29,1232.5399999999936,-599.7000000000044,-47.01000000000204,-112.70000000000437,-30.009999999999998,9.990000000000002,-17.939999999999998,-4.5,1832.239999999998,lower,PositionState,41324.0,39471.9,1326.699999999997,,,,,
2430,1705982400.0,39997.3,40180.0,39997.3,40056.8,2215.301,88844587.5531,2024-01-23 04:00:00,0.0001,-0.00018782,56370.002,41.44,40728.86,39849.65,40289.25,41168.47,39410.04,41608.08,38970.43,-341.87,-357.77,15.9,8.68,24.75,51.31,43.41,9797.700000000003,-818.33,232.4499999999971,-139.37,2.53,39911.9,39992.89,1111.6699999999983,-646.760000000002,-63.91000000000349,-144.90000000000146,-28.560000000000002,11.439999999999998,-16.07,15.899999999999977,1758.4300000000003,lower,PositionState,41324.0,39471.9,1267.199999999997,,,,,
2431,1705986000.0,40056.8,40125.6,40050.8,40065.1,1240.32,49718146.0737,2024-01-23 05:00:00,0.0001,-6.42e-05,56418.778,41.65,40698.3,39837.51,40267.91,41128.69,39407.12,41559.09,38976.72,-318.21,-349.86,31.65,8.55,24.39,51.08,43.53,8990.47992857143,-807.22,202.81000000000495,-98.22,1.23,39899.04,40021.77,1063.5900000000038,-657.9799999999959,-43.330000000001746,-166.05999999999767,-28.35,11.649999999999999,-15.84,31.650000000000034,1721.5699999999997,lower,PositionState,41324.0,39471.9,1258.9000000000015,,,,,
2432,1705989600.0,40065.1,40128.1,39949.0,40017.7,2663.556,106627783.2414,2024-01-23 06:00:00,0.0001,0.0,56602.702,40.75,40665.89,39822.26,40244.08,41087.7,39400.45,41509.51,38978.64,-299.82,-339.85,40.03,8.24,25.56,51.09,43.76,8425.948428571432,-564.53,226.38000000000466,-74.09,-1.6,39918.04,40020.14,1070.0,-617.25,2.4400000000023283,-99.65999999999622,-29.25,10.75,-17.32,40.03000000000003,1687.25,lower,PositionState,41324.0,39471.9,1306.300000000003,,,,,
2433,1705993200.0,40017.7,40027.7,39653.9,39776.9,5371.006,213855763.2432,2024-01-23 07:00:00,0.0001,0.0,56817.052,36.42,40610.68,39788.49,40199.58,41021.77,39377.4,41432.86,38966.3,-301.21,-332.12,30.91,7.62,29.57,51.65,44.82,8446.981000000003,21.03,422.6800000000003,-83.87,-4.94,39913.24,39922.84,1244.8699999999953,-399.5,145.93999999999505,136.3399999999965,-33.58,6.420000000000002,-21.95,30.910000000000025,1644.3699999999953,lower,PositionState,41324.0,39471.9,1547.0999999999985,,,,,
2434,1705996800.0,39776.9,39864.1,39318.1,39462.1,12796.442,506386280.017,2024-01-23 08:00:00,0.0001,0.0,57429.478,31.68,40536.05,39722.64,40129.35,40942.76,39315.93,41349.46,38909.23,-323.98,-330.5,6.51,6.82,32.94,52.65,46.32,8095.608428571431,-351.37,667.25,-83.46,-4.78,39902.44,39738.54,1480.6600000000035,-146.16999999999825,276.4400000000023,440.3400000000038,-38.32,1.6799999999999997,-26.119999999999997,6.519999999999982,1626.8300000000017,lower,PositionState,41324.0,39471.9,1861.9000000000015,,,,,
2435,1706000400.0,39462.1,39492.2,38890.4,38955.9,25577.835,1000899001.0,2024-01-23 09:00:00,0.0001,-2.843e-05,57729.458,25.86,40451.67,39583.51,40017.59,40885.75,39149.43,41319.83,38715.35,-378.51,-340.1,-38.4,6.06,37.18,54.03,47.94,7588.546071428575,-507.06,1061.689999999995,30.48,-5.8,39801.1,39425.48,1929.8499999999985,193.52999999999884,469.58000000000175,845.1999999999971,-44.14,-4.140000000000001,-31.12,-38.40999999999997,1736.3199999999997,lower,PositionState,41324.0,39471.9,2368.0999999999985,,,,,
2436,1706004000.0,38955.9,39165.8,38822.0,38917.1,9559.182,372663110.5248,2024-01-23 10:00:00,0.0001,0.0,58852.117,25.47,40379.78,39445.78,39912.78,40846.78,38978.78,41313.78,38511.77,-420.01,-356.08,-63.92,5.67,36.08,55.37,49.47,7141.932285714289,-446.61,995.6800000000003,74.66,-0.04,39700.53,39222.13,1929.6800000000003,61.68000000000029,305.02999999999884,783.4300000000003,-44.53,-4.530000000000001,-30.409999999999997,-63.93000000000001,1868.0,lower,PositionState,41324.0,39471.9,2406.9000000000015,,,,,
