,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
40,601,733,1622437200000.0,34483.5,34688.0,34212.5,34464.5,1518.965,52350369.2425,2021-05-31 05:00:00,-3.493e-05,0.000295,6340.974,35.95,35766.94,34643.5,35205.22,36328.66,34081.78,36890.38,33520.06,-195.32,-21.11,-174.2,12.8,25.26,21.66,21.0,1414.9377142857145,-14.18,740.7200000000012,218.77,0.52,35077.33,34537.08,1864.1600000000035,-382.7200000000012,72.58000000000175,612.8300000000017,-34.05,5.950000000000003,-12.46,-174.20999999999998,PositionState,lower,36782.0,35821.0,287.0,0.0,0.0,0.0,0.0,0,2033.651
41,602,734,1622440800000.0,34464.5,35108.5,34456.0,35037.5,2031.526,71179592.225,2021-05-31 06:00:00,-3.493e-05,-0.000208,6248.12,46.71,35756.36,34622.13,35189.25,36323.47,34055.02,36890.58,33487.91,-182.55,-53.4,-129.14,17.26,23.08,21.14,20.71,1433.4424285714283,18.5,151.75,34.87,6.32,34975.83,34787.29,1285.9700000000012,-982.4800000000032,-250.20999999999916,-61.669999999998254,-23.29,16.71,-5.819999999999997,-129.15,PositionState,lower,36782.0,35821.0,-286.0,0.0,0.0,0.0,0.0,0,2033.651
42,603,735,1622444400000.0,35037.5,35930.0,34976.0,35821.0,3413.578,122277777.538,2021-05-31 07:00:00,-3.493e-05,-0.00063,5994.11,57.28,35787.9,34710.92,35249.41,36326.39,34172.43,36864.88,33633.94,-107.96,-64.31,-43.64,25.5,20.32,20.44,20.54,1620.1815,186.73,-571.5899999999965,-119.68,15.45,34985.77,35304.14,505.3899999999994,-1648.5699999999997,-516.8600000000006,-835.2300000000032,-12.72,27.28,5.18,-43.64999999999999,IdleState,lower,36782.0,35821.0,-1069.5,0.0,0.0,0.0,0.0,0,2033.651
43,604,736,1622448000000.0,35821.0,36183.0,35560.5,36089.0,2276.193,82145529.177,2021-05-31 08:00:00,0.0001,-0.001227,6876.168,60.19,35887.31,34771.44,35329.37,36445.24,34213.5,37003.18,33655.57,-26.92,-56.83,29.91,26.67,18.74,20.22,20.62,1720.0140714285717,99.83,-759.6299999999974,80.69,10.99,35033.27,35696.57,356.239999999998,-1875.5,-392.4300000000003,-1055.7300000000032,-9.810000000000002,30.19,7.930000000000003,29.91,,,36782.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2033.651
44,605,737,1622451600000.0,36089.0,36348.0,35839.5,35885.0,2112.414,75803976.39,2021-05-31 09:00:00,0.0001,-0.000716,6737.326,57.01,35946.6,34817.97,35382.29,36510.92,34253.66,37075.23,33689.35,20.6,-41.34,61.95,27.04,17.54,20.3,20.64,1807.4574285714289,87.44,-502.7099999999991,144.36,2.73,35094.44,35790.78,625.9199999999983,-1631.3399999999965,-94.22000000000116,-790.5599999999977,-12.990000000000002,27.01,9.5,61.940000000000005,,,36782.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2033.651
45,606,738,1622455200000.0,35885.0,36967.5,35884.5,36829.5,3085.485,113636869.8075,2021-05-31 10:00:00,0.0001,-0.001207,6893.336,65.97,36157.93,34882.31,35520.12,36795.73,34244.5,37433.54,33606.69,132.95,-6.48,139.44,30.9,15.3,21.26,21.04,1949.8705,142.41,-1309.3799999999974,359.65,6.46,35318.61,36310.14,-33.7699999999968,-2585.0,-519.3600000000006,-1510.8899999999994,-4.030000000000001,35.97,15.599999999999998,139.42999999999998,EnterPreparationState,upper,36782.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2033.651
46,607,739,1622458800000.0,36829.5,37135.0,36693.5,36782.0,2248.647,82709733.95399998,2021-05-31 11:00:00,0.0001,-0.001184,6933.858,65.24,36333.77,34946.82,35640.3,37027.25,34253.34,37720.73,33559.87,215.67,37.94,177.73,31.27,14.49,22.36,21.28,2057.3297142857145,107.45,-1141.699999999997,507.49,5.04,35544.22,36546.07,245.25,-2528.6600000000035,-235.9300000000003,-1237.7799999999988,-4.760000000000005,35.239999999999995,16.78,177.73,PositionState,upper,36782.0,36191.5,0.0,-590.5,992.0,-590.5,95.36363636363636,0,2033.651
47,667,799,1622674800000.0,37528.0,37710.0,37450.0,37555.0,788.993,29630632.115,2021-06-02 23:00:00,0.0001,-0.000266,7383.617,55.92,37855.32,37045.12,37450.22,38260.42,36640.01,38665.53,36234.91,285.29,316.42,-31.13,18.95,17.04,22.48,19.9,1474.4899999999998,-51.74,-104.77999999999884,-328.5,-1.92,37809.77,37609.89,705.4199999999983,-914.989999999998,54.88999999999942,254.7699999999968,-14.079999999999998,25.92,1.91,-31.129999999999995,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
48,668,800,1622678400000.0,37555.0,37860.0,37320.5,37474.5,1709.427,64059922.1115,2021-06-03 00:00:00,0.0001,-0.000105,7327.977,53.78,37814.0,37091.07,37452.53,38175.46,36729.6,38536.93,36368.13,252.63,303.66,-51.03,19.8,15.41,21.76,19.56,1507.749642857143,33.25,-21.970000000001164,-268.25,1.53,37751.94,37542.19,700.9599999999991,-744.9000000000015,67.69000000000233,277.4400000000023,-16.22,23.78,4.390000000000001,-51.03000000000003,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
49,669,801,1622682000000.0,37474.5,37575.0,37271.0,37329.5,1013.106,37818740.427,2021-06-03 01:00:00,0.0001,0.000581,7270.854,50.05,37770.59,37111.04,37440.81,38100.36,36781.27,38430.13,36451.49,212.59,285.45,-72.85,18.71,15.46,20.88,19.23,1437.9558571428572,-69.79,111.30999999999769,-211.72,-0.28,37692.05,37435.84,770.8600000000006,-548.2300000000032,106.33999999999652,362.5500000000029,-19.950000000000003,20.05,3.25,-72.85999999999999,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
50,670,802,1622685600000.0,37329.5,37434.0,37215.5,37403.5,922.712,34512658.292,2021-06-03 02:00:00,0.0001,0.000232,7301.704,51.88,37718.55,37155.97,37437.26,37999.84,36874.68,38281.13,36593.38,184.71,265.3,-80.59,17.95,15.86,19.83,19.17,1409.3154285714286,-28.64,33.76000000000204,-269.03,-2.25,37628.38,37419.67,596.3399999999965,-528.8199999999997,16.169999999998254,224.87999999999735,-18.12,21.880000000000003,2.09,-80.59,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
51,671,803,1622689200000.0,37403.5,37663.0,37368.5,37624.5,992.525,37343256.8625,2021-06-03 03:00:00,0.0001,-0.000145,7264.306,56.96,37723.01,37187.17,37455.09,37990.93,36919.25,38258.85,36651.33,178.38,247.92,-69.53,21.29,14.98,19.66,19.79,1268.851357142857,-140.46,-169.4100000000035,-154.0,3.45,37589.16,37522.08,366.4300000000003,-705.25,-102.41999999999824,-35.33999999999651,-13.04,26.96,6.309999999999999,-69.53999999999999,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
52,672,804,1622692800000.0,37624.5,38030.5,37600.0,37942.5,1350.275,51232809.1875,2021-06-03 04:00:00,0.0001,-0.000495,7221.63,63.01,37774.29,37228.73,37501.51,38047.06,36955.96,38319.84,36683.18,196.76,237.68,-40.92,26.46,13.77,20.51,20.97,1148.5853571428572,-120.26,-440.989999999998,10.51,9.72,37598.16,37732.29,104.55999999999769,-986.5400000000008,-210.20999999999916,-344.3399999999965,-6.990000000000002,33.01,12.69,-40.920000000000016,,,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
53,673,805,1622696400000.0,37942.5,38875.0,37942.5,38778.5,4298.915,166705475.3275,2021-06-03 05:00:00,0.0001,-0.000639,7391.152,73.53,37983.56,37262.69,37623.13,38344.0,36902.26,38704.43,36541.83,275.61,245.27,30.34,36.62,11.58,22.75,22.67,1307.0093571428572,158.42,-1155.3700000000026,406.76,17.52,37712.77,38255.39,-434.5,-1876.239999999998,-523.1100000000006,-1065.7300000000032,3.530000000000001,43.53,25.04,30.340000000000003,EnterPreparationState,upper,38893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2069.538
54,674,806,1622700000000.0,38778.5,38942.0,38600.0,38893.0,1902.456,73992221.208,2021-06-03 06:00:00,0.0001,-0.000667,7554.365,74.6,38169.39,37318.74,37744.07,38594.72,36893.42,39020.04,36468.1,343.38,264.89,78.48,35.62,10.9,24.92,24.25,1304.1379285714286,-2.87,-1148.9300000000003,556.5,9.83,37836.55,38574.19,-298.27999999999884,-1999.5800000000015,-318.8099999999977,-1056.449999999997,4.599999999999994,44.6,24.72,78.49000000000001,PositionState,upper,38893.0,37916.0,0.0,-977.0,359.0,-977.0,-136.65,0,2069.538
55,710,842,1622829600000.0,37067.0,37147.5,36950.0,37100.0,848.39,31475269.0,2021-06-04 18:00:00,0.00031586,-0.000203,7240.321,44.61,37941.9,36503.85,37222.88,38660.93,35784.82,39379.95,35065.8,-326.17,-358.82,32.64,12.27,29.72,39.03,33.76,2921.0047142857143,-27.67,122.87999999999738,-477.23,2.59,36838.66,37030.32,1560.9300000000003,-1315.1800000000003,-69.68000000000029,-261.3399999999965,-25.39,14.61,-17.45,32.64999999999998,PositionState,lower,37651.0,37179.0,-289.5,0.0,0.0,0.0,0.0,0,1319.833
56,711,843,1622833200000.0,37100.0,37185.5,36745.0,36807.5,1167.842,42985344.415,2021-06-04 19:00:00,0.00031586,-0.000106,7162.831,39.8,37741.91,36624.72,37183.32,38300.5,36066.13,38859.09,35507.54,-318.86,-350.82,31.96,11.49,30.79,39.5,34.28,2627.873142857143,-293.13,375.8199999999997,-827.5,-2.21,36851.72,36918.91,1493.0,-741.3700000000026,111.41000000000348,44.22000000000117,-30.200000000000003,9.799999999999995,-19.3,31.95999999999998,PositionState,lower,37651.0,37179.0,3.0,0.0,0.0,0.0,0.0,0,1319.833
57,712,844,1622836800000.0,36807.5,37109.5,36807.5,37022.5,655.884,24282465.39,2021-06-04 20:00:00,0.00031586,0.000245,7159.071,44.53,37587.86,36748.14,37168.0,38007.71,36328.29,38427.57,35908.43,-292.35,-339.13,46.78,10.97,29.4,39.94,34.95,2530.5459285714287,-97.32,145.5,-915.38,0.08,36898.66,36970.7,985.2099999999992,-694.2099999999991,-51.80000000000291,-123.83999999999652,-25.47,14.53,-18.43,46.77999999999997,PositionState,lower,37651.0,37179.0,-212.0,0.0,0.0,0.0,0.0,0,1319.833
58,713,845,1622840400000.0,37022.5,37232.5,37022.5,37179.0,685.855,25499403.045,2021-06-04 21:00:00,0.00031586,0.0001,7095.677,47.75,37538.19,36799.91,37169.05,37907.33,36430.77,38276.47,36061.63,-255.76,-322.46,66.69,12.53,28.45,39.86,35.39,2352.2592142857143,-178.28,-9.94999999999709,-495.64,1.98,36934.94,37074.85,728.3300000000017,-748.2300000000032,-104.15000000000146,-244.05999999999767,-22.25,17.75,-15.92,66.69999999999999,IdleState,lower,37651.0,37179.0,-368.5,0.0,0.0,0.0,0.0,0,1319.833
59,714,846,1622844000000.0,37179.0,37230.5,37083.5,37098.0,552.478,20495828.844,2021-06-04 22:00:00,0.00031586,2.3e-05,7037.523,46.25,37484.72,36839.84,37162.28,37807.16,36517.4,38129.6,36194.96,-230.64,-304.09,73.45,12.22,27.76,39.79,35.74,2221.516857142857,-130.74,64.27999999999884,-287.18,1.93,36977.5,37086.42,709.1600000000035,-580.5999999999985,-11.580000000001746,-120.5,-23.75,16.25,-15.54,73.44999999999999,,,37651.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1319.833
60,715,847,1622847600000.0,37098.0,37173.0,36490.5,36843.5,2435.19,89720922.765,2021-06-04 23:00:00,0.00031586,0.00034,7102.857,41.82,37357.15,36906.69,37131.92,37582.38,36681.46,37807.61,36456.23,-228.64,-289.0,60.36,10.91,34.1,40.62,36.22,2250.3117142857145,28.79,288.41999999999825,-489.01,-7.95,36992.11,36964.96,738.8799999999974,-162.04000000000087,121.45999999999913,148.61000000000058,-28.18,11.82,-23.19,60.360000000000014,,,37651.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1319.833
61,716,848,1622851200000.0,36843.5,37751.0,36634.0,37660.0,3058.723,115191508.18,2021-06-05 00:00:00,0.0001,-0.00011,7322.443,56.29,37418.33,36946.1,37182.21,37654.44,36709.99,37890.55,36473.88,-159.33,-263.07,103.74,17.4,28.68,39.47,35.88,2356.1145,105.8,-477.7900000000009,-181.25,10.6,37073.0,37312.48,-5.559999999997672,-950.010000000002,-347.5199999999968,-587.0,-13.71,26.29,-11.28,103.73999999999998,EnterPreparationState,upper,37651.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1319.833
62,717,849,1622854800000.0,37660.0,37800.0,37530.0,37651.0,1958.227,73729204.77699998,2021-06-05 01:00:00,0.0001,-0.000718,6841.513,56.12,37512.16,36941.56,37226.86,37797.46,36656.26,38082.76,36370.96,-103.92,-231.24,127.31,17.43,27.54,38.26,35.98,2374.9147142857146,18.8,-424.1399999999994,268.8,7.66,37158.72,37481.74,146.45999999999913,-994.739999999998,-169.26000000000204,-492.2799999999989,-13.880000000000004,26.12,-10.11,127.32,PositionState,upper,37651.0,36353.5,0.0,-1297.5,87.0,-1297.5,-184.22222222222223,0,1319.833
63,759,891,1623006000000.0,35885.5,35885.5,35723.0,35732.0,747.614,26713743.448,2021-06-06 19:00:00,0.0001,7.2e-05,7413.0,43.45,36188.74,35805.5,35997.12,36380.37,35613.87,36571.99,35422.25,-90.44,-107.59,17.15,14.18,26.51,33.07,37.02,1627.9477142857145,1.54,265.1200000000026,-256.38,-2.27,35941.61,35853.52,648.3700000000026,-118.12999999999738,121.5199999999968,209.61000000000055,-26.55,13.450000000000005,-12.330000000000002,17.150000000000006,,,36599.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.965
64,760,892,1623009600000.0,35732.0,35985.0,35600.5,35973.5,1436.523,51676760.1405,2021-06-06 20:00:00,0.0001,0.0001,7364.91,48.44,36158.75,35830.99,35994.87,36322.64,35667.11,36486.52,35503.22,-82.53,-102.58,20.04,13.16,26.9,33.15,36.91,1523.833642857143,-104.11,21.37000000000262,-180.79,-1.85,35952.22,35913.51,349.1399999999994,-306.3899999999994,-59.98999999999796,-21.27999999999884,-21.56,18.44,-13.739999999999998,20.05,,,36599.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.965
65,761,893,1623013200000.0,35973.5,35990.0,35870.5,35937.5,473.483,17015795.3125,2021-06-06 21:00:00,0.0001,-8.4e-05,7325.144,47.76,36147.75,35831.06,35989.41,36306.1,35672.72,36464.44,35514.37,-78.27,-97.72,19.45,12.95,26.26,33.21,36.48,1471.216642857143,-52.61,51.91000000000349,-79.88,-0.59,35958.61,35925.5,368.59999999999854,-264.77999999999884,-12.0,21.110000000000586,-22.24,17.759999999999998,-13.310000000000002,19.450000000000003,,,36599.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.965
66,762,894,1623016800000.0,35937.5,35937.5,35235.5,35575.5,2262.874,80502873.987,2021-06-06 22:00:00,0.0001,0.000445,7332.846,41.48,36131.27,35768.71,35949.99,36312.55,35587.43,36493.83,35406.14,-102.91,-98.76,-4.15,11.26,34.6,34.47,36.59,1527.9422142857145,56.72,374.489999999998,75.2,-10.24,35949.44,35750.5,737.0500000000029,11.930000000000293,175.0,373.9400000000023,-28.520000000000003,11.479999999999997,-23.340000000000003,-4.149999999999992,EnterPreparationState,lower,36599.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.965
67,763,895,1623020400000.0,35575.5,35865.0,35500.5,35801.0,946.107,33871576.707,2021-06-06 23:00:00,0.0001,0.000125,7237.516,46.22,36121.27,35750.32,35935.8,36306.75,35564.84,36492.23,35379.36,-103.06,-99.62,-3.44,10.5,32.26,35.64,36.98,1522.547642857143,-5.39,134.8000000000029,23.24,-0.1,35918.11,35775.75,505.75,-236.1600000000035,-25.25,117.11000000000058,-23.78,16.22,-21.76,-3.4399999999999977,PositionState,lower,36599.5,36273.5,0.0,-472.5,0.0,-472.5,-236.25,0,1326.965
68,764,896,1623024000000.0,35801.0,36395.0,35522.0,36273.5,3524.074,127830498.239,2021-06-07 00:00:00,0.0001,-0.000628,7115.972,54.53,36163.63,35772.29,35967.96,36359.3,35576.62,36554.97,35380.94,-64.3,-92.55,28.24,17.97,27.46,34.59,36.31,1682.7672857142857,160.21,-305.5400000000009,34.96,11.5,35931.72,36024.62,85.80000000000291,-696.8799999999974,-248.87999999999735,-341.77999999999884,-15.47,24.53,-9.490000000000002,28.25,IdleState,lower,36599.5,36273.5,-472.5,0.0,0.0,0.0,0.0,0,1326.965
69,765,897,1623027600000.0,36273.5,36763.0,36133.5,36644.5,2869.194,105140179.533,2021-06-07 01:00:00,0.0001,-0.000893,7210.704,59.79,36272.38,35792.4,36032.39,36512.37,35552.41,36752.36,35312.42,-3.61,-74.77,71.15,22.16,24.62,32.49,35.13,1772.626285714286,89.85,-612.1100000000006,229.83,14.5,35981.05,36334.56,-132.12999999999738,-1092.0899999999965,-309.9400000000023,-663.4499999999971,-10.21,29.79,-2.460000000000001,71.16,EnterPreparationState,upper,36599.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1326.965
70,766,898,1623031200000.0,36644.5,36722.0,36540.0,36599.5,1193.498,43681430.051,2021-06-07 02:00:00,0.0001,-0.000814,7345.034,58.9,36356.2,35816.6,36086.4,36626.01,35546.79,36895.81,35276.99,40.38,-51.74,92.12,21.47,23.85,30.55,34.28,1740.585857142857,-32.04,-513.0999999999985,272.33,4.26,36046.94,36467.03,26.51000000000204,-1052.7099999999991,-132.47000000000116,-552.5599999999977,-11.1,28.9,-2.3800000000000026,92.12,PositionState,upper,36599.5,36082.0,0.0,-517.5,0.0,-517.5,-283.6,0,1326.965
71,821,953,1623229200000.0,34002.5,34321.5,33930.0,33943.5,2857.847,97005329.6445,2021-06-09 09:00:00,-0.00051037,-0.001607,9519.659,58.32,34097.03,32625.73,33361.38,34832.68,31890.08,35568.33,31154.43,111.55,-94.79,206.35,27.63,20.9,27.93,39.36,3078.5052142857144,67.48,-582.1200000000026,227.9,-1.28,33417.16,33945.84,889.1800000000003,-2053.4199999999983,2.3399999999965075,-526.3399999999965,-11.68,28.32,6.73,206.34,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
72,822,954,1623232800000.0,33943.5,34636.0,33883.0,34416.0,3814.133,131267201.328,2021-06-09 10:00:00,-0.00051037,-0.002075,9377.99699999,63.53,34194.52,32729.12,33461.82,34927.22,31996.42,35659.92,31263.72,176.82,-40.47,217.29,28.91,19.01,27.41,37.43,3044.619642857143,-33.88,-954.1800000000004,84.87,2.49,33631.61,34180.92,511.2200000000012,-2419.5800000000017,-235.08000000000172,-784.3899999999994,-6.469999999999999,33.53,9.9,217.29,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
73,823,955,1623236400000.0,34416.0,34936.0,34301.5,34879.5,3694.634,128866986.603,2021-06-09 11:00:00,-0.00051037,-0.00285,9660.012,67.78,34336.82,32856.85,33596.84,35076.8,32116.87,35816.78,31376.89,262.91,20.2,242.71,30.3,17.56,27.35,35.85,3121.0987142857143,76.47,-1282.6600000000035,123.67,4.12,33859.94,34530.21,197.3000000000029,-2762.630000000001,-349.2900000000009,-1019.5599999999976,-2.219999999999999,37.78,12.740000000000002,242.71000000000004,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
74,824,956,1623240000000.0,34879.5,35327.0,34782.0,34850.0,5724.793,199509036.05,2021-06-09 12:00:00,-0.00051037,-0.001926,10036.468,67.24,34473.95,32958.42,33716.18,35231.71,32200.66,35989.47,31442.9,325.02,81.17,243.85,33.02,16.41,27.8,34.66,3422.850571428571,301.75,-1133.8199999999997,220.69,5.26,34083.38,34690.1,381.7099999999991,-2649.34,-159.90000000000146,-766.6200000000026,-2.760000000000005,37.24,16.610000000000003,243.85,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
75,825,957,1623243600000.0,34850.0,35112.5,34752.0,35033.0,3223.531,112929961.523,2021-06-09 13:00:00,-0.00051037,-0.002033,10138.448,68.89,34606.59,33076.6,33841.59,35371.58,32311.61,36136.58,31546.61,384.57,141.85,242.72,31.54,16.05,28.14,33.9,3547.1960714285715,124.34,-1191.4100000000035,183.82,1.59,34317.05,34861.55,338.58000000000175,-2721.3899999999994,-171.4499999999971,-715.9499999999971,-1.1099999999999994,38.89,15.489999999999998,242.72,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
76,826,958,1623247200000.0,35033.0,35297.5,34555.0,34625.5,6002.456,207838040.228,2021-06-09 14:00:00,-0.00051037,-0.001714,10469.673,61.47,34682.8,33149.7,33916.25,35449.35,32383.15,36215.9,31616.6,394.34,192.34,201.99,28.7,16.99,27.96,33.25,3739.736642857143,192.54,-709.25,146.09,-5.26,34448.16,34743.52,823.8499999999985,-2242.3499999999985,118.0199999999968,-177.3399999999965,-8.530000000000001,31.47,11.71,202.0,,,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
77,827,959,1623250800000.0,34625.5,36717.0,34625.0,36321.0,14349.454,521186518.734,2021-06-09 15:00:00,-0.00051037,-0.001666,10449.921,74.01,35073.93,33216.62,34145.28,36002.58,32287.97,36931.23,31359.32,532.75,260.42,272.32,37.1,13.35,29.32,33.17,4614.828785714285,875.09,-2175.720000000001,726.18,9.19,34689.05,35532.26,-318.41999999999825,-4033.029999999999,-788.739999999998,-1631.949999999997,4.010000000000005,44.010000000000005,23.75,272.33,EnterPreparationState,upper,36518.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4337.759
78,828,960,1623254400000.0,36321.0,36712.5,36086.5,36518.5,5835.972,213120943.482,2021-06-09 16:00:00,-0.00080356,0.000808,9898.142,75.03,35459.67,33282.93,34371.3,36548.03,32194.56,37636.4,31106.19,650.87,338.51,312.35,34.7,12.48,30.59,33.1,4768.986142857143,154.15,-2147.199999999997,1192.09,6.87,34954.38,36025.38,29.52999999999884,-4323.939999999999,-493.1200000000026,-1564.1200000000026,5.030000000000001,45.03,22.22,312.36,PositionState,upper,36518.5,36821.0,0.0,302.5,1311.0,-607.5,436.42,0,4337.759
79,864,996,1623384000000.0,36738.0,37120.0,36631.5,37007.5,2139.986,79195531.89499998,2021-06-11 04:00:00,0.0001,-0.000685,8289.439,56.3,37202.97,36203.79,36703.38,37702.56,35704.19,38202.15,35204.6,73.49,148.61,-75.11,21.67,20.95,19.98,27.1,2900.678571428572,-528.59,-304.1200000000026,-42.52,8.2,36616.33,36785.81,695.0599999999977,-1303.3099999999977,-221.69000000000236,-391.1699999999983,-13.700000000000005,26.3,0.7200000000000024,-75.12000000000002,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
80,865,997,1623387600000.0,37007.5,37350.0,36887.0,36980.5,2735.732,101168737.226,2021-06-11 05:00:00,0.0001,-0.000734,8233.129,55.81,37219.1,36240.44,36729.77,37708.43,35751.11,38197.76,35261.78,89.97,136.88,-46.91,23.23,19.78,19.12,25.83,2806.441642857143,-94.23,-250.7300000000032,-35.26,4.25,36670.66,36883.15,727.9300000000003,-1229.3899999999994,-97.34999999999854,-309.8399999999965,-14.189999999999998,25.81,3.4499999999999997,-46.91,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
81,866,998,1623391200000.0,36980.5,37005.0,36456.0,36519.0,2749.836,100421260.884,2021-06-11 06:00:00,0.0001,0.000162,8442.265,48.16,37158.82,36260.58,36709.7,37607.93,35811.46,38057.05,35362.34,65.04,122.51,-57.47,21.68,23.69,18.07,24.29,2747.0317142857143,-59.4,190.6999999999971,-154.97,-3.9,36651.72,36701.07,1088.9300000000003,-707.5400000000009,182.0699999999997,132.72000000000116,-21.840000000000003,18.16,-2.0100000000000016,-57.47,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
82,867,999,1623394800000.0,36519.0,37168.5,36410.0,37129.0,3789.784,140710890.136,2021-06-11 07:00:00,0.0001,-0.000689,8167.911,56.63,37145.93,36353.33,36749.63,37542.23,35957.03,37938.53,35560.73,93.43,116.7,-23.26,21.67,21.55,16.8,22.71,2621.3522857142857,-125.67,-379.3700000000026,-311.76,0.58,36682.94,36915.03,413.2300000000032,-1171.9700000000012,-213.9700000000012,-446.0599999999977,-13.369999999999996,26.630000000000003,0.120000000000001,-23.27,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
83,868,1000,1623398400000.0,37129.0,37293.5,36920.0,37005.0,2700.226,99921863.13,2021-06-11 08:00:00,0.0001,-0.000139,8222.169,54.67,37108.28,36439.62,36773.95,37442.62,36105.28,37776.95,35770.95,104.72,114.3,-9.58,22.21,20.57,15.87,21.45,2683.1847142857146,61.83,-231.0500000000029,-313.55,1.51,36718.0,36960.01,437.6200000000026,-899.7200000000012,-44.98999999999796,-287.0,-15.329999999999998,24.67,1.6400000000000006,-9.579999999999998,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
84,869,1001,1623402000000.0,37005.0,37447.0,36963.0,37035.5,2635.241,97597468.0555,2021-06-11 09:00:00,0.0001,-3.1e-05,8608.879,55.08,37042.46,36555.26,36798.86,37286.06,36311.66,37529.65,36068.06,114.8,114.4,0.39,22.78,19.34,15.32,20.9,2745.1322857142864,61.94,-236.63999999999945,-462.55,2.34,36784.77,36997.75,250.55999999999767,-723.8399999999965,-37.75,-250.7300000000032,-14.920000000000002,25.08,3.4400000000000013,0.3999999999999915,,,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
85,870,1002,1623405600000.0,37035.5,37656.5,37033.5,37450.0,3695.189,138384828.05,2021-06-11 10:00:00,0.0001,-0.000433,8755.347,60.34,37144.78,36576.97,36860.87,37428.68,36293.07,37712.58,36009.16,154.46,122.41,32.04,23.61,17.86,15.21,20.55,2697.922,-47.21,-589.1299999999974,4.65,2.87,36911.22,37223.87,-21.31999999999971,-1156.9300000000003,-226.12999999999735,-538.7799999999988,-9.659999999999997,30.340000000000003,5.75,32.05000000000001,EnterPreparationState,upper,37366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2909.355
86,871,1003,1623409200000.0,37450.0,37513.5,37166.5,37366.0,2109.975,78841325.84999998,2021-06-11 11:00:00,0.0001,-8.4e-05,8856.535,58.84,37220.79,36597.17,36908.98,37532.6,36285.36,37844.41,35973.55,177.07,133.34,43.72,22.57,17.08,15.12,19.8,2713.016,15.09,-457.0199999999968,254.25,0.57,37025.61,37294.93,166.59999999999854,-1080.6399999999994,-71.06999999999971,-340.3899999999994,-11.159999999999997,28.840000000000003,5.490000000000002,43.72999999999999,PositionState,upper,37366.0,36843.0,0.0,-523.0,54.0,-523.0,-127.0,0,2909.355
87,918,1050,1623578400000.0,35803.0,36040.0,35692.0,35937.0,2410.714,86633829.018,2021-06-13 10:00:00,-0.00018028,-0.001095,8524.762,54.85,35881.19,35286.79,35583.99,36178.39,34989.6,36475.59,34692.4,-99.33,-176.44,77.1,22.21,19.4,15.2,15.06,2168.1026428571427,54.56,-353.01000000000204,54.62,3.82,35378.94,35771.6,241.38999999999945,-947.4000000000016,-165.40000000000146,-558.0599999999977,-15.15,24.85,2.8100000000000023,77.11,,,37288.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2736.265
