start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2024-01-05 12:00:00,2242.79,2254.4,2234.76,2242.49,19893.42,44659155.6371,2024-01-05 12:00:00,44.06,2265.61,2237.83,2251.72,2279.5,2223.94,2293.39,2210.05,-2.87,-1.61,-1.25,15.7,25.95,23.45,24.03,24128.596428571418,-831.78,9.230000000000018,-0.59,-1.64,2249.47,2245.58,37.01000000000022,-18.549999999999727,3.0900000000001455,6.980000000000018,-25.939999999999998,14.060000000000002,-10.25,-1.26,55.559999999999945,None,None,2232.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,14559.04
2024-01-05 13:00:00,2242.49,2252.17,2237.38,2247.7,22724.91,50997787.8209,2024-01-05 13:00:00,47.1,2264.73,2237.95,2251.34,2278.13,2224.55,2291.52,2211.16,-2.85,-1.86,-0.99,14.86,24.57,23.54,23.26,25046.26999999999,917.67,3.6400000000003274,-2.63,-0.63,2249.83,2246.42,30.43000000000029,-23.149999999999636,-1.2799999999997453,2.130000000000109,-22.9,17.1,-9.71,-0.99,53.57999999999993,None,None,2232.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,14559.04
2024-01-05 14:00:00,2247.7,2253.12,2218.0,2226.8,58702.54,131098194.9342,2024-01-05 14:00:00,38.15,2263.1,2234.9,2249.0,2277.2,2220.8,2291.3,2206.7,-4.47,-2.38,-2.08,13.07,28.25,24.48,24.08,28032.075714285707,2985.8,22.199999999999818,1.44,-6.3,2247.61,2238.57,50.399999999999636,-6.0,11.769999999999982,20.809999999999945,-31.85,8.149999999999999,-15.18,-2.09,56.399999999999636,None,None,2232.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,14559.04
2024-01-05 15:00:00,2226.8,2242.53,2217.93,2225.32,28896.21,64415756.9545,2024-01-05 15:00:00,37.6,2261.23,2232.26,2246.75,2275.72,2217.77,2290.21,2203.28,-5.8,-3.06,-2.73,11.98,25.92,25.36,24.84,22900.453571428567,-5131.62,21.429999999999836,0.61,-0.55,2244.2,2233.27,50.399999999999636,-7.550000000000182,7.949999999999818,18.879999999999654,-32.4,7.600000000000001,-13.940000000000001,-2.7399999999999998,57.94999999999982,None,None,2232.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,14559.04
2024-01-05 16:00:00,2225.32,2234.0,2209.48,2211.6,28280.26,62802383.8759,2024-01-05 16:00:00,32.91,2259.28,2227.52,2243.4,2275.15,2211.64,2291.03,2195.76,-7.88,-4.03,-3.85,11.0,26.62,26.51,25.71,22401.052142857137,-499.4,31.800000000000182,4.08,-2.76,2239.62,2224.6,63.55000000000018,0.03999999999996362,13.0,28.019999999999982,-37.09,2.9099999999999966,-15.620000000000001,-3.8499999999999996,63.51000000000022,EntryPreparationState,lower,2232.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,14559.04
2024-01-05 17:00:00,2211.6,2233.73,2206.05,2232.41,31720.42,70432028.8636,2024-01-05 17:00:00,44.27,2257.42,2227.29,2242.35,2272.48,2212.22,2287.55,2197.16,-7.75,-4.77,-2.98,10.0,25.33,27.71,26.67,23862.617142857136,1461.56,9.940000000000055,-3.81,-0.68,2237.29,2227.72,40.070000000000164,-20.190000000000055,-4.690000000000055,4.880000000000109,-25.729999999999997,14.270000000000003,-15.329999999999998,-2.9800000000000004,60.26000000000022,PositionState,lower,2232.41,2248.37,0.0,-15.960000000000036,0.0,-15.960000000000036,-5.00750000000005,0,-10.870000000000346,None,14559.04
2024-01-07 03:00:00,2240.11,2246.81,2240.11,2242.16,5953.75,13358056.5763,2024-01-07 03:00:00,49.8,2246.58,2237.5,2242.04,2251.11,2232.96,2255.65,2228.42,-0.34,-0.57,0.22,16.46,17.34,10.95,14.31,8751.35642857142,-267.86,-0.11999999999989086,-4.98,-1.36,2241.76,2241.87,8.950000000000273,-9.199999999999818,-0.2899999999999636,-0.3999999999996362,-20.200000000000003,19.799999999999997,-0.879999999999999,0.22999999999999993,18.15000000000009,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 04:00:00,2242.16,2248.99,2242.14,2248.73,4944.18,11104194.2167,2024-01-07 04:00:00,54.69,2247.43,2237.92,2242.67,2252.18,2233.17,2256.93,2228.42,0.21,-0.41,0.62,17.08,16.64,10.26,13.39,8030.135714285706,-721.22,-6.059999999999945,0.25,0.66,2242.25,2244.61,3.449999999999818,-15.559999999999945,-4.119999999999891,-6.480000000000018,-15.310000000000002,24.689999999999998,0.4399999999999977,0.62,19.009999999999764,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 05:00:00,2248.73,2250.89,2241.3,2243.04,8639.41,19398475.6365,2024-01-07 05:00:00,50.13,2247.17,2238.24,2242.71,2251.64,2233.78,2256.1,2229.32,0.2,-0.29,0.49,17.23,15.68,9.87,12.63,8033.177142857135,3.04,-0.32999999999992724,-0.08,1.73,2242.43,2243.98,8.599999999999909,-9.259999999999764,0.9400000000000546,-0.6100000000001273,-19.869999999999997,20.130000000000003,1.5500000000000007,0.49,17.859999999999673,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 06:00:00,2243.04,2251.59,2240.69,2249.82,5357.26,12039127.5213,2024-01-07 06:00:00,54.94,2247.94,2238.83,2243.39,2252.49,2234.28,2257.04,2229.73,0.72,-0.08,0.81,16.52,14.65,9.59,12.11,7850.269999999991,-182.9,-6.430000000000291,-0.19,0.47,2243.51,2246.31,2.669999999999618,-15.539999999999964,-3.5100000000002183,-6.309999999999945,-15.060000000000002,24.939999999999998,1.8699999999999992,0.7999999999999999,18.20999999999958,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 07:00:00,2249.82,2251.98,2246.12,2248.96,4454.15,10018231.6709,2024-01-07 07:00:00,54.23,2248.57,2239.26,2243.92,2253.23,2234.6,2257.89,2229.94,1.06,0.14,0.92,16.16,14.11,9.39,11.76,7668.570714285706,-181.69,-5.039999999999964,1.27,-0.52,2244.84,2247.37,4.269999999999982,-14.360000000000127,-1.5900000000001455,-4.119999999999891,-15.770000000000003,24.229999999999997,2.0500000000000007,0.92,18.63000000000011,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 08:00:00,2248.96,2253.45,2238.24,2239.92,14258.2,32021999.1952,2024-01-07 08:00:00,47.27,2247.58,2239.49,2243.54,2251.62,2235.45,2255.66,2231.41,0.59,0.23,0.36,14.66,17.61,9.37,11.42,8069.377857142848,400.8,3.619999999999891,-1.71,-5.36,2244.78,2244.39,11.699999999999818,-4.470000000000255,4.4699999999998,4.860000000000127,-22.729999999999997,17.270000000000003,-2.9499999999999993,0.36,16.170000000000073,None,None,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 09:00:00,2239.92,2242.25,2230.2,2233.0,11110.56,24834654.2211,2024-01-07 09:00:00,42.74,2246.95,2238.11,2242.53,2251.37,2233.69,2255.79,2229.27,-0.33,0.12,-0.45,13.58,21.22,10.27,11.65,8166.55642857142,97.17,9.5300000000002,-0.1,-6.19,2242.97,2239.83,18.36999999999989,0.6900000000000546,6.829999999999927,9.9699999999998,-27.259999999999998,12.740000000000002,-7.639999999999999,-0.45,17.679999999999836,EntryPreparationState,lower,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,9770.49
2024-01-07 10:00:00,2233.0,2239.17,2232.75,2237.0,7639.74,17090616.2479,2024-01-07 10:00:00,45.96,2246.63,2237.38,2242.0,2251.25,2232.76,2255.87,2228.14,-0.73,-0.05,-0.68,13.04,20.36,11.1,11.87,7914.114999999992,-252.44,5.0,0.55,-0.76,2242.52,2238.7,14.25,-4.239999999999782,1.699999999999818,5.519999999999982,-24.04,15.96,-7.32,-0.6799999999999999,18.48999999999978,PositionState,lower,2239.11,2252.01,0.0,-15.010000000000218,0.03000000000020009,-15.010000000000218,-3.94500000000005,0,-4.850000000000364,None,8344.89
2024-01-07 10:00:00,2233.0,2239.17,2232.75,2237.0,7639.74,17090616.2479,2024-01-07 10:00:00,45.96,2246.63,2237.38,2242.0,2251.25,2232.76,2255.87,2228.14,-0.73,-0.05,-0.68,13.04,20.36,11.1,11.87,7914.114999999992,-252.44,5.0,0.55,-0.76,2242.52,2238.7,14.25,-4.239999999999782,1.699999999999818,5.519999999999982,-24.04,15.96,-7.32,-0.6799999999999999,18.48999999999978,PositionState,lower,2239.11,2252.01,0.0,-15.010000000000218,0.03000000000020009,-15.010000000000218,-3.94500000000005,0,-4.850000000000364,None,8344.89
2024-01-07 11:00:00,2237.0,2242.6,2233.76,2236.97,9770.49,21879267.0201,2024-01-07 11:00:00,45.94,2246.27,2236.77,2241.52,2251.02,2232.02,2255.77,2227.27,-1.04,-0.24,-0.79,14.49,19.21,11.31,12.1,8192.477142857135,278.36,4.550000000000182,0.39,2.05,2242.17,2238.0,14.050000000000182,-4.949999999999818,1.0300000000002,5.200000000000273,-24.060000000000002,15.939999999999998,-4.720000000000001,-0.8,19.0,PositionState,lower,2239.11,2252.01,0.03000000000020009,0.0,0.0,0.0,0.0,0,0.0,None,8344.89
2024-01-07 12:00:00,2236.97,2241.57,2230.89,2237.8,10258.57,22942554.7014,2024-01-07 12:00:00,46.66,2245.99,2236.34,2241.17,2250.82,2231.52,2255.65,2226.69,-1.21,-0.44,-0.76,13.5,19.73,11.84,12.49,8345.247142857133,152.76,3.369999999999891,0.07,-0.05,2241.69,2237.92,13.019999999999982,-6.2800000000002,0.11999999999989086,3.8899999999998727,-23.340000000000003,16.659999999999997,-6.23,-0.77,19.300000000000182,PositionState,lower,2239.11,2252.01,-0.8000000000001819,0.0,0.0,0.0,0.0,0,0.0,None,8344.89
2024-01-07 13:00:00,2237.8,2258.45,2237.28,2252.01,21904.63,49266422.8327,2024-01-07 13:00:00,57.19,2247.3,2237.1,2242.2,2252.4,2232.0,2257.5,2226.9,-0.19,-0.39,0.19,21.95,17.22,11.85,12.28,9379.955714285707,1034.7,-9.8100000000004,0.9,9.97,2242.05,2243.55,0.38999999999987267,-20.01000000000022,-8.460000000000036,-9.960000000000036,-12.810000000000002,27.189999999999998,4.73,0.2,20.40000000000009,None,lower,2239.11,2252.01,-15.010000000000218,0.0,0.0,0.0,0.0,0,0.0,None,8344.89
2024-01-07 14:00:00,2252.01,2255.47,2243.0,2249.21,11271.12,25340956.874,2024-01-07 14:00:00,54.89,2248.11,2237.63,2242.87,2253.34,2232.39,2258.58,2227.15,0.38,-0.23,0.62,20.31,15.93,11.87,12.08,9508.666428571421,128.71,-6.3400000000001455,2.13,8.09,2242.74,2245.81,4.130000000000109,-16.820000000000164,-3.400000000000091,-6.470000000000255,-15.11,24.89,4.379999999999999,0.61,20.950000000000273,None,None,2239.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,8344.89
2024-01-07 15:00:00,2249.21,2249.6,2221.42,2229.97,33592.26,74967723.4128,2024-01-07 15:00:00,42.3,2247.54,2235.74,2241.64,2253.43,2229.84,2259.33,2223.95,-0.7,-0.32,-0.37,17.18,25.27,12.39,11.99,11232.822142857136,1724.15,11.670000000000073,3.57,-14.11,2240.53,2239.47,23.460000000000036,-0.1299999999996544,9.5,10.5600000000004,-27.700000000000003,12.299999999999997,-8.09,-0.37999999999999995,23.58999999999969,None,None,2239.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,8344.89
2024-01-07 16:00:00,2229.97,2235.49,2220.18,2225.75,14822.51,33037567.9429,2024-01-07 16:00:00,40.13,2247.0,2233.26,2240.13,2253.86,2226.39,2260.73,2219.52,-1.88,-0.64,-1.24,15.75,23.85,12.96,11.96,11712.630714285708,479.8,14.38000000000011,3.97,-3.14,2237.95,2233.98,28.110000000000127,0.6399999999998727,8.230000000000018,12.199999999999818,-29.869999999999997,10.130000000000003,-8.100000000000001,-1.2399999999999998,27.470000000000255,EntryPreparationState,lower,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 17:00:00,2225.75,2242.83,2219.0,2239.11,19214.75,42922926.455,2024-01-07 17:00:00,49.05,2246.91,2233.15,2240.03,2253.79,2226.27,2260.67,2219.39,-1.72,-0.85,-0.86,17.59,20.95,12.66,11.46,12659.844999999992,947.21,0.9200000000000728,0.48,3.31,2237.86,2236.03,14.679999999999836,-12.840000000000146,-3.0799999999999272,-1.25,-20.950000000000003,19.049999999999997,-3.3599999999999994,-0.87,27.519999999999982,PositionState,lower,2221.22,2245.1,0.0,-5.989999999999782,0.0,-5.989999999999782,-2.994999999999891,0,-3.6299999999996544,None,52144.97
2024-01-07 16:00:00,2229.97,2235.49,2220.18,2225.75,14822.51,33037567.9429,2024-01-07 16:00:00,40.13,2247.0,2233.26,2240.13,2253.86,2226.39,2260.73,2219.52,-1.88,-0.64,-1.24,15.75,23.85,12.96,11.96,11712.630714285708,479.8,14.38000000000011,3.97,-3.14,2237.95,2233.98,28.110000000000127,0.6399999999998727,8.230000000000018,12.199999999999818,-29.869999999999997,10.130000000000003,-8.100000000000001,-1.2399999999999998,27.470000000000255,EntryPreparationState,lower,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 17:00:00,2225.75,2242.83,2219.0,2239.11,19214.75,42922926.455,2024-01-07 17:00:00,49.05,2246.91,2233.15,2240.03,2253.79,2226.27,2260.67,2219.39,-1.72,-0.85,-0.86,17.59,20.95,12.66,11.46,12659.844999999992,947.21,0.9200000000000728,0.48,3.31,2237.86,2236.03,14.679999999999836,-12.840000000000146,-3.0799999999999272,-1.25,-20.950000000000003,19.049999999999997,-3.3599999999999994,-0.87,27.519999999999982,PositionState,lower,2221.22,2245.1,0.0,-5.989999999999782,0.0,-5.989999999999782,-2.994999999999891,0,-3.6299999999996544,None,52144.97
2024-01-07 18:00:00,2239.11,2248.91,2236.4,2245.1,8344.89,18716615.3242,2024-01-07 18:00:00,52.47,2247.38,2233.64,2240.51,2254.24,2226.78,2261.11,2219.91,-1.09,-0.9,-0.19,19.58,19.6,11.76,10.81,12902.75285714285,242.9,-4.589999999999691,-0.13,5.17,2239.21,2239.66,9.139999999999873,-18.31999999999971,-5.440000000000055,-5.889999999999873,-17.53,22.47,-0.020000000000003126,-0.19000000000000006,27.45999999999958,None,lower,2221.22,2245.1,-5.989999999999782,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 19:00:00,2245.1,2249.8,2241.38,2248.15,8095.68,18178165.8762,2024-01-07 19:00:00,54.16,2248.25,2234.22,2241.24,2255.26,2227.21,2262.28,2220.2,-0.35,-0.79,0.44,19.18,18.72,11.0,10.3,12863.914999999992,-38.83,-6.910000000000309,1.04,2.47,2240.45,2243.05,7.110000000000127,-20.940000000000055,-5.099999999999909,-7.700000000000273,-15.840000000000003,24.159999999999997,0.46000000000000085,0.44000000000000006,28.050000000000182,None,None,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 20:00:00,2248.15,2251.39,2238.77,2238.78,8050.56,18071640.3652,2024-01-07 20:00:00,48.47,2247.83,2234.18,2241.0,2254.66,2227.35,2261.48,2220.52,-0.51,-0.73,0.22,17.89,18.85,10.4,9.89,13056.293571428565,192.37,2.2199999999998,0.28,-1.82,2240.65,2241.34,15.879999999999654,-11.430000000000291,2.5599999999999454,1.8699999999998909,-21.53,18.47,-0.9600000000000009,0.21999999999999997,27.309999999999945,None,None,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 21:00:00,2238.78,2244.09,2233.52,2239.2,7294.93,16335958.7176,2024-01-07 21:00:00,48.73,2247.67,2233.99,2240.83,2254.51,2227.15,2261.36,2220.31,-0.59,-0.7,0.11,16.87,20.61,10.37,9.87,13259.20642857142,202.91,1.6300000000001091,-0.55,-4.06,2240.8,2240.48,15.3100000000004,-12.049999999999727,1.2800000000002,1.6000000000003638,-21.270000000000003,18.729999999999997,-3.7399999999999984,0.10999999999999999,27.360000000000127,None,None,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 22:00:00,2239.2,2239.2,2206.45,2215.95,35548.63,78902909.4795,2024-01-07 22:00:00,37.45,2247.25,2229.67,2238.46,2256.04,2220.88,2264.83,2212.09,-2.51,-1.06,-1.44,14.17,30.55,12.25,11.26,14779.951428571421,1520.74,22.51000000000022,7.65,-13.66,2236.8,2230.67,40.090000000000146,4.930000000000291,14.720000000000255,20.850000000000364,-32.55,7.450000000000003,-16.380000000000003,-1.4499999999999997,35.159999999999854,EntryPreparationState,lower,2221.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,52144.97
2024-01-07 23:00:00,2215.95,2224.76,2200.66,2221.22,33185.67,73448363.9446,2024-01-07 23:00:00,40.79,2246.5,2227.14,2236.82,2256.17,2217.47,2265.85,2207.79,-3.56,-1.56,-1.99,12.57,29.81,14.28,12.69,16356.744999999992,1576.79,15.600000000000364,5.07,-3.55,2233.69,2226.89,34.95000000000027,-3.75,5.670000000000073,12.470000000000255,-29.21,10.79,-17.24,-2.0,38.70000000000027,PositionState,lower,2221.22,2223.98,0.0,-2.7600000000002183,38.0,-2.7600000000002183,18.75444444444429,0,15.599999999999909,None,52144.97
2024-01-12 15:00:00,2706.61,2719.99,2638.56,2648.62,208090.38,556855973.5149,2024-01-12 15:00:00,55.89,2658.85,2599.87,2629.36,2688.34,2570.38,2717.83,2540.89,22.39,18.41,3.98,24.86,12.78,30.07,32.73,72932.9207142857,12794.32,-19.259999999999764,26.9,-5.86,2640.92,2663.71,39.720000000000255,-78.23999999999978,15.090000000000146,-7.699999999999818,-14.11,25.89,12.08,3.9800000000000004,117.96000000000004,PositionState,upper,2500.01,2622.8,-2.769999999999982,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
2024-01-12 16:00:00,2648.62,2692.33,2601.89,2622.8,192159.8,509122112.4972,2024-01-12 16:00:00,50.82,2657.63,2599.84,2628.74,2686.52,2570.95,2715.41,2542.06,19.19,18.56,0.62,21.06,17.02,28.68,31.23,85439.57285714285,12506.65,5.9399999999996,0.96,-12.46,2643.75,2647.35,63.7199999999998,-51.850000000000364,24.549999999999727,20.949999999999818,-19.18,20.82,4.039999999999999,0.6300000000000026,115.57000000000016,None,upper,2500.01,2622.8,-28.58999999999969,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
2024-01-12 17:00:00,2622.8,2634.2,2558.01,2604.61,198512.41,514622084.4867,2024-01-12 17:00:00,47.55,2655.34,2597.53,2626.44,2684.25,2568.62,2713.16,2539.72,15.01,17.85,-2.84,18.49,21.97,27.24,29.71,98047.495,12607.92,21.829999999999927,-1.76,-11.32,2643.86,2630.25,79.63999999999987,-35.99000000000024,25.639999999999873,39.25,-22.450000000000003,17.549999999999997,-3.4800000000000004,-2.8400000000000016,115.63000000000011,None,None,2500.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
2024-01-12 18:00:00,2604.61,2613.0,2581.0,2597.11,72449.23,188166344.5395,2024-01-12 18:00:00,46.23,2653.06,2594.23,2623.64,2682.48,2564.81,2711.89,2535.4,10.96,16.47,-5.51,17.52,20.82,25.91,28.41,101836.44642857143,3788.95,26.529999999999745,-0.23,-2.39,2641.7,2616.99,85.36999999999989,-32.30000000000018,19.879999999999654,44.58999999999969,-23.770000000000003,16.229999999999997,-3.3000000000000007,-5.509999999999998,117.67000000000007,None,None,2500.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
2024-01-12 19:00:00,2597.11,2616.0,2583.8,2586.15,47423.92,123279724.808,2024-01-12 19:00:00,44.3,2650.48,2589.66,2620.07,2680.89,2559.25,2711.3,2528.84,6.79,14.54,-7.74,17.08,19.7,24.57,27.45,103960.9207142857,2124.47,33.92000000000007,2.19,-0.28,2637.74,2604.65,94.73999999999978,-26.90000000000009,18.5,51.58999999999969,-25.700000000000003,14.299999999999997,-2.620000000000001,-7.749999999999999,121.63999999999987,None,None,2500.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
2024-01-12 20:00:00,2586.15,2601.08,2566.93,2571.44,72136.4,186308124.9928,2024-01-12 20:00:00,41.77,2647.39,2583.49,2615.44,2679.35,2551.54,2711.3,2519.58,2.27,12.08,-9.8,16.1,21.42,23.83,26.37,106917.67428571427,2956.75,44.0,4.57,-3.14,2629.16,2591.37,107.90999999999985,-19.90000000000009,19.929999999999836,57.7199999999998,-28.229999999999997,11.770000000000003,-5.32,-9.81,127.80999999999995,None,None,2500.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,61148.67
