,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
10,1611460800.0,32448.0,33065.0,32347.5,32806.0,2640.479,86623554.074,2021-01-24 04:00:00,0.0001,0.000448,5392.61899999,47.85,33829.84,31767.93,32798.88,34860.79,30736.97,35891.74,29706.02,-638.61,-818.36,179.74,17.48,23.14,28.25,30.17,4010.1585000000005,-300.07,-7.120000000002619,-1105.76,3.26,32384.72,32485.28,2054.790000000001,-2069.029999999999,-320.72000000000116,-421.27999999999884,-22.15,17.85,-5.66,179.75,4123.82,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,1611475200.0,32806.0,33027.0,32511.5,32831.5,1868.209,61336103.7835,2021-01-24 08:00:00,0.0001,0.000585,5056.319,48.01,33703.61,31900.37,32801.99,34605.23,30998.75,35506.85,30097.12,-561.84,-767.05,205.21,16.94,22.42,27.23,30.25,3357.495785714286,-652.66,-29.510000000002037,-921.02,3.14,32369.38,32623.77,1773.7300000000032,-1832.75,-207.72999999999956,-462.119999999999,-21.990000000000002,18.009999999999998,-5.48,205.20999999999992,3606.480000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,1611489600.0,32831.5,32925.0,31887.0,31971.5,3593.191,114879706.0565,2021-01-24 12:00:00,0.0001,0.000613,5196.55599999,43.05,33444.55,32001.23,32722.89,34166.21,31279.57,34887.88,30557.91,-563.89,-726.42,162.53,15.86,24.81,26.86,30.64,3265.353642857143,-92.14,751.3899999999994,-975.4,-4.0,32322.88,32362.86,2194.709999999999,-691.9300000000003,391.3600000000006,351.380000000001,-26.950000000000003,13.049999999999997,-8.95,162.52999999999997,2886.6399999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13,1611504000.0,31971.5,32143.0,30939.5,31305.0,4787.737,149880106.785,2021-01-24 16:00:00,0.0001,0.000295,5466.904,39.63,33331.61,31844.1,32587.85,34075.36,31100.35,34819.12,30356.59,-612.24,-703.58,91.34,14.7,28.76,27.25,30.96,3255.3985,-9.95,1282.8499999999985,-350.65,-6.19,32142.61,31939.71,2770.3600000000006,-204.65000000000146,634.7099999999991,837.6100000000006,-30.369999999999997,9.630000000000003,-14.060000000000002,91.34000000000003,2975.010000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14,1611518400.0,31305.0,32319.5,31254.0,32224.5,2818.896,90837514.152,2021-01-24 20:00:00,0.0001,-0.000648,5892.968,46.0,33280.23,31826.26,32553.25,34007.22,31099.28,34734.2,30372.29,-569.79,-676.83,107.03,14.82,26.88,27.37,30.6,3180.5165714285713,-74.88,328.75,-157.91,0.84,32207.77,32053.63,1782.7200000000012,-1125.2200000000012,-170.86999999999898,-16.729999999999563,-24.0,16.0,-12.059999999999999,107.04000000000008,2907.9400000000023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15,1611532800.0,32224.5,33674.0,32155.5,33549.5,3531.534,118481199.933,2021-01-25 00:00:00,0.00018398,-0.000387,5658.748,53.6,33435.39,31860.87,32648.13,34222.65,31073.61,35009.91,30286.35,-424.34,-626.33,201.98,21.6,24.43,25.85,29.38,3126.728357142857,-53.78,-901.369999999999,172.95,9.35,32396.33,32651.97,673.1500000000015,-2475.8899999999994,-897.5299999999988,-1153.1699999999983,-16.4,23.6,-2.8299999999999983,201.99000000000007,3149.040000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16,1611547200.0,33549.5,33785.0,33084.0,33391.0,3232.949,107951400.059,2021-01-25 04:00:00,0.00018398,0.000863,5369.348,52.65,33490.84,31946.92,32718.88,34262.8,31174.96,35034.76,30403.0,-318.2,-564.7,246.5,21.35,23.37,24.33,28.38,3127.3839285714284,0.65,-672.119999999999,154.23,7.59,32514.05,32947.58,871.8000000000029,-2216.040000000001,-443.41999999999825,-876.9500000000007,-17.35,22.65,-2.0199999999999996,246.50000000000006,3087.840000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
17,1611561600.0,33391.0,33555.0,32782.0,33191.0,2453.966,81449585.506,2021-01-25 08:00:00,0.0001,-7.1e-05,5958.984,51.4,33489.79,32037.89,32763.84,34215.74,31311.94,34941.69,30585.99,-247.36,-501.24,253.87,20.3,24.14,23.21,27.33,3066.2178571428567,-61.16,-427.15999999999985,-143.89,-2.07,32635.33,33044.95,1024.739999999998,-1879.0600000000013,-146.0500000000029,-555.6699999999983,-18.6,21.4,-3.84,253.88,2903.7999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
18,1611576000.0,33191.0,34820.0,33062.0,34450.0,4743.401,163410164.45,2021-01-25 12:00:00,0.0001,0.000153,5923.226,58.11,33682.38,32166.47,32924.43,34440.34,31408.52,35198.3,30650.56,-88.61,-418.71,330.09,25.83,21.56,22.19,26.64,3173.5107857142857,107.29,-1525.5699999999997,80.95,7.05,32857.77,33606.97,-9.660000000003492,-3041.4799999999996,-843.0299999999988,-1592.2300000000032,-11.89,28.11,4.27,330.09999999999997,3031.819999999996,EntryPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19,1611590400.0,34450.0,34599.0,33387.5,33428.5,5243.495,175282172.6075,2021-01-25 16:00:00,0.0001,0.000475,6135.426,51.86,33721.38,32223.49,32972.43,34470.32,31474.55,35219.27,30725.6,-44.71,-343.91,299.19,23.93,19.97,21.25,26.04,3264.167214285714,90.65,-456.0699999999997,188.55,5.21,32926.94,33535.58,1041.8199999999997,-1953.9500000000007,107.08000000000175,-501.5599999999977,-18.14,21.86,3.960000000000001,299.20000000000005,2995.7700000000004,PositionState,upper,33428.5,32284.5,0.0,-1144.0,0.0,-1144.0,-572.0,0,-500.4400000000023
20,1611604800.0,33428.5,33480.0,31949.0,32284.5,6196.157,200039830.6665,2021-01-25 20:00:00,0.0001,0.000433,5917.138,45.9,33658.76,32155.08,32906.92,34410.6,31403.24,35162.44,30651.39,-101.07,-295.34,194.27,21.75,26.71,20.46,25.36,3462.881214285714,198.71,622.4199999999983,41.56,-10.82,32866.16,33035.14,2126.0999999999985,-881.2599999999984,750.6399999999994,581.6600000000035,-24.1,15.899999999999999,-4.960000000000001,194.26999999999998,3007.359999999997,0,upper,33428.5,32284.5,-1144.0,0.0,0.0,0.0,0.0,0,0.0
21,1611619200.0,32284.5,32837.5,31515.0,31556.5,3756.087,118528959.4155,2021-01-26 00:00:00,0.0001,0.001106,5448.878,42.54,33539.7,32016.91,32778.3,34301.09,31255.52,35062.49,30494.12,-202.14,-276.7,74.55,20.05,27.18,20.08,24.89,3606.661,143.77,1221.800000000003,-21.51,-4.34,32820.05,32443.68,2744.5899999999965,-300.97999999999956,887.1800000000003,1263.550000000003,-27.46,12.54,-7.129999999999999,74.56,3045.569999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
22,1611633600.0,31556.5,32316.0,31112.5,31605.0,4758.492,150392139.66,2021-01-26 04:00:00,0.0001,-0.000684,5750.63,42.84,33450.99,31882.13,32666.56,34235.42,31097.71,35019.84,30313.28,-275.16,-276.39,1.23,18.63,27.63,20.03,24.7,3738.596,131.93,1061.5600000000013,-17.36,-3.57,32853.38,32108.21,2630.4199999999983,-507.2900000000009,503.2099999999991,1248.3799999999974,-27.159999999999997,12.840000000000003,-9.0,1.2299999999999613,3137.709999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
23,1611648000.0,31605.0,32444.0,31371.0,31834.0,4578.162,145741209.108,2021-01-26 08:00:00,0.00023613,0.000687,5536.182,44.32,33385.34,31789.2,32587.27,34183.4,30991.14,34981.47,30193.07,-310.97,-283.31,-27.65,18.2,25.86,19.84,24.05,3871.625357142857,133.02,753.2700000000004,-11.11,-0.08,32810.0,31998.52,2349.4000000000015,-842.8600000000006,164.52000000000044,976.0,-25.68,14.32,-7.66,-27.660000000000025,3192.260000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
24,1611662400.0,31834.0,31983.5,30841.0,31716.5,6628.124,210220894.846,2021-01-26 12:00:00,0.00023613,-0.000577,5852.5,43.7,33312.51,31696.17,32504.34,34120.68,30888.0,34928.84,30079.83,-344.85,-295.62,-49.23,16.96,27.26,20.09,23.66,4156.457142857143,284.83,787.8400000000001,-11.59,-3.07,32606.33,31885.71,2404.1800000000003,-828.5,169.20999999999913,889.8300000000017,-26.299999999999997,13.700000000000003,-10.3,-49.23000000000002,3232.6800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
25,1611676800.0,31716.5,32386.5,31312.0,32193.5,6387.191,205626033.4585,2021-01-26 16:00:00,0.0001079,1e-06,6319.06,46.96,33264.69,31684.77,32474.73,34054.65,30894.81,34844.61,30104.86,-329.41,-302.38,-27.03,18.28,25.5,19.83,23.34,4479.241571428572,322.78,281.22999999999956,-135.56,1.84,32473.27,32008.83,1861.1500000000015,-1298.6899999999987,-184.66999999999825,279.77000000000044,-23.04,16.96,-7.219999999999999,-27.03000000000003,3159.84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
26,1611691200.0,32193.5,32895.0,31860.0,32471.0,3016.09,97935458.39,2021-01-26 20:00:00,0.0001079,-0.000363,5989.714,48.81,33252.22,31696.54,32474.38,34030.06,30918.7,34807.9,30140.86,-291.43,-300.19,8.75,20.22,23.9,19.01,23.13,4438.020071428572,-41.22,3.3800000000010186,-114.51,4.85,32393.27,32193.69,1559.0599999999977,-1552.2999999999993,-277.3100000000013,-77.72999999999956,-21.189999999999998,18.810000000000002,-3.6799999999999997,8.759999999999991,3111.359999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
27,1611705600.0,32471.0,32529.0,31611.0,31796.5,3382.455,107550230.4075,2021-01-27 00:00:00,0.0001,-2e-06,6018.918,44.71,33201.53,31618.1,32409.82,33993.25,30826.39,34784.96,30034.67,-312.15,-302.58,-9.57,19.08,24.08,18.48,22.92,4337.642785714286,-100.37,613.3199999999997,30.9,0.61,32098.44,32034.81,2196.75,-970.1100000000006,238.3100000000013,301.9399999999987,-25.29,14.71,-5.0,-9.569999999999993,3166.8600000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
28,1611720000.0,31796.5,32011.5,31361.0,31760.5,4145.535,131664264.3675,2021-01-27 04:00:00,0.0001,0.00023,6136.626,44.5,33150.73,31545.22,32347.98,33953.48,30742.47,34756.24,29939.72,-327.7,-307.6,-20.09,18.29,24.67,18.22,22.04,4432.402714285714,94.75,587.4799999999996,7.34,-2.52,31913.11,31925.09,2192.980000000003,-1018.0299999999988,164.59000000000015,152.61000000000058,-25.5,14.5,-6.380000000000003,-20.099999999999966,3211.010000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
29,1611734400.0,31760.5,31760.5,30587.0,30643.0,6561.93,201077220.99,2021-01-27 08:00:00,0.0001,1.6e-05,6021.498,38.34,33078.83,31292.37,32185.6,33972.05,30399.14,34865.28,29505.91,-425.3,-331.14,-94.15,16.92,27.75,18.65,21.49,4648.859571428571,216.45,1542.5999999999985,322.13,-5.23,31730.72,31412.25,3329.050000000003,-243.86000000000058,769.25,1087.7200000000012,-31.659999999999997,8.340000000000003,-10.829999999999998,-94.16000000000003,3572.9100000000035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
30,1611748800.0,30643.0,31053.5,29273.0,30341.0,12753.589,386956643.849,2021-01-27 12:00:00,0.0001,0.00021,6510.975,36.86,32996.93,31022.91,32009.92,33983.94,30035.9,34970.95,29048.89,-521.01,-369.11,-151.89,15.09,32.74,19.95,21.58,5328.905285714286,680.04,1668.9199999999983,393.69,-8.19,31595.66,30983.75,3642.9400000000023,-305.09999999999854,642.75,1254.6599999999999,-33.14,6.859999999999999,-17.650000000000002,-151.89999999999998,3948.040000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
31,1611763200.0,30341.0,30948.5,29555.0,30754.5,10441.387,321119636.4915,2021-01-27 16:00:00,0.0001,0.001055,6723.32,40.27,32916.8,30863.91,31890.36,33943.25,29837.46,34969.7,28811.02,-557.07,-406.71,-150.36,13.82,30.0,21.16,21.68,5899.435357142857,570.53,1135.8600000000006,169.63,-0.35,31501.16,30892.05,3188.75,-917.0400000000009,137.54999999999927,746.6599999999999,-29.729999999999997,10.270000000000003,-16.18,-150.36000000000007,4105.790000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
32,1611777600.0,30754.5,31683.5,30100.0,30375.0,6271.765,190504861.875,2021-01-27 20:00:00,0.0001,0.000468,6665.31,38.23,32840.98,30651.09,31746.04,33935.93,29556.14,35030.88,28461.2,-609.25,-447.21,-162.03,16.85,27.21,21.33,21.29,6008.604214285714,109.16,1371.0400000000009,233.3,4.55,31339.05,30685.23,3560.9300000000003,-818.8600000000006,310.22999999999956,964.0499999999993,-31.770000000000003,8.229999999999997,-10.36,-162.04000000000002,4379.790000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
33,1611792000.0,30375.0,31493.0,29846.5,31385.5,4880.129,153165288.7295,2021-01-28 00:00:00,0.0001,-0.000456,5894.004,46.06,32804.07,30619.33,31711.7,33896.44,29526.96,34988.81,28434.59,-562.57,-470.29,-92.28,15.26,26.09,21.68,21.07,5982.6494999999995,-25.95,326.2000000000007,-17.62,2.56,31302.27,30965.33,2510.9400000000023,-1858.5400000000009,-420.16999999999825,-83.22999999999956,-23.939999999999998,16.060000000000002,-10.83,-92.28000000000003,4369.480000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
34,1611806400.0,31385.5,31841.5,31053.5,31200.0,3826.6,119389920.0,2021-01-28 04:00:00,0.0001,0.000617,6040.97,44.93,32769.76,30556.17,31662.97,33876.56,29449.37,34983.36,28342.57,-534.39,-483.11,-51.28,16.61,24.88,21.55,20.82,5813.395428571429,-169.25,462.97000000000116,18.21,0.96,31191.88,31059.2,2676.5599999999977,-1750.630000000001,-140.79999999999927,-8.119999999998981,-25.07,14.93,-8.27,-51.27999999999997,4427.189999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
35,1611820800.0,31200.0,31603.5,30845.0,31456.0,5255.285,165310244.96,2021-01-28 08:00:00,0.00018158,0.000677,6040.442,46.87,32695.88,30590.62,31643.25,33748.51,29537.99,34801.14,28485.36,-485.8,-483.65,-2.15,15.84,25.0,21.61,20.82,5920.481,107.08,187.25,-236.55,0.45,31079.11,31217.92,2292.510000000002,-1918.0099999999984,-238.08000000000175,-376.8899999999994,-23.130000000000003,16.869999999999997,-9.16,-2.150000000000034,4210.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
36,1611835200.0,31456.0,32222.0,31198.5,31916.0,9120.821,291100123.036,2021-01-28 12:00:00,0.00018158,-1.5e-05,6196.9,50.24,32664.33,30674.13,31669.23,33659.43,29679.03,34654.53,28683.93,-405.5,-468.02,62.51,18.63,23.44,20.89,20.37,6232.075928571429,311.59,-246.77000000000044,-358.16,3.57,31092.38,31497.15,1743.4300000000003,-2236.970000000001,-418.84999999999854,-823.619999999999,-19.759999999999998,20.240000000000002,-4.810000000000002,62.51999999999998,3980.4000000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
37,1611849600.0,31916.0,32731.0,31654.5,32565.0,5466.621,178020512.865,2021-01-28 16:00:00,0.0001,-0.000259,6831.774,54.63,32715.21,30793.87,31754.54,33675.88,29833.21,34636.54,28872.54,-286.2,-431.65,145.45,20.52,21.89,19.62,19.86,6295.537285714287,63.46,-810.4599999999991,-226.81,6.23,31181.77,31924.29,1110.8799999999974,-2731.790000000001,-640.7099999999991,-1383.2299999999996,-15.369999999999997,24.630000000000003,-1.370000000000001,145.45,3842.6699999999983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
38,1611864000.0,32565.0,33733.0,32406.0,33359.0,5257.725,175392448.275,2021-01-28 20:00:00,0.0001,0.000378,6879.712,59.34,32737.31,31077.38,31907.35,33567.28,30247.41,34397.25,29417.44,-126.12,-370.55,244.42,24.96,20.13,18.99,19.41,6197.651642857142,-97.88,-1451.6500000000015,-506.35,8.09,31483.55,32498.17,208.27999999999884,-3111.59,-860.8300000000017,-1875.4500000000007,-10.659999999999997,29.340000000000003,4.830000000000002,244.43,3319.869999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
39,1611878400.0,33359.0,34344.5,33336.5,33728.0,6931.392,233781989.376,2021-01-29 00:00:00,0.0001,0.000342,7352.306,61.35,32943.25,31218.24,32080.74,33805.75,30355.73,34668.25,29493.23,30.16,-290.4,320.57,27.17,18.88,18.92,18.96,6236.523142857143,38.87,-1647.2599999999984,21.55,7.9,31859.88,32990.1,77.75,-3372.2700000000004,-737.9000000000015,-1868.119999999999,-8.649999999999999,31.35,8.290000000000003,320.56,3450.0200000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
40,1611892800.0,33728.0,33915.0,32012.0,32328.0,7976.205,257854755.24,2021-01-29 04:00:00,0.0001,0.001974,7566.8,51.04,32968.2,31240.38,32104.29,33832.11,30376.47,34696.02,29512.56,40.58,-224.21,264.79,24.13,24.55,17.63,18.05,6590.817071428572,354.29,-223.70999999999913,244.09,-6.5,32034.72,32725.26,1504.1100000000006,-1951.5299999999988,397.2599999999984,-293.27999999999884,-18.96,21.04,-0.4200000000000017,264.79,3455.6399999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
41,1611907200.0,32328.0,38276.0,32077.5,37067.5,36441.983,1350813204.8525,2021-01-29 08:00:00,0.0001,0.001693,7446.87,69.64,34020.15,31133.8,32576.98,35463.33,29690.62,36906.51,28247.44,426.36,-94.09,520.46,37.15,17.63,18.91,18.57,8952.211928571429,2361.39,-4490.52,2343.43,16.89,32778.33,34462.15,-1604.1699999999983,-7376.880000000001,-2605.3499999999985,-4289.169999999998,-0.35999999999999943,39.64,19.52,520.45,5772.710000000003,EntryPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
42,1611921600.0,37067.5,38632.0,36575.0,37168.5,11873.119,441306023.5515,2021-01-29 12:00:00,0.0001,0.002689,5401.926,69.91,34836.2,31192.32,33014.26,36658.14,29370.38,38480.08,27548.44,731.81,71.08,660.73,35.33,16.02,20.25,19.45,9504.182214285715,551.97,-4154.239999999998,3146.26,12.8,33420.88,35544.69,-510.3600000000006,-7798.119999999999,-1623.8099999999977,-3747.6200000000026,-0.09000000000000341,39.91,19.31,660.7299999999999,7287.759999999998,PositionState,upper,37168.5,33576.0,0.0,-3592.5,0.0,-3908.0,-2943.5,0,-1764.4900000000052
43,1611936000.0,37168.5,37588.0,33547.0,34329.0,13309.774,456911231.646,2021-01-29 16:00:00,0.0004581,0.001883,5064.216,55.4,35009.81,31269.14,33139.48,36880.14,29398.81,38750.48,27528.47,736.27,204.12,532.15,29.6,25.57,19.32,19.64,9986.171071428571,481.98,-1189.5199999999968,1388.37,-17.09,33768.55,35058.41,2551.1399999999994,-4930.189999999999,729.4100000000035,-560.4499999999971,-14.600000000000001,25.4,4.030000000000001,532.15,7481.329999999998,PositionState,upper,37168.5,33576.0,-2839.5,0.0,0.0,0.0,0.0,0,0.0
44,1611950400.0,34329.0,35300.0,33706.0,34222.0,7730.375,264548893.25,2021-01-29 20:00:00,0.0004581,0.001426,4740.80199999,54.94,35144.71,31340.43,33242.57,37046.85,29438.29,38949.0,27536.15,722.84,307.86,414.97,27.7,23.92,18.46,19.81,9627.370071428571,-358.8,-979.4300000000003,349.22,-5.98,34075.88,34723.85,2824.8499999999985,-4783.709999999999,501.84999999999854,-146.12000000000262,-15.060000000000002,24.939999999999998,3.7799999999999976,414.98,7608.559999999998,PositionState,upper,37168.5,33576.0,-2946.5,0.0,0.0,0.0,0.0,0,0.0
45,1611964800.0,34222.0,34911.5,32826.5,33260.5,6001.178,199602180.869,2021-01-30 00:00:00,0.00207394,0.000117,4455.742,50.83,35150.55,31338.01,33244.28,37056.82,29431.74,38963.09,27525.47,627.38,371.77,255.61,25.39,25.44,17.15,19.24,9310.212285714286,-317.15,-16.220000000001164,183.22,-5.73,34225.27,34138.51,3796.3199999999997,-3828.7599999999984,878.010000000002,964.7699999999968,-19.17,20.83,-0.05000000000000071,255.61,7625.079999999998,PositionState,upper,37168.5,33576.0,-3908.0,0.0,0.0,0.0,0.0,0,0.0
