,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
14553,14685,1698933600000.0,34951.5,35058.1,34780.2,34858.6,6999.43,244300697.2705,2023-11-02 14:00:00,0.00018541,0.0005886,60582.811,32.63,35412.69,35104.73,35258.71,35566.67,34950.75,35720.65,34796.77,-36.31,32.57,-68.88,15.46,33.32,26.82,32.34,3960.9477142857145,318.89,-42.12,99.51,-2.97,35265.36,34985.77,PositionState,lower,34858.6,35018.5,0.0,-159.90000000000146,391.5,-159.90000000000146,85.91666666666545,43.07999999999447
14575,14707,1698973200000.0,34523.0,34585.8,34358.4,34574.3,6839.939,235966388.794,2023-11-03 01:00:00,0.0001,7.309e-05,57521.629,37.44,34996.82,34687.58,34842.2,35151.43,34532.97,35306.05,34378.35,-96.04,-78.99,-17.05,12.71,31.58,26.09,30.59,3110.973142857143,217.26,-28.2,6.79,-2.34,34803.65,34628.74,PositionState,lower,34574.3,34584.7,0.0,-10.39999999999418,349.20000000000437,-119.69999999999709,105.6692307692339,155.30999999999767
14697,14829,1699192800000.0,34851.5,34947.2,34805.0,34923.1,3549.241,123835875.2635,2023-11-05 14:00:00,0.0001,0.00073311,58842.834,41.87,35145.8,34981.36,35063.58,35228.02,34899.14,35310.24,34816.93,-4.07,30.9,-34.97,13.93,30.36,28.15,33.56,1742.0515714285714,162.52,-14.79,41.84,-2.57,35068.42,34950.11,PositionState,lower,34923.1,35134.2,0.0,-211.09999999999854,20.400000000001455,-211.09999999999854,-39.15714285714369,-94.97999999999593
14713,14845,1699221600000.0,34656.8,34784.9,34640.0,34779.1,2851.736,98984997.5908,2023-11-05 22:00:00,0.0001,0.00031107,59916.995,40.05,35097.52,34855.17,34976.34,35218.69,34733.99,35339.87,34612.81,-47.99,-16.29,-31.7,14.11,37.31,24.42,26.98,3051.686142857143,98.44,-20.76,32.3,-3.16,34969.52,34799.96,PositionState,lower,34779.1,34989.4,0.0,-210.3000000000029,0.0,-210.3000000000029,-105.15000000000146,-94.72000000000116
14785,14917,1699351200000.0,34819.2,34819.2,34636.2,34741.9,6613.417,229668930.9755,2023-11-07 10:00:00,0.0001,0.0006931,60746.817,37.05,34967.9,34856.28,34912.09,35023.7,34800.47,35079.51,34744.66,-41.56,-29.7,-11.85,9.84,27.39,23.16,22.93,1544.5672142857145,405.34,-17.91,22.43,-4.34,34899.08,34802.99,PositionState,lower,34741.9,34848.9,0.0,-107.0,91.90000000000146,-107.0,7.040000000000873,-8.209999999999127
14844,14976,1699457400000.0,35204.6,35261.3,35175.6,35238.9,2317.951,81648621.0359,2023-11-08 15:30:00,0.00025842,0.00048799,61523.308,43.59,35397.96,35266.64,35332.3,35463.62,35200.97,35529.28,35135.31,4.71,24.84,-20.12,15.0,24.52,16.18,15.02,1992.0765,69.88,-9.82,11.56,-2.53,35348.52,35262.78,PositionState,lower,35238.9,35436.3,0.0,-197.40000000000146,0.0,-197.40000000000146,-74.30000000000048,-87.16000000000349
14962,15094,1699669800000.0,37005.4,37145.6,36980.1,37135.4,1078.297,39994994.5883,2023-11-11 02:30:00,0.0002613,0.00082998,54443.787,47.99,37318.88,37104.3,37211.59,37426.17,36997.02,37533.45,36889.73,27.33,77.61,-50.28,15.14,20.06,17.0,16.56,1941.1612142857143,-41.06,-8.02,5.43,-1.12,37251.56,37113.58,PositionState,lower,37135.4,37126.1,0.0,9.30000000000291,167.5,-15.5,67.17000000000152,40.2300000000032
15002,15134,1699741800000.0,36909.9,36993.8,36870.1,36925.0,1230.53,45434005.8139,2023-11-11 22:30:00,0.00025548,0.00085011,53500.967,36.6,37165.7,36985.45,37075.57,37255.82,36895.32,37345.95,36805.2,-37.17,-10.78,-26.39,8.99,36.71,25.25,21.73,1273.671214285714,-57.43,-15.84,60.46,-0.91,37062.78,36950.0,PositionState,lower,36925.0,37163.0,0.0,-238.0,33.0,-238.0,-68.33333333333333,-92.0
15052,15184,1699831800000.0,37056.0,37103.7,36980.8,37089.5,1468.474,54395349.0026,2023-11-12 23:30:00,0.0002686,0.0006309,54261.872,44.87,37180.5,37104.12,37142.31,37218.69,37065.93,37256.89,37027.73,5.46,16.06,-10.59,16.57,24.76,20.23,18.16,802.1955,75.45,-5.56,8.8,-4.7,37152.57,37105.52,PositionState,lower,37089.5,37346.0,0.0,-256.5,41.5,-256.5,-63.899999999999636,-119.19000000000233
15061,15193,1699848000000.0,36947.3,37003.0,36844.9,36982.0,2689.853,99326095.6076,2023-11-13 04:00:00,0.00031492,0.00091648,54587.931,41.15,37216.33,37032.34,37124.34,37308.33,36940.34,37400.32,36848.35,-19.01,4.57,-23.58,18.03,24.52,19.65,19.46,1935.5208571428573,165.11,-14.98,38.53,-3.83,37130.15,37011.36,PositionState,lower,36982.0,37070.1,0.0,-88.09999999999854,123.40000000000146,-88.09999999999854,20.29999999999979,1.3300000000017462
15078,15210,1699878600000.0,36800.5,36988.8,36800.5,36962.0,3111.098,114819543.6017,2023-11-13 12:30:00,0.00032407,0.00080323,56629.073,47.67,37053.33,36908.96,36981.14,37125.51,36836.77,37197.7,36764.58,-51.51,-43.0,-8.51,15.55,27.99,25.65,22.91,1573.302642857143,170.43,-2.02,-93.8,7.29,36953.08,36905.7,PositionState,lower,36962.0,37048.0,0.0,-86.0,166.09999999999854,-86.0,70.69999999999982,-44.26000000000204
15089,15221,1699898400000.0,36695.0,36761.4,36622.5,36739.6,1871.411,68679318.4313,2023-11-13 18:00:00,0.00037847,0.0006728,56670.447,41.24,36983.48,36781.61,36882.54,37084.42,36680.67,37185.36,36579.73,-62.92,-52.74,-10.17,10.35,27.08,33.34,28.4,3179.1955000000003,17.84,-15.04,11.25,-0.94,36840.55,36759.79,PositionState,lower,36739.6,36878.1,0.0,-138.5,0.0,-138.5,-69.125,-81.69999999999709
15096,15228,1699911000000.0,36583.0,36601.9,36327.9,36508.4,6431.477,234630045.7025,2023-11-13 21:30:00,0.00037847,0.00078201,54628.73,33.28,36920.35,36687.6,36803.98,37036.73,36571.22,37153.11,36454.84,-81.15,-59.37,-21.77,10.33,34.83,34.5,32.27,3196.3339285714283,-155.75,-31.1,105.43,-1.49,36740.85,36606.21,PositionState,lower,36508.4,36586.4,0.0,-78.0,242.0,-87.0,42.725000000000364,69.59999999999854
15138,15270,1699986600000.0,35964.8,36017.8,34542.9,35253.5,32301.49,1140812330.9634,2023-11-14 18:30:00,0.00011821,0.00026063,57106.949,19.45,36549.06,35954.65,36251.86,36846.27,35657.44,37143.48,35360.23,-187.84,-98.76,-89.07,7.31,55.54,36.92,34.1,7817.915428571429,2118.66,-105.08,411.73,-21.44,36146.97,35671.03,PositionState,lower,35253.5,35620.0,0.0,-366.5,0.0,-419.0,-234.87826086956574,76.69000000000233
15222,15354,1700137800000.0,37100.0,37279.0,37074.0,37158.4,2419.028,89982797.279,2023-11-16 12:30:00,0.00020167,0.00054894,56753.122,43.3,37485.28,37237.84,37361.56,37609.0,37114.12,37732.72,36990.4,-8.34,50.91,-59.25,16.76,19.29,19.28,28.82,2595.9715,104.43,-21.38,70.64,-2.16,37330.3,37195.45,PositionState,lower,37158.4,36379.8,0.0,778.5999999999985,1379.2000000000044,0.0,800.3960000000015,912.1800000000003
15275,15407,1700233200000.0,36032.1,36192.4,35950.6,36066.8,4867.137,175606968.2009,2023-11-17 15:00:00,0.0001,0.00044777,56194.264,38.08,36452.99,36208.83,36330.91,36575.07,36086.75,36697.16,35964.67,-53.21,-23.59,-29.62,14.37,32.17,22.18,23.99,3280.828928571428,148.83,-27.79,99.26,-1.81,36340.48,36135.57,PositionState,lower,36066.8,36389.0,0.0,-322.1999999999971,70.30000000000291,-322.1999999999971,-60.15999999999767,-85.45999999999913
15465,15597,1700575200000.0,37031.6,37039.5,36871.0,36909.0,6667.104,246324941.8658,2023-11-21 14:00:00,0.0001,0.00055359,58194.24,29.63,37397.38,37125.18,37261.28,37533.47,36989.09,37669.57,36852.99,-93.6,-51.58,-42.02,10.9,33.45,18.66,13.5,1896.8410714285715,289.55,-37.08,110.9,-7.38,37196.17,37013.46,PositionState,lower,36909.0,37428.6,0.0,-519.5999999999985,431.3000000000029,-519.5999999999985,41.70000000000073,-28.68000000000029
15584,15784,1700911800000.0,37652.2,37667.4,37582.8,37660.3,1898.723,71427939.2693,2023-11-25 11:30:00,0.0001,0.00028497,56671.726,40.04,37801.75,37691.28,37746.52,37856.99,37636.05,37912.22,37580.82,-23.09,-5.43,-17.65,13.09,24.82,14.28,14.96,792.0385,105.93,-9.06,28.09,-3.47,37729.35,37671.11,PositionState,lower,37660.3,37738.0,0.0,-77.69999999999709,0.0,-77.69999999999709,-41.25999999999694,-47.75
15634,15834,1701001800000.0,37596.1,37649.6,37500.0,37649.6,3632.789,136507205.6303,2023-11-26 12:30:00,0.0001,0.00062668,57262.353,37.72,37779.21,37676.98,37728.09,37830.32,37625.86,37881.43,37574.75,-24.88,-8.71,-16.17,5.8,44.41,23.76,17.45,1266.5192857142858,239.94,-8.26,35.23,2.06,37713.43,37650.92,PositionState,lower,37649.6,37442.9,0.0,206.6999999999971,413.6999999999971,0.0,261.3999999999983,256.77999999999884
15679,15879,1701082800000.0,37112.5,37144.3,36951.7,37070.7,3948.703,146372129.4226,2023-11-27 11:00:00,0.0001,1.369e-05,58799.374,35.18,37409.23,37213.27,37311.25,37507.21,37115.3,37605.18,37017.32,-69.71,-50.7,-19.01,12.15,37.17,34.57,34.45,1984.9667857142856,223.99,-25.31,10.48,-0.21,37271.27,37139.72,PositionState,lower,37070.7,37089.4,0.0,-18.700000000004366,309.8999999999942,-18.700000000004366,125.391666666664,148.88000000000466
15783,15983,1701270000000.0,37824.7,37895.5,37566.0,37758.4,11588.044,436707770.414,2023-11-29 15:00:00,0.0001,0.00019482,59573.959,37.51,38177.43,37907.18,38042.3,38312.55,37772.06,38447.67,37636.93,-0.63,51.88,-52.52,17.33,26.35,33.21,31.91,4451.320571428571,736.97,-29.88,75.75,-9.48,38055.01,37861.63,PositionState,lower,37758.4,37854.1,0.0,-95.69999999999709,73.0,-125.79999999999563,-32.4176470588213,36.419999999998254
15805,16005,1701309600000.0,37708.8,37825.4,37697.0,37824.3,680.612,25689657.5199,2023-11-30 02:00:00,0.0001,8.413e-05,59448.89,49.16,37872.0,37766.83,37819.42,37924.59,37714.25,37977.18,37661.66,-39.32,-44.75,5.42,13.05,20.34,20.18,21.6,1167.0242142857144,-83.73,0.51,-15.93,0.91,37801.3,37786.31,PositionState,lower,37824.3,37876.1,0.0,-51.799999999995634,0.0,-51.799999999995634,-25.899999999997817,-44.88999999999942
16154,16354,1701937800000.0,43692.5,43785.7,43550.2,43617.0,4042.147,176538199.632,2023-12-07 08:30:00,0.00010721,0.00038598,63261.412,36.33,44019.54,43778.77,43899.15,44139.92,43658.38,44260.31,43538.0,-28.73,8.42,-37.16,11.54,30.79,13.56,11.89,1277.8420714285714,216.93,-29.69,67.83,-5.62,43910.45,43716.92,PositionState,lower,43617.0,43513.1,0.0,103.90000000000146,522.0999999999985,0.0,285.38461538461485,276.5899999999965
16200,16400,1702020600000.0,43168.4,43337.8,43137.1,43195.0,2783.078,120338061.893,2023-12-08 07:30:00,0.00023913,0.00060273,63271.646,38.6,43518.96,43287.16,43403.06,43634.86,43171.26,43750.76,43055.37,-35.47,-12.74,-22.73,14.85,32.32,16.3,19.62,1477.1220714285714,148.52,-21.91,47.4,-2.29,43412.9,43251.54,PositionState,lower,43195.0,43395.9,0.0,-200.90000000000146,27.900000000001455,-200.90000000000146,-61.92857142857143,-63.349999999998545
16251,16451,1702112400000.0,43874.5,44014.7,43768.4,43978.9,3442.377,151122563.543,2023-12-09 09:00:00,0.00049285,0.00095833,59736.704,43.26,44285.13,44047.36,44166.24,44404.01,43928.48,44522.89,43809.6,9.69,66.15,-56.45,16.07,29.05,27.45,28.55,1721.7397857142855,82.53,-19.72,87.01,-2.87,44199.41,44010.48,PositionState,lower,43978.9,44036.4,0.0,-57.5,182.8000000000029,-57.5,76.79000000000087,38.44000000000233
16280,16480,1702164600000.0,43840.3,43842.0,43326.6,43740.0,8135.841,355028820.4196,2023-12-09 23:30:00,0.00032929,0.00073255,59305.972,35.9,44038.99,43879.63,43959.31,44118.67,43799.95,44198.35,43720.26,-37.88,-20.6,-17.28,14.99,41.26,15.17,17.61,1497.9940714285715,465.73,-23.08,85.04,-22.04,43946.08,43826.36,PositionState,lower,43740.0,43886.6,0.0,-146.59999999999854,0.0,-146.59999999999854,-73.26666666666682,-22.290000000000873
16301,16501,1702202400000.0,43637.6,43730.1,43637.6,43730.1,1632.193,71309768.7139,2023-12-10 10:00:00,0.0003097,0.00083374,59845.521,40.38,43952.01,43767.5,43859.75,44044.26,43675.25,44136.52,43582.99,-44.29,-23.26,-21.02,16.54,28.19,18.59,21.95,1115.2216428571428,83.99,-13.65,10.49,-0.81,43852.96,43730.07,PositionState,lower,43730.1,43924.8,0.0,-194.70000000000437,0.0,-194.70000000000437,-65.1833333333343,-127.5
16328,16528,1702251000000.0,43706.2,43832.2,43702.0,43823.8,1418.595,62081343.4534,2023-12-10 23:30:00,0.00039354,0.00073045,59320.877,47.95,43921.28,43793.23,43857.25,43985.31,43729.2,44049.34,43665.17,-11.98,-1.65,-10.32,17.79,24.36,13.61,13.24,1350.3977857142856,5.39,-3.52,11.16,-3.51,43861.25,43805.47,PositionState,lower,43823.8,41681.9,0.0,2141.9000000000015,3212.4000000000015,0.0,1833.3240000000033,2334.090000000004
16408,16608,1702395000000.0,41271.1,41462.2,41241.2,41372.8,3854.377,159416134.3819,2023-12-12 15:30:00,0.00016545,0.00053433,59949.488,40.33,41881.06,41478.57,41679.82,42082.31,41277.33,42283.55,41076.08,-50.65,10.87,-61.52,15.16,26.15,17.33,20.22,3734.244357142857,-113.37,-32.31,89.01,-1.54,41664.19,41418.27,PositionState,lower,41372.8,41513.1,0.0,-140.29999999999563,655.9000000000015,-140.29999999999563,146.08750000000282,41.90999999999622
16548,16748,1702647000000.0,42485.4,42551.2,42138.3,42307.6,6494.659,274881911.0381,2023-12-15 13:30:00,0.00015354,0.00030483,56973.199,30.3,42887.34,42581.34,42734.34,43040.34,42428.33,43193.34,42275.33,-82.91,-38.4,-44.5,12.42,37.41,20.44,21.87,2061.683142857143,420.16,-44.92,149.51,-11.44,42717.04,42453.34,PositionState,lower,42307.6,42253.7,0.0,53.900000000001455,489.59999999999854,0.0,207.2411764705873,223.7199999999939
16623,16823,1702782000000.0,41890.3,42032.7,41882.7,42030.7,1172.246,49188954.0321,2023-12-17 03:00:00,0.00017286,0.0003585,55137.987,38.4,42389.82,42055.6,42222.71,42556.93,41888.48,42724.04,41721.37,-96.21,-53.39,-42.82,8.52,28.21,27.18,26.39,1198.4757142857143,35.63,-20.2,-17.17,0.51,42132.82,42012.84,PositionState,lower,42030.7,41915.8,0.0,114.89999999999418,380.79999999999563,-4.700000000004366,100.03703703703434,166.12999999999738
16665,16865,1702857600000.0,41395.2,41482.0,41200.4,41411.4,4211.302,174011021.2131,2023-12-18 00:00:00,0.00013303,0.00039642,55689.609,29.64,42134.38,41585.41,41859.89,42408.87,41310.92,42683.36,41036.43,-119.97,-42.04,-77.93,12.04,38.87,32.09,38.26,2619.4019285714285,-182.24,-47.2,112.59,-1.25,41803.54,41481.56,PositionState,lower,41411.4,41199.6,0.0,211.8000000000029,664.5,0.0,290.31851851852065,374.9499999999971
16743,16943,1702998000000.0,42396.0,42753.0,42282.5,42752.9,6689.622,284568643.2715,2023-12-19 15:00:00,0.00017727,0.00040931,59541.504,47.34,43049.64,42705.96,42877.8,43221.49,42534.12,43393.33,42362.28,21.11,110.47,-89.36,15.14,26.06,40.94,46.83,3360.428,284.47,-13.14,118.84,-1.84,42876.0,42690.49,PositionState,lower,42752.9,42549.1,0.0,203.8000000000029,872.3000000000029,0.0,424.1928571428585,246.80999999999767
16873,17073,1703232000000.0,43628.9,43832.6,43610.0,43807.9,2655.041,116159543.8351,2023-12-22 08:00:00,0.00030643,0.00087769,56205.777,45.36,44092.07,43810.28,43951.18,44232.96,43669.39,44373.85,43528.5,5.21,51.02,-45.8,21.26,15.76,25.04,21.71,3071.2717857142857,68.27,-15.08,55.09,-3.28,44006.62,43803.43,PositionState,lower,43807.9,43716.0,0.0,91.90000000000146,367.59999999999854,0.0,119.66000000000167,118.91000000000349
16965,17165,1703397600000.0,43535.0,43596.2,43470.3,43541.9,1577.648,68685474.1983,2023-12-24 06:00:00,0.0001,0.00069965,53893.068,32.57,43857.55,43657.62,43757.58,43957.51,43557.66,44057.47,43457.7,-20.83,14.59,-35.43,18.37,30.03,18.92,15.7,1175.3267142857144,58.16,-22.7,70.27,-2.76,43782.94,43599.11,PositionState,lower,43541.9,43719.8,0.0,-177.90000000000146,0.0,-177.90000000000146,-101.77499999999873,-89.93000000000029
16998,17198,1703457000000.0,43090.5,43149.1,42762.0,43003.4,4397.977,188900646.3517,2023-12-24 22:30:00,0.0001,0.00061049,54342.895,17.01,43737.34,43322.07,43529.71,43944.97,43114.44,44152.6,42906.81,-118.01,-52.13,-65.87,6.16,47.29,27.14,20.1,2161.9909999999995,257.8,-55.4,291.08,1.42,43469.23,43156.22,PositionState,lower,43003.4,43264.2,0.0,-260.79999999999563,68.30000000000291,-260.79999999999563,-82.61333333333216,-59.11999999999534
17060,17260,1703568600000.0,43127.2,43162.8,42640.3,42807.5,11006.513,471631305.7365,2023-12-26 05:30:00,0.0003048,0.00058139,55709.995,23.24,43604.86,43219.62,43412.24,43797.48,43026.99,43990.1,42834.37,-82.96,-14.71,-68.25,7.57,41.14,22.5,21.48,2002.5138571428568,731.51,-63.65,330.35,-13.77,43369.46,43054.7,PositionState,lower,42807.5,42513.0,0.0,294.5,880.9000000000015,-18.599999999998545,276.0117647058824,635.7899999999936
17175,17375,1703775600000.0,42708.7,42757.3,42469.2,42490.2,3853.008,164127507.3722,2023-12-28 15:00:00,0.00038854,0.00101666,58580.808,28.2,43146.56,42792.83,42969.69,43323.42,42615.97,43500.29,42439.1,-139.66,-88.47,-51.18,8.61,30.56,30.14,27.64,2532.1588571428574,177.12,-50.47,111.53,-0.15,42874.45,42635.18,PositionState,lower,42490.2,42679.7,0.0,-189.5,112.59999999999854,-189.5,-73.75625000000218,18.639999999999418
17195,17395,1703811600000.0,42448.3,42583.2,42120.0,42423.9,6128.844,259569564.4108,2023-12-29 01:00:00,0.00059775,0.00073681,58957.455,39.67,42720.69,42532.68,42626.69,42814.7,42438.68,42908.7,42344.67,-90.27,-98.22,7.94,10.07,28.13,30.15,33.21,1909.7779999999998,371.97,-21.33,-3.54,-8.81,42586.83,42488.45,PositionState,lower,42423.9,42619.9,0.0,-196.0,51.099999999998545,-196.0,-24.450000000000728,-22.85000000000582
17209,17409,1703836800000.0,42309.8,42560.7,42304.8,42376.9,2977.85,126366743.5872,2023-12-29 08:00:00,0.00044001,0.00074612,58103.238,41.23,42705.25,42430.21,42567.73,42842.76,42292.7,42980.28,42155.18,-56.65,-41.65,-14.99,12.92,24.92,21.97,26.67,1957.2854999999997,-225.07,-20.08,28.59,0.63,42573.92,42410.94,PositionState,lower,42376.9,42648.9,0.0,-272.0,0.0,-272.0,-137.1333333333338,-145.3199999999997
17225,17425,1703865600000.0,42293.9,42384.8,41844.7,42244.9,10284.247,433460087.1701,2023-12-29 16:00:00,0.000435,0.00070832,57330.675,36.69,42904.52,42447.72,42676.12,43132.92,42219.32,43361.32,41990.93,-17.94,33.08,-51.02,14.02,32.8,17.53,19.29,3114.413642857143,612.92,-45.38,89.94,-10.22,42732.23,42410.07,PositionState,lower,42244.9,42195.0,0.0,49.900000000001455,445.5,0.0,220.68235294117724,305.48999999999796
17259,17459,1703926800000.0,41613.8,41762.1,41604.4,41608.0,2538.7,105785352.723,2023-12-30 09:00:00,0.00036923,0.00082804,58079.631,30.42,42149.19,41816.14,41982.67,42315.72,41649.62,42482.24,41483.09,-111.64,-77.84,-33.8,12.07,33.68,27.31,26.48,1298.9523571428567,149.04,-39.44,127.9,-0.68,41954.7,41697.67,PositionState,lower,41608.0,42109.9,0.0,-501.90000000000146,0.0,-501.90000000000146,-234.57142857142858,-302.5500000000029
17335,17535,1704063600000.0,42300.7,42399.4,42103.1,42221.4,3110.979,131431567.8976,2023-12-31 23:00:00,0.00044151,0.00086407,56986.229,34.99,42663.17,42416.37,42539.77,42786.57,42292.97,42909.97,42169.56,-18.39,30.36,-48.75,12.29,28.0,17.8,18.22,1203.409214285714,158.94,-33.51,127.28,-1.98,42553.87,42338.78,PositionState,lower,42221.4,42517.4,0.0,-296.0,0.0,-296.0,-162.54999999999927,-120.91000000000349
17456,17656,1704281400000.0,44391.0,44618.6,43434.7,43736.2,27477.026,1210240514.2902,2024-01-03 11:30:00,0.00035429,0.00043171,60683.544,22.43,45429.02,44648.29,45038.66,45819.38,44257.93,46209.75,43867.57,-153.59,-17.96,-135.62,11.69,48.59,16.89,15.08,4558.062214285715,1903.62,-137.09,872.77,-18.25,44988.03,44280.82,PositionState,lower,43736.2,43173.7,0.0,562.5,1614.199999999997,0.0,957.6580645161258,1273.510000000002
17533,17733,1704420000000.0,43389.5,44019.3,43300.0,43300.1,9225.965,402394326.7233,2024-01-05 02:00:00,0.0001,0.0,55523.075,36.05,44245.27,43632.61,43938.94,44551.61,43326.28,44857.94,43019.94,33.44,173.45,-140.0,15.79,34.89,36.46,33.79,6537.929428571428,297.22,-67.25,287.72,-3.5,44036.78,43513.73,PositionState,lower,43300.1,43862.9,0.0,-562.8000000000029,0.0,-562.8000000000029,-262.9700000000019,-226.3199999999997
17559,17759,1704466800000.0,43499.9,43827.1,43499.9,43704.0,4076.084,178105665.6836,2024-01-05 15:00:00,0.0001,0.00012803,55242.154,47.07,43970.81,43656.87,43813.84,44127.79,43499.89,44284.76,43342.92,-17.47,10.33,-27.81,17.22,27.86,17.86,22.56,4737.584214285715,198.98,-11.56,-24.93,-3.06,43820.31,43688.29,PositionState,lower,43704.0,43715.1,0.0,-11.099999999998545,479.59999999999854,-11.099999999998545,169.6545454545452,35.87000000000262
17675,17875,1704675600000.0,43641.9,43819.8,43610.8,43796.0,1291.778,56517916.6896,2024-01-08 01:00:00,0.0001,3.54e-05,56838.59,42.59,44159.52,43808.41,43983.97,44335.08,43632.86,44510.63,43457.3,-82.62,-33.88,-48.73,10.58,28.03,24.47,20.64,1796.7767857142858,31.87,-19.77,-3.06,-0.33,43921.25,43775.29,PositionState,lower,43796.0,44155.9,0.0,-359.90000000000146,510.3000000000029,-359.90000000000146,177.39090909090936,-100.27999999999884
17747,17947,1704805200000.0,46186.3,46885.8,46065.4,46652.9,12897.955,600950560.9056,2024-01-09 13:00:00,0.0001,2.533e-05,57137.589,52.34,46781.62,46431.42,46606.52,46956.72,46256.32,47131.82,46081.21,27.77,90.37,-62.59,11.24,29.87,24.68,31.2,3721.613,841.1,4.87,-2.84,-3.17,46548.64,46534.53,PositionState,lower,46652.9,46851.0,0.0,-198.09999999999854,0.0,-198.09999999999854,-99.04999999999927,-158.2300000000032
17764,17964,1704835800000.0,45899.2,46364.0,45271.0,45455.6,19878.648,912330848.8676,2024-01-09 21:30:00,0.0001,0.00038094,54344.108,28.15,46876.97,46173.18,46525.08,47228.87,45821.28,47580.77,45469.39,-119.12,4.5,-123.62,6.59,32.01,31.94,29.74,8327.535142857143,1055.78,-112.56,557.55,-2.52,46487.14,45881.3,PositionState,lower,45455.6,45578.4,0.0,-122.80000000000291,777.5999999999985,-804.0,-266.96486486486657,502.75
17882,18082,1705048200000.0,45780.1,45894.5,45629.7,45868.1,3358.219,153643034.3751,2024-01-12 08:30:00,0.0001,0.00015657,57968.552,42.1,46282.78,45965.89,46124.34,46441.23,45807.45,46599.67,45649.0,-133.26,-121.92,-11.33,11.96,26.2,20.72,17.57,1980.8225,122.6,-26.97,-9.05,-2.83,46053.22,45894.52,PositionState,lower,45868.1,46077.9,0.0,-209.8000000000029,245.6999999999971,-209.8000000000029,-21.720000000001164,-89.33000000000175
17895,18095,1705071600000.0,45483.1,45501.9,44684.0,44975.0,13907.07,627027279.7247,2024-01-12 15:00:00,0.0001,0.00079363,61408.35,30.96,46140.72,45553.91,45847.31,46434.12,45260.51,46727.52,44967.11,-188.57,-123.52,-65.04,8.57,33.82,26.73,23.72,4634.322857142857,829.36,-91.83,364.33,-10.91,45784.5,45324.85,PositionState,lower,44975.0,43111.9,0.0,1863.0999999999985,3065.0,0.0,1746.696666666666,2335.8899999999994
18001,18201,1705262400000.0,42658.1,42754.3,42046.2,42654.2,9475.507,402545394.1665,2024-01-14 20:00:00,0.0001,0.00019703,61681.485,37.1,42934.89,42753.99,42844.44,43025.34,42663.54,43115.79,42573.09,-32.68,-4.59,-28.09,10.52,37.95,18.15,15.84,1690.9873571428573,633.54,-20.01,8.86,-22.22,42851.25,42700.05,PositionState,lower,42654.2,42631.1,0.0,23.099999999998545,923.1999999999971,0.0,343.31999999999726,214.26000000000204
18134,18334,1705501800000.0,42538.6,42952.5,42363.1,42573.9,10603.7,452577339.5825,2024-01-17 14:30:00,0.0001,0.0,59809.213,40.13,42819.41,42639.76,42729.59,42909.23,42549.94,42999.05,42460.12,-90.12,-81.58,-8.53,16.24,25.54,34.11,28.27,2801.5356428571426,582.17,-16.38,11.26,14.57,42678.18,42586.01,PositionState,lower,42573.9,42622.2,0.0,-48.299999999995634,207.8000000000029,-52.299999999995634,97.61111111111273,69.76000000000204
18175,18375,1705575600000.0,42460.1,42550.0,42437.8,42467.5,1755.373,74591659.1778,2024-01-18 11:00:00,0.0001,0.00036715,57592.072,36.86,42817.1,42571.29,42694.19,42940.0,42448.38,43062.91,42325.47,-17.32,18.59,-35.92,15.55,28.65,15.99,17.56,1258.8675714285714,86.26,-23.86,55.54,-2.33,42731.6,42532.29,PositionState,lower,42467.5,42752.9,0.0,-285.40000000000146,39.900000000001455,-285.40000000000146,-61.76249999999982,-112.68000000000029
18187,18387,1705597200000.0,41967.6,42213.5,41639.6,42122.1,9021.789,377969331.5108,2024-01-18 17:00:00,0.0001,0.00036193,57442.824,35.23,42740.99,42283.62,42512.31,42969.68,42054.93,43198.37,41826.25,-103.89,-53.03,-50.85,13.27,37.89,21.47,18.21,3859.261428571429,585.79,-41.06,106.0,-4.27,42464.73,42192.68,PositionState,lower,42122.1,41268.6,0.0,853.5,1268.5999999999985,0.0,865.2499999999993,966.3799999999974
18233,18433,1705674600000.0,41062.9,41146.0,40856.4,40973.2,7996.404,327871630.9058,2024-01-19 14:30:00,0.0001,0.00018658,60241.982,34.85,41436.17,41161.0,41298.59,41573.76,41023.41,41711.35,40885.82,-48.5,-24.36,-24.14,10.5,29.55,27.59,33.86,2301.967142857143,437.37,-34.25,49.84,-7.52,41329.86,41099.96,PositionState,lower,40973.2,41256.1,0.0,-282.90000000000146,561.7999999999956,-282.90000000000146,155.8571428571408,140.6800000000003
